EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGA,SelfOReb,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Assists,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,team_id,year,season,team_vs
1627777-1627885-1628962-1629671-1629714,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Jarrell Brantley","Niang, Harrison, Azubuike, Oni, Brantley",1627777-1627885-1628962-1629671-1629714,UTA,256.0,3,9.0,8.0,17.0,,,1.0,2.0,2.0,95.625,14.333333333333334,15.875,13.333333333333334,14.25,4.0,1.0,8.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,5.0,1.0,3.0,,7.0,6.0,2.0,,1.0,2.0,1.0,3.0,,5.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,4.0,5.0,2.0,7.0,,,,2.0,1.0,2.0,,,,5.0,5.0,8.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4375,0.5,0.4375,0.5,0.375,0.2,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.4,0.5,,,,0.375,0.3333333333333333,0.5,,0.125,0.25,0.5,0.5,,,0.4,0.5,0.4,0.5,0.75,0.5,0.45939375,0.42795,0.48775,0.7142857142857143,8.559999999999999,25.400000000000002,0.8888888888888888,,1.0,1.0,2.0,2.0,,,2.0,,2.0,0.5,0.5,0.5,0.5,,0.2857142857142857,8.0,1.0,,,1.0,0.6666666666666666,,0.125,,1.0,,,0.125,,,,1.0,,,,,,,,,,3.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.2,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1627885-1628962-1629671-1629752,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Juwan Morgan","Niang, Harrison, Azubuike, Oni, Morgan",1627777-1627885-1628962-1629671-1629752,UTA,760.0,3,29.0,28.0,57.0,2.0,1.0,1.0,3.0,9.0,108.0,16.79310344827586,9.75,15.931034482758621,9.75,13.0,-29.0,10.0,4.0,2.0,4.0,1.0,2.0,,,5.0,,,1.0,3.0,13.0,1.0,6.0,3.0,12.0,41.0,3.0,,1.0,5.0,,1.0,1.0,3.0,4.0,3.0,5.0,,1.0,2.0,1.0,3.0,,1.0,7.0,3.0,3.0,5.0,9.0,4.0,13.0,1.0,6.0,4.0,2.0,4.0,7.0,5.0,4.0,,10.0,3.0,10.0,0.6666666666666666,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.23076923076923078,0.2,0.23684210526315788,0.16666666666666666,0.2857142857142857,0.21428571428571427,0.3157894736842105,0.07692307692307693,0.25,0.6666666666666666,1.0,0.3,1.0,1.0,0.2,0.5,,,1.0,0.21052631578947367,0.5,0.6666666666666666,0.5,,0.2631578947368421,,,,,0.3333333333333333,0.5,0.16666666666666666,,0.5263157894736842,,0.47695,0.5397,0.47409166666666663,0.25,7.184615384615385,24.583333333333332,0.3448275862068966,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,8.0,9.0,,2.0,0.25,1.0,,0.47368421052631576,1.0,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,,,,,,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,,1.0,,1.0,1.0,,,,1.0,0.05,0.07142857142857142,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1610612762,2021,2020-21,False
1627777-1627885-1628962-1629671-1630190,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Elijah Hughes","Niang, Harrison, Azubuike, Oni, Hughes",1627777-1627885-1628962-1629671-1630190,UTA,295.0,1,10.0,10.0,20.0,,,,2.0,3.0,97.62711864406779,16.2,13.3,13.7,12.4,5.0,,,2.0,,4.0,,,1.0,1.0,3.0,,,,2.0,7.0,1.0,3.0,,7.0,7.0,2.0,,,,,,,,4.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,,7.0,2.0,2.0,2.0,5.0,3.0,8.0,,1.0,1.0,,1.0,3.0,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.35,,0.35,,0.3,,,0.3333333333333333,1.0,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,,1.0,0.5,0.4,,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7,0.3333333333333333,0.47630999999999996,0.3956,,,6.571428571428571,26.633333333333336,,,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,0.5,,0.2857142857142857,8.0,2.0,1.0,,,,0.14285714285714285,0.2,,,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1627885-1629671-1629714-1629752,1610612762,"Georges Niang, Shaquille Harrison, Miye Oni, Jarrell Brantley, Juwan Morgan","Niang, Harrison, Oni, Brantley, Morgan",1627777-1627885-1629671-1629714-1629752,UTA,370.0,2,13.0,14.0,27.0,1.0,1.0,,,2.0,105.08108108108108,12.461538461538462,14.857142857142858,12.461538461538462,13.642857142857142,6.0,3.0,7.0,,,1.0,,,,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,5.0,4.0,15.0,12.0,,,1.0,2.0,1.0,2.0,4.0,9.0,,9.0,2.0,2.0,,,3.0,3.0,2.0,,9.0,,2.0,4.0,6.0,,6.0,,2.0,2.0,1.0,3.0,4.0,2.0,4.0,,15.0,9.0,7.0,,,1.0,0.6,0.5,0.6,0.3333333333333333,0.5,0.6875,0.625,0.75,0.75,0.625,,,1.0,0.5,,0.5,0.5,,,,0.3333333333333333,0.5,0.125,,,,,0.25,1.0,1.0,1.0,,,,0.25,1.0,0.75,1.0,0.5336875,,0.4839375,0.6,6.366666666666667,24.06,0.5384615384615384,,,,,2.0,,,,,,,,,,,,5.0,2.0,,,,0.75,,0.25,1.0,3.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,0.25,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1627885-1629671-1629752-1630235,1610612762,"Georges Niang, Shaquille Harrison, Miye Oni, Juwan Morgan, Trent Forrest","Niang, Harrison, Oni, Morgan, Forrest",1627777-1627885-1629671-1629752-1630235,UTA,78.0,1,3.0,2.0,5.0,,,,1.0,1.0,92.3076923076923,19.333333333333332,10.0,19.333333333333332,10.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.515325,,,,,24.2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629671-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Oni, Favors, Clarkson",1627777-1628378-1629671-202324-203903,UTA,340.0,5,11.0,10.0,21.0,,,,,2.0,88.94117647058823,13.181818181818182,19.5,12.909090909090908,18.7,6.0,2.0,5.0,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,13.0,11.0,,1.0,,,2.0,4.0,,6.0,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,4.0,5.0,2.0,7.0,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,10.0,6.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.4,0.6,,0.6,0.75,0.5909090909090909,0.75,0.5,,,1.0,0.6666666666666666,0.5,1.0,0.7142857142857143,0.4,1.0,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.2,0.5,0.5,1.0,1.0,,,0.25,1.0,0.8,0.5,0.5586,,0.5882625,0.46153846153846156,5.86,24.1,0.45454545454545453,,,,3.0,4.0,,,,,,,1.5,1.5,,,0.23076923076923078,,1.0,1.0,1.0,,0.6666666666666666,0.2,0.1,1.0,3.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,,,0.5,,,0.09090909090909091,0.16666666666666666,,,,3.0,,,,,,0.75,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629671-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Oni, Gobert, Clarkson",1627777-1628378-1629671-203497-203903,UTA,799.0,4,31.0,30.0,61.0,3.0,2.0,,1.0,5.0,109.93742177722153,12.193548387096774,14.033333333333333,11.35483870967742,13.133333333333333,13.0,-5.0,11.0,5.0,5.0,8.0,1.0,3.0,,4.0,11.0,,1.0,2.0,8.0,17.0,4.0,13.0,5.0,33.0,38.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,8.0,8.0,12.0,10.0,4.0,2.0,4.0,4.0,8.0,4.0,2.0,20.0,2.0,4.0,5.0,9.0,6.0,15.0,1.0,4.0,2.0,2.0,3.0,7.0,5.0,6.0,,31.0,8.0,11.0,0.5,0.5,1.0,0.3076923076923077,0.5,0.3333333333333333,0.47058823529411764,0.25,0.4666666666666667,0.35,0.5,0.36363636363636365,0.43333333333333335,0.11764705882352941,0.125,0.8,0.625,0.2222222222222222,0.8,0.6923076923076923,0.35294117647058826,0.6666666666666666,,0.3333333333333333,0.75,0.26666666666666666,0.625,0.7142857142857143,0.4,,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,,0.3,0.3333333333333333,0.2,0.5,0.7,0.4,0.5106068965517242,0.66405,0.4948,0.24242424242424243,5.258823529411765,28.107692307692307,0.3548387096774194,1.0,3.0,1.0,2.0,8.0,,,2.0,,2.0,0.25,0.2,0.2,0.6,0.3333333333333333,0.06060606060606061,22.0,9.0,,2.0,,0.75,,0.3,,2.0,,1.0,0.06666666666666667,,,,,4.0,0.1111111111111111,0.5,0.5,3.0,2.0,0.3333333333333333,0.375,0.6666666666666666,,,1.0,2.0,2.0,,0.5,1.0,1.0,0.0625,0.10526315789473684,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.2,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629671-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Joe Ingles","Niang, Mitchell, Oni, Gobert, Ingles",1627777-1628378-1629671-203497-204060,UTA,76.0,2,2.0,3.0,5.0,,,,,,94.73684210526316,13.5,16.333333333333332,13.5,16.333333333333332,1.0,-1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.41565,,,,10.35,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1629714-202324-202711,1610612762,"Georges Niang, Donovan Mitchell, Jarrell Brantley, Derrick Favors, Bojan Bogdanovic","Niang, Mitchell, Brantley, Favors, Bogdanovic",1627777-1628378-1629714-202324-202711,UTA,161.0,1,6.0,6.0,12.0,,,,,1.0,107.32919254658385,12.5,14.333333333333334,12.5,11.5,3.0,-6.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,3.0,9.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,1.0,,,2.0,3.0,,,,3.0,,,,,1.0,0.5,,0.5,,,0.3,,0.3,,0.4,,,1.0,1.0,,0.5,0.6666666666666666,,,,1.0,,,,,,0.2,0.2,1.0,1.0,1.0,,,,,,0.4,1.0,0.43518999999999997,,,,10.433333333333334,24.25,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,0.4,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-1630235-202324-202711,1610612762,"Georges Niang, Donovan Mitchell, Trent Forrest, Derrick Favors, Bojan Bogdanovic","Niang, Mitchell, Forrest, Favors, Bogdanovic",1627777-1628378-1630235-202324-202711,UTA,31.0,1,1.0,2.0,3.0,,,,,,139.3548387096774,18.0,6.5,18.0,6.5,1.0,-4.0,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4214,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Conley, Favors, Clarkson",1627777-1628378-201144-202324-203903,UTA,5.0,1,,1.0,1.0,,,,,,288.0,,5.0,,,,-2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-202711-203497,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","Niang, Mitchell, Conley, Bogdanovic, Gobert",1627777-1628378-201144-202711-203497,UTA,1140.0,1,40.0,39.0,79.0,3.0,1.0,,1.0,5.0,99.78947368421052,14.3,14.564102564102564,13.55,13.615384615384615,19.0,6.0,11.0,5.0,5.0,6.0,2.0,2.0,2.0,5.0,11.0,2.0,1.0,2.0,8.0,18.0,6.0,15.0,9.0,43.0,37.0,1.0,2.0,3.0,3.0,1.0,2.0,5.0,14.0,12.0,12.0,11.0,5.0,,6.0,4.0,10.0,3.0,5.0,24.0,2.0,6.0,8.0,16.0,5.0,21.0,2.0,4.0,3.0,1.0,5.0,7.0,11.0,12.0,,38.0,11.0,9.0,0.75,0.75,0.6666666666666666,0.4,0.5,0.4,0.4444444444444444,1.0,0.5151515151515151,0.9,0.5512820512820513,0.7777777777777778,0.45454545454545453,,,0.8,0.5714285714285714,0.2,0.8571428571428571,0.6666666666666666,0.2777777777777778,,,0.8333333333333334,1.0,0.18181818181818182,0.8333333333333334,0.8333333333333334,1.0,0.06060606060606061,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.6,0.6666666666666666,0.4,1.0,0.4,0.5,0.6363636363636364,0.45454545454545453,0.5036484375,0.502775,0.484825,0.32558139534883723,8.327777777777778,26.073333333333334,0.275,,,,5.0,4.0,,1.0,3.0,2.0,3.0,,0.5,0.625,,,0.11627906976744186,5.0,10.0,,1.0,0.25,0.42857142857142855,,0.30303030303030304,1.0,4.0,1.0,,0.12121212121212122,0.25,0.25,1.0,,3.0,,0.375,0.6,2.0,1.0,0.2,0.2,0.5,6.0,,1.0,2.0,3.0,,,,1.0,0.05714285714285714,0.1,1.0,0.5,0.5,,,,,,,,,4.0,2.0,,,,1.0,,,,1.0,1.0,2.0,2.0,0.5,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Conley, Gobert, Clarkson",1627777-1628378-201144-203497-203903,UTA,32.0,1,1.0,1.0,2.0,,,,1.0,1.0,90.0,3.0,29.0,3.0,29.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-201144-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","Niang, Mitchell, Conley, Gobert, Ingles",1627777-1628378-201144-203497-204060,UTA,32.0,1,1.0,1.0,2.0,,,,,,90.0,11.0,21.0,10.0,21.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.75,0.75,0.5,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,,,0.5,,,,,0.5,1.0,0.5,,1.0,,0.5828,,0.5828,1.0,2.1,25.7,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,1.0,1.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-202711-203903,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","Niang, Mitchell, Favors, Bogdanovic, Clarkson",1627777-1628378-202324-202711-203903,UTA,393.0,6,13.0,13.0,26.0,1.0,,,,1.0,95.2671755725191,13.692307692307692,16.53846153846154,13.615384615384615,16.53846153846154,7.0,2.0,2.0,1.0,4.0,5.0,,,1.0,1.0,2.0,,,1.0,6.0,10.0,1.0,2.0,3.0,18.0,16.0,1.0,,1.0,1.0,,1.0,,2.0,4.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,4.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,4.0,3.0,3.0,,16.0,2.0,2.0,0.3333333333333333,0.4,,0.5,,0.5,0.6,1.0,0.625,0.5,0.6923076923076923,0.5,0.16666666666666666,0.1,,1.0,1.0,0.25,1.0,1.0,0.2,,,1.0,1.0,0.4166666666666667,0.8,0.8,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,,,,,0.5,,0.5833333333333334,0.5,0.521475,0.5948,0.5179,0.1111111111111111,5.24,25.5,0.15384615384615385,1.0,1.0,1.0,2.0,8.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,2.0,4.0,,,0.5,1.0,,0.3333333333333333,,,,1.0,,,,,,,0.25,,,2.0,,0.5,0.6666666666666666,,3.0,,,2.0,1.0,,,,1.0,0.15384615384615385,0.18181818181818182,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-202711-204060,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles","Niang, Mitchell, Favors, Bogdanovic, Ingles",1627777-1628378-202324-202711-204060,UTA,35.0,1,1.0,,1.0,,,,,,41.14285714285714,20.0,,20.0,,1.0,-1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.42945,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1628378-202324-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Favors, Gobert, Clarkson",1627777-1628378-202324-203497-203903,UTA,51.0,1,2.0,2.0,4.0,,,,,,112.94117647058823,14.0,11.5,10.5,11.5,1.0,4.0,,1.0,,,,,1.0,,,,,,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,0.4091,0.4327,,,14.7,,,,,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,0.5,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
