EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangePctBlocked,BadPassSteals,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SelfOReb,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
128-252-304-923-935,1610612762,"David Benoit, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Benoit, Malone, Stockton, Marshall, Russell",128-252-304-923-935,UTA,994.0,6,17.0,10.0,37.0,32.0,28.0,27.0,69.0,8.0,22.0,10.0,43.0,33.0,18.0,6.0,33.0,5.0,9.0,11.0,10.0,2.0,41.0,33.0,28.0,0.671875,0.66,1.0,0.8888888888888888,1.0,99.95975855130784,13.945945945945946,14.9375,13.675675675675675,14.53125,0.2962962962962963,0.49658888888888886,0.5050318181818182,0.7674418604651163,7.104545454545455,0.7567567567567568,,3.0,12.0,9.0,18.0,9.0,11.0,,24.0,1.0,2.0,1.0,7.0,4.0,2.0,9.0,0.75,0.75,0.5454545454545454,0.5,0.6111111111111112,0.6136363636363636,0.2857142857142857,1.0,,0.1111111111111111,,,,4.0,4.0,2.0,0.5,0.5,1.0,3.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1,0.12,2.0,8.0,11.0,,,7.0,10.0,2.0,3.0,2.0,3.0,3.0,5.0,,,2.0,3.0,4.0,6.0,3.0,,3.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,,0.6,0.75,0.6,,,1.0,0.18518518518518517,0.22727272727272727,0.2727272727272727,0.1,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.4074074074074074,0.7272727272727273,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,,,0.45454545454545453,0.7,0.13636363636363635,0.6666666666666666,0.5925925925925926,0.6666666666666666,,0.046511627906976744,25.240000000000002,,3.0,,,0.6666666666666666,,2.0,2.0,6.0,2.0,1.0,5.0,1.0,0.6666666666666666,0.5,,0.625,0.07407407407407407,0.5,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,1.0,0.045454545454545456,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-330-731,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Greg Ostertag","Benoit, Stockton, Starks, Manning, Ostertag",128-304-317-330-731,UTA,360.0,2,6.0,6.0,10.0,12.0,3.0,5.0,22.0,3.0,7.0,2.0,14.0,8.0,2.0,,2.0,5.0,6.0,6.0,3.0,,14.0,2.0,3.0,0.875,0.5,1.0,0.8571428571428571,1.0,88.0,13.6,18.666666666666668,13.6,18.416666666666668,0.42857142857142855,0.4241428571428571,0.4088,0.14285714285714285,11.885714285714286,0.3,3.0,3.0,6.0,1.0,10.0,5.0,5.0,2.0,10.0,,1.0,,2.0,1.0,,3.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.5,0.8571428571428571,0.5,0.5,,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,2.0,,,,,0.5,1.0,,,0.25,0.25,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-330-923,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Donyell Marshall","Benoit, Stockton, Starks, Manning, Marshall",128-304-317-330-923,UTA,41.0,2,1.0,2.0,2.0,3.0,,2.0,5.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,175.60975609756096,9.5,7.333333333333333,9.5,7.333333333333333,,0.5476,,,,,,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-330-935,1610612762,"David Benoit, John Stockton, John Starks, Danny Manning, Bryon Russell","Benoit, Stockton, Starks, Manning, Russell",128-304-317-330-935,UTA,51.0,2,1.0,,2.0,3.0,2.0,3.0,5.0,,1.0,,2.0,2.0,1.0,,2.0,1.0,2.0,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,141.1764705882353,12.0,9.0,12.0,8.666666666666666,,0.3579,0.3579,1.0,7.7,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-731-923,1610612762,"David Benoit, John Stockton, John Starks, Greg Ostertag, Donyell Marshall","Benoit, Stockton, Starks, Ostertag, Marshall",128-304-317-731-923,UTA,110.0,1,2.0,-3.0,3.0,4.0,,,7.0,2.0,2.0,,,3.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,91.63636363636364,14.666666666666666,16.5,14.666666666666666,16.5,1.0,0.4045,,,17.95,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-731-935,1610612762,"David Benoit, John Stockton, John Starks, Greg Ostertag, Bryon Russell","Benoit, Stockton, Starks, Ostertag, Russell",128-304-317-731-935,UTA,28.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,10.0,,10.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-317-923-935,1610612762,"David Benoit, John Stockton, John Starks, Donyell Marshall, Bryon Russell","Benoit, Stockton, Starks, Marshall, Russell",128-304-317-923-935,UTA,8.0,1,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,180.0,8.0,,8.0,,,0.5143,0.5143,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-330-731-935,1610612762,"David Benoit, John Stockton, Danny Manning, Greg Ostertag, Bryon Russell","Benoit, Stockton, Manning, Ostertag, Russell",128-304-330-731-935,UTA,318.0,4,5.0,,10.0,8.0,3.0,,18.0,5.0,9.0,2.0,10.0,10.0,3.0,,4.0,2.0,2.0,4.0,2.0,,10.0,4.0,3.0,0.5,0.6666666666666666,1.0,1.0,,81.50943396226415,17.2,18.25,15.3,18.25,0.5555555555555556,0.43393333333333334,0.3801666666666667,0.4,11.866666666666667,0.3,,1.0,4.0,2.0,6.0,3.0,3.0,,6.0,,2.0,2.0,2.0,,,3.0,0.75,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,1.0,,1.0,0.1111111111111111,,,,2.0,1.0,,0.4,0.4,0.5,,,,,1.0,,,,,,1.0,,,0.1,0.1,1.0,2.0,3.0,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,0.4,0.4,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,0.3333333333333333,,0.5099,,,,1.0,,1.0,,0.3333333333333333,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-330-923-935,1610612762,"David Benoit, John Stockton, Danny Manning, Donyell Marshall, Bryon Russell","Benoit, Stockton, Manning, Marshall, Russell",128-304-330-923-935,UTA,449.0,4,7.0,5.0,13.0,12.0,,6.0,25.0,3.0,9.0,2.0,19.0,14.0,,,,3.0,4.0,5.0,2.0,,17.0,,,0.85,,0.5,0.5,0.5,80.17817371937639,14.615384615384615,21.583333333333332,13.307692307692308,20.166666666666668,0.3,0.480155,,,7.322222222222223,,2.0,2.0,7.0,,10.0,5.0,6.0,1.0,13.0,,4.0,3.0,4.0,,1.0,3.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,,0.85,,1.0,,1.0,0.2,1.0,1.0,0.5,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,,2.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,0.5,0.1,0.1111111111111111,0.25,0.5,0.5,1.0,,1.0,0.4,0.75,1.0,0.1,1.0,1.0,0.5,1.0,,,,,0.5,1.0,0.4752,0.10526315789473684,24.9,,,,,,,,,3.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
128-304-731-923-935,1610612762,"David Benoit, John Stockton, Greg Ostertag, Donyell Marshall, Bryon Russell","Benoit, Stockton, Ostertag, Marshall, Russell",128-304-731-923-935,UTA,172.0,1,3.0,1.0,5.0,5.0,,,10.0,2.0,4.0,1.0,3.0,2.0,,,,2.0,2.0,3.0,1.0,,3.0,,,0.2,,1.0,1.0,1.0,83.72093023255813,22.0,12.4,18.6,12.4,0.4,0.42966,,,12.625,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,0.25,,0.2,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.2,,,,0.25,,,,0.2,,,0.2,,,1.0,,,,,,0.4,,,,24.9,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-1900-1909,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Quincy Lewis, Scott Padgett","Vaughn, Polynice, Crotty, Lewis, Padgett",1521-178-180-1900-1909,UTA,285.0,2,5.0,3.0,8.0,7.0,7.0,7.0,15.0,4.0,9.0,2.0,9.0,6.0,7.0,2.0,9.0,2.0,3.0,9.0,4.0,,5.0,9.0,7.0,0.34615384615384615,0.4090909090909091,1.0,1.0,1.0,75.78947368421052,17.0,21.285714285714285,13.5,19.571428571428573,0.36363636363636365,0.45638181818181817,0.47959999999999997,1.0,10.455555555555556,0.875,,1.0,2.0,2.0,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,2.0,4.0,0.5,1.0,0.2222222222222222,0.2857142857142857,0.3181818181818182,0.3888888888888889,1.0,,1.0,0.09090909090909091,,,,,,2.0,,,,1.0,,,,2.0,,,,,1.0,,,,0.15384615384615385,0.18181818181818182,4.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,6.0,6.0,,,1.0,,0.5,0.5,0.5,0.25,0.25,0.4,0.18181818181818182,0.1111111111111111,0.25,0.8571428571428571,0.75,0.5,1.0,1.0,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,0.5,0.5,0.75,0.3333333333333333,0.4444444444444444,0.5,0.2222222222222222,0.5,0.5454545454545454,0.5,0.501,0.4444444444444444,24.2,,,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-1909-252,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Scott Padgett, Karl Malone","Vaughn, Polynice, Crotty, Padgett, Malone",1521-178-180-1909-252,UTA,46.0,1,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,,1.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,0.5,0.5,1.0,1.0,1.0,125.21739130434781,16.5,6.5,16.5,6.5,1.0,0.2871,0.2871,1.0,17.3,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-252-923,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Karl Malone, Donyell Marshall","Vaughn, Polynice, Crotty, Malone, Marshall",1521-178-180-252-923,UTA,189.0,2,3.0,1.0,7.0,6.0,1.0,1.0,13.0,2.0,7.0,1.0,8.0,7.0,,,3.0,1.0,1.0,3.0,1.0,,6.0,3.0,1.0,0.5,1.5,1.0,1.0,1.0,99.04761904761905,15.714285714285714,13.166666666666666,14.857142857142858,13.166666666666666,0.25,0.4319,0.3303,0.375,9.671428571428573,0.14285714285714285,,2.0,2.0,,2.0,1.0,2.0,,5.0,,1.0,,1.0,,,,0.5,1.0,0.2857142857142857,,0.4375,1.5,1.0,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,0.125,0.14285714285714285,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.125,,,0.4,0.4,,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5237,0.25,26.2,,2.0,,,,0.5,,,3.0,1.0,1.0,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-252-935,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Karl Malone, Bryon Russell","Vaughn, Polynice, Crotty, Malone, Russell",1521-178-180-252-935,UTA,84.0,1,1.0,-3.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,,2.0,5.0,3.0,,2.0,,,,,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,,,,102.85714285714286,15.333333333333334,12.666666666666666,15.333333333333334,12.666666666666666,0.3333333333333333,0.5445666666666666,0.5445666666666666,1.0,7.966666666666666,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-304-923,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, John Stockton, Donyell Marshall","Vaughn, Polynice, Crotty, Stockton, Marshall",1521-178-180-304-923,UTA,10.0,1,,-2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,144.0,,9.0,,9.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-180-330-935,1610612762,"Jacque Vaughn, Olden Polynice, John Crotty, Danny Manning, Bryon Russell","Vaughn, Polynice, Crotty, Manning, Russell",1521-178-180-330-935,UTA,25.0,1,,,1.0,2.0,,2.0,3.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,,,,172.79999999999998,6.0,9.5,6.0,9.5,,0.6838,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-1900-252-923,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, Karl Malone, Donyell Marshall","Vaughn, Polynice, Lewis, Malone, Marshall",1521-178-1900-252-923,UTA,322.0,2,5.0,-2.0,12.0,10.0,12.0,10.0,22.0,3.0,8.0,,6.0,8.0,8.0,,6.0,2.0,4.0,4.0,,,6.0,6.0,12.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,98.38509316770187,15.416666666666666,13.7,15.416666666666666,13.7,0.3333333333333333,0.4608555555555556,0.4608555555555556,1.0,8.1125,1.0,,1.0,3.0,3.0,6.0,3.0,3.0,,6.0,,1.0,1.0,3.0,3.0,,5.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.1111111111111111,,,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,4.0,,,2.0,4.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.1111111111111111,0.125,0.25,,,,,1.0,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,,,,,0.4444444444444444,0.5,0.1111111111111111,,0.5555555555555556,,,,24.4,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-1900-252-935,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, Karl Malone, Bryon Russell","Vaughn, Polynice, Lewis, Malone, Russell",1521-178-1900-252-935,UTA,626.0,6,10.0,-7.0,21.0,20.0,8.0,12.0,41.0,7.0,17.0,3.0,18.0,25.0,4.0,2.0,4.0,2.0,3.0,6.0,5.0,1.0,13.0,4.0,8.0,0.38636363636363635,0.25,0.6666666666666666,0.75,,94.31309904153355,16.571428571428573,13.9,16.238095238095237,13.9,0.35,0.47094500000000006,0.47349166666666664,0.2222222222222222,8.094117647058823,0.38095238095238093,,1.0,6.0,1.0,10.0,5.0,6.0,,13.0,,1.0,1.0,4.0,2.0,1.0,6.0,0.8333333333333334,1.0,0.35294117647058826,0.25,0.375,0.16666666666666666,0.25,,1.0,0.05,,,,1.0,1.0,3.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,0.047619047619047616,0.05555555555555555,3.0,5.0,9.0,1.0,2.0,1.0,2.0,,2.0,,2.0,1.0,3.0,1.0,2.0,5.0,,2.0,2.0,,2.0,2.0,,2.0,3.0,3.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.15,0.11764705882352941,0.2222222222222222,0.3333333333333333,0.3,0.6666666666666666,,1.0,0.45,0.5555555555555556,0.7142857142857143,0.1,,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.6,,0.53315,0.2777777777777778,24.333333333333332,,,,,,0.2,1.0,,3.0,1.0,,4.0,,1.0,,,0.8,0.05,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
1521-178-1900-304-923,1610612762,"Jacque Vaughn, Olden Polynice, Quincy Lewis, John Stockton, Donyell Marshall","Vaughn, Polynice, Lewis, Stockton, Marshall",1521-178-1900-304-923,UTA,8.0,1,,2.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,1.0,,2.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,360.0,6.0,2.0,6.0,2.0,,0.4394,0.4394,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,False
