EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,DeadBallTurnovers,BlockedLongMidRange,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Steals,LostBallSteals,BadPassTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Corner3FGA,SecondChanceCorner3FGA,Fg2aBlocked,FTDefRebounds,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Technical Free Throw Trips,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,SelfOReb,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefensiveGoaltends,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,Travels,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
128-1521-304-330-731,1610612762,"David Benoit, Jacque Vaughn, John Stockton, Danny Manning, Greg Ostertag","Benoit, Vaughn, Stockton, Manning, Ostertag",128-1521-304-330-731,UTA,257.0,2,4.0,-5.0,7.0,8.0,,,15.0,,1.0,,,2.0,3.0,,1.0,3.0,3.0,,2.0,7.0,,,,,,2.0,,3.0,1.0,1.0,,2.0,4.0,5.0,5.0,,,1.0,,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,0.8,0.8333333333333334,1.0,1.0,84.04669260700389,16.142857142857142,18.0,16.142857142857142,17.75,0.16666666666666666,,,,0.3333333333333333,0.5,,,,0.6666666666666666,0.4856583333333333,,,8.4,25.133333333333336,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-317-731-935,1610612762,"David Benoit, Jacque Vaughn, John Starks, Greg Ostertag, Bryon Russell","Benoit, Vaughn, Starks, Ostertag, Russell",128-1521-317-731-935,UTA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-1521-317-923-935,1610612762,"David Benoit, Jacque Vaughn, John Starks, Donyell Marshall, Bryon Russell","Benoit, Vaughn, Starks, Marshall, Russell",128-1521-317-923-935,UTA,41.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,,,1.0,,,175.60975609756096,6.666666666666667,10.5,6.666666666666667,10.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-178-252-304-935,1610612762,"David Benoit, Olden Polynice, Karl Malone, John Stockton, Bryon Russell","Benoit, Polynice, Malone, Stockton, Russell",128-178-252-304-935,UTA,294.0,2,5.0,-1.0,8.0,8.0,4.0,5.0,16.0,,1.0,,,2.0,4.0,3.0,1.0,3.0,4.0,5.0,10.0,11.0,1.0,1.0,3.0,1.0,3.0,,2.0,4.0,,1.0,,3.0,2.0,2.0,4.0,6.0,2.0,,,,8.0,3.0,4.0,,,0.3333333333333333,1.0,0.35714285714285715,0.25,0.5,0.3,0.5714285714285714,1.0,0.5,1.0,1.0,78.3673469387755,19.75,17.0,18.75,16.25,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,,,0.75,0.7142857142857143,0.48614285714285715,0.4538,0.3,5.2,24.925,0.5,1.0,,,2.0,2.0,,2.0,3.0,1.0,0.5,,,,,0.2,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,0.25,,0.25,,0.25,0.25,1.0,,0.25,1.0,1.0,,,0.5,0.5,1.0,,1.0,0.5,0.5,1.0,0.125,0.25,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-2052-330-731,1610612762,"David Benoit, John Crotty, DeShawn Stevenson, Danny Manning, Greg Ostertag","Benoit, Crotty, Stevenson, Manning, Ostertag",128-180-2052-330-731,UTA,449.0,1,7.0,1.0,13.0,13.0,4.0,8.0,26.0,,1.0,,,2.0,1.0,,3.0,9.0,2.0,2.0,11.0,10.0,,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,5.0,3.0,6.0,8.0,2.0,1.0,,,,11.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4090909090909091,,0.4583333333333333,0.5,0.18181818181818182,0.75,0.8333333333333334,0.6666666666666666,1.0,83.38530066815144,21.846153846153847,12.692307692307692,20.0,10.923076923076923,0.09090909090909091,,,,0.18181818181818182,0.09090909090909091,,,,0.2727272727272727,0.4157090909090909,0.3139,0.18181818181818182,13.633333333333333,24.0,0.3076923076923077,2.0,2.0,6.0,,,,2.0,3.0,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,0.5,2.0,,,0.3333333333333333,0.2857142857142857,,,,0.5,1.0,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.09090909090909091,1.0,0.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-2052-731-923,1610612762,"David Benoit, John Crotty, DeShawn Stevenson, Greg Ostertag, Donyell Marshall","Benoit, Crotty, Stevenson, Ostertag, Marshall",128-180-2052-731-923,UTA,53.0,1,1.0,3.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,3.0,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,0.5,,0.5,,0.5,,,0.5,0.5,,,81.50943396226415,12.0,29.0,12.0,29.0,0.5,1.0,1.0,,0.5,,,,,0.5,0.39665,,,6.05,,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-252-304-935,1610612762,"David Benoit, John Crotty, Karl Malone, John Stockton, Bryon Russell","Benoit, Crotty, Malone, Stockton, Russell",128-180-252-304-935,UTA,14.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,102.85714285714286,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-252-330-935,1610612762,"David Benoit, John Crotty, Karl Malone, Danny Manning, Bryon Russell","Benoit, Crotty, Malone, Manning, Russell",128-180-252-330-935,UTA,181.0,1,3.0,2.0,7.0,6.0,6.0,,13.0,1.0,2.0,1.0,2.0,2.0,,,2.0,5.0,,3.0,7.0,5.0,2.0,5.0,,2.0,6.0,4.0,,,2.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,,,,7.0,6.0,6.0,1.0,1.0,0.4,0.4,0.4,0.4,0.5,0.5,,1.0,1.0,1.0,1.0,103.42541436464089,15.285714285714286,12.333333333333334,15.285714285714286,12.333333333333334,0.4,0.5,1.0,1.0,0.4,,0.4,0.5,,0.4,0.4359,0.4359,0.8571428571428571,6.220000000000001,,0.8571428571428571,1.0,,1.0,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,0.4,0.5,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-304-923-935,1610612762,"David Benoit, John Crotty, John Stockton, Donyell Marshall, Bryon Russell","Benoit, Crotty, Stockton, Marshall, Russell",128-180-304-923-935,UTA,17.0,1,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,1.0,1.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,84.70588235294117,17.0,,14.0,,0.5,,,,0.5,,0.5,,,0.5,0.3024,0.3024,1.0,4.85,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,0.2162,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-180-731-923-935,1610612762,"David Benoit, John Crotty, Greg Ostertag, Donyell Marshall, Bryon Russell","Benoit, Crotty, Ostertag, Marshall, Russell",128-180-731-923-935,UTA,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-252-304-330-935,1610612762,"David Benoit, Karl Malone, John Stockton, Danny Manning, Bryon Russell","Benoit, Malone, Stockton, Manning, Russell",128-252-304-330-935,UTA,192.0,2,3.0,-1.0,7.0,6.0,5.0,5.0,13.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,3.0,7.0,8.0,,,1.0,2.0,2.0,,4.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,,7.0,2.0,5.0,,,1.0,,0.6666666666666666,,0.875,0.5,0.3333333333333333,0.5,0.3333333333333333,,,97.5,11.142857142857142,19.0,11.142857142857142,13.666666666666666,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,0.5798,0.5958,0.2857142857142857,,25.1,0.7142857142857143,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,,0.5,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-252-304-731-935,1610612762,"David Benoit, Karl Malone, John Stockton, Greg Ostertag, Bryon Russell","Benoit, Malone, Stockton, Ostertag, Russell",128-252-304-731-935,UTA,694.0,1,12.0,-2.0,21.0,20.0,13.0,13.0,41.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,6.0,14.0,5.0,8.0,23.0,25.0,4.0,8.0,2.0,5.0,16.0,2.0,10.0,5.0,1.0,2.0,1.0,5.0,5.0,7.0,11.0,12.0,2.0,1.0,,1.0,20.0,16.0,13.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5,0.39473684210526316,0.55,0.4791666666666667,0.6153846153846154,0.2631578947368421,0.8333333333333334,0.75,,0.6666666666666666,85.07204610951008,15.523809523809524,18.4,14.19047619047619,17.55,0.15789473684210525,0.6666666666666666,1.0,0.5,0.10526315789473684,0.2631578947368421,0.3,0.6666666666666666,0.2,0.42105263157894735,0.46375526315789467,0.467525,0.6956521739130435,12.614285714285714,25.4,0.6190476190476191,4.0,4.0,9.0,1.0,3.0,,4.0,9.0,4.0,0.3,,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.13043478260869565,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,0.2,0.5,0.2,,0.2,0.2,1.0,0.5,0.2,,2.0,,1.0,,,2.0,2.0,5.0,0.25,0.3333333333333333,1.0,0.22727272727272727,0.29411764705882354,,3.0,,2.0,,,,,,1.0,2.0,1.0,0.5,0.5,,,,,,1.0,1.0,2.0,1.0,0.5,0.5,0.25,,,2.0,1.0,,0.14285714285714285,0.3333333333333333,1.0,,,0.40105,,0.5,,1.0,3.0,0.3333333333333333,0.25,3.0,1.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-252-304-923-935,1610612762,"David Benoit, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Benoit, Malone, Stockton, Marshall, Russell",128-252-304-923-935,UTA,196.0,1,3.0,10.0,6.0,5.0,,,11.0,,1.0,,,,2.0,,1.0,2.0,2.0,4.0,12.0,2.0,,,,,,,2.0,2.0,,2.0,,6.0,1.0,2.0,2.0,4.0,,,,,12.0,,,,,0.5,,1.0,,1.0,,0.5,0.5,0.6666666666666666,0.5,,80.81632653061224,11.333333333333334,25.6,11.333333333333334,21.4,0.25,,,,,0.5,,,,0.75,0.5273625,,,7.15,24.9,,,1.0,1.0,,,,,2.0,,,,0.25,1.0,1.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
128-304-330-731-935,1610612762,"David Benoit, John Stockton, Danny Manning, Greg Ostertag, Bryon Russell","Benoit, Stockton, Manning, Ostertag, Russell",128-304-330-731-935,UTA,275.0,1,5.0,1.0,7.0,8.0,,,15.0,,,,,2.0,2.0,,2.0,4.0,2.0,,10.0,9.0,,,,,,2.0,2.0,2.0,1.0,3.0,,8.0,3.0,4.0,4.0,,,1.0,1.0,1.0,10.0,,,0.5,0.5,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,0.75,0.75,1.0,,78.54545454545455,13.714285714285714,22.375,13.714285714285714,20.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.47159166666666663,,,13.25,24.45,,,1.0,2.0,,,,,2.0,,,,0.3333333333333333,0.5,0.5,,2.0,,2.0,,6.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-252-317-935,1610612762,"Jacque Vaughn, Olden Polynice, Karl Malone, John Starks, Bryon Russell","Vaughn, Polynice, Malone, Starks, Russell",1521-178-252-317-935,UTA,122.0,1,2.0,-3.0,3.0,4.0,,,7.0,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.5,82.62295081967214,13.333333333333334,20.5,13.333333333333334,18.25,,,,,1.0,,,,,,0.4179,,,5.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-252-923-935,1610612762,"Jacque Vaughn, Olden Polynice, Karl Malone, Donyell Marshall, Bryon Russell","Vaughn, Polynice, Malone, Marshall, Russell",1521-178-252-923-935,UTA,316.0,2,5.0,2.0,10.0,11.0,1.0,,21.0,3.0,5.0,1.0,1.0,1.0,2.0,,4.0,6.0,2.0,7.0,15.0,13.0,1.0,1.0,,,2.0,6.0,2.0,2.0,3.0,3.0,2.0,6.0,3.0,3.0,5.0,7.0,,,,,12.0,2.0,1.0,0.75,1.0,0.6666666666666666,1.0,0.5,1.0,0.75,1.0,0.25,1.0,1.0,,1.0,95.69620253164557,15.4,14.727272727272727,15.2,14.727272727272727,0.625,0.6,0.75,0.6666666666666666,0.125,0.25,1.0,1.0,,0.875,0.603625,0.5981,0.13333333333333333,1.9000000000000001,24.75,0.1,1.0,,,1.0,3.0,,2.0,1.0,,0.75,,,,,0.2,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.5,,0.4,0.42857142857142855,,,,,,,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.2,,,,0.5757,,,1.0,1.0,2.0,0.5,0.5,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-304-330-923,1610612762,"Jacque Vaughn, Olden Polynice, John Stockton, Danny Manning, Donyell Marshall","Vaughn, Polynice, Stockton, Manning, Marshall",1521-178-304-330-923,UTA,17.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,84.70588235294117,,17.0,,15.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-178-330-923-935,1610612762,"Jacque Vaughn, Olden Polynice, Danny Manning, Donyell Marshall, Bryon Russell","Vaughn, Polynice, Manning, Marshall, Russell",1521-178-330-923-935,UTA,151.0,2,3.0,-3.0,5.0,4.0,5.0,1.0,9.0,,,,,,1.0,1.0,,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,3.0,3.0,,,1.0,,,,,,,,4.0,2.0,,,,3.0,3.0,5.0,,,,,,,0.375,0.375,0.5,,,,,85.82781456953643,14.8,19.25,14.8,16.75,,,,,,0.5,,,0.5,0.5,0.51035,0.51035,1.0,20.0,24.7,1.0,,,1.0,,,,,2.0,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-304-330-935,1610612762,"Jacque Vaughn, Karl Malone, John Stockton, Danny Manning, Bryon Russell","Vaughn, Malone, Stockton, Manning, Russell",1521-252-304-330-935,UTA,76.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,3.0,,,,,,1.0,3.0,,2.0,4.0,,,,,,,,2.0,,,,,,1.0,1.0,3.0,2.0,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,1.0,,,94.73684210526316,14.0,17.0,12.0,17.0,1.0,0.3333333333333333,0.5,,,,,,,1.0,0.5777,,,,,,1.0,,,,2.0,,2.0,,,0.5,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.5686,,,1.0,1.0,2.0,0.5,0.5,,1.0,,,,,1.0,2.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-304-923-935,1610612762,"Jacque Vaughn, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Vaughn, Malone, Stockton, Marshall, Russell",1521-252-304-923-935,UTA,296.0,2,5.0,-7.0,8.0,10.0,,,18.0,1.0,1.0,,,1.0,1.0,,3.0,5.0,1.0,,6.0,13.0,,,,,,,6.0,1.0,,,,,1.0,3.0,3.0,,,,,,6.0,,,,,0.6,,0.5,,0.5,,0.16666666666666666,0.5,0.6666666666666666,,0.5,87.56756756756756,17.25,15.8,17.25,15.3,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.4484416666666667,,,14.2,24.5,,,2.0,3.0,,,,,2.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
1521-252-317-330-935,1610612762,"Jacque Vaughn, Karl Malone, John Starks, Danny Manning, Bryon Russell","Vaughn, Malone, Starks, Manning, Russell",1521-252-317-330-935,UTA,78.0,1,1.0,2.0,4.0,3.0,4.0,3.0,7.0,,,,,,,,,2.0,,2.0,2.0,,,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,2.0,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,129.23076923076923,14.0,7.333333333333333,14.0,7.333333333333333,,,,,,,,,,,0.2904,0.2904,1.0,17.8,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2001,2000-01,True
