EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,OffensiveGoaltends,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
124-1517-2045-468-57,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Jon Barry, Doug Christie","Divac, Jackson, Turkoglu, Barry, Christie",124-1517-2045-468-57,SAC,434.0,1,7.0,-4.0,14.0,14.0,28.0,1.0,2.0,6.0,13.0,17.0,2.0,1.0,2.0,,5.0,3.0,5.0,9.0,2.0,,13.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.5357142857142857,0.5666666666666667,0.6,0.5714285714285714,0.6666666666666666,92.90322580645162,16.857142857142858,14.142857142857142,16.142857142857142,13.357142857142858,0.14285714285714285,0.5,1.0,,0.44495357142857145,5.538461538461538,,5.0,1.0,6.0,,,1.0,,1.0,1.0,21.0,,,10.0,3.0,,1.0,,,,,1.0,1.0,1.0,0.07142857142857142,,0.35714285714285715,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,0.07142857142857142,,0.42857142857142855,,25.1,,3.0,3.0,4.0,1.0,4.0,1.0,4.0,,1.0,2.0,,3.0,1.0,3.0,4.0,,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,,0.8,0.8,0.25,1.0,2.0,,1.0,,2.0,1.0,2.0,,4.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.5,,0.5,,0.6666666666666666,,0.07692307692307693,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,0.48085,0.06666666666666667,0.07142857142857142,0.23529411764705882,,,,,2.0,,,1.0,,,,,0.5,0.6,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-2045-468-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Jon Barry, Peja Stojakovic","Divac, Jackson, Turkoglu, Barry, Stojakovic",124-1517-2045-468-978,SAC,158.0,2,3.0,-2.0,6.0,5.0,11.0,,,1.0,3.0,5.0,2.0,1.0,1.0,,2.0,,,1.0,3.0,,5.0,1.0,1.0,0.3333333333333333,0.25,0.5,,,,100.25316455696202,17.5,10.6,14.833333333333334,9.6,,,,,0.478725,4.866666666666666,5.0,1.0,,2.0,,1.0,,,,1.0,7.0,3.0,1.0,,,,,,1.0,1.0,5.0,,,,0.25,,0.25,0.5,,,0.25,,,,,,0.5,0.478725,23.3,0.8333333333333334,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,3.0,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,,3.0,5.0,,,,,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,5.0,,,0.3333333333333333,,0.25,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,0.4,0.5,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-2045-57-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Jackson, Turkoglu, Christie, Stojakovic",124-1517-2045-57-978,SAC,926.0,8,15.0,5.0,27.0,27.0,54.0,4.0,9.0,9.0,22.0,34.0,4.0,2.0,5.0,2.0,13.0,9.0,13.0,19.0,8.0,,30.0,0.2222222222222222,0.25,0.4090909090909091,0.5192307692307693,0.5666666666666667,0.6428571428571429,0.6111111111111112,0.6666666666666666,83.97408207343412,17.88888888888889,16.40740740740741,17.11111111111111,15.814814814814815,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.4040615384615384,9.981818181818182,8.0,7.0,3.0,6.0,,,4.0,2.0,3.0,4.0,29.0,5.0,2.0,14.0,9.0,,3.0,,,,8.0,1.0,0.75,0.75,0.15384615384615385,0.6666666666666666,0.2692307692307692,0.23076923076923078,0.5,0.5,,,,,0.15384615384615385,0.2857142857142857,0.4230769230769231,0.3917857142857143,25.25,0.2962962962962963,10.0,4.0,2.0,,5.0,2.0,6.0,,2.0,1.0,,3.0,,3.0,8.0,,0.6666666666666666,1.0,0.45454545454545453,0.4166666666666667,0.25,0.2857142857142857,0.3333333333333333,,1.0,4.0,,3.0,1.0,7.0,2.0,6.0,,4.0,2.0,1.0,4.0,11.0,,4.0,3.0,1.0,3.0,,2.0,,2.0,,,2.0,2.0,,2.0,,11.0,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6111111111111112,0.045454545454545456,0.14285714285714285,,0.4,,,0.625,0.18181818181818182,,0.75,0.75,1.0,0.6666666666666666,0.25,,,0.5,0.75,0.47195000000000004,0.07142857142857142,0.08333333333333333,0.11764705882352941,0.3235294117647059,,2.0,,,2.0,,2.0,,,2.0,,0.5,1.0,0.6666666666666666,,,,0.2857142857142857,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-2045-57-98,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Nick Anderson","Divac, Jackson, Turkoglu, Christie, Anderson",124-1517-2045-57-98,SAC,7.0,1,,2.0,1.0,,1.0,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,1.0,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-468-57-978,1610612758,"Vlade Divac, Bobby Jackson, Jon Barry, Doug Christie, Peja Stojakovic","Divac, Jackson, Barry, Christie, Stojakovic",124-1517-468-57-978,SAC,1252.0,3,21.0,-2.0,39.0,40.0,79.0,1.0,2.0,10.0,20.0,42.0,8.0,4.0,7.0,,17.0,13.0,17.0,21.0,19.0,,38.0,0.4,0.5,0.5,0.5370370370370371,0.5833333333333334,0.7647058823529411,0.7727272727272727,0.875,90.8626198083067,14.743589743589743,16.925,14.256410256410257,16.6,0.07407407407407407,0.5,0.5,,0.44353888888888887,7.49,12.0,5.0,5.0,13.0,1.0,2.0,5.0,2.0,3.0,7.0,44.0,7.0,3.0,12.0,9.0,,3.0,1.0,2.0,1.0,12.0,1.0,0.42857142857142855,0.42857142857142855,0.25925925925925924,0.3333333333333333,0.18518518518518517,0.48148148148148145,0.38461538461538464,0.38461538461538464,0.07407407407407407,0.5,0.5,1.0,0.18518518518518517,0.2,0.4444444444444444,0.42001,24.400000000000002,0.3076923076923077,8.0,5.0,4.0,2.0,3.0,,4.0,1.0,5.0,2.0,2.0,7.0,2.0,4.0,11.0,,0.7142857142857143,,0.3333333333333333,0.3076923076923077,,0.8,0.8,0.5,2.0,3.0,,2.0,,13.0,2.0,3.0,,4.0,3.0,1.0,5.0,14.0,,5.0,2.0,,2.0,1.0,,,3.0,2.0,1.0,7.0,2.0,,2.0,1.0,14.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.45,0.6666666666666666,0.5384615384615384,,,0.25,,0.3333333333333333,,0.8333333333333334,,0.5,0.4,0.4,1.0,1.0,0.6666666666666666,,,,0.4,0.49666666666666665,0.22857142857142856,0.25925925925925924,0.09523809523809523,0.3333333333333333,2.0,3.0,,,4.0,2.0,4.0,1.0,,2.0,,0.8,0.375,0.75,1.0,0.4,,0.3,0.6666666666666666,,,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,1610612758,2001,2000-01,True
124-1715-185-2045-468,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Jon Barry","Divac, Williams, Webber, Turkoglu, Barry",124-1715-185-2045-468,SAC,1024.0,7,17.0,-16.0,32.0,33.0,65.0,2.0,6.0,13.0,28.0,31.0,14.0,7.0,7.0,2.0,14.0,7.0,10.0,21.0,7.0,,21.0,0.5384615384615384,0.7,0.4642857142857143,0.40625,0.45588235294117646,0.5833333333333334,0.5625,1.0,91.40625,16.71875,14.818181818181818,15.5625,13.787878787878787,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4739390625,7.142857142857143,14.0,10.0,5.0,12.0,,2.0,2.0,,,4.0,47.0,12.0,1.0,12.0,,,,,1.0,,14.0,,,,0.125,0.4,0.3125,0.375,0.4166666666666667,0.625,0.0625,,,,0.0625,,0.4375,0.47946153846153844,24.75,0.4375,10.0,9.0,6.0,1.0,9.0,1.0,11.0,1.0,3.0,5.0,1.0,8.0,1.0,5.0,10.0,,0.375,0.5,0.6,0.5789473684210527,0.25,0.6,0.75,0.16666666666666666,3.0,5.0,1.0,,,5.0,4.0,7.0,1.0,10.0,4.0,,3.0,11.0,,2.0,,6.0,,2.0,,2.0,2.0,5.0,,4.0,2.0,2.0,2.0,1.0,11.0,,0.5714285714285714,0.3333333333333333,0.5,0.3076923076923077,0.5555555555555556,0.36666666666666664,0.21428571428571427,0.2,0.5,0.5,0.5,0.5,0.5,,0.5,,,,0.625,0.6,,0.125,,,0.5713166666666667,0.12121212121212122,0.13793103448275862,0.3225806451612903,0.3548387096774194,3.0,6.0,,2.0,6.0,4.0,2.0,,3.0,,0.3333333333333333,0.5,0.8571428571428571,0.6666666666666666,,0.8,,0.46153846153846156,0.5,,,,1.0,0.07692307692307693,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-2045-57,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Doug Christie","Divac, Williams, Webber, Turkoglu, Christie",124-1715-185-2045-57,SAC,10367.0,14,173.0,-50.0,345.0,346.0,691.0,42.0,104.0,117.0,257.0,324.0,130.0,65.0,76.0,28.0,163.0,83.0,119.0,162.0,61.0,1.0,277.0,0.5555555555555556,0.5909090909090909,0.45525291828793774,0.4588815789473684,0.4864457831325301,0.6974789915966386,0.7218543046357616,0.8181818181818182,95.98147969518665,15.542028985507246,14.465317919075144,15.008695652173913,13.959537572254336,0.34210526315789475,0.40384615384615385,0.4077669902912621,0.6666666666666666,0.4751601973684211,9.880933852140078,49.0,78.0,25.0,75.0,2.0,13.0,34.0,6.0,15.0,47.0,374.0,36.0,9.0,104.0,33.0,,11.0,2.0,34.0,24.0,49.0,0.7333333333333333,0.3191489361702128,0.3191489361702128,0.15460526315789475,0.45714285714285713,0.2565789473684211,0.24671052631578946,0.3333333333333333,0.38461538461538464,0.04276315789473684,0.15384615384615385,0.15384615384615385,1.0,0.1118421052631579,0.13333333333333333,0.41118421052631576,0.44125333333333333,25.006382978723405,0.14202898550724638,51.0,34.0,50.0,26.0,33.0,10.0,43.0,10.0,41.0,15.0,11.0,56.0,3.0,35.0,73.0,,0.7321428571428571,0.6666666666666666,0.23741007194244604,0.25146198830409355,0.16393442622950818,0.6410256410256411,0.7692307692307693,0.52,12.0,20.0,,13.0,3.0,45.0,16.0,29.0,3.0,47.0,16.0,4.0,14.0,58.0,12.0,34.0,13.0,24.0,9.0,10.0,4.0,3.0,30.0,5.0,3.0,29.0,18.0,12.0,18.0,9.0,58.0,0.4444444444444444,0.5517241379310345,0.4444444444444444,0.546875,0.4888888888888889,0.5875,0.5471698113207547,0.0933852140077821,0.16666666666666666,0.3125,0.2857142857142857,0.38095238095238093,0.18181818181818182,0.7586206896551724,0.027210884353741496,0.5,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.625,0.6,0.08333333333333333,,0.5,0.38235294117647056,0.5313629629629629,0.08814589665653495,0.10283687943262411,0.14506172839506173,0.17901234567901234,5.0,8.0,3.0,12.0,14.0,11.0,26.0,7.0,4.0,6.0,0.13333333333333333,0.8125,0.3,0.7222222222222222,0.9285714285714286,0.44,0.09375,0.17777777777777778,0.625,,,1.0,3.0,0.06666666666666667,0.3333333333333333,4.0,3.0,2.0,7.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,3.0,,0.009615384615384616,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-2045-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Williams, Webber, Turkoglu, Stojakovic",124-1715-185-2045-978,SAC,2204.0,9,37.0,-17.0,72.0,72.0,144.0,9.0,29.0,29.0,57.0,77.0,26.0,13.0,18.0,4.0,41.0,15.0,18.0,31.0,7.0,1.0,64.0,0.4482758620689655,0.4642857142857143,0.5087719298245614,0.5367647058823529,0.5428571428571428,0.7142857142857143,0.6666666666666666,0.8,94.08348457350272,14.75,15.86111111111111,13.875,14.61111111111111,0.4264705882352941,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.4382375,11.27543859649123,28.0,14.0,8.0,14.0,,1.0,10.0,3.0,5.0,11.0,94.0,24.0,4.0,32.0,15.0,,5.0,,5.0,1.0,28.0,1.0,0.45454545454545453,0.45454545454545453,0.16176470588235295,0.5,0.20588235294117646,0.20588235294117646,0.5714285714285714,0.6153846153846154,0.014705882352941176,,,,0.14705882352941177,0.10714285714285714,0.36764705882352944,0.4015642857142857,25.327272727272728,0.3888888888888889,35.0,13.0,12.0,6.0,8.0,,13.0,4.0,9.0,6.0,1.0,15.0,2.0,7.0,16.0,,0.6,,0.3076923076923077,0.375,0.3684210526315789,0.8571428571428571,0.9230769230769231,0.5,2.0,4.0,,5.0,2.0,4.0,4.0,10.0,1.0,13.0,10.0,2.0,4.0,30.0,,10.0,5.0,2.0,5.0,4.0,1.0,2.0,8.0,4.0,2.0,2.0,1.0,,1.0,,30.0,0.5,0.4,0.4166666666666667,0.5,0.4642857142857143,0.5416666666666666,0.48333333333333334,0.03508771929824561,0.07142857142857142,0.6666666666666666,0.5,0.8,,0.7142857142857143,0.03225806451612903,,0.5,0.5,1.0,0.36363636363636365,0.5,,,0.6666666666666666,0.5,0.4170875,0.029411764705882353,0.03508771929824561,0.16883116883116883,0.38961038961038963,3.0,4.0,1.0,2.0,2.0,3.0,3.0,,2.0,1.0,0.07142857142857142,0.5,,0.6,,0.375,0.09090909090909091,0.14285714285714285,0.75,1.0,0.3333333333333333,,1.0,0.03571428571428571,,3.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-468-57,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Doug Christie","Divac, Williams, Webber, Barry, Christie",124-1715-185-468-57,SAC,840.0,4,14.0,7.0,29.0,30.0,59.0,4.0,7.0,11.0,18.0,41.0,8.0,4.0,7.0,2.0,17.0,5.0,9.0,11.0,11.0,,38.0,0.36363636363636365,0.36363636363636365,0.6111111111111112,0.6739130434782609,0.7321428571428571,0.8333333333333334,0.9,1.0,101.14285714285714,14.862068965517242,13.633333333333333,14.172413793103448,13.6,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.46646521739130437,9.316666666666666,13.0,6.0,3.0,5.0,,1.0,4.0,,3.0,5.0,34.0,6.0,,14.0,9.0,,3.0,,4.0,3.0,13.0,1.0,0.6,0.6,0.21739130434782608,,0.2608695652173913,0.21739130434782608,0.6,0.6,0.043478260869565216,,,,0.17391304347826086,,0.4782608695652174,0.4886333333333333,25.06,0.4482758620689655,15.0,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,7.0,13.0,,0.6666666666666666,,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,3.0,,10.0,,,1.0,3.0,5.0,,10.0,20.0,,4.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,20.0,,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.9090909090909091,,,0.5,,,1.0,0.6666666666666666,,,0.75,0.75,1.0,,,,,,0.75,,0.043478260869565216,0.05555555555555555,0.07317073170731707,0.4878048780487805,2.0,3.0,1.0,,,,4.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,,,,5.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-468-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Peja Stojakovic","Divac, Williams, Webber, Barry, Stojakovic",124-1715-185-468-978,SAC,2032.0,10,34.0,-7.0,65.0,66.0,131.0,1.0,10.0,14.0,34.0,60.0,20.0,10.0,17.0,,41.0,18.0,25.0,31.0,17.0,,58.0,0.7142857142857143,0.7692307692307693,0.4117647058823529,0.5212765957446809,0.5454545454545454,0.6,0.5952380952380952,0.625,92.83464566929133,15.23076923076923,15.787878787878787,14.753846153846155,14.378787878787879,0.2127659574468085,0.1,0.1,,0.4958223404255319,7.45,28.0,14.0,4.0,10.0,2.0,4.0,9.0,2.0,7.0,13.0,67.0,13.0,4.0,8.0,21.0,,7.0,2.0,7.0,5.0,28.0,1.0,0.5384615384615384,0.5384615384615384,0.2765957446808511,0.6923076923076923,0.2978723404255319,0.2127659574468085,0.4,0.5,0.0851063829787234,0.5,0.5,1.0,0.19148936170212766,0.11764705882352941,0.574468085106383,0.48290000000000005,24.338461538461537,0.4307692307692308,16.0,5.0,9.0,7.0,5.0,,6.0,2.0,9.0,6.0,2.0,15.0,2.0,4.0,12.0,,0.6,,0.25,0.23076923076923078,,0.6428571428571429,0.8181818181818182,0.7777777777777778,1.0,2.0,,5.0,1.0,11.0,1.0,2.0,1.0,2.0,5.0,2.0,9.0,25.0,,9.0,5.0,5.0,5.0,1.0,,,7.0,7.0,,4.0,9.0,6.0,9.0,6.0,25.0,0.5,0.5,0.38461538461538464,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.5681818181818182,0.14705882352941177,0.21428571428571427,0.16666666666666666,0.6,,0.5,0.4444444444444444,,0.6666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.5,,,0.5,0.5555555555555556,0.5629000000000001,0.08,0.10810810810810811,0.03333333333333333,0.4166666666666667,3.0,5.0,1.0,,2.0,3.0,7.0,3.0,1.0,2.0,0.2,0.5833333333333334,0.3333333333333333,0.5,0.75,0.75,0.3333333333333333,0.29411764705882354,0.6,,,1.0,2.0,0.11764705882352941,0.5,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1610612758,2001,2000-01,True
124-1715-185-468-98,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Nick Anderson","Divac, Williams, Webber, Barry, Anderson",124-1715-185-468-98,SAC,13.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-57-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Williams, Webber, Christie, Stojakovic",124-1715-185-57-978,SAC,67821.0,56,1130.0,-167.0,2299.0,2305.0,4604.0,290.0,728.0,843.0,1835.0,2339.0,948.0,474.0,586.0,188.0,1284.0,582.0,815.0,1168.0,361.0,17.0,1995.0,0.5622775800711743,0.6228646517739816,0.4594005449591281,0.48274253731343286,0.5071926765475152,0.7229813664596273,0.7237464522232734,0.8333333333333334,97.75379307294202,15.683340582862114,13.780911062906725,14.936929099608525,13.242950108459869,0.33955223880597013,0.3983516483516483,0.40446304044630405,0.6482758620689655,0.47136463585434174,9.979618528610354,323.0,558.0,206.0,549.0,40.0,95.0,214.0,43.0,128.0,309.0,2506.0,227.0,62.0,738.0,336.0,2.0,112.0,40.0,181.0,117.0,323.0,0.875,0.41423948220064727,0.4169381107491857,0.14412313432835822,0.6255707762557078,0.26026119402985076,0.2560634328358209,0.37522768670309653,0.412,0.044309701492537316,0.42105263157894735,0.425531914893617,1.0,0.09981343283582089,0.14878892733564014,0.404384328358209,0.4670432291666667,24.961812297734628,0.14049586776859505,449.0,297.0,347.0,188.0,290.0,50.0,353.0,64.0,224.0,146.0,77.0,370.0,32.0,212.0,423.0,1.0,0.6054054054054054,0.8333333333333334,0.29441624365482233,0.2979274611398964,0.20919540229885059,0.6218637992831542,0.6926147704590818,0.5417867435158501,82.0,151.0,13.0,88.0,18.0,269.0,128.0,265.0,37.0,344.0,100.0,29.0,67.0,354.0,48.0,212.0,88.0,117.0,72.0,55.0,59.0,34.0,147.0,54.0,24.0,168.0,125.0,64.0,125.0,73.0,354.0,0.46774193548387094,0.4830188679245283,0.44052863436123346,0.5033112582781457,0.49653979238754326,0.529320987654321,0.536697247706422,0.06376021798365122,0.10215053763440861,0.3179190751445087,0.42857142857142855,0.2796610169491525,0.4,0.646551724137931,0.05662188099808062,0.584,0.411214953271028,0.411214953271028,0.8181818181818182,0.5,0.543046357615894,0.12195121951219512,0.04304635761589404,0.4186046511627907,0.41509433962264153,0.504891015625,0.07441655658300309,0.08567057623661398,0.1470713980333476,0.1513467293715263,42.0,73.0,24.0,40.0,164.0,98.0,183.0,28.0,42.0,50.0,0.08925318761384335,0.7261904761904762,0.3205882352941177,0.7307692307692307,0.7142857142857143,0.47572815533980584,0.07947019867549669,0.25259515570934254,0.5753424657534246,8.0,0.19047619047619047,11.0,19.0,0.0657439446366782,0.5789473684210527,28.0,23.0,17.0,39.0,27.0,,,1.0,0.003236245954692557,,8.0,16.0,0.43243243243243246,0.3333333333333333,0.875,3.0,7.0,8.0,0.01510989010989011,0.6153846153846154,1.0,1.0,,1.0,0.0032258064516129032,11.0,0.010526315789473684,,1610612758,2001,2000-01,True
