EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Offensive Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,3SecondViolations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
124-1517-2045-468-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Jon Barry, Peja Stojakovic","Divac, Jackson, Turkoglu, Barry, Stojakovic",124-1517-2045-468-978,SAC,158.0,2,3.0,2.0,5.0,6.0,11.0,,3.0,5.0,2.0,100.25316455696202,10.6,17.5,9.6,14.833333333333334,,0.4426666666666667,3.033333333333333,5.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,7.0,,,4.0,,,,,,,1.0,,2.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,,1.0,,3.0,,,,0.3333333333333333,,0.3333333333333333,,0.5833333333333334,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,,0.5714285714285714,,3.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.75,1.0,,1.0,1.0,0.6086,0.4,0.4,0.42857142857142855,0.6,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,False
124-1517-2045-57-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Jackson, Turkoglu, Christie, Stojakovic",124-1517-2045-57-978,SAC,926.0,8,15.0,-5.0,27.0,27.0,54.0,5.0,23.0,34.0,9.0,83.97408207343412,16.40740740740741,17.88888888888889,15.814814814814815,17.11111111111111,0.1724137931034483,0.44613620689655176,7.695652173913044,8.0,6.0,4.0,7.0,2.0,5.0,3.0,11.0,1.0,4.0,9.0,2.0,6.0,29.0,2.0,7.0,5.0,12.0,6.0,2.0,4.0,1.0,2.0,5.0,1.0,12.0,5.0,6.0,7.0,7.0,14.0,,,2.0,,2.0,,24.0,1.0,0.3333333333333333,0.3333333333333333,0.391304347826087,0.2857142857142857,0.41379310344827586,0.2857142857142857,0.421875,0.35714285714285715,0.20689655172413793,,0.5454545454545454,0.35714285714285715,0.5833333333333334,0.3888888888888889,0.3333333333333333,0.6,,0.75,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.3793103448275862,0.2727272727272727,0.3333333333333333,0.13793103448275862,0.25,0.25,1.0,0.7142857142857143,0.4,0.4482758620689655,0.25,0.45376000000000005,0.1724137931034483,24.383333333333336,10.0,1.0,2.0,5.0,2.0,8.0,8.0,6.0,3.0,1.0,1.0,2.0,,1.0,,1.0,9.0,3.0,8.0,10.0,0.3333333333333333,0.375,0.25,0.2916666666666667,0.2692307692307692,0.25,0.3333333333333333,0.16666666666666666,0.5,0.4257666666666667,0.0967741935483871,0.12,0.27586206896551724,0.37037037037037035,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,0.08695652173913043,,1.0,0.5,0.375,0.3333333333333333,1.0,1.0,,0.4,0.4,0.5,0.06896551724137931,0.5,0.5,1.0,1.0,2.0,,,,2.0,,,1.0,4.0,,,2.0,,1.0,,,0.25,0.18181818181818182,,0.3333333333333333,,1.0,0.5,,,0.16666666666666666,0.5,0.16666666666666666,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,False
124-1517-2045-57-98,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Nick Anderson","Divac, Jackson, Turkoglu, Christie, Anderson",124-1517-2045-57-98,SAC,7.0,1,,-2.0,,1.0,1.0,,,2.0,1.0,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,False
124-1517-468-57-978,1610612758,"Vlade Divac, Bobby Jackson, Jon Barry, Doug Christie, Peja Stojakovic","Divac, Jackson, Barry, Christie, Stojakovic",124-1517-468-57-978,SAC,1252.0,3,21.0,2.0,40.0,39.0,79.0,13.0,28.0,42.0,11.0,90.8626198083067,16.925,14.743589743589743,16.6,14.256410256410257,0.325,0.4553425,11.035714285714286,12.0,4.0,5.0,8.0,1.0,3.0,1.0,7.0,3.0,9.0,11.0,5.0,12.0,44.0,1.0,3.0,5.0,14.0,12.0,2.0,9.0,3.0,4.0,8.0,2.0,20.0,4.0,6.0,12.0,5.0,17.0,2.0,1.0,1.0,,3.0,1.0,39.0,0.8,0.4166666666666667,0.4166666666666667,0.39285714285714285,0.3333333333333333,0.4625,0.625,0.4888888888888889,0.625,0.3,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.6923076923076923,0.22727272727272727,0.6666666666666666,,0.625,1.0,0.2,0.625,0.625,0.175,0.14285714285714285,0.2,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5448333333333334,0.11363636363636363,24.683333333333334,8.0,2.0,2.0,7.0,3.0,5.0,9.0,8.0,4.0,,1.0,5.0,2.0,,1.0,1.0,10.0,4.0,9.0,8.0,0.36363636363636365,0.4,0.6,0.42857142857142855,0.5,,1.0,0.2857142857142857,1.0,0.36945,0.09090909090909091,0.125,0.20454545454545456,0.2,5.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,,3.0,1.0,8.0,,,,,,0.07142857142857142,,0.75,0.2,0.16666666666666666,0.125,,0.6666666666666666,,0.38461538461538464,0.38461538461538464,0.6,0.075,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,2.0,1.0,1.0,,2.0,3.0,3.0,1.0,,,,1.0,,0.2857142857142857,1.0,0.25,1.0,,,0.25,1.0,,,0.2857142857142857,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,False
124-1715-185-2045-468,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Jon Barry","Divac, Williams, Webber, Turkoglu, Barry",124-1715-185-2045-468,SAC,1024.0,7,17.0,16.0,33.0,32.0,65.0,9.0,24.0,31.0,8.0,91.40625,14.818181818181818,16.71875,13.787878787878787,15.5625,0.28125,0.4919921875,8.320833333333333,14.0,6.0,6.0,11.0,1.0,2.0,,4.0,4.0,7.0,12.0,4.0,8.0,47.0,4.0,6.0,9.0,4.0,6.0,2.0,7.0,4.0,2.0,12.0,2.0,26.0,5.0,6.0,10.0,8.0,18.0,1.0,,2.0,,3.0,1.0,38.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5625,0.5714285714285714,0.6025641025641025,0.5625,0.25,0.3333333333333333,0.4,0.4166666666666667,0.42105263157894735,0.4375,0.6,0.5,0.14285714285714285,0.75,0.34375,0.5454545454545454,0.6666666666666666,0.125,,,0.21875,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.5,0.59375,0.5714285714285714,0.45963333333333334,0.19148936170212766,24.8,10.0,2.0,2.0,11.0,3.0,3.0,17.0,20.0,10.0,5.0,,3.0,1.0,1.0,1.0,2.0,15.0,5.0,17.0,10.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.9444444444444444,0.8333333333333334,,0.3333333333333333,1.0,0.5259833333333334,0.1388888888888889,0.17857142857142858,0.3617021276595745,0.30303030303030304,6.0,,1.0,5.0,2.0,,5.0,2.0,2.0,1.0,2.0,,4.0,1.0,6.0,2.0,6.0,,0.08333333333333333,0.18181818181818182,0.5,0.5,0.5,,1.0,0.5,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.03125,,,,,,,,2.0,3.0,,1.0,2.0,3.0,6.0,2.0,,4.0,1.0,,,0.6666666666666666,,1.0,0.3333333333333333,0.5,0.16666666666666666,,,,,,0.5,0.6666666666666666,1.0,,,1.0,,3.0,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,0.5,,,,,,,1610612758,2001,2000-01,False
124-1715-185-2045-57,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Doug Christie","Divac, Williams, Webber, Turkoglu, Christie",124-1715-185-2045-57,SAC,10367.0,14,173.0,50.0,346.0,345.0,691.0,94.0,249.0,324.0,58.0,95.98147969518665,14.465317919075144,15.542028985507246,13.959537572254336,15.008695652173913,0.31125827814569534,0.5017930463576159,8.457429718875503,49.0,43.0,73.0,108.0,16.0,22.0,18.0,47.0,15.0,35.0,130.0,19.0,53.0,374.0,21.0,32.0,54.0,106.0,42.0,26.0,35.0,15.0,14.0,91.0,10.0,196.0,36.0,106.0,137.0,47.0,184.0,34.0,24.0,19.0,2.0,53.0,6.0,320.0,0.7368421052631579,0.3584905660377358,0.3584905660377358,0.5220883534136547,0.65625,0.5248344370860927,0.631578947368421,0.5455882352941176,0.6428571428571429,0.17549668874172186,0.6415094339622641,0.762589928057554,0.3025210084033613,0.7485380116959064,0.2781456953642384,0.5428571428571428,0.7142857142857143,0.7,0.8360655737704918,0.3576158940397351,0.6759259259259259,0.7604166666666666,0.15562913907284767,0.3829787234042553,0.43902439024390244,0.11589403973509933,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5789473684210527,0.7272727272727273,0.5331125827814569,0.42857142857142855,0.5164235294117647,0.1443850267379679,25.07547169811321,51.0,9.0,13.0,57.0,16.0,29.0,56.0,154.0,77.0,41.0,6.0,41.0,11.0,1.0,10.0,8.0,83.0,35.0,56.0,51.0,0.5923076923076923,0.6581196581196581,0.5517241379310345,0.5125,0.5490196078431373,0.5616438356164384,0.3333333333333333,0.325,0.6923076923076923,0.5038,0.10510510510510511,0.125,0.1497326203208556,0.14739884393063585,39.0,4.0,18.0,15.0,18.0,4.0,30.0,6.0,22.0,7.0,30.0,5.0,29.0,4.0,24.0,13.0,24.0,3.0,0.07228915662650602,0.1111111111111111,0.6875,0.1875,0.2413793103448276,0.18181818181818182,0.07142857142857142,0.6190476190476191,0.05263157894736842,0.4148936170212766,0.4148936170212766,0.7692307692307693,0.059602649006622516,0.2222222222222222,0.2222222222222222,1.0,,2.0,2.0,5.0,3.0,9.0,2.0,6.0,3.0,11.0,15.0,9.0,2.0,10.0,14.0,,0.3333333333333333,0.2727272727272727,0.1276595744680851,1.0,0.2777777777777778,0.8181818181818182,0.5833333333333334,0.1875,0.13157894736842105,0.4,0.05,,0.225,0.3333333333333333,6.0,3.0,1.0,3.0,3.0,7.0,,,3.0,,,,,,1.0,0.02631578947368421,,,1.0,,,5.0,0.3333333333333333,,,,,,,1610612758,2001,2000-01,False
124-1715-185-2045-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Williams, Webber, Turkoglu, Stojakovic",124-1715-185-2045-978,SAC,2204.0,9,37.0,17.0,72.0,72.0,144.0,20.0,52.0,77.0,12.0,94.08348457350272,15.86111111111111,14.75,14.61111111111111,13.875,0.3076923076923077,0.46999375,9.246153846153847,28.0,9.0,13.0,17.0,3.0,5.0,8.0,15.0,4.0,10.0,31.0,6.0,13.0,94.0,5.0,8.0,12.0,28.0,18.0,2.0,9.0,4.0,6.0,23.0,4.0,52.0,6.0,18.0,22.0,9.0,31.0,5.0,1.0,5.0,1.0,10.0,1.0,82.0,1.0,0.46153846153846156,0.5,0.5961538461538461,0.625,0.6153846153846154,0.625,0.6619718309859155,0.6666666666666666,0.2,0.5,0.6923076923076923,0.2857142857142857,0.625,0.3333333333333333,0.5,0.5,1.0,0.631578947368421,0.26153846153846155,0.7647058823529411,0.7647058823529411,0.23076923076923078,0.5333333333333333,0.5714285714285714,0.15384615384615385,0.4,0.4,1.0,0.625,0.6,0.46153846153846156,0.4444444444444444,0.4708333333333334,0.1276595744680851,26.46153846153846,35.0,7.0,7.0,14.0,15.0,21.0,45.0,34.0,17.0,8.0,3.0,9.0,1.0,2.0,4.0,6.0,15.0,7.0,45.0,35.0,0.5483870967741935,0.5666666666666667,0.7142857142857143,0.6428571428571429,0.7258064516129032,0.6153846153846154,0.375,0.25,1.0,0.4775888888888889,0.10144927536231885,0.125,0.4787234042553192,0.4861111111111111,10.0,2.0,3.0,9.0,1.0,2.0,6.0,3.0,2.0,1.0,8.0,1.0,2.0,3.0,2.0,1.0,2.0,,0.019230769230769232,,0.3333333333333333,0.5,0.2857142857142857,0.2,1.0,0.2,0.038461538461538464,0.5,0.5,0.6,0.046153846153846156,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,,,1.0,5.0,,,2.0,7.0,,2.0,2.0,1.0,,,,0.2857142857142857,0.06666666666666667,0.6666666666666666,0.4,1.0,,0.3333333333333333,,,0.07142857142857142,0.5,0.17857142857142858,0.2,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2001,2000-01,False
124-1715-185-468-57,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Doug Christie","Divac, Williams, Webber, Barry, Christie",124-1715-185-468-57,SAC,840.0,4,14.0,-7.0,30.0,29.0,59.0,5.0,11.0,41.0,8.0,101.14285714285714,13.633333333333333,14.862068965517242,13.6,14.172413793103448,0.2777777777777778,0.4698027777777778,9.772727272727273,13.0,2.0,3.0,3.0,1.0,1.0,,3.0,3.0,6.0,5.0,3.0,7.0,34.0,1.0,1.0,3.0,4.0,3.0,2.0,6.0,3.0,1.0,4.0,1.0,9.0,1.0,6.0,8.0,2.0,10.0,4.0,3.0,2.0,,6.0,,31.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.45454545454545453,1.0,0.5277777777777778,1.0,0.6296296296296297,0.75,0.3888888888888889,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.7777777777777778,0.1,,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,0.5555555555555556,0.5,0.518,0.08823529411764706,26.071428571428573,15.0,2.0,2.0,15.0,2.0,5.0,17.0,6.0,3.0,1.0,,2.0,1.0,,1.0,4.0,19.0,7.0,17.0,15.0,0.6,0.75,0.4,0.5,0.6538461538461539,0.3333333333333333,,0.2857142857142857,1.0,0.48247142857142855,0.2916666666666667,0.4117647058823529,0.5,0.5,2.0,,1.0,10.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,0.09090909090909091,,0.5,,0.3333333333333333,,,1.0,,0.4,0.4,1.0,0.05555555555555555,,,,,,,,1.0,2.0,,,1.0,2.0,6.0,1.0,1.0,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,0.2857142857142857,0.5,1.0,,,5.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612758,2001,2000-01,False
124-1715-185-468-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Peja Stojakovic","Divac, Williams, Webber, Barry, Stojakovic",124-1715-185-468-978,SAC,2032.0,10,34.0,7.0,66.0,65.0,131.0,12.0,49.0,60.0,14.0,92.83464566929133,15.787878787878787,15.23076923076923,14.378787878787879,14.753846153846155,0.17142857142857143,0.4990108695652174,6.455102040816326,28.0,15.0,12.0,26.0,4.0,9.0,2.0,11.0,7.0,16.0,18.0,8.0,21.0,67.0,5.0,13.0,13.0,20.0,21.0,8.0,15.0,7.0,7.0,15.0,6.0,37.0,12.0,15.0,22.0,18.0,40.0,7.0,5.0,5.0,,12.0,1.0,54.0,0.875,0.38095238095238093,0.4,0.3673469387755102,0.38461538461538464,0.42857142857142855,0.38235294117647056,0.4520547945205479,0.38235294117647056,0.3,0.5833333333333334,0.75,0.4,0.7692307692307693,0.40476190476190477,0.3076923076923077,0.4,0.6666666666666666,1.0,0.37142857142857144,0.46153846153846156,0.6,0.15714285714285714,0.18181818181818182,0.2222222222222222,0.22857142857142856,0.4375,0.4375,0.8571428571428571,0.5294117647058824,0.4444444444444444,0.6714285714285714,0.4666666666666667,0.5219208333333333,0.19402985074626866,25.723809523809525,16.0,5.0,7.0,7.0,8.0,15.0,20.0,16.0,8.0,5.0,1.0,9.0,2.0,1.0,2.0,2.0,8.0,4.0,20.0,16.0,0.4444444444444444,0.5714285714285714,0.5333333333333333,0.5,0.5263157894736842,0.4166666666666667,0.5,0.3684210526315789,0.7142857142857143,0.4834,0.0547945205479452,0.07692307692307693,0.29850746268656714,0.24242424242424243,4.0,1.0,5.0,1.0,9.0,1.0,2.0,5.0,5.0,4.0,7.0,1.0,4.0,1.0,5.0,3.0,5.0,,0.1836734693877551,0.23076923076923078,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.375,0.25,1.0,0.12121212121212122,0.3333333333333333,0.36363636363636365,0.5,0.07142857142857142,0.2,0.2,1.0,,1.0,,3.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,,0.25,0.25,0.18181818181818182,1.0,0.5,0.5,0.2,,0.17647058823529413,,0.05263157894736842,,0.15789473684210525,0.3333333333333333,,,,4.0,3.0,,1.0,,1.0,,,,,1.0,1.0,0.058823529411764705,1.0,1.0,,,0.08333333333333333,1.0,1.0,,,,,,,1610612758,2001,2000-01,False
124-1715-185-468-98,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Jon Barry, Nick Anderson","Divac, Williams, Webber, Barry, Anderson",124-1715-185-468-98,SAC,13.0,1,,,,1.0,1.0,,,,,110.76923076923076,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,False
124-1715-185-57-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Williams, Webber, Christie, Stojakovic",124-1715-185-57-978,SAC,67821.0,56,1130.0,167.0,2305.0,2299.0,4604.0,589.0,1666.0,2339.0,370.0,97.75379307294202,13.780911062906725,15.683340582862114,13.242950108459869,14.936929099608525,0.28550654386815316,0.49914582118561707,8.47076830732293,323.0,265.0,465.0,684.0,86.0,140.0,157.0,393.0,96.0,281.0,856.0,142.0,397.0,2506.0,114.0,212.0,322.0,716.0,348.0,150.0,276.0,95.0,116.0,614.0,73.0,1344.0,223.0,695.0,847.0,302.0,1149.0,181.0,117.0,166.0,24.0,347.0,34.0,2184.0,0.8169014084507042,0.35768261964735515,0.35877862595419846,0.5138055222088835,0.5377358490566038,0.5181774115365972,0.5426829268292683,0.546957671957672,0.5857664233576643,0.19243819680077556,0.521613832853026,0.7055837563451777,0.27701863354037265,0.7020725388601037,0.27625354777672656,0.3744292237442922,0.5714285714285714,0.6794117647058824,0.7908045977011494,0.3315559864275327,0.6798245614035088,0.75,0.19049927290353855,0.3994910941475827,0.4577259475218659,0.1362094037809016,0.3416370106761566,0.3416370106761566,0.7604166666666666,0.5691056910569106,0.6142857142857143,0.5239941832283083,0.3442028985507246,0.5150378109452736,0.12849162011173185,25.067506297229194,449.0,93.0,134.0,368.0,159.0,294.0,528.0,996.0,498.0,270.0,67.0,224.0,77.0,30.0,64.0,64.0,487.0,211.0,528.0,449.0,0.5817757009345794,0.6376440460947503,0.5408163265306123,0.5517711171662125,0.5909090909090909,0.5806451612903226,0.4267515923566879,0.3651226158038147,0.6940298507462687,0.4965325068870523,0.09487410071942447,0.11548987411056376,0.21069433359936154,0.1947939262472885,234.0,46.0,116.0,123.0,125.0,43.0,161.0,69.0,118.0,40.0,147.0,29.0,169.0,50.0,117.0,57.0,118.0,14.0,0.07503001200480192,0.0935672514619883,0.6820809248554913,0.27380952380952384,0.35344827586206895,0.16666666666666666,0.2857142857142857,0.7203389830508474,0.04287245444801715,0.39728353140916806,0.40484429065743943,0.688034188034188,0.05622879301987397,0.39655172413793105,0.39655172413793105,0.9347826086956522,13.0,21.0,7.0,21.0,16.0,52.0,13.0,34.0,29.0,73.0,78.0,34.0,25.0,49.0,69.0,1.0,0.38235294117647056,0.3972602739726027,0.1272264631043257,0.8095238095238095,0.2692307692307692,0.6,0.5847457627118644,0.11627906976744186,0.08536585365853659,0.3333333333333333,0.05722070844686648,0.6190476190476191,0.14168937329700274,0.3076923076923077,55.0,7.0,1.0,21.0,49.0,44.0,4.0,,27.0,,,1.0,,6.0,13.0,0.052845528455284556,0.46153846153846156,0.8333333333333334,11.0,,0.01867572156196944,10.0,0.16666666666666666,2.0,1.0,1.0,1.0,,,1610612758,2001,2000-01,False
124-1715-185-57-98,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Doug Christie, Nick Anderson","Divac, Williams, Webber, Christie, Anderson",124-1715-185-57-98,SAC,356.0,3,6.0,4.0,14.0,13.0,27.0,2.0,12.0,12.0,5.0,109.21348314606742,12.214285714285714,14.23076923076923,11.357142857142858,14.076923076923077,0.14285714285714285,0.5244892857142858,6.116666666666667,9.0,2.0,5.0,6.0,1.0,1.0,1.0,4.0,,1.0,7.0,,2.0,16.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,5.0,,10.0,2.0,3.0,4.0,2.0,6.0,,,1.0,,1.0,1.0,14.0,,,,0.5833333333333334,1.0,0.5,0.5,0.5333333333333333,0.5,0.14285714285714285,,0.75,0.4,0.8,0.2857142857142857,1.0,1.0,1.0,0.5,0.42857142857142855,0.8333333333333334,1.0,0.2857142857142857,0.25,0.25,0.07142857142857142,,,,0.5,1.0,0.5714285714285714,,0.560825,0.125,24.65,9.0,4.0,4.0,2.0,4.0,7.0,9.0,10.0,5.0,3.0,1.0,2.0,,,,1.0,3.0,2.0,9.0,9.0,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.4444444444444444,0.5,0.6,1.0,0.4444444444444444,1.0,0.5606055555555556,0.13333333333333333,0.15384615384615385,0.5625,0.6428571428571429,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,0.08333333333333333,0.16666666666666666,1.0,,0.3333333333333333,,,,,0.5,0.5,1.0,0.07142857142857142,,,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.1111111111111111,,0.1111111111111111,,,,,2.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612758,2001,2000-01,False
