EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,FTA,NonShootingFoulsDrawn,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,DeadBallTurnovers,Offensive Fouls,BadPassSteals,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,Travels,Loose Ball Fouls,DefensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
120-1719-717-757-905,1610612757,"Steven Smith, Bonzi Wells, Arvydas Sabonis, Damon Stoudamire, Dale Davis","Smith, Wells, Sabonis, Stoudamire, Davis",120-1719-717-757-905,POR,635.0,5,17.0,15.0,36.0,81.63779527559055,15.705882352941176,14.764705882352942,11.0,5.0,19.0,12.0,3.0,2.0,2.0,7.0,7.0,18.0,19.0,14.0,4.0,11.0,10.0,4.0,2.0,2.0,1.0,4.0,3.0,8.0,15.0,3.0,5.0,17.0,10.0,12.0,0.2857142857142857,0.3333333333333333,0.3888888888888889,0.36363636363636365,0.40476190476190477,0.3333333333333333,0.4318181818181818,0.38461538461538464,0.6,0.75,0.5,19.36842105263158,17.157894736842106,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.2857142857142857,0.39162142857142856,0.3723416666666666,0.5263157894736842,11.583333333333334,0.631578947368421,2.0,,0.6666666666666666,0.6666666666666666,,2.0,,,2.0,1.0,3.0,0.6666666666666666,1.0,0.5,8.0,2.0,2.0,10.0,2.0,1.0,0.38095238095238093,5.0,2.0,,,3.0,1.0,1.0,3.0,4.0,,2.0,1.0,,3.0,,,,7.0,3.0,7.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.2,0.14285714285714285,0.7,1.0,,0.5833333333333334,0.4,,1.0,1.0,,,,,0.14285714285714285,0.4,0.08333333333333333,,,0.10526315789473684,26.03333333333333,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,,0.25,0.2,,,,,,0.375,0.375,0.5,0.41589,1.0,,,,1.0,,1.0,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-717-757-937,1610612757,"Steven Smith, Bonzi Wells, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Smith, Wells, Sabonis, Stoudamire, Pippen",120-1719-717-757-937,POR,46.0,1,1.0,1.0,2.0,62.60869565217391,26.0,25.0,1.0,3.0,1.0,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,,,3.0,,,,,,,1.5,,1.5,,,,,20.0,20.0,,,,,,,1.0,0.5367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-717-757-96,1610612757,"Steven Smith, Bonzi Wells, Arvydas Sabonis, Damon Stoudamire, Detlef Schrempf","Smith, Wells, Sabonis, Stoudamire, Schrempf",120-1719-717-757-96,POR,405.0,3,13.0,8.0,25.0,88.88888888888889,16.076923076923077,15.384615384615385,7.0,10.0,12.0,4.0,4.0,,1.0,2.0,5.0,7.0,18.0,8.0,,,7.0,4.0,2.0,3.0,1.0,7.0,7.0,8.0,9.0,,3.0,16.0,7.0,4.0,0.4,0.5,0.7142857142857143,,0.7222222222222222,0.75,0.7727272727272727,0.875,1.0,0.8888888888888888,1.0,16.333333333333332,16.333333333333332,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,,0.6666666666666666,0.46366111111111113,0.336975,0.3888888888888889,6.885714285714286,0.3333333333333333,3.0,1.0,0.75,1.0,0.3333333333333333,,1.0,1.0,,,2.0,,,1.0,1.0,5.0,4.0,6.0,5.0,2.0,0.1111111111111111,1.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,0.5,,,,0.5,,,,,0.2222222222222222,1.0,1.0,,,0.1111111111111111,25.35,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.14285714285714285,0.25,,,1.0,1.0,1.0,1.0,0.5981,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,0.5,,,,1.0,,0.5,0.5,1.0,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-717-905-937,1610612757,"Steven Smith, Bonzi Wells, Arvydas Sabonis, Dale Davis, Scottie Pippen","Smith, Wells, Sabonis, Davis, Pippen",120-1719-717-905-937,POR,340.0,1,9.0,,19.0,80.47058823529412,19.0,17.444444444444443,6.0,3.0,10.0,2.0,7.0,1.0,,1.0,3.0,10.0,8.0,5.0,,2.0,,4.0,2.0,2.0,,4.0,2.0,3.0,7.0,,1.0,6.0,,2.0,0.6666666666666666,0.6666666666666666,0.3,,0.2727272727272727,,0.3333333333333333,,0.5,0.6,0.5,16.9,13.8,0.6363636363636364,0.09090909090909091,,,,0.5,0.7272727272727273,0.5162727272727273,0.33455,,4.3,0.2,3.0,2.0,0.42857142857142855,0.5,0.6666666666666666,,2.0,1.0,1.0,,2.0,0.5,,1.0,2.0,2.0,,2.0,2.0,,0.18181818181818182,4.0,,,,1.0,,,1.0,2.0,2.0,2.0,,,1.0,,,,4.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,0.25,0.09090909090909091,0.6666666666666666,1.0,,0.5714285714285714,,,,1.0,,,,,0.09090909090909091,,,0.08333333333333333,0.09090909090909091,0.25,25.9,1.0,1.0,1.0,,,,,,,1.0,,,,0.1,0.14285714285714285,,,0.75,,,,0.3701666666666667,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-739-757-781,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Will Perdue","Smith, Wells, Wallace, Stoudamire, Perdue",120-1719-739-757-781,POR,107.0,1,3.0,3.0,7.0,94.2056074766355,16.0,16.0,2.0,,4.0,4.0,,,,,1.0,2.0,3.0,3.0,1.0,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,14.75,14.75,,,,,,,,0.38225,0.38225,1.0,12.4,1.0,,,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-739-757-905,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis","Smith, Wells, Wallace, Stoudamire, Davis",120-1719-739-757-905,POR,5321.0,25,164.0,52.0,333.0,90.11839879721856,15.841463414634147,15.408536585365853,89.0,28.0,169.0,63.0,52.0,20.0,20.0,43.0,67.0,132.0,192.0,164.0,19.0,51.0,64.0,86.0,43.0,47.0,14.0,98.0,49.0,65.0,90.0,19.0,44.0,172.0,64.0,63.0,0.6417910447761194,0.6935483870967742,0.5075757575757576,0.37254901960784315,0.4935064935064935,0.4051724137931034,0.5365168539325843,0.463768115942029,0.7777777777777778,0.7866666666666666,0.8,16.11242603550296,15.278106508875739,0.33766233766233766,0.2792207792207792,0.46511627906976744,0.4878048780487805,0.7,0.3448275862068966,0.4805194805194805,0.47072240259740256,0.4624948275862069,0.3333333333333333,8.687121212121212,0.3727810650887574,30.0,19.0,0.5769230769230769,0.6521739130434783,0.6333333333333333,6.0,11.0,5.0,7.0,2.0,17.0,0.4117647058823529,1.0,0.6666666666666666,37.0,40.0,17.0,48.0,52.0,8.0,0.24025974025974026,22.0,14.0,,2.0,20.0,7.0,6.0,22.0,18.0,4.0,20.0,7.0,12.0,20.0,4.0,,3.0,22.0,10.0,25.0,5.0,3.0,1.0,19.0,8.0,5.0,8.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.43478260869565216,0.14285714285714285,0.3548387096774194,0.8333333333333334,0.21428571428571427,0.32894736842105265,0.3684210526315789,0.23076923076923078,0.8260869565217391,0.8888888888888888,0.012987012987012988,,,,0.12987012987012986,0.7,0.1206896551724138,0.11176470588235295,0.12837837837837837,0.10416666666666667,24.822727272727274,10.0,1.0,6.0,2.0,11.0,6.0,17.0,8.0,10.0,9.0,,0.4444444444444444,0.4,0.06818181818181818,0.11538461538461539,0.02702702702702703,0.046511627906976744,0.42857142857142855,0.4594594594594595,0.4722222222222222,0.42857142857142855,0.5230055555555555,9.0,,,,6.0,,2.0,3.0,,2.0,3.0,6.0,6.0,4.0,10.0,5.0,2.0,2.0,3.0,3.0,8.0,,0.42857142857142855,0.2727272727272727,,0.07352941176470588,1.0,0.5882352941176471,0.3,0.3157894736842105,0.6666666666666666,,0.1,,,0.45,,,0.42857142857142855,0.3,,,2.0,3.0,1.0,,0.6666666666666666,0.16666666666666666,,,,1.0,,,,,2.0,0.09090909090909091,0.5,0.05,,,,,,1610612757,2001,2000-01,False
120-1719-739-757-937,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Smith, Wells, Wallace, Stoudamire, Pippen",120-1719-739-757-937,POR,2306.0,15,79.0,55.0,165.0,103.03555941023419,13.658227848101266,12.974683544303797,38.0,3.0,86.0,68.0,23.0,14.0,4.0,21.0,25.0,53.0,104.0,101.0,17.0,36.0,83.0,26.0,13.0,18.0,1.0,41.0,15.0,26.0,41.0,12.0,26.0,89.0,83.0,68.0,0.52,0.5652173913043478,0.4716981132075472,0.4722222222222222,0.47794117647058826,0.532608695652174,0.5730337078651685,0.6307692307692307,0.7142857142857143,0.6470588235294118,0.6666666666666666,14.267441860465116,13.372093023255815,0.3382352941176471,0.3088235294117647,0.19047619047619047,0.19047619047619047,0.25,0.30434782608695654,0.5588235294117647,0.4513889705882353,0.44685434782608696,0.7980769230769231,8.528301886792454,0.7906976744186046,18.0,10.0,0.782608695652174,0.8181818181818182,0.5555555555555556,4.0,6.0,4.0,6.0,4.0,7.0,0.8571428571428571,1.0,0.75,9.0,39.0,34.0,24.0,46.0,17.0,0.1323529411764706,12.0,8.0,1.0,2.0,13.0,8.0,5.0,15.0,10.0,5.0,15.0,10.0,15.0,13.0,5.0,1.0,4.0,10.0,7.0,15.0,2.0,4.0,2.0,6.0,3.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.22058823529411764,0.35714285714285715,0.5384615384615384,0.4,0.3684210526315789,0.6666666666666666,0.4444444444444444,0.8,0.6,0.029411764705882353,0.5,0.5,1.0,0.19117647058823528,0.8,0.17391304347826086,0.08333333333333333,0.10526315789473684,0.14423076923076922,25.633333333333333,1.0,,2.0,1.0,11.0,5.0,3.0,5.0,4.0,1.0,,0.5,0.5,0.018867924528301886,0.043478260869565216,,,0.6,0.3333333333333333,0.3333333333333333,0.625,0.48742857142857143,13.0,,1.0,2.0,4.0,,,4.0,,,5.0,,4.0,4.0,2.0,1.0,,1.0,2.0,2.0,3.0,,0.5,0.17647058823529413,,0.02702702702702703,1.0,0.6666666666666666,0.3076923076923077,0.3076923076923077,1.0,,,,,0.9285714285714286,0.043478260869565216,0.5,0.5,0.3076923076923077,,1.0,,,,0.2,0.3333333333333333,0.6,,,,2.0,,,,1.0,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-739-757-96,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Detlef Schrempf","Smith, Wells, Wallace, Stoudamire, Schrempf",120-1719-739-757-96,POR,1041.0,6,28.0,14.0,57.0,78.84726224783861,19.75,15.321428571428571,17.0,3.0,29.0,12.0,10.0,4.0,5.0,6.0,11.0,22.0,32.0,29.0,4.0,11.0,11.0,16.0,8.0,10.0,4.0,22.0,6.0,9.0,16.0,5.0,9.0,28.0,11.0,12.0,0.7272727272727273,0.8888888888888888,0.5,0.36363636363636365,0.5185185185185185,0.36363636363636365,0.5178571428571429,0.375,0.375,0.45,0.42857142857142855,16.82758620689655,15.793103448275861,0.37037037037037035,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,0.36363636363636365,0.5555555555555556,0.4812222222222222,0.42736363636363633,0.34375,7.4772727272727275,0.41379310344827586,5.0,3.0,0.5,0.5,0.6,,3.0,3.0,5.0,4.0,9.0,0.5555555555555556,,0.2,6.0,4.0,3.0,6.0,5.0,1.0,0.2222222222222222,5.0,5.0,,,5.0,,2.0,5.0,5.0,,4.0,,6.0,5.0,2.0,,2.0,5.0,3.0,7.0,1.0,5.0,3.0,,3.0,1.0,3.0,1.0,0.4,0.4,0.3333333333333333,0.18518518518518517,0.5555555555555556,0.75,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.5,0.75,,,,,0.18518518518518517,0.8333333333333334,,,,0.125,25.619999999999997,4.0,,,2.0,1.0,2.0,1.0,2.0,4.0,2.0,,0.4,0.3333333333333333,0.09090909090909091,,0.3333333333333333,,0.4,0.16666666666666666,0.25,0.4,0.54455,1.0,,,,2.0,,1.0,,,1.0,,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,0.4,0.4,1.0,,0.16666666666666666,,,0.25,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-739-905-937,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Dale Davis, Scottie Pippen","Smith, Wells, Wallace, Davis, Pippen",120-1719-739-905-937,POR,2253.0,9,68.0,31.0,135.0,86.28495339547271,16.926470588235293,15.75,38.0,-4.0,67.0,28.0,16.0,5.0,8.0,17.0,22.0,42.0,81.0,85.0,10.0,15.0,39.0,30.0,15.0,20.0,7.0,45.0,12.0,21.0,28.0,6.0,17.0,73.0,39.0,28.0,0.6818181818181818,0.7894736842105263,0.5238095238095238,0.6666666666666666,0.5535714285714286,0.65,0.6060606060606061,0.7222222222222222,0.631578947368421,0.6296296296296297,0.7272727272727273,16.44776119402985,15.940298507462687,0.2857142857142857,0.30357142857142855,0.47058823529411764,0.47058823529411764,0.875,0.25,0.5357142857142857,0.4824045454545455,0.4947815789473684,0.48148148148148145,8.802380952380952,0.417910447761194,10.0,7.0,0.625,0.7142857142857143,0.7,4.0,5.0,2.0,3.0,2.0,6.0,0.5,0.8,0.5,9.0,19.0,13.0,14.0,24.0,5.0,0.16071428571428573,8.0,5.0,2.0,3.0,11.0,5.0,6.0,14.0,6.0,,8.0,5.0,15.0,10.0,5.0,2.0,2.0,5.0,5.0,7.0,1.0,3.0,1.0,8.0,4.0,2.0,4.0,0.8333333333333334,0.42857142857142855,0.46153846153846156,0.5714285714285714,0.25,0.25,0.625,0.2857142857142857,0.25925925925925924,0.4,0.3333333333333333,0.5,0.6666666666666666,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.19642857142857142,0.7142857142857143,0.25,0.13114754098360656,0.1702127659574468,0.09876543209876543,26.87857142857143,3.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,6.0,3.0,,0.6666666666666666,0.5714285714285714,0.07142857142857142,0.125,0.1111111111111111,,0.3333333333333333,0.4444444444444444,0.5,0.6,0.52642,5.0,1.0,,,4.0,,,2.0,,1.0,2.0,3.0,4.0,3.0,1.0,,,,,3.0,3.0,,0.4,0.1111111111111111,,,0.75,0.25,0.36363636363636365,0.36363636363636365,0.75,0.14285714285714285,,,,1.0,,,0.4,0.4,,,,2.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-739-937-96,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Scottie Pippen, Detlef Schrempf","Smith, Wells, Wallace, Pippen, Schrempf",120-1719-739-937-96,POR,20.0,1,2.0,2.0,3.0,216.0,8.5,8.5,,-2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-757-781-937,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Will Perdue, Scottie Pippen","Smith, Wells, Stoudamire, Perdue, Pippen",120-1719-757-781-937,POR,136.0,1,5.0,5.0,10.0,105.88235294117648,10.0,10.0,2.0,2.0,5.0,5.0,1.0,1.0,,1.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.5,,,,17.2,17.2,0.25,0.25,,,,0.25,0.75,0.5153625,0.5153625,1.0,10.7,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,3.0,3.0,,3.0,1.0,,,,,,2.0,2.0,,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,0.25,0.5,,24.05,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-757-905-937,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Dale Davis, Scottie Pippen","Smith, Wells, Stoudamire, Davis, Pippen",120-1719-757-905-937,POR,219.0,2,9.0,4.0,19.0,124.93150684931507,14.444444444444445,13.777777777777779,4.0,8.0,10.0,6.0,5.0,3.0,1.0,2.0,6.0,9.0,13.0,5.0,3.0,5.0,6.0,6.0,3.0,3.0,1.0,6.0,5.0,6.0,8.0,,,11.0,6.0,6.0,0.5,0.5,0.6666666666666666,0.6,0.6666666666666666,0.6,0.7222222222222222,0.6,0.8333333333333334,0.75,0.6666666666666666,8.9,8.7,0.5555555555555556,0.2222222222222222,0.5,0.5,1.0,0.6,0.5555555555555556,0.5268666666666666,0.48678,0.46153846153846156,4.833333333333333,0.6,4.0,1.0,0.8,0.8,0.25,,,,2.0,2.0,2.0,1.0,,1.0,2.0,1.0,,6.0,1.0,,0.2222222222222222,2.0,1.0,,,,,,,2.0,,2.0,,,,,,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,0.5,,1.0,0.5,,1.0,1.0,,1.0,0.5,,,,,,0.5,,0.1111111111111111,0.1111111111111111,0.15384615384615385,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,0.5,0.5,,0.42415,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-757-905-96,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Dale Davis, Detlef Schrempf","Smith, Wells, Stoudamire, Davis, Schrempf",120-1719-757-905-96,POR,186.0,2,6.0,6.0,11.0,85.16129032258064,20.5,19.833333333333332,3.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,2.0,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,,2.0,7.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7,0.25,0.6,0.6,1.0,12.6,12.6,0.25,0.5,1.0,1.0,1.0,1.0,0.25,0.4258,0.491,0.14285714285714285,10.925,0.4,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-757-937-96,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Scottie Pippen, Detlef Schrempf","Smith, Wells, Stoudamire, Pippen, Schrempf",120-1719-757-937-96,POR,77.0,1,2.0,,4.0,74.8051948051948,16.0,8.5,1.0,-3.0,2.0,,1.0,,,,1.0,2.0,2.0,5.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,22.5,19.0,0.5,,,,,,0.5,0.4798,,,6.9,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
120-1719-905-937-96,1610612757,"Steven Smith, Bonzi Wells, Dale Davis, Scottie Pippen, Detlef Schrempf","Smith, Wells, Davis, Pippen, Schrempf",120-1719-905-937-96,POR,176.0,1,4.0,,8.0,65.45454545454545,26.5,23.75,3.0,-1.0,4.0,,1.0,,,,2.0,4.0,4.0,5.0,,,,,,,,,1.0,2.0,4.0,,,2.0,,,,,0.5,,0.5,,0.5,,0.5,0.6666666666666666,1.0,17.5,16.0,0.25,,,,,,0.25,0.441775,,,6.25,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,3.0,,,4.0,,,0.75,1.0,1.0,,,,,,,2.0,,2.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,0.5,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,0.5,,,,0.5,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.52565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,False
