EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,FTOffRebounds,OffRebounds,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,HeaveAttempts,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeAssists,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,3SecondViolations,OffensiveGoaltends,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
109-1731-296-375-977,1610612747,"Robert Horry, Tyronn Lue, Rick Fox, Isaiah Rider, Kobe Bryant","Horry, Lue, Fox, Rider, Bryant",109-1731-296-375-977,LAL,166.0,2,3.0,-2.0,5.0,5.0,10.0,,,1.0,2.0,,1.0,2.0,3.0,,2.0,4.0,6.0,,,1.0,,,,,,,,,1.0,3.0,3.0,4.0,,,,,,0.6666666666666666,0.4,0.4,0.4,1.0,0.5,,1.0,86.74698795180723,18.6,14.6,18.6,12.4,,,,,0.4,0.5,0.5,,0.2,,,,0.4,,0.38205,13.333333333333334,24.25,1.0,0.2,1.0,,,1.0,3.0,0.3333333333333333,0.5,5.0,4.0,,,,1.0,,2.0,3.0,2.0,4.0,,,,4.0,5.0,,0.6666666666666666,0.4,0.4,,,,0.2,,0.38205,1.0,1.0,1.0,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1731-296-406-965,1610612747,"Robert Horry, Tyronn Lue, Rick Fox, Shaquille O'Neal, Derek Fisher","Horry, Lue, Fox, O'Neal, Fisher",109-1731-296-406-965,LAL,42.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,68.57142857142857,27.0,15.0,27.0,15.0,,,,,,,,,,,,,,,0.3724,6.3,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1731-296-406-977,1610612747,"Robert Horry, Tyronn Lue, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Lue, Fox, O'Neal, Bryant",109-1731-296-406-977,LAL,1091.0,11,18.0,7.0,37.0,35.0,72.0,6.0,12.0,6.0,9.0,,4.0,13.0,29.0,3.0,7.0,41.0,34.0,16.0,3.0,4.0,,8.0,1.0,9.0,,4.0,4.0,19.0,2.0,13.0,21.0,32.0,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.4482758620689655,0.4861111111111111,0.5256410256410257,0.19444444444444445,0.6666666666666666,0.6875,0.6666666666666666,,95.03208065994501,15.675675675675675,14.6,15.108108108108109,14.257142857142858,0.3333333333333333,0.5,0.5,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,0.5277777777777778,,0.47307499999999997,8.513793103448275,24.25714285714286,8.0,0.2222222222222222,9.0,1.0,6.0,1.0,6.0,0.6923076923076923,0.8,18.0,12.0,5.0,5.0,6.0,3.0,6.0,5.0,11.0,6.0,22.0,,8.0,,22.0,18.0,2.0,0.45454545454545453,0.5588235294117647,0.5789473684210527,,0.7142857142857143,0.35294117647058826,0.17647058823529413,0.5337416666666667,0.5075823529411765,0.5365853658536586,0.4864864864864865,1.0,6.0,10.0,8.0,2.0,3.0,0.125,0.14285714285714285,0.08108108108108109,0.1,3.0,,,,4.0,0.6666666666666666,2.0,3.0,,9.0,7.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,0.5,0.6428571428571429,0.6428571428571429,0.8333333333333334,1.0,0.4375,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4,0.5,0.21951219512195122,,3.0,3.0,,1.0,3.0,3.0,1.0,0.25,0.8333333333333334,,0.08333333333333333,0.17647058823529413,,0.8,,,1.0,1.0,4.0,,4.0,,0.034482758620689655,0.125,,0.25,0.21052631578947367,,2.0,,,,,3.0,1.0,,3.0,6.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1610612747,2001,2000-01,True
109-1731-296-965-977,1610612747,"Robert Horry, Tyronn Lue, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Lue, Fox, Fisher, Bryant",109-1731-296-965-977,LAL,25.0,1,,2.0,3.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,6.0,,,1.0,1.0,1.0,1.0,1.25,1.0,0.5,,,,,288.0,5.0,5.0,5.0,5.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.48615,,24.4,,,,,,,1.0,,,3.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,6.0,,,,6.0,3.0,1.0,1.0,1.25,1.0,,,0.5,0.5,,0.48615,1.0,1.0,,1.0,2.0,2.0,,1.0,,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1731-323-375-977,1610612747,"Robert Horry, Tyronn Lue, Greg Foster, Isaiah Rider, Kobe Bryant","Horry, Lue, Foster, Rider, Bryant",109-1731-323-375-977,LAL,232.0,3,4.0,5.0,8.0,8.0,16.0,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,8.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,4.0,5.0,6.0,0.5,1.0,1.0,0.5,0.5,1.0,0.875,0.8,0.5,1.0,1.0,1.0,,99.3103448275862,12.375,16.625,12.25,16.625,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.566275,,25.6,,,1.0,3.0,5.0,,1.0,1.0,,7.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,4.0,7.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,,0.5768333333333333,0.5,0.875,,1.0,2.0,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,0.4,,,1.0,,,,1.0,,0.25,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,5.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2001,2000-01,True
109-1731-323-406-977,1610612747,"Robert Horry, Tyronn Lue, Greg Foster, Shaquille O'Neal, Kobe Bryant","Horry, Lue, Foster, O'Neal, Bryant",109-1731-323-406-977,LAL,75.0,1,1.0,1.0,3.0,3.0,6.0,,,,1.0,,,,1.0,1.0,1.0,5.0,4.0,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,4.0,,,1.0,1.0,1.0,,0.75,0.625,0.5,,,,,115.2,15.0,10.0,15.0,10.0,,,,,0.5,,,,,,,,0.5,,0.4887,20.5,22.8,,,,,,1.0,1.0,,,2.0,3.0,1.0,,,,,,1.0,1.0,4.0,,1.0,,4.0,2.0,,,0.75,0.6666666666666666,,,,,,0.4887,0.8,0.6666666666666666,,2.0,,4.0,,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,,0.2,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1731-375-406-977,1610612747,"Robert Horry, Tyronn Lue, Isaiah Rider, Shaquille O'Neal, Kobe Bryant","Horry, Lue, Rider, O'Neal, Bryant",109-1731-375-406-977,LAL,1444.0,7,24.0,8.0,42.0,45.0,87.0,3.0,6.0,8.0,14.0,3.0,5.0,16.0,26.0,3.0,7.0,59.0,51.0,16.0,6.0,5.0,3.0,8.0,2.0,10.0,2.0,2.0,4.0,22.0,4.0,16.0,21.0,51.0,0.5,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6153846153846154,0.6212121212121212,0.7023809523809523,0.21212121212121213,0.4444444444444444,0.46153846153846156,0.2857142857142857,1.0,86.7590027700831,17.404761904761905,15.844444444444445,16.452380952380953,15.11111111111111,0.18181818181818182,0.5,0.75,0.6666666666666666,0.42424242424242425,0.5714285714285714,0.6153846153846154,0.5,0.15151515151515152,0.6,0.6,0.6666666666666666,0.3939393939393939,0.6,0.4322287878787879,12.042307692307693,25.714285714285715,6.0,0.18181818181818182,8.0,1.0,5.0,10.0,18.0,0.47058823529411764,0.25,8.0,14.0,4.0,,,,3.0,4.0,5.0,,11.0,,5.0,2.0,11.0,8.0,2.0,0.8,0.8,0.7857142857142857,,,,,0.3632,0.34609999999999996,0.1864406779661017,0.19047619047619047,5.0,18.0,16.0,20.0,1.0,7.0,0.8333333333333334,0.8333333333333334,0.2,0.21875,3.0,,1.0,0.125,,,,3.0,2.0,8.0,2.0,4.0,1.0,,4.0,,,,2.0,,2.0,1.0,1.0,1.0,0.8,0.8,0.2,0.35714285714285715,1.0,0.16666666666666666,0.375,,,0.13559322033898305,,2.0,,2.0,3.0,1.0,4.0,2.0,0.75,,1.0,0.06060606060606061,,2.0,0.8,0.4,,,3.0,,,1.0,1.0,0.11538461538461539,,0.07142857142857142,0.5,,,2.0,,,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-2130-216,1610612747,"Robert Horry, Devean George, Mark Madsen, Mike Penberthy, Brian Shaw","Horry, George, Madsen, Penberthy, Shaw",109-1904-2058-2130-216,LAL,313.0,2,5.0,-1.0,8.0,8.0,16.0,1.0,2.0,1.0,1.0,,,3.0,7.0,,,7.0,8.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.42857142857142855,0.3888888888888889,,1.0,0.6666666666666666,,1.0,73.61022364217253,19.125,20.0,16.0,18.5,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,,0.4385428571428571,8.185714285714285,,4.0,0.5714285714285714,1.0,,1.0,1.0,3.0,0.5,,2.0,,2.0,,,,2.0,1.0,2.0,,3.0,,2.0,,3.0,2.0,,0.5,0.5,0.5,,,,,0.31955,0.3594,0.42857142857142855,0.25,1.0,1.0,2.0,4.0,,1.0,0.25,0.3333333333333333,0.125,0.125,1.0,,,,,,,2.0,,4.0,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,,,,,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,0.2857142857142857,0.25,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-2130-296,1610612747,"Robert Horry, Devean George, Mark Madsen, Mike Penberthy, Rick Fox","Horry, George, Madsen, Penberthy, Fox",109-1904-2058-2130-296,LAL,9.0,1,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-2130-375,1610612747,"Robert Horry, Devean George, Mark Madsen, Mike Penberthy, Isaiah Rider","Horry, George, Madsen, Penberthy, Rider",109-1904-2058-2130-375,LAL,696.0,5,12.0,-5.0,25.0,26.0,51.0,2.0,3.0,4.0,7.0,,6.0,6.0,12.0,,6.0,17.0,22.0,6.0,,6.0,,3.0,,3.0,,1.0,2.0,6.0,1.0,9.0,10.0,17.0,0.5,0.5,,,,0.5,0.3333333333333333,0.425,0.3333333333333333,0.2,0.47368421052631576,0.25,,105.51724137931035,11.88,15.346153846153847,11.16,13.576923076923077,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,,,,0.5,,0.48363888888888895,11.9,25.55,2.0,0.1111111111111111,8.0,4.0,5.0,2.0,4.0,0.5714285714285714,0.5714285714285714,,8.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.3545,,,,,5.0,6.0,5.0,1.0,3.0,,,0.15,0.21428571428571427,,,,,,,,,,,,,2.0,2.0,1.0,,,,3.0,3.0,3.0,,,,0.2,,,0.08333333333333333,,,,,,,,,,,1.0,,1.0,,0.16666666666666666,,,,,,0.5714285714285714,,1.0,1.0,,1.0,1.0,,1.0,,,,0.16666666666666666,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-216-375,1610612747,"Robert Horry, Devean George, Mark Madsen, Brian Shaw, Isaiah Rider","Horry, George, Madsen, Shaw, Rider",109-1904-2058-216-375,LAL,479.0,4,8.0,10.0,15.0,14.0,29.0,4.0,4.0,1.0,2.0,,1.0,6.0,8.0,,1.0,21.0,11.0,6.0,,1.0,,3.0,,3.0,,3.0,,6.0,,7.0,8.0,18.0,0.5,0.5,,,,0.75,0.6666666666666666,0.7142857142857143,0.1111111111111111,,0.6363636363636364,,,87.18162839248434,14.8,18.357142857142858,14.266666666666667,15.5,0.4444444444444444,1.0,1.0,0.75,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.5555555555555556,,0.4357,6.725,29.1,2.0,0.2222222222222222,7.0,1.0,2.0,1.0,3.0,0.7,0.6,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.3025,,,,1.0,9.0,6.0,12.0,1.0,6.0,0.5,0.5,0.42857142857142855,0.46153846153846156,,1.0,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-216-965,1610612747,"Robert Horry, Devean George, Mark Madsen, Brian Shaw, Derek Fisher","Horry, George, Madsen, Shaw, Fisher",109-1904-2058-216-965,LAL,47.0,1,1.0,3.0,1.0,2.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,1.5,1.5,1.0,,1.0,,,91.91489361702128,22.0,12.5,22.0,12.5,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.4524,,25.7,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,3.0,,,,3.0,1.0,,,1.5,1.5,,,,1.0,,0.4524,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-216-977,1610612747,"Robert Horry, Devean George, Mark Madsen, Brian Shaw, Kobe Bryant","Horry, George, Madsen, Shaw, Bryant",109-1904-2058-216-977,LAL,323.0,3,5.0,-1.0,12.0,13.0,25.0,,1.0,2.0,3.0,,2.0,3.0,6.0,,2.0,6.0,7.0,2.0,,2.0,,1.0,,1.0,,,,2.0,2.0,7.0,7.0,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.375,0.375,0.25,1.0,0.8333333333333334,1.0,,111.45510835913312,13.083333333333334,12.76923076923077,13.083333333333334,11.692307692307692,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,0.375,,0.42259375,11.983333333333334,24.9,2.0,0.25,3.0,,4.0,1.0,3.0,0.75,0.6666666666666666,6.0,5.0,,,1.0,2.0,,1.0,3.0,2.0,2.0,,,1.0,2.0,6.0,1.0,0.3333333333333333,0.2,0.2,,,0.2,0.4,,0.44663,0.3333333333333333,0.5,1.0,,4.0,,,,0.5,0.5,,,,,,,,,,,,,,2.0,,,4.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-296-965,1610612747,"Robert Horry, Devean George, Mark Madsen, Rick Fox, Derek Fisher","Horry, George, Madsen, Fox, Fisher",109-1904-2058-296-965,LAL,65.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,2.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,,,1.0,,,88.61538461538463,14.5,18.0,14.5,18.0,,,,,1.0,0.5,0.5,,,,,,,,0.3778,16.65,,,,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,,2.0,,,,2.0,2.0,,0.5,0.5,0.5,,,,,,0.3778,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2058-375-977,1610612747,"Robert Horry, Devean George, Mark Madsen, Isaiah Rider, Kobe Bryant","Horry, George, Madsen, Rider, Bryant",109-1904-2058-375-977,LAL,72.0,1,1.0,2.0,3.0,3.0,6.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,3.0,3.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,120.0,6.0,18.0,6.0,18.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5645833333333333,7.45,26.7,,,2.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2098-2130-216,1610612747,"Robert Horry, Devean George, Slava Medvedenko, Mike Penberthy, Brian Shaw","Horry, George, Medvedenko, Penberthy, Shaw",109-1904-2098-2130-216,LAL,261.0,1,4.0,-6.0,9.0,8.0,17.0,1.0,4.0,,2.0,,3.0,1.0,7.0,,4.0,6.0,12.0,,,3.0,,,,,,,,,,1.0,5.0,4.0,,,,,,0.14285714285714285,0.09090909090909091,0.23076923076923078,0.36363636363636365,,,,,93.79310344827587,16.22222222222222,14.375,14.222222222222221,14.25,0.36363636363636365,0.25,0.5,,0.18181818181818182,,,,0.2727272727272727,,,,0.7272727272727273,,0.5057545454545455,6.128571428571428,24.9,1.0,0.09090909090909091,,,,2.0,3.0,,,9.0,8.0,3.0,3.0,4.0,3.0,4.0,1.0,7.0,4.0,6.0,,4.0,,6.0,9.0,1.0,0.14285714285714285,0.09090909090909091,0.23076923076923078,,0.75,0.36363636363636365,0.2727272727272727,0.5849,0.5057545454545455,1.0,1.0,,4.0,2.0,4.0,,,,,,,4.0,,,,1.0,0.25,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,0.25,0.25,0.25,,1.0,0.2,0.4444444444444444,,,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,2.0,3.0,,,,0.75,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,,,,,,2.0,,,,,0.2857142857142857,,,0.6666666666666666,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2130-216-270,1610612747,"Robert Horry, Devean George, Mike Penberthy, Brian Shaw, Horace Grant","Horry, George, Penberthy, Shaw, Grant",109-1904-2130-216-270,LAL,94.0,1,2.0,3.0,3.0,3.0,6.0,2.0,2.0,,,,,2.0,2.0,,,4.0,1.0,4.0,,,,2.0,,2.0,,2.0,,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,91.91489361702128,10.0,21.333333333333332,6.333333333333333,21.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7133,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,1.0,2.0,2.0,,4.0,,,,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,0.6363,0.7133,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
109-1904-2130-216-296,1610612747,"Robert Horry, Devean George, Mike Penberthy, Brian Shaw, Rick Fox","Horry, George, Penberthy, Shaw, Fox",109-1904-2130-216-296,LAL,5.0,1,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,288.0,,5.0,,5.0,,,,,,,,,1.0,,,,1.0,,,,53.3,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2001,2000-01,True
