EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2A,Steals,LostBallSteals,DefensiveGoaltends,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassTurnovers,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,AtRimAssists,OffThreePtRebounds,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
124-1517-185-468-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Jon Barry, Peja Stojakovic","Divac, Jackson, Webber, Barry, Stojakovic",124-1517-185-468-978,SAC,133.0,1,2.0,-2.0,4.0,4.0,8.0,,,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,4.0,2.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,0.25,,0.25,1.0,,86.61654135338345,,12.0,21.25,12.0,15.25,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4467375,,,18.900000000000002,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-185-57-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Jackson, Webber, Christie, Stojakovic",124-1517-185-57-978,SAC,956.0,5,16.0,13.0,34.0,29.0,63.0,8.0,11.0,6.0,9.0,5.0,15.0,24.0,8.0,6.0,42.0,29.0,14.0,16.0,5.0,2.0,7.0,9.0,5.0,20.0,,8.0,8.0,16.0,3.0,3.0,7.0,3.0,4.0,2.0,4.0,2.0,37.0,0.4666666666666667,0.5,0.625,0.5625,0.6,0.25,0.08333333333333333,0.18181818181818182,0.4444444444444444,,0.4444444444444444,0.14285714285714285,,94.89539748953975,0.5,15.058823529411764,15.310344827586206,13.911764705882353,14.172413793103448,0.34375,0.7272727272727273,0.8888888888888888,0.625,0.28125,0.6666666666666666,0.6666666666666666,0.15625,0.375,0.4473953125,0.08823529411764706,0.11538461538461539,10.583333333333334,23.775,13.0,7.0,4.0,1.0,,2.0,2.0,1.0,4.0,3.0,12.0,6.0,1.0,2.0,1.0,,5.0,1.0,2.0,6.0,3.0,1.0,2.0,12.0,13.0,1.0,0.25,0.25,0.25,0.375,0.42857142857142855,0.8333333333333334,,0.8571428571428571,0.25,,0.125,0.2,0.2,1.0,0.16666666666666666,,0.2,0.44152083333333336,0.2857142857142857,0.38235294117647056,1.0,3.0,2.0,8.0,3.0,1.0,,0.09375,0.08333333333333333,0.16666666666666666,7.0,2.0,5.0,5.0,2.0,8.0,0.4,0.4,0.4166666666666667,0.25,0.5,,0.5495,0.11904761904761904,3.0,1.0,3.0,,,,,,3.0,,5.0,2.0,,,,,0.375,,0.8333333333333334,0.5,0.25,0.25,,0.6,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1517-2045-57-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Jackson, Turkoglu, Christie, Stojakovic",124-1517-2045-57-978,SAC,12.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-1715-185-57-978,1610612758,"Vlade Divac, Jason Williams, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Williams, Webber, Christie, Stojakovic",124-1715-185-57-978,SAC,9081.0,8,151.0,6.0,318.0,322.0,640.0,35.0,89.0,33.0,90.0,27.0,115.0,254.0,37.0,50.0,307.0,301.0,110.0,120.0,27.0,14.0,55.0,64.0,17.0,137.0,26.0,97.0,130.0,183.0,38.0,74.0,64.0,31.0,21.0,16.0,21.0,12.0,263.0,0.4782608695652174,0.5238095238095238,0.452755905511811,0.4415807560137457,0.4780564263322884,0.12714776632302405,0.05511811023622047,0.056179775280898875,0.7461538461538462,0.8666666666666667,0.76875,0.5945945945945946,0.88,101.48662041625371,0.5714285714285714,14.849056603773585,13.537267080745341,14.084905660377359,13.170807453416149,0.30584192439862545,0.39325842696629215,0.4166666666666667,0.4857142857142857,0.30927835051546393,0.36666666666666664,0.3707865168539326,0.09278350515463918,0.3848797250859107,0.472816323024055,0.0981012658227848,0.1111111111111111,9.443307086614173,24.51891891891892,11.0,69.0,75.0,5.0,,1.0,9.0,,1.0,5.0,9.0,27.0,5.0,9.0,5.0,7.0,34.0,20.0,17.0,54.0,2.0,3.0,4.0,9.0,11.0,1.0,0.24324324324324326,,0.24324324324324326,0.2222222222222222,0.34615384615384615,0.6296296296296297,1.0,0.6206896551724138,0.890625,0.8,0.25773195876288657,0.18518518518518517,0.18518518518518517,1.0,0.1111111111111111,,0.18518518518518517,0.4507722222222222,0.029315960912052116,0.03459119496855346,3.0,10.0,,8.0,28.0,9.0,1.0,0.03436426116838488,0.3333333333333333,,43.0,19.0,37.0,44.0,46.0,53.0,0.5135135135135135,0.4634146341463415,0.4888888888888889,0.3333333333333333,0.3192771084337349,0.17857142857142858,0.5036499999999999,0.14332247557003258,17.0,47.0,25.0,2.0,,3.0,,4.0,2.0,22.0,7.0,19.0,7.0,2.0,7.0,,0.25,0.10666666666666667,0.25,0.5,0.6266666666666667,0.7014925373134329,0.46808510638297873,0.6097560975609756,0.07317073170731707,,,0.6666666666666666,6.0,9.0,0.42592592592592593,0.05921052631578947,11.0,4.0,20.0,4.0,16.0,4.0,0.011111111111111112,0.48484848484848486,0.4,0.4,1.0,0.44,,1.0,,,7.0,6.0,6.0,,0.4642857142857143,0.18181818181818182,,1.0,1.0,2.0,0.18181818181818182,0.024390243902439025,,,,,,,,1610612758,2001,2000-01,True
124-185-2045-468-57,1610612758,"Vlade Divac, Chris Webber, Hedo Turkoglu, Jon Barry, Doug Christie","Divac, Webber, Turkoglu, Barry, Christie",124-185-2045-468-57,SAC,211.0,1,4.0,,6.0,6.0,12.0,2.0,2.0,,,1.0,3.0,3.0,1.0,2.0,11.0,11.0,4.0,2.0,1.0,,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,,,,,11.0,0.6666666666666666,0.6666666666666666,1.0,1.125,0.9166666666666666,0.25,,,1.0,,1.0,,,81.8957345971564,,19.666666666666668,15.5,19.666666666666668,15.5,0.5,1.0,1.0,0.5,,,,0.25,0.5,0.449225,0.3333333333333333,0.4,4.733333333333333,25.3,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9.0,3.0,1.0,1.0,1.0,,,,,,,,,9.0,4.0,1.0,1.0,1.0,1.0,1.125,1.125,,,1.0,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.449225,0.8181818181818182,0.6666666666666666,1.0,,,3.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-185-2045-57-978,1610612758,"Vlade Divac, Chris Webber, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Webber, Turkoglu, Christie, Stojakovic",124-185-2045-57-978,SAC,597.0,1,10.0,-9.0,21.0,21.0,42.0,3.0,4.0,2.0,5.0,2.0,8.0,13.0,2.0,7.0,26.0,35.0,2.0,14.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,4.0,5.0,12.0,10.0,3.0,1.0,1.0,1.0,1.0,24.0,0.125,0.14285714285714285,0.6153846153846154,0.6333333333333333,0.6842105263157895,0.13333333333333333,0.07692307692307693,,0.5,,0.4,0.5,,101.30653266331659,1.0,15.666666666666666,12.761904761904763,15.19047619047619,12.047619047619047,0.26666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.4,0.4,0.13333333333333333,0.4,0.43239666666666665,0.1875,0.21428571428571427,10.076923076923077,24.65,20.0,16.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,26.0,3.0,1.0,1.0,1.0,,1.0,2.0,,3.0,3.0,3.0,,26.0,20.0,1.0,0.5,0.5,0.5,0.6333333333333333,0.6842105263157895,0.3333333333333333,,1.0,,,0.26666666666666666,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,0.43239666666666665,1.0,0.9523809523809523,4.0,,,13.0,2.0,1.0,,,0.26666666666666666,,1.0,1.0,2.0,2.0,1.0,2.0,0.5,0.5,0.5,0.2,0.3333333333333333,,0.544,0.07692307692307693,1.0,3.0,2.0,3.0,,,,,8.0,,1.0,1.0,1.0,,3.0,,0.6153846153846154,0.25,1.0,,0.75,1.0,,1.0,,,,0.75,,,,,1.0,,2.0,,,2.0,,,,,,0.5,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1610612758,2001,2000-01,True
124-185-468-57-978,1610612758,"Vlade Divac, Chris Webber, Jon Barry, Doug Christie, Peja Stojakovic","Divac, Webber, Barry, Christie, Stojakovic",124-185-468-57-978,SAC,202.0,1,3.0,4.0,8.0,8.0,16.0,1.0,1.0,,1.0,2.0,3.0,4.0,2.0,2.0,11.0,7.0,4.0,2.0,2.0,,2.0,3.0,,7.0,2.0,1.0,4.0,6.0,1.0,1.0,8.0,2.0,,,,,8.0,0.6666666666666666,1.0,0.75,0.75,0.6111111111111112,0.3333333333333333,,,0.3333333333333333,1.0,0.6,0.5,1.0,114.05940594059406,,14.375,10.875,14.25,10.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.5008916666666666,0.3333333333333333,0.5,7.475,25.2,8.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,11.0,8.0,1.0,0.5,0.5,0.5,0.75,0.6111111111111112,1.0,1.0,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.5008916666666666,1.0,1.0,2.0,,,4.0,1.0,,,,0.3333333333333333,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.75,1.0,0.5,1.0,0.4799,0.2727272727272727,,2.0,,2.0,,,,,3.0,2.0,,1.0,,,,,0.75,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1444-1513-1517-2045-468,1610612758,"Lawrence Funderburke, Scot Pollard, Bobby Jackson, Hedo Turkoglu, Jon Barry","Funderburke, Pollard, Jackson, Turkoglu, Barry",1444-1513-1517-2045-468,SAC,204.0,1,3.0,1.0,7.0,6.0,13.0,1.0,4.0,,3.0,,2.0,8.0,,1.0,5.0,4.0,,4.0,,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,0.25,0.25,0.3125,,0.125,0.25,0.5,,0.4,1.0,,91.76470588235294,0.5,18.714285714285715,12.166666666666666,17.142857142857142,10.666666666666666,0.5,0.25,0.3333333333333333,,0.375,,,,0.125,0.414425,0.125,0.125,9.25,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.424,0.6,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1444-1517-185-2045-57,1610612758,"Lawrence Funderburke, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Funderburke, Jackson, Webber, Turkoglu, Christie",1444-1517-185-2045-57,SAC,211.0,1,4.0,10.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,12.0,2.0,4.0,2.0,1.0,,2.0,3.0,1.0,7.0,,3.0,3.0,5.0,,1.0,5.0,3.0,1.0,,1.0,,8.0,0.6666666666666666,0.6666666666666666,1.0,0.9,0.8571428571428571,0.4,,,0.6,,0.6,1.0,,61.4218009478673,,25.25,22.0,24.0,19.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,0.6,0.4908,0.42857142857142855,0.6,7.0,24.05,,,1.0,,,,1.0,,,,,3.0,,1.0,,,,,,,,,1.0,,,1.0,0.5,,0.5,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,,,,,0.2,,,2.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,1.0,,0.3217,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1444-1517-2045-239-468,1610612758,"Lawrence Funderburke, Bobby Jackson, Hedo Turkoglu, Darrick Martin, Jon Barry","Funderburke, Jackson, Turkoglu, Martin, Barry",1444-1517-2045-239-468,SAC,499.0,2,8.0,7.0,19.0,19.0,38.0,,2.0,3.0,4.0,2.0,8.0,12.0,2.0,6.0,25.0,18.0,8.0,8.0,2.0,1.0,4.0,4.0,,8.0,4.0,5.0,9.0,11.0,2.0,4.0,8.0,2.0,,,,,23.0,0.5,0.5714285714285714,0.6666666666666666,0.6785714285714286,0.7058823529411765,0.14285714285714285,0.08333333333333333,0.5,0.625,0.8,0.6923076923076923,1.0,0.6666666666666666,109.65931863727455,,10.210526315789474,16.05263157894737,9.789473684210526,15.210526315789474,0.14285714285714285,,,,0.2857142857142857,0.75,0.75,0.14285714285714285,0.5714285714285714,0.5100321428571429,0.125,0.14285714285714285,7.866666666666667,25.2,19.0,7.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,25.0,,1.0,,,,2.0,,,2.0,2.0,1.0,,25.0,19.0,,0.5,0.5,0.5,0.6785714285714286,0.7058823529411765,1.0,,,0.6,1.0,0.42857142857142855,0.5,0.5,,0.14285714285714285,0.5,0.5,0.5100321428571429,1.0,1.0,6.0,,,12.0,2.0,1.0,,,0.42857142857142855,,2.0,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.4,,0.5066,0.08,2.0,5.0,1.0,5.0,,,,,8.0,2.0,,1.0,,1.0,1.0,,0.6666666666666666,,,,0.8333333333333334,0.8333333333333334,0.4,0.5,,,,0.8333333333333334,,,1.0,,1.0,,2.0,,2.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1610612758,2001,2000-01,True
1444-1517-2045-57-978,1610612758,"Lawrence Funderburke, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Funderburke, Jackson, Turkoglu, Christie, Stojakovic",1444-1517-2045-57-978,SAC,103.0,1,2.0,1.0,3.0,2.0,5.0,,1.0,,,2.0,,1.0,3.0,2.0,5.0,4.0,,,2.0,,,1.0,,3.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,0.375,0.5,0.75,,,,,,,,69.90291262135922,,24.666666666666668,14.5,18.333333333333332,14.5,0.25,,,,,,,0.5,0.75,0.4792625,0.2,0.5,7.4,24.400000000000002,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,,,,,,5.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,,,,,,,0.5,0.5,1.0,0.5,0.5,0.5,0.4792625,1.0,1.0,,1.0,1.0,1.0,,,,0.25,,0.25,2.0,,,5.0,1.0,2.0,,1.5,1.25,1.0,0.6666666666666666,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,0.5,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1513-1517-1715-185-2045,1610612758,"Scot Pollard, Bobby Jackson, Jason Williams, Chris Webber, Hedo Turkoglu","Pollard, Jackson, Williams, Webber, Turkoglu",1513-1517-1715-185-2045,SAC,160.0,1,3.0,4.0,4.0,4.0,8.0,,,3.0,4.0,,3.0,4.0,,,6.0,2.0,4.0,2.0,,,2.0,2.0,,4.0,,3.0,3.0,3.0,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,,,1.0,,1.0,1.0,,72.0,,17.5,22.5,17.5,22.5,,,,,1.0,0.75,0.75,,,0.369625,,,18.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1513-1517-1715-185-978,1610612758,"Scot Pollard, Bobby Jackson, Jason Williams, Chris Webber, Peja Stojakovic","Pollard, Jackson, Williams, Webber, Stojakovic",1513-1517-1715-185-978,SAC,44.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,13.0,15.5,13.0,15.5,,,,,1.0,,,,,0.3927,,,16.2,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3927,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1513-1517-185-2045-468,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Hedo Turkoglu, Jon Barry","Pollard, Jackson, Webber, Turkoglu, Barry",1513-1517-185-2045-468,SAC,418.0,4,7.0,-2.0,16.0,14.0,30.0,,2.0,3.0,3.0,1.0,4.0,9.0,1.0,3.0,11.0,13.0,8.0,,1.0,,4.0,4.0,,8.0,,7.0,7.0,7.0,1.0,1.0,4.0,2.0,,,,,11.0,1.0,1.0,0.4444444444444444,0.4,0.4583333333333333,0.1,,,0.7777777777777778,,0.7,1.0,,103.34928229665071,,14.125,13.714285714285714,14.125,12.857142857142858,0.2,,,,0.3,1.0,1.0,0.1,0.5,0.46990499999999996,0.16666666666666666,0.18181818181818182,7.98888888888889,23.8,,,4.0,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,0.8,0.6666666666666666,,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2001,2000-01,True
1513-1517-185-2045-57,1610612758,"Scot Pollard, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Pollard, Jackson, Webber, Turkoglu, Christie",1513-1517-185-2045-57,SAC,1641.0,5,27.0,,50.0,53.0,103.0,2.0,5.0,3.0,15.0,9.0,10.0,31.0,11.0,11.0,40.0,40.0,18.0,2.0,8.0,2.0,9.0,12.0,1.0,27.0,3.0,18.0,22.0,29.0,3.0,8.0,17.0,9.0,3.0,1.0,3.0,,39.0,0.9,0.9,0.3225806451612903,0.34523809523809523,0.4,0.2619047619047619,0.06451612903225806,0.2,0.5625,1.0,0.6,0.5,1.0,90.38391224862887,,15.86,16.0,15.32,14.320754716981131,0.11904761904761904,0.4,0.5,0.5,0.35714285714285715,0.2,0.2,0.21428571428571427,0.5238095238095238,0.4812487804878049,0.18,0.23076923076923078,10.22258064516129,28.227272727272727,9.0,13.0,11.0,3.0,,3.0,3.0,,3.0,3.0,9.0,9.0,3.0,3.0,3.0,1.0,4.0,5.0,3.0,9.0,1.0,,2.0,9.0,9.0,1.0,0.2727272727272727,,0.3,0.3,0.375,0.4444444444444444,1.0,0.5,0.6428571428571429,1.0,0.2619047619047619,0.3333333333333333,0.3333333333333333,1.0,0.3,,0.375,0.5482400000000001,0.225,0.18,5.0,2.0,,7.0,11.0,9.0,,0.047619047619047616,0.5,,5.0,,4.0,1.0,5.0,7.0,,,0.08333333333333333,0.23809523809523808,0.25925925925925924,0.16666666666666666,0.57625,0.025,1.0,5.0,4.0,3.0,,1.0,,1.0,3.0,5.0,2.0,2.0,3.0,,,,0.42857142857142855,0.09090909090909091,0.3333333333333333,1.0,0.45454545454545453,0.5,1.0,0.8,0.2,,,0.6,1.0,1.0,0.3333333333333333,0.041666666666666664,,,,,3.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,0.09090909090909091,0.5,,,,1610612758,2001,2000-01,True
