EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Offensive Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,NonShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
120-1719-739-757-905,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis","Smith, Wells, Wallace, Stoudamire, Davis",120-1719-739-757-905,POR,5321.0,25,164.0,52.0,333.0,52.0,90.11839879721856,15.841463414634147,15.408536585365853,0.3170731707317073,89.0,-28.0,169.0,63.0,29.0,44.0,9.0,11.0,37.0,49.0,113.0,42.0,164.0,192.0,14.0,28.0,31.0,65.0,58.0,29.0,37.0,21.0,82.0,40.0,55.0,71.0,58.0,19.0,140.0,65.0,0.5918367346938775,0.6590909090909091,0.4336283185840708,0.5,0.4485294117647059,0.4594594594594595,0.5,0.5740740740740741,0.6451612903225806,0.6710526315789473,0.5714285714285714,0.7272727272727273,16.11242603550296,15.278106508875739,0.3235294117647059,0.6590909090909091,0.6904761904761905,0.7241379310344828,0.27205882352941174,0.2972972972972973,0.8181818181818182,0.49264705882352944,0.47301194029850746,0.4672083333333334,0.12837837837837837,0.152,0.39634146341463417,8.674336283185841,7.0,2.0,11.0,5.0,25.0,8.0,0.44,15.0,11.0,6.0,9.0,24.0,40.0,14.0,16.0,43.0,8.0,0.6666666666666666,0.75,0.8461538461538461,0.2222222222222222,0.21333333333333335,0.3333333333333333,0.631578947368421,0.2972972972972973,0.3055555555555556,0.47579999999999995,0.14634146341463414,7.0,9.0,32.0,6.0,18.0,1.0,8.0,23.0,1.0,24.0,16.0,6.0,8.0,8.0,6.0,,5.0,2.0,14.0,2.0,5.0,19.0,4.0,,1.0,0.34782608695652173,0.38095238095238093,0.16911764705882354,0.07079646017699115,0.15625,,0.17391304347826086,0.2,0.23529411764705882,0.28125,0.3333333333333333,0.1323529411764706,0.3333333333333333,0.3333333333333333,1.0,0.7,0.1,0.375,26.460869565217394,2.0,7.0,2.0,9.0,11.0,4.0,4.0,6.0,11.0,0.2222222222222222,0.045454545454545456,1.0,0.7857142857142857,1.0,0.05970149253731343,0.1891891891891892,0.2857142857142857,6.0,7.0,9.0,6.0,2.0,1.0,11.0,5.0,0.45454545454545453,0.8571428571428571,,2.0,5.0,9.0,,10.0,2.0,1.0,7.0,2.0,3.0,4.0,5.0,3.0,,0.16666666666666666,0.3333333333333333,0.7692307692307693,0.1111111111111111,0.6363636363636364,0.03676470588235294,0.4,0.4,1.0,,2.0,0.1111111111111111,,0.05405405405405406,,,1.0,1.0,,,,1.0,1.0,1.0,0.02702702702702703,,,,,2.0,,,,,2.0,1.0,1.0,,,1610612757,2001,2000-01,True
120-1719-739-757-937,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Smith, Wells, Wallace, Stoudamire, Pippen",120-1719-739-757-937,POR,2306.0,15,79.0,55.0,165.0,55.0,103.03555941023419,13.658227848101266,12.974683544303797,0.6962025316455697,38.0,-3.0,86.0,68.0,12.0,16.0,10.0,13.0,16.0,18.0,39.0,32.0,101.0,104.0,14.0,23.0,26.0,78.0,20.0,10.0,18.0,5.0,44.0,18.0,28.0,40.0,44.0,12.0,88.0,78.0,0.5555555555555556,0.5882352941176471,0.46153846153846156,0.6086956521739131,0.5307692307692308,0.6046511627906976,0.5952380952380952,0.6610169491525424,0.6428571428571429,0.631578947368421,0.4,0.8235294117647058,14.267441860465116,13.372093023255815,0.24615384615384617,0.75,0.8,0.4166666666666667,0.24615384615384617,0.3023255813953488,0.7692307692307693,0.6461538461538462,0.45168174603174605,0.4680731707317073,0.16666666666666666,0.2608695652173913,0.7722772277227723,9.533333333333333,6.0,4.0,6.0,4.0,10.0,5.0,0.6,10.0,4.0,3.0,6.0,13.0,16.0,6.0,12.0,28.0,17.0,0.5,0.6428571428571429,0.7222222222222222,0.2857142857142857,0.35294117647058826,0.25,0.3333333333333333,0.25,0.2857142857142857,0.4754,0.12871287128712872,3.0,2.0,7.0,10.0,22.0,1.0,11.0,26.0,1.0,24.0,20.0,10.0,3.0,8.0,7.0,,2.0,1.0,4.0,,,6.0,,1.0,0.7272727272727273,0.4230769230769231,0.4583333333333333,0.4,0.07692307692307693,,,0.2,0.3333333333333333,0.1076923076923077,0.2857142857142857,0.2857142857142857,0.3384615384615385,0.45454545454545453,0.45454545454545453,0.7,0.42857142857142855,0.14285714285714285,0.5,28.088461538461537,7.0,16.0,8.0,20.0,6.0,4.0,1.0,2.0,12.0,0.4,0.0625,0.8,0.6,1.0,0.03225806451612903,0.37209302325581395,0.4375,3.0,5.0,1.0,1.0,,,1.0,,,1.0,0.6666666666666666,1.0,4.0,4.0,9.0,2.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0,,,0.46153846153846156,0.6666666666666666,0.5555555555555556,1.0,0.75,0.06153846153846154,0.25,0.25,1.0,,4.0,0.4,,0.09302325581395349,,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,0.125,,,,,2.0,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-739-757-96,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Detlef Schrempf","Smith, Wells, Wallace, Stoudamire, Schrempf",120-1719-739-757-96,POR,1041.0,6,28.0,14.0,57.0,14.0,78.84726224783861,19.75,15.321428571428571,0.5,17.0,-3.0,29.0,12.0,5.0,10.0,2.0,4.0,10.0,8.0,24.0,13.0,29.0,32.0,3.0,11.0,8.0,14.0,6.0,3.0,3.0,2.0,6.0,4.0,6.0,17.0,13.0,5.0,19.0,14.0,0.375,0.5,0.3333333333333333,0.2727272727272727,0.2857142857142857,0.21428571428571427,0.4090909090909091,0.3888888888888889,0.4444444444444444,0.4166666666666667,0.6,1.0,16.82758620689655,15.793103448275861,0.35714285714285715,0.5,0.625,0.4,0.35714285714285715,0.2857142857142857,0.5,0.5,0.4742875,0.4817142857142857,0.15625,0.17857142857142858,0.4827586206896552,9.420833333333333,5.0,4.0,3.0,3.0,6.0,1.0,0.5,8.0,3.0,3.0,9.0,10.0,10.0,10.0,11.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.625,0.55,0.8,,0.3,0.3,0.4144777777777778,0.3448275862068966,2.0,,4.0,,4.0,,,4.0,,,4.0,,3.0,,,,1.0,,3.0,,,,2.0,2.0,,,,0.14285714285714285,0.125,0.25,,0.5,0.5714285714285714,0.14285714285714285,,,0.14285714285714285,,,,0.2222222222222222,,,25.275,,3.0,,3.0,1.0,1.0,1.0,,1.0,,0.2,1.0,0.3333333333333333,,0.058823529411764705,0.21428571428571427,,2.0,1.0,2.0,,,2.0,2.0,,,1.0,,,,4.0,,4.0,,,1.0,1.0,1.0,1.0,2.0,,,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2001,2000-01,True
120-1719-739-905-937,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Dale Davis, Scottie Pippen","Smith, Wells, Wallace, Davis, Pippen",120-1719-739-905-937,POR,2253.0,9,68.0,31.0,135.0,31.0,86.28495339547271,16.926470588235293,15.75,0.45588235294117646,38.0,4.0,67.0,28.0,10.0,14.0,5.0,6.0,19.0,23.0,42.0,18.0,85.0,81.0,10.0,15.0,11.0,40.0,26.0,13.0,19.0,5.0,44.0,15.0,24.0,35.0,22.0,6.0,71.0,40.0,0.5652173913043478,0.65,0.5476190476190477,0.6666666666666666,0.5775862068965517,0.6041666666666666,0.6159420289855072,0.6451612903225806,0.75,0.7407407407407407,0.6666666666666666,0.8888888888888888,16.44776119402985,15.940298507462687,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.5,0.3275862068965517,0.25,0.8333333333333334,0.5172413793103449,0.4756362068965517,0.4878229166666667,0.09375,0.125,0.47058823529411764,10.640476190476189,3.0,2.0,5.0,2.0,9.0,3.0,0.5555555555555556,10.0,8.0,5.0,6.0,14.0,20.0,7.0,11.0,21.0,5.0,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.3684210526315789,0.37037037037037035,0.5,0.6,0.42105263157894735,0.42105263157894735,0.54613,0.16470588235294117,6.0,5.0,9.0,6.0,13.0,1.0,7.0,16.0,1.0,18.0,13.0,6.0,4.0,6.0,5.0,1.0,1.0,,4.0,1.0,1.0,8.0,1.0,,0.8571428571428571,0.4375,0.4375,0.27586206896551724,0.09523809523809523,0.2222222222222222,0.2,0.5,0.2727272727272727,0.15517241379310345,0.5555555555555556,0.7142857142857143,0.22413793103448276,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.8571428571428571,0.14285714285714285,0.46153846153846156,24.79375,2.0,6.0,3.0,9.0,5.0,4.0,2.0,3.0,5.0,0.3333333333333333,0.14285714285714285,1.0,0.7142857142857143,1.0,0.08695652173913043,0.25,0.3333333333333333,5.0,,3.0,2.0,,1.0,3.0,3.0,1.0,0.8333333333333334,0.4,1.0,3.0,4.0,3.0,6.0,1.0,2.0,6.0,3.0,2.0,4.0,,1.0,,0.375,0.5,0.6666666666666666,0.4,0.75,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,3.0,0.3333333333333333,,0.125,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,1610612757,2001,2000-01,True
120-1719-739-937-96,1610612757,"Steven Smith, Bonzi Wells, Rasheed Wallace, Scottie Pippen, Detlef Schrempf","Smith, Wells, Wallace, Pippen, Schrempf",120-1719-739-937-96,POR,20.0,1,2.0,2.0,3.0,2.0,216.0,8.5,8.5,1.0,,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,0.5,0.5,,,,,3.0,3.0,,,,,,,,1.0,0.36315,0.36315,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,24.9,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-757-781-937,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Will Perdue, Scottie Pippen","Smith, Wells, Stoudamire, Perdue, Pippen",120-1719-757-781-937,POR,136.0,1,5.0,5.0,10.0,5.0,105.88235294117648,10.0,10.0,1.0,2.0,-2.0,5.0,5.0,,,,,,,,3.0,3.0,5.0,,,3.0,3.0,,,,,,1.0,3.0,3.0,4.0,2.0,3.0,3.0,,,,,,,0.75,0.75,1.0,1.0,,1.0,17.2,17.2,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,3.0,0.3333333333333333,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-757-905-937,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Dale Davis, Scottie Pippen","Smith, Wells, Stoudamire, Davis, Pippen",120-1719-757-905-937,POR,219.0,2,9.0,4.0,19.0,4.0,124.93150684931507,14.444444444444445,13.777777777777779,0.4444444444444444,4.0,-8.0,10.0,6.0,1.0,2.0,,,3.0,1.0,7.0,,5.0,13.0,,4.0,,3.0,,,,,,,,2.0,,,2.0,3.0,,,0.14285714285714285,,0.25,0.25,0.25,0.25,,,,,8.9,8.7,0.2,0.5,0.5,,0.3,,,0.5,0.49399499999999996,0.4287666666666667,,,0.6,8.72857142857143,2.0,2.0,,,1.0,,,2.0,,,1.0,3.0,2.0,1.0,2.0,1.0,,,0.75,0.75,0.16666666666666666,0.25,,,,,0.4389,0.6,,,2.0,,2.0,,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3,,,,,0.3333333333333333,0.2,,,0.2,,,,,,,25.233333333333334,,1.0,1.0,2.0,,,,,,0.5,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,1.0,,,,,,0.5,,,,,0.1,1.0,1.0,,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-757-905-96,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Dale Davis, Detlef Schrempf","Smith, Wells, Stoudamire, Davis, Schrempf",120-1719-757-905-96,POR,186.0,2,6.0,6.0,11.0,6.0,85.16129032258064,20.5,19.833333333333332,1.0,3.0,-5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,7.0,1.0,6.0,,2.0,,,,,,1.0,2.0,4.0,,,,2.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,12.6,12.6,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.39386666666666664,0.39386666666666664,,,1.0,9.6,,,,,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.4,0.4,,,,,0.491,1.0,1.0,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.25,,0.5,,0.6666666666666666,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-757-937-96,1610612757,"Steven Smith, Bonzi Wells, Damon Stoudamire, Scottie Pippen, Detlef Schrempf","Smith, Wells, Stoudamire, Pippen, Schrempf",120-1719-757-937-96,POR,77.0,1,2.0,,4.0,,74.8051948051948,16.0,8.5,,1.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,,5.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,,,22.5,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.50775,,,,,9.1,1.0,,,,,,,1.0,,,,3.0,,,,,,,1.5,1.5,,,,,,,0.56385,0.6,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-1719-905-937-96,1610612757,"Steven Smith, Bonzi Wells, Dale Davis, Scottie Pippen, Detlef Schrempf","Smith, Wells, Davis, Pippen, Schrempf",120-1719-905-937-96,POR,176.0,1,4.0,,8.0,,65.45454545454545,26.5,23.75,,3.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,3.0,,5.0,4.0,,,,,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,,,5.0,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,,,,,17.5,16.0,0.2,1.0,1.0,1.0,0.2,,,0.6,0.40391000000000005,,,,,6.566666666666666,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,,,,,0.389,,,,1.0,1.0,2.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,0.5,0.5,0.4,,,,1.0,,0.2,,,0.4,0.5,0.5,1.0,,,0.5,27.05,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-176-2057-278-431,1610612757,"Steven Smith, Antonio Harvey, Erick Barkley, Stacey Augmon, Shawn Kemp","Smith, Harvey, Barkley, Augmon, Kemp",120-176-2057-278-431,POR,90.0,1,4.0,3.0,7.0,3.0,112.0,11.0,10.25,0.75,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,,1.0,3.0,1.0,3.0,,1.0,2.0,,2.0,,,,,,,1.0,3.0,4.0,2.0,2.0,2.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3,0.3333333333333333,,0.5,,,15.333333333333334,11.0,1.0,0.3333333333333333,0.5,,,1.0,0.5,1.0,0.6577000000000001,0.73035,0.4,0.4,0.6666666666666666,,2.0,2.0,,,,,,2.0,,,,1.0,2.0,2.0,2.0,,,,,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-176-278-393-905,1610612757,"Steven Smith, Antonio Harvey, Stacey Augmon, Rod Strickland, Dale Davis","Smith, Harvey, Augmon, Strickland, Davis",120-176-278-393-905,POR,212.0,2,7.0,5.0,13.0,5.0,88.30188679245283,19.428571428571427,15.857142857142858,0.7142857142857143,4.0,-2.0,6.0,4.0,,,,,3.0,,3.0,3.0,3.0,5.0,,,3.0,3.0,,,,,,1.0,1.0,4.0,6.0,3.0,3.0,3.0,,,,,,,0.1875,0.375,1.0,1.0,,1.0,12.666666666666666,12.666666666666666,,,,,0.6,,,0.4,0.43165,0.5643,0.375,0.5,1.0,18.366666666666667,2.0,1.0,1.0,,2.0,1.0,0.5,1.0,,,1.0,,,2.0,3.0,1.0,1.0,,,,0.6666666666666666,0.6,,,,,0.3984,,,,,,2.0,,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,0.4,,,,,0.6666666666666666,,,,0.4,,,,,,,25.2,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2001,2000-01,True
120-176-278-431-905,1610612757,"Steven Smith, Antonio Harvey, Stacey Augmon, Shawn Kemp, Dale Davis","Smith, Harvey, Augmon, Kemp, Davis",120-176-278-431-905,POR,,1,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1781,0.1781,,,,8.1,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.1781,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-176-278-739-757,1610612757,"Steven Smith, Antonio Harvey, Stacey Augmon, Rasheed Wallace, Damon Stoudamire","Smith, Harvey, Augmon, Wallace, Stoudamire",120-176-278-739-757,POR,247.0,1,7.0,7.0,15.0,7.0,87.44939271255062,13.571428571428571,12.428571428571429,1.0,4.0,8.0,8.0,8.0,1.0,3.0,1.0,3.0,,4.0,7.0,2.0,10.0,2.0,4.0,7.0,2.0,10.0,8.0,4.0,4.0,1.0,8.0,3.0,4.0,7.0,5.0,3.0,5.0,10.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.6,0.6666666666666666,0.5,0.5,19.0,19.0,0.42857142857142855,0.3333333333333333,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4141857142857143,0.4141857142857143,0.3333333333333333,0.3333333333333333,1.0,5.328571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,,2.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.42186666666666667,0.5,2.0,3.0,4.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,0.14285714285714285,,0.5,,,0.5714285714285714,0.75,0.75,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
120-176-278-757-905,1610612757,"Steven Smith, Antonio Harvey, Stacey Augmon, Damon Stoudamire, Dale Davis","Smith, Harvey, Augmon, Stoudamire, Davis",120-176-278-757-905,POR,116.0,2,4.0,1.0,8.0,1.0,99.3103448275862,13.75,9.25,0.25,2.0,5.0,4.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,5.0,,,,,3.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,,,5.0,3.0,1.0,1.0,0.5,,0.625,1.5,0.625,1.5,1.0,1.0,,1.0,15.25,15.25,0.25,1.0,1.0,1.0,0.25,,,0.75,0.4929875,0.50685,,,0.6,9.2,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,,0.5,25.25,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2001,2000-01,True
