EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceFtPoints,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,AtRimAssists,LostBallSteals,Offensive Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101114-201228-201572-2222-2586,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Gerald Wallace, Keith Bogans","Williams, Watson, Lopez, Wallace, Bogans",101114-201228-201572-2222-2586,BKN,40.0,2,1.0,,1.0,3.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,3.0,3.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,1.0,1.0,,1.0,,144.0,,5.0,11.666666666666666,5.0,11.666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.579,0.579,1.0,,24.5,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2222-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Gerald Wallace, Kris Humphries","Williams, Watson, Lopez, Wallace, Humphries",101114-201228-201572-2222-2743,BKN,763.0,5,13.0,5.0,23.0,23.0,14.0,4.0,46.0,8.0,1.0,6.0,2.0,7.0,1.0,3.0,4.0,8.0,21.0,3.0,5.0,1.0,26.0,21.0,5.0,15.0,1.0,11.0,4.0,12.0,6.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,,10.0,3.0,,8.0,14.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,3.0,4.0,,,,,,,21.0,11.0,14.0,,,0.25,0.2857142857142857,0.6666666666666666,0.6,0.6,0.38095238095238093,0.3333333333333333,0.4807692307692308,0.3125,0.4642857142857143,0.3055555555555556,0.19230769230769232,0.047619047619047616,0.16666666666666666,1.0,,1.0,1.0,,1.0,1.0,86.81520314547838,,16.217391304347824,16.956521739130434,15.434782608695652,16.956521739130434,0.3076923076923077,0.23076923076923078,0.16666666666666666,0.2,0.2692307692307692,0.2857142857142857,0.2857142857142857,,0.038461538461538464,0.15384615384615385,0.75,0.75,0.6666666666666666,0.5,0.75,0.4758307692307693,0.44374375,0.4230769230769231,9.423809523809524,24.44,0.6086956521739131,3.0,5.0,1.0,1.0,,,1.0,2.0,5.0,,1.0,3.0,1.0,5.0,6.0,3.0,1.0,,,,2.0,0.5,,0.625,0.5,1.0,0.5,0.4,,1.0,0.625,0.625,0.25,1.0,,,0.07142857142857142,0.08695652173913043,0.19230769230769232,3.0,6.0,,,,,,,,,0.375,0.5,1.0,1.0,1.0,2.0,5.0,,0.5,,0.38461538461538464,0.8,0.2,0.25,1.0,0.5288875,1.0,,,1.0,0.0625,,2.0,2.0,,,1.0,0.4,,2.0,,1.0,,0.07142857142857142,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2501-2586,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Reggie Evans, Keith Bogans","Williams, Watson, Lopez, Evans, Bogans",101114-201228-201572-2501-2586,BKN,1024.0,7,17.0,-13.0,36.0,35.0,17.0,11.0,71.0,10.0,2.0,12.0,1.0,5.0,1.0,2.0,4.0,7.0,27.0,2.0,5.0,2.0,22.0,35.0,3.0,10.0,2.0,14.0,8.0,6.0,6.0,4.0,2.0,2.0,4.0,2.0,6.0,2.0,,14.0,5.0,1.0,12.0,18.0,6.0,5.0,2.0,1.0,,8.0,4.0,3.0,8.0,6.0,2.0,1.0,,,,,,20.0,14.0,17.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.4,0.4,0.25925925925925924,0.3,0.3125,0.42857142857142855,0.3333333333333333,0.4666666666666667,0.15625,0.07407407407407407,0.08333333333333333,0.75,1.0,1.0,1.0,1.0,1.0,1.0,99.84375,,15.166666666666666,13.657142857142857,13.777777777777779,13.657142857142857,0.3125,0.375,0.16666666666666666,0.18181818181818182,0.15625,0.2,0.2,,0.03125,0.125,0.5,0.5,1.0,0.46875,0.5,0.493371875,0.4873535714285714,0.6363636363636364,7.685185185185185,26.22,0.4722222222222222,6.0,4.0,,,2.0,3.0,,,2.0,2.0,4.0,,1.0,6.0,6.0,2.0,1.0,,1.0,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.2857142857142857,,1.0,0.4,0.4444444444444444,,,0.21428571428571427,0.6666666666666666,,,0.09090909090909091,2.0,4.0,,,,,,,,,0.2857142857142857,0.5,,3.0,1.0,6.0,5.0,,0.16666666666666666,0.1,0.2631578947368421,0.3,0.25,0.5,,0.62102,1.0,,0.2,1.0,0.07142857142857142,,4.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,0.10526315789473684,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2501-2735,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Reggie Evans, Josh Childress","Williams, Watson, Lopez, Evans, Childress",101114-201228-201572-2501-2735,BKN,93.0,2,2.0,2.0,3.0,4.0,3.0,3.0,7.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,,2.0,4.0,2.0,,,,,,4.0,4.0,3.0,,1.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,,108.38709677419355,,16.333333333333332,11.0,16.333333333333332,10.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,0.45325,0.45325,1.0,10.8,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2501-711,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Reggie Evans, Jerry Stackhouse","Williams, Watson, Lopez, Evans, Stackhouse",101114-201228-201572-2501-711,BKN,444.0,7,7.0,-9.0,12.0,16.0,5.0,7.0,28.0,3.0,,2.0,2.0,4.0,3.0,,,3.0,9.0,,3.0,,6.0,15.0,,3.0,,,2.0,4.0,,,,3.0,1.0,,1.0,,1.0,2.0,3.0,1.0,6.0,9.0,3.0,,,3.0,,3.0,1.0,,3.0,,,,,,,,,4.0,,5.0,2.0,,0.3333333333333333,0.5,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,0.5,1.0,1.0,0.75,0.7142857142857143,,0.6666666666666666,1.0,90.8108108108108,,16.916666666666668,15.0625,15.5,14.25,0.25,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.5,0.25,,,,,0.5,,0.4699583333333333,0.459225,,10.822222222222223,23.733333333333334,0.4166666666666667,3.0,1.0,,,,,,1.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,0.25,,1.0,2.0,1.0,2.0,2.0,,0.5,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.5523833333333333,1.0,,,0.3333333333333333,0.25,,,,,,1.0,,,2.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2586-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Keith Bogans, Kris Humphries","Williams, Watson, Lopez, Bogans, Humphries",101114-201228-201572-2586-2743,BKN,735.0,6,12.0,-8.0,26.0,25.0,6.0,15.0,51.0,10.0,,3.0,,3.0,3.0,,5.0,5.0,16.0,,8.0,11.0,21.0,29.0,2.0,3.0,3.0,7.0,4.0,6.0,,5.0,,3.0,2.0,,2.0,,,4.0,4.0,,7.0,12.0,1.0,,1.0,1.0,,2.0,1.0,5.0,7.0,10.0,12.0,,1.0,,1.0,1.0,1.0,17.0,7.0,6.0,,,0.4,0.4,,,,0.3125,0.6666666666666666,0.20833333333333334,0.5,0.3620689655172414,0.7,0.3333333333333333,0.1875,0.6666666666666666,0.5,,0.8,0.875,1.0,1.0,0.5,99.91836734693878,1.0,16.46153846153846,12.28,15.538461538461538,12.12,0.4166666666666667,0.125,,,0.125,,,,0.125,0.20833333333333334,,,,0.75,,0.5179645833333334,0.441975,0.3333333333333333,5.98125,24.375,0.23076923076923078,5.0,5.0,,,,1.0,,,4.0,,1.0,,1.0,3.0,5.0,2.0,2.0,,,2.0,7.0,,,0.25,0.4,1.0,0.125,0.2631578947368421,,1.0,0.5,0.5555555555555556,,,0.25,,0.2413793103448276,0.3333333333333333,0.19047619047619047,2.0,2.0,,,,,,,,,0.5,1.0,1.0,4.0,1.0,4.0,4.0,,0.25,0.1,0.36363636363636365,0.3333333333333333,0.3333333333333333,1.0,0.25,0.549875,,2.0,0.4,0.3333333333333333,,,2.0,,2.0,,1.0,0.4,,,,1.0,,0.0625,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2735-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Josh Childress, Kris Humphries","Williams, Watson, Lopez, Childress, Humphries",101114-201228-201572-2735-2743,BKN,208.0,1,3.0,1.0,6.0,6.0,,,12.0,2.0,1.0,4.0,,1.0,,1.0,2.0,2.0,7.0,1.0,2.0,2.0,9.0,8.0,,,,,,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,6.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,,,,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.45,,0.2222222222222222,0.14285714285714285,0.25,,,1.0,1.0,,,1.0,83.07692307692308,,21.5,13.166666666666666,17.333333333333332,13.166666666666666,0.2222222222222222,0.4444444444444444,0.25,0.3333333333333333,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.45909444444444447,,,8.457142857142857,24.7,,3.0,1.0,1.0,1.0,,,1.0,1.0,7.0,,,,,1.0,4.0,,,,,,1.0,1.0,,0.8333333333333334,0.875,1.0,,0.6666666666666666,,1.0,0.5,0.5,0.3333333333333333,1.0,,,0.1,0.125,0.7777777777777778,,,,,,,,,,,,,1.0,2.0,1.0,2.0,4.0,,0.5,,0.8,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5355166666666666,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2743-711,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Kris Humphries, Jerry Stackhouse","Williams, Watson, Lopez, Humphries, Stackhouse",101114-201228-201572-2743-711,BKN,148.0,3,2.0,-7.0,5.0,5.0,2.0,2.0,10.0,3.0,,1.0,,,,,,1.0,4.0,,,,2.0,9.0,,,,,,2.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,2.0,,2.0,,,,,,,,0.25,,0.25,,0.25,,,0.25,,0.5,,,0.5,,,,97.29729729729729,,12.2,17.4,11.6,13.2,0.75,0.25,,,,,,,,,,,,0.75,,0.6428,,,2.3,,0.4,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.544,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202345-203141-2207,1610612751,"Deron Williams, C.J. Watson, Damion James, Mirza Teletovic, Joe Johnson","Williams, Watson, James, Teletovic, Johnson",101114-201228-202345-203141-2207,BKN,13.0,1,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,221.53846153846152,,8.0,5.0,5.0,5.0,0.5,,,,,,,,,0.5,,,,1.0,,0.516525,0.516525,,0.6,25.8,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2207-2222,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Joe Johnson, Gerald Wallace","Williams, Watson, Brooks, Johnson, Wallace",101114-201228-202705-2207-2222,BKN,6.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2222-2501,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Gerald Wallace, Reggie Evans","Williams, Watson, Brooks, Wallace, Evans",101114-201228-202705-2222-2501,BKN,128.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,4.0,,,,,2.0,,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,,,1.0,,,,90.0,,16.0,16.0,16.0,16.0,,,,,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5409875,,,20.6,24.400000000000002,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2222-2743,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Gerald Wallace, Kris Humphries","Williams, Watson, Brooks, Wallace, Humphries",101114-201228-202705-2222-2743,BKN,56.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,77.14285714285714,,16.0,24.0,16.0,24.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,0.5,,0.485025,,,18.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-202705-2743-711,1610612751,"Deron Williams, C.J. Watson, MarShon Brooks, Kris Humphries, Jerry Stackhouse","Williams, Watson, Brooks, Humphries, Stackhouse",101114-201228-202705-2743-711,BKN,97.0,1,2.0,-1.0,2.0,3.0,,,5.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,,,,,1.0,,,,74.22680412371133,,21.0,18.333333333333332,21.0,18.333333333333332,0.5,,,,,,,,0.5,,,,,1.0,,0.616975,,,1.6,23.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-203141-2207-2501,1610612751,"Deron Williams, C.J. Watson, Mirza Teletovic, Joe Johnson, Reggie Evans","Williams, Watson, Teletovic, Johnson, Evans",101114-201228-203141-2207-2501,BKN,178.0,1,3.0,-1.0,5.0,5.0,5.0,3.0,10.0,1.0,1.0,2.0,,,,,1.0,1.0,3.0,,1.0,,2.0,3.0,1.0,3.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,3.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,,,,,,,,,2.0,2.0,5.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,,,1.0,0.75,,,,,,80.89887640449437,,13.0,22.6,13.0,17.0,0.25,0.5,0.5,0.5,,,,,,0.25,,,,0.5,,0.4698625,0.4698625,1.0,5.633333333333333,24.9,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-203141-2207-2586,1610612751,"Deron Williams, C.J. Watson, Mirza Teletovic, Joe Johnson, Keith Bogans","Williams, Watson, Teletovic, Johnson, Bogans",101114-201228-203141-2207-2586,BKN,11.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,261.8181818181818,,9.0,2.0,9.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-203141-2207-711,1610612751,"Deron Williams, C.J. Watson, Mirza Teletovic, Joe Johnson, Jerry Stackhouse","Williams, Watson, Teletovic, Johnson, Stackhouse",101114-201228-203141-2207-711,BKN,27.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,106.66666666666666,,20.0,7.0,20.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2222-2501,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Gerald Wallace, Reggie Evans","Williams, Watson, Johnson, Wallace, Evans",101114-201228-2207-2222-2501,BKN,421.0,4,7.0,-5.0,11.0,9.0,4.0,2.0,20.0,4.0,1.0,3.0,1.0,2.0,1.0,,1.0,4.0,9.0,,2.0,2.0,10.0,15.0,1.0,2.0,2.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,4.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,5.0,4.0,1.0,,,,,,6.0,4.0,4.0,,1.0,0.25,0.25,,,,0.4444444444444444,0.5,0.36363636363636365,0.5,0.38461538461538464,0.6666666666666666,0.18181818181818182,0.1111111111111111,,0.5,,,0.14285714285714285,,,,68.40855106888361,,20.181818181818183,22.11111111111111,17.818181818181817,16.444444444444443,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.09090909090909091,,,,0.5454545454545454,,0.3856363636363636,0.32885,0.4,8.244444444444445,25.15,0.36363636363636365,2.0,2.0,,,,,,,4.0,,,,1.0,1.0,3.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.2,0.5,0.42857142857142855,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,,0.08333333333333333,0.1,0.4,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,2.0,3.0,2.0,,0.6666666666666666,0.25,0.4,0.5,,0.3333333333333333,1.0,0.3654,,,0.5,,,,,,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
