EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101142-1885-202339-2406-2440,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Caron Butler, Matt Barnes","Turiaf, Odom, Bledsoe, Butler, Barnes",101142-1885-202339-2406-2440,LAC,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2440-255,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Matt Barnes, Grant Hill","Turiaf, Odom, Bledsoe, Barnes, Hill",101142-1885-202339-2440-255,LAC,85.0,1,1.0,3.0,2.0,,5.0,1.0,1.0,,1.0,,,1.0,4.0,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,0.25,0.25,0.25,,1.0,1.0,,84.70588235294117,16.333333333333332,18.0,12.333333333333334,18.0,0.25,1.0,1.0,,0.25,,,,,,0.25,,0.426825,,,10.5,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.5,,0.5,,,0.5,1.0,0.4622,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2440-2584,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Matt Barnes, Willie Green","Turiaf, Odom, Bledsoe, Barnes, Green",101142-1885-202339-2440-2584,LAC,888.0,3,15.0,24.0,24.0,5.0,48.0,6.0,10.0,1.0,2.0,2.0,5.0,8.0,17.0,2.0,9.0,23.0,31.0,10.0,6.0,,5.0,2.0,5.0,7.0,3.0,16.0,5.0,8.0,12.0,5.0,10.0,2.0,1.0,,,21.0,0.625,0.625,0.2222222222222222,0.2222222222222222,0.47058823529411764,0.4230769230769231,0.4230769230769231,0.34615384615384615,0.8333333333333334,0.6666666666666666,0.6666666666666666,77.83783783783784,21.625,15.375,19.291666666666668,13.583333333333334,0.38461538461538464,0.6,0.75,0.5,0.07692307692307693,0.5,0.5,0.19230769230769232,0.4,0.4,0.7307692307692307,0.4,0.4772884615384615,,,7.947058823529411,24.77777777777778,-8.0,1.0,,2.0,,2.0,,0.3333333333333333,0.08695652173913043,1.0,3.0,,,,1.0,,0.5,0.25,1.0,4.0,,1.0,1.0,5.0,1.0,2.0,2.0,,3.0,4.0,2.0,1.0,,1.0,0.5,0.25,0.25,0.375,0.26666666666666666,0.6666666666666666,,0.25,1.0,0.19230769230769232,0.2,0.2,0.25,,0.43178333333333335,0.08695652173913043,,1.0,,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,4.0,3.0,4.0,3.0,1.0,,0.11764705882352941,0.2,1.0,1.0,0.07142857142857142,0.75,1.0,0.25,,,3.0,1.0,1.0,,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,3.0,,,0.5,0.3333333333333333,0.14285714285714285,,1.0,0.15384615384615385,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.36821666666666664,0.125,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-255-2584,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Grant Hill, Willie Green","Turiaf, Odom, Bledsoe, Hill, Green",101142-1885-202339-255-2584,LAC,387.0,1,6.0,12.0,12.0,5.0,24.0,1.0,1.0,,2.0,,,2.0,7.0,,2.0,4.0,12.0,4.0,,,,,2.0,2.0,1.0,4.0,4.0,6.0,7.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,,89.30232558139535,17.333333333333332,14.916666666666666,16.0,14.916666666666666,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.3333333333333333,,0.4473166666666667,,,13.342857142857143,23.6,-8.0,,,,,,,,,,2.0,,2.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.2,0.14285714285714285,,,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,1.0,0.4127,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.2222222222222222,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2406-2440,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Caron Butler, Matt Barnes","Turiaf, Odom, Crawford, Butler, Barnes",101142-1885-2037-2406-2440,LAC,65.0,1,1.0,3.0,2.0,1.0,5.0,,,,,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,,0.5,1.0,0.5,0.5,,110.76923076923077,8.666666666666666,19.5,8.666666666666666,19.5,,,,,,,,1.0,,,1.0,,0.34245,0.5,1.0,,24.4,,2.0,2.0,2.0,,2.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.34245,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2406-255,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Caron Butler, Grant Hill","Turiaf, Odom, Crawford, Butler, Hill",101142-1885-2037-2406-255,LAC,511.0,2,9.0,14.0,15.0,,29.0,1.0,3.0,,3.0,,,4.0,11.0,,,12.0,12.0,4.0,4.0,,,,2.0,2.0,,4.0,4.0,9.0,11.0,1.0,2.0,4.0,6.0,,,8.0,0.5,0.6666666666666666,,,0.36363636363636365,0.36363636363636365,0.4230769230769231,,0.8,0.8,,81.72211350293541,15.642857142857142,19.466666666666665,15.357142857142858,17.866666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,,,,0.2727272727272727,,0.48655454545454546,0.08333333333333333,,9.645454545454545,,,4.0,,,1.0,,,,,,4.0,1.0,3.0,,4.0,1.0,0.8,0.6666666666666666,,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.6666666666666666,,1.0,0.45454545454545453,0.6,0.6,0.5,1.0,0.5541,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,0.75,,1.0,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2440-255,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Matt Barnes, Grant Hill","Turiaf, Odom, Crawford, Barnes, Hill",101142-1885-2037-2440-255,LAC,4116.0,10,69.0,129.0,133.0,11.0,262.0,27.0,49.0,9.0,15.0,5.0,16.0,46.0,92.0,7.0,25.0,130.0,133.0,52.0,40.0,3.0,16.0,5.0,26.0,32.0,15.0,70.0,23.0,50.0,79.0,18.0,38.0,29.0,27.0,4.0,13.0,108.0,0.5652173913043478,0.6190476190476191,0.28,0.28,0.5,0.4829059829059829,0.5078125,0.21367521367521367,0.6052631578947368,0.6515151515151515,0.5555555555555556,91.66180758017494,16.217054263565892,15.218045112781954,15.178294573643411,14.225563909774436,0.4188034188034188,0.5510204081632653,0.574468085106383,0.5555555555555556,0.1282051282051282,0.6,0.75,0.13675213675213677,0.3125,0.3125,0.6324786324786325,0.3125,0.5261076923076923,0.10317460317460317,0.12871287128712872,7.702173913043478,24.531999999999996,-3.0,17.0,2.0,9.0,2.0,9.0,1.0,0.75,0.06923076923076923,6.0,20.0,7.0,14.0,2.0,30.0,1.0,0.7142857142857143,0.6818181818181818,0.6666666666666666,22.0,6.0,16.0,10.0,28.0,7.0,20.0,22.0,8.0,21.0,29.0,9.0,5.0,3.0,1.0,0.35,0.45454545454545453,0.4583333333333333,0.45652173913043476,0.421875,0.5454545454545454,0.6666666666666666,0.2777777777777778,0.8333333333333334,0.23931623931623933,0.35714285714285715,0.35714285714285715,0.7272727272727273,0.375,0.5685666666666667,0.16923076923076924,2.0,2.0,2.0,2.0,18.0,5.0,6.0,4.0,2.0,4.0,16.0,10.0,2.0,1.0,8.0,6.0,8.0,6.0,0.8571428571428571,1.0,0.05434782608695652,0.04081632653061224,0.5333333333333333,0.4444444444444444,0.034482758620689655,0.75,0.8,0.09090909090909091,1.0,1.0,7.0,,,2.0,9.0,,,1.0,2.0,4.0,1.0,1.0,,2.0,5.0,6.0,7.0,,1.0,0.5,0.7,0.3333333333333333,0.42857142857142855,0.5,0.07692307692307693,0.2222222222222222,0.25,1.0,,,,,0.2,0.37822,0.05426356589147287,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.2,0.2727272727272727,0.8181818181818182,1.0,,0.16666666666666666,,5.0,,,1.0,,,2.0,0.25,5.0,2.0,,,1.0,,,,0.04,,0.1111111111111111,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2440-2584,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Matt Barnes, Willie Green","Turiaf, Odom, Crawford, Barnes, Green",101142-1885-2037-2440-2584,LAC,50.0,1,1.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,115.19999999999999,12.5,12.5,12.5,12.5,,,,,,,,,,,,,0.3574,,,15.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3574,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2440-255-2584,1610612746,"Ronny Turiaf, Lamar Odom, Matt Barnes, Grant Hill, Willie Green","Turiaf, Odom, Barnes, Hill, Green",101142-1885-2440-255-2584,LAC,139.0,1,2.0,4.0,4.0,4.0,8.0,,,,1.0,,,,2.0,1.0,2.0,3.0,5.0,,,,,,,1.0,,3.0,1.0,2.0,3.0,,,2.0,2.0,,1.0,3.0,,,0.5,0.5,,0.375,0.3,0.5,1.0,0.6666666666666666,1.0,82.87769784172662,17.25,17.5,16.75,17.5,,,,,0.25,,,,,,0.5,,0.4865375,0.2,0.3333333333333333,13.9,23.45,-2.0,,,,,,,,,,1.0,,,,,,0.5,0.5,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,1.0,,,0.25,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-203146-2037,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Maalik Wayns, Jamal Crawford","Turiaf, Hollins, Bledsoe, Wayns, Crawford",101142-200797-202339-203146-2037,LAC,165.0,1,3.0,6.0,7.0,3.0,13.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,4.0,10.0,2.0,2.0,,,,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,4.0,0.5,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,113.45454545454545,15.333333333333334,10.428571428571429,15.333333333333334,7.142857142857143,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,0.5832499999999999,,,4.15,23.7,-6.0,,,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-2406,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Caron Butler","Turiaf, Hollins, Bledsoe, Crawford, Butler",101142-200797-202339-2037-2406,LAC,215.0,2,4.0,8.0,7.0,7.0,15.0,1.0,2.0,,,,2.0,3.0,5.0,,2.0,8.0,10.0,6.0,,,2.0,,3.0,3.0,1.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,6.0,1.0,1.0,,,0.6,0.42857142857142855,0.5,0.2857142857142857,1.0,0.5,,100.46511627906976,13.75,15.0,12.5,14.857142857142858,0.2857142857142857,0.5,0.5,1.0,,,,0.2857142857142857,,,0.5714285714285714,,0.43610714285714286,0.125,0.16666666666666666,11.64,27.45,-2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.25,,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5977,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,2.0,,,,2.0,,,2.0,,3.0,,,,,,,1.0,,,,,,,,,1.0,0.315075,0.375,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-2440,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Hollins, Bledsoe, Crawford, Barnes",101142-200797-202339-2037-2440,LAC,2996.0,10,50.0,97.0,92.0,23.0,189.0,15.0,28.0,9.0,19.0,2.0,12.0,31.0,67.0,4.0,17.0,85.0,74.0,18.0,44.0,,10.0,2.0,9.0,13.0,5.0,30.0,27.0,39.0,54.0,9.0,25.0,21.0,15.0,3.0,7.0,70.0,0.2903225806451613,0.32142857142857145,0.23529411764705882,0.26666666666666666,0.4626865671641791,0.44047619047619047,0.4722222222222222,0.20238095238095238,0.6585365853658537,0.6607142857142857,0.625,90.84112149532712,15.402061855670103,16.32608695652174,14.56701030927835,15.48913043478261,0.3333333333333333,0.5357142857142857,0.5769230769230769,0.3333333333333333,0.2261904761904762,0.47368421052631576,0.5625,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.5357142857142857,0.2,0.48802134146341464,0.07954545454545454,0.09859154929577464,8.614925373134328,28.605882352941176,11.0,11.0,5.0,5.0,2.0,5.0,2.0,0.3125,0.058823529411764705,2.0,10.0,2.0,12.0,3.0,20.0,1.0,0.6666666666666666,0.6153846153846154,0.2222222222222222,15.0,4.0,9.0,7.0,20.0,6.0,11.0,15.0,6.0,11.0,15.0,11.0,6.0,4.0,2.0,0.5454545454545454,0.5357142857142857,0.5357142857142857,0.3235294117647059,0.3333333333333333,0.25,0.4,0.3333333333333333,1.0,0.23809523809523808,0.35,0.3684210526315789,0.6428571428571429,0.4444444444444444,0.5316363636363636,0.17647058823529413,,1.0,1.0,3.0,12.0,6.0,4.0,2.0,,5.0,8.0,4.0,2.0,,5.0,4.0,6.0,3.0,1.0,0.3333333333333333,0.08955223880597014,0.07142857142857142,0.4,0.5,,0.5,1.0,0.07142857142857142,,,9.0,,2.0,2.0,5.0,,,3.0,,2.0,,3.0,2.0,2.0,2.0,4.0,9.0,,,,,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.05952380952380952,0.4,0.4,1.0,0.4,,,,0.6,0.6237166666666667,0.09278350515463918,,,4.0,1.0,1.0,,,1.0,1.0,1.0,0.15789473684210525,0.375,0.9090909090909091,,,,2.0,2.0,,1.0,,0.14285714285714285,,,,1.0,2.0,2.0,1.0,,,1.0,,,0.05,,0.5,1.0,,1.0,1.0,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-255,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Grant Hill","Turiaf, Hollins, Bledsoe, Crawford, Hill",101142-200797-202339-2037-255,LAC,71.0,1,1.0,2.0,3.0,,5.0,,,,1.0,,,,1.0,,,,5.0,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,101.40845070422534,18.5,11.333333333333334,18.0,11.333333333333334,,,,,1.0,,,,,,,,0.3518,0.5,0.5,9.7,,-5.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3518,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-2584,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Willie Green","Turiaf, Hollins, Bledsoe, Crawford, Green",101142-200797-202339-2037-2584,LAC,296.0,2,5.0,9.0,10.0,7.0,19.0,,,,2.0,1.0,2.0,2.0,6.0,1.0,2.0,7.0,16.0,2.0,2.0,,2.0,1.0,1.0,2.0,,5.0,,,2.0,3.0,6.0,,,,,4.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,,,,92.43243243243242,18.0,13.4,17.444444444444443,10.1,,,,,0.25,,,0.25,0.5,0.5,0.25,0.5,0.40095625,,,15.916666666666666,27.55,-9.0,,,3.0,,3.0,,0.375,0.42857142857142855,,,,1.0,,2.0,,,,,2.0,,,2.0,4.0,,,3.0,,1.0,2.0,,,,,,1.5,1.5,0.25,0.4,,,0.5,,0.5,0.5,0.5,,,,0.42857142857142855,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,2.0,1.0,2.0,,,1.0,1.0,3.0,2.0,0.5,,0.375,1.0,,0.5,,,,,,,,,0.5,0.4103125,0.3333333333333333,1.0,,1.0,1.0,,1.0,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2406-2584,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Caron Butler, Willie Green","Turiaf, Hollins, Bledsoe, Butler, Green",101142-200797-202339-2406-2584,LAC,605.0,3,10.0,19.0,18.0,9.0,37.0,1.0,2.0,,2.0,,2.0,3.0,10.0,,2.0,9.0,12.0,6.0,,,2.0,,3.0,3.0,1.0,6.0,7.0,12.0,12.0,1.0,3.0,3.0,4.0,,1.0,9.0,1.0,1.0,,,0.3,0.25,0.32142857142857145,0.16666666666666666,0.875,0.8461538461538461,1.0,88.06611570247934,16.42105263157895,16.27777777777778,16.42105263157895,15.333333333333334,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,0.4219458333333333,0.07692307692307693,0.09090909090909091,13.040000000000001,24.3,-3.0,3.0,3.0,7.0,1.0,7.0,1.0,0.3888888888888889,0.7777777777777778,,4.0,1.0,1.0,,3.0,1.0,0.8,1.0,,,,,2.0,6.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,2.0,,,,2.0,1.0,2.0,2.0,,,0.1,,0.6666666666666666,1.0,,1.0,,,,,12.0,1.0,1.0,,,,,2.0,2.0,5.0,,2.0,,,2.0,,12.0,,,0.4,0.2857142857142857,,,1.0,,,,,0.14285714285714285,1.0,,,0.2857142857142857,0.4532785714285715,0.631578947368421,,,2.0,1.0,,,,,1.0,1.0,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
