EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassTurnovers,BlockingFouls,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,Offensive Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101108-201599-201933-2037-2440,1610612746,"Chris Paul, DeAndre Jordan, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Jordan, Griffin, Crawford, Barnes",101108-201599-201933-2037-2440,LAC,224.0,2,4.0,-4.0,6.0,5.0,2.0,,1.0,11.0,2.0,3.0,,,2.0,2.0,1.0,,,,,3.0,5.0,,2.0,8.0,12.0,,,1.0,1.0,2.0,2.0,,1.0,5.0,4.0,2.0,,,2.0,2.0,2.0,4.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,2.0,,4.0,,1.0,1.0,7.0,5.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.6,,1.0,0.5714285714285714,0.5,0.8333333333333334,,,0.5,,,0.5,,,,,,70.71428571428571,19.5,21.4,19.5,21.4,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,1.0,1.0,,,0.6,0.47337999999999997,,0.51055,0.16666666666666666,0.16666666666666666,0.125,0.625,6.640000000000001,,0.3333333333333333,1.0,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201599-202339-2037-2440,1610612746,"Chris Paul, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Matt Barnes","Paul, Jordan, Bledsoe, Crawford, Barnes",101108-201599-202339-2037-2440,LAC,154.0,1,3.0,3.0,4.0,3.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,,3.0,4.0,1.0,,6.0,3.0,1.0,1.0,,2.0,,,,,,4.0,2.0,2.0,1.0,2.0,2.0,,4.0,1.0,,2.0,1.0,3.0,,,,,,,,,1.0,3.0,,,,,,,4.0,,,,,0.6666666666666666,1.0,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,1.0,,0.6666666666666666,0.5,1.0,,,,,65.45454545454545,15.5,30.666666666666668,15.5,30.333333333333332,0.4,0.5,0.5,,0.4,,0.2,1.0,1.0,,,,,0.6,0.46844,0.5822,,,,0.3333333333333333,,3.55,26.9,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,0.5,,,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201599-202339-2406-2440,1610612746,"Chris Paul, DeAndre Jordan, Eric Bledsoe, Caron Butler, Matt Barnes","Paul, Jordan, Bledsoe, Butler, Barnes",101108-201599-202339-2406-2440,LAC,72.0,1,1.0,-1.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,3.0,,,2.0,3.0,1.0,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.5,,,0.5,,,,,,60.0,21.5,29.0,16.0,29.0,,,,,,,,,,,,,,,0.39863333333333334,0.4314,,,,1.0,,20.166666666666668,,,,1.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201599-2406-2440-2584,1610612746,"Chris Paul, DeAndre Jordan, Caron Butler, Matt Barnes, Willie Green","Paul, Jordan, Butler, Barnes, Green",101108-201599-2406-2440-2584,LAC,102.0,1,2.0,-3.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,2.0,4.0,7.0,,,,,1.0,2.0,,2.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,3.0,,1.0,,4.0,4.0,3.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,1.0,,,,,,,,,,98.82352941176471,21.666666666666668,9.25,21.666666666666668,9.25,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.5,0.4366,,0.4366,0.3333333333333333,0.3333333333333333,,1.0,11.8,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201933-202339-2406-2440,1610612746,"Chris Paul, Blake Griffin, Eric Bledsoe, Caron Butler, Matt Barnes","Paul, Griffin, Bledsoe, Butler, Barnes",101108-201933-202339-2406-2440,LAC,91.0,1,2.0,-2.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,1.0,,,,2.0,,3.0,5.0,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,,,,63.2967032967033,24.5,21.0,23.5,21.0,,,,,,0.5,0.5,,,,,,,1.0,0.5913,,,,,,,,24.2,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201933-2037-2406-2440,1610612746,"Chris Paul, Blake Griffin, Jamal Crawford, Caron Butler, Matt Barnes","Paul, Griffin, Crawford, Butler, Barnes",101108-201933-2037-2406-2440,LAC,86.0,2,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,3.0,,1.0,5.0,3.0,,,,,2.0,3.0,,1.0,5.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,5.0,3.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,1.0,1.0,,,,1.0,,,100.46511627906976,18.0,10.666666666666666,18.0,10.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.46613333333333334,,0.46613333333333334,0.3333333333333333,0.3333333333333333,,1.0,11.333333333333334,,1.0,,1.0,2.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201933-2037-2440-255,1610612746,"Chris Paul, Blake Griffin, Jamal Crawford, Matt Barnes, Grant Hill","Paul, Griffin, Crawford, Barnes, Hill",101108-201933-2037-2440-255,LAC,140.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,1.0,,6.0,6.0,6.0,,,,,,1.0,,6.0,6.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,3.0,,6.0,,1.0,2.0,6.0,6.0,4.0,1.0,2.0,,,,,,,,,0.75,,0.75,,,,,0.2,,,,,,,82.28571428571428,12.25,22.75,12.25,12.5,,,,,,,,,,,,,,,0.392,,0.392,0.5,0.5,,1.0,19.7,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101108-201933-2440-255-2584,1610612746,"Chris Paul, Blake Griffin, Matt Barnes, Grant Hill, Willie Green","Paul, Griffin, Barnes, Hill, Green",101108-201933-2440-255-2584,LAC,243.0,1,4.0,-5.0,7.0,7.0,4.0,2.0,,14.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,5.0,10.0,,,,,1.0,1.0,1.0,1.0,3.0,4.0,,,1.0,2.0,2.0,,4.0,,,3.0,,3.0,,,,,1.0,,3.0,2.0,1.0,5.0,,,1.0,,,,5.0,3.0,4.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,0.3333333333333333,,,0.5,,,,,,,82.96296296296296,17.428571428571427,17.285714285714285,17.428571428571427,15.142857142857142,,,,,0.25,0.25,0.25,,,,,0.5,,0.5,0.454725,,0.47695,,,,0.6,17.2,24.8,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,,,,0.6666666666666666,,0.5,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101142-1885-202339-2037-2440,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Odom, Bledsoe, Crawford, Barnes",101142-1885-202339-2037-2440,LAC,1836.0,4,31.0,-19.0,53.0,53.0,18.0,7.0,7.0,106.0,4.0,10.0,1.0,4.0,1.0,4.0,7.0,5.0,1.0,8.0,1.0,13.0,31.0,13.0,10.0,45.0,64.0,2.0,6.0,1.0,5.0,6.0,14.0,2.0,,15.0,18.0,8.0,2.0,8.0,9.0,12.0,3.0,27.0,6.0,5.0,18.0,8.0,26.0,1.0,4.0,2.0,2.0,3.0,1.0,10.0,3.0,6.0,15.0,17.0,1.0,13.0,1.0,7.0,,40.0,15.0,18.0,1.0,,0.6923076923076923,0.75,0.41935483870967744,0.3333333333333333,0.42857142857142855,0.3977272727272727,0.2857142857142857,0.46875,0.45,0.35714285714285715,0.46875,0.29545454545454547,0.3,0.3333333333333333,0.8333333333333334,0.75,0.25925925925925924,0.16666666666666666,,0.8,1.0,0.043478260869565216,83.13725490196079,19.0,15.641509433962264,18.09433962264151,15.0,0.22727272727272727,0.4,0.6666666666666666,0.75,0.1590909090909091,0.11363636363636363,0.18181818181818182,0.5714285714285714,0.25,0.25,0.25,0.0625,0.0625,0.5227272727272727,0.44887499999999997,0.4598071428571428,0.406140625,0.14,0.1891891891891892,0.1111111111111111,0.3333333333333333,11.35483870967742,25.176923076923078,0.33962264150943394,6.0,3.0,14.0,2.0,0.8571428571428571,0.8571428571428571,0.3181818181818182,0.21428571428571427,0.21428571428571427,0.6666666666666666,3.0,3.0,9.0,3.0,3.0,3.0,13.0,7.0,1.0,1.0,3.0,1.0,0.23076923076923078,0.23076923076923078,0.7222222222222222,0.45454545454545453,0.5,0.375,0.375,1.0,0.375,2.0,,4.0,1.0,,,0.1111111111111111,0.2,0.7,0.6666666666666666,4.0,0.12903225806451613,0.4,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,,0.14285714285714285,,,,1.0,,,,1.0,2.0,2.0,,,2.0,,,0.5,,,,,1.0,1.0,1.0,0.25,,,,,,,1610612746,2013,2012-13,True
101142-200797-202339-2037-2584,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Willie Green","Turiaf, Hollins, Bledsoe, Crawford, Green",101142-200797-202339-2037-2584,LAC,103.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,6.0,,,,,1.0,2.0,1.0,,2.0,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,97.86407766990291,13.333333333333334,15.75,13.333333333333334,15.75,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.45215,,0.45215,,,,1.0,2.65,27.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
101142-201933-202339-2037-2440,1610612746,"Ronny Turiaf, Blake Griffin, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Griffin, Bledsoe, Crawford, Barnes",101142-201933-202339-2037-2440,LAC,16.0,1,,-1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,180.0,4.0,12.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
1497-202339-2406-2440-255,1610612746,"Chauncey Billups, Eric Bledsoe, Caron Butler, Matt Barnes, Grant Hill","Billups, Bledsoe, Butler, Barnes, Hill",1497-202339-2406-2440-255,LAC,149.0,1,2.0,-2.0,5.0,6.0,5.0,6.0,1.0,11.0,1.0,2.0,,,1.0,2.0,1.0,,,,,1.0,4.0,,2.0,4.0,6.0,,,2.0,2.0,1.0,4.0,,2.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,2.0,4.0,5.0,,1.0,1.0,1.0,0.25,,0.25,0.25,,0.25,0.4,1.0,0.4,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,,,106.30872483221476,18.2,9.666666666666666,18.0,9.666666666666666,0.5,0.5,0.5,1.0,0.25,,,,,0.5,0.5,,,0.5,0.5285,,0.5285,,,0.5,1.0,7.35,,1.0,,,1.0,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
1885-200797-202339-2037-2440,1610612746,"Lamar Odom, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes","Odom, Hollins, Bledsoe, Crawford, Barnes",1885-200797-202339-2037-2440,LAC,720.0,4,12.0,4.0,23.0,19.0,5.0,3.0,7.0,42.0,2.0,5.0,1.0,3.0,,,5.0,2.0,,4.0,2.0,4.0,16.0,6.0,8.0,25.0,21.0,1.0,4.0,3.0,5.0,,2.0,2.0,1.0,4.0,4.0,4.0,,3.0,2.0,4.0,1.0,10.0,4.0,2.0,6.0,6.0,12.0,,3.0,3.0,,2.0,,2.0,,2.0,6.0,8.0,,12.0,,3.0,2.0,20.0,4.0,5.0,,1.0,0.5,0.5,0.25,0.25,,0.38636363636363635,0.25,0.375,0.42592592592592593,0.35714285714285715,0.4,0.2727272727272727,1.0,0.36363636363636365,0.5,0.5,0.46153846153846156,,0.5,0.6666666666666666,,,84.0,17.52173913043478,16.68421052631579,16.0,15.105263157894736,0.22727272727272727,0.4,0.4,0.5,0.22727272727272727,0.09090909090909091,0.18181818181818182,0.75,0.3333333333333333,,,,0.5,0.5,0.43043571428571425,0.374975,0.3685,0.12,0.15789473684210525,0.2,0.16,10.43125,28.05,0.21739130434782608,,2.0,6.0,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,2.0,3.0,6.0,2.0,2.0,1.0,3.0,,,,1.0,0.6666666666666666,0.5,0.6,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,0.0625,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,2.0,,0.2,,,1.0,,,,,,,,0.5,1.0,,,,1.0,0.5,,,3.0,,,1.0,,,1610612746,2013,2012-13,True
1885-201599-202339-2037-2440,1610612746,"Lamar Odom, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Matt Barnes","Odom, Jordan, Bledsoe, Crawford, Barnes",1885-201599-202339-2037-2440,LAC,360.0,3,6.0,4.0,10.0,11.0,4.0,,1.0,21.0,1.0,2.0,,,,,4.0,1.0,,1.0,,3.0,8.0,2.0,2.0,14.0,10.0,,,,,1.0,3.0,,2.0,4.0,6.0,,,1.0,3.0,5.0,1.0,12.0,2.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,,2.0,,1.0,,14.0,4.0,4.0,,,1.0,1.0,0.375,,0.3333333333333333,0.6,,0.3333333333333333,0.6363636363636364,,0.5,0.2,1.0,0.4,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,,,84.0,20.0,14.545454545454545,20.0,13.818181818181818,0.2,0.5,1.0,1.0,0.4,0.1,0.1,,,,,,,0.4,0.44143999999999994,,0.3723666666666667,0.09090909090909091,0.1111111111111111,,0.2857142857142857,9.4,26.15,0.4,1.0,1.0,2.0,1.0,0.25,0.25,0.2,0.5,0.5,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,0.125,0.5,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
200797-201933-202339-2037-2440,1610612746,"Ryan Hollins, Blake Griffin, Eric Bledsoe, Jamal Crawford, Matt Barnes","Hollins, Griffin, Bledsoe, Crawford, Barnes",200797-201933-202339-2037-2440,LAC,57.0,1,1.0,,2.0,3.0,2.0,2.0,,5.0,,,,,,,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,126.31578947368422,15.5,8.666666666666666,15.5,8.666666666666666,,,,,1.0,,,,,,,,,,0.4049,,0.4049,,,,1.0,5.35,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
200797-202339-2037-2440-2584,1610612746,"Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes, Willie Green","Hollins, Bledsoe, Crawford, Barnes, Green",200797-202339-2037-2440-2584,LAC,187.0,2,3.0,4.0,8.0,6.0,8.0,6.0,,14.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,6.0,8.0,4.0,,,,,1.0,3.0,1.0,6.0,8.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,4.0,,4.0,,,,,,,,,,,3.0,,6.0,,3.0,,8.0,8.0,8.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.5714285714285714,,0.5714285714285714,0.25,,,1.0,1.0,,,,1.0,,,107.80748663101605,14.75,11.5,14.75,11.5,0.5,0.5,1.0,1.0,,0.25,,,,0.5,0.5,0.25,,0.75,0.470025,,0.470025,0.42857142857142855,0.5,,1.0,8.066666666666666,23.4,1.0,,,1.0,,,,0.25,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
201599-201933-202339-2037-2440,1610612746,"DeAndre Jordan, Blake Griffin, Eric Bledsoe, Jamal Crawford, Matt Barnes","Jordan, Griffin, Bledsoe, Crawford, Barnes",201599-201933-202339-2037-2440,LAC,160.0,2,3.0,-1.0,4.0,3.0,4.0,1.0,,7.0,,,,,,,1.0,,,,,1.0,3.0,,3.0,5.0,6.0,,,,,1.0,3.0,,1.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,3.0,2.0,,6.0,,,1.0,5.0,3.0,4.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,,0.375,,,,,,,,,,,,63.0,25.25,19.666666666666668,25.25,17.666666666666668,,,,,0.3333333333333333,,,,,,,,,,0.3864,,0.3864,0.25,,,0.6,14.266666666666666,,1.0,1.0,,2.0,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612746,2013,2012-13,True
201599-202339-2037-2406-2440,1610612746,"DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Caron Butler, Matt Barnes","Jordan, Bledsoe, Crawford, Butler, Barnes",201599-202339-2037-2406-2440,LAC,79.0,1,1.0,3.0,3.0,3.0,2.0,,,6.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,,,,,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,3.0,1.0,2.0,,5.0,2.0,2.0,,,1.0,1.0,1.0,,,0.5,,,0.8333333333333334,,0.5,0.5,,,,1.0,,,,,,,109.36708860759494,13.333333333333334,13.0,13.333333333333334,13.0,0.5,1.0,1.0,1.0,,,0.5,,,,,,1.0,1.0,0.6576,,0.5214,0.6666666666666666,1.0,,0.4,0.4,25.7,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,True
