EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Corner3FGA,AtRimAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,BlockingFouls,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101126-201149-201959-202710-203104,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague","Robinson, Noah, Gibson, Butler, Teague",101126-201149-201959-202710-203104,CHI,280.0,1,5.0,-7.0,6.0,9.0,1.0,15.0,1.0,1.0,,,1.0,1.0,,2.0,,3.0,2.0,4.0,,3.0,2.0,6.0,13.0,,1.0,,,,4.0,,,2.0,,,,,,,,,1.0,,2.0,1.0,3.0,,1.0,,,,,1.0,5.0,2.0,,3.0,1.0,1.0,,,,,,6.0,,,,,,0.5,,0.2857142857142857,,0.375,,0.42857142857142855,,,1.0,0.3333333333333333,,,,,,,1.0,,77.14285714285714,,19.333333333333332,18.22222222222222,16.0,15.11111111111111,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.42857142857142855,,,,,,0.5714285714285714,,0.4110583333333333,0.2285,0.14285714285714285,0.25,,11.075,44.5,3.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,0.125,1.0,,,,0.298,0.16666666666666666,0.3333333333333333,2.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1610612741,2013,2012-13,False
101126-201149-201959-202710-2430,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Carlos Boozer","Robinson, Noah, Gibson, Butler, Boozer",101126-201149-201959-202710-2430,CHI,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-201959-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Kirk Hinrich, Luol Deng","Robinson, Noah, Gibson, Hinrich, Deng",101126-201149-201959-2550-2736,CHI,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-2430-2550,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Robinson, Noah, Butler, Boozer, Hinrich",101126-201149-202710-2430-2550,CHI,160.0,1,3.0,-3.0,5.0,5.0,,10.0,,,,,,1.0,2.0,3.0,,1.0,2.0,4.0,,1.0,,4.0,7.0,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,4.0,0.5,0.5,,,,0.5,,0.4,,0.4,,0.2,,,,,0.3333333333333333,,,,,,,,90.0,,19.8,12.2,19.8,11.6,,,,0.2,,,0.6,0.6666666666666666,1.0,0.5,0.2,,,,,,0.2,,0.43427,,,,,14.15,25.8,5.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1610612741,2013,2012-13,False
101126-201149-202710-2430-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Luol Deng","Robinson, Noah, Butler, Boozer, Deng",101126-201149-202710-2430-2736,CHI,1393.0,1,23.0,-12.0,42.0,42.0,6.0,84.0,5.0,11.0,2.0,4.0,4.0,6.0,5.0,12.0,,4.0,14.0,29.0,2.0,8.0,8.0,42.0,54.0,3.0,6.0,,6.0,16.0,12.0,6.0,2.0,4.0,,8.0,2.0,10.0,,3.0,22.0,5.0,3.0,9.0,12.0,8.0,20.0,,6.0,1.0,2.0,1.0,7.0,3.0,6.0,10.0,,13.0,1.0,7.0,2.0,2.0,,2.0,,36.0,0.5714285714285714,0.6153846153846154,1.0,0.25,0.25,0.4827586206896552,0.5,0.4594594594594595,0.42857142857142855,0.4883720930232558,0.42857142857142855,0.21621621621621623,0.5,0.35714285714285715,1.0,0.5714285714285714,0.3,,0.14285714285714285,0.25,0.6666666666666666,0.7142857142857143,1.0,,86.83417085427136,,17.761904761904763,15.404761904761905,16.5,14.880952380952381,0.2972972972972973,0.45454545454545453,0.5,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.6,0.10810810810810811,,,,0.5714285714285714,0.5,0.5135135135135135,,0.4641689189189189,0.45940000000000003,0.16279069767441862,0.2,0.14285714285714285,9.60344827586207,24.3125,11.0,5.0,3.0,0.7142857142857143,0.6666666666666666,1.0,,,4.0,2.0,1.0,,1.0,1.0,0.16666666666666666,0.5,0.4,0.10810810810810811,13.0,4.0,7.0,5.0,9.0,18.0,3.0,,5.0,2.0,18.0,13.0,0.5555555555555556,0.5416666666666666,0.6,,0.75,0.5833333333333334,0.5714285714285714,0.48946249999999997,0.42857142857142855,0.30952380952380953,1.0,3.0,,,0.08333333333333333,1.0,0.034482758620689655,,2.0,2.0,,,,0.09090909090909091,,0.5,0.5,1.0,0.5,2.0,1.0,,1.0,1.0,5.0,,,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,1.0,2.0,,2.0,1.0,,,0.6666666666666666,,,,0.16666666666666666,0.5,,,1.0,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Kirk Hinrich, Luol Deng","Robinson, Noah, Butler, Hinrich, Deng",101126-201149-202710-2550-2736,CHI,19.0,2,,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,2.0,,4.0,,,,,,,,2.0,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,1.0,,378.94736842105266,,3.6666666666666665,4.0,3.6666666666666665,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,,1.0,,,1.0,2.0,,,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-2430-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Noah, Boozer, Hinrich, Deng",101126-201149-2430-2550-2736,CHI,1342.0,2,22.0,26.0,42.0,37.0,7.0,79.0,11.0,16.0,2.0,4.0,2.0,3.0,7.0,13.0,3.0,5.0,20.0,32.0,3.0,8.0,8.0,57.0,31.0,2.0,4.0,,13.0,22.0,18.0,6.0,2.0,5.0,3.0,11.0,2.0,13.0,2.0,3.0,28.0,4.0,7.0,10.0,19.0,8.0,27.0,1.0,2.0,1.0,4.0,,6.0,2.0,10.0,9.0,1.0,9.0,,1.0,2.0,1.0,1.0,2.0,1.0,44.0,0.55,0.5789473684210527,0.6666666666666666,0.375,0.375,0.625,0.5,0.6125,0.7222222222222222,0.6477272727272727,0.7222222222222222,0.2,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.7083333333333334,0.47058823529411764,,0.3333333333333333,0.8,0.5,0.625,0.8571428571428571,0.07142857142857142,84.76900149031296,0.5,16.404761904761905,17.64864864864865,15.404761904761905,15.621621621621621,0.4,0.6875,0.7857142857142857,0.075,0.6666666666666666,0.6666666666666666,0.325,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.125,0.6,0.6,0.6666666666666666,0.4444444444444444,0.5,0.6,0.6,0.46526875,0.5196999999999999,0.047619047619047616,0.030303030303030304,0.22807017543859648,8.634375,24.8125,23.0,2.0,1.0,0.3333333333333333,0.4,0.5,1.0,,3.0,8.0,4.0,,,1.0,0.8,0.6666666666666666,0.7272727272727273,0.075,15.0,5.0,6.0,9.0,11.0,27.0,,2.0,1.0,1.0,27.0,15.0,0.8181818181818182,0.8076923076923077,0.84375,1.0,,0.46153846153846156,0.8333333333333334,0.49693461538461536,0.47368421052631576,0.35714285714285715,1.0,2.0,,,0.07692307692307693,2.0,0.0625,,,,1.0,,,0.125,1.0,,,,0.5,1.0,4.0,1.0,5.0,1.0,6.0,3.0,1.0,3.0,,1.0,2.0,2.0,0.5,0.125,,0.4444444444444444,1.0,0.1111111111111111,,1.0,,1.0,3.0,,,,0.6,,0.1111111111111111,,,0.07692307692307693,,3.0,,,,0.75,0.6666666666666666,,,0.3333333333333333,,,1610612741,2013,2012-13,False
101126-201158-201959-202710-2430,1610612741,"Nate Robinson, Marco Belinelli, Taj Gibson, Jimmy Butler, Carlos Boozer","Robinson, Belinelli, Gibson, Butler, Boozer",101126-201158-201959-202710-2430,CHI,844.0,7,14.0,4.0,26.0,20.0,2.0,46.0,4.0,8.0,1.0,1.0,1.0,4.0,3.0,4.0,,2.0,8.0,16.0,,3.0,5.0,21.0,17.0,1.0,1.0,1.0,3.0,8.0,8.0,,2.0,2.0,,4.0,,4.0,,1.0,8.0,1.0,3.0,8.0,11.0,2.0,13.0,1.0,,,5.0,1.0,5.0,3.0,9.0,6.0,,8.0,,3.0,3.0,3.0,,3.0,2.0,18.0,0.5,0.5714285714285714,,,,0.5,1.0,0.42105263157894735,1.0,0.45652173913043476,0.75,0.15789473684210525,0.6666666666666666,0.125,0.75,0.6875,0.18181818181818182,0.3333333333333333,,0.4,1.0,0.8333333333333334,0.6666666666666666,0.1111111111111111,78.48341232227489,0.6666666666666666,17.884615384615383,18.95,17.884615384615383,17.15,0.42105263157894735,0.5,0.5714285714285714,0.21052631578947367,0.25,0.3333333333333333,0.21052631578947367,0.75,0.75,0.3333333333333333,0.10526315789473684,,,,1.0,1.0,0.5789473684210527,,0.47737894736842107,0.5704,0.13636363636363635,0.15789473684210525,0.14285714285714285,7.53125,24.3,8.0,,,,,1.0,,,1.0,2.0,1.0,,,1.0,0.3333333333333333,1.0,0.5,0.05263157894736842,5.0,,1.0,,2.0,1.0,1.0,,,,1.0,5.0,,,0.16666666666666666,,1.0,0.5,,0.5746,0.047619047619047616,0.19230769230769232,,,2.0,,,2.0,0.125,0.25,,,1.0,1.0,,0.125,,,,,,2.0,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201959-2430-2550,1610612741,"Nate Robinson, Marco Belinelli, Taj Gibson, Carlos Boozer, Kirk Hinrich","Robinson, Belinelli, Gibson, Boozer, Hinrich",101126-201158-201959-2430-2550,CHI,57.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,3.0,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,,,,,,101.05263157894737,,17.0,11.5,13.0,11.5,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.4331,0.3945,0.3333333333333333,0.3333333333333333,0.5,10.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201959-2430-2736,1610612741,"Nate Robinson, Marco Belinelli, Taj Gibson, Carlos Boozer, Luol Deng","Robinson, Belinelli, Gibson, Boozer, Deng",101126-201158-201959-2430-2736,CHI,1211.0,4,20.0,3.0,31.0,36.0,3.0,67.0,7.0,11.0,1.0,2.0,1.0,1.0,9.0,13.0,1.0,5.0,17.0,25.0,1.0,5.0,6.0,43.0,40.0,1.0,2.0,1.0,3.0,14.0,20.0,3.0,2.0,5.0,1.0,7.0,1.0,8.0,1.0,2.0,17.0,2.0,6.0,8.0,14.0,3.0,17.0,1.0,2.0,,,,,4.0,8.0,9.0,,10.0,1.0,4.0,1.0,1.0,,1.0,1.0,40.0,0.4117647058823529,0.4375,1.0,0.2,0.2,0.68,0.5,0.6166666666666667,0.5,0.6142857142857143,0.5,0.16666666666666666,0.8,0.25,0.6666666666666666,0.7368421052631579,0.16666666666666666,,0.25,1.0,1.0,0.6666666666666666,0.5,0.09090909090909091,79.66969446738233,1.0,18.870967741935484,17.38888888888889,18.774193548387096,16.333333333333332,0.36666666666666664,0.6363636363636364,0.7,0.03333333333333333,1.0,1.0,0.43333333333333335,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.16666666666666666,0.2,0.2,1.0,1.0,0.5,0.5333333333333333,0.2,0.47617666666666664,0.47345,0.12121212121212122,0.14285714285714285,0.06976744186046512,10.675999999999998,26.28,3.0,,,,0.25,0.8,1.0,,,4.0,,,,,,,0.5714285714285714,,2.0,,,,1.0,5.0,1.0,,2.0,,5.0,2.0,,0.75,0.625,,1.0,,,0.378275,0.11627906976744186,0.06451612903225806,1.0,1.0,2.0,,0.5,1.0,0.04,,,,,,,0.09090909090909091,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-202710-2430-2736,1610612741,"Nate Robinson, Marco Belinelli, Jimmy Butler, Carlos Boozer, Luol Deng","Robinson, Belinelli, Butler, Boozer, Deng",101126-201158-202710-2430-2736,CHI,113.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,5.0,1.0,1.0,,2.0,,4.0,,2.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,1.0,,,0.5,,,,,,,,76.46017699115045,,23.666666666666668,14.0,23.0,14.0,0.5,0.5,0.5,0.25,1.0,1.0,,,,,0.25,,,,1.0,1.0,0.75,,0.51215,0.5838,,,0.5,4.266666666666667,26.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201959-202710-203104-2430,1610612741,"Nate Robinson, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Robinson, Gibson, Butler, Teague, Boozer",101126-201959-202710-203104-2430,CHI,16.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,1.0,,0.3393,,,,,,23.7,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.3393,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201959-202710-2430-2550,1610612741,"Nate Robinson, Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Robinson, Gibson, Butler, Boozer, Hinrich",101126-201959-202710-2430-2550,CHI,78.0,1,1.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,7.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,5.0,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,,,,,,,110.76923076923076,,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5434833333333333,,,,,1.6,25.6,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201959-202710-2430-2736,1610612741,"Nate Robinson, Taj Gibson, Jimmy Butler, Carlos Boozer, Luol Deng","Robinson, Gibson, Butler, Boozer, Deng",101126-201959-202710-2430-2736,CHI,57.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,126.31578947368422,,13.5,10.0,13.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201959-2430-2550-2736,1610612741,"Nate Robinson, Taj Gibson, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Gibson, Boozer, Hinrich, Deng",101126-201959-2430-2550-2736,CHI,77.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,2.0,3.0,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,1.0,1.0,,,112.2077922077922,,13.333333333333334,12.333333333333334,13.333333333333334,12.333333333333334,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.4576,,,,,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
1737-1888-201959-202710-203104,1610612741,"Nazr Mohammed, Richard Hamilton, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Hamilton, Gibson, Butler, Teague",1737-1888-201959-202710-203104,CHI,180.0,2,3.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,4.0,,,,,1.0,5.0,,,,2.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.2,,0.2,,0.2,,,1.0,,0.5,0.6666666666666666,,,,,1.0,,0.5,,96.0,,17.333333333333332,12.666666666666666,17.333333333333332,11.5,0.2,1.0,1.0,0.8,,,,,,,,,,,,,0.2,,0.43170000000000003,,,,,8.18,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2013,2012-13,False
1737-201158-201161-201959-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Taj Gibson, Marquis Teague","Mohammed, Belinelli, Cook, Gibson, Teague",1737-201158-201161-201959-203104,CHI,220.0,1,4.0,-14.0,6.0,6.0,1.0,12.0,,1.0,,,,2.0,1.0,3.0,,,1.0,6.0,,,2.0,4.0,18.0,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,3.0,4.0,2.0,,2.0,,,,,,,,4.0,1.0,1.0,,,,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,,,,0.2,,,0.2,0.5,,,,,,,78.54545454545455,,22.666666666666668,14.0,21.833333333333332,11.166666666666666,0.16666666666666666,,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.16666666666666666,,0.42418333333333336,0.4434,,,,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
