EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,OffPoss,AtRimFGA,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg3aBlocked,FTDefRebounds,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeFrequency,SecondChanceShotQualityAvg,Steals,BadPassSteals,PenaltyOffPoss,Arc3FGM,FG3M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,Corner3PctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
201566-203460-203500-203506-203518,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Roberson, Adams, Oladipo, Abrines",201566-203460-203500-203506-203518,OKC,67.0,1,1.0,-1.0,2.0,4.0,,,2.0,,,1.0,1.0,,,,0.5,,85.97014925373134,15.5,15.5,,0.39825,,2.0,,,,,,,,,,,,,,18.0,16.0,,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,,1.0,1.0,25.25,1.0,,,,0.39465,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,1.0,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.39825,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Roberson, Adams, Oladipo, Grant",201566-203460-203500-203506-203924,OKC,1242.0,5,21.0,,43.0,91.0,3.0,22.0,41.0,,4.0,13.0,26.0,,,0.3333333333333333,0.4074074074074074,0.6666666666666666,105.5072463768116,15.093023255813954,14.930232558139535,0.07317073170731707,0.5750817073170732,4.945454545454545,48.0,15.0,3.0,13.0,6.0,15.0,3.0,3.0,5.0,,0.6,0.8125,0.6666666666666666,,12.354166666666666,10.604166666666666,0.36585365853658536,0.8292682926829268,28.0,15.0,11.0,19.0,14.0,,,,0.4634146341463415,,,,0.36585365853658536,0.3793103448275862,25.321052631578947,11.0,4.0,7.0,0.0975609756097561,0.5756428571428571,6.0,4.0,29.0,3.0,4.0,9.0,41.0,15.0,4.0,27.0,9.0,15.0,3.0,3.0,8.0,2.0,19.0,10.0,11.0,17.0,5.0,29.0,26.0,28.0,0.75,0.21052631578947367,0.21052631578947367,0.3902439024390244,0.41836734693877553,0.39705882352941174,0.9090909090909091,0.8888888888888888,0.2,0.2,0.6666666666666666,0.2,0.5602862068965517,0.1111111111111111,0.19230769230769232,0.6585365853658537,0.6041666666666666,4.0,1.0,8.0,1.0,2.0,,0.5,10.0,3.0,5.0,7.0,11.0,,,1.0,4.0,1.0,3.0,1.0,5.0,2.0,10.0,3.0,2.0,6.0,,12.0,7.0,3.0,10.0,10.0,3.0,4.0,5.0,1.0,5.0,,,7.0,2.0,,2.0,4.0,1.0,3.0,1.0,,,,,,,,1.0,,4.0,3.0,3.0,2.0,0.5,0.625,0.3333333333333333,0.21428571428571427,0.45454545454545453,0.42857142857142855,0.4666666666666667,0.46153846153846156,0.39655172413793105,0.46153846153846156,0.5,0.2857142857142857,0.4666666666666667,0.4,0.4166666666666667,0.6666666666666666,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.0975609756097561,0.25,0.25,1.0,0.38461538461538464,0.6,0.07692307692307693,0.38461538461538464,0.2,1.0,0.3793103448275862,0.6363636363636364,0.10344827586206896,0.18181818181818182,,0.2926829268292683,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,1610612760,2017,2016-17,False
201566-203460-203500-203506-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Doug McDermott","Westbrook, Roberson, Adams, Oladipo, McDermott",201566-203460-203500-203506-203926,OKC,318.0,3,5.0,-4.0,11.0,20.0,2.0,6.0,14.0,,,,3.0,,,,,,90.56603773584906,12.0,10.545454545454545,0.25,0.51411875,5.75,9.0,3.0,2.0,3.0,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,1.0,20.666666666666668,20.666666666666668,0.375,0.625,2.0,2.0,,2.0,,,,1.0,0.25,,,1.0,0.25,,26.45,,1.0,,0.125,,1.0,,1.0,1.0,1.0,3.0,10.0,1.0,,2.0,,2.0,1.0,,,,,,4.0,3.0,2.0,10.0,2.0,1.0,,0.5,0.5,0.4375,0.5555555555555556,1.0,,,0.5,0.5,,0.5,0.6203,0.2222222222222222,0.2857142857142857,0.2,0.1111111111111111,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,,4.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203518-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Roberson, Adams, Abrines, Grant",201566-203460-203500-203518-203924,OKC,534.0,4,9.0,-13.0,21.0,38.0,3.0,11.0,34.0,1.0,2.0,5.0,10.0,0.09090909090909091,,0.5,0.4444444444444444,1.0,102.47191011235955,13.80952380952381,13.285714285714286,0.1875,0.570053125,5.790909090909091,17.0,6.0,1.0,5.0,5.0,5.0,2.0,2.0,2.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,,,14.352941176470589,13.705882352941176,0.375,0.6875,9.0,5.0,2.0,5.0,2.0,,,1.0,0.3125,,,1.0,0.3125,0.4,24.84,4.0,2.0,3.0,0.125,0.721375,2.0,1.0,4.0,,,7.0,21.0,3.0,,4.0,,5.0,,,1.0,,2.0,3.0,5.0,9.0,3.0,17.0,4.0,4.0,,,,0.4375,0.525,0.4,1.0,1.0,,,,,0.5820000000000001,0.2,0.21428571428571427,0.19047619047619047,0.23529411764705882,1.0,1.0,2.0,,1.0,,1.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,1.0,,7.0,2.0,,1.0,,4.0,2.0,,2.0,12.0,,4.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,0.14285714285714285,0.2,,,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,1.0,0.4,0.5,0.4,,1.0,,,0.6666666666666666,0.8,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,0.75,0.6666666666666666,,0.25,,,0.2,1.0,,,0.16666666666666666,0.19047619047619047,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203460-203500-203518-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Doug McDermott","Westbrook, Roberson, Adams, Abrines, McDermott",201566-203460-203500-203518-203926,OKC,760.0,3,13.0,8.0,25.0,50.0,3.0,17.0,21.0,,2.0,8.0,18.0,,,0.18181818181818182,0.4117647058823529,0.5,94.73684210526316,14.08,14.08,0.1111111111111111,0.5432814814814815,6.064705882352941,25.0,10.0,5.0,10.0,2.0,4.0,4.0,4.0,4.0,,0.7142857142857143,0.7272727272727273,0.6666666666666666,,16.32,14.4,0.37037037037037035,0.7407407407407407,14.0,7.0,3.0,10.0,6.0,,1.0,2.0,0.37037037037037035,0.1,0.14285714285714285,1.0,0.25925925925925924,0.1875,24.43,6.0,4.0,5.0,0.14814814814814814,0.507475,4.0,3.0,15.0,1.0,4.0,5.0,29.0,10.0,3.0,18.0,12.0,7.0,1.0,4.0,5.0,1.0,14.0,3.0,9.0,10.0,2.0,27.0,18.0,15.0,1.0,0.4,0.4,0.4444444444444444,0.453125,0.45,0.75,0.75,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.491459375,0.06896551724137931,0.10526315789473684,0.6206896551724138,0.6,1.0,,2.0,1.0,1.0,,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,,3.0,,1.0,,6.0,1.0,,1.0,,2.0,3.0,3.0,2.0,10.0,,2.0,1.0,3.0,,1.0,,5.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,3.0,2.0,1.0,2.0,0.16666666666666666,0.2,,0.5,0.35294117647058826,0.2,0.3,0.16666666666666666,0.46875,0.16666666666666666,0.5,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,,,,0.5,0.4,0.4,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5,,0.16666666666666666,,,0.25,0.25,0.1875,,,0.06896551724137931,1.0,,,,3.0,1.0,,,,,,,1.0,,,,1610612760,2017,2016-17,False
201566-203460-203506-203924-203926,1610612760,"Russell Westbrook, Andre Roberson, Victor Oladipo, Jerami Grant, Doug McDermott","Westbrook, Roberson, Oladipo, Grant, McDermott",201566-203460-203506-203924-203926,OKC,75.0,1,1.0,-2.0,3.0,6.0,1.0,1.0,3.0,,,,2.0,,,,,,115.2,12.333333333333334,12.333333333333334,1.0,0.3907,11.1,3.0,,,2.0,,,,,,,,1.0,,,12.666666666666666,12.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,0.25,,1.0,1.0,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203500-203506-203518-203924,1610612760,"Russell Westbrook, Steven Adams, Victor Oladipo, Alex Abrines, Jerami Grant","Westbrook, Adams, Oladipo, Abrines, Grant",201566-203500-203506-203518-203924,OKC,103.0,2,2.0,-1.0,4.0,9.0,,2.0,5.0,,1.0,3.0,4.0,,,1.0,0.75,,125.8252427184466,9.75,9.75,,0.47119,10.1,5.0,1.0,,1.0,1.0,2.0,,,,,,,,,12.8,10.2,0.2,0.8,4.0,3.0,3.0,3.0,3.0,,,1.0,0.6,,,1.0,0.6,0.6,27.666666666666668,2.0,1.0,1.0,0.2,0.5073,,,5.0,,,2.0,4.0,2.0,2.0,4.0,,3.0,,,,,,,2.0,4.0,2.0,2.0,4.0,5.0,,,,0.2,0.2857142857142857,0.2857142857142857,,,,,,,0.47119,0.2857142857142857,0.5,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,2.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,0.5,0.5,0.2,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,,0.2,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203500-203506-203518-203926,1610612760,"Russell Westbrook, Steven Adams, Victor Oladipo, Alex Abrines, Doug McDermott","Westbrook, Adams, Oladipo, Abrines, McDermott",201566-203500-203506-203518-203926,OKC,8.0,1,,,1.0,3.0,,1.0,2.0,,,,,,,,,,540.0,2.0,2.0,,0.3914,23.5,2.0,,,,,1.0,,,,,,,,,3.0,3.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,0.5,0.5,44.7,,1.0,,0.5,,,,2.0,,,,2.0,1.0,,2.0,,,,,1.0,,2.0,,,,,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,,,,,0.3914,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203500-203506-203924-203926,1610612760,"Russell Westbrook, Steven Adams, Victor Oladipo, Jerami Grant, Doug McDermott","Westbrook, Adams, Oladipo, Grant, McDermott",201566-203500-203506-203924-203926,OKC,104.0,1,2.0,2.0,3.0,6.0,,2.0,4.0,,,1.0,2.0,,,,1.0,,83.07692307692308,17.0,17.0,,0.7650333333333333,0.1,3.0,2.0,,1.0,,,,,,,,1.0,,,17.666666666666668,17.666666666666668,0.6666666666666666,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,24.4,,,,,,,,,,,2.0,6.0,,,,,1.0,,,2.0,,4.0,1.0,1.0,2.0,1.0,6.0,,,,,,0.6666666666666666,0.75,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-203506-203518-203924-203926,1610612760,"Russell Westbrook, Victor Oladipo, Alex Abrines, Jerami Grant, Doug McDermott","Westbrook, Oladipo, Abrines, Grant, McDermott",201566-203506-203518-203924-203926,OKC,70.0,2,1.0,6.0,2.0,5.0,,2.0,2.0,,,,1.0,,,,,,102.85714285714285,15.5,15.5,,0.75395,0.1,3.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,13.0,13.0,0.6666666666666666,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,24.7,,,,,,,,,1.0,1.0,1.0,8.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,8.0,,-1.0,,1.0,1.0,1.1666666666666667,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,,,,0.125,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2017,2016-17,False
201959-202708-203460-203506-203518,1610612760,"Taj Gibson, Norris Cole, Andre Roberson, Victor Oladipo, Alex Abrines","Gibson, Cole, Roberson, Oladipo, Abrines",201959-202708-203460-203506-203518,OKC,69.0,1,1.0,-3.0,3.0,5.0,,1.0,5.0,,,,,,,,,,104.34782608695653,13.333333333333334,13.333333333333334,,0.3709,23.1,2.0,,,,1.0,1.0,,,,,,,,,14.5,14.5,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,0.3709,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201959-203460-203518-203902-203924,1610612760,"Taj Gibson, Andre Roberson, Alex Abrines, Semaj Christon, Jerami Grant","Gibson, Roberson, Abrines, Christon, Grant",201959-203460-203518-203902-203924,OKC,37.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,77.83783783783784,19.0,19.0,0.5,0.48345,6.35,1.0,1.0,,,,,,,,,,,,,18.0,18.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.5964,,,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,,0.5,0.5,0.5,,,,,,,0.48345,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201959-203506-203518-203924-203926,1610612760,"Taj Gibson, Victor Oladipo, Alex Abrines, Jerami Grant, Doug McDermott","Gibson, Oladipo, Abrines, Grant, McDermott",201959-203506-203518-203924-203926,OKC,102.0,1,2.0,-5.0,4.0,7.0,1.0,2.0,9.0,,,,,,,,,,98.82352941176471,13.0,13.0,0.3333333333333333,0.4060333333333333,12.0,3.0,,,,2.0,2.0,,,,,,,,,16.666666666666668,16.666666666666668,,0.3333333333333333,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,24.2,,1.0,,0.3333333333333333,,,,,,,,4.0,,,,,1.0,,,,,,,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2017,2016-17,False
202683-202708-203506-203518-203924,1610612760,"Enes Kanter, Norris Cole, Victor Oladipo, Alex Abrines, Jerami Grant","Kanter, Cole, Oladipo, Abrines, Grant",202683-202708-203506-203518-203924,OKC,340.0,2,6.0,-5.0,11.0,20.0,3.0,8.0,18.0,,1.0,1.0,5.0,,,0.3333333333333333,0.3333333333333333,,84.70588235294117,16.90909090909091,15.454545454545455,0.3333333333333333,0.49283333333333335,6.6,9.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,17.11111111111111,17.0,0.4444444444444444,0.5555555555555556,,1.0,,1.0,,,,,0.1111111111111111,,,,0.1111111111111111,,24.7,1.0,1.0,,0.1111111111111111,,,,,1.0,1.0,,13.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,13.0,,,1.0,1.0,1.0,0.7222222222222222,0.7222222222222222,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,5.0,,,,,,,,,10.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,0.625,,,,,,1.0,,,1.0,,,,,1.0,0.75,0.75,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
202683-202708-203506-203924-203926,1610612760,"Enes Kanter, Norris Cole, Victor Oladipo, Jerami Grant, Doug McDermott","Kanter, Cole, Oladipo, Grant, McDermott",202683-202708-203506-203924-203926,OKC,314.0,2,5.0,-5.0,9.0,20.0,1.0,8.0,14.0,1.0,1.0,2.0,4.0,0.125,,0.2,0.25,,91.71974522292993,14.555555555555555,12.777777777777779,0.08333333333333333,0.5927791666666666,4.4125,11.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,0.16666666666666666,0.4,0.4,0.5,1.0,16.636363636363637,16.181818181818183,0.5,0.8333333333333334,,2.0,,4.0,,,1.0,,0.3333333333333333,0.25,,,0.16666666666666666,,23.7,2.0,1.0,1.0,0.08333333333333333,0.485,,,,,1.0,,9.0,,,,3.0,2.0,,1.0,3.0,,7.0,,2.0,,,9.0,,,1.0,0.25,0.25,0.375,0.375,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,,3.0,,,1.0,,,,,4.0,2.0,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,0.375,,,,,,,,0.3333333333333333,0.25,,1.0,,,,0.3333333333333333,0.4,1.0,,,,1.0,1.0,,0.16666666666666666,0.5,1.0,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1610612760,2017,2016-17,False
202683-203460-203518-203902-203924,1610612760,"Enes Kanter, Andre Roberson, Alex Abrines, Semaj Christon, Jerami Grant","Kanter, Roberson, Abrines, Christon, Grant",202683-203460-203518-203902-203924,OKC,260.0,1,4.0,-1.0,9.0,19.0,1.0,6.0,10.0,,,,4.0,,,,,,105.23076923076924,16.555555555555557,16.333333333333332,0.14285714285714285,0.4712714285714286,11.933333333333332,10.0,2.0,3.0,4.0,2.0,3.0,1.0,,1.0,,0.75,0.8,,1.0,11.1,11.1,0.2857142857142857,0.42857142857142855,9.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.14285714285714285,0.16666666666666666,25.1,,3.0,,0.42857142857142855,,,,7.0,1.0,1.0,,9.0,5.0,,9.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,,,9.0,9.0,7.0,1.0,1.0,1.0,0.6428571428571429,0.6428571428571429,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.4819166666666667,,,1.0,0.7,2.0,,2.0,,,,0.5,2.0,,,2.0,2.0,,1.0,,,,,,,1.0,3.0,,,,,,3.0,1.0,4.0,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,,0.6,,0.75,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1610612760,2017,2016-17,False
