EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGA,ShootingFouls,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,LostBallTurnovers,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LostBallSteals,DeadBallTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsUnassisted3s,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Charge Fouls,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Travels,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101161-201143-203109-203923-203935,1610612738,"Amir Johnson, Al Horford, Jae Crowder, James Young, Marcus Smart","Johnson, Horford, Crowder, Young, Smart",101161-201143-203109-203923-203935,BOS,8.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-202738-203109,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Jerebko, Bradley, Thomas, Crowder",101161-201973-202340-202738-203109,BOS,769.0,7,13.0,2.0,28.0,28.0,4.0,56.0,5.0,8.0,1.0,1.0,6.0,7.0,13.0,9.0,9.0,35.0,33.0,1.0,1.0,5.0,10.0,4.0,6.0,5.0,7.0,4.0,16.0,1.0,6.0,8.0,4.0,12.0,1.0,1.0,2.0,1.0,4.0,9.0,1.0,12.0,,14.0,6.0,30.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,1.0,0.5909090909090909,0.8333333333333334,0.6071428571428571,0.625,0.4090909090909091,0.5,0.6666666666666666,0.2,0.6363636363636364,0.36363636363636365,,0.5,1.0,104.86345903771131,13.107142857142858,14.357142857142858,12.678571428571429,13.0,0.36363636363636365,0.625,0.7142857142857143,0.8,0.2727272727272727,0.3333333333333333,1.0,1.0,0.7727272727272727,0.5621772727272728,0.65735,0.2222222222222222,0.3333333333333333,0.14285714285714285,5.730769230769231,25.08888888888889,3.0,4.0,1.0,1.0,4.0,1.0,2.0,6.0,4.0,2.0,2.0,1.0,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,5.0,2.0,2.0,0.5,0.09090909090909091,14.0,7.0,14.0,0.59469,0.5,3.0,1.0,0.13636363636363635,3.0,4.0,2.0,,2.0,,4.0,3.0,16.0,,,1.0,3.0,1.0,,16.0,0.5714285714285714,0.55,0.5357142857142857,1.0,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,0.75,0.2,0.45714285714285713,,,2.0,1.0,,,6.0,1.0,,,2.0,,1.0,1.0,,1.0,,,3.0,2.0,2.0,,1.0,0.3333333333333333,0.07692307692307693,0.125,0.3333333333333333,0.75,0.5,,0.5,5.0,1.0,,,,,2.0,,,,,,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,,,1.0,0.1,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-202738-203923,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, James Young","Johnson, Jerebko, Bradley, Thomas, Young",101161-201973-202340-202738-203923,BOS,36.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,120.0,15.0,10.5,15.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-202738-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Jerebko, Bradley, Thomas, Smart",101161-201973-202340-202738-203935,BOS,1322.0,8,22.0,1.0,43.0,45.0,6.0,88.0,8.0,10.0,2.0,2.0,8.0,13.0,22.0,11.0,11.0,43.0,42.0,4.0,5.0,8.0,8.0,18.0,8.0,4.0,5.0,4.0,11.0,3.0,9.0,18.0,5.0,23.0,3.0,2.0,5.0,3.0,7.0,9.0,,11.0,1.0,13.0,2.0,35.0,0.3076923076923077,0.3333333333333333,0.5909090909090909,0.8,0.48484848484848486,0.6666666666666666,0.5512820512820513,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.6428571428571429,0.3333333333333333,0.7272727272727273,0.2777777777777778,0.16666666666666666,0.5,0.8333333333333334,95.85476550680787,16.58139534883721,13.533333333333333,14.232558139534884,13.088888888888889,0.30303030303030304,0.8,1.0,0.5,0.24242424242424243,0.3333333333333333,1.0,0.5,0.6363636363636364,0.48493181818181813,0.44966666666666666,0.08333333333333333,0.08333333333333333,0.18604651162790697,6.104545454545455,25.663636363636364,11.0,2.0,,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,7.0,0.5,0.18181818181818182,,0.18181818181818182,0.875,1.0,0.3333333333333333,0.25,0.25,0.5,0.16666666666666666,,,0.25,34.0,1.0,5.0,0.8333333333333334,0.030303030303030304,21.0,8.0,19.0,0.5181933333333333,0.4883720930232558,3.0,2.0,0.09090909090909091,5.0,5.0,5.0,,5.0,,7.0,7.0,24.0,2.0,,,2.0,2.0,,20.0,0.875,0.5666666666666667,0.631578947368421,1.0,0.2222222222222222,0.16666666666666666,,0.45454545454545453,0.45454545454545453,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5581395348837209,,1.0,2.0,1.0,,,3.0,3.0,,,1.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,,0.14285714285714285,0.09090909090909091,0.2,0.6666666666666666,0.5,,,0.2,7.0,1.0,,,,,3.0,,,1.0,,0.08333333333333333,0.5,2.0,,,,,,,2.0,0.13333333333333333,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-203109-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Jae Crowder, Marcus Smart","Johnson, Jerebko, Bradley, Crowder, Smart",101161-201973-202340-203109-203935,BOS,299.0,2,5.0,2.0,8.0,10.0,2.0,18.0,3.0,4.0,2.0,3.0,2.0,4.0,7.0,4.0,1.0,15.0,13.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,,2.0,3.0,5.0,1.0,1.0,,,,2.0,,2.0,,1.0,1.0,10.0,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6818181818181818,0.8333333333333334,0.36363636363636365,,,0.5,0.4,0.6,0.5,,,86.68896321070234,20.25,13.7,16.75,13.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,1.0,0.6666666666666666,0.5,0.7272727272727273,0.4785681818181818,0.6061,0.09090909090909091,0.14285714285714285,0.3333333333333333,8.257142857142856,26.25,1.0,,,,2.0,,,6.0,,2.0,,2.0,1.0,0.5,,0.5,0.6666666666666666,,0.09090909090909091,,,,,,,,3.0,2.0,2.0,0.6666666666666666,0.18181818181818182,5.0,4.0,5.0,0.4745714285714286,0.625,2.0,,0.18181818181818182,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,7.0,2.0,2.0,,2.0,,1.0,7.0,0.5,0.5,0.5,,0.6666666666666666,,0.2,1.0,1.0,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.4666666666666667,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202340-203923-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, James Young, Marcus Smart","Johnson, Jerebko, Bradley, Young, Smart",101161-201973-202340-203923-203935,BOS,81.0,1,1.0,,3.0,3.0,,6.0,,,,,,1.0,2.0,1.0,,5.0,5.0,,,,2.0,,,1.0,2.0,,5.0,,,,,,,,,,,1.0,,,,,,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,106.66666666666666,15.0,12.0,15.0,12.0,,,,,,,,,0.3333333333333333,0.4434,,,,,6.4,22.8,2.0,,,,1.0,,,3.0,,1.0,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202738-203109-203923,1610612738,"Amir Johnson, Jonas Jerebko, Isaiah Thomas, Jae Crowder, James Young","Johnson, Jerebko, Thomas, Crowder, Young",101161-201973-202738-203109-203923,BOS,64.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,2.0,,,2.0,4.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,90.0,14.5,17.5,14.5,17.5,,,,,,,,,,0.41885,,,,,13.65,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-201973-202738-203109-203935,1610612738,"Amir Johnson, Jonas Jerebko, Isaiah Thomas, Jae Crowder, Marcus Smart","Johnson, Jerebko, Thomas, Crowder, Smart",101161-201973-202738-203109-203935,BOS,1181.0,8,20.0,12.0,41.0,40.0,8.0,81.0,12.0,16.0,3.0,4.0,14.0,13.0,25.0,17.0,6.0,53.0,41.0,3.0,5.0,11.0,18.0,8.0,14.0,9.0,16.0,8.0,39.0,3.0,7.0,15.0,8.0,23.0,6.0,3.0,3.0,1.0,4.0,8.0,,6.0,2.0,6.0,3.0,42.0,0.6923076923076923,0.75,0.52,0.6,0.5595238095238095,0.5,0.5888888888888889,0.55,0.40476190476190477,0.75,0.5384615384615384,0.3,0.5909090909090909,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.6666666666666666,98.76375952582558,14.097560975609756,15.075,12.609756097560975,14.25,0.38095238095238093,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.75,0.6666666666666666,0.7857142857142857,0.568554761904762,0.5762785714285714,0.06666666666666667,0.10714285714285714,0.20754716981132076,5.9079999999999995,25.147058823529413,4.0,5.0,,2.0,7.0,1.0,4.0,21.0,5.0,7.0,5.0,6.0,1.0,0.4117647058823529,0.25,0.4117647058823529,0.6666666666666666,,0.09523809523809523,0.35714285714285715,0.35714285714285715,1.0,0.2222222222222222,,,0.35714285714285715,19.0,5.0,4.0,0.75,0.11904761904761904,5.0,2.0,5.0,0.6048375,0.12195121951219512,3.0,2.0,0.07142857142857142,,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,5.0,2.0,,2.0,,,0.2,1.0,0.4166666666666667,0.75,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.03773584905660377,1.0,3.0,1.0,,0.2,0.2,,,,,2.0,0.25,,,,2.0,1.0,,,2.0,2.0,,1.0,,0.08,0.125,1.0,0.5714285714285714,0.5,1.0,,2.0,,,,,,,1.0,,,,,0.25,2.0,,1.0,2.0,0.2222222222222222,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1610612738,2017,2016-17,False
101161-201973-202738-203923-203935,1610612738,"Amir Johnson, Jonas Jerebko, Isaiah Thomas, James Young, Marcus Smart","Johnson, Jerebko, Thomas, Young, Smart",101161-201973-202738-203923-203935,BOS,69.0,1,1.0,-3.0,3.0,4.0,,7.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,5.0,,,,,2.0,2.0,,,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,2.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5,,0.6666666666666666,,,,,146.08695652173915,15.0,6.0,15.0,4.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,1.0,0.5607333333333333,,,,,1.7,25.7,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203092-203109,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Johnson, Bradley, Thomas, Zeller, Crowder",101161-202340-202738-203092-203109,BOS,1137.0,3,19.0,9.0,38.0,36.0,6.0,74.0,4.0,14.0,3.0,3.0,6.0,14.0,30.0,11.0,3.0,52.0,43.0,3.0,3.0,9.0,12.0,16.0,6.0,6.0,12.0,1.0,30.0,,5.0,13.0,6.0,19.0,3.0,2.0,2.0,1.0,2.0,9.0,,5.0,,4.0,1.0,43.0,0.42857142857142855,0.5,0.4666666666666667,1.0,0.5975609756097561,0.9,0.6190476190476191,0.9,0.2682926829268293,1.0,0.45454545454545453,,0.6470588235294118,0.3,,0.5,0.5,93.7203166226913,14.18421052631579,16.61111111111111,13.68421052631579,15.305555555555555,0.34146341463414637,0.2857142857142857,0.36363636363636365,0.25,0.14634146341463414,0.6,1.0,0.3333333333333333,0.6097560975609756,0.5122329268292684,0.64456,0.047619047619047616,0.03333333333333333,0.17307692307692307,9.26,24.55454545454546,6.0,4.0,,,7.0,1.0,2.0,18.0,4.0,6.0,3.0,6.0,0.8571428571428571,0.6363636363636364,0.5,0.6363636363636364,1.0,1.0,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.75,,,,0.6666666666666666,,10.0,5.0,1.0,0.24390243902439024,,,,,,5.0,1.0,0.12195121951219512,,,5.0,3.0,,,,,,4.0,3.0,3.0,6.0,2.0,,,,,,1.0,0.375,,,0.8333333333333334,0.8333333333333334,0.6,0.6,0.6,1.0,,,,,5.0,1.0,,,0.5,0.5,3.0,,,,,0.2,,,,3.0,2.0,,,,,,,,0.1,0.21428571428571427,,0.42857142857142855,,0.4,,,,1.0,,,,,,,1.0,,0.08333333333333333,0.5,,1.0,1.0,2.0,0.4,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203092-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Tyler Zeller, Marcus Smart","Johnson, Bradley, Thomas, Zeller, Smart",101161-202340-202738-203092-203935,BOS,941.0,5,16.0,7.0,34.0,33.0,5.0,67.0,6.0,15.0,1.0,5.0,7.0,10.0,25.0,9.0,6.0,32.0,25.0,1.0,5.0,2.0,12.0,8.0,7.0,6.0,8.0,4.0,18.0,1.0,6.0,9.0,6.0,15.0,3.0,1.0,3.0,,3.0,2.0,,10.0,1.0,6.0,2.0,30.0,0.6,0.6666666666666666,0.4,0.2,0.38235294117647056,0.16666666666666666,0.43243243243243246,0.16666666666666666,0.2647058823529412,1.0,0.6666666666666666,0.14285714285714285,0.6923076923076923,0.2727272727272727,0.16666666666666666,1.0,0.75,102.52922422954303,14.058823529411764,14.030303030303031,13.382352941176471,13.787878787878787,0.4411764705882353,0.4,0.6,0.6666666666666666,0.20588235294117646,0.8333333333333334,0.2,,0.7058823529411765,0.5569794117647059,0.6291,0.05555555555555555,0.07407407407407407,0.0625,4.816,25.299999999999997,8.0,1.0,,1.0,2.0,,1.0,6.0,1.0,2.0,1.0,3.0,1.0,0.2222222222222222,,0.2222222222222222,0.75,,0.23529411764705882,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,,0.14285714285714285,6.0,2.0,1.0,0.75,0.058823529411764705,5.0,2.0,4.0,0.55485,0.14705882352941177,2.0,3.0,0.058823529411764705,1.0,2.0,2.0,1.0,,,1.0,,6.0,2.0,1.0,,5.0,,2.0,4.0,0.5,0.5,0.75,,0.3333333333333333,0.5,0.11764705882352941,0.25,0.25,,0.5,0.5,1.0,1.0,0.5,,0.1875,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,5.0,2.0,1.0,1.0,2.0,2.0,,1.0,,0.2,0.3333333333333333,,0.5,0.5,1.0,,4.0,,,,,,1.0,,,,,,0.2222222222222222,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203109-203482,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Johnson, Bradley, Thomas, Crowder, Olynyk",101161-202340-202738-203109-203482,BOS,1566.0,9,26.0,-2.0,50.0,47.0,8.0,97.0,6.0,15.0,1.0,3.0,10.0,11.0,32.0,13.0,10.0,50.0,52.0,1.0,4.0,8.0,12.0,10.0,10.0,6.0,11.0,4.0,27.0,5.0,11.0,21.0,10.0,31.0,3.0,2.0,5.0,5.0,11.0,11.0,1.0,11.0,2.0,11.0,5.0,42.0,0.5454545454545454,0.5454545454545454,0.34375,0.25,0.4444444444444444,0.5714285714285714,0.5,0.5714285714285714,0.28888888888888886,0.45454545454545453,0.6875,0.7142857142857143,0.8,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.75,89.19540229885057,15.62,16.70212765957447,14.88,16.02127659574468,0.3333333333333333,0.4,0.46153846153846156,0.6666666666666666,0.2222222222222222,0.42857142857142855,0.3333333333333333,1.0,0.6222222222222222,0.49487,0.474925,0.10204081632653061,0.1388888888888889,0.16,8.415625,24.815384615384616,8.0,4.0,2.0,2.0,6.0,2.0,3.0,15.0,4.0,5.0,3.0,9.0,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.46153846153846156,1.0,1.0,0.17777777777777778,0.4,0.4,0.75,0.2857142857142857,1.0,0.5,0.4,2.0,9.0,6.0,1.0,0.2,17.0,12.0,17.0,0.527659375,0.34,3.0,,0.06666666666666667,2.0,8.0,2.0,2.0,3.0,,3.0,4.0,17.0,,2.0,,5.0,1.0,1.0,17.0,0.25,0.46875,0.5,1.0,0.23809523809523808,0.5,0.041666666666666664,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25,0.1875,0.34,3.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,3.0,1.0,,,4.0,,2.0,3.0,,4.0,2.0,1.0,,4.0,2.0,2.0,3.0,0.75,0.125,0.13333333333333333,,0.6,0.75,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,,,,4.0,,,,0.25,,0.2222222222222222,,1.0,,1.0,0.14285714285714285,,1.0,1.0,0.0625,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203109-203923,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder, James Young","Johnson, Bradley, Thomas, Crowder, Young",101161-202340-202738-203109-203923,BOS,95.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,,2.0,,1.0,2.0,,,2.0,,,,,,2.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,106.10526315789474,18.0,7.666666666666667,18.0,7.666666666666667,,,,,0.6666666666666666,,,,0.6666666666666666,0.4883166666666667,,,,,18.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101161-202340-202738-203109-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Johnson, Bradley, Thomas, Crowder, Smart",101161-202340-202738-203109-203935,BOS,1439.0,11,24.0,9.0,51.0,51.0,8.0,102.0,9.0,22.0,1.0,7.0,13.0,11.0,28.0,17.0,20.0,63.0,54.0,1.0,10.0,3.0,16.0,6.0,13.0,8.0,14.0,7.0,34.0,5.0,9.0,14.0,14.0,28.0,5.0,2.0,4.0,2.0,9.0,15.0,1.0,13.0,1.0,24.0,6.0,60.0,0.7272727272727273,0.7272727272727273,0.39285714285714285,0.1,0.4777777777777778,0.07692307692307693,0.5727272727272728,0.10714285714285714,0.37777777777777777,0.4444444444444444,0.6923076923076923,0.5,0.5652173913043478,0.5185185185185185,0.5,0.8,0.5,102.07088255733147,13.196078431372548,15.019607843137255,12.0,14.411764705882353,0.4888888888888889,0.4090909090909091,0.5,0.7777777777777778,0.28888888888888886,0.5384615384615384,0.14285714285714285,1.0,0.8666666666666667,0.5613277777777778,0.4897111111111111,0.16981132075471697,0.18181818181818182,0.047619047619047616,3.8642857142857143,25.064705882352943,3.0,7.0,,3.0,7.0,,3.0,18.0,7.0,6.0,6.0,4.0,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.4,0.6666666666666666,0.06666666666666667,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.23076923076923078,,,0.5384615384615384,28.0,3.0,7.0,0.2857142857142857,0.06666666666666667,19.0,4.0,19.0,0.624015,0.37254901960784315,4.0,2.0,0.08888888888888889,2.0,4.0,1.0,,4.0,1.0,2.0,6.0,20.0,,,1.0,9.0,1.0,3.0,20.0,0.5,0.5,0.6666666666666666,1.0,0.5294117647058824,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.5,0.4,0.31746031746031744,1.0,3.0,5.0,1.0,0.3333333333333333,0.3333333333333333,3.0,2.0,,,1.0,,2.0,2.0,,4.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.14285714285714285,0.18181818181818182,0.5,0.75,1.0,,0.5,10.0,1.0,1.0,,,,5.0,2.0,,3.0,,0.15,0.5384615384615384,4.0,1.0,,,,,,2.0,0.2,,1.0,,2.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
