EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,PenaltyFtPoints,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,Corner3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,FTDefRebounds,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,BlockedShortMidRange,Corner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626210-1627733-1627737-1627755-1627884,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Tyler Ulis, Derrick Jones Jr.","Williams, Bender, Chriss, Ulis, Jones Jr.",1626210-1627733-1627737-1627755-1627884,PHX,161.0,1,3.0,1.0,7.0,6.0,,13.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,10.0,9.0,,,,,4.0,1.0,,1.0,,3.0,,,1.0,,1.0,,2.0,,10.0,,,1.0,,1.1666666666666667,,1.0,,0.3333333333333333,,,,,,,,116.27329192546584,10.857142857142858,14.166666666666666,10.857142857142858,14.166666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.6171666666666666,,,9.9,24.4,,1.0,1.0,,,6.0,1.0,1.0,1.0,,,1.0,3.0,,,2.0,2.0,8.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,4.0,1.0,8.0,6.0,1.0,,1.0,1.0,1.1666666666666667,1.0,0.5,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.6171666666666666,0.25,0.3333333333333333,0.8,0.8571428571428571,6.0,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627737-1627755-200782,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Tyler Ulis, PJ Tucker","Williams, Bender, Chriss, Ulis, Tucker",1626210-1627733-1627737-1627755-200782,PHX,225.0,1,4.0,4.0,9.0,9.0,,18.0,1.0,1.0,,,,,2.0,,1.0,3.0,1.0,9.0,5.0,,,,2.0,,,1.0,2.0,,5.0,,2.0,4.0,,4.0,,2.0,,9.0,1.0,1.0,0.3333333333333333,,0.625,,0.75,,0.25,1.0,,1.0,,,1.0,,115.2,9.0,16.0,9.0,16.0,0.25,1.0,1.0,,0.5,,,,,,,0.5,0.5160125,,,12.866666666666667,24.3,,,,,,9.0,1.0,1.0,,,,1.0,4.0,,,1.0,3.0,9.0,,,,,2.0,1.0,1.0,,3.0,3.0,,3.0,3.0,,,4.0,2.0,9.0,9.0,1.0,,1.0,0.3333333333333333,0.625,0.75,,1.0,,,,,1.0,,,,,0.25,1.0,,0.5160125,0.3333333333333333,0.4,1.0,1.0,9.0,,4.0,3.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627737-1627755-202339,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Tyler Ulis, Eric Bledsoe","Williams, Bender, Chriss, Ulis, Bledsoe",1626210-1627733-1627737-1627755-202339,PHX,130.0,1,2.0,,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,,4.0,1.0,,,,,,1.0,2.0,1.0,3.0,,1.0,,2.0,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,1.0,,1.0,0.3333333333333333,,1.0,,88.61538461538463,17.0,15.5,16.5,15.5,0.2,1.0,1.0,0.2,0.2,,,,0.2,1.0,1.0,0.6,0.49853,,0.5,9.033333333333333,24.7,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627737-1627755-203098,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Tyler Ulis, John Jenkins","Williams, Bender, Chriss, Ulis, Jenkins",1626210-1627733-1627737-1627755-203098,PHX,606.0,3,10.0,7.0,22.0,23.0,4.0,45.0,5.0,5.0,1.0,1.0,6.0,1.0,5.0,3.0,9.0,16.0,4.0,27.0,20.0,3.0,3.0,8.0,10.0,8.0,3.0,5.0,6.0,1.0,13.0,1.0,5.0,7.0,4.0,11.0,,6.0,1.0,19.0,0.5555555555555556,0.7142857142857143,0.5625,1.0,0.525,1.0,0.54,1.0,0.2,0.8333333333333334,0.14285714285714285,0.7777777777777778,0.3,,1.0,,106.93069306930694,11.909090909090908,14.956521739130435,11.227272727272727,14.434782608695652,0.25,1.0,1.0,0.3,0.25,0.2,0.2,1.0,0.15,0.3333333333333333,1.0,0.45,0.5036775,0.3624,0.2962962962962963,9.5375,24.775,,,2.0,,,22.0,5.0,5.0,1.0,,,1.0,6.0,,,9.0,16.0,27.0,,4.0,1.0,2.0,2.0,3.0,,,,1.0,,1.0,1.0,,,11.0,4.0,27.0,22.0,0.25,,0.25,0.5625,0.525,0.54,,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.25,1.0,0.3333333333333333,0.5036775,0.17391304347826086,0.21052631578947367,1.0,1.0,23.0,3.0,6.0,3.0,,1.0,1.0,3.0,1.0,3.0,,,1.0,1.0,,,,1.0,0.5,,0.6,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,0.05,,,2.0,2.0,2.0,2.0,,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,0.25,0.15,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,0.05,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627737-1627755-203933,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Tyler Ulis, TJ Warren","Williams, Bender, Chriss, Ulis, Warren",1626210-1627733-1627737-1627755-203933,PHX,1124.0,5,19.0,-4.0,39.0,43.0,7.0,82.0,7.0,8.0,2.0,3.0,10.0,3.0,8.0,6.0,14.0,26.0,9.0,39.0,43.0,3.0,5.0,11.0,10.0,18.0,5.0,5.0,5.0,,10.0,6.0,4.0,11.0,8.0,19.0,2.0,9.0,1.0,28.0,0.35714285714285715,0.45454545454545453,0.5384615384615384,0.6,0.4,0.6,0.45348837209302323,0.6875,0.2571428571428571,0.4444444444444444,0.5,0.5333333333333333,0.4,0.5,0.6666666666666666,0.1,105.05338078291814,13.307692307692308,14.069767441860465,13.0,13.674418604651162,0.22857142857142856,0.875,0.875,0.2857142857142857,0.22857142857142856,0.375,0.375,,0.17142857142857143,0.6,0.6666666666666666,0.4857142857142857,0.4947676470588235,0.525,0.28205128205128205,9.715384615384615,28.255555555555556,,7.0,10.0,,,25.0,6.0,7.0,,,,,11.0,,,10.0,19.0,29.0,,6.0,,2.0,4.0,4.0,1.0,2.0,,3.0,1.0,5.0,3.0,1.0,,16.0,5.0,29.0,25.0,,,,0.5263157894736842,0.4166666666666667,0.48333333333333334,0.4,0.6666666666666666,0.25,1.0,0.4,0.2,0.6666666666666666,,,,,0.2916666666666667,0.8571428571428571,,0.4952456521739131,0.125,0.16129032258064516,0.7435897435897436,0.6410256410256411,24.0,4.0,9.0,,,,,4.0,1.0,3.0,1.0,,,,,,,,1.0,,0.5714285714285714,0.4,0.4,0.25,,3.0,,3.0,0.08571428571428572,3.0,,3.0,3.0,3.0,,1.0,,,2.0,5.0,,5.0,3.0,3.0,,0.08333333333333333,,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,3.0,0.125,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627737-202339-202688,1610612756,"Alan Williams, Dragan Bender, Marquese Chriss, Eric Bledsoe, Brandon Knight","Williams, Bender, Chriss, Bledsoe, Knight",1626210-1627733-1627737-202339-202688,PHX,17.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,1.0,16.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627755-1627884-201162,1610612756,"Alan Williams, Dragan Bender, Tyler Ulis, Derrick Jones Jr., Jared Dudley","Williams, Bender, Ulis, Jones Jr., Dudley",1626210-1627733-1627755-1627884-201162,PHX,235.0,1,4.0,7.0,9.0,9.0,,18.0,5.0,5.0,,,,,,1.0,5.0,5.0,1.0,16.0,9.0,,,,6.0,4.0,1.0,3.0,4.0,,9.0,,3.0,5.0,,5.0,,3.0,,16.0,0.6,0.6,1.0,,1.0833333333333333,,1.0,,0.16666666666666666,1.0,,1.0,,,1.0,,110.29787234042554,9.555555555555555,16.555555555555557,9.555555555555555,16.555555555555557,0.8333333333333334,1.0,1.0,,,,,,0.16666666666666666,,,1.0,0.5810000000000001,,,2.02,25.0,,,2.0,,,7.0,4.0,4.0,1.0,,,1.0,3.0,,,4.0,4.0,13.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,5.0,3.0,13.0,7.0,1.0,,1.0,1.0,1.1,1.0833333333333333,,1.0,,,,,1.0,1.0,1.0,,,0.8,1.0,1.0,0.54356,0.375,0.42857142857142855,0.8125,0.7777777777777778,,,2.0,3.0,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,0.6,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627755-1627884-203098,1610612756,"Alan Williams, Dragan Bender, Tyler Ulis, Derrick Jones Jr., John Jenkins","Williams, Bender, Ulis, Jones Jr., Jenkins",1626210-1627733-1627755-1627884-203098,PHX,170.0,1,3.0,2.0,5.0,6.0,1.0,11.0,3.0,4.0,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,10.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,8.0,0.3333333333333333,0.5,0.6,1.0,0.75,1.0,0.8333333333333334,1.0,0.16666666666666666,1.0,0.5,1.0,0.5,,1.0,0.5,93.17647058823529,12.8,17.666666666666668,12.6,17.666666666666668,0.6666666666666666,0.75,0.75,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.5489666666666667,0.6507,0.2,5.279999999999999,25.4,,1.0,2.0,,,4.0,2.0,3.0,1.0,,,1.0,1.0,,,2.0,4.0,7.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,7.0,4.0,1.0,,1.0,0.5,0.7,0.7,,,,1.0,,,,1.0,1.0,,,0.6,0.6666666666666666,1.0,0.5427,0.16666666666666666,0.2,0.7,0.8,6.0,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627755-1627884-203933,1610612756,"Alan Williams, Dragan Bender, Tyler Ulis, Derrick Jones Jr., TJ Warren","Williams, Bender, Ulis, Jones Jr., Warren",1626210-1627733-1627755-1627884-203933,PHX,279.0,1,5.0,8.0,9.0,9.0,,18.0,1.0,2.0,,,,2.0,3.0,1.0,3.0,5.0,1.0,15.0,7.0,,,,4.0,2.0,1.0,2.0,2.0,1.0,4.0,,2.0,4.0,,4.0,,4.0,,15.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.8333333333333334,,0.16666666666666666,0.5,,0.5,,,1.0,,92.9032258064516,12.555555555555555,18.444444444444443,12.555555555555555,15.0,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.5,0.4804583333333334,,,11.02,25.4,,,1.0,,,9.0,1.0,2.0,1.0,,,1.0,6.0,,,3.0,5.0,15.0,3.0,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,6.0,2.0,15.0,9.0,1.0,,1.0,0.6,0.75,0.8333333333333334,,0.5,,,,,0.5,1.0,1.0,,,0.3333333333333333,0.5,1.0,0.4804583333333334,0.25,0.2857142857142857,1.0,1.0,,,6.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-1627755-202688-203933,1610612756,"Alan Williams, Dragan Bender, Tyler Ulis, Brandon Knight, TJ Warren","Williams, Bender, Ulis, Knight, Warren",1626210-1627733-1627755-202688-203933,PHX,204.0,1,3.0,6.0,8.0,8.0,,16.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,3.0,2.0,15.0,9.0,,,,2.0,4.0,2.0,1.0,1.0,,2.0,,1.0,3.0,,3.0,,3.0,,15.0,0.3333333333333333,0.3333333333333333,1.0,,0.9,,0.9375,,0.4,0.5,,0.6,,,,,112.94117647058823,9.25,16.25,9.25,16.125,0.2,1.0,1.0,,0.4,1.0,1.0,,0.4,,,0.6,0.56647,,,10.9,25.85,,2.0,2.0,,,5.0,,,1.0,,,1.0,6.0,,,1.0,1.0,9.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,,,,6.0,2.0,9.0,5.0,0.5,,0.5,1.0,0.8333333333333334,0.9,,0.6666666666666666,,,,,0.6666666666666666,0.5,0.5,,,,,0.5,0.4890833333333333,0.2857142857142857,0.4,0.6,0.625,1.0,,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627733-201162-202688-2571,1610612756,"Alan Williams, Dragan Bender, Jared Dudley, Brandon Knight, Leandro Barbosa","Williams, Bender, Dudley, Knight, Barbosa",1626210-1627733-201162-202688-2571,PHX,525.0,2,9.0,-15.0,21.0,20.0,2.0,41.0,1.0,1.0,,,6.0,,2.0,4.0,3.0,9.0,8.0,14.0,29.0,,,,,6.0,4.0,,1.0,,3.0,1.0,3.0,5.0,1.0,6.0,,4.0,,14.0,,,0.3333333333333333,,0.35294117647058826,,0.3888888888888889,,0.47058823529411764,0.75,0.16666666666666666,0.5714285714285714,0.08333333333333333,0.25,,,112.45714285714286,13.857142857142858,11.7,13.047619047619047,10.55,0.058823529411764705,1.0,1.0,0.35294117647058826,0.11764705882352941,,,,0.23529411764705882,,,0.5294117647058824,0.48895000000000005,0.554925,,8.911111111111111,24.5625,,7.0,12.0,,,7.0,,,1.0,,2.0,2.0,2.0,,2.0,,3.0,2.0,3.0,,1.0,,1.0,3.0,2.0,3.0,,,1.0,3.0,1.0,,,2.0,,2.0,7.0,0.25,,0.25,,,0.16666666666666666,1.0,0.3333333333333333,,,,,0.3333333333333333,0.25,0.25,1.0,,,,0.25,0.45165,,,0.14285714285714285,0.3333333333333333,7.0,2.0,2.0,3.0,,1.0,,,,1.0,2.0,,,0.5,,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,4.0,,1.0,0.23529411764705882,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,,0.4,,3.0,1.0,1.0,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627737-1627755-1627884-201162,1610612756,"Alan Williams, Marquese Chriss, Tyler Ulis, Derrick Jones Jr., Jared Dudley","Williams, Chriss, Ulis, Jones Jr., Dudley",1626210-1627737-1627755-1627884-201162,PHX,202.0,1,3.0,1.0,5.0,6.0,,11.0,3.0,3.0,,,1.0,,,,3.0,4.0,,8.0,7.0,,,,6.0,,,3.0,3.0,,6.0,,1.0,3.0,,3.0,,1.0,,8.0,1.0,1.0,0.75,,0.75,,0.8,,,0.3333333333333333,,0.5,,,,,78.41584158415841,13.2,22.666666666666668,13.2,19.333333333333332,0.75,1.0,1.0,0.25,,,,,,,,0.75,0.6735,,,2.05,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,,,0.5,,,,,,,,,0.2,0.2,,,,,,,,,,3.0,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627737-1627755-1627884-202339,1610612756,"Alan Williams, Marquese Chriss, Tyler Ulis, Derrick Jones Jr., Eric Bledsoe","Williams, Chriss, Ulis, Jones Jr., Bledsoe",1626210-1627737-1627755-1627884-202339,PHX,58.0,2,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,49.6551724137931,18.0,40.0,18.0,40.0,1.0,,,,,,,,,,,1.0,0.4926,,,2.3,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,0.4926,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627737-1627755-1627884-202688,1610612756,"Alan Williams, Marquese Chriss, Tyler Ulis, Derrick Jones Jr., Brandon Knight","Williams, Chriss, Ulis, Jones Jr., Knight",1626210-1627737-1627755-1627884-202688,PHX,98.0,1,2.0,6.0,4.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,3.0,,6.0,,1.0,1.0,3.0,,4.0,,,,,,1.0,2.0,3.0,1.0,4.0,,2.0,,3.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.5,,0.6666666666666666,1.0,0.75,1.0,1.0,,,117.55102040816327,6.0,18.5,6.0,15.75,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,0.6666666666666666,0.5586333333333333,0.5219,0.5,2.466666666666667,,,,1.0,,,4.0,2.0,2.0,,,,,2.0,,,2.0,3.0,6.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,3.0,2.0,6.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,,,1.0,,,,,0.6666666666666666,1.0,,0.5586333333333333,0.5,0.5,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626210-1627737-1627755-1627884-203458,1610612756,"Alan Williams, Marquese Chriss, Tyler Ulis, Derrick Jones Jr., Alex Len","Williams, Chriss, Ulis, Jones Jr., Len",1626210-1627737-1627755-1627884-203458,PHX,188.0,1,3.0,1.0,6.0,6.0,2.0,12.0,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,5.0,,7.0,6.0,1.0,1.0,3.0,,4.0,,,,,,2.0,2.0,2.0,2.0,4.0,,2.0,,4.0,,,0.4,1.0,0.4,1.0,0.5,0.75,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,,91.91489361702128,13.0,18.333333333333332,12.833333333333334,18.333333333333332,0.4,0.5,0.5,0.2,0.4,,,,,1.0,1.0,0.4,0.43163999999999997,0.5587,0.42857142857142855,10.8,,,,2.0,,,6.0,1.0,2.0,,,,,3.0,,,2.0,5.0,7.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,4.0,,7.0,6.0,,,,0.4,0.4,0.5,,,,1.0,0.5,,,,,,,0.4,0.5,,0.43163999999999997,,,1.0,1.0,6.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
