EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,DefTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Loose Ball Fouls Drawn,DefAtRimReboundPct,FtPoints,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockingFouls,LongMidRangePctBlocked,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,3SecondViolations,OffLongMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626143-203138-203496-203967-204456,1610612755,"Jahlil Okafor, Hollis Thompson, Robert Covington, Dario Saric, T.J. McConnell","Okafor, Thompson, Covington, Saric, McConnell",1626143-203138-203496-203967-204456,PHI,467.0,4,8.0,-16.0,13.0,15.0,3.0,28.0,3.0,6.0,4.0,3.0,,3.0,,1.0,4.0,13.0,,3.0,9.0,25.0,,1.0,2.0,,,3.0,,4.0,,,,,,,3.0,2.0,3.0,4.0,7.0,1.0,1.0,7.0,,,,,,,0.3076923076923077,0.25,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.1875,0.3076923076923077,0.5,0.375,1.0,0.75,0.36363636363636365,1.0,1.0,86.33832976445396,17.23076923076923,16.2,16.615384615384617,15.933333333333334,0.375,0.5,1.0,,0.25,0.1875,0.1875,,,,0.3333333333333333,,,0.5625,,0.448953125,0.510875,0.2222222222222222,7.723076923076923,25.366666666666664,5.0,7.0,1.0,1.0,1.0,1.0,5.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.4282083333333333,0.38461538461538464,,,,,1.0,2.0,1.0,1.0,5.0,2.0,8.0,,,1.0,1.0,1.0,3.0,4.0,2.0,,2.0,0.2,0.16666666666666666,0.16666666666666666,,,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.2222222222222222,,0.5,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,0.058823529411764705,0.07142857142857142,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,0.5,,,,,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626143-203138-203917-203924-204456,1610612755,"Jahlil Okafor, Hollis Thompson, Nik Stauskas, Jerami Grant, T.J. McConnell","Okafor, Thompson, Stauskas, Grant, McConnell",1626143-203138-203917-203924-204456,PHI,522.0,2,9.0,-10.0,17.0,19.0,2.0,36.0,1.0,3.0,9.0,4.0,,,,,3.0,16.0,,,9.0,19.0,,,,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,2.0,1.0,8.0,2.0,10.0,2.0,,9.0,0.6666666666666666,0.6666666666666666,,,,,0.1875,0.1875,,0.25,,,0.0625,0.3333333333333333,0.15384615384615385,1.0,0.8888888888888888,0.15384615384615385,,1.0,99.31034482758622,16.58823529411765,12.631578947368421,16.058823529411764,12.421052631578947,0.1875,0.3333333333333333,0.5,1.0,0.5625,0.25,,,,,,,,0.1875,,0.4245625,0.4633,,9.74375,,6.0,3.0,,,,7.0,6.0,0.875,,,1.0,,0.52362,0.35294117647058826,2.0,1.0,,1.0,1.0,3.0,2.0,2.0,5.0,6.0,2.0,1.0,,,,1.0,5.0,5.0,4.0,,6.0,0.4,0.4,0.5,,,0.2222222222222222,0.2222222222222222,0.5,0.6,0.3333333333333333,0.6666666666666666,,0.5,3.0,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.058823529411764705,0.058823529411764705,,,,,,,,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626143-203138-203917-203954-204456,1610612755,"Jahlil Okafor, Hollis Thompson, Nik Stauskas, Joel Embiid, T.J. McConnell","Okafor, Thompson, Stauskas, Embiid, McConnell",1626143-203138-203917-203954-204456,PHI,288.0,2,5.0,-3.0,9.0,10.0,1.0,19.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,3.0,5.0,1.0,2.0,9.0,12.0,,1.0,,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,4.0,1.0,5.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,0.5,,1.0,0.3333333333333333,,,95.0,16.88888888888889,13.6,16.11111111111111,13.6,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,,,0.5714285714285714,0.5,0.45265714285714287,0.57465,,8.52,25.75,,,,,,3.0,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,2.0,1.0,1.0,2.0,,3.0,3.0,4.0,1.0,,,,,,1.0,,1.0,1.0,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626143-203138-203917-203967-204456,1610612755,"Jahlil Okafor, Hollis Thompson, Nik Stauskas, Dario Saric, T.J. McConnell","Okafor, Thompson, Stauskas, Saric, McConnell",1626143-203138-203917-203967-204456,PHI,1869.0,10,31.0,2.0,61.0,61.0,4.0,122.0,8.0,13.0,13.0,9.0,6.0,14.0,,,16.0,35.0,8.0,17.0,61.0,59.0,1.0,1.0,6.0,14.0,21.0,14.0,6.0,2.0,7.0,7.0,14.0,6.0,3.0,35.0,1.0,11.0,28.0,4.0,32.0,2.0,,55.0,0.4375,0.4666666666666667,0.875,0.47058823529411764,1.0,0.47058823529411764,0.45714285714285713,0.5384615384615384,1.25,0.5545454545454546,1.0,0.3269230769230769,0.05714285714285714,0.15384615384615385,0.05263157894736842,0.7857142857142857,0.7647058823529411,0.14285714285714285,,0.8888888888888888,93.99678972712681,16.852459016393443,13.78688524590164,16.40983606557377,13.40983606557377,0.25,0.6153846153846154,0.7272727272727273,0.375,0.25,0.17307692307692307,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,,,,0.5769230769230769,0.42857142857142855,0.4781009615384615,,0.09836065573770492,8.62,25.529411764705884,11.0,19.0,5.0,5.0,3.0,15.0,11.0,0.75,0.3333333333333333,0.25,0.6666666666666666,0.5,0.47380500000000003,0.18032786885245902,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,6.0,18.0,2.0,2.0,3.0,2.0,10.0,5.0,9.0,11.0,,6.0,0.2,0.25,0.2727272727272727,1.0,0.6,0.38461538461538464,0.38461538461538464,0.4,0.2,0.5,0.09836065573770492,,0.7,5.0,1.0,3.0,,,7.0,,3.0,,8.0,5.0,,,,,,0.7,0.8571428571428571,,,0.09090909090909091,0.13157894736842105,3.0,,0.057692307692307696,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,1.0,2.0,,,,,,,2.0,,,1.0,1.0,0.2,0.2,4.0,,0.16666666666666666,2.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626143-203496-203917-203954-204456,1610612755,"Jahlil Okafor, Robert Covington, Nik Stauskas, Joel Embiid, T.J. McConnell","Okafor, Covington, Stauskas, Embiid, McConnell",1626143-203496-203917-203954-204456,PHI,176.0,2,3.0,-1.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,6.0,7.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,,,6.0,,,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.6,,0.6666666666666666,,,,0.6666666666666666,0.5,,,0.6666666666666666,98.18181818181819,11.0,18.333333333333332,11.0,15.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.56695,,,1.5,25.25,1.0,4.0,1.0,1.0,,,1.0,,,,,1.0,0.54465,0.16666666666666666,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,4.0,2.0,,,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626143-203496-203917-203967-204456,1610612755,"Jahlil Okafor, Robert Covington, Nik Stauskas, Dario Saric, T.J. McConnell","Okafor, Covington, Stauskas, Saric, McConnell",1626143-203496-203917-203967-204456,PHI,3081.0,17,51.0,-15.0,105.0,104.0,19.0,209.0,18.0,43.0,17.0,10.0,8.0,27.0,3.0,8.0,27.0,70.0,10.0,33.0,95.0,110.0,4.0,9.0,22.0,20.0,30.0,27.0,8.0,15.0,10.0,10.0,20.0,8.0,6.0,50.0,15.0,12.0,37.0,23.0,60.0,13.0,8.0,73.0,0.37037037037037035,0.37037037037037035,1.0,0.30303030303030304,0.4444444444444444,0.30303030303030304,0.38571428571428573,0.4077669902912621,0.47619047619047616,0.42410714285714285,0.5,0.32038834951456313,0.21428571428571427,0.32558139534883723,0.35714285714285715,0.8571428571428571,0.7391304347826086,0.3230769230769231,0.44,0.8181818181818182,97.68257059396299,15.466666666666667,14.009615384615385,14.095238095238095,13.73076923076923,0.4174757281553398,0.4186046511627907,0.6206896551724138,0.3333333333333333,0.1650485436893204,0.0970873786407767,0.2621359223300971,0.2962962962962963,0.2962962962962963,1.0,0.38095238095238093,0.375,1.0,0.7378640776699029,0.2962962962962963,0.5203922330097087,0.5498676470588235,0.23157894736842105,5.475714285714286,25.166666666666668,18.0,34.0,4.0,4.0,6.0,22.0,18.0,0.6875,0.2608695652173913,0.3157894736842105,0.6875,0.2222222222222222,0.53805,0.17142857142857143,5.0,3.0,2.0,3.0,3.0,9.0,5.0,5.0,14.0,14.0,34.0,2.0,3.0,9.0,,16.0,14.0,19.0,18.0,,14.0,0.35714285714285715,0.3611111111111111,0.35,1.0,1.0,0.29411764705882354,0.3125,0.4,0.5,0.3333333333333333,0.14736842105263157,,0.7142857142857143,11.0,2.0,,,2.0,7.0,3.0,2.0,1.0,21.0,8.0,1.0,1.0,1.0,,,0.4375,0.6666666666666666,0.04,0.3333333333333333,0.08181818181818182,0.10526315789473684,6.0,,0.05825242718446602,,3.0,10.0,4.0,4.0,12.0,2.0,,3.0,1.0,,1.0,0.3333333333333333,0.25,0.4,0.4,0.5,0.47619047619047616,0.3,3.0,,1.0,,2.0,,,,0.3333333333333333,,2.0,2.0,2.0,1.0,1.0,0.25,0.25,5.0,,0.2,2.0,2.0,3.0,1.0,,0.058823529411764705,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,,,,1.0,0.029411764705882353,,,0.3333333333333333,,,,,,1610612755,2017,2016-17,False
1626143-203917-203954-203967-204456,1610612755,"Jahlil Okafor, Nik Stauskas, Joel Embiid, Dario Saric, T.J. McConnell","Okafor, Stauskas, Embiid, Saric, McConnell",1626143-203917-203954-203967-204456,PHI,15.0,1,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627816-201168,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Alex Poythress, Tiago Splitter","Anderson, Holmes, Luwawu-Cabarrot, Poythress, Splitter",1626147-1626158-1627789-1627816-201168,PHI,125.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,2.0,4.0,,,,,,,2.0,4.0,,,4.0,7.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,0.5,,,0.5,0.5,,92.16,17.5,13.75,15.75,13.75,1.0,0.5,0.5,,,,,,,,,,,1.0,,0.6445,0.7296,0.5,1.175,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627816-201945,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Alex Poythress, Gerald Henderson","Anderson, Holmes, Luwawu-Cabarrot, Poythress, Henderson",1626147-1626158-1627789-1627816-201945,PHI,25.0,2,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,12.5,,12.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627816-203917,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Alex Poythress, Nik Stauskas","Anderson, Holmes, Luwawu-Cabarrot, Poythress, Stauskas",1626147-1626158-1627789-1627816-203917,PHI,73.0,1,1.0,1.0,2.0,2.0,,4.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,,,,1.0,1.0,,,1.0,78.9041095890411,16.0,20.5,16.0,20.5,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.4359,,,16.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627816-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Alex Poythress, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Poythress, McConnell",1626147-1626158-1627789-1627816-204456,PHI,849.0,4,14.0,-4.0,27.0,28.0,2.0,55.0,8.0,10.0,2.0,,3.0,9.0,,,9.0,12.0,3.0,10.0,30.0,34.0,,,3.0,12.0,9.0,9.0,3.0,1.0,6.0,3.0,9.0,3.0,6.0,21.0,1.0,1.0,7.0,2.0,9.0,5.0,1.0,27.0,0.6666666666666666,0.6666666666666666,1.0,0.3,,0.3,0.75,0.6136363636363636,1.0,0.625,0.75,0.45454545454545453,0.08333333333333333,0.1,0.3333333333333333,0.5,0.5,0.2,0.5,0.5,93.28621908127208,13.925925925925926,16.892857142857142,13.666666666666666,15.571428571428571,0.45454545454545453,0.8,0.8888888888888888,0.75,0.09090909090909091,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,0.9090909090909091,0.3333333333333333,0.6036954545454546,0.634,0.1,2.783333333333333,25.080000000000002,8.0,,1.0,2.0,1.0,4.0,8.0,0.5,0.14285714285714285,0.16666666666666666,0.5,0.14285714285714285,0.5787000000000001,0.2962962962962963,4.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,9.0,6.0,,2.0,4.0,,5.0,6.0,10.0,3.0,1.0,9.0,0.8,0.5714285714285714,0.6428571428571429,1.0,,0.5,0.5,,0.5714285714285714,0.75,0.3,,1.0,3.0,1.0,,,,1.0,2.0,,,5.0,3.0,,1.0,,,,0.2,0.25,,1.0,0.125,0.21428571428571427,1.0,1.0,0.045454545454545456,0.14285714285714285,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627848-200771,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, Sergio Rodriguez","Anderson, Holmes, Luwawu-Cabarrot, Long, Rodriguez",1626147-1626158-1627789-1627848-200771,PHI,197.0,1,3.0,11.0,8.0,7.0,,15.0,2.0,2.0,,,2.0,3.0,,,2.0,2.0,2.0,3.0,13.0,2.0,,,,2.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,,,4.0,,4.0,1.0,,13.0,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0833333333333333,,0.6,,,,,0.8,,,,109.64467005076142,8.375,18.571428571428573,8.375,18.571428571428573,0.4,1.0,1.0,0.5,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.6413,,,0.45,26.2,4.0,7.0,1.0,1.0,,4.0,4.0,0.8,,,1.0,0.5,0.736475,0.5,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,5.0,2.0,,,1.0,,1.0,,1.0,2.0,,5.0,1.0,1.25,1.25,,,,,,0.5,1.0,0.38461538461538464,,0.6666666666666666,3.0,,,,,,,,,3.0,2.0,,1.0,,,,,1.0,,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627848-201945,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, Gerald Henderson","Anderson, Holmes, Luwawu-Cabarrot, Long, Henderson",1626147-1626158-1627789-1627848-201945,PHI,67.0,1,1.0,-2.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,0.75,,,,,,,,,,,107.46268656716417,13.0,14.0,13.0,14.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.8752,,,0.1,,3.0,2.0,,,,,3.0,,,,,,0.8752,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,0.75,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627848-203917,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, Nik Stauskas","Anderson, Holmes, Luwawu-Cabarrot, Long, Stauskas",1626147-1626158-1627789-1627848-203917,PHI,100.0,1,2.0,2.0,3.0,3.0,,6.0,,,2.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,2.0,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,1.0,86.39999999999999,13.0,20.333333333333332,13.0,20.333333333333332,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4447666666666667,,,7.4,22.8,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-1627848-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Shawn Long, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Long, McConnell",1626147-1626158-1627789-1627848-204456,PHI,242.0,2,4.0,2.0,6.0,7.0,,13.0,1.0,1.0,2.0,2.0,,,,,2.0,5.0,1.0,1.0,7.0,5.0,,,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,5.0,,,3.0,,3.0,,,7.0,0.5,0.5,1.0,1.0,,1.0,0.4,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,,,0.75,,,,77.35537190082646,13.833333333333334,22.714285714285715,13.833333333333334,18.857142857142858,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4564083333333333,,,13.14,23.0,,4.0,,,,3.0,,0.75,,,0.5,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1626158-1627789-200771-202712,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Justin Harper","Anderson, Holmes, Luwawu-Cabarrot, Rodriguez, Harper",1626147-1626158-1627789-200771-202712,PHI,102.0,1,2.0,,2.0,3.0,1.0,5.0,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,0.25,0.5,,,70.58823529411765,15.5,23.666666666666668,12.5,22.333333333333332,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,0.32303333333333334,0.4332,,18.6,30.1,,3.0,,,,1.0,,0.25,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
