EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Fouls,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DefAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,FTDefRebounds,SelfOReb,Travels,Charge Fouls,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201567-202681-202684-202697-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Love, Irving, Thompson, Shumpert, James",201567-202681-202684-202697-2544,CLE,2254.0,17,38.0,22.0,75.0,73.0,35.0,148.0,11.0,13.0,5.0,7.0,4.0,12.0,1.0,5.0,20.0,27.0,12.0,28.0,96.0,74.0,10.0,13.0,4.0,11.0,45.0,22.0,27.0,9.0,18.0,4.0,45.0,16.0,29.0,35.0,8.0,4.0,15.0,8.0,90.0,45.0,35.0,0.75,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.7407407407407407,0.7692307692307693,0.6909090909090909,0.6666666666666666,0.7272727272727273,0.7258064516129032,0.509090909090909,0.5333333333333333,0.7272727272727273,0.7297297297297297,0.6666666666666666,94.55190771960957,14.586666666666666,15.89041095890411,14.226666666666667,15.10958904109589,0.23636363636363636,0.8461538461538461,0.8461538461538461,0.21818181818181817,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.7142857142857143,0.20833333333333334,0.2,0.7454545454545455,0.5451037037037038,0.55205,0.46875,7.4148148148148145,25.482142857142858,0.4666666666666667,7.0,4.0,7.0,20.0,13.0,11.0,8.0,6.0,7.0,25.0,25.0,3.0,8.0,1.0,1.0,1.0,0.7333333333333333,1.0,0.12727272727272726,0.12727272727272726,0.5714285714285714,0.5714285714285714,0.13333333333333333,0.25,5.0,,2.0,5.0,,2.0,6.0,18.0,,9.0,6.0,1.0,2.0,3.0,6.0,1.0,16.0,,,,0.45,0.45,,0.75,0.75,0.42857142857142855,0.2608695652173913,0.5,1.0,0.6363636363636364,,0.5454545454545454,0.7142857142857143,0.7142857142857143,0.2,0.5,0.5,,0.55835,0.0625,18.0,16.0,2.0,6.0,2.0,16.0,,2.0,1.0,6.0,6.0,,,0.3333333333333333,0.2909090909090909,0.5,0.25,3.0,7.0,2.0,0.1875,0.125,2.0,4.0,0.5,8.0,2.0,2.0,,8.0,5.0,2.0,1.0,,1.0,,0.25,0.5,0.5,0.625,1.0,0.5,0.5,9.0,2.0,1.0,1.0,1.0,1.0,0.5,0.043478260869565216,,,,,3.0,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-202697-2592,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, James Jones","Love, Irving, Thompson, Shumpert, Jones",201567-202681-202684-202697-2592,CLE,89.0,1,1.0,-1.0,3.0,3.0,3.0,6.0,,,,,,,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,1.0,97.07865168539325,12.666666666666666,17.0,12.666666666666666,17.0,,,,,,,,,,,,,0.3967,0.3967,1.0,12.35,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-202697-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Love, Irving, Thompson, Shumpert, Smith",201567-202681-202684-202697-2747,CLE,4686.0,26,78.0,1.0,146.0,154.0,46.0,300.0,21.0,40.0,,2.0,4.0,8.0,2.0,2.0,38.0,94.0,14.0,47.0,157.0,156.0,3.0,18.0,4.0,15.0,37.0,40.0,27.0,9.0,27.0,4.0,63.0,33.0,59.0,97.0,8.0,4.0,19.0,6.0,130.0,37.0,46.0,0.6428571428571429,0.2978723404255319,0.26666666666666666,0.2978723404255319,0.40425531914893614,0.16666666666666666,0.41843971631205673,0.2727272727272727,0.4727272727272727,0.39361702127659576,0.3333333333333333,0.42105263157894735,0.5892857142857143,0.6470588235294118,0.6,92.18950064020487,16.32191780821918,14.954545454545455,15.061643835616438,13.857142857142858,0.28368794326241137,0.525,0.5675675675675675,0.05673758865248227,0.5,0.5,1.0,0.06060606060606061,,0.06060606060606061,1.0,0.6170212765957447,0.5164056737588653,0.4611772727272727,0.2356687898089172,7.827659574468084,25.70851063829787,0.3150684931506849,26.0,9.0,28.0,39.0,19.0,22.0,13.0,6.0,11.0,39.0,49.0,,17.0,6.0,3.0,6.0,0.7586206896551724,0.8333333333333334,0.18439716312056736,0.19858156028368795,0.32142857142857145,0.3333333333333333,0.10759493670886076,0.15315315315315314,32.0,7.0,14.0,8.0,9.0,19.0,27.0,36.0,10.0,18.0,8.0,5.0,5.0,24.0,38.0,6.0,29.0,4.0,3.0,2.0,0.47368421052631576,0.5454545454545454,0.47368421052631576,0.375,0.421875,0.42857142857142855,0.4318181818181818,0.4444444444444444,0.6956521739130435,0.7391304347826086,0.3333333333333333,0.38095238095238093,0.3076923076923077,0.3333333333333333,0.625,0.5555555555555556,0.5,0.5,0.5715475,0.17197452229299362,37.0,39.0,8.0,13.0,9.0,39.0,6.0,7.0,,7.0,6.0,0.06382978723404255,0.075,0.21052631578947367,0.2765957446808511,0.2857142857142857,0.3939393939393939,14.0,10.0,4.0,0.4375,0.5,1.0,4.0,0.4444444444444444,10.0,,1.0,6.0,10.0,5.0,4.0,2.0,1.0,0.1111111111111111,0.03571428571428571,0.42857142857142855,0.2564102564102564,0.2564102564102564,0.5,,,0.2564102564102564,15.0,4.0,5.0,2.0,1.0,0.8,0.631578947368421,0.06097560975609756,,1.0,0.07692307692307693,0.03571428571428571,2.0,1.0,,,,,,,,2.0,2.0,0.15384615384615385,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1610612739,2015,2014-15,False
201567-202681-202684-203079-2034,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters, Mike Miller","Love, Irving, Thompson, Waiters, Miller",201567-202681-202684-203079-2034,CLE,530.0,4,9.0,-3.0,18.0,18.0,4.0,36.0,3.0,7.0,,1.0,1.0,3.0,,1.0,5.0,14.0,1.0,4.0,16.0,19.0,,2.0,,1.0,,6.0,3.0,1.0,3.0,1.0,7.0,4.0,5.0,10.0,2.0,,2.0,1.0,10.0,,4.0,1.0,0.25,,0.25,0.35714285714285715,,0.3611111111111111,,0.38095238095238093,,0.2222222222222222,1.0,0.5714285714285714,0.5555555555555556,0.6666666666666666,97.81132075471697,15.777777777777779,13.666666666666666,13.777777777777779,13.166666666666666,0.3888888888888889,0.42857142857142855,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.6111111111111112,0.5605083333333334,0.5486,,8.285714285714286,23.525,0.2222222222222222,1.0,2.0,6.0,3.0,,1.0,1.0,,,4.0,6.0,,3.0,,,,0.5,,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.17647058823529413,6.0,1.0,2.0,,2.0,4.0,6.0,4.0,2.0,2.0,1.0,,1.0,3.0,5.0,,4.0,2.0,,,0.4,0.5,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,1.0,0.5,1.0,,0.3333333333333333,,,,0.5,0.5,0.5,0.5019,0.375,4.0,1.0,,,,1.0,1.0,1.0,,,,0.07142857142857142,0.14285714285714285,,0.05555555555555555,,,2.0,1.0,1.0,0.6666666666666666,0.5,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203079-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Love, Irving, Thompson, Waiters, Dellavedova",201567-202681-202684-203079-203521,CLE,1320.0,6,22.0,-3.0,43.0,41.0,6.0,84.0,7.0,14.0,,1.0,,5.0,,1.0,14.0,33.0,1.0,9.0,43.0,46.0,,1.0,,1.0,7.0,16.0,3.0,1.0,7.0,,15.0,8.0,16.0,24.0,,,2.0,,39.0,6.0,5.0,1.0,0.1111111111111111,,0.1111111111111111,0.42424242424242425,,0.36904761904761907,,0.4387755102040816,0.5833333333333334,0.21428571428571427,,0.5714285714285714,0.6363636363636364,0.4,91.63636363636364,17.046511627906977,14.317073170731707,15.627906976744185,13.048780487804878,0.3333333333333333,0.5,0.5833333333333334,0.11904761904761904,,,,0.5,,0.5,,0.5476190476190477,0.5088333333333332,0.5274,0.16279069767441862,7.193939393939394,24.51111111111111,0.13953488372093023,11.0,6.0,8.0,12.0,7.0,6.0,2.0,2.0,2.0,14.0,15.0,1.0,4.0,,,,0.75,1.0,0.2619047619047619,0.19047619047619047,0.75,0.75,0.08888888888888889,0.1111111111111111,6.0,,1.0,1.0,1.0,4.0,4.0,12.0,,6.0,5.0,,1.0,7.0,8.0,,12.0,1.0,,,0.42857142857142855,0.42857142857142855,0.25,0.14285714285714285,0.25,0.3684210526315789,0.2962962962962963,0.4,1.0,0.7142857142857143,,0.7142857142857143,0.09090909090909091,0.125,,0.16666666666666666,0.14285714285714285,,0.4717285714285714,0.09302325581395349,8.0,4.0,2.0,,3.0,4.0,5.0,,,4.0,3.0,0.15151515151515152,0.14285714285714285,,0.09523809523809523,0.2857142857142857,,1.0,7.0,2.0,0.125,,,,0.5,1.0,,,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.25,0.25,1.0,,,0.25,,2.0,2.0,,1.0,1.0,0.42857142857142855,0.09090909090909091,,1.0,0.2727272727272727,0.14285714285714285,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203079-203925,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters, Joe Harris","Love, Irving, Thompson, Waiters, Harris",201567-202681-202684-203079-203925,CLE,743.0,5,12.0,8.0,27.0,25.0,6.0,52.0,3.0,3.0,,,4.0,5.0,1.0,1.0,6.0,9.0,6.0,12.0,33.0,25.0,1.0,2.0,1.0,2.0,6.0,,18.0,6.0,12.0,4.0,30.0,3.0,8.0,8.0,4.0,3.0,4.0,1.0,33.0,6.0,6.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.7142857142857143,0.625,0.717391304347826,0.6,0.5714285714285714,1.0,0.6,0.7272727272727273,1.0,100.78061911170929,14.148148148148149,14.44,14.148148148148149,13.48,0.14285714285714285,1.0,1.0,0.23809523809523808,0.8,0.8,1.0,,,0.25,1.0,0.7142857142857143,0.5497214285714286,0.4372375,0.18181818181818182,9.055555555555555,24.53333333333333,0.2222222222222222,2.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,,2.0,4.0,,2.0,,,,0.8333333333333334,0.75,0.09523809523809523,0.19047619047619047,0.5,0.5,0.08695652173913043,0.18181818181818182,,,,1.0,,,,12.0,,6.0,3.0,1.0,2.0,,,,5.0,1.0,,,1.0,1.0,,,,,,,0.6666666666666666,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,6.0,7.0,,1.0,,7.0,,1.0,,,,,,,0.3333333333333333,,0.25,,2.0,,,,,1.0,,2.0,,,,2.0,2.0,,,,,,,0.2857142857142857,0.3333333333333333,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,0.14285714285714285,,,1610612739,2015,2014-15,False
201567-202681-202684-203079-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters, LeBron James","Love, Irving, Thompson, Waiters, James",201567-202681-202684-203079-2544,CLE,3735.0,21,62.0,28.0,115.0,118.0,53.0,233.0,32.0,50.0,15.0,23.0,3.0,7.0,,1.0,47.0,85.0,6.0,22.0,139.0,111.0,24.0,42.0,1.0,10.0,61.0,54.0,18.0,6.0,26.0,3.0,58.0,28.0,37.0,56.0,6.0,5.0,12.0,5.0,125.0,61.0,53.0,1.0,0.2727272727272727,0.1,0.2727272727272727,0.5529411764705883,0.5714285714285714,0.5233644859813084,0.49038461538461536,0.5609756097560976,0.5258620689655172,0.205607476635514,0.5,0.6086956521739131,0.6,0.5625,89.83132530120481,15.104347826086956,16.93220338983051,14.182608695652174,16.084745762711865,0.4672897196261682,0.64,0.6956521739130435,0.06542056074766354,0.42857142857142855,0.42857142857142855,1.0,0.4423076923076923,0.6521739130434783,0.019230769230769232,,0.6728971962616822,0.5552943925233644,0.5355288461538461,0.43884892086330934,6.863529411764706,24.99090909090909,0.4608695652173913,10.0,8.0,25.0,27.0,10.0,8.0,15.0,7.0,6.0,37.0,35.0,2.0,14.0,6.0,3.0,6.0,0.5714285714285714,0.3333333333333333,0.09345794392523364,0.2336448598130841,0.32,0.32,0.11764705882352941,0.14432989690721648,16.0,5.0,9.0,7.0,5.0,12.0,14.0,40.0,8.0,20.0,16.0,1.0,3.0,15.0,19.0,4.0,13.0,2.0,3.0,4.0,0.425531914893617,0.46511627906976744,0.4166666666666667,0.35714285714285715,0.4375,0.39473684210526316,0.3584905660377358,0.3333333333333333,0.6,0.75,0.6666666666666666,0.5,0.7,0.7,0.14285714285714285,0.375,0.6428571428571429,0.5555555555555556,0.5803538461538461,0.10071942446043165,34.0,15.0,1.0,9.0,2.0,15.0,4.0,8.0,1.0,4.0,3.0,0.047058823529411764,0.08,0.47058823529411764,0.14018691588785046,0.07142857142857142,0.17307692307692307,4.0,5.0,7.0,0.26666666666666666,0.25,3.0,1.0,0.6666666666666666,3.0,,,4.0,3.0,3.0,,2.0,1.0,,,0.2727272727272727,0.2,0.2,1.0,,,0.2,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.02040816326530612,,1.0,,0.07142857142857142,1.0,1.0,2.0,,,,,,,,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-203079-2592,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters, James Jones","Love, Irving, Thompson, Waiters, Jones",201567-202681-202684-203079-2592,CLE,661.0,2,11.0,-12.0,23.0,24.0,7.0,47.0,2.0,6.0,1.0,1.0,,2.0,,,8.0,16.0,1.0,5.0,20.0,32.0,3.0,6.0,,,6.0,8.0,3.0,1.0,5.0,,11.0,6.0,7.0,11.0,1.0,1.0,4.0,1.0,20.0,6.0,7.0,1.0,0.2,,0.2,0.5,0.5,0.4523809523809524,0.5,0.45454545454545453,0.5,0.23809523809523808,0.25,0.6,0.5454545454545454,0.6666666666666666,102.39031770045385,16.82608695652174,11.416666666666666,15.130434782608695,11.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.09523809523809523,,,,0.16666666666666666,1.0,,,0.5238095238095238,0.4816642857142857,0.45621666666666666,0.3,8.8625,24.259999999999998,0.30434782608695654,5.0,2.0,5.0,1.0,,,2.0,2.0,3.0,3.0,2.0,,1.0,2.0,1.0,2.0,,,0.23809523809523808,0.23809523809523808,0.4,0.4,0.045454545454545456,0.058823529411764705,2.0,,1.0,4.0,,1.0,,8.0,,4.0,,3.0,1.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,0.5,0.5,,,,0.25,0.3333333333333333,,1.0,,1.0,,0.8,0.8,0.75,0.5,0.5,,0.5069,,19.0,3.0,1.0,,1.0,3.0,3.0,,,,,0.1875,0.5,,0.14285714285714285,0.5,,2.0,3.0,,0.5,,,,0.5,1.0,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1610612739,2015,2014-15,False
201567-202681-202684-2034-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Mike Miller, Matthew Dellavedova","Love, Irving, Thompson, Miller, Dellavedova",201567-202681-202684-2034-203521,CLE,2820.0,4,47.0,-2.0,87.0,85.0,7.0,172.0,14.0,23.0,2.0,2.0,1.0,5.0,,1.0,23.0,54.0,11.0,22.0,95.0,97.0,2.0,4.0,,1.0,7.0,22.0,30.0,10.0,22.0,1.0,54.0,16.0,30.0,41.0,6.0,,15.0,,86.0,7.0,7.0,0.9090909090909091,0.5,,0.5,0.42592592592592593,0.5,0.5197368421052632,0.4,0.572289156626506,0.5,0.2894736842105263,0.4,0.6153846153846154,0.6744186046511628,0.9,87.82978723404256,16.32183908045977,16.470588235294116,15.701149425287356,15.270588235294118,0.3026315789473684,0.6086956521739131,0.7,0.06578947368421052,0.2,0.2,1.0,0.4,1.0,0.2,,0.5921052631578947,0.5348065789473684,0.55667,0.07368421052631578,8.133333333333333,24.977272727272727,0.08045977011494253,19.0,4.0,12.0,16.0,3.0,13.0,6.0,4.0,9.0,21.0,17.0,2.0,8.0,3.0,3.0,3.0,0.7647058823529411,0.7142857142857143,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.10975609756097561,0.13333333333333333,8.0,4.0,7.0,5.0,4.0,9.0,9.0,24.0,8.0,12.0,7.0,2.0,3.0,11.0,11.0,1.0,15.0,3.0,,1.0,0.5217391304347826,0.631578947368421,0.4444444444444444,0.4,0.45,0.3548387096774194,0.2619047619047619,0.35714285714285715,0.4,0.8,0.3333333333333333,0.5,0.2631578947368421,0.2777777777777778,0.4,0.75,0.7,0.5714285714285714,0.571555,0.09473684210526316,,17.0,,,1.0,17.0,4.0,2.0,,1.0,1.0,0.07407407407407407,0.13043478260869565,0.25,0.2236842105263158,,,,4.0,2.0,,,3.0,6.0,0.45454545454545453,10.0,,,1.0,10.0,9.0,,,,,,,0.5882352941176471,0.5882352941176471,0.9,,,0.5882352941176471,3.0,1.0,1.0,,,1.0,0.4444444444444444,0.02631578947368421,,1.0,0.05263157894736842,0.1,,3.0,1.0,,1.0,,,,,1.0,,,0.045454545454545456,,,,,,,,,,,,,,,,1.0,,1610612739,2015,2014-15,False
201567-202681-202684-2034-203925,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Mike Miller, Joe Harris","Love, Irving, Thompson, Miller, Harris",201567-202681-202684-2034-203925,CLE,180.0,3,3.0,-1.0,8.0,8.0,6.0,16.0,1.0,2.0,1.0,1.0,,,,,3.0,5.0,,,10.0,11.0,2.0,2.0,,,8.0,2.0,,,2.0,,4.0,1.0,3.0,4.0,,,1.0,1.0,8.0,8.0,6.0,,,,,0.6,1.0,0.6,1.0,0.7142857142857143,1.0,,,1.0,1.0,,128.0,10.125,12.375,9.5,12.375,0.4,0.5,0.5,,,,,0.5,1.0,,,0.4,0.51656,0.56445,0.8,7.0200000000000005,,0.75,2.0,1.0,1.0,4.0,4.0,1.0,,,1.0,4.0,5.0,1.0,2.0,,,,1.0,,0.4,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,1.0,1.0,0.6738,0.2,4.0,,,,,,,,,1.0,1.0,,,,,,,,5.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
201567-202681-202684-2034-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Mike Miller, LeBron James","Love, Irving, Thompson, Miller, James",201567-202681-202684-2034-2544,CLE,1893.0,10,32.0,13.0,66.0,61.0,17.0,127.0,12.0,23.0,1.0,5.0,2.0,8.0,1.0,5.0,15.0,30.0,6.0,17.0,72.0,59.0,3.0,7.0,1.0,5.0,19.0,16.0,12.0,4.0,11.0,1.0,26.0,16.0,24.0,28.0,4.0,3.0,11.0,1.0,67.0,19.0,17.0,0.6666666666666666,0.35294117647058826,0.2,0.35294117647058826,0.5,0.42857142857142855,0.5106382978723404,0.375,0.5932203389830508,0.5588235294117647,0.3617021276595745,0.36363636363636365,0.8,0.7333333333333333,0.75,96.60855784469096,13.878787878787879,16.016393442622952,13.575757575757576,15.032786885245901,0.48936170212765956,0.5217391304347826,0.631578947368421,0.1702127659574468,0.25,0.25,0.5,0.4166666666666667,0.2,0.4166666666666667,0.2,0.851063829787234,0.5741117021276596,0.536825,0.2638888888888889,3.69,24.641176470588235,0.25757575757575757,3.0,2.0,4.0,24.0,10.0,6.0,3.0,2.0,7.0,16.0,28.0,1.0,8.0,4.0,1.0,4.0,0.6,1.0,0.06382978723404255,0.0851063829787234,0.5,0.5,0.16363636363636364,0.21621621621621623,4.0,2.0,3.0,1.0,2.0,3.0,5.0,14.0,2.0,7.0,6.0,1.0,,2.0,4.0,,14.0,2.0,3.0,3.0,0.4666666666666667,0.5,0.6666666666666666,0.5,0.5,0.13333333333333333,0.15384615384615385,,0.875,0.5555555555555556,0.75,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.6666666666666666,0.6388666666666667,0.06944444444444445,16.0,9.0,1.0,,1.0,9.0,4.0,1.0,,4.0,4.0,0.13333333333333333,0.17391304347826086,,0.19148936170212766,0.25,,2.0,3.0,1.0,0.18181818181818182,0.16666666666666666,2.0,1.0,0.75,4.0,,,1.0,4.0,3.0,3.0,,2.0,,,0.2,0.4444444444444444,0.5,0.75,,,0.4444444444444444,6.0,2.0,,1.0,,1.0,0.18181818181818182,,0.5,,,,,,,3.0,1.0,,,,,,2.0,,0.05555555555555555,1.0,,,,,,,,,1.0,0.058823529411764705,,,,0.1111111111111111,,,1610612739,2015,2014-15,False
