EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,AtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SecondChanceCorner3FGA,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,LostBallSteals,Offensive Fouls,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,StepOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101123-202694-202738-203101-203933,1610612756,"Gerald Green, Marcus Morris, Isaiah Thomas, Miles Plumlee, TJ Warren","Green, Morris, Thomas, Plumlee, Warren",101123-202694-202738-203101-203933,PHX,318.0,1,5.0,,12.0,11.0,1.0,23.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0,16.0,16.0,1.0,1.0,2.0,6.0,2.0,3.0,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,,1.0,1.0,2.0,,2.0,2.0,2.0,,4.0,,2.0,,14.0,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.8,1.0,0.875,1.0,0.8888888888888888,1.0,0.375,0.5,1.0,,0.5,0.5,,,,104.15094339622642,14.666666666666666,12.909090909090908,14.333333333333334,12.363636363636363,0.25,1.0,1.0,0.125,1.0,1.0,1.0,0.25,1.0,1.0,0.5,1.0,1.0,0.625,1.0,0.54106875,0.6652,0.125,8.36,24.733333333333334,,2.0,,,1.0,,,,,,1.0,,,,,,,0.5,,0.125,,,,,,,,2.0,,,,,1.0,0.25,2.0,,,2.0,1.0,2.0,1.0,,,0.1111111111111111,0.16666666666666666,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,,,1.0,0.5,,,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-202694-202738-203458-203933,1610612756,"Gerald Green, Marcus Morris, Isaiah Thomas, Alex Len, TJ Warren","Green, Morris, Thomas, Len, Warren",101123-202694-202738-203458-203933,PHX,217.0,1,4.0,,9.0,9.0,1.0,18.0,1.0,3.0,,,1.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,10.0,10.0,,,,4.0,2.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,2.0,3.0,1.0,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.6,,0.5,,0.5,,0.4444444444444444,0.5,0.5,,0.5,0.25,,,,119.44700460829493,13.666666666666666,10.444444444444445,13.666666666666666,9.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.7777777777777778,0.5,0.54733125,,,5.5600000000000005,29.35,,7.0,,,1.0,,,,,,1.0,,,,,,,0.5,,0.1111111111111111,,,,,,,2.0,1.0,,,,,,0.1111111111111111,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-202694-203462-203933-2853,1610612756,"Gerald Green, Marcus Morris, Archie Goodwin, TJ Warren, Earl Barron","Green, Morris, Goodwin, Warren, Barron",101123-202694-203462-203933-2853,PHX,490.0,2,8.0,-12.0,17.0,18.0,1.0,35.0,2.0,5.0,,,1.0,3.0,,3.0,3.0,9.0,,3.0,11.0,23.0,,,2.0,4.0,2.0,,,3.0,,2.0,,2.0,,,4.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,,4.0,3.0,6.0,,9.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,0.25,,0.36666666666666664,1.0,0.25,0.25,0.3333333333333333,1.0,1.0,0.2222222222222222,,1.0,0.14285714285714285,102.85714285714286,15.0,13.055555555555555,15.0,13.0,0.4166666666666667,0.4,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.25,,,,,,0.6666666666666666,,0.5371916666666666,,0.18181818181818182,8.8,25.133333333333336,1.0,3.0,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,0.39,,0.058823529411764705,,1.0,2.0,,0.2222222222222222,,,0.08333333333333333,5.0,2.0,,3.0,,6.0,3.0,,,0.2,0.25,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,0.4,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-203101-203462-203493-204054,1610612756,"Gerald Green, Miles Plumlee, Archie Goodwin, Reggie Bullock, Zoran Dragic","Green, Plumlee, Goodwin, Bullock, Dragic",101123-203101-203462-203493-204054,PHX,115.0,1,2.0,-2.0,5.0,5.0,,10.0,1.0,1.0,,,,,,,2.0,2.0,,1.0,6.0,8.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,6.0,,,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,1.0,,,,,,,,125.21739130434783,11.6,11.4,11.6,11.4,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.6310666666666667,,,4.05,23.2,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,4.0,3.0,,1.0,0.5,0.6666666666666666,,,0.3333333333333333,0.5,1.0,0.5,0.75475,0.6666666666666666,0.6,1.0,1.0,,,,,,0.3333333333333333,2.0,,,,,2.0,1.0,,,0.25,0.3333333333333333,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-200782-201609-202339-202694,1610612756,"Shavlik Randolph, PJ Tucker, Goran Dragic, Eric Bledsoe, Marcus Morris","Randolph, Tucker, Dragic, Bledsoe, Morris",101183-200782-201609-202339-202694,PHX,247.0,1,4.0,10.0,9.0,8.0,2.0,17.0,2.0,3.0,,,1.0,1.0,2.0,5.0,3.0,4.0,3.0,6.0,16.0,6.0,,,3.0,4.0,2.0,9.0,,5.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,1.0,2.0,5.0,2.0,7.0,,,,1.0,1.0,1.0,2.0,1.0,,13.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,,0.75,0.75,0.8,0.75,0.6,1.0,1.0,1.0,0.8333333333333334,0.5,,1.0,,99.1093117408907,14.333333333333334,14.75,13.555555555555555,14.125,0.3,0.6666666666666666,0.6666666666666666,0.1,1.0,1.0,1.0,0.5,0.4,0.4,1.0,,,0.9,0.4,0.5955250000000001,0.6495,0.1875,6.825,25.150000000000002,,,,,1.0,,,,,,3.0,,,,,,,0.75,0.5,0.1,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1,0.25,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-200782-201609-202694-202738,1610612756,"Shavlik Randolph, PJ Tucker, Goran Dragic, Marcus Morris, Isaiah Thomas","Randolph, Tucker, Dragic, Morris, Thomas",101183-200782-201609-202694-202738,PHX,91.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,1.0,,,,,,1.0,2.0,2.0,,1.0,6.0,4.0,,,,,4.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,6.0,,,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,,1.0,,,,,110.76923076923077,12.5,13.666666666666666,12.5,13.666666666666666,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5317999999999999,,,4.45,25.8,4.0,3.0,1.0,1.0,,,2.0,2.0,1.0,6.0,1.0,6.0,4.0,1.0,1.0,0.6666666666666666,0.75,1.0,,,0.3333333333333333,1.0,,0.5317999999999999,1.0,1.0,,1.0,,,,,,0.3333333333333333,2.0,,,,,2.0,1.0,,,0.25,0.3333333333333333,2.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-200782-201609-203462-203933,1610612756,"Shavlik Randolph, PJ Tucker, Goran Dragic, Archie Goodwin, TJ Warren","Randolph, Tucker, Dragic, Goodwin, Warren",101183-200782-201609-203462-203933,PHX,80.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,,1.0,,1.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,,90.0,22.5,11.666666666666666,22.5,7.0,,,,,,,,0.5,,,,,,0.5,,0.473075,,,4.4,25.1,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-200782-202694-202738-204054,1610612756,"Shavlik Randolph, PJ Tucker, Marcus Morris, Isaiah Thomas, Zoran Dragic","Randolph, Tucker, Morris, Thomas, Dragic",101183-200782-202694-202738-204054,PHX,70.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,,2.0,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,82.28571428571428,24.0,11.0,13.5,9.0,,,,1.0,,,,,,,,,,,,0.2532,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-200782-202738-203462-203933,1610612756,"Shavlik Randolph, PJ Tucker, Isaiah Thomas, Archie Goodwin, TJ Warren","Randolph, Tucker, Thomas, Goodwin, Warren",101183-200782-202738-203462-203933,PHX,148.0,1,2.0,-2.0,5.0,5.0,2.0,10.0,,,,,,1.0,,2.0,,3.0,,3.0,2.0,4.0,,1.0,2.0,,,,,2.0,,,,,,,,1.0,,2.0,3.0,5.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.3333333333333333,,1.0,0.5,,,,97.29729729729729,21.6,8.0,17.0,8.0,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.5,,0.5063166666666666,0.58335,1.0,8.4,25.066666666666666,3.0,5.0,,,1.0,,,1.0,1.0,,2.0,,3.0,,,,,1.0,1.0,0.16666666666666666,,,,0.47965,,0.6,1.0,2.0,1.0,,0.3333333333333333,0.5,,0.3333333333333333,2.0,2.0,2.0,,,2.0,1.0,0.6666666666666666,0.5,0.14285714285714285,0.25,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201229-201609-202339-202738,1610612756,"Shavlik Randolph, Anthony Tolliver, Goran Dragic, Eric Bledsoe, Isaiah Thomas","Randolph, Tolliver, Dragic, Bledsoe, Thomas",101183-201229-201609-202339-202738,PHX,141.0,1,2.0,-4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,2.0,6.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.2,1.0,0.2,1.0,0.4,1.0,,,,0.25,,,,91.91489361702128,16.2,15.0,15.2,15.0,0.4,0.5,0.5,,,,,0.4,,,,1.0,1.0,0.8,,0.5838099999999999,,1.0,3.3666666666666667,25.0,5.0,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,2.0,5.0,,0.3333333333333333,0.2,0.2,,,,0.4,0.5,,0.5838099999999999,1.0,1.0,,1.0,,,,,,0.2,,,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201229-202738-203462-203933,1610612756,"Shavlik Randolph, Anthony Tolliver, Isaiah Thomas, Archie Goodwin, TJ Warren","Randolph, Tolliver, Thomas, Goodwin, Warren",101183-201229-202738-203462-203933,PHX,261.0,1,4.0,-2.0,8.0,8.0,1.0,16.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,2.0,3.0,8.0,10.0,,,3.0,,2.0,6.0,,2.0,1.0,,2.0,2.0,1.0,,6.0,,,4.0,1.0,5.0,,,,2.0,1.0,2.0,1.0,,,5.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.5,0.6666666666666666,1.5,0.5,1.0,,,0.8,0.3333333333333333,,,,88.27586206896552,20.375,12.25,18.375,11.0,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.8333333333333334,0.5,0.4810083333333333,,0.375,5.333333333333333,25.666666666666668,8.0,8.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,8.0,4.0,8.0,8.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.4810083333333333,1.0,1.0,,1.0,,,,,1.0,0.16666666666666666,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,0.3333333333333333,1.0,1.0,2.0,,0.6666666666666666,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201229-202738-203462-204054,1610612756,"Shavlik Randolph, Anthony Tolliver, Isaiah Thomas, Archie Goodwin, Zoran Dragic","Randolph, Tolliver, Thomas, Goodwin, Dragic",101183-201229-202738-203462-204054,PHX,117.0,1,2.0,3.0,4.0,4.0,,8.0,,,,,,,,1.0,,,,1.0,5.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,3.0,,5.0,,,,,,,,,,0.625,,1.0,,,1.0,1.0,,,1.0,,98.46153846153847,11.75,17.5,11.75,17.5,,,,,,,,1.0,,,,,,1.0,,0.3924,,,,27.8,4.0,4.0,,,,,,,1.0,5.0,1.0,5.0,4.0,1.0,,,0.625,1.0,,,,,,0.3924,1.0,1.0,,,,,,,1.0,,5.0,,,,,6.0,2.0,,,0.6666666666666666,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201229-203101-203462-203933,1610612756,"Shavlik Randolph, Anthony Tolliver, Miles Plumlee, Archie Goodwin, TJ Warren","Randolph, Tolliver, Plumlee, Goodwin, Warren",101183-201229-203101-203462-203933,PHX,129.0,1,2.0,-4.0,5.0,5.0,,10.0,,,,,,,,1.0,,1.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,1.0,3.0,,3.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,1.0,,111.62790697674419,17.4,8.4,17.4,8.4,,,,,,,,0.5,,,,,,0.5,,0.46645,,,13.9,24.9,5.0,5.0,,,,,,1.0,1.0,,1.0,,5.0,,,,,1.0,,,,,,0.46645,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201229-203462-203898-203933,1610612756,"Shavlik Randolph, Anthony Tolliver, Archie Goodwin, Tyler Ennis, TJ Warren","Randolph, Tolliver, Goodwin, Ennis, Warren",101183-201229-203462-203898-203933,PHX,816.0,3,14.0,-1.0,31.0,31.0,7.0,62.0,4.0,10.0,1.0,2.0,,1.0,3.0,7.0,7.0,19.0,4.0,10.0,28.0,29.0,1.0,2.0,2.0,6.0,8.0,9.0,2.0,7.0,3.0,3.0,3.0,6.0,2.0,,15.0,5.0,,4.0,6.0,10.0,1.0,6.0,3.0,4.0,3.0,4.0,2.0,4.0,,26.0,0.42857142857142855,0.5,0.75,0.4,0.4,0.3684210526315789,0.5,0.4482758620689655,0.2,0.45,0.2,0.3448275862068966,1.0,0.4166666666666667,,0.4,0.3333333333333333,,,0.06666666666666667,109.41176470588236,13.064516129032258,13.258064516129032,11.612903225806452,12.419354838709678,0.3448275862068966,0.4,0.5,0.034482758620689655,,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.5,0.6896551724137931,0.42857142857142855,0.5399913793103448,0.62099,0.07142857142857142,4.942105263157895,24.56,9.0,9.0,1.0,3.0,3.0,1.0,1.0,3.0,5.0,8.0,4.0,8.0,9.0,,0.3333333333333333,0.5,0.5,0.4444444444444444,0.25,0.10344827586206896,0.375,0.3333333333333333,0.125,0.61155,0.2857142857142857,0.2903225806451613,2.0,8.0,3.0,,0.15789473684210525,0.125,,0.27586206896551724,2.0,,1.0,,,3.0,1.0,0.16666666666666666,0.25,0.03333333333333333,0.05,,,1.0,,1.0,3.0,1.0,,2.0,,2.0,0.2,0.375,0.42857142857142855,,1.0,,2.0,3.0,1.0,0.25,0.4,1.0,3.0,1.0,2.0,,,2.0,0.4,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.2,3.0,,,1.0,0.5,4.0,,0.5,,2.0,2.0,2.0,0.4,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201609-202339-202694-203101,1610612756,"Shavlik Randolph, Goran Dragic, Eric Bledsoe, Marcus Morris, Miles Plumlee","Randolph, Dragic, Bledsoe, Morris, Plumlee",101183-201609-202339-202694-203101,PHX,29.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,,,,,,,,,0.4023,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201609-202339-202694-203458,1610612756,"Shavlik Randolph, Goran Dragic, Eric Bledsoe, Marcus Morris, Alex Len","Randolph, Dragic, Bledsoe, Morris, Len",101183-201609-202339-202694-203458,PHX,62.0,1,1.0,4.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,3.0,,2.0,,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,3.0,,,,1.0,1.0,0.3333333333333333,1.0,0.625,1.0,0.75,1.5,0.25,,0.5,,,0.5,,,,139.3548387096774,13.333333333333334,7.333333333333333,13.333333333333334,7.333333333333333,0.25,1.0,1.0,,,,,0.25,1.0,1.0,,1.0,1.0,0.5,1.0,0.44285,0.5577,0.5,6.333333333333333,27.9,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101183-201609-202694-202738-203101,1610612756,"Shavlik Randolph, Goran Dragic, Marcus Morris, Isaiah Thomas, Miles Plumlee","Randolph, Dragic, Morris, Thomas, Plumlee",101183-201609-202694-202738-203101,PHX,104.0,1,2.0,-3.0,3.0,4.0,,7.0,,,,,,,,,,1.0,,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,0.5,,,,0.6666666666666666,,,,,96.92307692307692,15.666666666666666,14.25,15.666666666666666,13.5,,,,,,,,,,,,,,0.5,,0.43295,,,5.3,22.9,3.0,,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,,,,0.3333333333333333,0.6666666666666666,,0.5,,,0.5,0.43295,1.0,1.0,,1.0,,1.0,,,,0.5,2.0,,,,,2.0,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
