EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Travels,Fg3aBlocked,StepOutOfBoundsTurnovers,PenaltyTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101131-203148-203584-203798-203943,1610612766,"Jason Maxiell, Brian Roberts, Troy Daniels, PJ Hairston, Noah Vonleh","Maxiell, Roberts, Daniels, Hairston, Vonleh",101131-203148-203584-203798-203943,CHA,784.0,3,13.0,8.0,26.0,25.0,10.0,9.0,,51.0,3.0,4.0,4.0,2.0,2.0,6.0,7.0,5.0,10.0,6.0,8.0,4.0,32.0,24.0,,,,3.0,4.0,6.0,18.0,7.0,6.0,2.0,6.0,8.0,6.0,1.0,1.0,22.0,,10.0,13.0,,13.0,1.0,,1.0,3.0,1.0,5.0,6.0,2.0,,5.0,2.0,4.0,3.0,4.0,4.0,32.0,10.0,0.4,0.4,1.0,0.75,0.75,0.5,,0.7777777777777778,,0.8,,0.4444444444444444,0.6,0.6666666666666666,,0.7222222222222222,,,0.8,,0.6666666666666666,93.6734693877551,1.0,15.076923076923077,15.68,15.076923076923077,14.68,0.2222222222222222,0.75,0.75,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,1.0,0.5,0.3888888888888889,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,0.8571428571428571,0.5124888888888889,,0.5342666666666667,0.1,0.16666666666666666,,7.68,25.6375,0.38461538461538464,,,2.0,2.0,,1.0,,,,2.0,7.0,,,3.0,,2.0,3.0,,,7.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,,,,1.0,,,0.05555555555555555,,,,,0.3333333333333333,1.0,0.21875,,1.0,2.0,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.5,,,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-203148-203798-203943-2590,1610612766,"Jason Maxiell, Brian Roberts, PJ Hairston, Noah Vonleh, Mo Williams","Maxiell, Roberts, Hairston, Vonleh, Williams",101131-203148-203798-203943-2590,CHA,383.0,1,6.0,-1.0,9.0,9.0,1.0,,3.0,18.0,3.0,4.0,3.0,,2.0,1.0,1.0,5.0,9.0,1.0,1.0,3.0,16.0,17.0,2.0,2.0,6.0,1.0,,10.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,2.0,3.0,5.0,1.0,,1.0,,,,3.0,4.0,,5.0,3.0,,,,,10.0,1.0,,,1.0,1.0,1.0,0.5555555555555556,1.0,0.65,1.0,0.6666666666666666,1.0,0.1,,0.5,0.5,0.5,0.5,1.0,,,0.5,67.67624020887727,,21.666666666666668,20.88888888888889,20.0,19.88888888888889,0.4,0.75,0.75,,0.3,0.2,,,,0.1,1.0,1.0,1.0,0.5,1.0,0.500865,0.67265,0.6248,0.25,0.2727272727272727,0.375,6.955555555555556,25.6,0.1111111111111111,2.0,2.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,0.5,,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,1.0,0.125,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612766,2015,2014-15,True
201945-202362-202390-203148-2744,1610612766,"Gerald Henderson, Lance Stephenson, Gary Neal, Brian Roberts, Al Jefferson","Henderson, Stephenson, Neal, Roberts, Jefferson",201945-202362-202390-203148-2744,CHA,6.0,1,,-2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202390-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Gary Neal, Cody Zeller, Al Jefferson","Henderson, Stephenson, Neal, Zeller, Jefferson",201945-202362-202390-203469-2744,CHA,281.0,3,5.0,,8.0,9.0,4.0,4.0,1.0,17.0,2.0,5.0,1.0,1.0,2.0,,,3.0,8.0,,,1.0,7.0,7.0,,,,3.0,4.0,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,5.0,3.0,,3.0,1.0,,,,,7.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.375,,0.375,,0.3888888888888889,,,,1.0,0.2,1.0,0.2,,,,1.0,87.11743772241992,,18.75,14.555555555555555,18.25,14.555555555555555,0.625,0.4,1.0,0.5,0.125,0.25,0.5,0.5,1.0,,,,,0.625,,0.4613625,,0.47303333333333336,0.125,0.125,,7.6,,0.5,,,,2.0,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.125,1.0,,,,1.0,,,,,,,,0.6666666666666666,,0.14285714285714285,,,,,,1.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,0.375,0.6,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202390-203943-2744,1610612766,"Gerald Henderson, Lance Stephenson, Gary Neal, Noah Vonleh, Al Jefferson","Henderson, Stephenson, Neal, Vonleh, Jefferson",201945-202362-202390-203943-2744,CHA,89.0,2,1.0,-4.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,80.89887640449437,,20.0,16.333333333333332,20.0,15.666666666666666,0.5,1.0,1.0,,,,,,,,,,,1.0,,0.584,,,,,,1.8,24.5,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-202689-203077,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Henderson, Stephenson, Biyombo, Walker, Kidd-Gilchrist",201945-202362-202687-202689-203077,CHA,22.0,2,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,14.0,8.0,14.0,8.0,,,,,1.0,,,,,,,,,,,0.2976,,0.2976,,,,8.4,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-202689-203106,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Kemba Walker, Jeffery Taylor","Henderson, Stephenson, Biyombo, Walker, Taylor",201945-202362-202687-202689-203106,CHA,82.0,1,1.0,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,2.0,1.0,,,,,1.0,2.0,,,,,,0.5,1.0,0.3333333333333333,1.0,0.375,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,70.2439024390244,,23.5,17.5,23.0,17.5,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,1.0,,0.5855333333333334,0.6598,0.5855333333333334,0.25,0.3333333333333333,0.6666666666666666,1.35,24.9,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,3.0,0.5,0.3333333333333333,0.375,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,0.6666666666666666,0.5,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-202689-203469,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Kemba Walker, Cody Zeller","Henderson, Stephenson, Biyombo, Walker, Zeller",201945-202362-202687-202689-203469,CHA,192.0,3,3.0,3.0,5.0,4.0,4.0,,1.0,9.0,2.0,2.0,,1.0,2.0,,2.0,3.0,4.0,,2.0,1.0,7.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,1.0,5.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,67.5,1.0,23.6,18.5,17.4,18.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.5030666666666667,,0.49116,0.14285714285714285,0.2,0.2857142857142857,10.425,25.85,0.8,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,5.0,,2.0,,,,1.0,,,5.0,0.6666666666666666,0.4,0.4166666666666667,,1.0,,1.0,,,,,0.5,1.0,,0.5,0.2,1.0,0.7142857142857143,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-203077-2590,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Michael Kidd-Gilchrist, Mo Williams","Henderson, Stephenson, Biyombo, Kidd-Gilchrist, Williams",201945-202362-202687-203077-2590,CHA,774.0,2,13.0,-8.0,23.0,23.0,1.0,,3.0,46.0,4.0,5.0,9.0,2.0,6.0,,2.0,7.0,20.0,,2.0,2.0,16.0,24.0,,2.0,,2.0,8.0,6.0,,2.0,,4.0,,4.0,,1.0,2.0,8.0,3.0,5.0,8.0,3.0,11.0,2.0,,2.0,1.0,1.0,2.0,4.0,8.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,16.0,1.0,0.5714285714285714,0.5714285714285714,,,,0.35,,0.3181818181818182,,0.3333333333333333,,0.09090909090909091,0.5,0.8333333333333334,0.23076923076923078,0.8888888888888888,0.2,0.25,1.0,1.0,0.5,85.5813953488372,1.0,18.91304347826087,14.73913043478261,18.0,14.565217391304348,0.22727272727272727,0.8,0.8,0.25,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.3181818181818182,,0.46297045454545455,0.45891666666666664,0.51485,0.08333333333333333,0.09090909090909091,,10.4,25.4,0.043478260869565216,,,,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,,1.0,2.0,,,1.0,,,0.16666666666666666,1.0,,,,1.0,0.1111111111111111,0.16666666666666666,,,,,0.3333333333333333,0.5,,0.0625,,,,,,1.0,,3.0,,1.0,,,,,,,,,0.15,,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-203148-203469,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Brian Roberts, Cody Zeller","Henderson, Stephenson, Biyombo, Roberts, Zeller",201945-202362-202687-203148-203469,CHA,707.0,5,12.0,-8.0,20.0,22.0,,2.0,3.0,42.0,4.0,6.0,4.0,1.0,4.0,,2.0,8.0,14.0,,4.0,2.0,18.0,26.0,2.0,3.0,4.0,,8.0,8.0,,2.0,,4.0,,4.0,,3.0,,8.0,2.0,2.0,3.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,6.0,,4.0,2.0,1.0,1.0,1.0,,14.0,,0.5,0.5714285714285714,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.45,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3,0.3,1.0,0.3333333333333333,,0.25,85.54455445544555,,16.85,16.818181818181817,16.4,15.090909090909092,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,0.2222222222222222,0.25,0.25,,0.1111111111111111,,,,0.5555555555555556,,0.4860805555555555,0.502,,0.1,0.125,0.2222222222222222,8.814285714285715,25.075,,2.0,3.0,,,3.0,2.0,,,,,,2.0,1.0,1.0,,2.0,3.0,,,,,,,1.0,0.25,0.3333333333333333,,,0.75,1.0,0.1111111111111111,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.07142857142857142,,0.25,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202687-203469-2590,1610612766,"Gerald Henderson, Lance Stephenson, Bismack Biyombo, Cody Zeller, Mo Williams","Henderson, Stephenson, Biyombo, Zeller, Williams",201945-202362-202687-203469-2590,CHA,349.0,2,6.0,-6.0,12.0,12.0,2.0,2.0,2.0,24.0,2.0,4.0,2.0,,3.0,,2.0,3.0,9.0,,3.0,2.0,8.0,14.0,1.0,1.0,2.0,1.0,6.0,,,2.0,,3.0,,3.0,,2.0,,6.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,,4.0,3.0,,,,,6.0,2.0,1.0,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.3076923076923077,1.0,0.25,1.0,1.0,0.16666666666666666,1.0,0.2222222222222222,,,,1.0,99.02578796561605,,15.666666666666666,13.416666666666666,14.333333333333334,13.416666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,0.25,,,,0.16666666666666666,,,,0.5833333333333334,,0.47475833333333334,,0.3304,0.23076923076923078,0.3,0.25,8.011111111111111,24.266666666666666,0.16666666666666666,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,,,2.0,,,0.5,1.0,0.3333333333333333,,,1.0,0.5,0.5,0.08333333333333333,,,,,,,0.25,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,0.1111111111111111,0.25,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202689-203077-2744,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Henderson, Stephenson, Walker, Kidd-Gilchrist, Jefferson",201945-202362-202689-203077-2744,CHA,74.0,2,1.0,1.0,3.0,2.0,1.0,,,5.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,3.0,1.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,1.0,,,,,,97.29729729729729,,14.666666666666666,15.0,14.666666666666666,15.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,,0.5935,,,,,,5.8,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202689-203148-203469,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Brian Roberts, Cody Zeller","Henderson, Stephenson, Walker, Roberts, Zeller",201945-202362-202689-203148-203469,CHA,14.0,1,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,205.71428571428572,,12.0,2.0,12.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.7102,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202689-203469-203798,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Cody Zeller, PJ Hairston","Henderson, Stephenson, Walker, Zeller, Hairston",201945-202362-202689-203469-203798,CHA,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
201945-202362-202689-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Kemba Walker, Cody Zeller, Al Jefferson","Henderson, Stephenson, Walker, Zeller, Jefferson",201945-202362-202689-203469-2744,CHA,9310.0,22,155.0,29.0,298.0,298.0,24.0,26.0,25.0,596.0,44.0,68.0,60.0,32.0,73.0,18.0,52.0,99.0,201.0,26.0,69.0,43.0,319.0,290.0,11.0,23.0,29.0,15.0,116.0,82.0,75.0,52.0,18.0,58.0,25.0,83.0,17.0,30.0,18.0,191.0,21.0,102.0,129.0,32.0,161.0,19.0,11.0,8.0,15.0,12.0,39.0,58.0,57.0,7.0,53.0,24.0,20.0,13.0,21.0,13.0,290.0,23.0,0.5858585858585859,0.6170212765957447,0.9615384615384616,0.37681159420289856,0.37681159420289856,0.4925373134328358,0.4782608695652174,0.5111111111111111,0.44642857142857145,0.5426621160409556,0.4827586206896552,0.25555555555555554,0.38461538461538464,0.7786259541984732,0.20588235294117646,0.7898089171974523,0.2206896551724138,0.21621621621621623,0.696969696969697,0.7777777777777778,0.8301886792452831,92.18474758324383,0.6190476190476191,15.28523489932886,15.956375838926174,14.590604026845638,15.426174496644295,0.2518518518518518,0.6470588235294118,0.6984126984126984,0.6818181818181818,0.2222222222222222,0.27037037037037037,0.4383561643835616,0.4444444444444444,0.5625,0.1925925925925926,0.34615384615384615,0.36,0.9444444444444444,0.5074074074074074,0.34615384615384615,0.4971466666666667,0.5049931818181818,0.42275277777777776,0.08304498269896193,0.10909090909090909,0.09090909090909091,9.593034825870648,25.423188405797102,0.08053691275167785,8.0,10.0,,,23.0,17.0,2.0,3.0,5.0,5.0,18.0,10.0,11.0,22.0,7.0,24.0,28.0,4.0,,16.0,0.3333333333333333,0.2777777777777778,0.391304347826087,0.8461538461538461,0.2558139534883721,0.07317073170731707,0.20588235294117646,0.8695652173913043,0.38333333333333336,0.42592592592592593,0.06296296296296296,0.35714285714285715,0.8,0.07142857142857142,0.10714285714285714,,,0.05642633228840126,8.0,2.0,1.0,4.0,3.0,8.0,,12.0,8.0,10.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,0.05970149253731343,0.07352941176470588,0.1,1.0,0.4166666666666667,0.4444444444444444,0.6666666666666666,0.43478260869565216,0.47058823529411764,0.47058823529411764,1.0,0.1111111111111111,0.05555555555555555,,,,,,3.0,,,1.0,3.0,6.0,1.0,0.2,,1.0,2.0,3.0,3.0,0.028985507246376812,0.038461538461538464,,,0.375,,5.0,3.0,,0.0136986301369863,0.03816793893129771,2.0,2.0,,1.0,0.5,1.0,2.0,2.0,,,,1.0,1.0,,,,,,1610612766,2015,2014-15,True
201945-202362-203077-203469-2744,1610612766,"Gerald Henderson, Lance Stephenson, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Henderson, Stephenson, Kidd-Gilchrist, Zeller, Jefferson",201945-202362-203077-203469-2744,CHA,35.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
