EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,LostBallSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Offensive Fouls,BlockedLongMidRange,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101114-101127-203141-203486-2207,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Jack, Teletovic, Plumlee, Johnson",101114-101127-203141-203486-2207,BKN,974.0,7,16.0,-5.0,32.0,31.0,13.0,4.0,63.0,7.0,2.0,2.0,3.0,2.0,10.0,,5.0,20.0,2.0,10.0,26.0,3.0,7.0,,5.0,6.0,3.0,10.0,2.0,1.0,7.0,1.0,15.0,3.0,6.0,16.0,4.0,20.0,1.0,1.0,4.0,1.0,4.0,3.0,7.0,22.0,6.0,13.0,0.5,0.2,,0.2,0.4,0.25,0.41935483870967744,0.25,0.3333333333333333,1.0,1.0,0.2727272727272727,1.0,0.16666666666666666,,1.0,93.14168377823408,15.3125,15.612903225806452,14.5625,15.612903225806452,0.23333333333333334,0.1,0.3333333333333333,0.2,0.2,0.5,0.5,0.16666666666666666,0.4166666666666667,,0.5666666666666667,0.2,0.4612966666666667,0.59535,0.43950833333333333,0.23076923076923078,7.255,25.82,0.40625,2.0,31.0,,1.0,2.0,1.0,0.03225806451612903,0.047619047619047616,3.0,3.0,5.0,10.0,1.0,,,1.0,9.0,2.0,1.0,4.0,3.0,12.0,6.0,2.0,6.0,3.0,3.0,,5.0,,,,,0.6666666666666666,0.6666666666666666,0.45,0.6666666666666666,0.42857142857142855,0.5,0.5,0.1,0.2857142857142857,,0.5,,1.0,1.0,0.42857142857142855,0.6,1.0,0.3333333333333333,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,,0.25,,0.15384615384615385,,1.0,0.5,,,3.0,,7.0,3.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.2,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203141-203508-2207,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Sergey Karasev, Joe Johnson","Williams, Jack, Teletovic, Karasev, Johnson",101114-101127-203141-203508-2207,BKN,5.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203141-2207-708,1610612751,"Deron Williams, Jarrett Jack, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Jack, Teletovic, Johnson, Garnett",101114-101127-203141-2207-708,BKN,1068.0,7,18.0,-6.0,33.0,34.0,13.0,2.0,67.0,3.0,,2.0,5.0,2.0,8.0,1.0,2.0,13.0,3.0,10.0,29.0,,3.0,1.0,3.0,15.0,6.0,8.0,2.0,2.0,4.0,1.0,10.0,2.0,3.0,13.0,2.0,15.0,1.0,,1.0,,4.0,1.0,8.0,26.0,11.0,11.0,0.6666666666666666,0.3,0.3333333333333333,0.3,0.3695652173913043,0.4166666666666667,0.48333333333333334,0.6818181818181818,0.43478260869565216,0.25,0.5,0.2222222222222222,0.631578947368421,0.125,,,90.33707865168539,15.06060606060606,16.794117647058822,14.393939393939394,15.176470588235293,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.25,0.25,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.5652173913043478,0.25,0.4701065217391304,0.6282,0.5407583333333333,0.5172413793103449,10.5,25.21,0.3939393939393939,12.0,35.0,10.0,13.0,14.0,2.0,0.08,0.13333333333333333,17.0,2.0,1.0,5.0,1.0,2.0,1.0,,4.0,,1.0,3.0,1.0,4.0,4.0,,2.0,1.0,,,2.0,,,1.0,2.0,0.5,0.5,0.3076923076923077,,0.3333333333333333,1.5,0.75,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.21739130434782608,0.2,0.2,,0.2,0.2,0.08695652173913043,,0.16666666666666666,0.10344827586206896,,1.0,0.5,1.0,,3.0,1.0,9.0,1.0,0.6923076923076923,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,5.0,3.0,0.5,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-203508-203928,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Cory Jefferson","Williams, Jack, Plumlee, Karasev, Jefferson",101114-101127-203486-203508-203928,BKN,31.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,92.9032258064516,8.0,23.0,8.0,23.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-203508-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Joe Johnson","Williams, Jack, Plumlee, Karasev, Johnson",101114-101127-203486-203508-2207,BKN,765.0,4,13.0,5.0,24.0,26.0,1.0,3.0,50.0,5.0,1.0,,6.0,3.0,5.0,,,13.0,7.0,9.0,35.0,1.0,1.0,,,,18.0,5.0,3.0,6.0,12.0,3.0,30.0,1.0,5.0,8.0,3.0,11.0,3.0,2.0,1.0,,3.0,,9.0,33.0,,1.0,0.8571428571428571,0.7777777777777778,,0.7777777777777778,0.75,,0.7608695652173914,,0.4090909090909091,0.3333333333333333,1.0,0.14285714285714285,1.0,0.3333333333333333,,1.0,94.11764705882354,15.75,14.884615384615385,14.25,14.884615384615385,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.6,0.6,1.0,1.0,,,,0.6363636363636364,0.6,0.5200227272727272,0.6839,0.3937,,9.584615384615384,24.455555555555556,0.041666666666666664,2.0,30.0,,2.0,2.0,1.0,0.043478260869565216,0.07142857142857142,11.0,4.0,1.0,2.0,1.0,4.0,,,6.0,1.0,,2.0,,12.0,,,6.0,4.0,1.0,2.0,5.0,,,,1.0,1.0,1.0,0.46153846153846156,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,0.8,0.8,1.0,0.09090909090909091,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.18181818181818182,,,0.05714285714285714,1.0,,,4.0,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.75,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-203508-708,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Sergey Karasev, Kevin Garnett","Williams, Jack, Plumlee, Karasev, Garnett",101114-101127-203486-203508-708,BKN,58.0,1,1.0,7.0,3.0,2.0,,,5.0,2.0,,,,,,,,3.0,,,7.0,,,,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,7.0,,,,,,,1.0,,1.1666666666666667,,,,1.0,,1.0,,,1.0,124.13793103448276,9.0,15.5,9.0,15.5,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.4887666666666666,,,,3.8333333333333335,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,1.0,1.0,,,,,3.0,,,,,2.0,4.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-203900-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Markel Brown, Joe Johnson","Williams, Jack, Plumlee, Brown, Johnson",101114-101127-203486-203900-2207,BKN,11.0,1,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,261.8181818181818,9.0,2.0,9.0,2.0,1.0,,,,,,,1.0,,,1.0,,0.7479,,0.7479,,0.1,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-203928-2207,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Cory Jefferson, Joe Johnson","Williams, Jack, Plumlee, Jefferson, Johnson",101114-101127-203486-203928-2207,BKN,132.0,1,2.0,-3.0,6.0,5.0,4.0,,11.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,3.0,,3.0,,,2.0,,3.0,2.0,3.0,2.0,,4.0,,,,,,,0.5,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,1.0,119.99999999999999,13.333333333333334,10.4,13.333333333333334,10.2,,,,,,,,,,,,,0.3501,,0.3501,,9.2,,0.6666666666666666,2.0,5.0,,1.0,2.0,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203486-2207-708,1610612751,"Deron Williams, Jarrett Jack, Mason Plumlee, Joe Johnson, Kevin Garnett","Williams, Jack, Plumlee, Johnson, Garnett",101114-101127-203486-2207-708,BKN,14.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203508-203928-708,1610612751,"Deron Williams, Jarrett Jack, Sergey Karasev, Cory Jefferson, Kevin Garnett","Williams, Jack, Karasev, Jefferson, Garnett",101114-101127-203508-203928-708,BKN,68.0,1,1.0,4.0,3.0,2.0,3.0,,5.0,,,,,,,,,1.0,,,4.0,,1.0,,,4.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,4.0,4.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,1.0,105.88235294117648,12.0,16.0,12.0,16.0,,,,,,,,,,,,,0.3691,,0.3691,1.0,10.2,,1.0,2.0,,2.0,3.0,4.0,1.0,0.5,0.5,,,1.0,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101127-203508-2207-708,1610612751,"Deron Williams, Jarrett Jack, Sergey Karasev, Joe Johnson, Kevin Garnett","Williams, Jack, Karasev, Johnson, Garnett",101114-101127-203508-2207-708,BKN,275.0,2,5.0,,10.0,9.0,2.0,,19.0,2.0,,,2.0,,,,,4.0,2.0,2.0,12.0,,,,,,6.0,,,2.0,3.0,,8.0,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,12.0,,2.0,1.0,1.0,,1.0,0.8333333333333334,,0.8571428571428571,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,99.4909090909091,14.4,14.555555555555555,14.4,14.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5336666666666666,,,,10.775,23.6,0.2,2.0,12.0,,1.0,2.0,1.0,0.14285714285714285,0.2,8.0,1.0,,,1.0,2.0,,,2.0,,,,,2.0,2.0,,1.0,,,,,,1.0,,2.0,0.5,0.5,0.5,,,,,,,,,,,1.0,0.5,0.5,,,,,,0.5,0.5,0.3333333333333333,,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-201572-202711,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Brook Lopez, Bojan Bogdanovic","Williams, Anderson, Young, Lopez, Bogdanovic",101114-101187-201152-201572-202711,BKN,487.0,5,8.0,1.0,18.0,16.0,5.0,1.0,34.0,7.0,1.0,2.0,2.0,,3.0,,1.0,11.0,,4.0,16.0,1.0,3.0,,1.0,6.0,,3.0,,,4.0,,8.0,1.0,6.0,8.0,1.0,9.0,1.0,1.0,2.0,1.0,4.0,,4.0,14.0,6.0,5.0,,,,,0.4666666666666667,0.5,0.5,0.6,0.26666666666666666,0.5,0.8571428571428571,0.25,0.875,0.14285714285714285,,1.0,100.53388090349075,15.222222222222221,13.3125,15.11111111111111,12.5,0.4666666666666667,0.13333333333333333,0.2,,,,1.0,0.5,0.25,,0.7333333333333333,,0.5251033333333334,0.5715,0.5946625,0.375,5.090909090909091,24.825,0.2777777777777778,2.0,15.0,2.0,3.0,3.0,2.0,0.125,0.16666666666666666,4.0,5.0,2.0,2.0,,1.0,,,7.0,1.0,,2.0,2.0,8.0,6.0,1.0,4.0,3.0,1.0,,2.0,,,,,0.5714285714285714,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,0.14285714285714285,,0.5,,1.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.6,0.13333333333333333,1.0,1.0,0.5,,,0.06666666666666667,,,0.125,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,0.5,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-201572-203508,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Brook Lopez, Sergey Karasev","Williams, Anderson, Young, Lopez, Karasev",101114-101187-201152-201572-203508,BKN,90.0,1,2.0,-5.0,2.0,3.0,,1.0,5.0,,,,2.0,,1.0,,,3.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,0.5,1.0,,80.0,34.5,7.0,18.5,7.0,,0.5,0.25,,,,,,,,0.25,,0.4169625,0.50955,,,12.733333333333334,26.3,,,5.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-201572-203900,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Brook Lopez, Markel Brown","Williams, Anderson, Young, Lopez, Brown",101114-101187-201152-201572-203900,BKN,613.0,6,10.0,-3.0,20.0,21.0,4.0,2.0,41.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,10.0,1.0,7.0,21.0,1.0,1.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,1.0,5.0,7.0,2.0,9.0,,,4.0,2.0,4.0,,3.0,19.0,6.0,4.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5,0.625,0.5833333333333334,0.75,0.4117647058823529,1.0,0.625,0.3333333333333333,0.6666666666666666,0.25,0.5,0.5,96.3132137030995,14.85,15.047619047619047,14.3,14.523809523809524,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.5,0.5,0.6470588235294118,0.3333333333333333,0.536178125,0.6433,0.6345166666666667,0.2857142857142857,8.290000000000001,24.185714285714287,0.2,4.0,24.0,1.0,5.0,4.0,3.0,0.16666666666666666,0.2727272727272727,7.0,4.0,3.0,4.0,,4.0,1.0,,7.0,1.0,1.0,2.0,1.0,8.0,6.0,,4.0,3.0,1.0,1.0,1.0,,,,,0.5714285714285714,0.6666666666666666,0.7,1.0,1.0,0.5,0.5,,,0.2,,0.25,1.0,0.5,1.0,1.0,0.75,0.23529411764705882,0.75,0.75,0.3333333333333333,,,0.23529411764705882,,0.25,0.09523809523809523,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-201572-2207,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Brook Lopez, Joe Johnson","Williams, Anderson, Young, Lopez, Johnson",101114-101187-201152-201572-2207,BKN,1204.0,7,20.0,-15.0,37.0,36.0,,8.0,73.0,12.0,5.0,,12.0,,4.0,,,32.0,,7.0,36.0,6.0,,,,,,4.0,,,7.0,,14.0,6.0,9.0,12.0,10.0,22.0,,,3.0,,6.0,,8.0,24.0,,,,,,,0.38461538461538464,,0.4268292682926829,,0.1794871794871795,0.5,0.6923076923076923,0.35294117647058826,0.7058823529411765,0.4166666666666667,,1.0,87.30897009966777,18.2972972972973,14.63888888888889,17.7027027027027,14.166666666666666,0.3076923076923077,0.3076923076923077,0.10256410256410256,,,,0.8333333333333334,,,,0.48717948717948717,,0.4866358974358974,0.51825,,,9.075,24.185714285714287,,6.0,51.0,,6.0,6.0,3.0,0.07317073170731707,0.08823529411764706,3.0,8.0,4.0,8.0,3.0,3.0,,,15.0,5.0,,12.0,,14.0,16.0,1.0,7.0,3.0,2.0,4.0,4.0,,,,,0.4666666666666667,0.5833333333333334,0.46875,0.8333333333333334,,0.8333333333333334,0.8571428571428571,0.03125,0.08333333333333333,0.5714285714285714,0.75,0.6666666666666666,0.625,0.75,0.6666666666666666,0.7272727272727273,0.375,0.20512820512820512,0.5,0.5,0.5,0.25,0.25,0.07692307692307693,,,0.3333333333333333,0.5,,,,,,,3.0,3.0,0.75,0.6666666666666666,,,,,2.0,,3.0,,,1.0,0.6666666666666666,4.0,,,6.0,,,1.0,,,,,,0.8,,,2.0,,,,,0.75,,,1.0,,,,2.0,,1.0,,,,,,,,,2.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-202366-2207,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Jerome Jordan, Joe Johnson","Williams, Anderson, Young, Jordan, Johnson",101114-101187-201152-202366-2207,BKN,162.0,1,3.0,3.0,6.0,6.0,,,12.0,1.0,,,,1.0,1.0,,,3.0,1.0,1.0,7.0,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,4.0,,4.0,,,1.0,,1.0,,,7.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,1.0,0.5,,0.5,,,,106.66666666666666,9.333333333333334,17.666666666666668,9.333333333333334,15.833333333333334,0.25,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.5474375,,,,5.733333333333333,24.9,,,4.0,,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,0.5,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101114-101187-201152-202711-203486,1610612751,"Deron Williams, Alan Anderson, Thaddeus Young, Bojan Bogdanovic, Mason Plumlee","Williams, Anderson, Young, Bogdanovic, Plumlee",101114-101187-201152-202711-203486,BKN,59.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,0.75,,,,,,,,,,97.6271186440678,14.5,15.0,14.5,15.0,1.0,,,,,,,,,,1.0,,0.6419,,,,1.8,,,1.0,4.0,,1.0,2.0,1.0,0.5,0.5,,1.0,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
