EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg2aBlocked,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,OffFTReboundPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
201147-201935-201951-203093-2746,1610612745,"Corey Brewer, James Harden, Ty Lawson, Terrence Jones, Josh Smith","Brewer, Harden, Lawson, Jones, Smith",201147-201935-201951-203093-2746,HOU,30.0,1,,2.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,144.0,10.0,10.0,10.0,10.0,,,0.4001,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-203093-2772,1610612745,"Corey Brewer, James Harden, Ty Lawson, Terrence Jones, Trevor Ariza","Brewer, Harden, Lawson, Jones, Ariza",201147-201935-201951-203093-2772,HOU,691.0,5,12.0,4.0,28.0,28.0,56.0,2.0,6.0,31.0,4.0,9.0,10.0,4.0,3.0,3.0,7.0,9.0,,8.0,0.375,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.75,0.5,116.70043415340086,12.357142857142858,12.321428571428571,12.357142857142858,12.142857142857142,0.125,0.625,0.48805,24.849999999999998,19.0,17.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,,6.0,10.0,8.0,35.0,,,,2.0,2.0,5.0,8.0,2.0,24.0,4.0,8.0,4.0,2.0,4.0,1.0,,10.0,,1.0,3.0,1.0,4.0,3.0,1.0,4.0,,1.0,10.0,3.0,2.0,33.0,24.0,19.0,2.0,0.3333333333333333,0.3333333333333333,0.6,,0.625,0.84375,,0.8461538461538461,0.8333333333333334,1.0,0.8,1.0,0.25,,0.2,,,,0.25,0.75,0.75,0.3333333333333333,0.25,0.25,0.3333333333333333,0.125,1.0,1.0,,0.25,,,0.4914230769230769,0.15789473684210525,0.23076923076923078,0.05714285714285714,0.6857142857142857,7.08,0.6785714285714286,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,4.0,2.0,1.0,0.4,0.8333333333333334,0.8,0.8333333333333334,,1.0,1.0,0.25,0.23076923076923078,1.0,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,2.0,,0.1,0.25,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,0.07692307692307693,,,9.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-203909-203991,1610612745,"Corey Brewer, James Harden, Ty Lawson, KJ McDaniels, Clint Capela","Brewer, Harden, Lawson, McDaniels, Capela",201147-201935-201951-203909-203991,HOU,138.0,1,2.0,1.0,5.0,4.0,9.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,0.5,,,93.91304347826087,14.4,16.5,14.4,14.5,,0.6666666666666666,0.4739,,5.0,4.0,,1.0,2.0,,1.0,,,,,1.0,3.0,3.0,5.0,,,,,,1.0,3.0,3.0,5.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,5.0,5.0,5.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,1.0,,,,,,1.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,0.4739,,,,1.0,5.966666666666666,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-203991-2730,1610612745,"Corey Brewer, James Harden, Ty Lawson, Clint Capela, Dwight Howard","Brewer, Harden, Lawson, Capela, Howard",201147-201935-201951-203991-2730,HOU,25.0,1,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,57.599999999999994,14.0,,14.0,,,,0.3749,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-203991-2746,1610612745,"Corey Brewer, James Harden, Ty Lawson, Clint Capela, Josh Smith","Brewer, Harden, Lawson, Capela, Smith",201147-201935-201951-203991-2746,HOU,557.0,5,9.0,10.0,22.0,19.0,41.0,2.0,6.0,11.0,5.0,9.0,10.0,1.0,1.0,1.0,2.0,7.0,,5.0,0.3333333333333333,0.5,0.7142857142857143,0.7272727272727273,0.6,1.0,105.99640933572711,12.454545454545455,14.894736842105264,12.454545454545455,14.0,0.1111111111111111,0.5555555555555556,0.5182722222222222,24.383333333333336,9.0,7.0,1.0,2.0,4.0,,3.0,4.0,5.0,4.0,,6.0,12.0,3.0,21.0,,,,1.0,1.0,3.0,6.0,,6.0,8.0,4.0,4.0,4.0,6.0,2.0,2.0,14.0,,1.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,,6.0,3.0,,20.0,6.0,9.0,,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.375,0.5,0.5,0.375,0.75,0.16666666666666666,,0.1,,,1.0,0.2222222222222222,0.5,0.6666666666666666,1.0,0.16666666666666666,,,0.2777777777777778,0.8,0.8,0.5,0.2222222222222222,,,0.55835625,0.14285714285714285,0.2,0.047619047619047616,0.2857142857142857,11.533333333333333,0.4090909090909091,,,,1.0,,,,1.0,,,,,,,,2.0,3.0,1.0,,1.0,2.0,,2.0,6.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.25,0.25,1.0,0.375,0.6666666666666666,0.125,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.08333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,,,,,0.25,1.0,,,,0.125,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-203991-2772,1610612745,"Corey Brewer, James Harden, Ty Lawson, Clint Capela, Trevor Ariza","Brewer, Harden, Lawson, Capela, Ariza",201147-201935-201951-203991-2772,HOU,1571.0,13,26.0,-24.0,54.0,57.0,111.0,6.0,15.0,66.0,10.0,26.0,33.0,3.0,1.0,4.0,7.0,11.0,2.0,14.0,0.3409090909090909,0.42857142857142855,0.8333333333333334,0.7352941176470589,1.0,0.6,101.74411203055378,14.296296296296296,14.017543859649123,13.75925925925926,13.385964912280702,0.13636363636363635,0.6818181818181818,0.5031988636363637,25.113333333333333,24.0,23.0,7.0,8.0,15.0,2.0,8.0,3.0,6.0,9.0,1.0,13.0,29.0,7.0,42.0,4.0,5.0,2.0,,11.0,6.0,11.0,4.0,16.0,18.0,8.0,9.0,9.0,11.0,6.0,3.0,24.0,4.0,3.0,15.0,7.0,1.0,,1.0,4.0,1.0,2.0,17.0,2.0,7.0,31.0,16.0,24.0,,0.6923076923076923,0.8181818181818182,0.4482758620689655,0.8,0.5454545454545454,0.3977272727272727,0.7857142857142857,0.4,0.40384615384615385,0.7857142857142857,0.36363636363636365,0.6818181818181818,0.1875,0.3333333333333333,0.25,,0.42857142857142855,0.8,0.3409090909090909,0.5333333333333333,0.6666666666666666,0.75,0.18181818181818182,0.25,0.25,0.13636363636363635,0.5,0.5,1.0,0.20454545454545456,0.14285714285714285,0.5632875,0.48407999999999995,0.044444444444444446,0.06666666666666667,0.2619047619047619,0.38095238095238093,6.948275862068965,0.4444444444444444,3.0,4.0,4.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.2,0.6666666666666666,0.04,0.5714285714285714,0.75,,2.0,5.0,2.0,,3.0,3.0,,4.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.2,,0.2,0.6,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.4,0.2,,0.2222222222222222,1.0,3.0,1.0,4.0,,6.0,4.0,6.0,3.0,,0.10344827586206896,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,1.0,0.2,1.0,,2.0,,0.06666666666666667,1.0,1.0,3.0,0.5,1.0,,,,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-2730-2746,1610612745,"Corey Brewer, James Harden, Ty Lawson, Dwight Howard, Josh Smith","Brewer, Harden, Lawson, Howard, Smith",201147-201935-201951-2730-2746,HOU,87.0,1,1.0,,2.0,3.0,5.0,,,,1.0,3.0,4.0,,,,,,,1.0,,,1.0,0.75,1.0,,82.75862068965517,11.0,21.666666666666668,10.0,20.0,,0.5,0.4339,,2.0,3.0,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,,,,,,,0.5,,,,,,0.447,0.4339,0.3333333333333333,0.3333333333333333,,,9.55,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201951-2730-2772,1610612745,"Corey Brewer, James Harden, Ty Lawson, Dwight Howard, Trevor Ariza","Brewer, Harden, Lawson, Howard, Ariza",201147-201935-201951-2730-2772,HOU,1339.0,10,22.0,6.0,48.0,49.0,97.0,3.0,13.0,44.0,13.0,21.0,32.0,5.0,3.0,3.0,8.0,16.0,,14.0,0.3170731707317073,0.625,0.8666666666666667,0.7368421052631579,0.8333333333333334,1.0,104.31665421956684,13.791666666666666,13.816326530612244,12.020833333333334,13.020408163265307,0.07317073170731707,0.5853658536585366,0.5037353658536585,24.715384615384615,19.0,20.0,10.0,5.0,11.0,6.0,12.0,2.0,5.0,10.0,3.0,13.0,28.0,15.0,50.0,3.0,7.0,4.0,2.0,11.0,3.0,6.0,8.0,20.0,14.0,12.0,10.0,7.0,8.0,3.0,1.0,17.0,3.0,6.0,1.0,11.0,6.0,4.0,2.0,6.0,,1.0,16.0,7.0,1.0,39.0,20.0,19.0,1.0,0.5384615384615384,0.6363636363636364,0.4642857142857143,0.42857142857142855,0.5,0.4268292682926829,0.4090909090909091,0.46153846153846156,0.5102040816326531,0.4583333333333333,0.5882352941176471,0.25,0.4,0.3,0.36,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.6,0.2926829268292683,0.5,0.5,0.12195121951219512,0.4,0.4,0.5,0.24390243902439024,0.2727272727272727,0.5698555555555556,0.4827846153846154,0.14583333333333334,0.2,0.22,0.4,7.378571428571428,0.3958333333333333,2.0,4.0,4.0,7.0,1.0,,,0.875,0.16666666666666666,,,0.04,0.36363636363636365,0.5,,,2.0,3.0,2.0,5.0,3.0,2.0,7.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.23076923076923078,0.2857142857142857,0.23076923076923078,,0.3,0.3,0.3333333333333333,0.15384615384615385,,0.38461538461538464,0.4,0.3,,,,3.0,,1.0,,1.0,,,,,0.6666666666666666,,,,,,3.0,0.5,,,,2.0,1.0,2.0,,0.15384615384615385,1.0,1.0,6.0,0.25,0.3333333333333333,2.0,,,1.0,,0.6666666666666666,,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,1.0,,1610612745,2016,2015-16,True
201147-201935-201976-201977-203093,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Terrence Jones","Brewer, Harden, Beverley, Thornton, Jones",201147-201935-201976-201977-203093,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-201977-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Clint Capela","Brewer, Harden, Beverley, Thornton, Capela",201147-201935-201976-201977-203991,HOU,707.0,3,12.0,-7.0,28.0,27.0,55.0,3.0,7.0,35.0,2.0,7.0,9.0,6.0,1.0,,6.0,6.0,,6.0,0.3684210526315789,1.0,1.0,0.7777777777777778,1.0,,112.02263083451203,12.75,12.962962962962964,12.607142857142858,12.851851851851851,0.15789473684210525,0.8421052631578947,0.5916763157894737,24.32857142857143,18.0,18.0,2.0,4.0,9.0,,1.0,1.0,2.0,4.0,,5.0,12.0,9.0,28.0,1.0,1.0,,2.0,4.0,3.0,8.0,6.0,12.0,4.0,6.0,4.0,2.0,5.0,2.0,,13.0,,2.0,5.0,2.0,,,,2.0,1.0,,9.0,3.0,2.0,24.0,12.0,18.0,2.0,0.4,0.5,0.4166666666666667,1.0,0.375,0.5,1.0,0.25,0.6086956521739131,1.0,0.4,0.7142857142857143,0.2857142857142857,,0.18181818181818182,,,1.0,0.47368421052631576,0.4444444444444444,0.6666666666666666,0.5,0.05263157894736842,,,0.10526315789473684,0.5,0.5,,0.21052631578947367,,0.5411,0.6130333333333333,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.42857142857142855,4.791666666666667,0.6428571428571429,1.0,1.0,2.0,,,,1.0,,0.4,,0.6666666666666666,,1.0,1.0,,3.0,7.0,2.0,,2.0,3.0,,4.0,9.0,2.0,3.0,2.0,1.0,0.42857142857142855,,0.42857142857142855,,0.5,0.5,1.0,0.5833333333333334,0.42857142857142855,0.16666666666666666,,0.5,1.0,3.0,1.0,5.0,1.0,3.0,3.0,3.0,2.0,,0.25,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,0.3333333333333333,2.0,,5.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-201977-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Dwight Howard","Brewer, Harden, Beverley, Thornton, Howard",201147-201935-201976-201977-2730,HOU,358.0,3,6.0,2.0,11.0,13.0,24.0,2.0,5.0,10.0,1.0,4.0,7.0,1.0,,2.0,3.0,4.0,,6.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,96.53631284916202,16.363636363636363,13.692307692307692,15.909090909090908,13.461538461538462,0.2,0.8,0.514685,24.419999999999998,2.0,4.0,3.0,2.0,3.0,1.0,2.0,,,3.0,1.0,3.0,5.0,3.0,12.0,1.0,1.0,1.0,2.0,7.0,,,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,3.0,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,5.0,2.0,2.0,1.0,0.3333333333333333,0.5,0.6,1.0,,0.45,1.25,,0.5454545454545454,1.1666666666666667,0.5,0.6666666666666666,1.0,0.25,0.5,,,1.0,0.3,0.6666666666666666,1.0,0.5,0.2,0.5,1.0,,,,,0.3,0.5,0.584675,0.3108,0.1,0.2,0.5833333333333334,0.16666666666666666,4.84,0.18181818181818182,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,0.2,,0.2,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,2.0,,1.0,,,,,,,0.4,0.5,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-201977-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Marcus Thornton, Trevor Ariza","Brewer, Harden, Beverley, Thornton, Ariza",201147-201935-201976-201977-2772,HOU,64.0,2,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,67.5,25.5,13.0,23.5,13.0,,1.0,0.39945,25.2,2.0,,,,,,,,,1.0,,,,2.0,2.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,4.0,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,0.39945,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-202700-203093,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Terrence Jones","Brewer, Harden, Beverley, Motiejunas, Jones",201147-201935-201976-202700-203093,HOU,64.0,2,1.0,4.0,2.0,3.0,5.0,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,112.5,12.5,13.0,12.5,12.0,,,0.4194,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,4.0,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-202700-203991,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Clint Capela","Brewer, Harden, Beverley, Motiejunas, Capela",201147-201935-201976-202700-203991,HOU,369.0,2,6.0,1.0,12.0,11.0,23.0,2.0,4.0,11.0,,3.0,9.0,3.0,1.0,1.0,4.0,2.0,,3.0,0.3076923076923077,0.75,,0.6,,,89.7560975609756,18.333333333333332,13.545454545454545,15.333333333333334,13.545454545454545,0.15384615384615385,0.7692307692307693,0.5397807692307692,23.55,,,4.0,3.0,6.0,1.0,3.0,,,2.0,1.0,4.0,9.0,1.0,12.0,2.0,5.0,1.0,,7.0,,,,,6.0,2.0,2.0,3.0,4.0,2.0,,9.0,2.0,4.0,3.0,6.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,5.0,,,,0.75,0.75,0.4444444444444444,0.4,,0.4230769230769231,0.5833333333333334,,0.42857142857142855,0.5833333333333334,,0.6,0.8,0.6666666666666666,0.75,,1.0,,0.46153846153846156,0.5,0.5,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.15384615384615385,0.16666666666666666,0.552575,,0.07142857142857142,0.1,0.5833333333333334,,4.677777777777778,,2.0,4.0,,,,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-202700-2730,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Brewer, Harden, Beverley, Motiejunas, Howard",201147-201935-201976-202700-2730,HOU,277.0,2,5.0,-4.0,11.0,11.0,22.0,2.0,3.0,14.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,0.3333333333333333,0.5,0.6666666666666666,0.6,,0.6666666666666666,114.36823104693141,12.454545454545455,12.727272727272727,12.272727272727273,12.0,0.2222222222222222,0.7777777777777778,0.5179833333333334,23.866666666666664,,,1.0,2.0,4.0,,1.0,,1.0,1.0,,2.0,6.0,,10.0,1.0,2.0,,,2.0,,,,,,4.0,1.0,,2.0,,,6.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,8.0,,,,,,0.3333333333333333,0.5,,0.5555555555555556,0.5,,0.5555555555555556,0.5,,0.5,0.5,,0.4,,,,0.4444444444444444,0.5,1.0,,0.1111111111111111,,,0.1111111111111111,,,,0.1111111111111111,,0.49725,,,,0.2,,6.433333333333334,,1.0,2.0,2.0,1.0,,,,1.0,0.5,,,,1.0,0.5,,,,1.0,,,2.0,,,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,1.0,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
