EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,LongMidRangeAssists,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Arc3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,LostBallTurnovers,PenaltyCorner3Accuracy,FTDefRebounds,LostBallSteals,Charge Fouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Travels,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200751-201568-201589-203530-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Joffrey Lauvergne, Jameer Nelson","Foye, Gallinari, Arthur, Lauvergne, Nelson",200751-201568-201589-203530-2749,DEN,160.0,3,3.0,-8.0,5.0,5.0,3.0,,10.0,1.0,2.0,,,,2.0,4.0,,4.0,12.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,3.0,0.5,0.5,0.5,0.5,0.5,,1.0,,,,,,90.0,18.4,13.6,17.8,13.6,0.5,0.5,1.0,1.0,,,,0.5,0.483975,0.6299,11.675,,0.6,1.0,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,2.0,,4.0,,,4.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,1.0,1.0,0.5,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.8712,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203914-203994,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Gary Harris, Jusuf Nurkic","Foye, Gallinari, Arthur, Harris, Nurkic",200751-201568-201589-203914-203994,DEN,17.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203914-203999,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Gary Harris, Nikola Jokic","Foye, Gallinari, Arthur, Harris, Jokic",200751-201568-201589-203914-203999,DEN,330.0,2,6.0,-4.0,8.0,7.0,4.0,6.0,15.0,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,,,1.0,1.0,4.0,4.0,1.0,1.0,0.25,0.14285714285714285,0.25,0.42857142857142855,,0.5,,0.5,1.0,,65.45454545454545,22.875,21.0,20.375,16.0,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.25,0.5714285714285714,0.4719214285714286,0.380325,13.8,24.900000000000002,0.5,1.0,,,3.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,,1.0,,1.0,,,,0.42857142857142855,,,0.14285714285714285,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,0.54915,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203999-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Nikola Jokic, Jameer Nelson","Foye, Gallinari, Arthur, Jokic, Nelson",200751-201568-201589-203999-2749,DEN,360.0,3,6.0,-3.0,11.0,10.0,7.0,6.0,21.0,1.0,2.0,1.0,3.0,2.0,3.0,8.0,4.0,8.0,11.0,5.0,2.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,4.0,7.0,,,1.0,3.0,6.0,7.0,0.3333333333333333,0.3333333333333333,0.375,0.25,0.3076923076923077,0.3333333333333333,,0.2,1.0,0.42857142857142855,1.0,1.0,84.0,17.454545454545453,16.8,16.09090909090909,13.8,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.25,0.2857142857142857,0.5,0.46816250000000004,0.4369071428571428,12.8375,24.45,0.6363636363636364,3.0,,2.0,5.0,,1.0,,2.0,4.0,,,,,,2.0,3.0,1.0,,1.0,4.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.4,0.3333333333333333,1.0,,,,,,,0.4166666666666667,0.4,0.4,0.08333333333333333,,,,0.07692307692307693,0.1111111111111111,,,,,,,,,2.0,,4.0,1.0,1.0,4.0,,0.4,0.2857142857142857,0.2857142857142857,0.5,,0.5,1.0,1.0,,,,0.25,0.3333333333333333,1.0,2.0,,1.0,1.0,0.5,0.5,,,0.25,,,,,,,1.0,,1.0,1.0,,1.0,0.5,1.0,0.55515,,1.0,,,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,,,0.2222222222222222,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203530,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Joffrey Lauvergne","Foye, Gallinari, Faried, Barton, Lauvergne",200751-201568-202702-203115-203530,DEN,75.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,,76.8,11.5,26.0,11.5,21.5,0.5,1.0,1.0,1.0,,,,0.5,0.5526,0.5526,8.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203914,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Gary Harris","Foye, Gallinari, Faried, Barton, Harris",200751-201568-202702-203115-203914,DEN,413.0,3,7.0,5.0,15.0,17.0,9.0,8.0,32.0,3.0,6.0,1.0,3.0,2.0,4.0,9.0,5.0,20.0,15.0,5.0,3.0,4.0,3.0,2.0,4.0,2.0,10.0,3.0,4.0,9.0,13.0,2.0,1.0,2.0,4.0,14.0,9.0,0.5,0.5,0.4444444444444444,0.5,0.5882352941176471,0.35714285714285715,1.0,0.8,1.0,0.875,1.0,1.0,111.57384987893462,13.266666666666667,12.588235294117647,11.466666666666667,12.470588235294118,0.42857142857142855,0.5,0.6,0.6666666666666666,0.07142857142857142,0.21428571428571427,0.25,0.7857142857142857,0.5279428571428572,0.49265,5.966666666666667,25.02,0.6,2.0,,1.0,2.0,1.0,2.0,2.0,6.0,4.0,6.0,1.0,2.0,1.0,,4.0,4.0,,,,2.0,,,7.0,2.0,,,1.0,1.0,1.0,0.4,0.4,0.1111111111111111,0.16666666666666666,0.8,0.5,0.6666666666666666,0.5,1.0,1.0,,,,0.14285714285714285,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.13333333333333333,0.2,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,10.0,,1.0,10.0,0.3333333333333333,0.4,0.4375,0.5,,0.5,0.5,3.0,,,,,,,1.0,6.0,,,0.3333333333333333,0.625,0.75,,1.0,0.3,1.0,2.0,0.25,0.5,1.0,1.0,,0.125,1.0,2.0,,1.0,0.5,0.5,0.5900875,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,0.25,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203999,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Nikola Jokic","Foye, Gallinari, Faried, Barton, Jokic",200751-201568-202702-203115-203999,DEN,62.0,2,1.0,1.0,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,92.9032258064516,19.5,11.5,19.0,11.5,,,,,,,,,0.3606,,21.2,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-2749,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Jameer Nelson","Foye, Gallinari, Faried, Barton, Nelson",200751-201568-202702-203115-2749,DEN,582.0,5,10.0,-2.0,20.0,21.0,13.0,12.0,41.0,5.0,9.0,1.0,6.0,3.0,6.0,11.0,6.0,19.0,21.0,8.0,3.0,8.0,6.0,4.0,4.0,4.0,8.0,2.0,4.0,7.0,10.0,,,,7.0,18.0,13.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.35294117647058826,0.41304347826086957,0.35294117647058826,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,101.44329896907217,13.5,14.857142857142858,12.75,14.571428571428571,0.5294117647058824,0.5555555555555556,0.625,0.8,0.058823529411764705,0.35294117647058826,0.2727272727272727,0.8823529411764706,0.5508352941176471,0.5389727272727273,3.8181818181818183,25.75,0.65,3.0,,1.0,1.0,,,,7.0,4.0,,1.0,,,,1.0,3.0,,,,6.0,,,12.0,3.0,1.0,1.0,1.0,,,,,0.09090909090909091,0.1111111111111111,0.2,0.2727272727272727,0.25,,,,,,,0.058823529411764705,1.0,1.0,,,,,0.15,0.21428571428571427,,,,,,,,,4.0,,14.0,,3.0,14.0,,0.5,0.36363636363636365,0.4666666666666667,,,0.7368421052631579,1.0,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.16666666666666666,,,0.05263157894736842,3.0,6.0,0.5454545454545454,0.5,,,,,,1.0,,,0.5,,0.489,1.0,1.0,6.0,,,,,,,0.5,,,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203530-2749,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Joffrey Lauvergne, Jameer Nelson","Foye, Gallinari, Faried, Lauvergne, Nelson",200751-201568-202702-203530-2749,DEN,103.0,1,2.0,2.0,4.0,3.0,,,7.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,2.0,1.0,3.0,4.0,,,1.0,1.0,,,,,,,0.25,0.3333333333333333,,0.5,1.0,0.75,,1.0,97.86407766990291,16.0,13.0,14.25,11.333333333333334,0.3333333333333333,,,,,,,0.6666666666666666,0.42260000000000003,,11.7,23.3,,1.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203914-203999,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Gary Harris, Nikola Jokic","Foye, Gallinari, Faried, Harris, Jokic",200751-201568-202702-203914-203999,DEN,91.0,2,2.0,-5.0,4.0,4.0,1.0,1.0,8.0,,,,1.0,,,,1.0,4.0,9.0,,,,1.0,,,,,,,,,,,,4.0,4.0,1.0,,,,,0.5,1.0,,,,,,,126.5934065934066,11.75,11.0,11.75,11.0,,,,,,1.0,,1.0,0.51345,,,25.0,0.25,,,,,,,,4.0,,,,,,,,,,,,2.0,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203914-2749,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Gary Harris, Jameer Nelson","Foye, Gallinari, Faried, Harris, Nelson",200751-201568-202702-203914-2749,DEN,191.0,1,3.0,-9.0,6.0,6.0,6.0,6.0,12.0,,1.0,1.0,3.0,3.0,,3.0,4.0,3.0,12.0,3.0,4.0,,3.0,,1.0,,3.0,,1.0,1.0,2.0,,,2.0,1.0,3.0,6.0,,,,0.21428571428571427,0.21428571428571427,0.5714285714285714,,0.5,,0.5,,,90.47120418848168,19.666666666666668,12.166666666666666,18.333333333333332,12.166666666666666,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.48735,0.48735,10.233333333333333,24.35,1.0,1.0,,,1.0,,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.25,0.25,,,0.5,0.25,1.0,,,,,,,0.14285714285714285,,,0.14285714285714285,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,3.0,,1.0,3.0,0.25,,0.21428571428571427,0.21428571428571427,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,1.0,2.0,,0.14285714285714285,,,,,,,0.5547,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-203123-203999,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Kostas Papanikolaou, Nikola Jokic","Foye, Gallinari, Barton, Papanikolaou, Jokic",200751-201568-203115-203123-203999,DEN,23.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,125.21739130434781,4.0,19.0,4.0,19.0,,,,,,1.0,1.0,1.0,0.27945,0.27945,,26.9,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-203123-2749,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Kostas Papanikolaou, Jameer Nelson","Foye, Gallinari, Barton, Papanikolaou, Nelson",200751-201568-203115-203123-2749,DEN,158.0,1,3.0,5.0,5.0,5.0,,,10.0,2.0,2.0,,2.0,,2.0,2.0,2.0,7.0,2.0,,,,2.0,,1.0,,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,7.0,,,,1.0,0.875,0.875,0.5,1.0,1.0,1.0,1.0,1.0,1.0,91.13924050632912,14.2,17.4,14.2,17.4,0.5,1.0,1.0,,,0.5,,1.0,0.5301875,,1.8,25.35,,,,,,,,1.0,,4.0,3.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-2034-2749,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Mike Miller, Jameer Nelson","Foye, Gallinari, Barton, Miller, Nelson",200751-201568-203115-2034-2749,DEN,56.0,3,1.0,3.0,4.0,2.0,3.0,,6.0,,,1.0,,,1.0,1.0,,8.0,5.0,,,,,,,,,,,,,,,,3.0,8.0,1.0,,,1.0,1.0,1.0,,,,,,,,154.28571428571428,8.0,12.0,8.0,12.0,,,,,1.0,,,,0.3725,,4.1,,0.75,,1.0,,,,,,6.0,2.0,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,2.0,,,,1.0,,,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-203530-203914,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Joffrey Lauvergne, Gary Harris","Foye, Gallinari, Barton, Lauvergne, Harris",200751-201568-203115-203530-203914,DEN,364.0,3,6.0,-3.0,11.0,11.0,8.0,3.0,22.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,9.0,12.0,4.0,2.0,,2.0,,,,,1.0,1.0,3.0,3.0,1.0,,2.0,3.0,7.0,8.0,,,0.2,0.35714285714285715,0.5,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,87.03296703296704,17.363636363636363,15.727272727272727,16.454545454545453,15.727272727272727,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.5209857142857143,0.5065000000000001,2.48,25.9,0.7272727272727273,1.0,,,,,,1.0,4.0,2.0,,,,,,,,1.0,,,4.0,,,4.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,1.0,3.0,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,7.0,,2.0,7.0,0.5,0.25,0.4166666666666667,0.5,,0.5,0.7777777777777778,,,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,0.2222222222222222,1.0,2.0,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-203530-203930,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Joffrey Lauvergne, Sean Kilpatrick","Foye, Gallinari, Barton, Lauvergne, Kilpatrick",200751-201568-203115-203530-203930,DEN,83.0,1,1.0,5.0,3.0,3.0,,3.0,6.0,,1.0,,1.0,,,1.0,2.0,6.0,1.0,,,,1.0,,1.0,,3.0,,1.0,2.0,2.0,,,,,6.0,,,,,1.0,1.0,0.6666666666666666,,1.0,,0.5,,,104.09638554216868,16.333333333333332,11.333333333333334,16.333333333333332,11.333333333333334,0.3333333333333333,,,,,0.3333333333333333,,1.0,0.6261833333333333,,0.1,23.8,,,,,,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-203115-203530-203994,1610612743,"Randy Foye, Danilo Gallinari, Will Barton, Joffrey Lauvergne, Jusuf Nurkic","Foye, Gallinari, Barton, Lauvergne, Nurkic",200751-201568-203115-203530-203994,DEN,552.0,5,9.0,6.0,19.0,19.0,11.0,10.0,38.0,3.0,7.0,3.0,2.0,1.0,4.0,13.0,2.0,22.0,16.0,5.0,1.0,4.0,,2.0,3.0,1.0,7.0,,5.0,8.0,11.0,3.0,2.0,3.0,6.0,20.0,11.0,0.5,0.5,0.3076923076923077,0.4666666666666667,0.5789473684210527,0.13333333333333333,1.0,0.8333333333333334,,0.8333333333333334,,,99.1304347826087,17.157894736842106,11.894736842105264,16.63157894736842,11.421052631578947,0.4666666666666667,0.42857142857142855,0.5,0.3333333333333333,0.2,0.13333333333333333,0.16666666666666666,0.6,0.5325321428571429,0.46514,6.038461538461538,35.25,0.5789473684210527,2.0,1.0,,3.0,,,2.0,8.0,4.0,3.0,2.0,1.0,,1.0,3.0,3.0,,,,6.0,,,8.0,4.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,0.15384615384615385,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,0.21052631578947367,0.23529411764705882,2.0,3.0,1.0,,1.0,1.0,,1.0,2.0,1.0,15.0,,4.0,15.0,1.0,0.4,0.5833333333333334,0.75,,1.0,0.6818181818181818,3.0,,2.0,1.0,,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.09090909090909091,1.0,2.0,0.3333333333333333,0.5,,1.0,,,1.0,3.0,,,1.0,0.3333333333333333,0.6718000000000001,,,8.0,1.0,,,0.3333333333333333,0.5,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,1610612743,2016,2015-16,False
