EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,OffThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,PenaltyFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Travels,BlockedShortMidRange,OffAtRimReboundPct,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceFtPoints,Corner3Assists,Corner3PctAssisted,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626171-1627752-1629018-203114-203507,1610612749,"Bobby Portis, Taurean Prince, Gary Trent Jr., Khris Middleton, Giannis Antetokounmpo","Portis, Prince, Trent Jr., Middleton, Antetokounmpo",1626171-1627752-1629018-203114-203507,MIL,325.0,1,5.0,-11.0,11.0,11.0,1.0,22.0,,,,3.0,,,4.0,2.0,3.0,5.0,,10.0,21.0,,2.0,2.0,4.0,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,,,,,,,10.0,0.5,0.5,0.6666666666666666,0.625,0.625,0.625,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,97.47692307692307,,16.181818181818183,13.363636363636363,16.09090909090909,13.363636363636363,,,,,0.375,,,,,0.5,,0.625,0.4574875,,,,7.066666666666666,25.919999999999998,,,,,1.0,,,,2.0,,,,,,,6.0,,,,0.4,,0.4,,,,,,,,,0.125,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,0.5,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-1631260-1641748,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, AJ Green, Andre Jackson Jr.","Portis, Prince, Rollins, Green, Jackson Jr.",1626171-1627752-1631157-1631260-1641748,MIL,479.0,3,8.0,6.0,14.0,19.0,,33.0,1.0,2.0,,2.0,,1.0,4.0,2.0,5.0,7.0,,19.0,13.0,,,4.0,4.0,,,5.0,,,15.0,,4.0,4.0,,8.0,1.0,9.0,2.0,1.0,3.0,2.0,2.0,2.0,,,,,,,19.0,,,0.4,0.7916666666666666,0.7916666666666666,0.5833333333333334,,,0.6666666666666666,,0.8,,0.8,0.8,0.2,,,0.8,99.20668058455115,,13.785714285714286,15.052631578947368,13.785714285714286,14.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.08333333333333333,,,,0.3333333333333333,,0.75,0.551725,,,,7.0200000000000005,25.085714285714285,,,,1.0,3.0,,,,5.0,,,,,,,,1.0,,,0.7142857142857143,,0.7142857142857143,,,,,,0.5,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,4.0,,,,,,15.0,4.0,5.0,4.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-1631260-203507,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, AJ Green, Giannis Antetokounmpo","Portis, Prince, Rollins, Green, Antetokounmpo",1626171-1627752-1631157-1631260-203507,MIL,234.0,2,4.0,-6.0,8.0,7.0,1.0,15.0,,,,3.0,,,4.0,1.0,3.0,5.0,,2.0,8.0,,2.0,,4.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.125,0.125,0.625,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.2857142857142857,,1.0,,92.3076923076923,1.0,17.75,13.142857142857142,17.25,13.142857142857142,,,,,0.375,,,,,0.5,,0.625,0.516825,,,,10.933333333333332,25.880000000000003,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,0.4,0.25,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-1641748-201572,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, Andre Jackson Jr., Brook Lopez","Portis, Prince, Rollins, Jackson Jr., Lopez",1626171-1627752-1631157-1641748-201572,MIL,408.0,2,7.0,10.0,15.0,13.0,1.0,28.0,4.0,4.0,,2.0,,,4.0,5.0,6.0,7.0,4.0,17.0,7.0,,8.0,2.0,4.0,,4.0,5.0,4.0,,11.0,,3.0,6.0,,9.0,1.0,10.0,,,1.0,,2.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,17.0,0.8,0.8,0.8333333333333334,0.5,0.5666666666666667,0.5384615384615384,,,,,0.8571428571428571,,0.75,0.8181818181818182,0.14285714285714285,,1.0,0.6666666666666666,98.82352941176471,1.0,11.8,17.76923076923077,11.666666666666666,17.53846153846154,0.3076923076923077,1.0,1.0,1.0,0.15384615384615385,,,,,0.3076923076923077,,0.8461538461538461,0.5578230769230769,,0.13333333333333333,0.25,4.933333333333334,24.47142857142857,4.0,,,1.0,3.0,,,,1.0,,,,,,3.0,,1.0,3.0,4.0,0.14285714285714285,,0.14285714285714285,,,0.375,,0.375,0.16666666666666666,,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.58155,,0.17647058823529413,0.26666666666666666,,3.0,,,,1.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,0.25,0.5,,,,,,,0.75,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-1641748-203114,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, Andre Jackson Jr., Khris Middleton","Portis, Prince, Rollins, Jackson Jr., Middleton",1626171-1627752-1631157-1641748-203114,MIL,90.0,1,2.0,-2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,4.0,6.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,80.0,,16.666666666666668,20.0,16.666666666666668,19.5,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,,,0.5,0.5097,,,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-201572-203081,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, Brook Lopez, Damian Lillard","Portis, Prince, Rollins, Lopez, Lillard",1626171-1627752-1631157-201572-203081,MIL,226.0,2,4.0,-2.0,7.0,8.0,1.0,15.0,1.0,2.0,1.0,2.0,,,2.0,1.0,4.0,3.0,1.0,9.0,11.0,1.0,,2.0,2.0,,,2.0,,,6.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,2.0,4.0,1.0,2.0,1.0,,,,,7.0,,,0.25,0.5714285714285714,0.5625,0.42857142857142855,,,,,0.6666666666666666,0.3333333333333333,0.5,0.6,0.25,,,,95.57522123893806,,15.142857142857142,15.0,15.0,14.875,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,0.2857142857142857,1.0,0.7142857142857143,0.5350214285714286,0.6764,0.125,0.2,4.325,26.3,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,,,0.5,0.14285714285714285,1.0,1.0,,,,,,,0.2222222222222222,,,2.0,,1.0,,,,,,6.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,0.5,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,1.0,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-201572-203114,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, Brook Lopez, Khris Middleton","Portis, Prince, Rollins, Lopez, Middleton",1626171-1627752-1631157-201572-203114,MIL,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631157-203081-203507,1610612749,"Bobby Portis, Taurean Prince, Ryan Rollins, Damian Lillard, Giannis Antetokounmpo","Portis, Prince, Rollins, Lillard, Antetokounmpo",1626171-1627752-1631157-203081-203507,MIL,8.0,1,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,1.0,,1.0,0.38265,,,,,25.7,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.38265,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631260-1641748-203081,1610612749,"Bobby Portis, Taurean Prince, AJ Green, Andre Jackson Jr., Damian Lillard","Portis, Prince, Green, Jackson Jr., Lillard",1626171-1627752-1631260-1641748-203081,MIL,386.0,3,6.0,6.0,14.0,13.0,,27.0,1.0,1.0,,4.0,,1.0,4.0,4.0,6.0,6.0,1.0,21.0,15.0,,6.0,2.0,4.0,,3.0,7.0,1.0,,18.0,,3.0,3.0,,6.0,,6.0,1.0,,1.0,3.0,3.0,3.0,2.0,1.0,,,,,21.0,0.75,0.75,0.6666666666666666,0.8333333333333334,0.8076923076923077,0.5,,,1.0,,1.0,,1.0,1.0,,,,1.0,100.72538860103627,,13.214285714285714,15.461538461538462,13.214285714285714,15.461538461538462,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,,0.5833333333333334,0.52745,,0.07692307692307693,0.14285714285714285,9.65,25.016666666666666,,,,1.0,2.0,,,,4.0,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.16666666666666666,0.5,0.5,,,,,,,,,,6.0,,3.0,,,,,,12.0,3.0,4.0,3.0,,,,,,1.0,,,1.0,0.75,0.75,1.0,,,,,,0.75,,3.0,,,,2.0,,1.0,,,,,,,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631260-1641748-203507,1610612749,"Bobby Portis, Taurean Prince, AJ Green, Andre Jackson Jr., Giannis Antetokounmpo","Portis, Prince, Green, Jackson Jr., Antetokounmpo",1626171-1627752-1631260-1641748-203507,MIL,213.0,2,4.0,4.0,8.0,8.0,1.0,16.0,,,,1.0,,,5.0,1.0,1.0,6.0,2.0,10.0,6.0,,2.0,,5.0,,1.0,2.0,,,5.0,,1.0,3.0,,4.0,1.0,5.0,1.0,,2.0,,,1.0,2.0,,,,,,10.0,1.0,1.0,1.0,0.5714285714285714,0.625,0.8571428571428571,,,0.5,,0.75,,0.5,0.6666666666666666,0.3333333333333333,,1.0,1.0,108.16901408450705,,12.75,13.875,12.375,13.0,,,,,0.14285714285714285,,,,,0.7142857142857143,,0.8571428571428571,0.5373833333333333,0.5451,,,8.8,27.46666666666667,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,2.0,3.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,,,1.0,,,,,,,0.2,0.125,,,2.0,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,1.0,0.4,0.5,0.5,,,,,,0.4,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631260-201572-203081,1610612749,"Bobby Portis, Taurean Prince, AJ Green, Brook Lopez, Damian Lillard","Portis, Prince, Green, Lopez, Lillard",1626171-1627752-1631260-201572-203081,MIL,1030.0,8,17.0,-1.0,37.0,34.0,4.0,71.0,7.0,9.0,1.0,4.0,1.0,2.0,18.0,10.0,15.0,19.0,3.0,41.0,42.0,2.0,12.0,8.0,18.0,1.0,6.0,10.0,4.0,1.0,24.0,2.0,7.0,7.0,,14.0,5.0,19.0,5.0,2.0,5.0,3.0,6.0,1.0,3.0,,,,,,39.0,0.6,0.6,0.6666666666666666,0.5588235294117647,0.5857142857142857,0.5588235294117647,0.06666666666666667,0.25,1.0,,0.875,0.4,1.0,0.9333333333333333,0.29411764705882354,,0.5,1.0,99.26213592233009,,14.08108108108108,14.970588235294118,13.621621621621621,14.470588235294118,0.2647058823529412,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.11764705882352941,0.058823529411764705,0.5,0.5,1.0,0.5294117647058824,0.25,0.8235294117647058,0.5438132352941176,0.3619,0.02857142857142857,,4.8,26.95263157894737,5.0,1.0,1.0,,1.0,,,2.0,6.0,,2.0,2.0,1.0,1.0,5.0,6.0,3.0,5.0,5.0,0.3157894736842105,,0.3157894736842105,1.0,0.25,0.8333333333333334,0.25,0.8333333333333334,0.25,0.25,1.0,0.029411764705882353,,,,,0.5,0.3333333333333333,1.0,0.5254166666666666,0.04878048780487805,0.12195121951219512,0.13513513513513514,5.0,1.0,6.0,,1.0,1.0,1.0,2.0,12.0,6.0,4.0,4.0,3.0,3.0,,1.0,,0.6666666666666666,0.5,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,1.0,,,1.0,,3.0,,,,,,,,0.5,,0.5,1.0,0.5,0.6666666666666666,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631260-203081-203507,1610612749,"Bobby Portis, Taurean Prince, AJ Green, Damian Lillard, Giannis Antetokounmpo","Portis, Prince, Green, Lillard, Antetokounmpo",1626171-1627752-1631260-203081-203507,MIL,913.0,6,15.0,-10.0,29.0,31.0,5.0,60.0,4.0,8.0,1.0,5.0,,2.0,15.0,6.0,15.0,16.0,1.0,28.0,38.0,2.0,10.0,2.0,15.0,,5.0,9.0,4.0,,22.0,3.0,8.0,3.0,1.0,12.0,6.0,18.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,21.0,0.8333333333333334,1.0,0.4,0.43548387096774194,0.4375,0.5161290322580645,,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8888888888888888,0.7333333333333333,0.3,0.5,0.5,1.0,94.63307776560788,1.0,16.551724137931036,13.96774193548387,16.17241379310345,13.806451612903226,0.25806451612903225,0.5,0.5,1.0,0.16129032258064516,0.06451612903225806,,,,0.4838709677419355,0.3333333333333333,0.7741935483870968,0.5543112903225806,0.498775,0.0625,0.125,6.306666666666667,26.46875,6.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,7.0,1.0,3.0,5.0,3.0,3.0,5.0,6.0,0.3125,1.0,0.3125,0.3333333333333333,1.1666666666666667,0.5,0.875,0.5,0.2727272727272727,0.3,,0.03225806451612903,,,,,0.3333333333333333,0.4,0.5,0.57272,0.25,0.17857142857142858,0.20689655172413793,10.0,,5.0,1.0,1.0,2.0,1.0,2.0,12.0,5.0,4.0,4.0,,,1.0,1.0,,0.8,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,,0.4,0.5,0.3333333333333333,1.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,0.3333333333333333,0.5,0.4,0.4,0.5,1.0,,,0.25,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1631260-203114-203507,1610612749,"Bobby Portis, Taurean Prince, AJ Green, Khris Middleton, Giannis Antetokounmpo","Portis, Prince, Green, Middleton, Antetokounmpo",1626171-1627752-1631260-203114-203507,MIL,70.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,2.0,,,,2.0,2.0,,,4.0,5.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,82.28571428571428,,21.5,13.5,21.5,13.5,,,,,1.0,,,,,,,,0.453,,,,7.65,,2.0,,,,,,,,,,,,2.0,2.0,4.0,,,4.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.453,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1641748-201572-203081,1610612749,"Bobby Portis, Taurean Prince, Andre Jackson Jr., Brook Lopez, Damian Lillard","Portis, Prince, Jackson Jr., Lopez, Lillard",1626171-1627752-1641748-201572-203081,MIL,2276.0,7,38.0,2.0,81.0,81.0,12.0,162.0,13.0,23.0,7.0,20.0,3.0,6.0,31.0,22.0,49.0,36.0,6.0,101.0,99.0,9.0,16.0,28.0,31.0,5.0,8.0,22.0,5.0,2.0,58.0,10.0,18.0,11.0,,29.0,14.0,43.0,6.0,3.0,8.0,5.0,10.0,8.0,7.0,4.0,1.0,,1.0,,82.0,0.36363636363636365,0.4,0.4489795918367347,0.5588235294117647,0.5738636363636364,0.4235294117647059,0.10204081632653061,0.15,0.75,,0.9166666666666666,0.38461538461538464,0.9,0.90625,0.3181818181818182,,1.0,0.9375,102.49560632688929,,14.061728395061728,14.037037037037036,13.506172839506172,13.666666666666666,0.27058823529411763,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.23529411764705882,0.07058823529411765,0.5,0.5,0.6666666666666666,0.36470588235294116,0.5,0.6941176470588235,0.549025294117647,0.580275,0.045454545454545456,0.07692307692307693,6.022448979591837,25.716666666666665,1.0,,,,5.0,,,5.0,17.0,4.0,5.0,19.0,,,3.0,9.0,4.0,3.0,1.0,0.4722222222222222,0.8,0.4722222222222222,,0.6428571428571429,1.5,0.6785714285714286,1.5,0.2222222222222222,0.23076923076923078,0.8,0.058823529411764705,,,,,0.35714285714285715,,,0.4431,0.18811881188118812,0.0297029702970297,0.012345679012345678,10.0,,17.0,4.0,1.0,1.0,1.0,1.0,42.0,17.0,14.0,14.0,5.0,3.0,2.0,,,0.8235294117647058,1.0,0.2,1.0,0.5483870967741935,0.5483870967741935,0.8235294117647058,0.8,1.0,,1.0,1.0,0.5483870967741935,2.0,6.0,3.0,,4.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,2.0,0.3333333333333333,0.08695652173913043,0.5,0.75,0.3,0.35294117647058826,0.16666666666666666,0.2857142857142857,,1.0,0.3,1.0,,0.02564102564102564,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1641748-203081-203507,1610612749,"Bobby Portis, Taurean Prince, Andre Jackson Jr., Damian Lillard, Giannis Antetokounmpo","Portis, Prince, Jackson Jr., Lillard, Antetokounmpo",1626171-1627752-1641748-203081-203507,MIL,731.0,9,12.0,7.0,26.0,27.0,6.0,53.0,7.0,14.0,4.0,4.0,2.0,2.0,4.0,10.0,20.0,6.0,8.0,37.0,30.0,4.0,6.0,14.0,4.0,2.0,3.0,5.0,2.0,,12.0,4.0,7.0,1.0,,8.0,5.0,13.0,2.0,1.0,2.0,6.0,9.0,7.0,9.0,3.0,,,,,29.0,0.3,0.375,0.5,0.5576923076923077,0.6379310344827587,0.23076923076923078,0.1,,1.0,,0.5,0.4,0.7777777777777778,0.7272727272727273,0.4166666666666667,,,1.0,104.40492476060192,,14.076923076923077,13.518518518518519,13.423076923076923,12.555555555555555,0.5384615384615384,0.5,0.5833333333333334,0.2857142857142857,0.15384615384615385,0.07692307692307693,1.0,1.0,,0.15384615384615385,1.0,0.7692307692307693,0.594273076923077,0.69195,0.10714285714285714,0.13636363636363635,4.265,25.900000000000002,8.0,1.0,4.0,1.0,2.0,,,,3.0,,,8.0,2.0,5.0,9.0,3.0,1.0,9.0,8.0,0.5,,0.5,0.4,0.75,0.4375,0.8,0.5,0.5,1.0,0.5,0.07692307692307693,0.5,0.5,,,,0.5,0.25,0.62045625,0.21621621621621623,0.24324324324324326,0.3076923076923077,9.0,1.0,2.0,,1.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,3.0,1.0,,,,0.6666666666666666,0.3333333333333333,,,0.5,0.5,0.5,,,0.125,0.25,0.5,0.5,3.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,0.75,0.14285714285714285,0.3333333333333333,0.6,0.25,0.25,1.0,0.75,,,0.42857142857142855,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
1626171-1627752-1641748-203114-203507,1610612749,"Bobby Portis, Taurean Prince, Andre Jackson Jr., Khris Middleton, Giannis Antetokounmpo","Portis, Prince, Jackson Jr., Middleton, Antetokounmpo",1626171-1627752-1641748-203114-203507,MIL,9.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,True
