EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Transition Take Fouls,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628418-1631128-201145-202704-203484,1610612743,"Thomas Bryant, Christian Braun, Jeff Green, Reggie Jackson, Kentavious Caldwell-Pope","Bryant, Braun, Green, Jackson, Caldwell-Pope",1628418-1631128-201145-202704-203484,DEN,80.0,1,1.0,,3.0,3.0,,,6.0,2.0,2.0,,,,1.0,,,,,,,,2.0,3.0,,,4.0,4.0,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,108.0,,9.0,17.666666666666668,9.0,17.666666666666668,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5667,,,,,2.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630192-1630538,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Zeke Nnaji, Bones Hyland","Cancar, Reed, Brown, Nnaji, Hyland",1628427-1628432-1628971-1630192-1630538,DEN,141.0,1,2.0,3.0,5.0,4.0,4.0,,9.0,2.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,9.0,6.0,,,,,,4.0,,,3.0,,1.0,1.0,,2.0,,2.0,,2.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,9.0,,1.0,1.0,,1.0,,1.0,1.0,,1.1666666666666667,,1.125,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,91.91489361702128,,13.6,18.25,13.6,18.25,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,0.6001666666666666,,0.25,0.3333333333333333,,1.5,24.3,2.0,,,,1.0,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,2.0,,,1.5,1.5,,,,,,1.0,0.4929,,0.3333333333333333,0.4,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630192-1631128,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Zeke Nnaji, Christian Braun","Cancar, Reed, Brown, Nnaji, Braun",1628427-1628432-1628971-1630192-1631128,DEN,454.0,3,8.0,7.0,16.0,18.0,15.0,1.0,34.0,2.0,2.0,,,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,,5.0,7.0,2.0,3.0,20.0,13.0,,1.0,,,,6.0,4.0,6.0,,,2.0,1.0,,3.0,2.0,5.0,1.0,2.0,12.0,,,3.0,4.0,8.0,,8.0,,3.0,,,3.0,,1.0,2.0,3.0,,6.0,,1.0,2.0,2.0,,2.0,2.0,20.0,,0.6,0.6,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.8,,0.7692307692307693,,0.3,,,,1.0,0.8,,0.75,,0.7777777777777778,,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,107.84140969162996,1.0,9.8125,16.5,9.25,16.38888888888889,0.2,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.1,0.2,0.5,0.5,1.0,,,,,,,0.5,0.5,0.470475,,0.09090909090909091,0.125,,9.714285714285714,25.599999999999998,9.0,1.0,1.0,1.0,1.0,4.0,,2.0,3.0,2.0,3.0,13.0,1.0,1.0,1.0,,3.0,,,2.0,1.0,,2.0,,,,13.0,9.0,2.0,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,0.2,1.0,0.2,0.4425,,0.65,0.5625,,,,1.0,1.0,,1.0,,0.5,1.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630192-202397,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Zeke Nnaji, Ish Smith","Cancar, Reed, Brown, Nnaji, Smith",1628427-1628432-1628971-1630192-202397,DEN,515.0,1,9.0,-1.0,17.0,15.0,5.0,1.0,32.0,,1.0,,,2.0,4.0,1.0,2.0,1.0,2.0,3.0,,1.0,3.0,7.0,2.0,4.0,17.0,18.0,,,,1.0,,2.0,4.0,6.0,,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,,1.0,1.0,6.0,7.0,1.0,8.0,,1.0,1.0,1.0,2.0,,2.0,3.0,7.0,,10.0,,4.0,2.0,2.0,,2.0,,17.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.42857142857142855,,0.5454545454545454,,0.53125,,0.36363636363636365,0.14285714285714285,,0.25,0.5,0.75,0.25,0.5,,0.7,0.2,,0.5,,,0.6,1.0,1.0,0.5,,,89.4757281553398,,14.882352941176471,17.466666666666665,14.117647058823529,16.666666666666668,0.09090909090909091,,,,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,0.5,0.5,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.45454545454545453,0.6666666666666666,0.46349090909090906,0.51285,0.26666666666666666,0.36363636363636365,,9.642857142857142,24.7,6.0,,,,2.0,5.0,,,1.0,3.0,3.0,9.0,,,,1.0,,,,,1.0,,1.0,,,,9.0,6.0,1.0,,0.75,0.75,,,,,,0.5,0.4919125,,0.5294117647058824,0.35294117647058826,1.0,,0.5,,,,,,,2.0,2.0,,,0.6666666666666666,,,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630192-203999,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Zeke Nnaji, Nikola Jokic","Cancar, Reed, Brown, Nnaji, Jokic",1628427-1628432-1628971-1630192-203999,DEN,53.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,108.67924528301887,,14.5,12.0,14.5,12.0,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,0.56885,,,,,2.3,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630538-1631128,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Bones Hyland, Christian Braun","Cancar, Reed, Brown, Hyland, Braun",1628427-1628432-1628971-1630538-1631128,DEN,119.0,1,2.0,4.0,3.0,5.0,3.0,,8.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,6.0,2.0,,,,,,2.0,,,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,2.0,,,,,,,,6.0,,1.0,1.0,,0.5,,0.5,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,,,,,0.6666666666666666,,1.0,,0.75,,,,,,1.0,,1.0,1.0,,,96.80672268907563,,14.0,15.4,14.0,12.0,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5413666666666667,,,,,4.4,24.3,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,1.0,,,,6.0,2.0,1.0,1.0,1.25,1.0,,,,,,0.5,0.513475,,1.0,0.6666666666666666,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630538-201599,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Bones Hyland, DeAndre Jordan","Cancar, Reed, Brown, Hyland, Jordan",1628427-1628432-1628971-1630538-201599,DEN,123.0,1,2.0,7.0,4.0,5.0,2.0,,9.0,2.0,2.0,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,8.0,1.0,,,,,,,4.0,3.0,,,,,,,1.0,1.0,,,3.0,,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,3.0,,3.0,1.0,2.0,,,,,,8.0,,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,105.3658536585366,,13.75,13.6,13.75,13.6,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.5109666666666667,,0.5,0.6666666666666666,,3.1,23.8,3.0,2.0,2.0,1.0,,1.0,,2.0,2.0,,1.0,5.0,1.0,,,,,,,,,,,,,,5.0,3.0,,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,,0.4765,,0.625,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1630538-203999,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Bones Hyland, Nikola Jokic","Cancar, Reed, Brown, Hyland, Jokic",1628427-1628432-1628971-1630538-203999,DEN,96.0,1,2.0,1.0,3.0,2.0,,1.0,5.0,,,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,2.0,3.0,2.0,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,,1.0,,,75.0,,20.333333333333332,17.5,19.0,17.5,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.48208333333333336,,,,,13.9,26.45,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1631128-201599,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Christian Braun, DeAndre Jordan","Cancar, Reed, Brown, Braun, Jordan",1628427-1628432-1628971-1631128-201599,DEN,104.0,1,2.0,4.0,5.0,4.0,,1.0,9.0,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,6.0,2.0,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,4.0,,,,2.0,2.0,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,6.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,124.61538461538461,,6.2,18.25,5.0,18.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.8535,,0.3333333333333333,0.3333333333333333,,0.55,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.8438,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-1631298-202397,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Jack White, Ish Smith","Cancar, Reed, Brown, White, Smith",1628427-1628432-1628971-1631298-202397,DEN,98.0,1,2.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,,1.0,,,,,,,,2.0,3.0,,,4.0,,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,117.55102040816327,,7.5,17.0,7.5,17.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6671999999999999,,,,,4.066666666666666,,4.0,2.0,2.0,,,,,2.0,3.0,,,4.0,,1.0,1.0,,,,,1.0,,,,,,,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,,0.6671999999999999,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-201599-202397,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, DeAndre Jordan, Ish Smith","Cancar, Reed, Brown, Jordan, Smith",1628427-1628432-1628971-201599-202397,DEN,1168.0,2,19.0,-13.0,38.0,37.0,11.0,6.0,75.0,4.0,7.0,1.0,2.0,1.0,3.0,2.0,5.0,8.0,4.0,18.0,,4.0,7.0,15.0,7.0,26.0,39.0,52.0,1.0,4.0,,4.0,2.0,8.0,6.0,21.0,,2.0,18.0,4.0,2.0,4.0,7.0,11.0,4.0,2.0,29.0,4.0,5.0,5.0,7.0,12.0,9.0,21.0,3.0,2.0,2.0,,4.0,,3.0,7.0,7.0,2.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,37.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.2692307692307692,,0.2692307692307692,0.4666666666666667,0.25,0.4268292682926829,0.125,0.4318181818181818,0.125,0.6341463414634146,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.5,0.6363636363636364,0.625,0.8333333333333334,0.2222222222222222,0.7058823529411765,0.34615384615384615,0.6666666666666666,0.5,0.23076923076923078,0.2,0.6666666666666666,0.5,0.6666666666666666,0.75,1.0,0.125,92.46575342465754,1.0,16.36842105263158,14.756756756756756,14.868421052631579,14.243243243243244,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.5,0.07317073170731707,0.3333333333333333,0.5,0.12195121951219512,0.4,0.4,0.1951219512195122,0.43902439024390244,0.2222222222222222,0.2222222222222222,1.0,0.25,0.5,,0.5,,,0.8048780487804879,0.2222222222222222,0.5078219512195121,0.527125,0.09090909090909091,0.2222222222222222,0.05128205128205128,7.8133333333333335,25.26923076923077,5.0,1.0,1.0,3.0,3.0,4.0,,1.0,1.0,4.0,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,5.0,,1.0,0.2,0.2,0.375,0.375,1.0,0.2,1.0,0.6,0.5271899999999999,,0.05128205128205128,0.13157894736842105,1.0,,1.0,1.0,,2.0,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.2,,,1.0,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1628971-202397-203999,1610612743,"Vlatko Cancar, Davon Reed, Bruce Brown, Ish Smith, Nikola Jokic","Cancar, Reed, Brown, Smith, Jokic",1628427-1628432-1628971-202397-203999,DEN,81.0,3,1.0,-2.0,1.0,3.0,3.0,,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,71.1111111111111,,30.0,17.0,30.0,12.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.4604,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1630192-1630538-1631128,1610612743,"Vlatko Cancar, Davon Reed, Zeke Nnaji, Bones Hyland, Christian Braun","Cancar, Reed, Nnaji, Hyland, Braun",1628427-1628432-1630192-1630538-1631128,DEN,245.0,2,4.0,,7.0,9.0,9.0,1.0,16.0,2.0,3.0,,1.0,1.0,2.0,,,,,3.0,,,3.0,5.0,,3.0,6.0,6.0,,1.0,,,,4.0,2.0,,,,3.0,,,2.0,,2.0,,1.0,4.0,1.0,,3.0,2.0,6.0,1.0,7.0,,,,,,,,,,,,,,,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.375,,0.375,,0.375,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.8333333333333334,0.2,,,0.3333333333333333,,,1.0,,1.0,1.0,,94.04081632653062,,15.142857142857142,15.444444444444445,14.714285714285714,15.444444444444445,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,,,,0.375,,,,1.0,,,,,,0.75,,0.55066875,,,,,3.62,26.866666666666664,2.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,0.5625666666666667,,0.3333333333333333,0.2857142857142857,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1630192-1630538-203484,1610612743,"Vlatko Cancar, Davon Reed, Zeke Nnaji, Bones Hyland, Kentavious Caldwell-Pope","Cancar, Reed, Nnaji, Hyland, Caldwell-Pope",1628427-1628432-1630192-1630538-203484,DEN,141.0,1,2.0,4.0,5.0,4.0,1.0,,9.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,7.0,3.0,,,,,,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,,5.0,,,2.0,,3.0,,3.0,,,,,,,2.0,4.0,1.0,,2.0,,1.0,,,,,,7.0,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.7,,0.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,91.91489361702128,,12.8,19.25,12.8,19.25,,,,,0.25,1.0,1.0,0.25,,,0.25,0.25,,,,,,,,,,0.5,,0.4778,,0.2,0.3333333333333333,,13.4,23.6,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1630192-1631128-1631212,1610612743,"Vlatko Cancar, Davon Reed, Zeke Nnaji, Christian Braun, Peyton Watson","Cancar, Reed, Nnaji, Braun, Watson",1628427-1628432-1630192-1631128-1631212,DEN,30.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628432-1630192-1631128-1631298,1610612743,"Vlatko Cancar, Davon Reed, Zeke Nnaji, Christian Braun, Jack White","Cancar, Reed, Nnaji, Braun, White",1628427-1628432-1630192-1631128-1631298,DEN,261.0,2,4.0,11.0,9.0,9.0,9.0,,18.0,,,,,3.0,4.0,,,,1.0,2.0,,,3.0,4.0,1.0,2.0,15.0,4.0,,,,,,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,3.0,,6.0,,3.0,,,,,,15.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.75,,0.75,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,99.31034482758622,,9.333333333333334,19.666666666666668,9.333333333333334,19.333333333333332,,,,,0.6666666666666666,0.75,0.75,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.5,0.41806666666666664,,0.3333333333333333,0.42857142857142855,,9.725,26.95,9.0,,,,2.0,6.0,,3.0,4.0,2.0,6.0,15.0,,,,,,,,,,,,,,,15.0,9.0,,0.75,0.75,0.8333333333333334,,,,,,0.3333333333333333,0.41806666666666664,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
