EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,FtPoints,AtRimAssists,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627750-1629008-1631128-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Braun, Caldwell-Pope, Jokic",1627750-1629008-1631128-203484-203999,DEN,309.0,3,12.0,11.0,2.0,11.0,23.0,3.0,5.0,7.0,2.0,1.0,0.8,1.0,107.18446601941747,12.416666666666666,14.545454545454545,12.083333333333334,14.545454545454545,0.16666666666666666,5.0,1.0,2.0,6.0,7.0,1.0,1.0,,1.0,3.0,,,,,1.0,6.0,11.0,,1.0,13.0,12.0,1.0,2.0,2.0,,8.0,4.0,,,1.0,,4.0,,4.0,,,,8.0,2.0,1.0,2.0,,,,2.0,3.0,11.0,0.6666666666666666,0.6666666666666666,,,,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.08333333333333333,,0.5,0.5,0.5,0.5,0.5,1.0,0.5833333333333334,0.8571428571428571,1.0,0.08333333333333333,,,,0.25,,,,,0.08333333333333333,,,,0.5,1.0,,0.6666666666666666,,0.477575,0.3121,0.258,0.15384615384615385,6.709090909090909,25.4,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.16666666666666666,0.18181818181818182,1.0,,,,,0.5,,,0.07692307692307693,1.0,4.0,,,2.0,2.0,,,0.14285714285714285,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-201145-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Green, Caldwell-Pope, Gordon",1627750-1629008-201145-203484-203932,DEN,437.0,5,14.0,16.0,3.0,8.0,30.0,2.0,7.0,9.0,3.0,1.0,0.8571428571428571,1.0,98.8558352402746,17.0,12.4375,16.0,12.4375,0.21428571428571427,7.0,-6.0,2.0,,1.0,,,,1.0,4.0,,,,3.0,6.0,2.0,6.0,3.0,6.0,15.0,21.0,1.0,1.0,5.0,,2.0,2.0,9.0,,6.0,3.0,1.0,3.0,4.0,3.0,,,11.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,10.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,1.0,0.5416666666666666,1.25,0.5357142857142857,1.25,0.5,0.5,0.8,0.25,0.2857142857142857,,,1.0,0.08333333333333333,,,0.08333333333333333,,,,0.3333333333333333,,,,,0.5,0.5,0.5,1.0,,,,0.5833333333333334,0.5,0.47180833333333333,0.456525,0.4029,0.3333333333333333,14.316666666666668,25.583333333333332,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.75,0.16666666666666666,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,2.0,,,,5.0,4.0,2.0,,,,,,0.14285714285714285,0.25,,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-201145-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Green, Caldwell-Pope, Jokic",1627750-1629008-201145-203484-203999,DEN,1161.0,9,41.0,39.0,9.0,21.0,80.0,4.0,12.0,13.0,9.0,0.8,0.7692307692307693,1.0,99.22480620155038,15.609756097560975,13.35897435897436,15.609756097560975,13.076923076923077,0.21951219512195122,19.0,3.0,1.0,8.0,10.0,,,5.0,6.0,2.0,2.0,3.0,1.0,4.0,11.0,14.0,18.0,6.0,14.0,56.0,53.0,,,2.0,4.0,20.0,8.0,18.0,,11.0,4.0,10.0,6.0,16.0,4.0,2.0,4.0,38.0,,6.0,1.0,4.0,3.0,5.0,6.0,9.0,54.0,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,,0.71875,,0.7432432432432432,1.0,0.4375,0.8,0.75,,0.08333333333333333,,1.0,,0.3125,0.8,0.8888888888888888,0.1875,0.8333333333333334,0.8333333333333334,0.8,0.0625,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.34375,0.36363636363636365,0.36363636363636365,1.0,,,0.2,0.75,0.36363636363636365,0.5306671875,,0.51708,0.03571428571428571,5.861111111111111,25.185714285714287,,1.0,3.0,,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,7.0,,,0.3888888888888889,0.05555555555555555,,,0.125,,1.0,0.2,,0.6,0.125,10.0,5.0,,,12.0,12.0,3.0,1.0,0.1,,0.3333333333333333,0.625,0.08823529411764706,0.15,,2.0,,7.0,,2.0,,1.0,3.0,3.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-201599-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., DeAndre Jordan, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Jordan, Caldwell-Pope, Gordon",1627750-1629008-201599-203484-203932,DEN,79.0,1,2.0,3.0,2.0,3.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,91.13924050632912,22.5,11.333333333333334,17.0,11.333333333333334,1.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,,,,3.0,2.0,2.0,,3.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,1.5,0.625,1.5,0.5,,1.0,1.0,1.0,,1.0,,0.25,1.0,1.0,0.25,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,0.25,0.75,,0.4376375,0.5562,0.4376375,0.6,6.55,26.8,1.0,1.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,5.0,0.5,0.625,0.625,,,,,,,0.25,1.0,0.25,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,0.5,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-203484-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Caldwell-Pope, Gordon, Jokic",1627750-1629008-203484-203932-203999,DEN,22564.0,20,752.0,742.0,179.0,99.0,1494.0,108.0,280.0,381.0,178.0,0.8181818181818182,0.7711864406779662,0.8021978021978022,95.34479702180465,15.357712765957446,14.84501347708895,14.90558510638298,14.421832884097036,0.23803191489361702,376.0,68.0,81.0,120.0,176.0,25.0,47.0,103.0,208.0,81.0,23.0,57.0,18.0,64.0,188.0,261.0,465.0,87.0,245.0,908.0,840.0,31.0,68.0,91.0,62.0,298.0,224.0,210.0,46.0,188.0,64.0,149.0,70.0,219.0,47.0,23.0,56.0,508.0,73.0,165.0,101.0,38.0,27.0,76.0,65.0,133.0,817.0,0.5708812260536399,0.6260504201680672,0.8045977011494253,0.3551020408163265,0.3551020408163265,0.5612903225806452,0.45588235294117646,0.5514084507042254,0.44047619047619047,0.583011583011583,0.489247311827957,0.34507042253521125,0.5,0.7432432432432432,0.35960591133004927,0.27932960893854747,0.16279069767441862,0.7217391304347827,0.8536585365853658,0.24788732394366197,0.6818181818181818,0.75,0.29295774647887324,0.4951923076923077,0.5364583333333334,0.5436893203883495,0.11408450704225352,0.08028169014084507,0.40350877192982454,0.40350877192982454,1.0,0.2647887323943662,0.3404255319148936,0.3404255319148936,0.734375,0.5595238095238095,0.5319148936170213,0.11764705882352941,0.5929577464788732,0.3404255319148936,0.5113869718309859,0.5311690476190476,0.5121359477124183,0.10022026431718062,7.255913978494624,25.29959183673469,28.0,35.0,44.0,50.0,91.0,221.0,33.0,27.0,51.0,34.0,6.0,38.0,11.0,19.0,29.0,17.0,32.0,17.0,219.0,0.5494505494505495,0.5424836601307189,0.5972972972972973,0.07096774193548387,0.07692307692307693,0.012345679012345678,0.17419354838709677,0.18181818181818182,0.53125,0.22875816993464052,0.8,0.2875816993464052,0.2433920704845815,125.0,77.0,9.0,10.0,145.0,160.0,62.0,,0.09090909090909091,0.48214285714285715,0.8780487804878049,0.6416666666666667,0.08970976253298153,0.12180746561886051,14.0,17.0,22.0,55.0,51.0,7.0,18.0,9.0,19.0,18.0,0.3548387096774194,0.7777777777777778,0.05521472392638037,0.3181818181818182,38.0,6.0,16.0,,9.0,18.0,2.0,12.0,0.375,0.14705882352941177,0.696969696969697,0.4691358024691358,0.475,0.07142857142857142,2.0,10.0,4.0,16.0,4.0,9.0,,,11.0,0.25,0.42105263157894735,0.11904761904761904,0.2,1.0,17.0,,,2.0,2.0,7.0,1.0,,,0.16,3.0,,8.0,0.4444444444444444,,3.0,2.0,0.3333333333333333,1.0,1.0,1.0,2.0,6.0,2.0,0.0625,0.024096385542168676,1610612743,2023,2022-23,False
1627750-1631128-201145-203484-203932,1610612743,"Jamal Murray, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Braun, Green, Caldwell-Pope, Gordon",1627750-1631128-201145-203484-203932,DEN,529.0,4,14.0,16.0,2.0,6.0,30.0,2.0,6.0,10.0,2.0,0.6666666666666666,0.6,1.0,81.66351606805293,20.285714285714285,15.3125,19.071428571428573,13.5625,0.14285714285714285,9.0,-5.0,2.0,,1.0,,1.0,2.0,6.0,1.0,,2.0,,2.0,6.0,3.0,8.0,2.0,8.0,13.0,18.0,1.0,4.0,2.0,2.0,4.0,2.0,6.0,,5.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,7.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2857142857142857,0.375,0.25,0.375,0.25,0.38235294117647056,0.25,0.5,0.5,0.5714285714285714,0.6,0.4444444444444444,,0.6,,0.0625,,,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0625,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.5625,0.4,0.47257,0.4850666666666667,0.3586,0.15384615384615385,8.9875,29.1625,,,2.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.25,0.5,,,,0.6666666666666666,,1.0,,,,3.0,2.0,1.0,,,,,,0.058823529411764705,0.1111111111111111,,,,,,,1.0,,,,,,0.1111111111111111,,1.0,,,,,,,,0.75,,0.5,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1631128-201145-203484-203999,1610612743,"Jamal Murray, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Braun, Green, Caldwell-Pope, Jokic",1627750-1631128-201145-203484-203999,DEN,111.0,1,3.0,3.0,3.0,,6.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,77.83783783783784,14.666666666666666,22.333333333333332,13.666666666666666,22.333333333333332,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,2.0,3.0,1.0,2.0,7.0,5.0,1.0,2.0,2.0,2.0,,4.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,2.0,,,,,,5.0,,,1.0,0.5,0.5,0.6666666666666666,0.5,0.7,0.5,0.7,0.5,0.4,,,1.0,1.0,,,,0.4,0.5,1.0,0.2,1.0,1.0,,,,,,,0.4,0.5,0.5,1.0,1.0,0.5,,0.8,0.5,0.54943,0.7843,0.54943,0.2857142857142857,5.3,27.4,1.0,2.0,2.0,2.0,3.0,7.0,1.0,1.0,,,,,,,,,,,7.0,0.6666666666666666,0.7,0.7,0.3333333333333333,,,1.0,1.0,,0.4,0.5,0.4,1.0,,,,,,,,,0.5,1.0,,,,,1.0,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1631128-203484-203932-203999,1610612743,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Braun, Caldwell-Pope, Gordon, Jokic",1627750-1631128-203484-203932-203999,DEN,73.0,3,2.0,3.0,1.0,1.0,5.0,,2.0,2.0,1.0,,1.0,,98.63013698630138,11.5,16.666666666666668,11.5,16.666666666666668,0.5,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,2.0,,,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,3.0,,2.0,,,,,1.0,2.0,3.0,,,1.0,0.5,1.0,,,0.5,,0.5,,0.6666666666666666,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,,0.482,,0.394,,4.1,44.3,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628427-1630192-1631212-202397-202704,1610612743,"Vlatko Cancar, Zeke Nnaji, Peyton Watson, Ish Smith, Reggie Jackson","Cancar, Nnaji, Watson, Smith, Jackson",1628427-1630192-1631212-202397-202704,DEN,572.0,4,20.0,20.0,12.0,15.0,40.0,5.0,9.0,10.0,12.0,0.625,0.6666666666666666,0.5714285714285714,100.69930069930071,17.1,11.5,17.0,10.5,0.6,10.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,,6.0,3.0,6.0,1.0,8.0,9.0,18.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,,6.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,3.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.5,1.0,0.32142857142857145,1.0,0.32142857142857145,1.0,0.5714285714285714,0.2,0.75,,0.1,,1.0,1.0,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,,,,1.0,1.0,,0.6428571428571429,,0.49929999999999997,,0.49922857142857147,0.2222222222222222,10.283333333333333,25.825,1.0,1.0,2.0,3.0,5.0,6.0,,1.0,1.0,,,4.0,,4.0,,,1.0,1.0,6.0,0.6,0.42857142857142855,0.42857142857142855,,,,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,1.0,0.2857142857142857,0.6666666666666666,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,0.1,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628427-1631128-1631212-202397-202704,1610612743,"Vlatko Cancar, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson","Cancar, Braun, Watson, Smith, Jackson",1628427-1631128-1631212-202397-202704,DEN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628971-1629008-1631128-201145-203484,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Kentavious Caldwell-Pope","Brown, Porter Jr., Braun, Green, Caldwell-Pope",1628971-1629008-1631128-201145-203484,DEN,61.0,1,3.0,3.0,3.0,3.0,6.0,,,,3.0,,,,141.63934426229508,14.333333333333334,6.0,14.333333333333334,6.0,1.0,1.0,-3.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,4.0,7.0,,,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,3.0,,,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,,1.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.57045,,0.57045,,,23.6,,,,,,4.0,,,,,,,,1.0,,,,,4.0,,1.5,1.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628971-1629008-1631128-201145-203932,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Aaron Gordon","Brown, Porter Jr., Braun, Green, Gordon",1628971-1629008-1631128-201145-203932,DEN,22.0,1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.9090909090909,3.0,19.0,3.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628971-1629008-1631128-201145-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Nikola Jokic","Brown, Porter Jr., Braun, Green, Jokic",1628971-1629008-1631128-201145-203999,DEN,546.0,3,18.0,17.0,4.0,7.0,35.0,4.0,10.0,11.0,4.0,1.0,1.0,1.0,92.3076923076923,15.333333333333334,15.882352941176471,14.722222222222221,15.882352941176471,0.2222222222222222,9.0,3.0,1.0,4.0,5.0,,,2.0,3.0,,1.0,1.0,,1.0,4.0,6.0,8.0,2.0,5.0,19.0,16.0,,,3.0,,10.0,2.0,3.0,,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,13.0,,6.0,1.0,3.0,2.0,5.0,1.0,3.0,16.0,0.8333333333333334,0.8333333333333334,0.5,0.4,0.4,0.75,,0.6923076923076923,1.5,0.6785714285714286,1.5,0.38461538461538464,0.6,1.0,,0.2,,1.0,,0.38461538461538464,0.8,0.8,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.25,0.25,,,,,0.7692307692307693,0.25,0.5533961538461538,,0.4071,0.15789473684210525,4.1625,25.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.15789473684210525,1.0,4.0,,,5.0,2.0,1.0,,,,1.0,1.0,0.07142857142857142,0.1111111111111111,,,,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1628971-1629008-1631128-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Braun, Caldwell-Pope, Jokic",1628971-1629008-1631128-203484-203999,DEN,380.0,2,13.0,11.0,8.0,3.0,24.0,3.0,5.0,8.0,8.0,1.0,0.7142857142857143,1.0,90.94736842105263,14.23076923076923,17.727272727272727,13.076923076923077,17.363636363636363,0.6153846153846154,6.0,-3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,2.0,4.0,8.0,,5.0,8.0,11.0,1.0,1.0,2.0,3.0,4.0,4.0,,2.0,1.0,,2.0,,2.0,,,1.0,4.0,2.0,2.0,3.0,1.0,,2.0,,1.0,6.0,0.5,0.6666666666666666,,,,0.5,1.0,0.3076923076923077,0.5,0.2857142857142857,0.5,0.38461538461538464,0.5,0.5,0.5,0.375,,0.5,1.0,0.46153846153846156,0.5,0.6,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.23076923076923078,,,,0.15384615384615385,,,,0.5,1.0,0.125,0.8461538461538461,,0.5573625,0.521475,0.6261571428571429,0.25,3.725,32.519999999999996,3.0,5.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,3.0,3.0,1.0,6.0,0.6,0.375,0.3333333333333333,0.125,,,0.25,,0.3333333333333333,0.625,0.6,0.25,0.75,,1.0,1.0,,3.0,2.0,1.0,,0.16666666666666666,0.6666666666666666,,0.3333333333333333,0.07142857142857142,0.1111111111111111,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
