EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,FTA,NonShootingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1747-1885-224-2446-258,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Rasual Butler, Brian Grant","Alston, Odom, Jones, Butler, Grant",1747-1885-224-2446-258,MIA,102.0,2,-7.0,5,6,3.0,6.0,11,,2.0,,2.0,,3.0,,7.0,,3.0,,,2.0,,,,,,5.0,,,3.0,3.0,,,,,,,,,0.6,155.29411764705884,15.6,4.0,13.6,4.0,0.4,,,,0.5,,0.8,,0.46116,0.492125,,24.866666666666664,0.6,2.0,,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,0.2,,,0.2,,,,,,,2.9,,1.0,,,1.0,,,,,,,,,,0.25,,2.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,0.5,0.3333333333333333,0.4,,,0.5,,,0.2,,,,,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2548-258,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Dwyane Wade, Brian Grant","Alston, Odom, Jones, Wade, Grant",1747-1885-224-2548-258,MIA,1226.0,5,5.0,39,36,8.0,21.0,75,1.0,11.0,,,1.0,12.0,39.0,34.0,,1.0,8.0,3.0,11.0,1.0,1.0,6.0,1.0,13.0,10.0,28.0,8.0,8.0,1.0,1.0,0.08333333333333333,,0.08333333333333333,0.3815789473684211,0.4,0.4418604651162791,0.5714285714285714,0.3157894736842105,88.09135399673735,15.794871794871796,16.944444444444443,14.102564102564102,16.444444444444443,0.2894736842105263,0.09090909090909091,0.09090909090909091,1.0,,,0.6578947368421053,0.09090909090909091,0.5119618421052632,0.44966,0.20512820512820512,24.833333333333332,0.20512820512820512,20.0,9.0,13.0,,4.0,4.0,9.0,13.0,26.0,10.0,16.0,5.0,3.0,3.0,9.0,1.0,13.0,22.0,3.0,1.0,3.0,2.0,3.0,6.0,5.0,2.0,1.0,0.38461538461538464,0.45454545454545453,0.5,0.5,1.0,0.9,0.6,0.8,0.6666666666666666,,1.0,0.3333333333333333,1.0,0.34210526315789475,0.6923076923076923,0.8181818181818182,0.10526315789473684,,,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,7.980769230769231,2.0,2.0,10.0,2.0,4.0,4.0,3.0,2.0,13.0,2.0,0.5,0.11538461538461539,0.15384615384615385,0.2222222222222222,0.4,1.0,8.0,4.0,,1.0,,1.0,8.0,,3.0,6.0,9.0,,1.0,4.0,,,1.0,1.0,0.46153846153846156,0.3,0.391304347826087,0.75,0.2,0.3333333333333333,,1.0,0.02631578947368421,,,,0.4,0.2,,0.4819857142857143,0.0975609756097561,0.13793103448275862,,,0.5,2.0,5.0,1.0,11.0,,4.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,0.625,0.5,0.5,0.25,,0.5,0.28205128205128205,2.0,2.0,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Dwyane Wade, Udonis Haslem","Alston, Odom, Jones, Wade, Haslem",1747-1885-224-2548-2617,MIA,606.0,4,-11.0,15,15,1.0,1.0,30,,3.0,,,,4.0,9.0,20.0,,,,,3.0,,,,,,4.0,9.0,,1.0,,,,,,0.16666666666666666,,0.3,,0.3333333333333333,71.2871287128713,19.466666666666665,20.933333333333334,19.0,18.0,0.25,,,,,,0.8333333333333334,,0.54125,0.6288,,24.2,0.06666666666666667,10.0,2.0,6.0,,2.0,,,2.0,8.0,,4.0,,,3.0,3.0,1.0,7.0,10.0,,,,,2.0,2.0,3.0,1.0,,,,0.25,,0.5,1.0,0.75,0.8571428571428571,1.0,,1.0,0.75,,0.5,0.3333333333333333,0.4,0.16666666666666666,,,,,,,3.15,,1.0,5.0,,1.0,,1.0,,7.0,,,0.125,0.16666666666666666,,1.0,,3.0,2.0,,1.0,,,2.0,,1.0,1.0,3.0,,,4.0,,,,,0.16666666666666666,0.25,0.2,,,0.3333333333333333,,,0.08333333333333333,,,,1.0,,,0.5359,0.26666666666666666,0.36363636363636365,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-258-2617,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Brian Grant, Udonis Haslem","Alston, Odom, Jones, Grant, Haslem",1747-1885-224-258-2617,MIA,126.0,1,1.0,3,4,3.0,3.0,7,,1.0,,1.0,,1.0,3.0,2.0,,1.0,2.0,,1.0,,,,,,,3.0,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,80.0,18.333333333333332,17.75,18.333333333333332,17.75,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.4306666666666667,0.4306666666666667,0.6666666666666666,24.2,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,3.0,,3.0,3.0,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,12.7,,,1.0,1.0,2.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2406-2548-258,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Dwyane Wade, Brian Grant","Alston, Odom, Butler, Wade, Grant",1747-1885-2406-2548-258,MIA,1499.0,8,7.0,44,44,7.0,17.0,88,2.0,7.0,1.0,2.0,2.0,7.0,38.0,31.0,1.0,2.0,6.0,6.0,7.0,2.0,2.0,7.0,2.0,16.0,17.0,34.0,6.0,7.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.425,0.4166666666666667,0.4418604651162791,0.42857142857142855,0.175,84.53635757171448,15.75,18.318181818181817,15.25,18.045454545454547,0.175,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5,0.5,0.2857142857142857,0.45387875,0.41746666666666665,0.15789473684210525,25.24285714285714,0.1590909090909091,25.0,5.0,13.0,3.0,8.0,6.0,12.0,14.0,33.0,10.0,18.0,5.0,4.0,4.0,20.0,,24.0,28.0,,,,,6.0,6.0,6.0,2.0,1.0,0.35714285714285715,0.38461538461538464,0.42424242424242425,,,0.7692307692307693,1.0,0.8,0.5,0.8333333333333334,0.9166666666666666,1.0,1.0,0.325,0.38461538461538464,0.45454545454545453,0.2,0.375,0.375,0.3,0.5,0.5,0.6666666666666666,9.790909090909091,,1.0,4.0,1.0,4.0,1.0,2.0,1.0,6.0,1.0,0.25,0.06060606060606061,0.15384615384615385,0.2,0.16666666666666666,,5.0,2.0,,,,,4.0,,,4.0,4.0,1.0,2.0,2.0,,,4.0,2.0,0.21052631578947367,,0.16666666666666666,0.375,0.16666666666666666,,0.045454545454545456,0.5,,,,,0.5,,,0.492225,0.047619047619047616,0.05714285714285714,2.0,1.0,,1.0,2.0,,4.0,,2.0,,,,1.0,,,,,4.0,2.0,1.0,,0.5,0.5,0.5,,,0.5,0.10526315789473684,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2406-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Caron Butler, Dwyane Wade, Udonis Haslem","Alston, Odom, Butler, Wade, Haslem",1747-1885-2406-2548-2617,MIA,1585.0,7,-13.0,47,47,2.0,13.0,94,1.0,7.0,,1.0,1.0,7.0,33.0,46.0,,1.0,1.0,3.0,7.0,1.0,1.0,4.0,1.0,9.0,13.0,25.0,1.0,2.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.21875,,0.2909090909090909,0.25,0.14583333333333334,85.4006309148265,18.595744680851062,15.127659574468085,16.74468085106383,14.74468085106383,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.5833333333333334,0.14285714285714285,0.47734574468085106,,0.030303030303030304,26.75714285714286,0.0425531914893617,26.0,6.0,21.0,2.0,8.0,1.0,12.0,9.0,41.0,6.0,12.0,3.0,1.0,6.0,8.0,,14.0,29.0,7.0,3.0,6.0,3.0,2.0,8.0,6.0,2.0,,0.3333333333333333,0.5,0.21951219512195122,0.75,,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.6,0.5,0.6666666666666666,0.8333333333333334,1.0,0.4375,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.25,0.25,0.25,0.08333333333333333,0.08333333333333333,1.0,7.053658536585366,,,12.0,,,1.0,2.0,2.0,16.0,1.0,,0.04878048780487805,0.09523809523809523,0.3333333333333333,,,9.0,9.0,,,,,12.0,,,14.0,15.0,2.0,,7.0,,,3.0,2.0,0.4375,,0.3783783783783784,0.6,0.2727272727272727,,0.05714285714285714,0.6666666666666666,,,,,0.6923076923076923,,,0.5161115384615385,0.12962962962962962,0.14893617021276595,,1.0,0.3333333333333333,3.0,3.0,2.0,8.0,,6.0,,,4.0,,,3.0,1.0,1.0,3.0,3.0,,,0.25,0.23076923076923078,0.2857142857142857,,,0.3333333333333333,0.24242424242424243,1.0,1.0,1.0,,,0.07692307692307693,,,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2446-2548-258,1610612748,"Rafer Alston, Lamar Odom, Rasual Butler, Dwyane Wade, Brian Grant","Alston, Odom, Butler, Wade, Grant",1747-1885-2446-2548-258,MIA,171.0,2,-1.0,5,5,1.0,3.0,10,,,,,,,3.0,4.0,,,2.0,,,,,,,,2.0,3.0,2.0,1.0,1.0,,,,,0.25,1.0,0.3,1.0,,84.21052631578947,15.0,19.2,14.0,19.2,,,,,,,,,0.402075,0.4388,0.6666666666666666,,0.2,3.0,,,1.0,1.0,,3.0,1.0,4.0,,2.0,,,1.0,1.0,,2.0,3.0,,,,,1.0,1.0,,,,,,0.25,,,1.0,1.0,1.0,,1.0,,1.0,,,,,0.25,1.0,1.0,0.75,,,,15.475,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2446-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Rasual Butler, Dwyane Wade, Udonis Haslem","Alston, Odom, Butler, Wade, Haslem",1747-1885-2446-2548-2617,MIA,588.0,2,1.0,16,15,,,31,,,,,1.0,2.0,23.0,22.0,,,,3.0,,,1.0,7.0,,15.0,2.0,14.0,,,,1.0,0.5,,0.5,0.5476190476190477,,0.5476190476190477,,0.09523809523809523,75.91836734693877,19.75,18.133333333333333,18.125,17.8,,,,,,,0.6666666666666666,,0.5150666666666667,,,22.75,,10.0,6.0,12.0,1.0,3.0,3.0,4.0,10.0,19.0,12.0,8.0,6.0,2.0,,3.0,1.0,4.0,9.0,1.0,,,,,,2.0,,,0.6,0.6666666666666666,0.5263157894736842,,1.0,0.6,,0.6,,1.0,1.0,,,0.5714285714285714,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.75,0.75,0.6666666666666666,5.436842105263158,,,,,,,,3.0,,,,,,0.5,,,5.0,3.0,1.0,2.0,,,4.0,1.0,1.0,4.0,5.0,1.0,,,,,,,0.4444444444444444,1.0,0.5,0.5,,,0.1,,0.09523809523809523,0.5,0.5,1.0,0.6,,,0.53925,,,,,0.5,2.0,3.0,,9.0,,2.0,,1.0,1.0,,,,,,,,,,0.75,0.9,0.9,,1.0,0.6666666666666666,0.391304347826087,,1.0,,,1.0,,,1.0,0.2,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2548-258-2617,1610612748,"Rafer Alston, Lamar Odom, Dwyane Wade, Brian Grant, Udonis Haslem","Alston, Odom, Wade, Grant, Haslem",1747-1885-2548-258-2617,MIA,42.0,1,1.0,1,1,,,2,,,,,,,2.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,0.5,,0.5,,,68.57142857142857,24.0,18.0,19.0,17.0,,,,,,,0.5,,0.4966,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,0.5,,1.0,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,9.5,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,0.5888,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1917-2124-2254-2446,1610612748,"Rafer Alston, Wang Zhi-zhi, Malik Allen, Loren Woods, Rasual Butler","Alston, Zhi-zhi, Allen, Woods, Butler",1747-1917-2124-2254-2446,MIA,124.0,1,2.0,5,4,5.0,4.0,9,,1.0,,1.0,,1.0,4.0,2.0,,1.0,4.0,,1.0,,,1.0,,2.0,,4.0,4.0,5.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,104.51612903225805,13.6,14.0,13.6,14.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.3861333333333334,0.3861333333333334,1.0,27.5,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,2.0,,2.0,2.0,,,1.0,,,1.0,,,,0.5,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,9.15,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1917-224-2446-258,1610612748,"Rafer Alston, Wang Zhi-zhi, Eddie Jones, Rasual Butler, Brian Grant","Alston, Zhi-zhi, Jones, Butler, Grant",1747-1917-224-2446-258,MIA,111.0,1,,3,3,3.0,3.0,6,,1.0,,1.0,,1.0,2.0,2.0,,1.0,2.0,,1.0,,,,,,,2.0,2.0,3.0,,,,,,0.5,0.5,0.5,0.5,0.5,77.83783783783784,15.0,22.0,15.0,16.0,0.5,,,,0.5,,1.0,,0.5667,0.5667,1.0,24.9,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,2.0,,2.0,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2406-258,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Caron Butler, Brian Grant","Alston, Allen, Jones, Butler, Grant",1747-2124-224-2406-258,MIA,123.0,1,2.0,4,4,1.0,4.0,8,1.0,2.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,3.0,,2.0,1.0,,,,,1.0,4.0,3.0,1.0,1.0,,0.5,1.0,0.5,0.625,1.5,0.6,1.5,0.5,93.65853658536587,16.0,14.75,15.25,14.75,0.5,0.5,0.5,,1.0,1.0,0.75,0.5,0.5031625,0.47235,0.5,24.15,0.25,2.0,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,1.0,1.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,1.0,1.0,1.0,,,1.0,,1.0,0.25,,,0.25,1.0,1.0,,,,,2.15,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,0.5,,,0.4021,0.2,0.3333333333333333,,,,,1.0,,2.0,3.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2406-2617,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Caron Butler, Udonis Haslem","Alston, Allen, Jones, Butler, Haslem",1747-2124-224-2406-2617,MIA,321.0,3,-3.0,10,11,5.0,4.0,21,1.0,3.0,,2.0,1.0,3.0,12.0,15.0,,2.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,10.0,4.0,5.0,,1.0,0.3333333333333333,,0.5,0.5,0.25,0.5454545454545454,0.4,0.3333333333333333,94.20560747663552,11.0,19.181818181818183,10.0,17.454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.7777777777777778,0.5,0.49170625,0.37870000000000004,0.3333333333333333,40.5,0.5,5.0,2.0,4.0,,,1.0,2.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,2.0,,,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,0.4444444444444444,0.5,0.5,,,,0.2222222222222222,0.5,0.5,1.0,6.566666666666666,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,4.0,1.0,0.5,,,0.5,0.25,1.0,2.0,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,0.5,,,0.5182,0.1,0.14285714285714285,,,,1.0,1.0,,2.0,,2.0,1.0,,2.0,,,,,,,,,,0.5,0.5,0.5,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2446-258,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Rasual Butler, Brian Grant","Alston, Allen, Jones, Butler, Grant",1747-2124-224-2446-258,MIA,248.0,1,,7,7,,,14,,,,,,1.0,5.0,5.0,,,,,,,,1.0,,2.0,2.0,5.0,,,,,,,,0.2857142857142857,,0.3125,,0.14285714285714285,81.29032258064515,16.285714285714285,19.142857142857142,15.285714285714286,19.142857142857142,,,,,,,0.5714285714285714,,0.5414285714285715,,,22.4,,4.0,1.0,3.0,1.0,2.0,,1.0,2.0,6.0,2.0,2.0,1.0,,,3.0,,3.0,5.0,,,,,1.0,1.0,,,,0.5,0.5,0.3333333333333333,,,1.0,,1.0,,1.0,,,,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,7.533333333333334,,,1.0,,,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,2.0,,,1.0,,,,,0.25,1.0,0.4,0.5,,,,,0.14285714285714285,,,,1.0,,,0.6352,0.125,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2446-955,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Rasual Butler, Samaki Walker","Alston, Allen, Jones, Butler, Walker",1747-2124-224-2446-955,MIA,5.0,1,,1,1,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,576.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2548-258,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Dwyane Wade, Brian Grant","Alston, Allen, Jones, Wade, Grant",1747-2124-224-2548-258,MIA,204.0,1,-4.0,7,7,,6.0,14,1.0,2.0,,,1.0,2.0,5.0,9.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,,,1.0,1.0,0.5,,0.5,0.35714285714285715,,0.35714285714285715,,0.2857142857142857,98.82352941176471,17.142857142857142,12.0,16.857142857142858,12.0,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.5006785714285714,,,24.8,,3.0,1.0,2.0,,,,3.0,1.0,5.0,,2.0,,,2.0,1.0,,3.0,5.0,,,2.0,1.0,,2.0,2.0,,,,,0.2,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,0.42857142857142855,,,,9.34,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,0.25,1.0,0.4,,0.3333333333333333,1.0,,1.0,,,,,1.0,,,0.5878,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,,0.5,0.5,0.5,,,0.5,0.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-2124-224-2548-2617,1610612748,"Rafer Alston, Malik Allen, Eddie Jones, Dwyane Wade, Udonis Haslem","Alston, Allen, Jones, Wade, Haslem",1747-2124-224-2548-2617,MIA,112.0,1,1.0,3,3,,,6,1.0,2.0,,,1.0,2.0,3.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,,,1.0,0.5,,0.5,0.75,,0.75,,1.0,77.14285714285714,11.666666666666666,25.666666666666668,11.666666666666666,22.0,1.0,0.5,0.5,1.0,,,1.0,0.5,0.59085,,,24.55,,2.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
