EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,Steals,BadPassSteals,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFG2M,PenaltyFg2Pct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SelfOReb,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1747-1885-224-2446-2617,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Rasual Butler, Udonis Haslem","Alston, Odom, Jones, Butler, Haslem",1747-1885-224-2446-2617,MIA,3908.0,15,65.0,-17.0,123.0,122.0,48.0,13.0,245.0,11.0,22.0,1.0,6.0,9.0,24.0,26.0,7.0,24.0,,,29.0,72.0,11.0,28.0,126.0,143.0,3.0,11.0,,,7.0,38.0,20.0,24.0,9.0,2.0,24.0,7.0,5.0,19.0,8.0,27.0,4.0,10.0,62.0,12.0,14.0,23.0,40.0,13.0,53.0,3.0,13.0,37.0,6.0,5.0,6.0,4.0,119.0,6.0,0.6551724137931034,0.6785714285714286,0.7272727272727273,0.39285714285714285,,0.39285714285714285,0.4027777777777778,0.2727272727272727,0.455,0.2727272727272727,0.508130081300813,0.2916666666666667,0.28,0.06944444444444445,,0.6764705882352942,0.27906976744186046,0.7,0.6851851851851852,0.20689655172413793,0.45454545454545453,0.058823529411764705,0.5,0.6666666666666666,0.8,0.7058823529411765,90.27635619242578,0.6666666666666666,16.902439024390244,14.991803278688524,16.089430894308943,14.254098360655737,0.22,0.5,0.5,0.9090909090909091,0.24,0.375,0.47368421052631576,0.26,0.24,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.5454545454545454,0.16666666666666666,,,,0.5,0.2916666666666667,0.4517495,0.4384909090909091,0.05555555555555555,9.238888888888889,25.00357142857143,35.0,2.0,,10.0,3.0,49.0,14.0,11.0,0.20833333333333334,0.7692307692307693,,,0.2222222222222222,0.125,0.16666666666666666,42.0,4.0,1.0,1.0,20.0,42.0,0.34146341463414637,10.0,9.0,2.0,8.0,23.0,4.0,10.0,49.0,7.0,3.0,3.0,7.0,,1.0,49.0,0.4,0.45454545454545453,0.532608695652174,1.0,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.30303030303030304,0.24242424242424243,0.25,0.45589696969696974,0.3888888888888889,9.0,0.391304347826087,4.0,4.0,2.0,2.0,4.0,0.4,0.6666666666666666,0.04,1.0,1.0,1.0,0.06060606060606061,1.0,1.0,,6.0,0.6,1.0,2.0,4.0,,19.0,,1.0,,,,1.0,,1.0,,,,0.018867924528301886,,,,,,,,,,,,,,,1.0,0.2,,,,1610612748,2004,2003-04,False
1747-1885-224-2446-955,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Rasual Butler, Samaki Walker","Alston, Odom, Jones, Butler, Walker",1747-1885-224-2446-955,MIA,1195.0,6,20.0,-6.0,37.0,38.0,17.0,4.0,75.0,3.0,8.0,1.0,1.0,1.0,2.0,7.0,1.0,9.0,,1.0,4.0,17.0,1.0,11.0,25.0,31.0,1.0,2.0,,1.0,3.0,4.0,4.0,3.0,,2.0,9.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,18.0,20.0,4.0,24.0,3.0,4.0,9.0,1.0,1.0,2.0,1.0,22.0,1.0,0.5,0.6666666666666666,1.0,0.09090909090909091,,0.09090909090909091,0.23529411764705882,0.5,0.19642857142857142,0.3333333333333333,0.33783783783783783,0.375,0.39285714285714285,0.11764705882352941,0.25,0.9,0.16666666666666666,0.2,0.76,0.19047619047619047,0.4,,0.8333333333333334,1.0,0.9,0.2,90.37656903765689,0.5,15.64864864864865,16.210526315789473,15.135135135135135,14.710526315789474,0.2857142857142857,0.375,0.5,0.6666666666666666,0.07142857142857142,0.5,0.5,0.25,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.6785714285714286,0.1111111111111111,0.4836535714285714,0.59215,0.12,8.441176470588236,25.018181818181816,14.0,,2.0,1.0,,18.0,4.0,5.0,,0.25,0.2222222222222222,0.2857142857142857,,0.125,0.19047619047619047,21.0,,,1.0,3.0,21.0,0.5675675675675675,6.0,,,5.0,11.0,,6.0,13.0,,1.0,,1.0,,,13.0,,0.11764705882352941,0.2826086956521739,1.0,,,,0.35294117647058826,0.29411764705882354,,0.48647647058823523,0.52,2.0,0.18181818181818182,,2.0,,1.0,,,,0.07142857142857142,,,,0.058823529411764705,,,,2.0,0.3333333333333333,1.0,,2.0,,9.0,,2.0,1.0,,,,,1.0,,,,0.05263157894736842,,,,,,,,,,,,,1.0,1.0,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2548-258,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Dwyane Wade, Brian Grant","Alston, Odom, Jones, Wade, Grant",1747-1885-224-2548-258,MIA,9004.0,28,150.0,36.0,291.0,287.0,98.0,40.0,578.0,52.0,101.0,18.0,29.0,19.0,44.0,48.0,13.0,48.0,,4.0,89.0,193.0,18.0,65.0,319.0,283.0,26.0,40.0,,6.0,62.0,82.0,96.0,48.0,6.0,28.0,48.0,13.0,13.0,41.0,16.0,57.0,11.0,28.0,130.0,37.0,32.0,63.0,106.0,53.0,159.0,18.0,34.0,76.0,8.0,3.0,10.0,4.0,257.0,20.0,0.4606741573033708,0.5466666666666666,0.8888888888888888,0.27692307692307694,,0.27692307692307694,0.46113989637305697,0.65,0.4496124031007752,0.5652173913043478,0.5129032258064516,0.62,0.25193798449612403,0.06735751295336788,0.09900990099009901,0.6847826086956522,0.3627450980392157,0.8421052631578947,0.7307692307692307,0.34459459459459457,0.4897959183673469,0.14285714285714285,0.72,0.7241379310344828,0.631578947368421,0.9032258064516129,92.43891603731674,0.4,15.65635738831615,15.498257839721255,14.560137457044673,14.665505226480835,0.39147286821705424,0.5148514851485149,0.5714285714285714,0.5384615384615384,0.17054263565891473,0.4318181818181818,0.4634146341463415,0.18604651162790697,0.18604651162790697,0.2708333333333333,0.2765957446808511,0.8461538461538461,0.6304347826086957,0.6206896551724138,0.08695652173913043,,,0.6434108527131783,0.2708333333333333,0.4912228682170543,0.49465000000000003,0.19435736677115986,6.372538860103627,24.63230769230769,87.0,4.0,14.0,16.0,8.0,114.0,40.0,21.0,0.06818181818181818,0.47058823529411764,0.30434782608695654,0.29411764705882354,0.21052631578947367,0.1384083044982699,0.17857142857142858,114.0,25.0,12.0,10.0,32.0,114.0,0.3917525773195876,30.0,18.0,7.0,20.0,60.0,8.0,28.0,126.0,9.0,11.0,13.0,8.0,1.0,1.0,126.0,0.2857142857142857,0.4318181818181818,0.5431034482758621,0.9166666666666666,0.375,0.375,0.5,0.3409090909090909,0.22727272727272727,0.35,0.4800278409090909,0.3949843260188088,26.0,0.43333333333333335,5.0,17.0,1.0,8.0,5.0,0.36,0.5714285714285714,0.06589147286821706,0.29411764705882354,0.3125,1.0,0.09090909090909091,0.125,4.0,,17.0,0.5666666666666667,10.0,9.0,4.0,2.0,50.0,,2.0,2.0,2.0,3.0,4.0,0.043478260869565216,7.0,1.0,,0.3333333333333333,0.05263157894736842,,,,2.0,,0.03076923076923077,0.058823529411764705,,0.020833333333333332,0.2777777777777778,,,2.0,2.0,2.0,0.2222222222222222,,,,1610612748,2004,2003-04,False
1747-1885-224-2548-2617,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Dwyane Wade, Udonis Haslem","Alston, Odom, Jones, Wade, Haslem",1747-1885-224-2548-2617,MIA,3536.0,14,59.0,46.0,117.0,113.0,59.0,13.0,230.0,22.0,36.0,5.0,8.0,10.0,18.0,18.0,6.0,18.0,,2.0,43.0,72.0,8.0,23.0,136.0,90.0,6.0,10.0,,2.0,14.0,44.0,42.0,24.0,,8.0,18.0,6.0,4.0,22.0,8.0,30.0,6.0,10.0,68.0,8.0,11.0,31.0,45.0,12.0,57.0,10.0,16.0,27.0,4.0,1.0,4.0,2.0,122.0,2.0,0.5116279069767442,0.5641025641025641,1.0,0.34782608695652173,,0.34782608695652173,0.5972222222222222,0.6,0.5789473684210527,0.5,0.6090909090909091,0.5,0.24210526315789474,0.05555555555555555,0.1111111111111111,0.7560975609756098,0.2857142857142857,0.6875,0.7368421052631579,0.27906976744186046,0.42857142857142855,0.3333333333333333,0.8,0.7142857142857143,0.7647058823529411,0.6666666666666666,93.66515837104073,0.5,14.47008547008547,16.309734513274336,13.726495726495726,15.327433628318584,0.37894736842105264,0.6111111111111112,0.6875,0.45454545454545453,0.18947368421052632,0.5555555555555556,0.5555555555555556,0.18947368421052632,0.18947368421052632,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.625,0.16666666666666666,,,0.6210526315789474,0.3333333333333333,0.49400263157894736,0.5134777777777777,0.10294117647058823,6.708333333333333,24.27391304347826,26.0,3.0,4.0,6.0,4.0,34.0,11.0,6.0,,0.375,0.26666666666666666,0.3333333333333333,0.3,0.10576923076923077,0.13580246913580246,41.0,13.0,5.0,7.0,15.0,41.0,0.3504273504273504,9.0,11.0,3.0,7.0,18.0,4.0,8.0,45.0,9.0,3.0,8.0,2.0,,2.0,45.0,0.5,0.6153846153846154,0.6428571428571429,1.0,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.34615384615384615,0.2692307692307692,0.42857142857142855,0.49196153846153845,0.33088235294117646,10.0,0.5555555555555556,2.0,5.0,1.0,1.0,2.0,,0.75,0.05263157894736842,0.4,0.4,1.0,0.038461538461538464,1.0,5.0,,5.0,0.5555555555555556,2.0,2.0,,,13.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2548-955,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Dwyane Wade, Samaki Walker","Alston, Odom, Jones, Wade, Walker",1747-1885-224-2548-955,MIA,1087.0,6,18.0,-2.0,39.0,36.0,15.0,1.0,75.0,5.0,9.0,,,3.0,6.0,3.0,3.0,5.0,,,8.0,18.0,4.0,7.0,37.0,39.0,,1.0,,,,8.0,8.0,12.0,,,5.0,3.0,5.0,4.0,4.0,8.0,3.0,3.0,20.0,1.0,4.0,4.0,9.0,1.0,10.0,6.0,9.0,10.0,1.0,1.0,1.0,,37.0,1.0,0.5,0.5,1.0,0.5714285714285714,,0.5714285714285714,0.4444444444444444,,0.56,,0.5967741935483871,,0.28,0.2777777777777778,0.3333333333333333,0.5,0.1111111111111111,1.0,0.6666666666666666,0.09090909090909091,,,0.5,,1.0,1.0,99.35602575896964,,15.076923076923077,13.86111111111111,15.025641025641026,13.722222222222221,0.36,0.5555555555555556,0.8333333333333334,0.6,0.24,0.5,0.6,0.12,0.2,0.6,0.6,1.0,,,,,,0.64,0.6,0.477868,0.3501,,6.65,24.457142857142856,9.0,1.0,,3.0,,13.0,2.0,4.0,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.07407407407407407,0.1,27.0,5.0,2.0,7.0,3.0,27.0,0.6923076923076923,5.0,,3.0,5.0,9.0,4.0,7.0,27.0,,1.0,3.0,3.0,1.0,,27.0,0.5714285714285714,0.625,0.6428571428571429,1.0,,,,0.3125,0.3125,0.6,0.48523125,0.7297297297297297,4.0,0.4444444444444444,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.08,0.5,0.5,1.0,0.125,0.5,3.0,,3.0,0.6,,,,,7.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-258-2617,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Brian Grant, Udonis Haslem","Alston, Odom, Jones, Grant, Haslem",1747-1885-224-258-2617,MIA,5258.0,19,88.0,-20.0,153.0,161.0,60.0,21.0,314.0,25.0,45.0,7.0,11.0,5.0,24.0,34.0,5.0,25.0,,1.0,40.0,103.0,9.0,32.0,141.0,161.0,9.0,15.0,1.0,4.0,31.0,34.0,46.0,24.0,3.0,10.0,25.0,5.0,10.0,17.0,8.0,25.0,5.0,7.0,58.0,18.0,11.0,46.0,62.0,28.0,90.0,17.0,25.0,42.0,6.0,1.0,6.0,6.0,110.0,9.0,0.425,0.4857142857142857,0.8888888888888888,0.28125,0.25,0.28125,0.3883495145631068,0.6,0.3962962962962963,0.5526315789473685,0.44551282051282054,0.6458333333333334,0.23703703703703705,0.0970873786407767,0.15555555555555556,0.7301587301587301,0.2857142857142857,0.7857142857142857,0.7402597402597403,0.313953488372093,0.5,0.16666666666666666,0.8,0.6842105263157895,0.7352941176470589,0.7777777777777778,85.99467478128565,1.0,17.666666666666668,15.869565217391305,16.856209150326798,14.919254658385093,0.3333333333333333,0.5555555555555556,0.6578947368421053,0.28,0.17777777777777778,0.20833333333333334,0.23809523809523808,0.2518518518518518,0.18518518518518517,0.2,0.2,1.0,0.5789473684210527,0.6363636363636364,0.05263157894736842,,,0.5703703703703704,0.2,0.48191962962962964,0.5351035714285715,0.2198581560283688,7.946601941747573,24.771875,34.0,1.0,9.0,8.0,3.0,48.0,19.0,6.0,0.125,0.32,0.391304347826087,0.4,0.2,0.12666666666666668,0.16101694915254236,48.0,14.0,9.0,11.0,17.0,48.0,0.3137254901960784,7.0,10.0,1.0,9.0,19.0,2.0,11.0,34.0,9.0,5.0,5.0,5.0,,3.0,34.0,0.18181818181818182,0.3,0.4146341463414634,0.7142857142857143,0.29411764705882354,0.29411764705882354,0.9,0.23333333333333334,0.3,0.1111111111111111,0.473585,0.24113475177304963,6.0,0.3157894736842105,4.0,7.0,1.0,2.0,3.0,0.21052631578947367,0.8,0.05185185185185185,0.5714285714285714,0.5714285714285714,0.75,0.06666666666666667,0.5,3.0,,4.0,0.5714285714285714,10.0,4.0,1.0,3.0,16.0,,3.0,2.0,1.0,2.0,4.0,0.15789473684210525,4.0,1.0,,0.3333333333333333,0.05263157894736842,1.0,0.3333333333333333,,,1.0,,,1.0,,0.14285714285714285,,,,,1.0,0.16666666666666666,,,,1610612748,2004,2003-04,False
1747-1885-224-258-955,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Brian Grant, Samaki Walker","Alston, Odom, Jones, Grant, Walker",1747-1885-224-258-955,MIA,588.0,3,10.0,8.0,18.0,16.0,2.0,3.0,34.0,3.0,5.0,,1.0,1.0,4.0,7.0,,1.0,,,8.0,16.0,,3.0,17.0,9.0,1.0,3.0,,,2.0,12.0,4.0,,,,1.0,,4.0,6.0,,6.0,,2.0,12.0,4.0,2.0,8.0,10.0,4.0,14.0,1.0,2.0,2.0,,,,,15.0,,0.75,0.75,,,,,0.5,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.425,0.3333333333333333,0.15789473684210525,0.25,0.4,1.0,0.5,0.6666666666666666,0.9090909090909091,0.36363636363636365,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,83.26530612244898,,17.11111111111111,17.5,15.444444444444445,16.6875,0.2631578947368421,0.6,1.0,0.6666666666666666,0.21052631578947367,0.25,0.5,0.3684210526315789,0.05263157894736842,,,,0.3333333333333333,,,,,0.42105263157894735,,0.4611894736842106,0.43193333333333334,0.11764705882352941,9.7625,24.166666666666668,1.0,,,1.0,,4.0,3.0,,0.5,0.5,,,,0.15,0.17647058823529413,2.0,1.0,,,,2.0,0.1111111111111111,1.0,4.0,,,2.0,,,5.0,4.0,,1.0,1.0,,,5.0,,1.0,1.25,,0.5714285714285714,0.5714285714285714,1.0,0.5,,,0.4609,0.29411764705882354,2.0,1.0,,2.0,,,,,1.0,0.10526315789473684,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-258-961,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Brian Grant, John Wallace","Alston, Odom, Jones, Grant, Wallace",1747-1885-224-258-961,MIA,431.0,3,7.0,-11.0,12.0,13.0,3.0,1.0,25.0,1.0,3.0,,1.0,,1.0,3.0,,2.0,,,2.0,7.0,,2.0,5.0,16.0,,1.0,,,,4.0,,,,,2.0,,,2.0,,2.0,,1.0,4.0,,1.0,3.0,5.0,1.0,6.0,2.0,3.0,3.0,,,,,5.0,,1.0,1.0,,,,,0.2857142857142857,,0.2222222222222222,,0.25,,0.2222222222222222,,,1.0,,1.0,1.0,0.14285714285714285,,,,1.0,,,83.52668213457076,,20.083333333333332,14.615384615384615,19.833333333333332,14.615384615384615,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,,,,1.0,,,,,0.5555555555555556,,0.4584611111111111,,,10.985714285714286,25.35,1.0,,1.0,1.0,1.0,3.0,,,,0.3333333333333333,0.5,0.5,,0.1,,4.0,1.0,,1.0,3.0,4.0,0.3333333333333333,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.125,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.44913333333333333,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,1.0,0.3333333333333333,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2617-955,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Udonis Haslem, Samaki Walker","Alston, Odom, Jones, Haslem, Walker",1747-1885-224-2617-955,MIA,871.0,5,15.0,,21.0,27.0,4.0,2.0,48.0,5.0,6.0,1.0,2.0,1.0,6.0,3.0,3.0,5.0,,,7.0,15.0,3.0,6.0,27.0,27.0,1.0,3.0,,,2.0,6.0,8.0,9.0,,2.0,5.0,3.0,,3.0,3.0,6.0,3.0,2.0,15.0,2.0,5.0,4.0,12.0,4.0,16.0,1.0,2.0,10.0,1.0,,1.0,1.0,25.0,,0.42857142857142855,0.5,1.0,0.5,,0.5,0.4666666666666667,0.3333333333333333,0.5476190476190477,0.3333333333333333,0.5625,0.25,0.2857142857142857,,,0.8,0.25,1.0,0.9,0.36363636363636365,,0.5,1.0,0.5,1.0,1.0,79.35706084959816,1.0,20.333333333333332,16.444444444444443,18.285714285714285,15.74074074074074,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.23809523809523808,0.6,0.6,1.0,0.6666666666666666,0.5,,,,0.5714285714285714,0.6,0.4627833333333334,0.49756666666666666,0.07407407407407407,6.493333333333334,24.066666666666666,4.0,,2.0,1.0,1.0,6.0,3.0,,,0.5,0.6666666666666666,0.5,,0.125,0.16666666666666666,2.0,,,,8.0,2.0,0.09523809523809523,2.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,,,,,2.0,,0.25,0.2,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.4338,0.07407407407407407,1.0,0.3333333333333333,,1.0,,1.0,,0.2,1.0,0.047619047619047616,,,,0.25,,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-224-2617-961,1610612748,"Rafer Alston, Lamar Odom, Eddie Jones, Udonis Haslem, John Wallace","Alston, Odom, Jones, Haslem, Wallace",1747-1885-224-2617-961,MIA,612.0,2,10.0,4.0,18.0,18.0,8.0,2.0,36.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,,7.0,10.0,4.0,6.0,26.0,22.0,1.0,1.0,,,2.0,10.0,4.0,12.0,,2.0,4.0,3.0,,5.0,4.0,9.0,3.0,3.0,22.0,2.0,,5.0,7.0,2.0,9.0,3.0,4.0,4.0,,,,,24.0,,0.7142857142857143,0.8333333333333334,1.0,0.6666666666666666,,0.6666666666666666,0.7,1.0,0.8125,1.0,0.8125,1.0,0.375,,,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.4,1.0,1.0,1.0,,0.75,,84.70588235294119,,19.944444444444443,14.055555555555555,19.555555555555557,14.0,0.3125,0.8,0.8,0.75,0.125,0.5,0.5,0.1875,0.25,0.75,0.75,1.0,1.0,1.0,,,,0.6875,0.75,0.49260625,0.5475,0.07692307692307693,8.309999999999999,24.633333333333336,,,,1.0,,,,,,0.25,,,,,,3.0,,,1.0,1.0,3.0,0.16666666666666666,1.0,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,2.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,0.497475,0.07692307692307693,1.0,1.0,1.0,2.0,,,1.0,,,0.125,0.5,0.5,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2254-2406-2446,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Caron Butler, Rasual Butler","Alston, Odom, Woods, Butler, Butler",1747-1885-2254-2406-2446,MIA,60.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,48.0,,21.0,39.0,21.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
1747-1885-2254-2406-2548,1610612748,"Rafer Alston, Lamar Odom, Loren Woods, Caron Butler, Dwyane Wade","Alston, Odom, Woods, Butler, Wade",1747-1885-2254-2406-2548,MIA,721.0,5,12.0,-12.0,21.0,21.0,4.0,4.0,42.0,4.0,6.0,1.0,1.0,2.0,4.0,7.0,,1.0,,,6.0,17.0,,1.0,16.0,28.0,1.0,2.0,,,4.0,2.0,10.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,1.0,4.0,5.0,5.0,10.0,3.0,4.0,4.0,1.0,,1.0,1.0,12.0,,0.16666666666666666,0.2,,,,,0.35294117647058826,0.5,0.3333333333333333,0.5,0.38095238095238093,0.5,0.05555555555555555,0.058823529411764705,,0.4,0.4,1.0,0.45454545454545453,0.45454545454545453,1.0,,0.5,0.3333333333333333,0.3333333333333333,,83.88349514563106,1.0,15.857142857142858,18.476190476190474,15.095238095238095,16.523809523809526,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.2222222222222222,0.5,0.6666666666666666,0.3888888888888889,0.05555555555555555,,,,0.5,1.0,,,,0.3888888888888889,,0.45558333333333334,0.5764,0.25,10.088235294117647,24.1,4.0,,1.0,1.0,,7.0,3.0,1.0,0.25,0.25,1.0,1.0,,0.15,0.15789473684210525,12.0,2.0,1.0,3.0,1.0,12.0,0.5714285714285714,3.0,,,,8.0,,,9.0,,,1.0,1.0,,,9.0,,0.375,0.45,,,,,0.375,,,0.4395625,0.5625,3.0,0.375,,,,,,1.0,1.0,,,,,,,1.0,,2.0,0.6666666666666666,2.0,1.0,,,3.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2004,2003-04,False
