EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,SelfOReb,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted3s,SecondChanceFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,BadPassSteals,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,ShortMidRangePctBlocked,Technical Free Throw Trips,ShortMidRangeAssists,ShortMidRangePctAssisted,OffAtRimReboundPct,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,Travels,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
120-1714-2561-278-353,1610612740,"Steven Smith, Robert Traylor, David West, Stacey Augmon, Darrell Armstrong","Smith, Traylor, West, Augmon, Armstrong",120-1714-2561-278-353,NOH,176.0,1,3.0,-6.0,6.0,6.0,,12.0,1.0,4.0,10.0,,,2.0,,1.0,,1.0,3.0,,,,,98.18181818181819,17.0,12.333333333333334,17.0,11.666666666666666,0.2,0.46955,10.0,1.0,1.0,,,2.0,4.0,,,,2.0,,,,4.0,,0.5,,0.4,,0.4,,0.2,1.0,1.0,,,0.4,,,,,,5.0,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,2.0,0.5,0.5,,,,,0.2,0.25,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,40.2,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.4,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-1742-2048-2561-278,1610612740,"Steven Smith, Shammond Williams, Jamaal Magloire, David West, Stacey Augmon","Smith, Williams, Magloire, West, Augmon",120-1742-2048-2561-278,NOH,49.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,58.775510204081634,30.0,19.0,30.0,19.0,1.0,0.3628,14.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
120-2048-2561-278-353,1610612740,"Steven Smith, Jamaal Magloire, David West, Stacey Augmon, Darrell Armstrong","Smith, Magloire, West, Augmon, Armstrong",120-2048-2561-278-353,NOH,126.0,1,2.0,-2.0,4.0,4.0,,8.0,,3.0,4.0,,,2.0,1.0,1.0,,,,,,,,91.42857142857143,16.5,15.0,16.5,15.0,,0.39866666666666667,5.566666666666666,,,,,1.0,2.0,,,,,,,,2.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-1714-1884-278,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Baron Davis, Stacey Augmon","Wesley, Brown, Traylor, Davis, Augmon",133-136-1714-1884-278,NOH,330.0,3,6.0,-11.0,10.0,10.0,1.0,20.0,2.0,5.0,16.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,3.0,,0.25,0.2,,87.27272727272727,18.0,15.0,18.0,13.7,0.3333333333333333,0.43649166666666667,11.120000000000001,,1.0,,,1.0,5.0,1.0,4.0,4.0,,4.0,,1.0,5.0,4.0,0.2,0.25,0.16666666666666666,0.25,0.3125,0.4,0.16666666666666666,,,,,0.3333333333333333,0.384625,0.14285714285714285,0.16666666666666666,0.8,6.0,3.0,,,,,,,,1.0,,,,1.0,3.0,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,2.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,6.0,,1.0,1.0,,,,,0.16666666666666666,,,0.3333333333333333,,1.0,0.6666666666666666,,0.75,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,23.9,0.6,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.6666666666666666,0.2,,0.3333333333333333,,,,,,,,1.0,,,,0.5,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-1714-278-353,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Stacey Augmon, Darrell Armstrong","Wesley, Brown, Traylor, Augmon, Armstrong",133-136-1714-278-353,NOH,149.0,3,2.0,2.0,5.0,6.0,,11.0,1.0,2.0,2.0,,,2.0,2.0,3.0,,,1.0,,,,,106.30872483221476,13.8,13.333333333333334,13.8,13.333333333333334,0.5,0.44145,7.65,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5113,,,0.5,1.0,3.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,2.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-1884-2048-248,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, George Lynch","Wesley, Brown, Davis, Magloire, Lynch",133-136-1884-2048-248,NOH,4851.0,7,81.0,-8.0,153.0,153.0,25.0,306.0,56.0,110.0,141.0,22.0,28.0,82.0,15.0,30.0,6.0,15.0,27.0,3.0,0.3283582089552239,0.32558139534883723,0.3055555555555556,90.83487940630799,16.568627450980394,15.137254901960784,15.705882352941176,14.712418300653594,0.40875912408759124,0.4922193430656934,10.473636363636363,20.0,37.0,2.0,3.0,43.0,133.0,4.0,11.0,12.0,26.0,32.0,2.0,11.0,110.0,12.0,0.39090909090909093,0.36363636363636365,0.40145985401459855,0.3333333333333333,0.4370860927152318,0.4,0.27007299270072993,0.5405405405405406,0.6060606060606061,0.25,0.6666666666666666,0.46715328467153283,0.5030708333333334,0.07534246575342465,0.09243697478991597,0.09022556390977443,17.0,12.0,20.0,1.0,6.0,,,1.0,7.0,21.0,,,8.0,27.0,23.0,2.0,,1.0,4.0,60.0,21.0,21.0,7.0,4.0,30.0,7.0,37.0,6.0,1.0,10.0,18.0,81.0,6.0,8.0,44.0,2.0,54.0,12.0,6.0,15.0,9.0,6.0,3.0,5.0,17.0,1.0,0.6976744186046512,0.7692307692307693,0.875,0.2962962962962963,,0.2962962962962963,0.19708029197080293,0.03636363636363636,0.10810810810810811,0.5,1.0,0.7213114754098361,0.6666666666666666,0.3157894736842105,0.7123287671232876,0.42857142857142855,0.84375,0.8,0.5,0.35714285714285715,0.35714285714285715,0.9,0.043795620437956206,0.16666666666666666,0.2,1.0,0.15328467153284672,0.3333333333333333,0.3333333333333333,0.8571428571428571,,0.08333333333333333,,,,0.3333333333333333,24.237037037037037,0.1111111111111111,17.0,2.0,2.0,15.0,2.0,23.0,4.0,2.0,7.0,6.0,7.0,2.0,,1.0,0.47058823529411764,0.5476190476190477,,0.35714285714285715,0.4444444444444444,0.8181818181818182,0.5714285714285714,0.04938271604938271,0.2857142857142857,0.12408759124087591,0.11764705882352941,1.0,1.0,0.48588666666666663,0.17293233082706766,4.0,7.0,3.0,5.0,3.0,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.5714285714285714,,8.0,6.0,5.0,,,,2.0,2.0,0.6666666666666666,0.35294117647058826,7.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.16666666666666666,,,,,,,,,,1610612740,2004,2003-04,False
133-136-1884-2048-278,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, Stacey Augmon","Wesley, Brown, Davis, Magloire, Augmon",133-136-1884-2048-278,NOH,2554.0,6,43.0,4.0,75.0,76.0,14.0,151.0,22.0,55.0,81.0,14.0,16.0,45.0,7.0,12.0,1.0,11.0,17.0,1.0,0.4666666666666667,0.42105263157894735,0.2857142857142857,85.13703993735317,17.64,16.19736842105263,16.293333333333333,15.43421052631579,0.3188405797101449,0.4831594202898551,9.001818181818182,11.0,21.0,4.0,11.0,25.0,85.0,10.0,25.0,42.0,24.0,22.0,1.0,5.0,64.0,42.0,0.45454545454545453,0.4,0.4927536231884058,0.453125,0.5379746835443038,0.525,0.30434782608695654,0.5238095238095238,0.55,0.34375,0.36363636363636365,0.5072463768115942,0.5014125,0.08108108108108109,0.0847457627118644,0.49411764705882355,36.0,17.0,8.0,1.0,3.0,,1.0,3.0,5.0,11.0,2.0,4.0,6.0,14.0,17.0,2.0,3.0,7.0,13.0,26.0,12.0,11.0,5.0,2.0,13.0,4.0,17.0,3.0,1.0,5.0,6.0,38.0,2.0,6.0,19.0,4.0,29.0,6.0,2.0,5.0,1.0,4.0,5.0,5.0,36.0,2.0,0.52,0.6190476190476191,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2028985507246377,0.03636363636363636,0.047619047619047616,0.4166666666666667,0.8,0.6333333333333333,0.6666666666666666,0.25,0.6410256410256411,,0.8,,0.45454545454545453,0.36363636363636365,0.38095238095238093,0.75,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.6,,0.09375,0.3333333333333333,0.125,0.5,0.45454545454545453,24.164285714285715,0.48,12.0,1.0,2.0,13.0,1.0,21.0,4.0,,7.0,5.0,7.0,2.0,1.0,0.5,0.6333333333333333,0.65625,0.045454545454545456,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.2857142857142857,0.17391304347826086,0.13333333333333333,0.5,1.0,0.5036807692307692,0.24705882352941178,6.0,9.0,6.0,8.0,6.0,0.6153846153846154,0.5,0.5,0.6,0.6666666666666666,0.3333333333333333,8.0,4.0,1.0,,,,,2.0,0.3333333333333333,0.8,2.0,,,,2.0,,,1.0,1.0,1.0,0.06666666666666667,,,,,,1610612740,2004,2003-04,False
133-136-1884-2048-353,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, Darrell Armstrong","Wesley, Brown, Davis, Magloire, Armstrong",133-136-1884-2048-353,NOH,296.0,2,5.0,-2.0,9.0,9.0,3.0,18.0,1.0,3.0,7.0,1.0,6.0,8.0,1.0,2.0,1.0,,2.0,,0.5,0.5454545454545454,1.0,87.56756756756756,17.555555555555557,15.333333333333334,14.666666666666666,14.0,0.07692307692307693,0.49438461538461537,8.5,1.0,1.0,,,1.0,5.0,,,,,,,,2.0,,0.3333333333333333,,0.19230769230769232,,0.19230769230769232,,0.07692307692307693,1.0,1.0,,,0.8461538461538461,,,,,,2.0,,,1.0,,,,1.0,9.0,,,1.0,10.0,,5.0,,,,2.0,3.0,9.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,5.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,0.1,,0.1,0.7692307692307693,,,0.5,,0.3333333333333333,,0.5555555555555556,0.3333333333333333,0.5,,,1.0,,,,0.07692307692307693,,,,0.6923076923076923,0.1111111111111111,0.125,1.0,,,,,,0.1111111111111111,24.66,,1.0,1.0,5.0,,1.0,3.0,1.0,,2.0,2.0,2.0,1.0,,0.2,0.3,0.3,,,0.4,,,0.1,0.5,0.07692307692307693,1.0,0.2,1.0,0.493725,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.1,,,,1.0,,0.1111111111111111,,,,,1610612740,2004,2003-04,False
133-136-1884-248-2561,1610612740,"David Wesley, P.J. Brown, Baron Davis, George Lynch, David West","Wesley, Brown, Davis, Lynch, West",133-136-1884-248-2561,NOH,340.0,1,6.0,-2.0,9.0,9.0,2.0,18.0,6.0,9.0,12.0,3.0,3.0,6.0,1.0,1.0,,1.0,3.0,,0.5,0.5,0.5,76.23529411764706,21.444444444444443,16.333333333333332,19.0,16.22222222222222,0.6666666666666666,0.43297777777777774,12.066666666666666,1.0,3.0,1.0,2.0,3.0,10.0,1.0,3.0,2.0,,4.0,,2.0,8.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.4779,0.18181818181818182,0.18181818181818182,0.2,3.0,4.0,2.0,,,,,,,,,,,,4.0,,,,,6.0,,,,,3.0,,3.0,,,1.0,2.0,6.0,,,3.0,,3.0,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,0.75,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,0.47815,0.2,,1.0,,,,,,,0.5,,,,,,,,,,,,0.5,2.0,,1.0,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-1884-248-278,1610612740,"David Wesley, P.J. Brown, Baron Davis, George Lynch, Stacey Augmon","Wesley, Brown, Davis, Lynch, Augmon",133-136-1884-248-278,NOH,323.0,2,5.0,-3.0,10.0,13.0,1.0,23.0,5.0,7.0,11.0,1.0,1.0,5.0,,,,3.0,3.0,,0.2,0.16666666666666666,0.2,102.53869969040247,16.3,12.307692307692308,16.1,11.76923076923077,0.625,0.45234375,14.642857142857142,1.0,1.0,1.0,1.0,2.0,8.0,2.0,7.0,8.0,,6.0,,,6.0,8.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.36363636363636365,0.36363636363636365,0.125,1.0,1.0,0.125,1.0,0.25,0.45234375,,,1.0,10.0,8.0,,,,,,,,1.0,,1.0,,1.0,4.0,,,1.0,4.0,4.0,,1.0,,,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,3.0,10.0,,1.0,1.0,,,,,0.125,,,,1.0,0.5,0.5,,0.5,,0.5,,1.0,,,,,,,,0.125,,,,,,,0.125,,,24.8,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,0.5,,,0.125,,,,,0.25,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,1610612740,2004,2003-04,False
133-136-1884-2561-278,1610612740,"David Wesley, P.J. Brown, Baron Davis, David West, Stacey Augmon","Wesley, Brown, Davis, West, Augmon",133-136-1884-2561-278,NOH,89.0,1,1.0,7.0,6.0,6.0,,12.0,,1.0,3.0,,,4.0,,,,,,,,,,194.1573033707865,7.0,7.833333333333333,7.0,7.5,,0.5209,,1.0,1.0,,,1.0,10.0,,,8.0,,8.0,,,10.0,8.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.8,5.0,6.0,,,,,,,,,,,,,8.0,,,,8.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,3.0,1.0,,4.0,,,,,,,4.0,5.0,,1.0,1.0,,,,,,,,,,1.0,0.75,,0.8,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-2048-248-353,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, George Lynch, Darrell Armstrong","Wesley, Brown, Magloire, Lynch, Armstrong",133-136-2048-248-353,NOH,770.0,4,13.0,-4.0,21.0,22.0,4.0,43.0,7.0,11.0,23.0,1.0,4.0,12.0,2.0,7.0,1.0,1.0,5.0,1.0,0.14285714285714285,0.3333333333333333,0.2,80.4155844155844,19.571428571428573,16.318181818181817,18.142857142857142,15.681818181818182,0.4375,0.46768125,11.509090909090908,2.0,3.0,1.0,2.0,4.0,19.0,2.0,5.0,6.0,4.0,2.0,,1.0,12.0,6.0,0.36363636363636365,0.4,0.53125,0.3333333333333333,0.5588235294117647,0.42857142857142855,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,0.46269166666666667,0.058823529411764705,0.08333333333333333,0.3157894736842105,7.0,2.0,2.0,,,,,,3.0,5.0,,1.0,3.0,5.0,2.0,1.0,,1.0,2.0,4.0,9.0,5.0,3.0,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,2.0,,8.0,,8.0,,,5.0,4.0,1.0,1.0,,7.0,,0.5,0.5,1.0,0.6,,0.6,0.3125,0.09090909090909091,,0.7142857142857143,,0.8888888888888888,,1.0,0.8888888888888888,1.0,0.8333333333333334,,0.5,0.2857142857142857,0.3333333333333333,0.5,,,,,0.3125,0.6,0.6,1.0,,,,0.16666666666666666,,0.6,24.78,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,7.0,,,2.0,,2.0,2.0,,1.0,1.25,1.1666666666666667,0.14285714285714285,,1.0,1.0,,,1.0,0.0625,0.5,1.0,1.0,0.445425,0.3684210526315789,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,1610612740,2004,2003-04,False
133-136-2048-278-353,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, Stacey Augmon, Darrell Armstrong","Wesley, Brown, Magloire, Augmon, Armstrong",133-136-2048-278-353,NOH,199.0,3,3.0,-4.0,6.0,7.0,2.0,13.0,4.0,6.0,6.0,1.0,2.0,5.0,,,,1.0,3.0,,0.2,0.2857142857142857,0.25,94.07035175879396,18.333333333333332,12.714285714285714,17.0,9.0,0.5,0.481975,12.299999999999999,1.0,2.0,,1.0,1.0,2.0,,4.0,,2.0,,,,,,0.16666666666666666,,0.125,,0.125,,0.25,0.5,0.5,0.2,,0.5,0.47935,,,,4.0,3.0,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,4.0,1.0,,,,,,,0.25,,,,,0.6666666666666666,0.5,0.5,0.6,0.5,1.0,,,,,,,,,,0.25,,,,,,,0.2,,,24.25,0.6666666666666666,,,,2.0,,2.0,,,1.0,,1.0,,,,0.5,0.5,,,1.0,,0.5,,,,,,,0.5686,1.0,1.0,1.0,,1.0,,0.5,,,0.5,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2004,2003-04,False
133-136-2561-278-353,1610612740,"David Wesley, P.J. Brown, David West, Stacey Augmon, Darrell Armstrong","Wesley, Brown, West, Augmon, Armstrong",133-136-2561-278-353,NOH,153.0,1,3.0,-2.0,4.0,4.0,,8.0,3.0,3.0,4.0,,,1.0,1.0,1.0,,,2.0,,,,,75.29411764705883,16.0,22.25,16.0,19.0,1.0,0.3994,17.633333333333333,,,,,1.0,2.0,1.0,3.0,2.0,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3994,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,4.0,,1.0,1.0,,,,,,,,,,0.5,,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-1742-2561-278,1610612740,"David Wesley, Robert Traylor, Shammond Williams, David West, Stacey Augmon","Wesley, Traylor, Williams, West, Augmon",133-1714-1742-2561-278,NOH,130.0,1,2.0,-1.0,4.0,3.0,,7.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,2.0,1.0,,,,77.53846153846155,14.5,24.0,14.5,24.0,0.5,0.4389,9.45,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,0.5,,0.5,,0.5,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
133-1714-1884-2561-278,1610612740,"David Wesley, Robert Traylor, Baron Davis, David West, Stacey Augmon","Wesley, Traylor, Davis, West, Augmon",133-1714-1884-2561-278,NOH,180.0,2,3.0,6.0,6.0,4.0,1.0,10.0,2.0,7.0,,3.0,3.0,6.0,1.0,1.0,,,,,0.75,0.6,,80.0,16.0,21.0,15.5,21.0,0.25,0.46919375,8.928571428571429,1.0,3.0,,,3.0,6.0,,1.0,,2.0,,,,4.0,,0.42857142857142855,,0.375,,0.375,,0.375,0.3333333333333333,0.3333333333333333,,,0.5,0.459425,,,,3.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,4.0,,1.0,,1.0,2.0,,2.0,,,,2.0,4.0,,3.0,,,3.0,1.0,,,,,1.0,,3.0,,0.6666666666666666,1.0,,,,,0.125,0.14285714285714285,,,,,1.0,,0.75,,,1.0,,1.0,1.0,1.0,,,,,0.125,,,,,,,0.5,,,24.3,0.5,2.0,,,3.0,,2.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,0.25,,0.25,,,,0.5582333333333334,0.3333333333333333,1.0,3.0,,1.0,,0.3333333333333333,,,1.0,0.3333333333333333,,2.0,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,1610612740,2004,2003-04,False
133-1714-2561-278-353,1610612740,"David Wesley, Robert Traylor, David West, Stacey Augmon, Darrell Armstrong","Wesley, Traylor, West, Augmon, Armstrong",133-1714-2561-278-353,NOH,82.0,1,1.0,-4.0,2.0,2.0,1.0,4.0,,1.0,4.0,,1.0,1.0,,,,,,,,0.3333333333333333,,70.2439024390244,33.0,8.0,24.0,8.0,,0.49313333333333337,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,,0.5,,,,,,,,,,,0.6666666666666666,,,,,,,,,,24.7,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2004,2003-04,False
