EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,Travels,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201156-201941-201975-203145-2200,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kent Bazemore, Pau Gasol","Young, Hill, Meeks, Bazemore, Gasol",201156-201941-201975-203145-2200,LAL,158.0,1,3.0,11.0,6.0,5.0,,,2.0,11.0,3.0,3.0,2.0,,,,2.0,,,,1.0,1.0,,,,,4.0,6.0,1.0,1.0,2.0,13.0,2.0,2.0,,,6.0,,,,,,4.0,,3.0,,1.0,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,,3.0,2.0,2.0,2.0,1.0,,1.0,7.0,,,0.5,0.5,,1.0,,,1.0,0.6666666666666666,,0.7857142857142857,1.0,,0.9285714285714286,1.5,,0.14285714285714285,,,,,1.0,1.0,,1.0,0.5,,,1.0,1.0,,100.25316455696202,11.333333333333334,18.0,9.166666666666666,18.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.49231428571428576,,0.2857142857142857,0.3333333333333333,0.46153846153846156,,8.966666666666667,25.8,,2.0,1.0,1.0,,,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,0.5,,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,1.0,,,,0.5906,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203145-959,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Kent Bazemore, Steve Nash","Young, Hill, Meeks, Bazemore, Nash",201156-201941-201975-203145-959,LAL,79.0,1,1.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,1.0,1.0,,,1.0,,,,1.0,,,127.59493670886076,5.666666666666667,15.5,5.666666666666667,15.5,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.53575,,,,,,2.2,26.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-203527-2549,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Ryan Kelly, Chris Kaman","Young, Hill, Meeks, Kelly, Kaman",201156-201941-201975-203527-2549,LAL,505.0,2,8.0,-12.0,17.0,18.0,2.0,12.0,2.0,35.0,,3.0,,,,,3.0,,1.0,,2.0,6.0,,1.0,,1.0,,7.0,2.0,7.0,3.0,9.0,21.0,2.0,,1.0,,,1.0,,1.0,,,6.0,,,6.0,2.0,,,2.0,2.0,,,,6.0,1.0,1.0,6.0,8.0,4.0,12.0,,,,5.0,,3.0,,5.0,1.0,,2.0,6.0,4.0,4.0,,1.0,2.0,1.0,2.0,9.0,,2.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,,0.21428571428571427,,,0.28125,,,0.5,,,,1.0,0.75,1.0,0.25,0.7777777777777778,0.36363636363636365,0.3333333333333333,,1.0,1.0,,99.8019801980198,15.411764705882353,13.5,13.647058823529411,12.944444444444445,0.21428571428571427,,,,0.21428571428571427,,,,0.07142857142857142,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.7142857142857143,0.3333333333333333,0.4636142857142857,0.361275,0.06666666666666667,0.125,,,10.114285714285714,25.542857142857144,0.11764705882352941,,,1.0,,,,,,,,2.0,,3.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.5,0.75,0.5,0.07142857142857142,,,,1.0,,,,,0.46399999999999997,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2200-2581,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Pau Gasol, Steve Blake","Young, Hill, Meeks, Gasol, Blake",201156-201941-201975-2200-2581,LAL,1696.0,6,28.0,-8.0,61.0,59.0,21.0,30.0,2.0,120.0,5.0,10.0,1.0,1.0,4.0,7.0,13.0,4.0,6.0,2.0,2.0,6.0,,,1.0,1.0,15.0,32.0,6.0,12.0,12.0,60.0,68.0,1.0,,1.0,2.0,4.0,8.0,2.0,3.0,22.0,16.0,18.0,,,6.0,2.0,4.0,8.0,6.0,14.0,4.0,3.0,4.0,34.0,,10.0,10.0,23.0,2.0,25.0,2.0,1.0,1.0,9.0,,8.0,2.0,11.0,,4.0,7.0,15.0,9.0,12.0,,3.0,3.0,3.0,3.0,58.0,18.0,19.0,0.5333333333333333,0.5714285714285714,1.0,0.5,,0.6666666666666666,0.5,0.46875,0.5,0.5454545454545454,0.5,0.6363636363636364,0.6,0.5,0.7333333333333333,0.2727272727272727,0.125,0.2,,0.8181818181818182,0.7142857142857143,0.8333333333333334,,0.7692307692307693,0.08695652173913043,,,0.5,0.8,0.8571428571428571,101.88679245283019,13.967213114754099,14.305084745762711,13.868852459016393,13.627118644067796,0.22727272727272727,0.5,0.625,0.6,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5,,,0.36363636363636365,0.25,0.18181818181818182,0.09090909090909091,1.0,0.5,0.3333333333333333,0.48114318181818183,0.4966181818181818,0.06382978723404255,0.08571428571428572,0.03333333333333333,0.36666666666666664,11.284375,24.516666666666666,0.3442622950819672,1.0,3.0,9.0,,1.0,1.0,,8.0,14.0,2.0,2.0,1.0,2.0,,3.0,1.0,,1.0,,1.0,,3.0,,1.0,0.2222222222222222,1.0,,0.11764705882352941,,0.16666666666666666,0.75,0.75,1.0,0.20454545454545456,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,0.5,,,0.58,1.0,3.0,1.0,0.5,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2200-959,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Pau Gasol, Steve Nash","Young, Hill, Meeks, Gasol, Nash",201156-201941-201975-2200-959,LAL,213.0,1,4.0,5.0,9.0,9.0,,9.0,2.0,18.0,1.0,5.0,2.0,,,,1.0,,,,1.0,2.0,,,,,1.0,8.0,1.0,2.0,5.0,10.0,5.0,3.0,,,,,,,,,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,2.0,2.0,3.0,5.0,3.0,,3.0,,,,,,,,,,3.0,6.0,,2.0,2.0,1.0,2.0,10.0,,,1.0,1.0,1.0,0.5,,,0.5,0.125,,0.25,,,0.38461538461538464,,,0.2,0.125,0.2,,,1.0,,,1.0,0.375,,,,,,121.69014084507043,11.777777777777779,11.88888888888889,11.0,11.88888888888889,0.5,0.2,0.25,1.0,0.1,,,,,,,,0.2,0.5,0.5,0.6666666666666666,,,,,,,,0.7,0.5,0.546755,,0.16666666666666666,0.2,,,5.0625,25.1,,,,2.0,,,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,0.42857142857142855,0.5,,1.0,1.0,0.5,0.2,,,,1.0,,,,,0.5271333333333333,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2549-2581,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Chris Kaman, Steve Blake","Young, Hill, Meeks, Kaman, Blake",201156-201941-201975-2549-2581,LAL,155.0,1,3.0,,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,,,1.0,2.0,,,,,,,,,,3.0,5.0,,,,6.0,6.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,,,0.6,,,,,,,,,1.0,,1.0,0.5,,,,1.0,,74.32258064516128,17.5,21.25,16.5,21.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,,,,,,,,,1.0,,,,,,,,0.6,,0.4607,,,,,,8.14,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,0.4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-201975-2581-977,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Steve Blake, Kobe Bryant","Young, Hill, Meeks, Blake, Bryant",201156-201941-201975-2581-977,LAL,199.0,1,3.0,-4.0,8.0,8.0,8.0,8.0,1.0,16.0,,,,,,,,,,,1.0,4.0,,,1.0,4.0,,1.0,1.0,4.0,4.0,7.0,11.0,,,,2.0,,1.0,1.0,4.0,7.0,,3.0,,,4.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,3.0,5.0,,1.0,,,,5.0,7.0,8.0,,,1.0,0.25,,0.25,0.25,,,0.3,,0.3,0.5,1.0,0.5,0.8,,,,0.5,,1.0,0.5,1.0,0.3333333333333333,0.5,,,1.0,,115.7788944723618,10.75,14.125,10.5,14.125,,,,,,,,,,,,,0.8,0.25,0.25,,,,,,,0.8,0.25,0.8,0.25,0.40065999999999996,0.40065999999999996,0.2857142857142857,0.5,0.2857142857142857,1.0,4.0,27.425,1.0,,,1.0,,,,2.0,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202333-2549,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Xavier Henry, Chris Kaman","Young, Hill, Johnson, Henry, Kaman",201156-201941-202325-202333-2549,LAL,654.0,2,11.0,2.0,23.0,23.0,6.0,6.0,3.0,46.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,,,,,4.0,,1.0,,1.0,6.0,10.0,,4.0,9.0,21.0,19.0,1.0,,1.0,2.0,1.0,1.0,,1.0,7.0,6.0,,,,4.0,,,3.0,,3.0,,,3.0,6.0,1.0,5.0,7.0,12.0,3.0,15.0,,,,3.0,2.0,3.0,3.0,6.0,1.0,1.0,4.0,5.0,6.0,12.0,,4.0,2.0,1.0,2.0,19.0,7.0,6.0,0.5,0.6,,,,,,0.6,1.0,0.42857142857142855,0.5,0.5,0.525,0.5,0.7,0.2857142857142857,,,,0.5,0.6363636363636364,0.8333333333333334,0.25,0.7058823529411765,0.25,0.25,,0.5,1.0,0.6666666666666666,101.28440366972477,12.73913043478261,15.695652173913043,12.217391304347826,14.521739130434783,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,0.75,,,,,0.2857142857142857,,,0.5,0.5,,0.5,1.0,,0.5,,0.42857142857142855,,0.4604714285714286,0.5189,0.2222222222222222,0.2857142857142857,0.09523809523809523,0.3333333333333333,11.3,26.35,0.2608695652173913,1.0,,4.0,,,1.0,,5.0,6.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.5,0.25,,,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,1.0,,,,0.5862,,2.0,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202333-2581,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Xavier Henry, Steve Blake","Young, Hill, Johnson, Henry, Blake",201156-201941-202325-202333-2581,LAL,569.0,2,9.0,5.0,20.0,18.0,6.0,5.0,2.0,38.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,4.0,,,1.0,1.0,7.0,11.0,1.0,5.0,4.0,21.0,16.0,2.0,,,4.0,2.0,4.0,1.0,1.0,9.0,8.0,3.0,,,4.0,1.0,,4.0,1.0,5.0,,3.0,1.0,11.0,1.0,1.0,7.0,8.0,2.0,10.0,2.0,1.0,1.0,,1.0,,3.0,3.0,,1.0,1.0,6.0,3.0,4.0,,1.0,3.0,2.0,3.0,17.0,9.0,6.0,0.5714285714285714,0.6666666666666666,1.0,0.2,,1.0,0.2,0.6363636363636364,0.5,0.53125,1.0,0.7,0.5833333333333334,1.0,0.75,0.3125,,,,,0.875,0.3333333333333333,0.25,0.7272727272727273,0.25,,1.0,0.6666666666666666,0.3333333333333333,,96.16871704745168,13.6,16.5,12.8,15.88888888888889,0.25,1.0,1.0,0.75,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.25,0.25,0.25,0.5,,,0.4,1.0,,0.2,1.0,0.5625,0.25,0.48269375,0.46441,0.058823529411764705,0.08333333333333333,0.19047619047619047,0.42857142857142855,9.200000000000001,25.619999999999997,0.3,1.0,2.0,4.0,,,2.0,,2.0,6.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,0.25,,,1.0,1.0,1.0,0.25,0.5,0.5,,1.0,1.0,,,,0.45555,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-202412-203088,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Manny Harris, Kendall Marshall","Young, Hill, Johnson, Harris, Marshall",201156-201941-202325-202412-203088,LAL,139.0,1,2.0,3.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,8.0,5.0,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,,,,,1.0,1.0,,,1.0,0.6666666666666666,,0.875,,,1.0,,,0.25,,,,,,1.0,,1.0,,,,,1.0,,93.23741007194243,14.25,16.4,14.25,14.4,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,0.5,1.0,0.47075,,0.25,0.3333333333333333,,,7.066666666666666,25.0,,,1.0,2.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203088-203135,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kendall Marshall, Robert Sacre","Young, Hill, Johnson, Marshall, Sacre",201156-201941-202325-203088-203135,LAL,168.0,1,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,4.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,3.0,5.0,,1.0,,,,3.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,0.5,,,,,,85.71428571428572,23.8,9.8,23.8,9.8,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5139666666666667,,0.4,0.25,0.4,,1.9333333333333333,,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,0.5,0.5,,1.0,1.0,,,,,,,1.0,,,,0.5965,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203088-203145,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kendall Marshall, Kent Bazemore","Young, Hill, Johnson, Marshall, Bazemore",201156-201941-202325-203088-203145,LAL,107.0,1,2.0,-6.0,4.0,5.0,,5.0,,9.0,,1.0,,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,121.12149532710279,11.5,12.2,11.5,11.6,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.40286666666666665,,,,,,10.533333333333333,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203088-2200,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kendall Marshall, Pau Gasol","Young, Hill, Johnson, Marshall, Gasol",201156-201941-202325-203088-2200,LAL,831.0,6,14.0,-10.0,30.0,30.0,,8.0,3.0,60.0,3.0,4.0,1.0,,,1.0,7.0,1.0,3.0,,1.0,4.0,,,,,6.0,16.0,2.0,7.0,2.0,20.0,30.0,2.0,,,4.0,,,,,,8.0,6.0,,,4.0,1.0,2.0,4.0,2.0,6.0,1.0,2.0,,14.0,1.0,4.0,9.0,14.0,4.0,18.0,2.0,1.0,1.0,6.0,,6.0,3.0,9.0,1.0,,2.0,4.0,4.0,4.0,,2.0,3.0,2.0,3.0,16.0,,,0.6666666666666666,0.8,1.0,0.2857142857142857,,,0.2857142857142857,0.375,,0.391304347826087,1.0,,0.4,1.0,,0.30434782608695654,0.125,,0.14285714285714285,0.6666666666666666,0.8181818181818182,0.8,0.2,0.8125,0.26666666666666666,0.3333333333333333,,0.5,0.75,1.0,103.971119133574,14.266666666666667,13.433333333333334,13.966666666666667,12.866666666666667,0.17391304347826086,0.75,0.75,0.6666666666666666,0.30434782608695654,0.14285714285714285,0.16666666666666666,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,0.5,,,,,,,,0.4782608695652174,0.25,0.47412045454545454,,0.08,0.1111111111111111,0.2,,10.7375,24.885714285714283,,1.0,2.0,5.0,,,2.0,,,4.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,0.2,1.0,,0.3,,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.21739130434782608,0.4,0.5,1.0,1.0,1.0,,,,0.53555,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203088-2549,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kendall Marshall, Chris Kaman","Young, Hill, Johnson, Marshall, Kaman",201156-201941-202325-203088-2549,LAL,261.0,2,4.0,-13.0,10.0,10.0,2.0,2.0,1.0,20.0,,1.0,,,,,1.0,,,,,,,,,,1.0,5.0,,,4.0,6.0,19.0,1.0,,,,,2.0,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,,2.0,1.0,3.0,,,,3.0,,1.0,1.0,4.0,,,2.0,3.0,3.0,4.0,,1.0,,,,6.0,2.0,2.0,1.0,1.0,,,,,,0.2,,0.2,,,0.42857142857142855,,0.3333333333333333,,0.2,1.0,,0.75,,1.0,,0.3333333333333333,0.25,,,,1.0,,110.3448275862069,14.2,11.9,13.6,10.1,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,0.2,,0.44516,0.44245,0.16666666666666666,0.16666666666666666,,0.3333333333333333,9.66,,0.2,,1.0,3.0,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,0.25,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4548,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203135-203145,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Robert Sacre, Kent Bazemore","Young, Hill, Johnson, Sacre, Bazemore",201156-201941-202325-203135-203145,LAL,79.0,2,1.0,,3.0,3.0,,,1.0,6.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,0.5,,,,,,109.36708860759494,14.666666666666666,11.666666666666666,14.333333333333334,11.666666666666666,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.43731666666666663,,,,,,8.7,24.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201156-201941-202325-203145-959,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Kent Bazemore, Steve Nash","Young, Hill, Johnson, Bazemore, Nash",201156-201941-202325-203145-959,LAL,217.0,1,4.0,-4.0,7.0,6.0,,,,13.0,,,,,,,2.0,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,,5.0,9.0,,,,,,,,,,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,,,,5.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,0.5,,,0.5,,,0.4,,,,1.0,,1.0,,0.3333333333333333,,,,,,1.0,86.26728110599078,13.0,21.0,13.0,19.666666666666668,,,,,0.4,,,,,,,,0.4,0.5,0.5,,,,,,,,,0.4,0.5,0.45747,,,,,,15.266666666666666,25.7,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
