EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1495-1938-201980-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Boris Diaw","Duncan, Ginobili, Green, Parker, Diaw",1495-1938-201980-2225-2564,SAS,1659.0,11,28.0,52.0,50.0,21.0,7.0,102.0,16.0,23.0,1.0,6.0,21.0,41.0,58.0,69.0,14.0,28.0,3.0,7.0,8.0,7.0,17.0,7.0,4.0,16.0,8.0,24.0,1.0,,6.0,,49.0,0.3333333333333333,0.3684210526315789,0.5121951219512195,0.5,0.5471698113207547,0.07317073170731707,0.043478260869565216,0.16666666666666666,0.35,0.6666666666666666,0.6818181818181818,0.2962962962962963,0.2857142857142857,0.75,88.53526220614829,14.923076923076923,17.66,13.903846153846153,17.02,0.45098039215686275,0.6956521739130435,0.7272727272727273,0.4375,0.11764705882352941,0.16666666666666666,0.25,0.6470588235294118,0.5251,7.434146341463415,-11.0,5.0,4.0,12.0,1.0,2.0,8.0,3.0,10.0,7.0,2.0,3.0,1.0,8.0,3.0,8.0,1.0,,,11.0,1.0,5.0,2.0,3.0,,12.0,9.0,,7.0,5.0,8.0,5.0,0.3333333333333333,0.3,0.3,0.6666666666666666,0.7,0.8,0.19607843137254902,1.0,0.6875,0.3333333333333333,0.8571428571428571,0.5,0.23529411764705882,0.3333333333333333,0.3333333333333333,,0.0392156862745098,0.5,0.5,,0.1568627450980392,0.52239,0.09433962264150944,0.11627906976744186,0.13793103448275862,25.080000000000002,0.09615384615384616,,2.0,2.0,1.0,2.0,,,,2.0,0.3333333333333333,,1.0,2.0,1.0,0.6666666666666666,0.4,1.0,,5.0,1.0,,2.0,3.0,,1.0,,0.14285714285714285,0.16666666666666666,,2.0,2.0,1.0,9.0,0.5625,0.125,0.4,1.0,0.15517241379310345,1.0,2.0,2.0,,2.0,1.0,6.0,2.0,3.0,1.0,1.0,0.5,0.8,0.25,0.25,0.25,0.5,,0.25,0.5132428571428571,,,,,3.0,5.0,,4.0,6.0,,4.0,1.0,,,,,,,,0.6666666666666666,0.5,,,0.5,0.625,0.6,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Matt Bonner","Duncan, Ginobili, Green, Parker, Bonner",1495-1938-201980-2225-2588,SAS,18.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,160.0,4.0,14.0,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201988-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Mills, Leonard, Parker",1495-1938-201988-202695-2225,SAS,117.0,1,2.0,3.0,4.0,,,7.0,,3.0,,,,3.0,,7.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,86.15384615384616,15.666666666666666,17.5,15.666666666666666,17.0,1.0,,,,,,,1.0,0.5995666666666667,1.8666666666666665,-7.0,3.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.5995666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201988-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Mills, Leonard, Diaw",1495-1938-201988-202695-2564,SAS,1152.0,8,19.0,39.0,41.0,15.0,5.0,80.0,4.0,10.0,1.0,2.0,6.0,20.0,28.0,40.0,6.0,6.0,,3.0,3.0,2.0,6.0,3.0,4.0,16.0,5.0,21.0,4.0,3.0,9.0,1.0,24.0,0.5,0.6,0.3,0.3,0.3888888888888889,,,0.4444444444444444,0.21428571428571427,0.6666666666666666,0.8235294117647058,0.22727272727272727,0.3333333333333333,0.6666666666666666,100.0,15.871794871794872,13.0,14.461538461538462,12.78048780487805,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,0.5,0.5,0.6666666666666666,0.5298534482758621,8.25,-12.0,5.0,1.0,8.0,,2.0,8.0,2.0,10.0,10.0,,,1.0,7.0,,8.0,,,1.0,10.0,2.0,3.0,2.0,5.0,1.0,12.0,8.0,,12.0,6.0,7.0,5.0,,0.2,0.2,,1.5,1.1666666666666667,0.3333333333333333,1.0,0.9090909090909091,0.8,1.0,0.6666666666666666,0.26666666666666666,0.125,0.125,1.0,0.06666666666666667,,,,0.26666666666666666,0.53715,0.16666666666666666,0.23076923076923078,0.25,25.72,0.1282051282051282,2.0,2.0,2.0,2.0,2.0,1.0,,,2.0,,,1.0,,,1.0,,2.0,1.0,5.0,,3.0,,,,,,0.25,0.3333333333333333,0.045454545454545456,,,2.0,4.0,0.5,0.14285714285714285,,,0.14285714285714285,,2.0,,2.0,,2.0,6.0,2.0,1.0,1.0,4.0,1.0,,0.25,0.25,,,1.0,0.25,0.5311666666666667,,,,,1.0,2.0,,1.0,3.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201988-202695-2588,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Ginobili, Mills, Leonard, Bonner",1495-1938-201988-202695-2588,SAS,85.0,3,1.0,2.0,3.0,1.0,,5.0,,,,,,,5.0,7.0,,,,,,,,,,,,,,,,,5.0,,,,1.5,1.25,,,,,,,,,,84.70588235294117,20.0,15.0,20.0,15.0,,,,,,,,1.0,0.53895,,-2.0,1.0,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.4,24.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201988-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Tony Parker, Boris Diaw","Duncan, Ginobili, Mills, Parker, Diaw",1495-1938-201988-2225-2564,SAS,98.0,2,2.0,3.0,4.0,1.0,,7.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,4.0,0.5,0.5,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,102.85714285714286,11.333333333333334,16.0,11.333333333333334,16.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.4701,5.9,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-202695-202709-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Ginobili, Leonard, Joseph, Diaw",1495-1938-202695-202709-2564,SAS,114.0,1,2.0,3.0,4.0,,,7.0,,,,,,,2.0,2.0,,,,,,,,,1.0,3.0,,3.0,,,,,2.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,88.42105263157895,16.666666666666668,16.0,16.666666666666668,16.0,,,,,,,,1.0,0.55275,,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.5,,,,0.5,,0.3333333333333333,1.0,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,8116.0,22,135.0,257.0,258.0,80.0,33.0,515.0,38.0,63.0,20.0,41.0,85.0,159.0,278.0,320.0,60.0,110.0,11.0,30.0,44.0,17.0,102.0,18.0,19.0,82.0,30.0,112.0,20.0,6.0,36.0,3.0,238.0,0.35294117647058826,0.379746835443038,0.5345911949685535,0.5135746606334841,0.5450980392156862,0.06918238993710692,0.12698412698412698,0.5555555555555556,0.2465753424657534,0.7916666666666666,0.7524752475247525,0.23893805309734514,0.4583333333333333,0.7777777777777778,91.3750616067028,15.463035019455253,16.05426356589147,14.673151750972762,15.348837209302326,0.2850678733031674,0.6031746031746031,0.6909090909090909,0.4473684210526316,0.18552036199095023,0.4878048780487805,0.5263157894736842,0.5656108597285068,0.4952009090909091,9.00125786163522,-42.0,84.0,27.0,55.0,5.0,17.0,45.0,19.0,62.0,51.0,20.0,40.0,27.0,88.0,42.0,44.0,14.0,4.0,8.0,57.0,6.0,14.0,5.0,28.0,1.0,64.0,68.0,4.0,77.0,35.0,87.0,83.0,0.7368421052631579,0.3064516129032258,0.3114754098360656,0.5,0.49193548387096775,0.5569620253164557,0.28054298642533937,0.8571428571428571,0.7402597402597403,0.6756756756756757,0.8636363636363636,0.8333333333333334,0.248868778280543,0.4909090909090909,0.4909090909090909,0.2962962962962963,0.07692307692307693,0.29411764705882354,0.29411764705882354,0.8,0.20361990950226244,0.4799352459016394,0.1417004048582996,0.1891891891891892,0.31654676258992803,25.108064516129033,0.32684824902723736,19.0,22.0,9.0,6.0,9.0,0.3064516129032258,,,7.0,0.07317073170731707,,0.7777777777777778,3.0,6.0,0.7222222222222222,0.04838709677419355,9.0,3.0,16.0,1.0,13.0,2.0,9.0,8.0,3.0,7.0,0.225,0.2857142857142857,0.029411764705882353,9.0,15.0,12.0,40.0,0.6451612903225806,0.07142857142857142,0.24193548387096775,0.6,0.14388489208633093,,14.0,2.0,7.0,5.0,7.0,15.0,14.0,9.0,14.0,7.0,0.3181818181818182,0.23809523809523808,0.3111111111111111,0.3111111111111111,0.08,,0.3684210526315789,0.3181818181818182,0.4878421052631579,3.0,,0.12,,7.0,9.0,1.0,11.0,20.0,2.0,12.0,10.0,3.0,,3.0,,,,0.4,0.55,0.56,0.23076923076923078,0.08333333333333333,0.7142857142857143,0.36,0.7777777777777778,0.3333333333333333,1.0,0.14285714285714285,1.0,0.5,1.0,5.0,0.25,4.0,1.0,,1.0,,3.0,2.0,1.0,,,,,,1610612759,2014,2013-14,True
1495-1938-202695-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Ginobili, Leonard, Parker, Bonner",1495-1938-202695-2225-2588,SAS,671.0,6,11.0,20.0,21.0,8.0,2.0,41.0,,2.0,1.0,1.0,2.0,8.0,21.0,26.0,2.0,2.0,,1.0,5.0,,14.0,1.0,1.0,10.0,3.0,13.0,2.0,1.0,3.0,1.0,19.0,0.5,0.5,0.25,0.5,0.525,,,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.25,0.5,1.0,87.98807749627422,18.1,14.714285714285714,17.65,13.666666666666666,0.10526315789473684,,,,0.05263157894736842,1.0,1.0,0.6842105263157895,0.5097342105263158,12.075,-5.0,1.0,1.0,5.0,2.0,3.0,8.0,5.0,11.0,2.0,,1.0,,,12.0,8.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,,7.0,5.0,,3.0,2.0,,1.0,0.8,0.45454545454545453,0.45454545454545453,,,,0.5789473684210527,1.0,0.625,0.6666666666666666,0.5,,0.2631578947368421,0.2,0.2,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.42105263157894735,0.4001,0.1,0.2222222222222222,,24.472727272727273,0.05,,,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,2.0,,1.0,,,,1.0,,,,0.3333333333333333,0.4,,,,2.0,2.0,1.0,,,,0.09523809523809523,,3.0,,,,,3.0,3.0,,1.0,,,,0.375,0.375,,,,0.375,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201168-201980-201988,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Duncan, Belinelli, Splitter, Green, Mills",1495-201158-201168-201980-201988,SAS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201168-201980-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Tony Parker","Duncan, Belinelli, Splitter, Green, Parker",1495-201158-201168-201980-2225,SAS,730.0,5,12.0,23.0,22.0,3.0,5.0,45.0,4.0,11.0,,1.0,8.0,20.0,26.0,26.0,10.0,6.0,2.0,5.0,7.0,4.0,16.0,3.0,2.0,4.0,4.0,8.0,1.0,,2.0,2.0,24.0,0.625,0.625,0.4,0.4782608695652174,0.5,0.1,0.18181818181818182,0.5,0.25,1.0,0.4444444444444444,0.23076923076923078,0.42857142857142855,1.0,88.76712328767124,14.173913043478262,18.363636363636363,13.043478260869565,16.727272727272727,0.4782608695652174,0.36363636363636365,0.4444444444444444,1.0,0.043478260869565216,,,0.6086956521739131,0.5345217391304348,8.195,,8.0,4.0,8.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,6.0,,12.0,6.0,1.0,2.0,2.0,1.0,2.0,,4.0,1.0,4.0,,4.0,2.0,,5.0,2.0,12.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.13043478260869565,,0.2857142857142857,1.0,0.3333333333333333,,0.34782608695652173,0.5,0.5,0.25,0.08695652173913043,1.0,1.0,1.0,0.043478260869565216,0.5825222222222223,0.08,0.09090909090909091,0.46153846153846156,24.0,0.34782608695652173,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,2.0,,,0.2222222222222222,,,1.0,,,,,,,,,,,2.0,4.0,,2.0,0.3333333333333333,,0.4444444444444444,0.5,0.07692307692307693,2.0,,,,,2.0,,,3.0,1.0,,0.6666666666666666,,,,,1.0,,,0.5330666666666667,,,,,,2.0,,1.0,3.0,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2014,2013-14,True
1495-201158-201168-202695-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Belinelli, Splitter, Leonard, Parker",1495-201158-201168-202695-2225,SAS,968.0,8,16.0,26.0,30.0,2.0,1.0,56.0,8.0,10.0,1.0,4.0,10.0,16.0,33.0,32.0,10.0,10.0,1.0,5.0,8.0,4.0,19.0,1.0,2.0,13.0,1.0,14.0,3.0,1.0,5.0,,31.0,0.5,0.5555555555555556,0.625,0.6590909090909091,0.6875,0.0625,0.1,0.6,0.16666666666666666,0.6666666666666666,0.6470588235294118,0.125,,1.0,83.30578512396694,16.46153846153846,18.0,16.46153846153846,15.966666666666667,0.45454545454545453,0.8,0.8888888888888888,0.5,0.18181818181818182,0.25,0.25,0.7272727272727273,0.5497142857142857,5.025,1.0,1.0,1.0,2.0,,1.0,5.0,3.0,6.0,4.0,1.0,1.0,,2.0,9.0,4.0,3.0,,1.0,9.0,2.0,3.0,2.0,2.0,,2.0,8.0,,5.0,3.0,2.0,1.0,1.0,0.5,0.6,1.0,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6428571428571429,0.75,0.6,,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,,,,0.22727272727272727,0.5027,0.125,0.16666666666666666,0.06060606060606061,30.150000000000002,0.038461538461538464,1.0,1.0,2.0,1.0,2.0,0.5,,,1.0,,,0.5,,,0.6,,,1.0,2.0,,,,1.0,,1.0,,,,0.14285714285714285,1.0,1.0,,2.0,1.0,,0.5,1.0,0.06060606060606061,,3.0,,,,,,3.0,1.0,2.0,,,0.3333333333333333,0.6,0.6,,,,0.75,0.502,,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201980-201988-202695,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Kawhi Leonard","Duncan, Belinelli, Green, Mills, Leonard",1495-201158-201980-201988-202695,SAS,198.0,3,3.0,7.0,7.0,3.0,1.0,14.0,1.0,2.0,,1.0,1.0,3.0,9.0,6.0,,2.0,,,,,,2.0,2.0,5.0,2.0,7.0,1.0,,2.0,,7.0,,,0.3333333333333333,0.625,0.75,,,0.5,1.0,1.0,0.8,1.0,1.0,1.0,101.81818181818183,15.142857142857142,13.142857142857142,13.428571428571429,12.714285714285714,0.5,0.5,0.5,,0.25,,,0.75,0.542525,5.066666666666666,3.0,3.0,,,,,1.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,,1.0,,,,2.0,1.0,,,1.0,,1.0,2.0,,4.0,1.0,4.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.6666666666666666,,1.0,,,,,,,,,,0.25,0.5508666666666667,0.2,0.25,0.4444444444444444,24.4,0.42857142857142855,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,2.0,0.5,,0.6666666666666666,0.5,0.2222222222222222,,1.0,,,,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.61895,,,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,0.5,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201980-201988-2225,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Tony Parker","Duncan, Belinelli, Green, Mills, Parker",1495-201158-201980-201988-2225,SAS,90.0,1,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,6.0,4.0,2.0,,,1.0,2.0,1.0,5.0,,,,,,,,,,6.0,1.0,1.0,1.0,1.25,1.0,,,,,,,,,,80.0,15.666666666666666,21.5,15.666666666666666,21.5,0.5,1.0,1.0,1.0,,,,1.0,0.547475,1.6,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201980-201988-2564,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Boris Diaw","Duncan, Belinelli, Green, Mills, Diaw",1495-201158-201980-201988-2564,SAS,226.0,1,4.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,2.0,3.0,5.0,9.0,10.0,4.0,2.0,,2.0,3.0,1.0,7.0,1.0,,2.0,2.0,4.0,1.0,,1.0,,7.0,0.6666666666666666,1.0,0.6,0.6428571428571429,0.6428571428571429,,,1.0,0.5,,0.6666666666666666,0.6666666666666666,,,76.46017699115045,19.5,18.166666666666668,19.333333333333332,18.166666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,0.7142857142857143,0.5431142857142858,4.46,-1.0,,,,,1.0,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,,0.2857142857142857,,1.0,1.0,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,24.1,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,0.2222222222222222,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.7306,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612759,2014,2013-14,True
