EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201577-201587-202083-203081-203115,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Will Barton","Lopez, Batum, Matthews, Lillard, Barton",201577-201587-202083-203081-203115,POR,136.0,1,2.0,-2.0,6.0,5.0,5.0,5.0,,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,3.0,2.0,3.0,,3.0,1.0,5.0,7.0,,,,,,,2.0,3.0,,3.0,1.0,5.0,2.0,2.0,,,,,3.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,5.0,5.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.5,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,116.47058823529412,,11.666666666666666,13.2,11.666666666666666,13.2,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,,,,,,,,0.16666666666666666,1.0,,,0.5,,0.6666666666666666,,0.442375,,0.442375,0.16666666666666666,0.3333333333333333,,,1.0,10.299999999999999,28.566666666666666,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-203468,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, CJ McCollum","Lopez, Batum, Matthews, Lillard, McCollum",201577-201587-202083-203081-203468,POR,352.0,2,6.0,1.0,14.0,14.0,3.0,3.0,3.0,28.0,4.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,4.0,,,,,5.0,8.0,,4.0,8.0,18.0,17.0,1.0,1.0,,,3.0,5.0,1.0,1.0,,,5.0,7.0,4.0,6.0,,,2.0,,4.0,,,2.0,,2.0,,,2.0,,,4.0,,2.0,2.0,4.0,,6.0,3.0,9.0,,,,,,,,,,,,3.0,,3.0,,6.0,,,11.0,1.0,,3.0,,3.0,1.0,,,1.0,,1.0,1.0,,13.0,3.0,,,,0.4,0.5,,,,,,0.625,1.0,1.0,0.4166666666666667,1.0,1.0,0.5294117647058824,0.8333333333333334,0.875,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.8571428571428571,0.2857142857142857,1.0,,,,1.0,1.0,,1.0,114.54545454545455,1.0,10.357142857142858,14.785714285714286,10.071428571428571,14.571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,,,,,0.8333333333333334,,0.5342666666666667,0.6657,0.6276,0.21428571428571427,0.3,,0.2777777777777778,0.3888888888888889,4.3625,25.15,0.21428571428571427,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-2248,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Earl Watson","Lopez, Batum, Matthews, Lillard, Watson",201577-201587-202083-203081-2248,POR,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-2590,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Mo Williams","Lopez, Batum, Matthews, Lillard, Williams",201577-201587-202083-203081-2590,POR,5152.0,16,86.0,4.0,174.0,170.0,81.0,66.0,31.0,344.0,26.0,55.0,7.0,16.0,14.0,25.0,7.0,22.0,6.0,23.0,3.0,18.0,1.0,6.0,18.0,49.0,4.0,8.0,10.0,25.0,39.0,100.0,21.0,67.0,63.0,204.0,200.0,7.0,20.0,4.0,12.0,8.0,34.0,18.0,37.0,11.0,31.0,37.0,106.0,36.0,42.0,54.0,9.0,8.0,,49.0,18.0,10.0,18.0,18.0,36.0,15.0,3.0,12.0,3.0,3.0,90.0,17.0,21.0,17.0,38.0,4.0,59.0,40.0,99.0,10.0,7.0,3.0,9.0,1.0,7.0,7.0,2.0,16.0,2.0,8.0,20.0,1.0,44.0,2.0,55.0,3.0,2.0,70.0,8.0,,29.0,,10.0,11.0,,,8.0,3.0,11.0,6.0,,170.0,98.0,77.0,6.0,6.0,0.46153846153846156,0.5142857142857142,0.8571428571428571,0.31343283582089554,0.3333333333333333,0.3548387096774194,0.31343283582089554,0.39,0.35,0.4864864864864865,0.4221556886227545,0.40625,0.5073529411764706,0.5151515151515151,0.4722222222222222,0.6162790697674418,0.40119760479041916,0.1,0.09090909090909091,0.043478260869565216,0.5625,0.6666666666666666,0.6333333333333333,0.35,0.68,0.37777777777777777,0.6470588235294118,0.3619047619047619,0.35714285714285715,0.4,0.29411764705882354,0.36666666666666664,0.625,0.5652173913043478,0.7692307692307693,0.6,96.14906832298138,0.5454545454545454,14.729885057471265,15.229411764705882,13.454022988505747,14.3,0.32934131736526945,0.4727272727272727,0.5416666666666666,0.46153846153846156,0.1317365269461078,0.3181818181818182,0.35,0.42857142857142855,0.1377245508982036,0.2608695652173913,0.2727272727272727,0.5,0.10778443113772455,0.16666666666666666,0.17647058823529413,1.0,0.2934131736526946,0.3673469387755102,0.375,0.8333333333333334,0.5,0.4375,0.25,0.5,1.0,0.36764705882352944,0.56,0.08823529411764706,0.16666666666666666,0.36764705882352944,0.4,0.7305389221556886,0.3673469387755102,0.5284287425149701,0.5493869565217391,0.5412522058823529,0.15425531914893617,0.2396694214876033,,0.16666666666666666,0.5196078431372549,6.834,24.746268656716417,0.46551724137931033,,,4.0,4.0,3.0,,2.0,2.0,1.0,,0.12727272727272726,0.4,0.8,0.043010752688172046,0.125,,,,2.0,0.5,0.14285714285714285,,,2.0,,1.0,0.029850746268656716,0.05555555555555555,0.02040816326530612,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-2748,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Dorell Wright","Lopez, Batum, Matthews, Lillard, Wright",201577-201587-202083-203081-2748,POR,12762.0,15,213.0,24.0,424.0,417.0,61.0,55.0,57.0,841.0,77.0,123.0,17.0,28.0,12.0,14.0,14.0,53.0,21.0,52.0,19.0,49.0,3.0,8.0,33.0,97.0,3.0,8.0,3.0,18.0,112.0,228.0,52.0,146.0,87.0,467.0,443.0,19.0,36.0,6.0,15.0,9.0,65.0,16.0,23.0,6.0,26.0,23.0,73.0,116.0,108.0,132.0,24.0,22.0,,97.0,33.0,14.0,58.0,44.0,102.0,25.0,19.0,43.0,7.0,8.0,248.0,30.0,33.0,40.0,121.0,3.0,164.0,64.0,228.0,21.0,14.0,7.0,43.0,6.0,27.0,26.0,16.0,69.0,9.0,6.0,28.0,2.0,59.0,1.0,96.0,9.0,5.0,102.0,5.0,1.0,39.0,4.0,9.0,22.0,,,12.0,10.0,22.0,17.0,,402.0,68.0,58.0,4.0,4.0,0.5178571428571429,0.5742574257425742,0.8461538461538461,0.3561643835616438,0.4,0.23076923076923078,0.3561643835616438,0.49122807017543857,0.5277777777777778,0.6956521739130435,0.5080213903743316,0.5490196078431373,0.5102040816326531,0.5547619047619048,0.5701754385964912,0.5983606557377049,0.39037433155080214,0.06140350877192982,0.05660377358490566,,0.6231884057971014,0.75,0.7245508982035929,0.28448275862068967,0.851063829787234,0.3225806451612903,0.7523364485981309,0.3014354066985646,0.391304347826087,0.28205128205128205,0.12903225806451613,0.3125,0.6333333333333333,0.7692307692307693,0.7818181818181819,0.8181818181818182,94.89421720733428,0.7727272727272727,15.247641509433961,15.100719424460431,14.38679245283019,14.551558752997602,0.32887700534759357,0.6260162601626016,0.6875,0.5584415584415584,0.14171122994652408,0.2641509433962264,0.28,0.5,0.13903743315508021,0.40384615384615385,0.40384615384615385,0.38095238095238093,0.13101604278074866,0.3877551020408163,0.3958333333333333,1.0,0.25935828877005346,0.3402061855670103,0.3402061855670103,0.7575757575757576,0.5490196078431373,0.6071428571428571,0.1568627450980392,0.375,1.0,0.2857142857142857,0.8571428571428571,0.16326530612244897,0.375,0.3673469387755102,0.16666666666666666,0.7192513368983957,0.3402061855670103,0.5485847593582888,0.5738451612903226,0.5492704081632653,0.10462287104622871,0.14885496183206107,0.026845637583892617,0.139186295503212,0.15631691648822268,6.919736842105263,24.66986301369863,0.14386792452830188,5.0,3.0,7.0,6.0,3.0,3.0,4.0,5.0,4.0,1.0,0.08943089430894309,0.3448275862068966,0.9285714285714286,0.030927835051546393,0.13725490196078433,0.42857142857142855,1.0,,1.0,0.16666666666666666,0.29411764705882354,,1.0,1.0,,,0.00684931506849315,0.02040816326530612,,,1.0,1610612757,2014,2013-14,False
201577-201587-202083-203086-2590,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Meyers Leonard, Mo Williams","Lopez, Batum, Matthews, Leonard, Williams",201577-201587-202083-203086-2590,POR,247.0,2,4.0,4.0,9.0,11.0,,2.0,2.0,20.0,,1.0,,,,,1.0,1.0,3.0,5.0,,,,,,3.0,,1.0,,,4.0,7.0,,3.0,2.0,10.0,6.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,6.0,,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,8.0,,,,,0.25,0.25,,,,,,0.5714285714285714,1.0,,0.4,0.5,,0.45454545454545453,0.5,,0.3,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,116.59919028340082,,14.555555555555555,10.545454545454545,12.666666666666666,10.545454545454545,0.1,,,,0.1,1.0,1.0,,0.5,0.6,0.6,0.3333333333333333,,,,,0.3,,,,,,0.5,,,,,,,,,0.4,,0.503565,0.48255,,0.09090909090909091,0.125,,0.2,,15.014285714285714,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203115-2590,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Will Barton, Mo Williams","Lopez, Batum, Matthews, Barton, Williams",201577-201587-202083-203115-2590,POR,209.0,2,3.0,-1.0,6.0,7.0,,3.0,1.0,13.0,1.0,3.0,,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,6.0,1.0,1.0,,5.0,6.0,,1.0,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,,,0.35714285714285715,,,0.35714285714285715,,,0.14285714285714285,0.3333333333333333,,,,,1.0,0.2,,,1.0,0.2,,,0.3333333333333333,,1.0,1.0,,,89.56937799043062,1.0,17.333333333333332,15.0,16.666666666666668,15.0,0.42857142857142855,0.3333333333333333,1.0,1.0,,,,,0.42857142857142855,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5714285714285714,1.0,0.4876714285714286,0.6067,,,,,,,8.916666666666666,24.8,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203468-2590,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, CJ McCollum, Mo Williams","Lopez, Batum, Matthews, McCollum, Williams",201577-201587-202083-203468-2590,POR,146.0,5,2.0,-4.0,6.0,4.0,2.0,,1.0,10.0,,,,,,,,,,2.0,,,,,1.0,3.0,,1.0,,1.0,,2.0,1.0,3.0,,3.0,7.0,,,,1.0,,,,1.0,,1.0,,,,,3.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,3.0,,2.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,,,,,,,,,,,,,,,,,,,98.63013698630138,,13.333333333333334,16.5,11.166666666666666,15.0,,,,,,,,,0.4,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,0.5,,0.6,0.3333333333333333,0.43563,0.36015,0.311975,,,,,,20.35,26.066666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-2248-2748,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Earl Watson, Dorell Wright","Lopez, Batum, Matthews, Watson, Wright",201577-201587-202083-2248-2748,POR,135.0,1,2.0,6.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,7.0,1.0,,,,,,,,,,,,,2.0,,3.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,,3.0,,1.0,3.0,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,7.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,,,0.6666666666666666,,,,0.5,,,,,,0.5,,1.0,,85.33333333333333,1.0,15.25,18.5,15.25,17.75,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.5446166666666666,,,0.5,1.0,,,,2.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-2590-2748,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Mo Williams, Dorell Wright","Lopez, Batum, Matthews, Williams, Wright",201577-201587-202083-2590-2748,POR,170.0,4,3.0,-5.0,7.0,6.0,1.0,1.0,,13.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,1.0,4.0,,2.0,2.0,4.0,9.0,,,,,,,,1.0,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.2857142857142857,,,0.3333333333333333,,,,,,0.5,,,,0.5,,,,,,0.3333333333333333,,1.0,,110.11764705882352,,11.142857142857142,15.333333333333334,11.142857142857142,15.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.8333333333333334,,0.572275,,0.6282,0.14285714285714285,0.2,,,,6.375,24.9,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-203080-203081-203115,1610612757,"Robin Lopez, Nicolas Batum, Thomas Robinson, Damian Lillard, Will Barton","Lopez, Batum, Robinson, Lillard, Barton",201577-201587-203080-203081-203115,POR,32.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,90.0,,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-203080-203081-2590,1610612757,"Robin Lopez, Nicolas Batum, Thomas Robinson, Damian Lillard, Mo Williams","Lopez, Batum, Robinson, Lillard, Williams",201577-201587-203080-203081-2590,POR,753.0,10,13.0,-5.0,24.0,24.0,5.0,7.0,5.0,48.0,6.0,10.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,6.0,,,,,1.0,1.0,,,,,8.0,20.0,1.0,1.0,5.0,24.0,29.0,2.0,5.0,,,2.0,6.0,3.0,6.0,,,1.0,7.0,8.0,8.0,,3.0,4.0,,1.0,1.0,,4.0,,4.0,,,3.0,,1.0,8.0,,7.0,2.0,3.0,1.0,6.0,8.0,14.0,1.0,,1.0,4.0,1.0,2.0,4.0,2.0,8.0,1.0,1.0,2.0,,9.0,3.0,5.0,,,6.0,2.0,,4.0,,,1.0,,,,,1.0,,,18.0,7.0,5.0,2.0,,0.5,0.6666666666666666,,1.0,,,1.0,0.4,0.4,0.5,0.4523809523809524,0.4,0.5,0.5217391304347826,0.5,0.5833333333333334,0.047619047619047616,,,,0.5,1.0,0.75,0.5833333333333334,0.6666666666666666,,0.7142857142857143,0.5833333333333334,0.5,0.6666666666666666,0.6,,,1.0,0.6666666666666666,0.6666666666666666,91.79282868525895,,16.166666666666668,15.208333333333334,15.541666666666666,15.041666666666666,0.47619047619047616,0.6,0.6,0.5,0.19047619047619047,0.25,0.25,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,,,,0.047619047619047616,1.0,1.0,,1.0,0.4,,,,0.5,0.6666666666666666,,,,,0.5238095238095238,1.0,0.5189,0.62926,0.5404333333333333,0.17391304347826086,0.18181818181818182,,0.25,0.2916666666666667,8.24,26.7,0.20833333333333334,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.08333333333333333,,,,,1.0,0.5,,,,,1.0,,,,,,,1610612757,2014,2013-14,False
201577-201587-203080-203115-2590,1610612757,"Robin Lopez, Nicolas Batum, Thomas Robinson, Will Barton, Mo Williams","Lopez, Batum, Robinson, Barton, Williams",201577-201587-203080-203115-2590,POR,721.0,5,12.0,-1.0,25.0,22.0,4.0,6.0,3.0,47.0,4.0,6.0,1.0,1.0,,,1.0,5.0,3.0,8.0,,,,,,2.0,,,,1.0,8.0,19.0,,2.0,7.0,23.0,24.0,1.0,2.0,,,2.0,4.0,,3.0,,1.0,,,10.0,6.0,,,2.0,,2.0,,3.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,,3.0,2.0,5.0,,7.0,3.0,10.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,,1.0,,4.0,,5.0,,,8.0,,,4.0,,,1.0,,,1.0,,1.0,1.0,,19.0,,4.0,,,0.625,0.7142857142857143,,,,,,0.42105263157894735,0.5,,0.38095238095238093,0.5,,0.46,0.6666666666666666,,0.09523809523809523,0.15789473684210525,0.4,,0.3333333333333333,,0.625,0.2727272727272727,0.6666666666666666,,0.6363636363636364,0.23076923076923078,1.0,0.25,,,1.0,,0.5,1.0,93.86962552011094,1.0,13.8,17.09090909090909,13.52,16.363636363636363,0.2857142857142857,0.6666666666666666,0.8,0.75,0.23809523809523808,0.2,0.3333333333333333,1.0,0.38095238095238093,0.375,0.375,0.3333333333333333,,,,,0.09523809523809523,,,,0.5,1.0,,,,,,,,0.25,,0.38095238095238093,,0.49587619047619047,0.43555,0.407975,0.16,0.17391304347826086,,0.17391304347826086,,10.842105263157896,26.0,0.16,2.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-203080-2590-2748,1610612757,"Robin Lopez, Nicolas Batum, Thomas Robinson, Mo Williams, Dorell Wright","Lopez, Batum, Robinson, Williams, Wright",201577-201587-203080-2590-2748,POR,236.0,2,4.0,10.0,6.0,6.0,,,2.0,12.0,2.0,3.0,,,,,,3.0,,,,,,,2.0,2.0,2.0,2.0,,,2.0,6.0,2.0,2.0,,10.0,,,,2.0,2.0,,6.0,,,,,,,4.0,,6.0,,,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,1.5,,0.625,1.5,,0.25,0.16666666666666666,,,,,1.0,0.5,,,1.0,0.5,,0.6666666666666666,,,1.0,1.0,,,73.22033898305085,1.0,18.0,21.333333333333332,15.166666666666666,21.333333333333332,0.375,0.6666666666666666,1.0,1.0,0.375,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.625,1.0,0.5365125,0.53865,,,,,0.6,,4.766666666666667,26.5,,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-203081-203086-2590,1610612757,"Robin Lopez, Nicolas Batum, Damian Lillard, Meyers Leonard, Mo Williams","Lopez, Batum, Lillard, Leonard, Williams",201577-201587-203081-203086-2590,POR,176.0,2,3.0,-1.0,6.0,5.0,,,2.0,11.0,,,,,,,,1.0,,,,1.0,,,,3.0,,,,,,1.0,,4.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,2.0,1.0,,3.0,2.0,,2.0,,3.0,,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.8,,,,0.6666666666666666,,0.6,1.0,,0.5,0.6,0.6,,1.0,,0.6666666666666666,0.5,1.0,0.5,,90.0,,15.833333333333334,16.2,12.333333333333334,16.0,,,,,0.2,,,,,,,,0.2,,,,0.6,,,,,,,,,,,,,,,0.8,,0.53206,0.3635,,0.16666666666666666,0.5,,,,11.3,24.575,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
