EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201144-202720-2216-2419-2754,1610612763,"Mike Conley, Jon Leuer, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Leuer, Randolph, Prince, Allen",201144-202720-2216-2419-2754,MEM,1401.0,4,23.0,-9.0,45.0,44.0,19.0,11.0,3.0,89.0,11.0,14.0,1.0,1.0,3.0,5.0,1.0,8.0,15.0,27.0,9.0,45.0,54.0,1.0,1.0,6.0,5.0,8.0,4.0,20.0,20.0,2.0,2.0,3.0,16.0,3.0,2.0,11.0,13.0,1.0,5.0,39.0,20.0,19.0,0.5555555555555556,1.0,0.625,0.4864864864864865,1.0,0.5714285714285714,0.5232558139534884,1.0,0.625,0.16666666666666666,0.15,0.2857142857142857,91.47751605995717,14.8,16.704545454545453,14.755555555555556,15.795454545454545,0.3783783783783784,0.7857142857142857,0.7857142857142857,0.21621621621621623,0.125,0.125,1.0,1.0,0.35714285714285715,0.6,0.6486486486486487,0.501677027027027,0.4682,0.5411321428571428,0.12195121951219512,0.16129032258064516,0.13333333333333333,0.4444444444444444,7.174074074074074,0.4222222222222222,3.0,5.0,1.0,6.0,2.0,10.0,4.0,10.0,3.0,6.0,1.0,,5.0,1.0,6.0,,2.0,13.0,1.0,1.0,11.0,13.0,,3.0,2.0,2.0,1.0,5.0,,4.0,10.0,,1.0,1.0,3.0,,2.0,3.0,0.3333333333333333,0.35714285714285715,0.5,0.2,0.2,0.2702702702702703,,,0.6,0.6111111111111112,0.5,0.125,0.6,,0.2,0.3333333333333333,0.5,,,0.18181818181818182,0.13513513513513514,0.6,0.6,0.16216216216216217,0.16666666666666666,0.16666666666666666,,0.16666666666666666,24.55,,0.875,,,0.42857142857142855,,,1.0,,1.0,4.0,,2.0,6.0,3.0,,,0.3333333333333333,,0.2857142857142857,0.25,4.0,2.0,2.0,1.0,0.10810810810810811,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.25,0.25,1.0,,2.0,1.0,,,2.0,,,0.6666666666666666,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2014,2013-14,True
201144-2034-2216-2419-2754,1610612763,"Mike Conley, Mike Miller, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Miller, Randolph, Prince, Allen",201144-2034-2216-2419-2754,MEM,359.0,4,6.0,13.0,17.0,16.0,9.0,14.0,3.0,33.0,5.0,6.0,3.0,3.0,2.0,3.0,1.0,1.0,6.0,7.0,2.0,29.0,16.0,3.0,3.0,6.0,2.0,3.0,2.0,15.0,10.0,4.0,1.0,3.0,10.0,,,3.0,2.0,,,23.0,13.0,8.0,0.8571428571428571,1.0,0.6666666666666666,0.7941176470588235,1.0,0.8125,0.8055555555555556,1.0,0.8333333333333334,1.0,0.6,,132.3676880222841,12.470588235294118,9.1875,11.705882352941176,8.25,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.058823529411764705,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.9411764705882353,0.5285970588235295,0.6778,0.5233375,,,0.20689655172413793,0.5172413793103449,1.8857142857142857,0.5294117647058824,,,2.0,7.0,5.0,10.0,,2.0,15.0,7.0,2.0,,1.0,5.0,6.0,2.0,1.0,17.0,2.0,2.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,7.0,,1.0,,,,,,0.16666666666666666,0.25,1.0,0.5,0.5,0.5882352941176471,,,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8,,0.5,1.0,0.6666666666666666,,0.2,0.2,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,25.1,1.0,1.0,,,,,,3.0,,2.0,4.0,,3.0,5.0,,,,0.6,,0.5,0.5,3.0,1.0,1.0,,0.17647058823529413,0.125,3.0,3.0,3.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201585-201979-2034,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Nick Calathes, Mike Miller","Gasol, Bayless, Koufos, Calathes, Miller",201188-201573-201585-201979-2034,MEM,73.0,1,1.0,2.0,3.0,2.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,3.0,5.0,3.0,,,,1.0,1.0,2.0,4.0,,,,,1.0,,,2.0,4.0,,1.0,5.0,4.0,2.0,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,98.63013698630138,11.666666666666666,19.0,11.666666666666666,19.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5927,,0.5927,0.5,0.5,,0.8,1.8,0.6666666666666666,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201585-202347-2034,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Quincy Pondexter, Mike Miller","Gasol, Bayless, Koufos, Pondexter, Miller",201188-201573-201585-202347-2034,MEM,768.0,3,13.0,,24.0,24.0,1.0,,1.0,48.0,2.0,5.0,,,,,,4.0,3.0,11.0,1.0,22.0,22.0,,,3.0,,,,,,,1.0,1.0,11.0,1.0,1.0,4.0,3.0,1.0,2.0,19.0,,1.0,0.2727272727272727,,,0.5,1.5,,0.5,1.5,,0.125,0.07692307692307693,0.25,90.0,14.958333333333334,17.041666666666668,14.833333333333334,16.375,0.23809523809523808,0.4,0.5,0.19047619047619047,,,,,,,0.7142857142857143,0.5227261904761905,0.56265,,0.09090909090909091,0.16666666666666666,0.13636363636363635,,8.227272727272727,0.041666666666666664,1.0,2.0,2.0,4.0,5.0,10.0,,6.0,12.0,4.0,2.0,1.0,3.0,4.0,7.0,1.0,2.0,18.0,,4.0,6.0,10.0,,1.0,1.0,2.0,,3.0,,,5.0,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,0.8,0.5,0.5,0.47619047619047616,0.09090909090909091,0.2,0.3333333333333333,0.75,1.0,,0.8333333333333334,,,0.5,1.0,1.0,,1.0,0.09523809523809523,0.5,0.5,0.19047619047619047,0.5,0.5,0.5,0.5,24.1,,1.0,,1.0,0.5,,,,,,,1.0,,,3.0,,1.0,,,,,6.0,,,,0.2857142857142857,,3.0,3.0,,,,,,0.5,0.5,1.0,,1.0,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201585-202347-2419,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Quincy Pondexter, Tayshaun Prince","Gasol, Bayless, Koufos, Pondexter, Prince",201188-201573-201585-202347-2419,MEM,115.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,1.0,3.0,,1.0,,,1.0,2.0,2.0,5.0,,4.0,2.0,1.0,2.0,2.0,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,,2.0,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,0.6666666666666666,0.6666666666666666,1.0,100.17391304347825,9.75,19.0,9.0,17.5,0.6,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,0.5,,,,0.6,0.46596000000000004,0.4628,,,,0.5,,6.5,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201585-2034-2419,1610612763,"Marc Gasol, Jerryd Bayless, Kosta Koufos, Mike Miller, Tayshaun Prince","Gasol, Bayless, Koufos, Miller, Prince",201188-201573-201585-2034-2419,MEM,338.0,1,6.0,-4.0,11.0,11.0,,,1.0,22.0,1.0,3.0,1.0,1.0,,,,2.0,2.0,7.0,1.0,5.0,9.0,1.0,1.0,2.0,,,,,4.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,0.2857142857142857,1.0,,0.2222222222222222,1.0,,0.25,1.0,,0.2,0.14285714285714285,,93.72781065088756,12.272727272727273,18.454545454545453,12.272727272727273,17.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,1.0,1.0,,,0.5555555555555556,0.5085333333333334,0.688,,0.1,0.125,0.4,,7.6000000000000005,,1.0,2.0,,2.0,,2.0,,,,2.0,,1.0,,,,,,,,2.0,3.0,5.0,,2.0,2.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,0.2222222222222222,0.14285714285714285,0.3333333333333333,1.0,0.75,0.6666666666666666,,0.7142857142857143,1.0,,,0.5,1.0,,,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,,25.35,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201979-202334-2034,1610612763,"Marc Gasol, Jerryd Bayless, Nick Calathes, Ed Davis, Mike Miller","Gasol, Bayless, Calathes, Davis, Miller",201188-201573-201979-202334-2034,MEM,17.0,1,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,169.41176470588235,3.0,14.0,3.0,14.0,1.0,1.0,1.0,,,,,,,,1.0,0.913,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-201979-2034-2216,1610612763,"Marc Gasol, Jerryd Bayless, Nick Calathes, Mike Miller, Zach Randolph","Gasol, Bayless, Calathes, Miller, Randolph",201188-201573-201979-2034-2216,MEM,228.0,2,4.0,4.0,8.0,8.0,1.0,4.0,,16.0,3.0,3.0,,,,,,1.0,3.0,5.0,2.0,8.0,4.0,,,,,,2.0,2.0,2.0,,,,5.0,,,2.0,3.0,1.0,2.0,8.0,2.0,1.0,0.6,,,0.6,,,0.6666666666666666,,1.0,,,,101.05263157894737,11.625,16.875,11.625,15.375,0.6,1.0,1.0,0.2,,,,,,,0.6,0.5997600000000001,,,0.3333333333333333,0.3333333333333333,,0.25,6.220000000000001,0.125,,1.0,,,,,,4.0,,,,,2.0,,2.0,,2.0,4.0,,,5.0,5.0,,1.0,1.0,1.0,,2.0,,,2.0,,,,3.0,2.0,,3.0,0.6666666666666666,0.6666666666666666,,,,,,,0.5,0.8333333333333334,,,0.8333333333333334,,,0.5,,,,0.6666666666666666,0.2,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202334-202347-2034,1610612763,"Marc Gasol, Jerryd Bayless, Ed Davis, Quincy Pondexter, Mike Miller","Gasol, Bayless, Davis, Pondexter, Miller",201188-201573-202334-202347-2034,MEM,187.0,3,3.0,2.0,6.0,6.0,2.0,2.0,,12.0,,,,,,,,,,1.0,,6.0,4.0,,,,,1.0,,3.0,,,,,2.0,,,,,,,6.0,3.0,2.0,,,,0.75,,0.75,0.75,,0.75,,,,92.40641711229947,13.833333333333334,17.333333333333332,13.833333333333334,17.333333333333332,,,,,,,,,,,0.75,0.5123,,0.412975,,,,0.5,19.1,0.3333333333333333,,1.0,1.0,2.0,2.0,3.0,,,6.0,2.0,1.0,,,2.0,2.0,1.0,,6.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,0.5,0.5,1.0,,0.6666666666666666,,,1.0,1.0,,,,0.25,,,0.5,0.5,0.5,1.0,0.5,24.8,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,0.5,1.0,1.0,,,,0.25,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202334-2034-2754,1610612763,"Marc Gasol, Jerryd Bayless, Ed Davis, Mike Miller, Tony Allen","Gasol, Bayless, Davis, Miller, Allen",201188-201573-202334-2034-2754,MEM,282.0,1,5.0,-2.0,8.0,8.0,,,2.0,16.0,,6.0,,2.0,,,,,,6.0,2.0,8.0,10.0,,2.0,,,,,,,,2.0,2.0,5.0,,,1.0,2.0,,1.0,8.0,,,,,,0.375,,,0.4444444444444444,,,0.3333333333333333,0.3333333333333333,,81.70212765957446,17.5,17.75,16.375,13.75,0.75,,,,,,1.0,,,,1.0,0.5217375,0.6162,,0.1111111111111111,0.14285714285714285,,,2.1999999999999997,,,,2.0,2.0,2.0,2.0,,,6.0,2.0,2.0,3.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,4.0,,,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.25,0.5,0.5,,0.16666666666666666,0.3333333333333333,,0.2222222222222222,,,,0.3333333333333333,,,,,,,0.25,1.0,1.0,1.0,1.0,24.8,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202347-202720-2034,1610612763,"Marc Gasol, Jerryd Bayless, Quincy Pondexter, Jon Leuer, Mike Miller","Gasol, Bayless, Pondexter, Leuer, Miller",201188-201573-202347-202720-2034,MEM,114.0,2,2.0,,4.0,4.0,,,,8.0,,,,,,,,1.0,1.0,3.0,,5.0,5.0,,,,,,,,2.0,,,,,,,1.0,,,,5.0,,,0.3333333333333333,,,0.625,,,0.625,,,,,,101.05263157894737,12.25,16.25,12.25,15.5,,,,0.25,,,,,,,0.25,0.437475,,,,,,,14.866666666666667,,1.0,2.0,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202347-202720-2754,1610612763,"Marc Gasol, Jerryd Bayless, Quincy Pondexter, Jon Leuer, Tony Allen","Gasol, Bayless, Pondexter, Leuer, Allen",201188-201573-202347-202720-2754,MEM,69.0,1,1.0,4.0,2.0,1.0,2.0,,1.0,3.0,,1.0,,,,1.0,,,,1.0,,6.0,2.0,,,3.0,,1.0,,6.0,,,1.0,1.0,1.0,,,,,,,3.0,6.0,2.0,,,,1.0,1.5,1.0,1.0,1.5,1.0,1.0,1.0,,62.60869565217392,15.0,39.0,12.5,39.0,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,0.48763333333333336,0.58065,0.48763333333333336,,,0.5,1.0,3.5,1.0,,,1.0,1.0,2.0,2.0,,,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,24.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202347-2034-2216,1610612763,"Marc Gasol, Jerryd Bayless, Quincy Pondexter, Mike Miller, Zach Randolph","Gasol, Bayless, Pondexter, Miller, Randolph",201188-201573-202347-2034-2216,MEM,204.0,4,3.0,9.0,8.0,6.0,,4.0,,14.0,2.0,2.0,,,,,3.0,3.0,5.0,6.0,1.0,11.0,2.0,,,,,,,,4.0,,,,4.0,,,1.0,1.0,1.0,1.0,11.0,,,0.8333333333333334,,,0.8333333333333334,,,0.9166666666666666,,,,,,98.82352941176471,10.875,19.5,10.875,19.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,,,,,0.3333333333333333,0.5142333333333333,,,0.16666666666666666,0.16666666666666666,,,9.616666666666667,,,1.0,,,,,,6.0,,,,,3.0,,3.0,,2.0,6.0,,1.0,3.0,4.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,0.6,0.6,,,,,,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202347-2216-2419,1610612763,"Marc Gasol, Jerryd Bayless, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Gasol, Bayless, Pondexter, Randolph, Prince",201188-201573-202347-2216-2419,MEM,380.0,1,6.0,3.0,13.0,13.0,13.0,7.0,,26.0,2.0,2.0,,,2.0,2.0,1.0,1.0,5.0,9.0,3.0,16.0,13.0,,,,5.0,9.0,3.0,16.0,2.0,,,,5.0,1.0,,2.0,4.0,,,16.0,16.0,13.0,0.5555555555555556,,0.5555555555555556,0.65,,0.65,0.6666666666666666,,0.6666666666666666,,,,98.52631578947368,11.384615384615385,17.846153846153847,11.384615384615385,16.923076923076923,0.2,1.0,1.0,0.1,1.0,1.0,,,0.2,1.0,0.3,0.48983999999999994,,0.48983999999999994,,,,1.0,12.655555555555557,1.0,2.0,6.0,1.0,1.0,1.0,1.0,,8.0,3.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,11.0,,,4.0,5.0,,1.0,1.0,,,1.0,,4.0,8.0,,,,,,,,0.8,0.8,1.0,1.0,1.0,0.1,,,1.0,1.0,,,0.8,,,,,,,0.5,0.6,0.3333333333333333,0.3333333333333333,0.1,1.0,1.0,1.0,1.0,25.4,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.1,1.0,,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202347-2216-2754,1610612763,"Marc Gasol, Jerryd Bayless, Quincy Pondexter, Zach Randolph, Tony Allen","Gasol, Bayless, Pondexter, Randolph, Allen",201188-201573-202347-2216-2754,MEM,92.0,2,2.0,-1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,3.0,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,0.5,,,0.5,,,0.5,,,,,,93.91304347826086,13.666666666666666,17.0,13.666666666666666,17.0,0.5,1.0,1.0,0.5,,,,,,,0.5,0.48475,,,,,,,6.75,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201188-201573-202720-2034-2754,1610612763,"Marc Gasol, Jerryd Bayless, Jon Leuer, Mike Miller, Tony Allen","Gasol, Bayless, Leuer, Miller, Allen",201188-201573-202720-2034-2754,MEM,92.0,1,2.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,1.0,2.0,2.0,4.0,4.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,4.0,,,0.5,,,0.5,,,0.6666666666666666,,,,,,78.26086956521739,20.666666666666668,15.0,20.666666666666668,15.0,0.5,1.0,1.0,,,,,,,,0.5,0.55895,,,0.3333333333333333,0.3333333333333333,,,10.95,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
