EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Clear Path Fouls,SecondChanceTurnovers,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,3pt And 1 Free Throw Trips,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Loose Ball Fouls,BlockedShortMidRange,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
101114-101154-1905-203141-2207,1610612751,"Deron Williams, Andray Blatche, Andrei Kirilenko, Mirza Teletovic, Joe Johnson","Williams, Blatche, Kirilenko, Teletovic, Johnson",101114-101154-1905-203141-2207,BKN,72.0,1,1.0,1.0,2.0,3,,,,5,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,3.0,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,100.0,11.0,16.666666666666668,11.0,15.666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5388,,,,,,,,,25.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101154-201977-203141-2207,1610612751,"Deron Williams, Andray Blatche, Marcus Thornton, Mirza Teletovic, Joe Johnson","Williams, Blatche, Thornton, Teletovic, Johnson",101114-101154-201977-203141-2207,BKN,252.0,2,4.0,2.0,7.0,7,,,1.0,14,,,,,,,1.0,2.0,3.0,,,,,1.0,3.0,,,3.0,4.0,1.0,3.0,2.0,11.0,9.0,,,,,,,,,,,2.0,4.0,,3.0,,3.0,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,11.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.75,,,0.6428571428571429,,,0.6875,,,0.42857142857142855,,,,1.0,,,0.5,1.0,0.3333333333333333,,,0.5,1.0,,,,80.0,20.571428571428573,15.428571428571429,19.714285714285715,15.428571428571429,,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.4543857142857143,,,0.125,0.2,,,,15.175,24.53333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101154-203141-2207-2733,1610612751,"Deron Williams, Andray Blatche, Mirza Teletovic, Joe Johnson, Shaun Livingston","Williams, Blatche, Teletovic, Johnson, Livingston",101114-101154-203141-2207-2733,BKN,381.0,2,6.0,8.0,10.0,10,,3.0,2.0,20,1.0,4.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,3.0,8.0,3.0,3.0,,15.0,7.0,1.0,2.0,,2.0,,,,,,,2.0,4.0,9.0,,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,,11.0,,3.0,4.0,3.0,7.0,3.0,10.0,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,,,,,,,,13.0,,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,0.375,0.5,,0.6818181818181818,0.5,,0.6818181818181818,0.5,,0.2727272727272727,0.25,0.5,,0.75,0.6,1.0,,0.875,0.6,0.6666666666666666,0.5,,1.0,1.0,1.0,,75.59055118110237,17.7,20.4,15.7,20.2,0.36363636363636365,0.25,0.5,,0.2727272727272727,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.6363636363636364,1.0,0.4627181818181818,0.5108,,,,,0.13333333333333333,,6.8,25.366666666666664,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-1905-2207,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Andrei Kirilenko, Joe Johnson","Williams, Anderson, Pierce, Kirilenko, Johnson",101114-101187-1718-1905-2207,BKN,473.0,1,8.0,-2.0,13.0,11,2.0,,3.0,24,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,,,,,1.0,4.0,,,6.0,9.0,1.0,4.0,1.0,16.0,18.0,1.0,2.0,,2.0,2.0,3.0,,,,4.0,4.0,8.0,,3.0,2.0,4.0,1.0,,2.0,,2.0,,1.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,1.0,,2.0,,1.0,,,14.0,4.0,2.0,,,0.3333333333333333,0.4,,0.25,,0.25,0.6666666666666666,0.5,0.6666666666666666,0.5769230769230769,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.3076923076923077,,,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,,,0.3333333333333333,,1.0,,0.16666666666666666,73.06553911205074,21.0,18.181818181818183,19.846153846153847,18.181818181818183,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.3076923076923077,0.25,0.25,,0.5,1.0,,0.6666666666666666,1.0,,,,,0.5384615384615384,0.25,0.4669576923076923,0.43935,0.4814,0.07142857142857142,0.1,,0.125,0.25,10.322222222222223,25.05,0.15384615384615385,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-1905-708,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Andrei Kirilenko, Kevin Garnett","Williams, Anderson, Pierce, Kirilenko, Garnett",101114-101187-1718-1905-708,BKN,67.0,1,1.0,1.0,1.0,2,1.0,,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,3.0,1.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,64.4776119402985,43.0,12.0,35.0,12.0,0.5,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.5,,0.43945,0.4733,0.43945,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,9.3,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-201977-708,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Marcus Thornton, Kevin Garnett","Williams, Anderson, Pierce, Thornton, Garnett",101114-101187-1718-201977-708,BKN,57.0,1,1.0,-5.0,2.0,2,,2.0,,4,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,101.05263157894737,13.5,15.0,13.5,15.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,0.5,,0.496375,,,,,,,,14.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-203486-2207,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Mason Plumlee, Joe Johnson","Williams, Anderson, Pierce, Plumlee, Johnson",101114-101187-1718-203486-2207,BKN,871.0,4,15.0,-2.0,30.0,31,18.0,15.0,,61,5.0,9.0,,,3.0,6.0,6.0,1.0,2.0,,1.0,,,,3.0,,1.0,10.0,17.0,,4.0,5.0,25.0,27.0,,,,,5.0,10.0,,1.0,5.0,15.0,8.0,12.0,,,,3.0,,,4.0,,4.0,,3.0,8.0,,,6.0,5.0,12.0,,12.0,,4.0,2.0,2.0,4.0,,3.0,2.0,1.0,6.0,4.0,5.0,10.0,1.0,1.0,7.0,,7.0,1.0,3.0,,1.0,25.0,15.0,18.0,2.0,1.0,0.4,0.4,,,,,0.5882352941176471,,0.5,0.47619047619047616,,0.45454545454545453,0.5208333333333334,,0.5357142857142857,0.19047619047619047,,,0.6666666666666666,0.7142857142857143,,1.0,,0.8461538461538461,,,,,1.0,1.0,1.0,,100.84959816303099,14.2,14.35483870967742,14.2,14.161290322580646,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.2857142857142857,0.09523809523809523,0.5,0.5,0.047619047619047616,,,0.14285714285714285,,,,,,,0.5454545454545454,0.5,,,0.09090909090909091,,0.6190476190476191,,0.514802380952381,,0.5116636363636364,0.13043478260869565,0.15789473684210525,,,0.6,5.241176470588235,24.625,0.6,4.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-203486-2733,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Mason Plumlee, Shaun Livingston","Williams, Anderson, Pierce, Plumlee, Livingston",101114-101187-1718-203486-2733,BKN,256.0,1,4.0,-13.0,9.0,10,9.0,5.0,1.0,19,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,,2.0,4.0,17.0,1.0,1.0,,2.0,1.0,4.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,2.0,3.0,1.0,4.0,,,,,2.0,,2.0,1.0,,3.0,3.0,1.0,2.0,1.0,,3.0,,6.0,,,,3.0,2.0,4.0,9.0,,3.0,1.0,1.0,,,,,0.25,1.0,0.25,0.25,1.0,0.25,0.2857142857142857,1.0,0.2857142857142857,,0.25,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,1.0,,,0.5,,,,106.875,13.88888888888889,13.1,11.777777777777779,11.2,0.25,,,,0.25,0.5,0.5,0.5,,,,,,,,,,,0.25,,,,,,0.25,,0.437475,0.4084,0.437475,,,,0.5,1.0,9.9,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-2207-708,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Joe Johnson, Kevin Garnett","Williams, Anderson, Pierce, Johnson, Garnett",101114-101187-1718-2207-708,BKN,2206.0,4,37.0,20.0,70.0,69,36.0,17.0,6.0,139,10.0,15.0,,,4.0,7.0,13.0,5.0,10.0,2.0,6.0,,1.0,4.0,11.0,2.0,6.0,23.0,38.0,6.0,17.0,14.0,78.0,58.0,,2.0,3.0,3.0,10.0,17.0,2.0,7.0,9.0,35.0,22.0,24.0,12.0,6.0,,11.0,4.0,2.0,11.0,4.0,15.0,2.0,7.0,34.0,,4.0,10.0,19.0,30.0,4.0,34.0,2.0,7.0,5.0,2.0,2.0,,1.0,4.0,1.0,6.0,4.0,8.0,16.0,1.0,2.0,17.0,2.0,20.0,,4.0,,6.0,75.0,35.0,36.0,3.0,5.0,0.4782608695652174,0.4782608695652174,0.6666666666666666,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.6052631578947368,,0.5882352941176471,0.5818181818181818,,0.5416666666666666,0.6,0.3,0.5833333333333334,0.3090909090909091,0.05263157894736842,0.13333333333333333,0.3333333333333333,0.7037037037037037,0.26666666666666666,0.8333333333333334,,0.7435897435897436,0.15384615384615385,0.6,0.2,,0.8,0.75,1.0,0.08333333333333333,90.73436083408885,14.614285714285714,17.144927536231883,13.942857142857143,16.753623188405797,0.2727272727272727,0.6666666666666666,0.7692307692307693,0.7,0.23636363636363636,0.18181818181818182,0.5,0.5,0.10909090909090909,0.3333333333333333,0.3333333333333333,0.2,0.36363636363636365,0.36363636363636365,0.5,,,,0.2916666666666667,0.5714285714285714,0.041666666666666664,,0.25,0.3333333333333333,0.5818181818181818,0.36363636363636365,0.4827445454545455,0.45439999999999997,0.4512583333333333,0.06779661016949153,0.09523809523809523,,0.038461538461538464,0.44871794871794873,8.776315789473685,24.564705882352943,0.5142857142857142,8.0,,1.0,2.0,,1.0,1.0,1.0,,,4.0,2.0,4.0,3.0,,1.0,,,,0.5,0.8333333333333334,0.75,0.6153846153846154,0.6153846153846154,1.0,,,,2.0,2.0,,,0.25,0.4,,,,,,,2.0,2.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1718-2733-708,1610612751,"Deron Williams, Alan Anderson, Paul Pierce, Shaun Livingston, Kevin Garnett","Williams, Anderson, Pierce, Livingston, Garnett",101114-101187-1718-2733-708,BKN,45.0,1,1.0,1.0,2.0,1,,1.0,,3,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,3.0,,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,96.0,13.5,18.0,13.5,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3704,,,0.5,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1905-203141-203486,1610612751,"Deron Williams, Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Mason Plumlee","Williams, Anderson, Kirilenko, Teletovic, Plumlee",101114-101187-1905-203141-203486,BKN,13.0,1,,-3.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1905-203141-708,1610612751,"Deron Williams, Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Kevin Garnett","Williams, Anderson, Kirilenko, Teletovic, Garnett",101114-101187-1905-203141-708,BKN,418.0,2,7.0,11.0,11.0,9,2.0,,2.0,20,3.0,5.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,,,2.0,4.0,,,5.0,8.0,3.0,6.0,2.0,21.0,10.0,1.0,2.0,,5.0,2.0,4.0,,,,4.0,8.0,2.0,9.0,,2.0,4.0,2.0,1.0,4.0,3.0,7.0,2.0,2.0,17.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,,,,,,,,1.0,3.0,,,4.0,,2.0,2.0,2.0,,,16.0,4.0,2.0,,,0.8,1.0,1.0,0.5,,0.5,0.625,0.5,0.5,0.6785714285714286,0.8333333333333334,0.5,0.75,0.8333333333333334,0.5,0.42857142857142855,0.125,0.2,,0.6666666666666666,1.0,1.0,,0.75,0.5,1.0,1.0,,1.0,1.0,,0.2,68.89952153110048,18.09090909090909,24.333333333333332,17.454545454545453,24.22222222222222,0.35714285714285715,0.6,0.75,0.6666666666666666,0.07142857142857142,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.5,,0.75,0.6666666666666666,,,,,0.7857142857142857,0.5,0.510175,0.58365,0.54535,0.14285714285714285,0.25,,0.23809523809523808,0.19047619047619047,7.5875,24.8,0.18181818181818182,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-1905-2207-2733,1610612751,"Deron Williams, Alan Anderson, Andrei Kirilenko, Joe Johnson, Shaun Livingston","Williams, Anderson, Kirilenko, Johnson, Livingston",101114-101187-1905-2207-2733,BKN,2.0,1,,-3.0,,2,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-201977-203141-203486,1610612751,"Deron Williams, Alan Anderson, Marcus Thornton, Mirza Teletovic, Mason Plumlee","Williams, Anderson, Thornton, Teletovic, Plumlee",101114-101187-201977-203141-203486,BKN,248.0,2,4.0,5.0,8.0,9,3.0,4.0,1.0,17,1.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,,,2.0,4.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,13.0,8.0,1.0,2.0,,2.0,,,1.0,1.0,2.0,5.0,,2.0,9.0,,2.0,4.0,2.0,1.0,,3.0,3.0,2.0,,9.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,2.0,,,,1.0,11.0,5.0,3.0,,1.0,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,,0.6111111111111112,0.3333333333333333,1.5,0.65,0.3333333333333333,1.25,0.6666666666666666,0.3333333333333333,0.5,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6,0.6,1.0,,0.5,1.0,,1.0,,98.70967741935483,16.25,13.11111111111111,14.625,12.0,0.2222222222222222,0.5,1.0,,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,1.0,1.0,0.8888888888888888,0.5,0.5230222222222223,0.531325,0.3573,,,,0.15384615384615385,0.38461538461538464,8.200000000000001,24.566666666666666,0.375,,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,0.5,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-201977-203141-708,1610612751,"Deron Williams, Alan Anderson, Marcus Thornton, Mirza Teletovic, Kevin Garnett","Williams, Anderson, Thornton, Teletovic, Garnett",101114-101187-201977-203141-708,BKN,360.0,2,6.0,-5.0,11.0,10,,,1.0,21,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,5.0,1.0,4.0,2.0,7.0,12.0,,,,,,,,,,,2.0,,3.0,,,3.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,2.0,,,,2.0,2.0,,,2.0,,,1.0,,2.0,,1.0,,,7.0,,,,,1.0,1.0,1.0,0.25,,0.25,0.2,,,0.2777777777777778,,,0.35,,,0.4444444444444444,0.2,,1.0,1.0,0.25,1.0,,1.0,0.14285714285714285,,1.0,,,1.0,1.0,,84.0,16.0,18.4,14.909090909090908,18.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.7777777777777778,,0.4886777777777778,0.3777,,0.1,0.16666666666666666,,,,6.1,26.375,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
101114-101187-203141-203486-2207,1610612751,"Deron Williams, Alan Anderson, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Anderson, Teletovic, Plumlee, Johnson",101114-101187-203141-203486-2207,BKN,555.0,3,9.0,-7.0,17.0,15,8.0,11.0,1.0,32,,2.0,,,,,5.0,1.0,4.0,,2.0,,1.0,,1.0,,,3.0,11.0,,3.0,3.0,9.0,16.0,1.0,1.0,,2.0,2.0,5.0,,1.0,1.0,5.0,2.0,4.0,,,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,4.0,,6.0,,2.0,,1.0,7.0,5.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.2727272727272727,1.0,0.4,0.21428571428571427,1.0,0.3333333333333333,0.2647058823529412,1.0,0.35714285714285715,0.21428571428571427,0.09090909090909091,0.5,,0.2,0.14285714285714285,0.5,,0.2857142857142857,0.1,,,,,0.5,,,83.02702702702703,18.11764705882353,16.466666666666665,17.176470588235293,14.2,0.14285714285714285,,,,0.35714285714285715,0.2857142857142857,0.25,0.25,0.14285714285714285,,,0.07142857142857142,,,,,,,,,0.16666666666666666,,,,0.35714285714285715,,0.42453928571428573,0.3801,0.3723916666666667,0.125,0.15384615384615385,,0.2222222222222222,0.5555555555555556,11.036363636363637,23.933333333333334,0.47058823529411764,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,0.5,,,0.4,0.4,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,False
