EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Travels,Offensive Fouls,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,3SecondViolations,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101133-202331-202388-203524-2449,1610612754,"Ian Mahinmi, Paul George, Donald Sloan, Solomon Hill, Luis Scola","Mahinmi, George, Sloan, Hill, Scola",101133-202331-202388-203524-2449,IND,7.0,2,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202331-203111-203524-2449,1610612754,"Ian Mahinmi, Paul George, Orlando Johnson, Solomon Hill, Luis Scola","Mahinmi, George, Johnson, Hill, Scola",101133-202331-203111-203524-2449,IND,9.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203111-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Orlando Johnson, Luis Scola","Mahinmi, Stephenson, Sloan, Johnson, Scola",101133-202362-202388-203111-2449,IND,1283.0,4,21.0,-9.0,42.0,41.0,1.0,4.0,83.0,12.0,1.0,,3.0,2.0,5.0,3.0,9.0,20.0,11.0,6.0,33.0,42.0,1.0,14.0,4.0,,7.0,10.0,2.0,23.0,,4.0,5.0,11.0,17.0,4.0,21.0,2.0,2.0,,7.0,2.0,12.0,8.0,14.0,12.0,7.0,,3.0,31.0,0.7777777777777778,0.7777777777777778,0.45,0.43548387096774194,0.4852941176470588,0.3548387096774194,,,0.5833333333333334,0.8461538461538461,0.36363636363636365,0.8333333333333334,,0.8421052631578947,0.21052631578947367,0.4,,1.0,1.0,0.75,93.15666406858925,16.404761904761905,14.487804878048781,15.642857142857142,14.21951219512195,0.3870967741935484,0.0967741935483871,,,0.16129032258064516,0.4,0.4,1.0,0.0967741935483871,0.5,0.7419354838709677,0.5457903225806452,0.6244,0.08823529411764706,0.13043478260869565,6.81,26.00909090909091,,,,5.0,5.0,,,,,,,,,,,1.0,7.0,1.0,,,8.0,1.0,,1.0,1.0,2.0,,,,,8.0,5.0,,1.0,,2.0,,1.0,,1.0,,0.5,,0.5,,1.0,0.3333333333333333,,0.7777777777777778,,0.5833333333333334,0.5833333333333334,0.7142857142857143,,0.25806451612903225,1.0,0.5,,,,,0.06060606060606061,2.0,,3.0,,9.0,,,2.0,3.0,2.0,1.0,0.2727272727272727,,0.2727272727272727,0.25,0.25,1.0,,0.25,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203111-2561,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Orlando Johnson, David West","Mahinmi, Stephenson, Sloan, Johnson, West",101133-202362-202388-203111-2561,IND,66.0,1,1.0,3.0,1.0,2.0,,,3.0,,,,,,,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,65.45454545454545,30.0,18.0,30.0,18.0,,,,,,,,,,,1.0,0.40665,,,,,27.7,1.0,,3.0,,,,,,3.0,1.0,,1.5,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.5,,,,,,1.0,,,,,,1.0,,,,,1.0,0.40665,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203142-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Chris Copeland, Luis Scola","Mahinmi, Stephenson, Sloan, Copeland, Scola",101133-202362-202388-203142-2449,IND,447.0,2,7.0,3.0,16.0,15.0,,,31.0,3.0,,,,2.0,2.0,1.0,4.0,5.0,5.0,1.0,15.0,12.0,,6.0,2.0,1.0,3.0,5.0,2.0,12.0,,,,4.0,4.0,,4.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,,1.0,15.0,0.75,0.75,0.8,0.7,0.6818181818181818,0.5,0.2,0.3333333333333333,0.4,1.0,,,,0.8,,,,,1.0,,99.86577181208054,13.75,15.133333333333333,13.75,14.866666666666667,0.3,,,,0.2,1.0,1.0,1.0,0.1,,0.8,0.517745,,0.09090909090909091,0.16666666666666666,9.5,25.22,,,,3.0,1.0,,,,,,,,,,1.0,2.0,2.0,,,,4.0,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,0.5,,0.4,,,,,,,,1.0,,2.0,,6.0,,,1.0,2.0,1.0,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203524-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Solomon Hill, Luis Scola","Mahinmi, Stephenson, Sloan, Hill, Scola",101133-202362-202388-203524-2449,IND,59.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,97.6271186440678,14.5,15.0,14.5,15.0,,,,,,,,,,,1.0,0.5553,,,,,26.6,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-2446-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Rasual Butler, Luis Scola","Mahinmi, Stephenson, Sloan, Butler, Scola",101133-202362-202388-2446-2449,IND,152.0,1,3.0,-3.0,5.0,4.0,,,9.0,1.0,,,,1.0,3.0,1.0,2.0,4.0,1.0,,4.0,7.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,4.0,0.5,0.5,0.5,0.4,0.4,0.2,,,,1.0,,,,1.0,,,,,,,85.26315789473685,18.0,15.5,18.0,15.5,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.4,0.42623,,,,14.5,23.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-2446-2561,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Rasual Butler, David West","Mahinmi, Stephenson, Sloan, Butler, West",101133-202362-202388-2446-2561,IND,116.0,1,2.0,-3.0,4.0,4.0,,,8.0,,,,1.0,,,,,1.0,2.0,,,3.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,1.0,,,1.0,,0.5,,,,,,1.0,99.3103448275862,13.0,16.0,13.0,14.25,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5033833333333334,,,,6.1,24.75,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202388-203111-203142-203524,1610612754,"Ian Mahinmi, Donald Sloan, Orlando Johnson, Chris Copeland, Solomon Hill","Mahinmi, Sloan, Johnson, Copeland, Hill",101133-202388-203111-203142-203524,IND,363.0,2,6.0,4.0,10.0,10.0,6.0,5.0,20.0,3.0,1.0,,2.0,1.0,2.0,,2.0,7.0,5.0,,16.0,12.0,3.0,,4.0,2.0,,3.0,,9.0,1.0,3.0,,2.0,3.0,4.0,7.0,,,,,,1.0,3.0,4.0,1.0,,,,6.0,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.2857142857142857,0.3333333333333333,,0.6666666666666666,0.6,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,79.33884297520662,22.4,13.9,18.3,13.9,0.25,0.16666666666666666,,,0.16666666666666666,0.5,0.5,,,0.2,0.6666666666666666,0.40989583333333335,0.40936666666666666,,,9.457142857142857,25.619999999999997,5.0,,6.0,1.0,,1.0,,,6.0,5.0,1.0,0.6,0.375,0.5,,,1.0,1.0,,1.0,5.0,2.0,3.0,2.0,2.0,10.0,,2.0,3.0,2.0,5.0,,,1.0,,,,,,0.6666666666666666,,1.0,0.6,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,0.3333333333333333,0.5,,,0.4166666666666667,1.0,0.4,0.2,,0.6,0.39709,0.625,4.0,2.0,4.0,2.0,9.0,3.0,,4.0,3.0,3.0,0.75,0.8,0.6666666666666666,0.8,0.8,0.8,0.75,0.6666666666666666,0.8,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202388-203111-203142-2446,1610612754,"Ian Mahinmi, Donald Sloan, Orlando Johnson, Chris Copeland, Rasual Butler","Mahinmi, Sloan, Johnson, Copeland, Butler",101133-202388-203111-203142-2446,IND,1252.0,8,21.0,-6.0,43.0,44.0,39.0,5.0,87.0,18.0,2.0,,1.0,3.0,8.0,3.0,13.0,27.0,9.0,3.0,32.0,38.0,4.0,8.0,18.0,7.0,4.0,5.0,2.0,11.0,3.0,3.0,7.0,10.0,17.0,6.0,23.0,5.0,,5.0,4.0,2.0,8.0,6.0,9.0,4.0,6.0,,2.0,28.0,0.3076923076923077,0.36363636363636365,0.48148148148148145,0.4027777777777778,0.41025641025641024,0.25,0.25925925925925924,0.3333333333333333,0.5,0.7142857142857143,0.21428571428571427,0.7,0.375,0.7083333333333334,0.2727272727272727,0.25,0.6666666666666666,0.5,1.0,0.75,100.06389776357827,15.325581395348838,13.477272727272727,14.348837209302326,11.977272727272727,0.5,0.027777777777777776,,,0.2222222222222222,0.375,0.375,0.6666666666666666,0.08333333333333333,0.4,0.75,0.5095833333333333,0.5407125,0.05263157894736842,0.06896551724137931,6.685185185185185,25.166666666666668,27.0,3.0,23.0,4.0,2.0,4.0,,,23.0,27.0,1.0,0.42592592592592593,0.71875,0.627906976744186,1.0,,10.0,2.0,8.0,13.0,6.0,1.0,5.0,2.0,1.0,4.0,10.0,17.0,7.0,4.0,6.0,2.0,,,,1.0,1.0,,1.0,0.5,0.5882352941176471,0.4,0.4166666666666667,0.4,1.0,,1.0,0.2,0.5,,0.5555555555555556,0.8333333333333334,0.2,,0.16666666666666666,1.0,0.2,0.5416666666666666,0.6153846153846154,0.20833333333333334,0.5277291666666667,0.125,1.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,3.0,1.0,3.0,2.0,0.6666666666666666,,,,,1.0,0.5,,,,,,,,,2.0,,2.0,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202388-203142-203524-2446,1610612754,"Ian Mahinmi, Donald Sloan, Chris Copeland, Solomon Hill, Rasual Butler","Mahinmi, Sloan, Copeland, Hill, Butler",101133-202388-203142-203524-2446,IND,1565.0,5,26.0,8.0,54.0,51.0,31.0,2.0,105.0,10.0,,3.0,3.0,4.0,7.0,6.0,15.0,20.0,23.0,9.0,63.0,55.0,,6.0,24.0,1.0,3.0,11.0,,30.0,2.0,1.0,3.0,12.0,15.0,3.0,18.0,4.0,4.0,,2.0,1.0,6.0,5.0,9.0,8.0,11.0,1.0,6.0,63.0,0.2,0.2,0.75,0.627906976744186,0.65625,0.5348837209302325,0.05,0.1,0.3333333333333333,0.6666666666666666,0.2,0.6,0.13333333333333333,0.6521739130434783,0.15,0.5,0.2,0.8333333333333334,0.2,0.3333333333333333,96.61341853035144,15.314814814814815,14.470588235294118,14.777777777777779,13.431372549019608,0.23255813953488372,0.06976744186046512,1.0,1.0,0.16279069767441862,0.5714285714285714,0.5714285714285714,,0.13953488372093023,,0.7674418604651163,0.5265476744186046,0.57375,0.125,0.24,7.6049999999999995,25.26086956521739,37.0,7.0,44.0,4.0,1.0,4.0,,1.0,44.0,37.0,1.0,0.6470588235294118,0.6984126984126984,0.6851851851851852,,,8.0,,7.0,9.0,17.0,1.0,12.0,,2.0,,11.0,14.0,16.0,,17.0,2.0,1.0,,,1.0,,,,,0.7857142857142857,,0.6166666666666667,,,,,0.1,0.8571428571428571,,0.8,0.8888888888888888,0.25,0.3333333333333333,0.3953488372093023,,0.5,0.3,0.7777777777777778,0.4,0.5380983333333333,,7.0,5.0,8.0,5.0,24.0,,,7.0,8.0,7.0,1.0,0.34782608695652173,0.3125,0.34782608695652173,0.4117647058823529,0.4117647058823529,1.0,0.4166666666666667,0.4117647058823529,4.0,,4.0,3.0,0.75,1.0,,,,,1.0,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,4.0,1.0,4.0,1.0,,,,0.5,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2014,2013-14,False
101133-202388-203524-2446-2449,1610612754,"Ian Mahinmi, Donald Sloan, Solomon Hill, Rasual Butler, Luis Scola","Mahinmi, Sloan, Hill, Butler, Scola",101133-202388-203524-2446-2449,IND,145.0,1,2.0,2.0,5.0,6.0,,,11.0,,,,1.0,2.0,2.0,,2.0,3.0,,,4.0,2.0,,4.0,,,2.0,2.0,2.0,4.0,,,2.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,,1.0,,1.0,,,,,,1.0,109.24137931034484,18.0,9.166666666666666,18.0,9.166666666666666,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,,,,0.36623333333333336,,,,16.133333333333333,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, Luis Scola","Watson, Hibbert, Hill, George, Scola",201228-201579-201588-202331-2449,IND,678.0,3,11.0,9.0,20.0,19.0,9.0,2.0,39.0,7.0,,2.0,4.0,4.0,5.0,1.0,12.0,16.0,3.0,3.0,30.0,21.0,2.0,18.0,6.0,2.0,9.0,10.0,3.0,21.0,2.0,1.0,1.0,6.0,7.0,3.0,10.0,2.0,,2.0,1.0,1.0,3.0,,3.0,5.0,4.0,2.0,3.0,26.0,0.75,0.75,0.75,0.7105263157894737,0.75,0.15789473684210525,0.125,0.14285714285714285,0.3333333333333333,0.75,0.25,1.0,1.0,0.7777777777777778,0.5,,1.0,,1.0,,82.83185840707964,17.15,17.63157894736842,16.25,17.42105263157895,0.3684210526315789,0.21052631578947367,0.5,0.6666666666666666,0.2631578947368421,0.8,0.8,0.75,0.05263157894736842,,0.5263157894736842,0.49437368421052635,0.3448,0.15,0.17647058823529413,8.75,25.5,9.0,3.0,13.0,2.0,,2.0,,,13.0,9.0,2.0,0.8125,0.43333333333333335,0.45,,,6.0,,2.0,2.0,2.0,,,2.0,,4.0,5.0,7.0,,,2.0,5.0,1.0,,,,,,,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.25,,0.5,1.0,0.5,,0.8571428571428571,1.0,0.8333333333333334,0.5,0.10526315789473684,,,0.2857142857142857,1.0,,0.4476428571428572,0.13333333333333333,1.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5,2.0,1.0,2.0,1.0,0.5,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, David West","Watson, Hibbert, Hill, George, West",201228-201579-201588-202331-2561,IND,855.0,10,14.0,9.0,30.0,28.0,14.0,3.0,58.0,10.0,3.0,3.0,5.0,3.0,6.0,2.0,12.0,21.0,6.0,5.0,41.0,32.0,4.0,12.0,12.0,1.0,6.0,10.0,2.0,24.0,1.0,3.0,2.0,8.0,10.0,4.0,14.0,3.0,3.0,,2.0,2.0,4.0,3.0,4.0,7.0,7.0,1.0,2.0,39.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.6833333333333333,0.2222222222222222,0.047619047619047616,,0.5,0.8,0.3333333333333333,0.6666666666666666,0.5,0.7692307692307693,0.36363636363636365,0.5,,0.75,0.6666666666666666,0.6666666666666666,97.6842105263158,14.4,15.107142857142858,12.966666666666667,14.678571428571429,0.37037037037037035,0.18518518518518517,0.6,0.75,0.2222222222222222,0.5,0.5,0.6666666666666666,0.07407407407407407,0.6,0.5925925925925926,0.5050907407407407,0.6029125,0.07142857142857142,0.09090909090909091,7.6952380952380945,24.25,17.0,4.0,21.0,2.0,,4.0,,,21.0,17.0,1.0,0.7,0.5121951219512195,0.5666666666666667,2.0,,6.0,,3.0,4.0,4.0,,2.0,1.0,1.0,2.0,7.0,9.0,3.0,,4.0,3.0,1.0,,1.0,,2.0,,2.0,0.25,0.7777777777777778,0.2,0.7083333333333334,0.2,0.2,,,1.0,1.0,0.1,0.6,0.6,0.5,0.3333333333333333,0.14814814814814814,,,0.3333333333333333,0.75,0.16666666666666666,0.507,0.04878048780487805,3.0,1.0,4.0,1.0,12.0,,,3.0,4.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.5,0.75,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,,,0.2,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, Luis Scola","Watson, Hibbert, Hill, Stephenson, Scola",201228-201579-201588-202362-2449,IND,86.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,83.72093023255813,23.0,13.333333333333334,23.0,13.333333333333334,,,,,1.0,,,,,,,0.3871,,,,15.3,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, David West","Watson, Hibbert, Hill, Stephenson, West",201228-201579-201588-202362-2561,IND,357.0,1,6.0,8.0,12.0,11.0,,3.0,23.0,5.0,3.0,,3.0,1.0,3.0,,3.0,11.0,2.0,8.0,14.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,,6.0,7.0,5.0,12.0,,,,,,,2.0,2.0,9.0,10.0,1.0,4.0,11.0,0.6666666666666666,1.0,0.2727272727272727,0.23076923076923078,0.38235294117647056,0.15384615384615385,0.18181818181818182,0.4,,0.8571428571428571,0.375,,0.5,0.8571428571428571,0.4,0.6666666666666666,,1.0,,,92.77310924369748,17.0,13.909090909090908,15.833333333333334,13.272727272727273,0.38461538461538464,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.5384615384615384,0.4957615384615384,0.495825,0.25,0.2857142857142857,7.672727272727273,27.0,11.0,7.0,13.0,,,,,,13.0,11.0,,0.4,0.9285714285714286,0.9166666666666666,,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,11.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.25,0.2727272727272727,0.2,0.25,0.3,,1.0,,0.5,1.0,0.125,0.4,0.6666666666666666,0.5,,0.15384615384615385,0.3333333333333333,0.2,0.4166666666666667,0.4,0.08333333333333333,0.4932,0.21428571428571427,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,,0.5,,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
