EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedAtRim,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101122-200797-203493-2045-2584,1610612746,"Danny Granger, Ryan Hollins, Reggie Bullock, Hedo Turkoglu, Willie Green","Granger, Hollins, Bullock, Turkoglu, Green",101122-200797-203493-2045-2584,LAC,446.0,1,7.0,-1.0,17.0,18.0,5.0,1.0,35.0,2.0,4.0,1.0,1.0,3.0,7.0,8.0,23.0,24.0,1.0,1.0,4.0,9.0,,4.0,2.0,3.0,6.0,2.0,15.0,4.0,6.0,6.0,1.0,,5.0,9.0,4.0,23.0,4.0,5.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.625,0.5,0.71875,0.5,0.5833333333333334,1.0,0.7142857142857143,,1.0,113.00448430493273,10.411764705882353,14.944444444444445,10.411764705882353,14.277777777777779,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5091249999999999,0.5303166666666667,0.3125,0.4444444444444444,0.17391304347826086,25.542857142857144,0.29411764705882354,,1.0,1.0,3.0,5.0,,,,2.0,,,0.6,,,0.08333333333333333,1.0,1.0,,8.7,1.0,,1.0,1.0,1.0,,,1.0,3.0,,0.3333333333333333,1.0,0.08333333333333333,,1.0,,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,0.2,,0.3333333333333333,,,,0.25,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201175-201954-203493,1610612746,"Danny Granger, Jared Dudley, Glen Davis, Darren Collison, Reggie Bullock","Granger, Dudley, Davis, Collison, Bullock",101122-201162-201175-201954-203493,LAC,144.0,1,2.0,5.0,3.0,3.0,,,6.0,,1.0,,,,1.0,1.0,5.0,,,,,,,1.0,,,,,,1.0,2.0,4.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,0.5,,0.5,,0.25,1.0,1.0,,1.0,60.0,26.333333333333332,21.666666666666668,18.666666666666668,21.666666666666668,0.25,,,,,,0.5,,0.4829875,,0.2,0.25,,24.7,,1.0,,1.0,2.0,3.0,,2.0,,,4.0,,0.6666666666666666,,0.5,0.25,,,0.4,10.933333333333332,1.0,,,1.0,1.0,,,,,,1.0,,0.25,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,,0.5,1.0,,0.5058,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201175-201954-2584,1610612746,"Danny Granger, Jared Dudley, Glen Davis, Darren Collison, Willie Green","Granger, Dudley, Davis, Collison, Green",101122-201162-201175-201954-2584,LAC,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201599-201954-203493,1610612746,"Danny Granger, Jared Dudley, DeAndre Jordan, Darren Collison, Reggie Bullock","Granger, Dudley, Jordan, Collison, Bullock",101122-201162-201599-201954-203493,LAC,37.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,77.83783783783784,24.0,13.0,24.0,13.0,,,,,,,,,0.412,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201933-201954-2037,1610612746,"Danny Granger, Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford","Granger, Dudley, Griffin, Collison, Crawford",101122-201162-201933-201954-2037,LAC,76.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,,,,,1.0,,0.75,,,1.0,1.0,,1.0,56.8421052631579,18.5,39.0,18.5,39.0,,,,,,,1.0,,0.6499,,0.5,0.5,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.7,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201933-2037-2584,1610612746,"Danny Granger, Jared Dudley, Blake Griffin, Jamal Crawford, Willie Green","Granger, Dudley, Griffin, Crawford, Green",101122-201162-201933-2037-2584,LAC,175.0,1,3.0,2.0,6.0,6.0,,,12.0,,,,,,,3.0,9.0,7.0,,,,,,,,,3.0,,6.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,8.0,,,,,,,0.75,,0.75,,,0.5,0.5,0.5,,98.74285714285715,14.166666666666666,15.0,14.166666666666666,12.833333333333334,,,,,,,1.0,,0.72295,,0.3333333333333333,0.3333333333333333,,,,1.0,,,3.0,4.0,1.0,1.0,,,,,0.75,,0.5,,,,0.1111111111111111,0.675,4.0,,,,,,,1.0,2.0,,,,1.0,,3.0,,6.0,3.0,3.0,,1.0,1.0,0.75,0.75,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201162-201954-203493-2584,1610612746,"Danny Granger, Jared Dudley, Darren Collison, Reggie Bullock, Willie Green","Granger, Dudley, Collison, Bullock, Green",101122-201162-201954-203493-2584,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201599-201954-2037,1610612746,"Danny Granger, Glen Davis, DeAndre Jordan, Darren Collison, Jamal Crawford","Granger, Davis, Jordan, Collison, Crawford",101122-201175-201599-201954-2037,LAC,110.0,1,2.0,-3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,2.0,5.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,78.54545454545455,22.666666666666668,14.0,22.666666666666668,14.0,0.3333333333333333,,,,,,0.6666666666666666,,0.45206666666666667,,,,,27.2,,,,,1.0,2.0,,,,,2.0,,0.5,,,,,,,7.55,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201599-201954-2584,1610612746,"Danny Granger, Glen Davis, DeAndre Jordan, Darren Collison, Willie Green","Granger, Davis, Jordan, Collison, Green",101122-201175-201599-201954-2584,LAC,71.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.5,81.12676056338029,17.0,18.5,17.0,18.5,,,,,,,1.0,,0.55845,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.05,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201933-201954-2037,1610612746,"Danny Granger, Glen Davis, Blake Griffin, Darren Collison, Jamal Crawford","Granger, Davis, Griffin, Collison, Crawford",101122-201175-201933-201954-2037,LAC,220.0,2,4.0,3.0,7.0,6.0,6.0,6.0,13.0,,,,,,,2.0,12.0,9.0,,,10.0,,,,,,2.0,,4.0,,1.0,2.0,1.0,,3.0,4.0,1.0,10.0,10.0,6.0,,,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.625,,,1.0,,,85.0909090909091,17.428571428571427,16.333333333333332,17.428571428571427,16.333333333333332,,,,,,,0.7142857142857143,,0.5239142857142858,0.5438166666666667,0.125,0.125,0.8333333333333334,,0.8571428571428571,1.0,,,5.0,7.0,,2.0,4.0,6.0,6.0,,0.7142857142857143,0.6666666666666666,1.0,,,,0.16666666666666666,3.5,5.0,5.0,2.0,1.0,1.0,,,,1.0,,1.0,,0.7142857142857143,0.8333333333333334,4.0,4.0,4.0,2.0,1.0,,0.4,0.5,0.8,1.0,0.25,0.8,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,0.7701,1.0,2.0,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,0.2,,,,,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201933-201954-2584,1610612746,"Danny Granger, Glen Davis, Blake Griffin, Darren Collison, Willie Green","Granger, Davis, Griffin, Collison, Green",101122-201175-201933-201954-2584,LAC,830.0,4,14.0,4.0,25.0,23.0,8.0,5.0,48.0,1.0,4.0,,2.0,1.0,5.0,10.0,27.0,23.0,,2.0,10.0,3.0,,4.0,1.0,1.0,5.0,1.0,11.0,8.0,10.0,11.0,1.0,1.0,6.0,11.0,3.0,26.0,10.0,8.0,1.0,0.2,,0.2,0.425,0.5714285714285714,0.54,0.625,0.25,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.75,83.27710843373494,14.84,19.956521739130434,14.84,19.043478260869566,0.2,0.25,0.25,1.0,0.2857142857142857,,0.4,0.25,0.41378250000000005,0.37220714285714285,0.16666666666666666,0.16666666666666666,0.37037037037037035,26.119999999999997,0.32,1.0,2.0,7.0,7.0,15.0,1.0,1.0,4.0,5.0,6.0,,0.4666666666666667,0.8,0.5,0.35,0.2857142857142857,0.2857142857142857,0.037037037037037035,11.793333333333333,3.0,1.0,2.0,1.0,,,3.0,3.0,4.0,,0.5,1.0,0.15,0.14285714285714285,3.0,1.0,8.0,4.0,2.0,,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,0.16666666666666666,,0.1111111111111111,,,0.8,,,,,2.0,5.0,,1.0,,,1.0,,1.0,,,,,,,1.0,0.06666666666666667,,0.2,,0.3333333333333333,,0.25,0.4,0.5,0.5,0.05,,,,,,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201933-203493-2584,1610612746,"Danny Granger, Glen Davis, Blake Griffin, Reggie Bullock, Willie Green","Granger, Davis, Griffin, Bullock, Green",101122-201175-201933-203493-2584,LAC,372.0,2,6.0,8.0,13.0,12.0,5.0,6.0,25.0,,2.0,,1.0,,3.0,3.0,17.0,9.0,,2.0,6.0,,,2.0,,,2.0,,4.0,5.0,7.0,8.0,,,4.0,5.0,3.0,15.0,6.0,5.0,,,,,0.6363636363636364,0.6,0.6538461538461539,0.6,0.2727272727272727,1.0,1.0,,1.0,96.77419354838709,11.615384615384615,18.416666666666668,11.615384615384615,18.416666666666668,0.18181818181818182,,,,0.2,,0.9090909090909091,,0.5580681818181819,0.56181,0.23076923076923078,0.3,0.35294117647058826,27.166666666666668,0.38461538461538464,1.0,1.0,1.0,7.0,8.0,,2.0,3.0,3.0,10.0,,0.875,1.0,1.0,0.09090909090909091,1.0,1.0,0.11764705882352941,3.6875,7.0,2.0,,2.0,,,1.0,1.0,5.0,,1.0,1.0,0.6363636363636364,0.4,6.0,2.0,4.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.5849,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2037-2045,1610612746,"Danny Granger, Glen Davis, Darren Collison, Jamal Crawford, Hedo Turkoglu","Granger, Davis, Collison, Crawford, Turkoglu",101122-201175-201954-2037-2045,LAC,1452.0,4,24.0,18.0,40.0,42.0,1.0,1.0,82.0,2.0,4.0,,,5.0,10.0,1.0,60.0,42.0,,,,12.0,3.0,4.0,2.0,4.0,18.0,1.0,40.0,14.0,20.0,30.0,2.0,1.0,8.0,3.0,2.0,44.0,,1.0,0.8,0.5,,0.5,0.6413043478260869,,0.6382978723404256,,0.21739130434782608,0.875,0.8636363636363636,1.0,0.9090909090909091,81.32231404958678,19.35,16.142857142857142,18.925,15.880952380952381,0.08695652173913043,0.5,0.5,0.5,,,0.6956521739130435,0.5,0.5205239130434782,,0.0425531914893617,0.05405405405405406,,24.380000000000003,0.025,9.0,3.0,9.0,22.0,36.0,,16.0,,,16.0,,0.6111111111111112,,0.8888888888888888,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.26666666666666666,6.636111111111111,22.0,,,5.0,1.0,,1.0,3.0,6.0,,0.8333333333333334,1.0,0.4782608695652174,,17.0,,28.0,14.0,10.0,1.0,0.6363636363636364,0.7777777777777778,0.7727272727272727,0.85,0.5882352941176471,,,1.0,2.0,1.0,,5.0,,0.6666666666666666,1.0,0.6666666666666666,7.0,8.0,,8.0,9.0,,8.0,2.0,8.0,10.0,1.0,,,,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.4,0.5555555555555556,0.4,0.5,0.75,0.8888888888888888,0.875,,0.5310714285714285,2.0,5.0,3.0,6.0,,,4.0,3.0,3.0,,,1.0,,1.0,,,0.1111111111111111,0.09090909090909091,0.4,,1.0,0.6666666666666666,0.10869565217391304,0.4,0.6666666666666666,1.0,0.13043478260869565,0.5,0.5,1.0,,,1.0,,,,,0.5,,,1.0,1.0,,1.0,,0.42857142857142855,,1.0,,,,,3.0,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2045-2440,1610612746,"Danny Granger, Glen Davis, Darren Collison, Hedo Turkoglu, Matt Barnes","Granger, Davis, Collison, Turkoglu, Barnes",101122-201175-201954-2045-2440,LAC,101.0,1,2.0,,3.0,3.0,,,6.0,,,,,,,,4.0,4.0,,,,,,,,,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,4.0,,,,,,,0.5,,0.5,,,,,,,85.54455445544555,15.666666666666666,18.0,15.333333333333334,18.0,,,,,,,0.75,,0.4963,,0.25,0.25,,,,1.0,,,2.0,4.0,,,,,2.0,,0.5,,,,,,,4.675,3.0,,,,,,,,,,,,0.75,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,0.5,,0.5,0.5,,,1.0,,,0.6977,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2045-2584,1610612746,"Danny Granger, Glen Davis, Darren Collison, Hedo Turkoglu, Willie Green","Granger, Davis, Collison, Turkoglu, Green",101122-201175-201954-2045-2584,LAC,1266.0,5,21.0,4.0,40.0,37.0,4.0,4.0,77.0,5.0,10.0,1.0,1.0,5.0,11.0,7.0,40.0,36.0,1.0,1.0,7.0,12.0,3.0,10.0,5.0,4.0,9.0,4.0,22.0,9.0,14.0,24.0,3.0,1.0,12.0,8.0,3.0,33.0,7.0,4.0,0.8,0.45454545454545453,1.0,0.45454545454545453,0.4342105263157895,0.875,0.47619047619047616,0.875,0.2894736842105263,0.9,0.8666666666666667,1.0,1.0,87.58293838862559,17.35,15.45945945945946,16.4,15.18918918918919,0.2631578947368421,0.5,0.5,0.8,0.25,1.0,0.6052631578947368,0.5,0.47835657894736844,0.4177625,0.07317073170731707,0.1,0.175,25.218181818181815,0.1,8.0,1.0,4.0,9.0,27.0,,7.0,2.0,3.0,8.0,,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.10526315789473684,0.25,0.25,0.175,7.5888888888888895,12.0,,,4.0,2.0,1.0,4.0,10.0,5.0,,0.8,1.0,0.3157894736842105,,5.0,,10.0,5.0,3.0,,0.5555555555555556,0.625,0.4166666666666667,0.4166666666666667,0.6,,,1.0,6.0,2.0,1.0,2.0,1.0,0.6,1.0,0.6666666666666666,2.0,5.0,2.0,2.0,6.0,3.0,2.0,1.0,9.0,10.0,4.0,,,,0.3333333333333333,0.3888888888888889,0.5,0.25,0.45454545454545453,0.7142857142857143,0.3333333333333333,0.75,0.5555555555555556,0.4,0.2222222222222222,0.54445,3.0,11.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,0.037037037037037035,,0.09090909090909091,,0.375,0.3333333333333333,0.2894736842105263,0.2727272727272727,0.3,1.0,0.02631578947368421,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,,1.0,,,,,2.0,0.09523809523809523,,,,1.0,,,,,,0.1111111111111111,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2440-2584,1610612746,"Danny Granger, Glen Davis, Darren Collison, Matt Barnes, Willie Green","Granger, Davis, Collison, Barnes, Green",101122-201175-201954-2440-2584,LAC,104.0,1,2.0,,4.0,5.0,4.0,5.0,9.0,,,,,,,1.0,5.0,5.0,,,5.0,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,5.0,5.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,1.0,1.0,,1.0,124.61538461538461,13.75,9.8,13.75,8.2,,,,,,,0.6666666666666666,,0.45249999999999996,0.45249999999999996,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,2.0,3.0,,,2.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,7.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-203493-2045-2584,1610612746,"Danny Granger, Glen Davis, Reggie Bullock, Hedo Turkoglu, Willie Green","Granger, Davis, Bullock, Turkoglu, Green",101122-201175-203493-2045-2584,LAC,832.0,3,14.0,2.0,28.0,26.0,3.0,3.0,54.0,2.0,7.0,,2.0,2.0,7.0,3.0,23.0,21.0,,2.0,,6.0,,7.0,2.0,2.0,6.0,2.0,14.0,7.0,10.0,17.0,3.0,2.0,3.0,5.0,2.0,18.0,,3.0,1.0,0.2857142857142857,,0.2857142857142857,0.38461538461538464,,0.39285714285714285,,0.2692307692307692,0.6363636363636364,0.5882352941176471,0.25,0.8,93.46153846153845,13.25,17.73076923076923,11.892857142857142,16.076923076923077,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,0.6538461538461539,0.2857142857142857,0.5108211538461538,0.5091666666666667,0.07142857142857142,0.09523809523809523,,25.75714285714286,0.10714285714285714,5.0,2.0,6.0,7.0,19.0,,5.0,,1.0,6.0,,0.3684210526315789,,0.3125,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.21739130434782608,7.968421052631579,10.0,1.0,,3.0,1.0,1.0,4.0,7.0,3.0,1.0,0.5,,0.38461538461538464,0.3333333333333333,4.0,,8.0,4.0,2.0,,0.5714285714285714,0.6666666666666666,0.4,0.4444444444444444,0.5,,,,3.0,1.0,,1.0,,0.42857142857142855,,0.6,1.0,6.0,2.0,1.0,6.0,2.0,2.0,,7.0,7.0,2.0,1.0,,,0.16666666666666666,0.3125,0.5833333333333334,,0.4117647058823529,0.5,,1.0,0.75,0.16666666666666666,0.25,0.5235375,1.0,3.0,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,0.05263157894736842,0.1,,,1.0,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.0625,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1610612746,2014,2013-14,True
