EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,Offensive Fouls,Charge Fouls,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,BlockedAtRim,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,BlockingFouls,BlockedCorner3,team_id,year,season,team_vs
200756-201578-201939-203084-2738,1610612744,"Hilton Armstrong, Marreese Speights, Stephen Curry, Harrison Barnes, Andre Iguodala","Armstrong, Speights, Curry, Barnes, Iguodala",200756-201578-201939-203084-2738,GSW,27.0,1,,4.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,4.0,,,1.0,4.0,,,,,,,1.0,1.0,2.0,,,,,,,,4.0,1.0,,,,,,0.75,0.75,1.0,1.0,1.0,1.0,,160.0,8.0,11.0,7.5,11.0,,,,,0.5,,,,,,0.5,0.48915,0.48915,1.0,10.6,0.5,1.0,,,,,1.0,1.0,1.0,,,4.0,1.0,,,1.0,,1.0,,,,,1.5,2.0,0.5,,,1.0,,,,,0.5,,,0.5,1.0,25.2,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,0.5844,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1610612744,2014,2013-14,False
200756-201578-202348-203084-2581,1610612744,"Hilton Armstrong, Marreese Speights, Jordan Crawford, Harrison Barnes, Steve Blake","Armstrong, Speights, Crawford, Barnes, Blake",200756-201578-202348-203084-2581,GSW,300.0,1,5.0,-7.0,8.0,8.0,4.0,,16.0,4.0,5.0,1.0,2.0,,1.0,4.0,9.0,10.0,17.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,3.0,,3.0,2.0,3.0,,8.0,2.0,4.0,,0.25,0.3333333333333333,0.4444444444444444,0.2,0.4444444444444444,0.2,0.5,0.2,0.5,0.5,,76.8,17.375,20.125,14.25,18.375,0.5555555555555556,0.8,0.8,0.25,0.1111111111111111,,,,0.4,0.5,0.5555555555555556,0.4469222222222223,0.44964000000000004,0.2,7.588888888888889,0.5,4.0,1.0,2.0,,3.0,,,,1.0,3.0,2.0,,6.0,2.0,,,5.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.8,,0.3333333333333333,,,,0.6666666666666666,0.5,,0.2,,2.0,,,,4.0,,4.0,3.0,2.0,,,,0.8,1.0,0.48710000000000003,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,0.2,,,,,,,1610612744,2014,2013-14,False
200756-201578-203136-2581-979,1610612744,"Hilton Armstrong, Marreese Speights, Ognjen Kuzmic, Steve Blake, Jermaine O'Neal","Armstrong, Speights, Kuzmic, Blake, O'Neal",200756-201578-203136-2581-979,GSW,53.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,54.339622641509436,30.0,23.0,15.0,23.0,,,,,,,,,,,1.0,0.4407,0.4407,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-201939-202691-203084-2738,1610612744,"Hilton Armstrong, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Armstrong, Curry, Thompson, Barnes, Iguodala",200756-201939-202691-203084-2738,GSW,36.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,2.0,2.0,,,,,2.0,,2.0,2.0,2.0,,,,,,,,0.5,0.5,,,,200.0,9.5,5.666666666666667,9.5,5.666666666666667,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,2.0,4.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-201939-202691-203110-2738,1610612744,"Hilton Armstrong, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Armstrong, Curry, Thompson, Green, Iguodala",200756-201939-202691-203110-2738,GSW,50.0,2,1.0,-1.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,2.0,4.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,230.39999999999998,2.75,9.75,2.75,8.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.64205,0.64205,0.6666666666666666,2.0,1.0,,,,,,2.0,2.0,2.0,,,,2.0,,,2.0,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,26.1,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-201939-203084-203110-2738,1610612744,"Hilton Armstrong, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Armstrong, Curry, Barnes, Green, Iguodala",200756-201939-203084-203110-2738,GSW,19.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,151.57894736842107,1.0,18.0,1.0,18.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-201939-203084-2581-2738,1610612744,"Hilton Armstrong, Stephen Curry, Harrison Barnes, Steve Blake, Andre Iguodala","Armstrong, Curry, Barnes, Blake, Iguodala",200756-201939-203084-2581-2738,GSW,14.0,1,,-5.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,308.57142857142856,10.0,2.0,10.0,2.0,,,,,,,,,,,1.0,0.54585,0.54585,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-202348-203084-203136-2581,1610612744,"Hilton Armstrong, Jordan Crawford, Harrison Barnes, Ognjen Kuzmic, Steve Blake","Armstrong, Crawford, Barnes, Kuzmic, Blake",200756-202348-203084-203136-2581,GSW,229.0,1,4.0,-3.0,8.0,7.0,8.0,4.0,15.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,12.0,2.0,5.0,9.0,2.0,1.0,2.0,1.0,,5.0,2.0,3.0,6.0,,,1.0,1.0,2.0,,7.0,9.0,8.0,,0.5,0.5,0.4,0.4,0.4375,0.4375,0.45,0.45,1.0,1.0,1.0,94.32314410480349,16.75,13.571428571428571,13.25,13.571428571428571,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,,0.375,0.3333333333333333,0.75,0.53629375,0.53629375,1.0,4.88,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,,2.0,1.0,3.0,1.0,,1.0,0.5,0.5,0.5,0.375,1.0,0.5,0.4,0.5,0.125,,,0.25,0.5,1.0,0.25,0.2222222222222222,24.2,2.0,,2.0,,1.0,,2.0,4.0,1.0,,,,0.3333333333333333,,0.6033,0.1111111111111111,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,0.125,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.125,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,1610612744,2014,2013-14,False
200756-202691-203084-203110-2738,1610612744,"Hilton Armstrong, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Armstrong, Thompson, Barnes, Green, Iguodala",200756-202691-203084-203110-2738,GSW,19.0,1,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,151.57894736842107,2.0,17.0,1.0,17.0,1.0,,,,,,,,1.0,,1.0,0.4805,0.4805,,0.9,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2014,2013-14,False
200756-202691-203110-203517-2738,1610612744,"Hilton Armstrong, Klay Thompson, Draymond Green, Nemanja Nedovic, Andre Iguodala","Armstrong, Thompson, Green, Nedovic, Iguodala",200756-202691-203110-203517-2738,GSW,,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-203084-203110-2581-2738,1610612744,"Hilton Armstrong, Harrison Barnes, Draymond Green, Steve Blake, Andre Iguodala","Armstrong, Barnes, Green, Blake, Iguodala",200756-203084-203110-2581-2738,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-202691-203084,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Klay Thompson, Harrison Barnes","Speights, Curry, Crawford, Thompson, Barnes",201578-201939-202348-202691-203084,GSW,265.0,2,4.0,4.0,9.0,9.0,,,18.0,3.0,3.0,,,,4.0,3.0,7.0,14.0,10.0,,,,6.0,3.0,4.0,3.0,,9.0,2.0,4.0,5.0,,,,,,,14.0,,,,1.0,1.0,0.42857142857142855,,0.5625,,0.7,,1.0,1.0,,97.81132075471697,14.666666666666666,14.777777777777779,14.11111111111111,14.777777777777779,0.375,1.0,1.0,1.0,0.5,,,,,,0.5,0.46578125,,,6.671428571428572,,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,0.125,,,0.25,,,,,0.125,,,,,25.6,5.0,,,,1.0,,3.0,5.0,3.0,,,,0.25,,0.4492,0.3,0.3333333333333333,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,0.25,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Speights, Curry, Crawford, Barnes, Green",201578-201939-202348-203084-203110,GSW,163.0,1,3.0,3.0,7.0,6.0,4.0,5.0,13.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,8.0,10.0,7.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,8.0,,,,,2.0,,3.0,6.0,4.0,1.0,0.3333333333333333,0.5,0.375,0.6,0.4090909090909091,0.42857142857142855,0.4166666666666667,0.42857142857142855,1.0,1.0,1.0,114.84662576687116,13.714285714285714,11.166666666666666,11.714285714285714,11.166666666666666,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6363636363636364,0.45636818181818184,0.46709285714285714,0.6,6.3625,0.5714285714285714,3.0,1.0,3.0,,1.0,2.0,2.0,3.0,2.0,4.0,7.0,2.0,4.0,2.0,2.0,1.0,5.0,,,1.0,0.5,0.7,0.7,0.2727272727272727,,0.5,0.7142857142857143,0.5,0.09090909090909091,,,0.18181818181818182,0.6,0.3333333333333333,0.2857142857142857,0.7,25.7,1.0,,,,4.0,,1.0,2.0,1.0,,,,0.8,1.0,0.433425,0.08333333333333333,0.1111111111111111,,,1.0,,3.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-203084-979,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Jermaine O'Neal","Speights, Curry, Crawford, Barnes, O'Neal",201578-201939-202348-203084-979,GSW,141.0,1,2.0,3.0,5.0,5.0,,,10.0,,2.0,,,,1.0,1.0,5.0,3.0,,,,,,,,,,,3.0,4.0,8.0,,,1.0,,,,,,,,,,0.2,,0.14285714285714285,,0.1875,,0.75,0.8,1.0,102.12765957446808,15.2,13.0,13.4,11.0,0.2857142857142857,,,,0.14285714285714285,,,,,,0.5714285714285714,0.4656571428571428,,,8.4,,3.0,,1.0,1.0,2.0,,,2.0,1.0,2.0,3.0,,2.0,2.0,,1.0,4.0,1.0,1.0,,0.5,0.5,0.5,0.2857142857142857,1.0,0.5,0.6666666666666666,,0.2857142857142857,0.5,0.5,,0.5,,,1.0,23.35,1.0,1.0,,,3.0,,2.0,2.0,1.0,,,,0.75,1.0,0.5139,0.125,0.16666666666666666,,,,,,,,,,,,0.5,,,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,,,,1.0,0.5,,0.2857142857142857,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Curry, Thompson, Barnes, Green",201578-201939-202691-203084-203110,GSW,44.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,4.0,1.0,,1.0,1.0,,,,2.0,2.0,,,,,,,,0.25,0.25,,,,130.9090909090909,18.0,4.0,14.5,4.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.4458166666666667,0.4458166666666667,1.0,10.7,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.3333333333333333,1.0,25.9,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.4722,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,188.0,1,3.0,,5.0,6.0,3.0,,11.0,1.0,2.0,1.0,2.0,,,1.0,3.0,7.0,7.0,1.0,3.0,5.0,,,1.0,,,3.0,2.0,2.0,4.0,1.0,,1.0,,2.0,,2.0,5.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.625,0.5833333333333334,0.625,0.6666666666666666,0.5,0.5,84.25531914893617,15.8,18.166666666666668,13.6,17.166666666666668,0.4,0.5,0.5,,,,,,0.5,0.5,0.8,0.50898,0.4993125,0.7142857142857143,7.866666666666667,0.6,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,,,2.0,1.0,1.25,1.25,0.4,,1.0,0.6666666666666666,1.0,0.2,,,0.2,0.5,1.0,,0.7142857142857143,25.1,2.0,,,,1.0,,3.0,2.0,1.0,,,,0.5,1.0,0.545925,0.16666666666666666,0.25,,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,,,,,1.0,3.0,1.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,0.5,,0.2,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Curry, Thompson, Green, Iguodala",201578-201939-202691-203110-2738,GSW,447.0,3,7.0,-9.0,12.0,11.0,,5.0,23.0,1.0,2.0,,,1.0,3.0,4.0,7.0,9.0,18.0,,,,4.0,2.0,2.0,,1.0,4.0,,1.0,2.0,,,2.0,,4.0,1.0,9.0,,,1.0,0.5,0.5,0.5714285714285714,,0.4,,0.4090909090909091,,,0.3333333333333333,,74.09395973154362,18.333333333333332,20.636363636363637,17.916666666666668,17.454545454545453,0.2,0.5,0.5,,0.3,0.3333333333333333,0.5,1.0,,,0.5,0.490935,,,8.685714285714285,,1.0,,1.0,2.0,2.0,2.0,,3.0,,1.0,,,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,0.3,1.0,0.3333333333333333,0.16666666666666666,,0.2,1.0,1.0,0.2,1.0,,,,24.96666666666667,1.0,,,1.0,,,4.0,3.0,,0.14285714285714285,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,0.5,0.1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.25,,,,1.0,,1610612744,2014,2013-14,False
201578-201939-202691-2738-979,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala, Jermaine O'Neal","Speights, Curry, Thompson, Iguodala, O'Neal",201578-201939-202691-2738-979,GSW,138.0,1,2.0,,4.0,4.0,,4.0,8.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,,,1.0,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.3333333333333333,,0.5,0.75,1.0,83.47826086956522,19.75,14.75,15.75,13.25,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.44545,,,8.05,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-203084-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Speights, Curry, Barnes, Green, Iguodala",201578-201939-203084-203110-2738,GSW,29.0,1,,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,99.3103448275862,12.0,17.0,12.0,17.0,,,,,1.0,1.0,1.0,1.0,,,,0.4366,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
