EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,Fg2aBlocked,AtRimAssists,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,PenaltyArc3FGM,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1531-2422-2584-2594-2668,1610612755,"Marc Jackson, John Salmons, Willie Green, Kyle Korver, Josh Davis","Jackson, Salmons, Green, Korver, Davis",1531-2422-2584-2594-2668,PHI,181.0,1,3.0,-4.0,7,7.0,7.0,7.0,14,3.0,,,5.0,,10.0,5.0,,,1.0,1.0,7.0,,111.38121546961327,17.857142857142858,8.0,17.428571428571427,8.0,0.6,,,0.4,0.49210000000000004,0.49210000000000004,11.6,,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,2.0,6.0,,,,2.0,,6.0,,4.0,,,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,,,6.0,6.0,,,,,,,0.4,,0.4,0.4,,0.4,0.5,,0.5,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,,,,1.0,,,,0.5,,,,,,1.0,,0.2,,,,,1.0,2.0,,2.0,,,1.0,,,,,0.4,0.5,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
1531-243-2584-915-947,1610612755,"Marc Jackson, Aaron McKie, Willie Green, Rodney Rogers, Allen Iverson","Jackson, McKie, Green, Rogers, Iverson",1531-243-2584-915-947,PHI,557.0,3,9.0,-13.0,14,15.0,,,29,5.0,2.0,,12.0,3.0,24.0,,,2.0,3.0,8.0,,0.2,74.97307001795332,24.142857142857142,14.6,22.857142857142858,13.666666666666666,0.3333333333333333,0.13333333333333333,,0.4666666666666667,0.4272266666666667,,9.466666666666667,25.96666666666667,,3.0,2.0,4.0,1.0,2.0,3.0,,1.0,,,5.0,,1.0,11.0,1.0,2.0,2.0,,,,6.0,4.0,,3.0,,3.0,,2.0,6.0,2.0,,,2.0,3.0,5.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,9.0,,0.6,0.75,,,,,0.4166666666666667,0.5,,0.3333333333333333,0.5,,0.34375,0.5,,,0.2857142857142857,,,0.3,,,,,,0.26666666666666666,0.5,0.5,0.6,0.6,0.6666666666666666,0.06666666666666667,,,,1.0,0.5,,,0.56225,0.0625,0.07692307692307693,0.18181818181818182,,,,,1.0,,1.0,,0.5,,,,,3.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,,0.5,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
1531-243-2738-915-947,1610612755,"Marc Jackson, Aaron McKie, Andre Iguodala, Rodney Rogers, Allen Iverson","Jackson, McKie, Iguodala, Rogers, Iverson",1531-243-2738-915-947,PHI,257.0,2,4.0,6.0,8,7.0,,,15,2.0,,,6.0,,2.0,,,,,1.0,,,84.04669260700389,13.375,21.428571428571427,13.375,21.428571428571427,0.3333333333333333,,,0.5,0.5022166666666666,,7.116666666666667,,,1.0,2.0,3.0,,,1.0,,,,,3.0,,2.0,8.0,,,,,,,4.0,2.0,,2.0,,2.0,,,4.0,1.0,3.0,2.0,5.0,1.0,6.0,,,,2.0,2.0,,2.0,1.0,2.0,,,,2.0,1.0,8.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.5,,,0.5714285714285714,,,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
1531-2584-2594-915-947,1610612755,"Marc Jackson, Willie Green, Kyle Korver, Rodney Rogers, Allen Iverson","Jackson, Green, Korver, Rogers, Iverson",1531-2584-2594-915-947,PHI,249.0,1,4.0,1.0,7,7.0,,,14,3.0,1.0,,6.0,1.0,9.0,,,1.0,1.0,1.0,,0.14285714285714285,80.96385542168674,21.142857142857142,14.428571428571429,19.857142857142858,14.428571428571429,0.42857142857142855,0.14285714285714285,,0.5714285714285714,0.44575714285714285,,7.816666666666666,26.2,,1.0,3.0,3.0,,,1.0,,,,,4.0,,2.0,10.0,1.0,1.0,2.0,,,,8.0,,,4.0,,4.0,,1.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,1.0,,,,,,,8.0,,1.0,1.0,,,,,0.6666666666666666,1.0,,0.5714285714285714,1.0,,0.625,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.356,0.125,0.14285714285714285,0.2,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
1531-2584-2738-915-947,1610612755,"Marc Jackson, Willie Green, Andre Iguodala, Rodney Rogers, Allen Iverson","Jackson, Green, Iguodala, Rogers, Iverson",1531-2584-2738-915-947,PHI,394.0,2,7.0,4.0,12,13.0,3.0,2.0,25,2.0,1.0,,7.0,4.0,10.0,2.0,,1.0,2.0,2.0,3.0,0.36363636363636365,91.37055837563452,15.25,16.23076923076923,15.083333333333334,14.538461538461538,0.18181818181818182,0.09090909090909091,,0.7272727272727273,0.5143272727272727,0.3837,6.8,24.0,0.25,2.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,,,4.0,2.0,,14.0,2.0,2.0,4.0,2.0,,4.0,2.0,6.0,6.0,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,,1.0,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,10.0,4.0,0.25,0.5,1.0,0.5,,0.5,0.5714285714285714,1.0,1.0,0.6363636363636364,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,0.4,1.0,1.0,1.0,,1.0,0.36363636363636365,0.75,1.0,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.561,,,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,2.0,2.0,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,0.3333333333333333,0.09090909090909091,1.0,1.0,,,1.0,2.0,,,,0.5,,0.5,1.0,,,4.0,,,,,0.5,1.0,0.5,,,,,,,0.25,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-243-2584-947,1610612755,"Chris Webber, Samuel Dalembert, Aaron McKie, Willie Green, Allen Iverson","Webber, Dalembert, McKie, Green, Iverson",185-2223-243-2584-947,PHI,422.0,3,7.0,-4.0,15,14.0,5.0,,29,2.0,3.0,1.0,8.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,5.0,0.3333333333333333,98.95734597156398,15.0,14.071428571428571,14.866666666666667,12.714285714285714,0.16666666666666666,0.25,0.25,0.75,0.4863875,0.4604875,5.15,25.6,0.3333333333333333,2.0,1.0,5.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,,7.0,,2.0,,,1.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,4.0,5.0,2.0,7.0,3.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,7.0,3.0,0.5,0.5,1.0,0.25,0.5,0.25,0.25,,,0.2916666666666667,,0.375,0.2916666666666667,,0.375,0.5714285714285714,0.16666666666666666,1.0,0.625,0.2222222222222222,,1.0,0.5,1.0,,0.4166666666666667,0.2,0.25,0.5,1.0,1.0,0.08333333333333333,,,,1.0,,0.25,,0.5648,,,,0.42857142857142855,1.0,1.0,1.0,3.0,3.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,,0.25,,,,0.08333333333333333,,1.0,,,1.0,2.0,,,,0.3333333333333333,,0.25,,,1.0,,,,,,1.0,0.3333333333333333,,,,1.0,,,,0.2,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-243-2594-947,1610612755,"Chris Webber, Samuel Dalembert, Aaron McKie, Kyle Korver, Allen Iverson","Webber, Dalembert, McKie, Korver, Iverson",185-2223-243-2594-947,PHI,133.0,2,2.0,3.0,4,5.0,,2.0,9,,1.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,,0.5,97.44360902255639,17.5,12.6,17.5,12.6,,0.5,,1.0,0.515575,,,25.3,,,1.0,1.0,,,,,,,,1.0,1.0,,5.0,,,,,,,,2.0,3.0,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,5.0,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,1.0,,,1.0,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-243-2738-947,1610612755,"Chris Webber, Samuel Dalembert, Aaron McKie, Andre Iguodala, Allen Iverson","Webber, Dalembert, McKie, Iguodala, Iverson",185-2223-243-2738-947,PHI,1712.0,4,29.0,8.0,52,54.0,19.0,3.0,106,13.0,9.0,5.0,29.0,12.0,47.0,8.0,6.0,9.0,6.0,11.0,19.0,0.2926829268292683,89.1588785046729,18.173076923076923,14.203703703703704,16.51923076923077,13.351851851851851,0.3170731707317073,0.21951219512195122,0.35714285714285715,0.5121951219512195,0.46907439024390246,0.4372892857142857,10.49655172413793,25.325,0.36538461538461536,6.0,8.0,9.0,1.0,1.0,4.0,1.0,3.0,,1.0,16.0,3.0,14.0,55.0,2.0,3.0,4.0,2.0,1.0,15.0,22.0,10.0,6.0,11.0,2.0,13.0,1.0,3.0,28.0,4.0,6.0,14.0,22.0,6.0,28.0,6.0,5.0,2.0,6.0,11.0,6.0,15.0,5.0,5.0,,,,5.0,4.0,51.0,15.0,0.6875,0.6875,0.6666666666666666,0.25,0.16666666666666666,0.25,0.5517241379310345,0.6666666666666666,0.25,0.5,0.5,0.25,0.5729166666666666,0.5,0.4166666666666667,0.7368421052631579,0.3076923076923077,0.8571428571428571,0.7692307692307693,0.2857142857142857,0.4444444444444444,0.6,0.7142857142857143,0.8,0.8,0.21951219512195122,0.8888888888888888,1.0,0.3076923076923077,0.3076923076923077,0.75,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.07142857142857142,,0.46901666666666664,0.1111111111111111,0.15151515151515152,0.07272727272727272,0.2727272727272727,2.0,2.0,1.0,5.0,4.0,2.0,,0.45454545454545453,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,7.0,2.0,6.0,0.06896551724137931,0.14285714285714285,,0.75,0.17073170731707318,,1.0,,8.0,2.0,1.0,2.0,,3.0,0.25,0.16666666666666666,0.07142857142857142,,4.0,1.0,,2.0,,1.0,0.6666666666666666,0.5,0.8571428571428571,1.0,0.5714285714285714,0.6666666666666666,0.2,2.0,0.5,1.0,0.1111111111111111,,,,2.0,,3.0,,1.0,1.0,3.0,1.0,0.25,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-2584-2594-2738,1610612755,"Chris Webber, Samuel Dalembert, Willie Green, Kyle Korver, Andre Iguodala","Webber, Dalembert, Green, Korver, Iguodala",185-2223-2584-2594-2738,PHI,19.0,1,,,1,,1.0,,1,,,,,,,,,,,,1.0,,75.78947368421053,17.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-2584-2594-947,1610612755,"Chris Webber, Samuel Dalembert, Willie Green, Kyle Korver, Allen Iverson","Webber, Dalembert, Green, Korver, Iverson",185-2223-2584-2594-947,PHI,150.0,2,2.0,6.0,5,4.0,5.0,3.0,9,2.0,,,3.0,,4.0,3.0,,,1.0,3.0,5.0,,86.4,13.6,20.5,13.6,20.5,0.6666666666666666,,,,0.38706666666666667,0.38706666666666667,15.733333333333334,,1.0,1.0,,,,,1.0,,,,,2.0,,6.0,10.0,,,2.0,2.0,,10.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,6.0,1.0,,,,,,,8.0,10.0,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,0.25,0.25,0.2,1.0,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,2.0,6.0,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-2223-2584-2738-947,1610612755,"Chris Webber, Samuel Dalembert, Willie Green, Andre Iguodala, Allen Iverson","Webber, Dalembert, Green, Iguodala, Iverson",185-2223-2584-2738-947,PHI,1029.0,3,17.0,13.0,29,26.0,15.0,8.0,55,7.0,4.0,2.0,17.0,6.0,26.0,3.0,3.0,4.0,4.0,10.0,15.0,0.2608695652173913,76.96793002915453,17.344827586206897,20.23076923076923,15.89655172413793,18.615384615384617,0.30434782608695654,0.17391304347826086,0.3333333333333333,0.43478260869565216,0.40620217391304353,0.3453583333333334,10.370588235294118,24.816666666666666,0.5172413793103449,3.0,1.0,4.0,,1.0,5.0,2.0,2.0,1.0,1.0,8.0,5.0,8.0,39.0,2.0,3.0,7.0,2.0,2.0,17.0,10.0,6.0,15.0,5.0,5.0,10.0,2.0,3.0,25.0,4.0,3.0,7.0,11.0,4.0,15.0,,,,2.0,5.0,5.0,10.0,2.0,1.0,,,,1.0,,32.0,17.0,0.625,0.625,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.6739130434782609,0.875,0.8333333333333334,0.6964285714285714,0.875,0.85,0.5833333333333334,0.4444444444444444,0.6,0.5882352941176471,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,1.0,,0.17391304347826086,0.25,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,0.08695652173913043,1.0,1.0,1.0,0.25,,0.16666666666666666,1.0,0.443675,0.08,0.10526315789473684,0.1794871794871795,0.4358974358974359,3.0,3.0,3.0,3.0,1.0,1.0,,0.6,0.75,0.75,1.0,0.75,6.0,1.0,1.0,0.058823529411764705,,0.25,1.0,0.2608695652173913,,,,7.0,,,,1.0,3.0,,,,,2.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,2.0,0.25,0.6666666666666666,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,3.0,1.0,0.25,1.0,1.0,,,,,,,,1610612755,2005,2004-05,True
185-2223-2594-2738-947,1610612755,"Chris Webber, Samuel Dalembert, Kyle Korver, Andre Iguodala, Allen Iverson","Webber, Dalembert, Korver, Iguodala, Iverson",185-2223-2594-2738-947,PHI,6143.0,5,102.0,-3.0,188,188.0,21.0,15.0,376,33.0,26.0,6.0,125.0,39.0,214.0,19.0,7.0,26.0,14.0,31.0,21.0,0.23780487804878048,88.13934559661402,17.340425531914892,15.335106382978724,16.44148936170213,14.691489361702128,0.20121951219512196,0.15853658536585366,0.23076923076923078,0.5792682926829268,0.4854304878048781,0.46063461538461536,7.4464,25.06153846153846,0.11170212765957446,24.0,35.0,56.0,7.0,12.0,10.0,5.0,13.0,,1.0,61.0,16.0,41.0,211.0,8.0,21.0,24.0,8.0,1.0,30.0,70.0,52.0,42.0,35.0,14.0,49.0,4.0,7.0,112.0,24.0,17.0,46.0,67.0,33.0,100.0,13.0,8.0,3.0,16.0,35.0,1.0,50.0,23.0,7.0,,,1.0,7.0,5.0,187.0,30.0,0.5737704918032787,0.6363636363636364,0.875,0.41025641025641024,0.14285714285714285,0.41025641025641024,0.488,0.38095238095238093,0.42105263157894735,0.5182926829268293,0.36363636363636365,0.36538461538461536,0.5594594594594594,0.42857142857142855,0.45454545454545453,0.7301587301587301,0.375,0.7083333333333334,0.7241379310344828,0.3793103448275862,0.30434782608695654,0.5789473684210527,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.34146341463414637,0.625,0.6730769230769231,0.30303030303030304,0.3333333333333333,0.7,0.07926829268292683,0.38461538461538464,0.38461538461538464,0.8,0.5454545454545454,0.5833333333333334,0.038461538461538464,,0.4713,0.12568306010928962,0.1597222222222222,0.11374407582938388,0.14218009478672985,11.0,11.0,10.0,19.0,13.0,6.0,,0.5428571428571428,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4230769230769231,36.0,9.0,19.0,0.072,0.05555555555555555,0.3,0.5428571428571428,0.21951219512195122,8.0,8.0,8.0,11.0,9.0,5.0,4.0,6.0,2.0,0.391304347826087,0.4,0.3076923076923077,1.0,16.0,1.0,12.0,4.0,3.0,4.0,1.0,0.375,0.5555555555555556,0.9,0.4444444444444444,0.47058823529411764,0.16666666666666666,9.0,0.5625,6.0,0.07142857142857142,0.5238095238095238,7.0,0.08974358974358974,1.0,1.0,,0.09090909090909091,1.0,1.0,6.0,0.14285714285714285,0.045454545454545456,,,,,,,,,1.0,4.0,1.0,2.0,1.0,,,1610612755,2005,2004-05,True
185-243-2584-2738-915,1610612755,"Chris Webber, Aaron McKie, Willie Green, Andre Iguodala, Rodney Rogers","Webber, McKie, Green, Iguodala, Rogers",185-243-2584-2738-915,PHI,20.0,1,,2.0,1,,,,1,1.0,,,1.0,,,,,,,,,,72.0,20.0,,19.0,,1.0,,,,0.3601,,15.6,,,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-243-2584-915-947,1610612755,"Chris Webber, Aaron McKie, Willie Green, Rodney Rogers, Allen Iverson","Webber, McKie, Green, Rogers, Iverson",185-243-2584-915-947,PHI,210.0,2,4.0,1.0,6,5.0,2.0,1.0,11,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,0.16666666666666666,75.42857142857143,23.166666666666668,14.2,18.166666666666668,14.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.39368333333333333,0.4201,9.959999999999999,25.0,0.3333333333333333,2.0,,1.0,,,1.0,,,,,2.0,,1.0,5.0,,1.0,1.0,,,,,4.0,,,,,,,,3.0,1.0,1.0,2.0,3.0,5.0,,,,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,4.0,,,,,,,,0.4,,,0.3333333333333333,,,0.3125,0.25,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,0.16666666666666666,,,0.5,0.5,,,,,,,,,,0.3622,0.14285714285714285,0.16666666666666666,0.2,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-243-2594-915-947,1610612755,"Chris Webber, Aaron McKie, Kyle Korver, Rodney Rogers, Allen Iverson","Webber, McKie, Korver, Rogers, Iverson",185-243-2594-915-947,PHI,14.0,1,,2.0,1,2.0,1.0,2.0,3,,,,,,,,,,,,1.0,,308.57142857142856,2.0,6.0,2.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
185-243-2738-915-947,1610612755,"Chris Webber, Aaron McKie, Andre Iguodala, Rodney Rogers, Allen Iverson","Webber, McKie, Iguodala, Rogers, Iverson",185-243-2738-915-947,PHI,226.0,1,4.0,-2.0,8,7.0,8.0,4.0,15,1.0,,,6.0,,10.0,6.0,,,1.0,3.0,8.0,,95.57522123893806,14.5,15.714285714285714,13.375,15.285714285714286,0.16666666666666666,,,0.5,0.3750833333333334,0.3750833333333334,6.3999999999999995,,1.0,2.0,3.0,3.0,1.0,1.0,,,,,,3.0,,2.0,8.0,1.0,1.0,2.0,3.0,,8.0,4.0,2.0,,2.0,,2.0,,,4.0,2.0,,2.0,2.0,2.0,4.0,,,,3.0,3.0,3.0,2.0,1.0,,,,,,,6.0,8.0,0.6666666666666666,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.5,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,0.2554,0.14285714285714285,0.14285714285714285,0.25,1.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,0.6666666666666666,0.3333333333333333,3.0,3.0,,2.0,,,1.0,1.0,,,,0.5,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2005,2004-05,True
