EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGM,AtRimFGA,Arc3FGM,PtsAssisted2s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeAssists,OffTwoPtRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SelfOReb,OffAtRimReboundPct,SelfORebPct,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,HeaveMakes,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1000-1800-2039-2548-297,1610612748,"Shandon Anderson, Damon Jones, Keyon Dooling, Dwyane Wade, Alonzo Mourning","Anderson, Jones, Dooling, Wade, Mourning",1000-1800-2039-2548-297,MIA,5.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2039-2617-406,1610612748,"Shandon Anderson, Damon Jones, Keyon Dooling, Udonis Haslem, Shaquille O'Neal","Anderson, Jones, Dooling, Haslem, O'Neal",1000-1800-2039-2617-406,MIA,111.0,1,2.0,-4.0,5.0,4.0,9.0,,,1.0,,,2.0,3.0,,,4.0,8.0,,,,2.0,,4.0,,2.0,2.0,2.0,,,1.0,2.0,2.0,3.0,,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,,116.75675675675676,15.0,9.0,15.0,9.0,,,,0.3333333333333333,,,,,0.6666666666666666,0.5354,7.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-224-2548,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Eddie Jones, Dwyane Wade","Anderson, Jones, Allen, Jones, Wade",1000-1800-2124-224-2548,MIA,237.0,1,4.0,2.0,7.0,8.0,15.0,,,2.0,,,2.0,4.0,2.0,2.0,10.0,8.0,,3.0,1.0,3.0,,7.0,3.0,,3.0,3.0,,,1.0,1.0,,,,,10.0,0.5,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.75,0.75,1.0,91.13924050632912,15.428571428571429,16.125,15.428571428571429,15.5,,,,0.3333333333333333,,,,,0.6666666666666666,0.5063,8.625,25.05,7.0,,4.0,7.0,0.5063,1.0,,2.0,2.0,,,,2.0,2.0,10.0,,2.0,,,10.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,2.0,2.0,4.0,2.0,,2.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,0.25,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-224-2617,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Eddie Jones, Udonis Haslem","Anderson, Jones, Allen, Jones, Haslem",1000-1800-2124-224-2617,MIA,82.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,,1.0,3.0,,,1.0,1.0,,1.0,,,2.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,70.2439024390244,18.5,22.5,11.0,14.5,,,,,,,,,1.0,0.5214,,26.2,2.0,2.0,,2.0,0.5214,1.0,1.0,2.0,2.0,,,,,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-224-406,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Eddie Jones, Shaquille O'Neal","Anderson, Jones, Allen, Jones, O'Neal",1000-1800-2124-224-406,MIA,376.0,4,6.0,1.0,13.0,12.0,25.0,,,4.0,1.0,1.0,2.0,5.0,3.0,4.0,15.0,14.0,2.0,6.0,2.0,3.0,1.0,8.0,3.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,15.0,0.6666666666666666,0.75,0.75,0.4,0.7222222222222222,0.6818181818181818,0.4444444444444444,,1.0,1.0,,95.74468085106383,15.692307692307692,14.333333333333334,15.0,14.333333333333334,,,,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.47990555555555553,13.280000000000001,24.0,6.0,10.0,2.0,6.0,0.4599375,0.46153846153846156,1.0,3.0,1.0,,,,1.0,2.0,10.0,,3.0,,,10.0,,,0.5,,1.0,,1.0,,,,0.3333333333333333,0.25,,0.6666666666666666,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,,0.5,0.5,,,,,1.0,,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,0.5,,,0.1,0.16666666666666666,,,2.0,1.0,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-2446-406,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Rasual Butler, Shaquille O'Neal","Anderson, Jones, Allen, Butler, O'Neal",1000-1800-2124-2446-406,MIA,197.0,1,3.0,4.0,7.0,7.0,14.0,,,2.0,,1.0,3.0,5.0,1.0,3.0,10.0,6.0,2.0,3.0,1.0,3.0,,7.0,3.0,,4.0,6.0,1.0,1.0,,,1.0,3.0,,,9.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5555555555555556,0.375,,1.0,1.0,1.0,102.33502538071066,12.714285714285714,15.428571428571429,11.571428571428571,15.428571428571429,,,,0.25,0.125,,,,0.75,0.56841875,7.58,24.599999999999998,7.0,7.0,5.0,7.0,0.56841875,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,3.0,10.0,,2.0,,2.0,10.0,,,0.6,,0.5625,0.25,0.5555555555555556,,0.5,,0.25,0.25,0.1,1.0,3.0,3.0,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,0.375,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.5,3.0,1.0,1.0,,,,2.0,1.0,,,,,,,,0.375,0.1111111111111111,0.16666666666666666,,,,,2.0,,,1.0,1.0,,,,,,,,,0.427,,,1.0,,3.0,1.0,1.0,,0.3333333333333333,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-2548-2617,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Dwyane Wade, Udonis Haslem","Anderson, Jones, Allen, Wade, Haslem",1000-1800-2124-2548-2617,MIA,71.0,1,1.0,-1.0,4.0,4.0,8.0,,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,0.5,,,,,,162.25352112676057,8.0,9.75,8.0,9.75,,,,1.0,,,,,,0.4001,19.8,,3.0,4.0,1.0,3.0,0.4001,0.75,,,,,,,,,2.0,,,,,2.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-2548-406,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Dwyane Wade, Shaquille O'Neal","Anderson, Jones, Allen, Wade, O'Neal",1000-1800-2124-2548-406,MIA,748.0,2,12.0,-4.0,21.0,24.0,45.0,,4.0,7.0,,,10.0,19.0,1.0,1.0,26.0,30.0,10.0,3.0,1.0,6.0,,13.0,6.0,1.0,8.0,11.0,1.0,,2.0,3.0,4.0,7.0,,,22.0,1.0,1.0,1.0,0.5263157894736842,0.575,0.5909090909090909,0.05,1.0,0.75,0.7777777777777778,1.0,86.63101604278074,16.857142857142858,16.416666666666668,16.61904761904762,15.583333333333334,0.2,,,0.35,,,,,0.45,0.48728999999999995,8.978947368421052,25.0,13.0,15.0,11.0,13.0,0.4769833333333333,0.6190476190476191,3.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,13.0,2.0,1.0,,3.0,13.0,2.0,1.0,0.45454545454545453,1.0,0.5416666666666666,1.0,0.5,,0.375,,0.05,0.08333333333333333,0.15384615384615385,0.5,6.0,8.0,1.0,10.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5555555555555556,0.05263157894736842,0.125,1.0,1.0,0.6,1.0,0.4,0.75,0.8571428571428571,0.16666666666666666,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,2.0,5.0,2.0,1.0,,,,,0.3333333333333333,,0.25,0.09523809523809523,0.1,1.0,1.0,4.0,4.0,3.0,,1.0,0.375,0.5,,,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,,0.45435,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-2124-406-445,1610612748,"Shandon Anderson, Damon Jones, Malik Allen, Shaquille O'Neal, Wesley Person","Anderson, Jones, Allen, O'Neal, Person",1000-1800-2124-406-445,MIA,53.0,1,1.0,-2.0,1.0,2.0,3.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,81.50943396226415,26.0,13.5,26.0,12.0,,,,1.0,,,,,,0.4205,18.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2446-2548,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Rasual Butler, Dwyane Wade","Anderson, Jones, Jones, Butler, Wade",1000-1800-224-2446-2548,MIA,1.0,1,,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2446-297,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Rasual Butler, Alonzo Mourning","Anderson, Jones, Jones, Butler, Mourning",1000-1800-224-2446-297,MIA,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2446-406,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Rasual Butler, Shaquille O'Neal","Anderson, Jones, Jones, Butler, O'Neal",1000-1800-224-2446-406,MIA,471.0,3,8.0,4.0,16.0,17.0,33.0,2.0,4.0,1.0,,1.0,4.0,6.0,1.0,6.0,16.0,12.0,,3.0,1.0,5.0,,11.0,3.0,2.0,8.0,10.0,2.0,,1.0,2.0,1.0,2.0,,,11.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4583333333333333,0.5333333333333333,0.5,1.0,0.5,0.6666666666666666,,100.89171974522293,17.875,10.882352941176471,17.0625,10.529411764705882,0.3333333333333333,0.5,0.5,0.08333333333333333,0.08333333333333333,,,,0.5833333333333334,0.4924916666666667,9.4,24.583333333333332,16.0,10.0,6.0,16.0,0.4924916666666667,1.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,6.0,16.0,,5.0,1.0,2.0,16.0,1.0,1.0,0.6666666666666666,1.25,0.4583333333333333,1.25,0.5333333333333333,0.2,0.2857142857142857,0.25,0.4166666666666667,0.4166666666666667,0.3125,1.0,1.0,1.0,1.0,8.0,1.0,,4.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,0.5,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.2,0.2,1.0,0.2,1.0,5.0,5.0,1.0,1.0,2.0,6.0,2.0,1.0,,,,,0.5,,0.08333333333333333,0.14285714285714285,0.25,1.0,1.0,1.0,1.0,1.0,,,0.5,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7639,,0.5,,,1.0,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.08333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2548-2617,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem","Anderson, Jones, Jones, Wade, Haslem",1000-1800-224-2548-2617,MIA,1945.0,9,32.0,7.0,60.0,67.0,127.0,3.0,6.0,17.0,3.0,6.0,15.0,33.0,5.0,12.0,62.0,55.0,18.0,15.0,5.0,11.0,3.0,27.0,17.0,4.0,29.0,37.0,6.0,5.0,4.0,12.0,2.0,13.0,4.0,,50.0,1.0,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.5,0.5545454545454546,0.26666666666666666,0.8,0.68,0.625,0.8181818181818182,94.02570694087404,15.1,15.507462686567164,13.966666666666667,14.298507462686567,0.13333333333333333,0.5,0.5,0.37777777777777777,0.13333333333333333,0.5,0.5,1.0,0.4888888888888889,0.44578555555555555,11.454545454545455,24.05,39.0,32.0,20.0,39.0,0.43076481481481477,0.65,8.0,6.0,3.0,4.0,5.0,12.0,11.0,7.0,42.0,2.0,6.0,2.0,8.0,42.0,5.0,0.8,0.55,0.7857142857142857,0.5740740740740741,0.75,0.6212121212121212,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.1111111111111111,0.1935483870967742,0.6774193548387096,7.0,10.0,2.0,12.0,2.0,1.0,6.0,2.0,4.0,8.0,1.0,2.0,,0.4,0.42857142857142855,0.030303030303030304,0.1,0.5333333333333333,0.6666666666666666,0.5,0.5454545454545454,0.2222222222222222,0.7,0.7777777777777778,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,6.0,17.0,11.0,8.0,4.0,10.0,22.0,7.0,4.0,6.0,5.0,6.0,3.0,0.6666666666666666,0.5,0.2222222222222222,0.13725490196078433,0.1794871794871795,2.0,3.0,5.0,2.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.29411764705882354,0.29411764705882354,0.4,0.42857142857142855,0.6666666666666666,,0.48360833333333336,1.0,,1.0,1.0,5.0,1.0,3.0,,0.42857142857142855,,0.8333333333333334,0.3333333333333333,2.0,0.6666666666666666,0.08695652173913043,4.0,,,,1.0,2.0,4.0,1.0,2.0,,,1.0,0.14285714285714285,0.14285714285714285,0.14814814814814814,0.5,1.0,,,1.0,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2548-297,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Alonzo Mourning","Anderson, Jones, Jones, Wade, Mourning",1000-1800-224-2548-297,MIA,167.0,4,3.0,3.0,7.0,7.0,14.0,,2.0,,,,2.0,4.0,,1.0,8.0,5.0,4.0,,,,,,3.0,1.0,5.0,6.0,,,,,,1.0,,,6.0,,,,0.5,0.4,0.4444444444444444,0.2,1.0,1.0,1.0,,120.7185628742515,11.428571428571429,12.428571428571429,11.428571428571429,12.428571428571429,0.4,,,,,,,,0.6,0.489225,2.625,61.6,6.0,6.0,4.0,6.0,0.489225,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,,,1.0,7.0,,1.0,0.5,1.0,0.4,1.0,0.4375,,1.0,,0.2,0.2,0.25,0.875,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.4,1.0,1.0,,,,,,2.0,4.0,3.0,,,,9.0,2.0,3.0,,,,,,,0.4,0.3333333333333333,0.4,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.5651,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2548-363,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Christian Laettner","Anderson, Jones, Jones, Wade, Laettner",1000-1800-224-2548-363,MIA,15.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.0,14.0,1.0,14.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1000-1800-224-2548-406,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Shaquille O'Neal","Anderson, Jones, Jones, Wade, O'Neal",1000-1800-224-2548-406,MIA,1449.0,11,24.0,6.0,56.0,56.0,112.0,2.0,6.0,6.0,1.0,2.0,13.0,30.0,4.0,5.0,60.0,54.0,18.0,12.0,4.0,8.0,1.0,20.0,20.0,4.0,27.0,32.0,3.0,1.0,3.0,10.0,5.0,13.0,,2.0,53.0,1.0,0.8,0.8,0.43333333333333335,0.5428571428571428,0.625,0.14285714285714285,1.0,0.9090909090909091,0.8846153846153846,0.8571428571428571,111.30434782608697,11.875,14.0,11.571428571428571,13.410714285714286,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.17142857142857143,0.05714285714285714,0.5,0.5,1.0,0.6571428571428571,0.4991271428571428,5.04,24.119999999999997,43.0,36.0,20.0,43.0,0.4962520833333333,0.7678571428571429,7.0,3.0,2.0,3.0,5.0,7.0,9.0,4.0,44.0,4.0,3.0,,5.0,44.0,1.0,0.6,0.45,0.6,0.5625,0.7,0.6285714285714286,,0.29411764705882354,,0.08571428571428572,0.08333333333333333,0.11666666666666667,0.7333333333333333,9.0,18.0,3.0,8.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,,,0.3076923076923077,0.36363636363636365,0.06666666666666667,0.1111111111111111,0.75,1.0,0.9166666666666666,1.0,0.5142857142857142,0.5,0.5625,0.3333333333333333,1.0,1.0,1.0,1.0,11.0,22.0,17.0,7.0,6.0,8.0,29.0,7.0,8.0,6.0,5.0,6.0,5.0,0.7,0.8333333333333334,0.4583333333333333,0.2,0.2,3.0,4.0,2.0,,5.0,,2.0,0.3125,,,,0.3333333333333333,0.3333333333333333,,0.8,0.75,,0.54906,1.0,,1.0,,6.0,2.0,3.0,1.0,0.75,0.5,0.5454545454545454,1.0,1.0,0.5555555555555556,0.06666666666666667,1.0,,,1.0,,1.0,2.0,,,,,,,,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,1610612748,2005,2004-05,False
1000-1800-224-2617-297,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Udonis Haslem, Alonzo Mourning","Anderson, Jones, Jones, Haslem, Mourning",1000-1800-224-2617-297,MIA,733.0,2,12.0,6.0,24.0,24.0,48.0,3.0,4.0,7.0,,,11.0,16.0,,4.0,25.0,19.0,12.0,,,5.0,,10.0,7.0,1.0,9.0,13.0,4.0,2.0,5.0,8.0,1.0,4.0,,,23.0,,,,0.6875,0.55,0.5952380952380952,0.2,1.0,0.7777777777777778,0.8,1.0,94.29740791268759,16.333333333333332,14.208333333333334,15.0,13.833333333333334,0.2,0.75,0.75,0.35,,,,,0.45,0.47302,10.58125,25.2,5.0,,5.0,5.0,0.49656666666666666,0.20833333333333334,3.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,,0.3333333333333333,0.2,0.25,0.16666666666666666,0.25,0.2857142857142857,0.5,0.5,0.5,0.2,0.16666666666666666,0.08,0.16,3.0,5.0,,10.0,,,5.0,,1.0,1.0,2.0,2.0,,0.45454545454545453,0.5,,,1.0,,0.75,1.0,0.25,0.6,0.6,0.3333333333333333,,,,,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,0.375,0.5,0.5,0.05,0.0625,1.0,2.0,5.0,3.0,2.0,,1.0,0.5,,,,0.7142857142857143,0.7142857142857143,0.6,0.5,0.5,,0.4279,1.0,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.125,1.0,,,1.0,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
