EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,SelfOReb,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGA,Loose Ball Fouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3FGM,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1507-2032-2038-2216-757,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Zach Randolph, Damon Stoudamire","Anderson, Miles, Przybilla, Randolph, Stoudamire",1507-2032-2038-2216-757,POR,331.0,4,6.0,1.0,11.0,12.0,6.0,3.0,23.0,2.0,2.0,1.0,1.0,,1.0,2.0,6.0,5.0,12.0,11.0,1.0,4.0,5.0,10.0,4.0,,4.0,6.0,,,3.0,,1.0,1.0,6.0,,1.0,2.0,9.0,10.0,6.0,0.3333333333333333,0.25,0.5,0.5,0.6,0.625,,100.06042296072508,12.636363636363637,16.0,10.181818181818182,13.5,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.2,1.0,0.42857142857142855,0.4406357142857143,0.45465,0.125,0.14285714285714285,0.8333333333333334,8.700000000000001,0.5454545454545454,3.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,2.0,,,,,1.0,1.0,,1.0,,,3.0,,2.0,1.0,3.0,2.0,2.0,2.0,,3.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,,,,1.0,0.75,0.5,0.3333333333333333,,0.5714285714285714,0.5,,0.6666666666666666,,,,1.0,0.6666666666666666,0.3333333333333333,,,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5,1.0,,,,0.46075,0.25,22.4,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.25,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-2216-89,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Zach Randolph, Nick Van Exel","Anderson, Miles, Przybilla, Randolph, Van Exel",1507-2032-2038-2216-89,POR,989.0,8,16.0,1.0,30.0,27.0,10.0,7.0,57.0,2.0,12.0,,2.0,2.0,3.0,7.0,24.0,13.0,33.0,32.0,2.0,6.0,7.0,11.0,6.0,,10.0,19.0,1.0,,5.0,2.0,1.0,2.0,19.0,1.0,6.0,3.0,29.0,11.0,10.0,0.2916666666666667,0.3333333333333333,0.37037037037037035,0.3333333333333333,0.44285714285714284,0.45454545454545453,,82.99292214357936,17.733333333333334,16.925925925925927,15.6,15.777777777777779,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5555555555555556,0.4909,0.44029999999999997,0.1875,0.20689655172413793,0.3333333333333333,5.5125,0.3333333333333333,7.0,,5.0,9.0,,,2.0,3.0,,2.0,3.0,1.0,7.0,,2.0,4.0,8.0,6.0,,3.0,2.0,3.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,1.0,8.0,,10.0,9.0,3.0,3.0,,4.0,2.0,2.0,1.0,,2.0,2.0,,2.0,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.25,0.1111111111111111,0.125,0.25,,0.8,0.7142857142857143,0.47058823529411764,,1.0,0.625,0.5,0.5,0.5,,1.0,,0.5,0.5714285714285714,,,1.0,0.3333333333333333,1.0,,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,,,,0.6666666666666666,0.49511666666666665,0.12121212121212122,25.2,3.0,,,,,,,,2.0,1.0,2.0,,,0.13333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-2742-89,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Sebastian Telfair, Nick Van Exel","Anderson, Miles, Przybilla, Telfair, Van Exel",1507-2032-2038-2742-89,POR,84.0,2,1.0,5.0,2.0,2.0,,,4.0,2.0,2.0,,,,,2.0,2.0,1.0,5.0,,,,,,2.0,,2.0,3.0,,,,,,1.0,1.0,,,,3.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,68.57142857142857,20.0,22.0,20.0,15.0,0.6666666666666666,1.0,1.0,,,,,,1.0,0.7364,,,,,0.35,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,0.5,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,0.4,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-2742-949,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Sebastian Telfair, Shareef Abdur-Rahim","Anderson, Miles, Przybilla, Telfair, Abdur-Rahim",1507-2032-2038-2742-949,POR,91.0,1,2.0,5.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,4.0,,5.0,,,,,,2.0,,1.0,4.0,,,,,,,,,,,3.0,,,0.25,,0.4166666666666667,,0.4166666666666667,,,79.12087912087912,21.333333333333332,13.5,19.333333333333332,13.5,0.16666666666666666,1.0,1.0,,,,,,0.5,0.48045,,,,,4.8,,1.0,1.0,1.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,,,,1.0,0.6666666666666666,,1.0,1.0,0.75,,0.6666666666666666,,1.0,,,,,,,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,0.5,0.5,0.582225,0.4,24.8,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-2751-757,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Viktor Khryapa, Damon Stoudamire","Anderson, Miles, Przybilla, Khryapa, Stoudamire",1507-2032-2038-2751-757,POR,181.0,1,3.0,-1.0,5.0,6.0,,,11.0,,1.0,,,,1.0,1.0,3.0,,5.0,6.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,3.0,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,,87.51381215469614,19.4,14.0,18.4,14.0,0.16666666666666666,,,0.16666666666666666,,,,,0.6666666666666666,0.49678333333333335,,,,,10.033333333333333,,1.0,,,1.0,,,1.0,3.0,,1.0,3.0,1.0,1.0,,,2.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,1.0,0.5,,,1.0,0.25,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3467,0.4,25.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-689-757,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Theo Ratliff, Damon Stoudamire","Anderson, Miles, Przybilla, Ratliff, Stoudamire",1507-2032-2038-689-757,POR,269.0,2,4.0,-9.0,9.0,10.0,,,19.0,,,,,3.0,5.0,3.0,6.0,,6.0,15.0,,,,,4.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,,6.0,,,0.5,,0.375,,0.375,,,101.7100371747212,15.88888888888889,12.6,15.88888888888889,11.4,,,,0.625,0.6,0.6,,,0.25,0.45404375,,,,,16.766666666666666,,,,,1.0,,,,2.0,,,2.0,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,,0.125,0.3333333333333333,,,,,0.25,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-689-89,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Theo Ratliff, Nick Van Exel","Anderson, Miles, Przybilla, Ratliff, Van Exel",1507-2032-2038-689-89,POR,134.0,1,2.0,-2.0,4.0,3.0,,,7.0,,,,,,,,1.0,,,2.0,,,,,,1.0,3.0,4.0,1.0,,3.0,,2.0,2.0,,,,,,,,,,,,,,1.0,75.22388059701493,17.0,22.0,14.5,22.0,,,,,,,,,0.5,0.4886,,,,,7.3,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,,,,,1.0,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-757-89,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Damon Stoudamire, Nick Van Exel","Anderson, Miles, Przybilla, Stoudamire, Van Exel",1507-2032-2038-757-89,POR,17.0,2,,-6.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,254.11764705882354,,8.5,,8.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-757-949,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Miles, Przybilla, Stoudamire, Abdur-Rahim",1507-2032-2038-757-949,POR,337.0,4,6.0,-2.0,11.0,11.0,5.0,2.0,22.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,9.0,,10.0,12.0,2.0,5.0,,4.0,6.0,,2.0,5.0,1.0,,2.0,,1.0,2.0,,,,,6.0,4.0,5.0,0.5555555555555556,0.4,0.4166666666666667,0.25,0.4166666666666667,0.25,,94.0059347181009,15.636363636363637,15.0,13.0,13.909090909090908,0.25,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.5,0.5009208333333334,0.54810625,,,0.4,8.966666666666667,0.45454545454545453,3.0,2.0,2.0,3.0,,,,3.0,1.0,,3.0,2.0,3.0,1.0,,4.0,4.0,,2.0,3.0,,,2.0,,2.0,,,,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,0.4,0.5,,,,0.6666666666666666,0.5,0.5,0.25,,,,0.5,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,,1.0,,0.3333333333333333,,,0.5,1.0,,,0.25,0.5,,,,,0.25,,,,0.5,1.0,,0.25,,0.5281333333333333,0.4,24.566666666666666,1.0,,,,,,,3.0,2.0,,,,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,,,,,3.0,,,0.375,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2038-89-949,1610612757,"Derek Anderson, Darius Miles, Joel Przybilla, Nick Van Exel, Shareef Abdur-Rahim","Anderson, Miles, Przybilla, Van Exel, Abdur-Rahim",1507-2032-2038-89-949,POR,678.0,2,11.0,14.0,21.0,21.0,1.0,5.0,42.0,3.0,6.0,,,4.0,8.0,9.0,16.0,3.0,24.0,10.0,,,,,6.0,,12.0,17.0,,,1.0,,1.0,2.0,6.0,,3.0,,18.0,,1.0,0.5625,,0.45652173913043476,,0.46153846153846156,,,89.20353982300884,15.476190476190476,16.80952380952381,15.095238095238095,16.476190476190474,0.2608695652173913,0.5,0.5,0.34782608695652173,0.5,0.5,,,0.5652173913043478,0.5202152173913044,0.4359,0.11538461538461539,0.15789473684210525,,9.4875,0.047619047619047616,5.0,1.0,2.0,2.0,,1.0,1.0,6.0,1.0,1.0,7.0,2.0,3.0,1.0,2.0,6.0,12.0,,2.0,6.0,1.0,,6.0,,6.0,,,2.0,4.0,12.0,2.0,3.0,3.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.6666666666666666,0.75,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.6,0.30434782608695654,,,,1.0,0.8181818181818182,0.42857142857142855,1.0,0.4,0.8571428571428571,0.4166666666666667,0.6666666666666666,,0.25,0.25,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.08695652173913043,1.0,0.043478260869565216,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.5,0.5,,0.25,0.16666666666666666,0.617875,0.25,24.642857142857142,2.0,,,,,,,1.0,2.0,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-2499-89,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Richie Frahm, Nick Van Exel","Anderson, Miles, Randolph, Frahm, Van Exel",1507-2032-2216-2499-89,POR,42.0,1,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,4.0,,,1.0,1.0,,,,,,,3.0,1.0,2.0,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,68.57142857142857,28.0,14.0,28.0,14.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.4959,0.4959,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-2566-89,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Travis Outlaw, Nick Van Exel","Anderson, Miles, Randolph, Outlaw, Van Exel",1507-2032-2216-2566-89,POR,13.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,110.76923076923076,13.0,,13.0,,1.0,,,,,,1.0,,1.0,0.5248,0.5248,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-2742-689,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Sebastian Telfair, Theo Ratliff","Anderson, Miles, Randolph, Telfair, Ratliff",1507-2032-2216-2742-689,POR,94.0,1,2.0,2.0,4.0,5.0,,,9.0,1.0,1.0,,,,3.0,1.0,4.0,,2.0,,,,,,,,4.0,4.0,,,,,,1.0,,,,,2.0,,,0.25,,0.25,,0.25,,,137.87234042553192,8.75,11.8,8.75,10.2,0.25,1.0,1.0,0.75,,,,,0.25,0.487925,,,,,14.6,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,4.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5714285714285714,,,,0.5714285714285714,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-2742-89,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Sebastian Telfair, Nick Van Exel","Anderson, Miles, Randolph, Telfair, Van Exel",1507-2032-2216-2742-89,POR,45.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,128.0,8.5,14.0,8.5,14.0,0.5,,,0.5,1.0,1.0,0.5,,0.5,0.53365,0.53365,,,1.0,11.1,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-2742-949,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Sebastian Telfair, Shareef Abdur-Rahim","Anderson, Miles, Randolph, Telfair, Abdur-Rahim",1507-2032-2216-2742-949,POR,93.0,1,2.0,2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,,1.0,,,,,,,2.0,,1.0,,2.0,4.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,92.90322580645162,15.333333333333334,15.666666666666666,9.666666666666666,15.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.5583666666666667,0.5583666666666667,0.25,0.3333333333333333,1.0,8.05,1.0,1.0,,,,,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,23.2,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,True
1507-2032-2216-689-757,1610612757,"Derek Anderson, Darius Miles, Zach Randolph, Theo Ratliff, Damon Stoudamire","Anderson, Miles, Randolph, Ratliff, Stoudamire",1507-2032-2216-689-757,POR,3175.0,12,53.0,-7.0,95.0,96.0,18.0,36.0,191.0,12.0,23.0,3.0,5.0,8.0,28.0,28.0,74.0,8.0,97.0,104.0,5.0,16.0,2.0,21.0,26.0,2.0,32.0,46.0,4.0,1.0,15.0,1.0,9.0,22.0,15.0,1.0,6.0,1.0,85.0,21.0,18.0,0.3783783783783784,0.3125,0.5,0.475,0.5,0.45454545454545453,1.0,86.62677165354332,16.473684210526315,16.770833333333332,15.421052631578947,16.020833333333332,0.25842696629213485,0.5217391304347826,0.6,0.3146067415730337,0.2857142857142857,0.2962962962962963,0.25,0.6,0.42696629213483145,0.48004325842696627,0.4403475,0.06382978723404255,0.0759493670886076,0.21649484536082475,9.616216216216216,0.18947368421052632,11.0,3.0,6.0,23.0,6.0,8.0,5.0,7.0,1.0,11.0,15.0,3.0,9.0,3.0,,12.0,30.0,33.0,4.0,7.0,5.0,6.0,15.0,11.0,26.0,5.0,6.0,6.0,5.0,63.0,,13.0,5.0,25.0,14.0,8.0,6.0,2.0,11.0,9.0,2.0,2.0,1.0,2.0,4.0,,4.0,0.5357142857142857,0.5769230769230769,1.0,0.7333333333333333,0.7333333333333333,0.3333333333333333,0.5,0.5,0.16853932584269662,0.08108108108108109,0.13043478260869565,0.08695652173913043,0.7333333333333333,0.5952380952380952,0.2826086956521739,0.625,,0.6,0.26,0.36363636363636365,0.26666666666666666,0.25,,,0.3076923076923077,0.75,0.6,0.6666666666666666,0.5,0.25842696629213485,0.625,0.0898876404494382,0.75,0.75,1.0,0.07865168539325842,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.3333333333333333,0.08333333333333333,0.7142857142857143,0.5160416666666666,0.12371134020618557,23.759999999999998,8.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,0.6666666666666666,0.75,0.045454545454545456,0.5,0.34782608695652173,0.38095238095238093,0.16666666666666666,0.5,1.0,0.1,1.0,3.0,2.0,1.0,0.6923076923076923,0.1,1.0,,,4.0,1.0,,,,,0.03571428571428571,,0.5,0.5,,2.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,1610612757,2005,2004-05,True
