EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassTurnovers,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SelfORebPct,LongMidRangeAssists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,Offensive Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedLongMidRange,Corner3FGM,PenaltyCorner3FGM,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,BlockedCorner3,team_id,year,season,team_vs
109-1904-2416-2457-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Kobe Bryant","Horry, George, Rush, Pargo, Bryant",109-1904-2416-2457-977,LAL,221.0,1,4.0,3.0,7.0,6.0,,,13,2.0,5.0,,5.0,8.0,,1.0,11.0,8.0,,,,2.0,,,,,,,,1.0,1.0,8.0,,,,0.625,,0.625,,0.6875,,,,84.70588235294119,17.142857142857142,16.833333333333332,17.142857142857142,16.833333333333332,0.625,0.4,0.5,,0.25,0.4332125,,0.125,0.125,,8.975,,,2.0,2.0,,,,8.0,4.0,4.0,1.0,8.0,,2.0,3.0,,1.0,,0.8,1.0,,1.0,,0.25,1.0,1.0,0.5,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,1.5,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.5956,0.2727272727272727,,,,,2.0,1.0,,,,0.125,0.2,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-406-977,1610612747,"Robert Horry, Devean George, Jannero Pargo, Shaquille O'Neal, Kobe Bryant","Horry, George, Pargo, O'Neal, Bryant",109-1904-2457-406-977,LAL,400.0,4,7.0,-3.0,14.0,15.0,4.0,6.0,29,3.0,4.0,2.0,5.0,8.0,3.0,3.0,16.0,19.0,,1.0,6.0,6.0,2.0,2.0,2.0,,4.0,,4.0,4.0,,16.0,6.0,4.0,1.0,0.625,,0.5909090909090909,0.375,0.6153846153846154,0.5,0.2727272727272727,0.5,104.39999999999999,13.857142857142858,13.733333333333333,12.428571428571429,13.733333333333333,0.36363636363636365,0.75,1.0,0.18181818181818182,0.5454545454545454,0.4986909090909091,0.52095,,,0.375,7.15,24.366666666666664,0.2857142857142857,1.0,3.0,,,3.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,7.0,1.0,,2.0,0.4,0.4,0.5,0.75,,0.2727272727272727,0.3333333333333333,0.5,1.0,,,2.0,1.0,,1.0,1.0,,1.0,,0.09090909090909091,1.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.6,,0.5,0.3333333333333333,,,0.548025,,2.0,1.0,1.0,2.0,,2.0,1.0,,,0.25,0.25,0.5,0.5,1.0,,,0.09090909090909091,0.3333333333333333,1.0,2.0,3.0,1.0,0.25,0.5,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-955-977,1610612747,"Robert Horry, Devean George, Jannero Pargo, Samaki Walker, Kobe Bryant","Horry, George, Pargo, Walker, Bryant",109-1904-2457-955-977,LAL,189.0,1,3.0,,5.0,5.0,,,10,,,,1.0,2.0,,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,4.0,,,,0.5,,0.5,,0.6666666666666666,,,0.5,76.19047619047619,15.0,22.8,15.0,21.2,,,,,0.5,0.47205,,0.3333333333333333,0.3333333333333333,,7.45,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,0.75,,0.5,1.0,1.0,1.0,,,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-296-965-977,1610612747,"Robert Horry, Devean George, Rick Fox, Derek Fisher, Kobe Bryant","Horry, George, Fox, Fisher, Bryant",109-1904-296-965-977,LAL,5.0,1,,3.0,1.0,,1.0,,1,,,1.0,,,1.0,,3.0,,,,3.0,,1.0,,,,,,,,,3.0,3.0,1.0,,,,1.5,1.5,1.5,1.5,1.0,,288.0,5.0,,5.0,,,,,1.0,1.0,0.21015,0.21015,,,1.0,,32.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-406-965-977,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, George, O'Neal, Fisher, Bryant",109-1904-406-965-977,LAL,12192.0,11,203.0,-47.0,380.0,382.0,82.0,101.0,762,46.0,102.0,31.0,142.0,304.0,46.0,55.0,390.0,437.0,21.0,52.0,77.0,134.0,30.0,31.0,25.0,7.0,56.0,19.0,91.0,71.0,30.0,344.0,77.0,82.0,8.0,0.46710526315789475,0.40384615384615385,0.4785714285714286,0.4596774193548387,0.5078534031413613,0.5202702702702703,0.13142857142857142,0.5535714285714286,90.0,15.597368421052632,16.400523560209425,14.839473684210526,15.75916230366492,0.2914285714285714,0.45098039215686275,0.48936170212765956,0.08857142857142856,0.3914285714285714,0.4682288793103448,0.4470811475409836,0.0797872340425532,0.09090909090909091,0.19743589743589743,9.69013157894737,25.48913043478261,0.21578947368421053,54.0,91.0,7.0,14.0,20.0,150.0,75.0,89.0,26.0,192.0,30.0,133.0,190.0,42.0,4.0,6.0,0.528169014084507,0.5769230769230769,0.7692307692307693,0.6779661016949152,0.8888888888888888,0.26,0.5934065934065934,0.675,0.48148148148148145,0.22580645161290322,0.5,90.0,0.6521739130434783,0.6530612244897959,42.0,111.0,17.0,0.6785714285714286,0.3695652173913043,0.3171428571428571,0.3783783783783784,0.3853211009174312,51.0,15.0,27.0,20.0,47.0,46.0,51.0,13.0,57.0,23.0,12.0,,0.425531914893617,0.425531914893617,0.46,0.9285714285714286,0.3167701863354037,0.30158730158730157,0.2898550724637681,0.7333333333333333,0.574468085106383,0.5555555555555556,0.13333333333333333,0.4947431818181818,0.11794871794871795,24.0,15.0,,,24.0,21.0,6.0,11.0,4.0,0.06907894736842106,0.0784313725490196,0.21428571428571427,0.32432432432432434,0.34545454545454546,0.1,0.6060606060606061,0.04285714285714286,,1.0,9.0,10.0,0.2777777777777778,0.016129032258064516,0.14516129032258066,6.0,5.0,5.0,19.0,12.0,20.0,0.029585798816568046,32.0,5.0,12.0,0.6,0.7619047619047619,,12.0,4.0,17.0,5.0,9.0,12.0,4.0,10.0,0.3695652173913043,0.5,0.37777777777777777,0.12087912087912088,0.3870967741935484,0.3870967741935484,,0.4444444444444444,0.4,2.0,5.0,1.0,42.0,1.0,14.0,9.0,5.0,2.0,8.0,3.0,1.0,1.0,0.8235294117647058,0.018018018018018018,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2058-216-2416-2457,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Kareem Rush, Jannero Pargo","Horry, Madsen, Shaw, Rush, Pargo",109-2058-216-2416-2457,LAL,255.0,1,4.0,-2.0,8.0,8.0,,,16,1.0,1.0,,3.0,6.0,,,6.0,8.0,,,,,,1.0,1.0,,2.0,,2.0,,,6.0,,,,0.5,,0.5,,0.5,,,0.5,90.3529411764706,15.25,16.625,15.25,13.25,0.16666666666666666,1.0,1.0,,0.5,0.4486833333333333,,,,,8.549999999999999,,,2.0,3.0,,,,6.0,3.0,3.0,2.0,6.0,3.0,4.0,4.0,,,,1.0,1.0,0.75,0.5714285714285714,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,,2.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2058-216-2457-977,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Jannero Pargo, Kobe Bryant","Horry, Madsen, Shaw, Pargo, Bryant",109-2058-216-2457-977,LAL,116.0,3,2.0,5.0,7.0,5.0,7.0,4.0,12,1.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,3.0,2.0,2.0,8.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,7.0,,1.0,1.0,0.875,0.875,1.0,1.0,0.5,1.0,148.9655172413793,8.428571428571429,11.4,8.428571428571429,11.4,0.25,1.0,1.0,0.5,0.75,0.431875,0.431875,0.25,0.5,1.0,4.4,25.8,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,2.0,2.0,,1.0,,,,,1.0,,0.25,1.0,1.0,,0.25,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2058-216-965-977,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Derek Fisher, Kobe Bryant","Horry, Madsen, Shaw, Fisher, Bryant",109-2058-216-965-977,LAL,834.0,7,14.0,4.0,29.0,29.0,8.0,11.0,58,2.0,5.0,4.0,8.0,16.0,4.0,5.0,24.0,20.0,2.0,6.0,7.0,6.0,4.0,6.0,3.0,4.0,9.0,2.0,7.0,9.0,2.0,20.0,7.0,8.0,1.0,0.5,0.3333333333333333,0.475,0.3333333333333333,0.5,0.3888888888888889,0.2,0.6666666666666666,100.14388489208633,15.655172413793103,13.10344827586207,15.137931034482758,12.931034482758621,0.25,0.4,0.4,0.2,0.55,0.49456749999999994,0.5216999999999999,0.09523809523809523,0.11764705882352941,0.2916666666666667,7.06875,24.9,0.27586206896551724,5.0,7.0,2.0,4.0,3.0,10.0,5.0,6.0,3.0,13.0,2.0,11.0,15.0,2.0,1.0,3.0,0.625,0.8333333333333334,1.0,0.8333333333333334,1.0,0.35,0.7142857142857143,0.7142857142857143,0.6,0.6666666666666666,0.5,8.0,0.8,1.0,1.0,4.0,1.0,0.3333333333333333,0.5,0.2,0.25,0.25,3.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,,1.0,1.0,1.0,1.0,0.375,0.36363636363636365,,1.0,1.0,1.0,,0.5947,0.16666666666666666,2.0,,,,4.0,,1.0,4.0,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,0.3333333333333333,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,,1.0,1.0,3.0,0.25,,0.25,,0.25,0.25,,,0.25,,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2058-2416-2457-977,1610612747,"Robert Horry, Mark Madsen, Kareem Rush, Jannero Pargo, Kobe Bryant","Horry, Madsen, Rush, Pargo, Bryant",109-2058-2416-2457-977,LAL,231.0,1,4.0,-3.0,8.0,7.0,,,15,,2.0,,1.0,9.0,,2.0,4.0,7.0,,,,,,,2.0,,2.0,,4.0,2.0,1.0,4.0,,,,0.1111111111111111,,0.1111111111111111,,0.2,,,,93.5064935064935,17.375,13.142857142857142,15.25,13.142857142857142,0.2222222222222222,,,,0.3333333333333333,0.47185555555555553,,0.1,0.1,,10.100000000000001,,,,3.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,7.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,2.0,1.0,1.0,1.0,4.0,,,,0.4444444444444444,0.25,0.3333333333333333,3.0,,2.0,,4.0,,4.0,,4.0,1.0,,,,,,,0.5,0.5,0.6666666666666666,,0.5,,,0.519425,,,,,,,4.0,,1.0,,0.4444444444444444,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2058-2416-965-977,1610612747,"Robert Horry, Mark Madsen, Kareem Rush, Derek Fisher, Kobe Bryant","Horry, Madsen, Rush, Fisher, Bryant",109-2058-2416-965-977,LAL,496.0,2,8.0,-4.0,15.0,17.0,11.0,9.0,32,,3.0,3.0,3.0,8.0,4.0,2.0,11.0,15.0,1.0,6.0,7.0,6.0,3.0,3.0,1.0,2.0,4.0,2.0,7.0,4.0,1.0,8.0,7.0,11.0,3.0,0.375,0.16666666666666666,0.375,0.2777777777777778,0.39285714285714285,0.3181818181818182,0.3333333333333333,0.75,92.9032258064516,17.266666666666666,13.941176470588236,16.733333333333334,13.0,0.25,,,0.25,0.75,0.4603041666666667,0.4365277777777778,0.07692307692307693,0.1111111111111111,0.6363636363636364,4.7625,24.35,0.7333333333333333,3.0,5.0,1.0,3.0,2.0,,,1.0,,3.0,1.0,7.0,10.0,4.0,,1.0,,,0.5,0.5555555555555556,,0.4166666666666667,0.6,0.75,,0.3333333333333333,0.3333333333333333,4.0,0.5714285714285714,0.6666666666666666,,,,1.0,,,,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,,,0.5,0.5,0.5,1.0,0.2,0.25,,0.5,1.0,0.5,,0.3367,0.2727272727272727,1.0,1.0,,,2.0,1.0,1.0,1.0,,0.125,,0.3333333333333333,0.5,,,,0.08333333333333333,,1.0,2.0,3.0,0.5,0.1111111111111111,0.2222222222222222,1.0,1.0,,,,,0.14285714285714285,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.25,0.3333333333333333,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-2457-296-406,1610612747,"Robert Horry, Brian Shaw, Jannero Pargo, Rick Fox, Shaquille O'Neal","Horry, Shaw, Pargo, Fox, O'Neal",109-216-2457-296-406,LAL,20.0,1,,1.0,1.0,,1.0,,1,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,0.25,0.25,1.0,,72.0,20.0,,13.0,,,,,1.0,1.0,0.5091,0.5091,,,1.0,,25.5,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-2457-406-977,1610612747,"Robert Horry, Brian Shaw, Jannero Pargo, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Pargo, O'Neal, Bryant",109-216-2457-406-977,LAL,278.0,3,5.0,-5.0,9.0,8.0,4.0,5.0,17,1.0,2.0,3.0,2.0,5.0,3.0,,10.0,15.0,1.0,2.0,8.0,,3.0,,1.0,,1.0,,4.0,,,10.0,8.0,4.0,1.0,0.4,0.5,0.625,1.0,0.625,1.0,0.375,,88.05755395683452,16.22222222222222,16.5,16.22222222222222,16.5,0.25,0.5,0.5,0.375,0.5,0.447975,0.4379875,,,0.8,12.98,25.833333333333332,0.4444444444444444,1.0,1.0,,,,4.0,2.0,3.0,1.0,7.0,,1.0,1.0,2.0,,,1.0,1.0,,0.5,,0.125,1.0,1.0,1.0,,,1.0,0.5,,,2.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,3.0,2.0,,,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,,,,3.0,,1.0,1.0,,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-2457-955-977,1610612747,"Robert Horry, Brian Shaw, Jannero Pargo, Samaki Walker, Kobe Bryant","Horry, Shaw, Pargo, Walker, Bryant",109-216-2457-955-977,LAL,137.0,1,2.0,4.0,4.0,4.0,,,8,1.0,1.0,,1.0,1.0,,2.0,4.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,0.5,84.08759124087592,17.0,17.25,17.0,17.0,1.0,1.0,1.0,,,0.4029,,0.5,0.5,,5.5,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,0.6666666666666666,,,,,,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-296-406-977,1610612747,"Robert Horry, Brian Shaw, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, Shaw, Fox, O'Neal, Bryant",109-216-296-406-977,LAL,5.0,1,,-4.0,,1.0,,1.0,1,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-406-965-977,1610612747,"Robert Horry, Brian Shaw, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, Shaw, O'Neal, Fisher, Bryant",109-216-406-965-977,LAL,1686.0,4,28.0,25.0,54.0,55.0,7.0,16.0,109,6.0,13.0,3.0,22.0,40.0,6.0,15.0,71.0,46.0,3.0,5.0,8.0,22.0,3.0,1.0,5.0,,6.0,2.0,12.0,16.0,7.0,63.0,8.0,7.0,,0.55,0.6,0.6086956521739131,0.5,0.6574074074074074,0.5714285714285714,0.13043478260869565,0.16666666666666666,93.09608540925267,14.814814814814815,16.10909090909091,14.037037037037036,16.054545454545455,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.06521739130434782,0.45652173913043476,0.5030630434782608,0.5067583333333333,0.1320754716981132,0.14893617021276595,0.11267605633802817,9.0425,24.150000000000002,0.12962962962962962,12.0,15.0,2.0,2.0,2.0,22.0,11.0,15.0,7.0,34.0,9.0,25.0,30.0,6.0,,1.0,0.5,0.5238095238095238,0.8181818181818182,0.8461538461538461,1.0,0.32608695652173914,0.8,0.8,0.5833333333333334,0.3333333333333333,1.0,13.0,0.8666666666666667,1.0,4.0,12.0,2.0,0.8571428571428571,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3333333333333333,5.0,3.0,3.0,3.0,4.0,8.0,3.0,3.0,5.0,3.0,1.0,,0.75,0.75,0.8,0.75,0.16666666666666666,0.2,0.125,0.75,0.75,1.0,0.3333333333333333,0.5879666666666666,0.11267605633802817,1.0,3.0,,,2.0,,1.0,2.0,2.0,,,0.5,0.6666666666666666,,,0.75,0.06521739130434782,,,1.0,1.0,0.5,,0.16666666666666666,2.0,,,1.0,,2.0,,2.0,1.0,2.0,1.0,0.5,,1.0,,4.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,3.0,,12.0,,4.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1610612747,2003,2002-03,True
109-216-955-965-977,1610612747,"Robert Horry, Brian Shaw, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, Shaw, Walker, Fisher, Bryant",109-216-955-965-977,LAL,206.0,1,3.0,-3.0,8.0,8.0,8.0,,16,,,,1.0,1.0,,6.0,8.0,11.0,1.0,1.0,8.0,,,,2.0,,2.0,2.0,1.0,9.0,2.0,8.0,8.0,8.0,,1.0,1.0,1.0,1.0,0.7,0.7,,,111.84466019417476,11.375,14.375,11.375,13.5,,,,,1.0,0.591,0.591,0.6666666666666666,0.6666666666666666,1.0,1.6,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,,,2.0,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-2416-2457-406-977,1610612747,"Robert Horry, Kareem Rush, Jannero Pargo, Shaquille O'Neal, Kobe Bryant","Horry, Rush, Pargo, O'Neal, Bryant",109-2416-2457-406-977,LAL,327.0,2,5.0,2.0,11.0,10.0,4.0,10.0,21,1.0,1.0,2.0,3.0,5.0,3.0,5.0,11.0,9.0,2.0,2.0,7.0,4.0,2.0,1.0,,1.0,1.0,,3.0,6.0,1.0,11.0,7.0,4.0,1.0,0.6,1.0,0.375,1.0,0.5,0.875,0.375,1.0,92.47706422018348,18.272727272727273,12.6,16.272727272727273,12.3,0.125,1.0,1.0,0.25,0.375,0.43861875,0.3334,0.1111111111111111,0.16666666666666666,0.6363636363636364,16.54,24.433333333333334,0.36363636363636365,,,,,3.0,2.0,1.0,1.0,,2.0,4.0,6.0,7.0,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.8,0.5555555555555556,,,,,,,,1.0,0.25,,2.0,4.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,0.2,,0.8,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,0.125,,,,,0.5,,,,1.0,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
