EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,OffThreePtRebounds,DefThreePtRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,HeaveAttempts,BlockedAtRim,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctBlocked,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Travels,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Offensive Fouls,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
109-1904-216-2457-406,1610612747,"Robert Horry, Devean George, Brian Shaw, Jannero Pargo, Shaquille O'Neal","Horry, George, Shaw, Pargo, O'Neal",109-1904-216-2457-406,LAL,454.0,4,8.0,-4.0,15.0,15.0,1.0,30.0,2.0,2.0,6.0,1.0,3.0,,,5.0,11.0,1.0,3.0,2.0,15.0,19.0,,6.0,,,,1.0,,2.0,,,4.0,2.0,4.0,7.0,3.0,10.0,3.0,5.0,3.0,1.0,2.0,1.0,,1.0,1.0,15.0,,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.5,0.21428571428571427,0.09090909090909091,,0.8,0.3333333333333333,0.8571428571428571,0.375,,1.0,95.15418502202644,1.0,13.4,16.866666666666667,12.866666666666667,16.866666666666667,0.14285714285714285,1.0,1.0,0.42857142857142855,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.35714285714285715,,0.4549285714285714,0.52695,0.13333333333333333,0.16666666666666666,12.02727272727273,23.133333333333336,,,3.0,1.0,,,4.0,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,0.4,0.4,,,,1.0,0.5,1.0,0.5,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,5.0,2.0,,,1.0,1.0,3.0,,3.0,1.0,,,3.0,5.0,0.3333333333333333,0.3333333333333333,0.375,,0.6666666666666666,1.0,0.5,,,,0.39136666666666664,0.2,0.3333333333333333,,5.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,1.0,1.0,0.2,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-2457-955,1610612747,"Robert Horry, Devean George, Brian Shaw, Jannero Pargo, Samaki Walker","Horry, George, Shaw, Pargo, Walker",109-1904-216-2457-955,LAL,353.0,2,6.0,2.0,12.0,10.0,1.0,22.0,1.0,1.0,2.0,,1.0,,1.0,5.0,7.0,,2.0,2.0,12.0,10.0,,4.0,,1.0,,1.0,,3.0,,,6.0,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,12.0,,,,0.7142857142857143,0.5555555555555556,0.6,0.2222222222222222,0.14285714285714285,,0.6666666666666666,0.5,0.8,0.25,,1.0,89.74504249291785,0.5,13.25,19.4,13.25,19.4,0.1111111111111111,1.0,1.0,0.2222222222222222,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,,0.4487777777777777,,0.1,0.125,10.257142857142856,23.9,,,4.0,2.0,,,6.0,,3.0,1.0,1.0,,2.0,2.0,,3.0,0.6,0.6,,,,0.6666666666666666,1.0,,1.0,0.4444444444444444,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,0.25,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-2457-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Jannero Pargo, Kobe Bryant","Horry, George, Shaw, Pargo, Bryant",109-1904-216-2457-977,LAL,550.0,4,9.0,-11.0,14.0,17.0,3.0,31.0,3.0,4.0,4.0,,1.0,,,3.0,9.0,,1.0,2.0,8.0,19.0,1.0,,,,,1.0,,3.0,,,6.0,3.0,4.0,5.0,3.0,8.0,1.0,1.0,5.0,,2.0,,,,,8.0,,,,0.3333333333333333,0.3,0.3333333333333333,0.1,0.1111111111111111,,0.6666666666666666,0.5,0.5,0.42857142857142855,,0.6666666666666666,81.16363636363637,,20.285714285714285,15.647058823529411,18.071428571428573,14.529411764705882,0.4,0.75,0.75,0.4,0.1,,,,,,,,0.5,,0.477415,0.4505,0.16666666666666666,0.18181818181818182,9.755555555555555,22.3,,,1.0,,,,6.0,,3.0,3.0,1.0,,4.0,3.0,1.0,5.0,1.0,1.0,,,,0.8,,1.0,1.0,0.1,,,,,,3.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,0.5,0.5,,,,,,,,0.489625,0.25,0.21428571428571427,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,1.0,,,1.0,0.5,,1.0,1.0,,,1.0,0.5,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-296-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Rick Fox, Kobe Bryant","Horry, George, Shaw, Fox, Bryant",109-1904-216-296-977,LAL,47.0,2,1.0,-2.0,1.0,3.0,,4.0,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,122.55319148936171,1.0,3.0,14.666666666666666,3.0,14.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-406-965,1610612747,"Robert Horry, Devean George, Brian Shaw, Shaquille O'Neal, Derek Fisher","Horry, George, Shaw, O'Neal, Fisher",109-1904-216-406-965,LAL,2202.0,12,37.0,6.0,69.0,68.0,8.0,137.0,12.0,21.0,16.0,2.0,4.0,4.0,9.0,25.0,48.0,6.0,13.0,17.0,85.0,79.0,5.0,14.0,18.0,9.0,4.0,4.0,6.0,24.0,4.0,2.0,54.0,7.0,17.0,22.0,8.0,30.0,6.0,13.0,22.0,3.0,11.0,5.0,,5.0,4.0,72.0,1.0,0.46153846153846156,0.46153846153846156,0.5208333333333334,0.5573770491803278,0.6,0.21311475409836064,0.08333333333333333,0.047619047619047616,0.6296296296296297,0.30434782608695654,0.6774193548387096,0.26666666666666666,0.4444444444444444,0.4166666666666667,89.59128065395095,0.8,16.92753623188406,15.205882352941176,16.492753623188406,14.073529411764707,0.3442622950819672,0.5714285714285714,0.6,0.26229508196721313,0.06557377049180328,0.5,0.5,1.0,0.14754098360655737,0.4444444444444444,0.4444444444444444,1.0,0.5573770491803278,0.4444444444444444,0.4852754098360656,0.52984,0.17391304347826086,0.19642857142857142,8.145833333333334,24.615384615384617,4.0,4.0,11.0,9.0,5.0,13.0,36.0,4.0,18.0,9.0,9.0,2.0,3.0,2.0,1.0,8.0,0.72,0.782608695652174,1.0,1.0,0.8125,0.375,0.8,0.8,0.75,0.18032786885245902,0.5625,0.5625,0.8,1.0,0.15294117647058825,9.0,4.0,,3.0,,2.0,6.0,3.0,11.0,2.0,7.0,,11.0,9.0,0.3333333333333333,0.5555555555555556,0.55,,0.36363636363636365,0.5,0.5,0.7777777777777778,,0.3333333333333333,0.5046444444444445,0.12941176470588237,0.13043478260869565,,6.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,0.6666666666666666,1.0,0.14285714285714285,0.2,1.0,0.4444444444444444,0.5,0.6666666666666666,,,,,1.0,1.0,,1.0,0.14285714285714285,0.2857142857142857,2.0,4.0,0.07692307692307693,0.2727272727272727,1.0,0.25,5.0,,3.0,7.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,0.07692307692307693,,,,,,,1610612747,2003,2002-03,False
109-1904-216-406-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Shaquille O'Neal, Kobe Bryant","Horry, George, Shaw, O'Neal, Bryant",109-1904-216-406-977,LAL,3722.0,19,62.0,-5.0,124.0,118.0,12.0,242.0,23.0,34.0,20.0,,2.0,9.0,20.0,41.0,83.0,9.0,22.0,22.0,131.0,136.0,9.0,32.0,24.0,20.0,9.0,4.0,8.0,33.0,8.0,,74.0,11.0,33.0,40.0,16.0,56.0,12.0,28.0,34.0,2.0,14.0,9.0,,9.0,7.0,125.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.4939759036144578,0.5190476190476191,0.5413223140495868,0.20952380952380953,0.04819277108433735,0.029411764705882353,0.75,0.2619047619047619,0.74,0.2777777777777778,0.18181818181818182,0.9,93.62708221386352,0.7777777777777778,15.798387096774194,14.940677966101696,15.169354838709678,14.26271186440678,0.3238095238095238,0.6764705882352942,0.696969696969697,0.19047619047619047,0.01904761904761905,,,,0.19047619047619047,0.45,0.45,0.8888888888888888,0.5333333333333333,0.45,0.4741557142857143,0.45311666666666667,0.11965811965811966,0.14736842105263157,7.749397590361446,25.34090909090909,1.0,5.0,29.0,12.0,2.0,6.0,50.0,2.0,25.0,14.0,12.0,8.0,15.0,10.0,5.0,19.0,0.6097560975609756,0.625,0.2222222222222222,0.18181818181818182,0.23076923076923078,0.7894736842105263,0.6153846153846154,0.6363636363636364,0.6086956521739131,0.2761904761904762,0.6,0.6,0.45454545454545453,0.2,0.04580152671755725,29.0,6.0,2.0,3.0,2.0,10.0,16.0,3.0,33.0,2.0,9.0,1.0,33.0,29.0,0.625,0.6842105263157895,0.6346153846153846,0.1111111111111111,0.20689655172413793,0.23076923076923078,0.3333333333333333,0.75,0.18181818181818182,0.15789473684210525,0.4467052631578947,0.25190839694656486,0.23387096774193547,5.0,29.0,6.0,8.0,2.0,2.0,7.0,4.0,4.0,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,1.0,0.42105263157894735,0.75,0.6666666666666666,,,,,3.0,1.0,,7.0,0.34782608695652173,0.125,2.0,2.0,0.04,0.10344827586206896,0.3333333333333333,,4.0,,2.0,4.0,2.0,2.0,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-955-965,1610612747,"Robert Horry, Devean George, Brian Shaw, Samaki Walker, Derek Fisher","Horry, George, Shaw, Walker, Fisher",109-1904-216-955-965,LAL,201.0,4,3.0,-2.0,6.0,5.0,1.0,11.0,,,3.0,,,1.0,3.0,1.0,4.0,1.0,3.0,,5.0,7.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.25,,0.2,0.3333333333333333,0.2,0.2,,,78.80597014925372,,17.0,19.8,12.0,16.8,,,,0.42857142857142855,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.4087571428571429,0.366,,,16.425,25.933333333333334,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,0.5,0.5,0.5,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,0.4,3.0,,,3.0,,,,3.0,3.0,,,1.0,3.0,3.0,,0.5,0.5,1.0,,,,,,1.0,0.44660000000000005,0.6,0.5,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-955-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Samaki Walker, Kobe Bryant","Horry, George, Shaw, Walker, Bryant",109-1904-216-955-977,LAL,3288.0,14,55.0,-8.0,99.0,100.0,20.0,199.0,9.0,17.0,45.0,,5.0,4.0,14.0,29.0,80.0,4.0,19.0,19.0,89.0,97.0,13.0,26.0,9.0,14.0,4.0,7.0,3.0,19.0,3.0,,41.0,18.0,27.0,37.0,24.0,61.0,8.0,15.0,28.0,3.0,15.0,9.0,3.0,9.0,5.0,73.0,0.75,0.21052631578947367,0.21052631578947367,0.3625,0.35353535353535354,0.3963963963963964,0.1919191919191919,0.0875,0.058823529411764705,0.627906976744186,0.35294117647058826,0.6666666666666666,0.36363636363636365,0.25,0.5625,87.15328467153284,0.5555555555555556,18.252525252525253,14.81,16.757575757575758,13.99,0.1717171717171717,0.5294117647058824,0.5625,0.45454545454545453,0.050505050505050504,,,,0.1414141414141414,0.2857142857142857,0.2857142857142857,0.75,0.36363636363636365,0.2857142857142857,0.45090404040404036,0.4895153846153846,0.13513513513513514,0.16304347826086957,12.2025,25.089473684210525,2.0,6.0,18.0,15.0,3.0,16.0,32.0,4.0,16.0,5.0,9.0,7.0,5.0,3.0,2.0,14.0,0.5517241379310345,0.5925925925925926,0.23076923076923078,0.3333333333333333,0.38095238095238093,0.35714285714285715,0.6923076923076923,0.6428571428571429,0.5555555555555556,0.18181818181818182,0.3333333333333333,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.1797752808988764,19.0,5.0,3.0,,5.0,8.0,19.0,3.0,18.0,2.0,9.0,,18.0,19.0,0.42105263157894735,0.36363636363636365,0.391304347826087,,0.2777777777777778,0.38461538461538464,0.4,0.6,0.16666666666666666,,0.4399113636363637,0.20224719101123595,0.1919191919191919,1.0,28.0,4.0,4.0,,,2.0,6.0,7.0,2.0,,1.0,,0.875,0.4,0.4,1.0,0.18181818181818182,1.0,,,3.0,0.13636363636363635,,3.0,1.0,,4.0,0.23076923076923078,0.43333333333333335,2.0,2.0,0.03389830508474576,0.2777777777777778,0.8,,9.0,,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.4,0.022222222222222223,0.6666666666666666,0.5,3.0,2.0,,0.4,,,2.0,,,0.1111111111111111,,,1.0,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-216-965-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Derek Fisher, Kobe Bryant","Horry, George, Shaw, Fisher, Bryant",109-1904-216-965-977,LAL,1339.0,8,22.0,10.0,52.0,49.0,10.0,101.0,9.0,13.0,11.0,1.0,4.0,6.0,19.0,17.0,28.0,7.0,23.0,10.0,65.0,55.0,6.0,26.0,18.0,18.0,6.0,2.0,6.0,10.0,5.0,1.0,26.0,4.0,14.0,20.0,12.0,32.0,4.0,16.0,13.0,1.0,5.0,3.0,1.0,3.0,2.0,46.0,0.8571428571428571,0.30434782608695654,0.3181818181818182,0.6071428571428571,0.5392156862745098,0.5701754385964912,0.45098039215686275,0.07142857142857142,0.07692307692307693,0.875,0.36363636363636365,0.8888888888888888,0.44,0.5,1.0,108.61837191934279,0.6666666666666666,13.788461538461538,12.693877551020408,12.807692307692308,12.53061224489796,0.2549019607843137,0.6923076923076923,0.75,0.21568627450980393,0.0784313725490196,0.25,0.25,1.0,0.37254901960784315,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.7058823529411765,0.3333333333333333,0.460843,0.47046,0.09090909090909091,0.15625,8.27142857142857,27.030434782608697,4.0,5.0,4.0,8.0,5.0,19.0,8.0,8.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,7.0,0.23529411764705882,0.3076923076923077,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.7142857142857143,1.0,0.6666666666666666,0.2222222222222222,0.0784313725490196,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.8,0.2923076923076923,30.0,,5.0,13.0,5.0,9.0,11.0,17.0,41.0,,2.0,1.0,41.0,30.0,0.8181818181818182,0.5892857142857143,0.6212121212121212,1.0,,,,0.25,0.45454545454545453,0.4642857142857143,0.45841296296296297,0.6307692307692307,0.5769230769230769,,20.0,3.0,4.0,4.0,5.0,8.0,7.0,2.0,3.0,2.0,8.0,0.29411764705882354,1.0,0.5,0.45454545454545453,,0.14285714285714285,0.75,0.3076923076923077,1.0,4.0,0.14285714285714285,0.25,4.0,1.0,1.0,1.0,0.5,,1.0,1.0,0.043478260869565216,0.25,1.0,0.25,2.0,,,,,,,,,3.0,3.0,0.6,,0.6,1.0,3.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-2416-2457-406,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Shaquille O'Neal","Horry, George, Rush, Pargo, O'Neal",109-1904-2416-2457-406,LAL,515.0,3,9.0,-2.0,18.0,18.0,,36.0,3.0,5.0,1.0,,,,1.0,8.0,13.0,,1.0,,16.0,18.0,,2.0,,1.0,,1.0,,7.0,,,14.0,,4.0,4.0,,4.0,4.0,7.0,,,,1.0,,1.0,,16.0,,,,0.6153846153846154,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.07692307692307693,0.2,0.8,,0.5714285714285714,,,1.0,100.66019417475728,,13.38888888888889,15.222222222222221,13.38888888888889,15.0,0.35714285714285715,0.6,0.75,0.07142857142857142,,,,,0.07142857142857142,,,,0.42857142857142855,,0.49980714285714284,,,,6.3538461538461535,24.6,,,7.0,,,,14.0,,7.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,0.875,0.875,,,,1.0,,,0.6666666666666666,0.5,,,,,,6.0,5.0,,,,3.0,3.0,,6.0,5.0,,,6.0,6.0,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,,,,0.7051666666666666,0.375,0.3333333333333333,,7.0,3.0,3.0,,,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-2416-2457-955,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Samaki Walker","Horry, George, Rush, Pargo, Walker",109-1904-2416-2457-955,LAL,625.0,2,10.0,5.0,18.0,20.0,1.0,38.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,6.0,12.0,4.0,4.0,,24.0,19.0,2.0,6.0,12.0,3.0,3.0,2.0,4.0,7.0,3.0,1.0,18.0,3.0,6.0,7.0,3.0,10.0,3.0,8.0,,,,2.0,,2.0,2.0,22.0,1.0,1.0,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.5,1.0,0.5,0.7777777777777778,0.5,,1.0,87.552,1.0,15.166666666666666,17.6,14.88888888888889,15.5,0.125,0.5,1.0,0.3125,0.0625,1.0,1.0,1.0,0.1875,1.0,1.0,1.0,0.375,1.0,0.48256875,0.46435,,,10.866666666666667,24.725,,,5.0,3.0,1.0,2.0,6.0,2.0,3.0,,1.0,1.0,4.0,4.0,,5.0,0.5,0.6,0.5,0.5,0.5,0.8,1.0,1.0,,0.3125,0.6,0.75,,,0.08333333333333333,,2.0,,,,,,,,,3.0,,,,,,,,0.4,0.4,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
109-1904-2416-2457-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Kobe Bryant","Horry, George, Rush, Pargo, Bryant",109-1904-2416-2457-977,LAL,1440.0,6,24.0,6.0,47.0,46.0,7.0,93.0,8.0,9.0,21.0,,1.0,2.0,8.0,17.0,35.0,2.0,9.0,13.0,53.0,47.0,6.0,20.0,6.0,8.0,2.0,2.0,2.0,9.0,2.0,,20.0,7.0,7.0,12.0,8.0,20.0,5.0,14.0,14.0,,4.0,1.0,,1.0,1.0,42.0,1.0,0.2222222222222222,0.2222222222222222,0.4857142857142857,0.45454545454545453,0.53,0.20454545454545456,0.05714285714285714,,0.6363636363636364,0.3888888888888889,0.5789473684210527,0.32,,1.0,93.0,1.0,15.106382978723405,15.869565217391305,14.127659574468085,14.58695652173913,0.20454545454545456,0.8888888888888888,0.8888888888888888,0.4772727272727273,0.022727272727272728,,,,0.18181818181818182,0.25,0.25,1.0,0.4090909090909091,0.25,0.48462045454545455,0.48374999999999996,0.10204081632653061,0.10256410256410256,11.971428571428572,25.066666666666666,2.0,3.0,5.0,7.0,3.0,11.0,14.0,4.0,7.0,2.0,8.0,5.0,3.0,3.0,,5.0,0.4117647058823529,0.4666666666666667,0.5,0.6428571428571429,0.6875,0.6,0.5,0.5,0.25,0.11363636363636363,0.3333333333333333,0.35,0.42857142857142855,0.6666666666666666,0.20754716981132076,,2.0,1.0,,1.0,,,,,1.0,4.0,,,,,,,,0.4,0.5,0.5,0.5714285714285714,0.14285714285714285,,,,,,,,,,,,1.0,4.0,,1.0,,,0.5,0.14285714285714285,,0.5,,,,,,,,1.0,1.0,,,0.6666666666666666,0.35714285714285715,,1.0,,0.2,0.5,,2.0,,2.0,3.0,,,,,,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,0.1,,,,,,,1610612747,2003,2002-03,False
109-1904-2416-296-965,1610612747,"Robert Horry, Devean George, Kareem Rush, Rick Fox, Derek Fisher","Horry, George, Rush, Fox, Fisher",109-1904-2416-296-965,LAL,34.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,84.70588235294117,,25.0,9.0,25.0,9.0,,,,,,,,,1.0,,,,1.0,,0.52605,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,False
