EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,PtsUnassisted3s,RecoveredBlocks,AtRimPctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,FTDefRebounds,SecondChanceTurnovers,3SecondViolations,DefFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,HeaveAttempts,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
109-1904-2416-2457-955,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Samaki Walker","Horry, George, Rush, Pargo, Walker",109-1904-2416-2457-955,LAL,625.0,2,10.0,-5.0,20.0,18.0,2.0,38.0,3.0,5.0,,,3.0,5.0,11.0,6.0,19.0,24.0,,1.0,2.0,2.0,6.0,4.0,,2.0,3.0,4.0,3.0,9.0,,3.0,3.0,2.0,5.0,3.0,4.0,,1.0,,6.0,,3.0,2.0,1.0,2.0,17.0,0.6,0.6,0.45454545454545453,,0.43333333333333335,,0.5277777777777778,0.5,0.18181818181818182,,,0.5,0.5,0.5,87.552,17.6,15.166666666666666,15.5,14.88888888888889,0.3333333333333333,0.6,1.0,1.0,0.2,,,0.6,0.5105566666666667,,0.16666666666666666,0.21428571428571427,0.10526315789473684,7.236363636363635,3.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,4.0,4.0,,1.0,1.0,1.0,1.0,0.25,0.25,0.26666666666666666,0.25,,0.3333333333333333,,0.2,0.26666666666666666,0.25,0.25,1.0,0.25,25.05,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,2.0,,,,,,0.6666666666666666,0.2222222222222222,0.6666666666666666,,,,,,,,0.3851,,0.1,,,,,,1.0,0.4,1.0,,0.5,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-2457-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Jannero Pargo, Kobe Bryant","Horry, George, Rush, Pargo, Bryant",109-1904-2416-2457-977,LAL,1440.0,6,24.0,-6.0,46.0,47.0,3.0,93.0,5.0,7.0,1.0,2.0,11.0,15.0,26.0,11.0,47.0,53.0,1.0,5.0,,2.0,14.0,16.0,,1.0,7.0,9.0,4.0,20.0,,11.0,17.0,8.0,25.0,4.0,12.0,5.0,12.0,1.0,13.0,1.0,5.0,2.0,,2.0,45.0,0.4666666666666667,0.4666666666666667,0.5769230769230769,0.2,0.5,0.14285714285714285,0.5595238095238095,0.14285714285714285,0.038461538461538464,,,0.6111111111111112,0.68,0.6428571428571429,93.0,15.869565217391305,15.106382978723405,14.58695652173913,14.127659574468085,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.8,0.3055555555555556,0.2857142857142857,0.5,0.4722222222222222,0.4711722222222222,0.4587,0.125,0.16666666666666666,0.0425531914893617,11.188461538461537,8.0,2.0,8.0,2.0,10.0,6.0,8.0,2.0,2.0,2.0,6.0,3.0,3.0,,8.0,5.0,1.0,1.0,0.2,0.2,0.2777777777777778,0.6666666666666666,0.8571428571428571,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.25,0.25,1.0,0.25,25.2,,8.0,2.0,0.7272727272727273,0.7272727272727273,0.25,,,,,2.0,,,,,2.0,,,,,,,4.0,,,2.0,,,,,,,,0.5,0.42105263157894735,0.5,0.05555555555555555,,,,,,,,,,4.0,0.36363636363636365,0.5,0.5,,1.0,,1.0,,0.5,,,,,2.0,0.5,0.1111111111111111,0.125,,2.0,1.0,0.25,0.2857142857142857,,,,,,,3.0,,1.0,,0.5,1.0,,2.0,,1.0,2.0,0.2857142857142857,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-296-965,1610612747,"Robert Horry, Devean George, Kareem Rush, Rick Fox, Derek Fisher","Horry, George, Rush, Fox, Fisher",109-1904-2416-296-965,LAL,34.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,84.70588235294117,9.0,25.0,9.0,25.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-406-965,1610612747,"Robert Horry, Devean George, Kareem Rush, Shaquille O'Neal, Derek Fisher","Horry, George, Rush, O'Neal, Fisher",109-1904-2416-406-965,LAL,3463.0,20,58.0,3.0,111.0,107.0,9.0,218.0,16.0,35.0,2.0,7.0,30.0,37.0,86.0,16.0,108.0,105.0,5.0,11.0,,13.0,34.0,40.0,4.0,6.0,17.0,22.0,7.0,49.0,,33.0,43.0,12.0,55.0,9.0,17.0,16.0,39.0,4.0,21.0,5.0,9.0,7.0,6.0,7.0,95.0,0.4594594594594595,0.4857142857142857,0.43023255813953487,0.45454545454545453,0.46938775510204084,0.5416666666666666,0.5095238095238095,0.5416666666666666,0.06976744186046512,,,0.7674418604651163,0.7222222222222222,0.7058823529411765,90.6497256713832,14.783783783783784,17.02803738317757,14.153153153153154,16.598130841121495,0.35714285714285715,0.45714285714285713,0.5161290322580645,0.4375,0.30612244897959184,0.5833333333333334,0.2857142857142857,0.47959183673469385,0.4760545918367347,0.46805454545454545,0.0970873786407767,0.1,0.12037037037037036,8.741860465116279,21.0,4.0,8.0,6.0,12.0,15.0,8.0,4.0,5.0,3.0,6.0,12.0,7.0,5.0,8.0,5.0,,0.8333333333333334,0.5,0.5,0.12244897959183673,0.47058823529411764,0.5454545454545454,0.8461538461538461,0.5714285714285714,0.21428571428571427,0.08163265306122448,0.5,0.5,0.75,0.5,24.45,24.0,13.0,8.0,0.43333333333333335,0.43333333333333335,0.6153846153846154,2.0,26.0,3.0,9.0,4.0,,1.0,2.0,2.0,1.0,5.0,18.0,2.0,3.0,5.0,21.0,1.0,4.0,2.0,2.0,21.0,26.0,3.0,0.6666666666666666,0.2777777777777778,0.38095238095238093,0.4375,0.16666666666666666,0.2222222222222222,,0.04081632653061224,,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.09523809523809523,1.0,0.460847619047619,0.19444444444444445,0.23423423423423423,11.0,0.22916666666666666,0.15384615384615385,0.3333333333333333,3.0,5.0,0.11428571428571428,0.7692307692307693,0.5,0.7142857142857143,4.0,,,0.8,1.0,0.5,0.020833333333333332,0.09523809523809523,0.17647058823529413,8.0,,0.38095238095238093,0.42105263157894735,1.0,2.0,2.0,0.5,0.5,1.0,3.0,,2.0,1.0,0.25,,0.07692307692307693,3.0,,1.0,1.0,0.08333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-406-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Shaquille O'Neal, Kobe Bryant","Horry, George, Rush, O'Neal, Bryant",109-1904-2416-406-977,LAL,4045.0,24,67.0,-22.0,131.0,129.0,16.0,260.0,19.0,28.0,6.0,8.0,43.0,43.0,100.0,18.0,128.0,150.0,9.0,13.0,2.0,23.0,46.0,40.0,4.0,13.0,23.0,29.0,10.0,64.0,,20.0,32.0,16.0,48.0,11.0,23.0,13.0,32.0,4.0,26.0,4.0,14.0,4.0,4.0,4.0,105.0,0.5348837209302325,0.5609756097560976,0.43,0.6923076923076923,0.4661016949152542,0.65625,0.49612403100775193,0.6764705882352942,0.13,0.046511627906976744,,0.6060606060606061,0.625,0.6666666666666666,92.55871446229912,16.748091603053435,14.348837209302326,15.916030534351146,13.643410852713178,0.23728813559322035,0.6785714285714286,0.7916666666666666,0.5263157894736842,0.3644067796610169,0.5,0.75,0.3898305084745763,0.45051822033898303,0.5212533333333333,0.109375,0.12727272727272726,0.1796875,10.052999999999999,29.0,6.0,15.0,8.0,18.0,18.0,15.0,6.0,6.0,4.0,10.0,14.0,6.0,8.0,12.0,6.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.15254237288135594,0.5217391304347826,0.6666666666666666,0.625,0.875,0.2457627118644068,0.1271186440677966,0.4,0.42857142857142855,0.6666666666666666,0.4,24.87222222222222,57.0,15.0,10.0,0.3488372093023256,0.36585365853658536,0.6666666666666666,,42.0,6.0,11.0,3.0,2.0,1.0,3.0,6.0,3.0,15.0,31.0,3.0,7.0,8.0,47.0,2.0,10.0,1.0,1.0,47.0,42.0,4.0,0.42857142857142855,0.4838709677419355,0.5131578947368421,0.5595238095238095,0.2,0.25,0.2222222222222222,0.025423728813559324,0.125,0.2894736842105263,0.5454545454545454,0.02631578947368421,0.15789473684210525,0.5,0.45611842105263156,0.3671875,0.32061068702290074,14.0,0.25925925925925924,0.2222222222222222,0.2222222222222222,6.0,3.0,0.14285714285714285,0.5384615384615384,0.42857142857142855,0.75,2.0,2.0,1.0,0.6666666666666666,1.0,,0.019230769230769232,0.2413793103448276,0.2962962962962963,9.0,,0.3103448275862069,0.4090909090909091,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,6.0,,3.0,,0.3333333333333333,0.5,,1.0,1.0,,1.0,0.0625,,,1.0,0.05555555555555555,0.06666666666666667,,1.0,0.3333333333333333,,,,,1.0,0.5,1.0,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-955-965,1610612747,"Robert Horry, Devean George, Kareem Rush, Samaki Walker, Derek Fisher","Horry, George, Rush, Walker, Fisher",109-1904-2416-955-965,LAL,696.0,2,12.0,12.0,22.0,21.0,3.0,43.0,8.0,13.0,1.0,1.0,3.0,12.0,19.0,7.0,31.0,19.0,1.0,2.0,2.0,4.0,10.0,14.0,2.0,,5.0,5.0,2.0,10.0,,4.0,4.0,3.0,7.0,2.0,2.0,,3.0,,7.0,,3.0,1.0,,1.0,27.0,0.4166666666666667,0.45454545454545453,0.631578947368421,0.5,0.6,0.5,0.6521739130434783,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,88.96551724137932,13.181818181818182,19.333333333333332,12.636363636363637,18.523809523809526,0.65,0.6153846153846154,0.6153846153846154,0.25,0.15,0.5,1.0,0.7,0.589545,0.4936,0.13043478260869565,0.13636363636363635,0.12903225806451613,4.468421052631579,3.0,,1.0,,1.0,,1.0,,,,,6.0,4.0,2.0,,,,,,,0.05,,,0.6666666666666666,,0.15,0.05,,,,,25.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.375,,,,,,,,,,,,3.0,0.42857142857142855,,0.6,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-955-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Samaki Walker, Kobe Bryant","Horry, George, Rush, Walker, Bryant",109-1904-2416-955-977,LAL,3726.0,21,62.0,22.0,106.0,101.0,15.0,207.0,24.0,39.0,6.0,8.0,27.0,46.0,87.0,10.0,114.0,92.0,9.0,13.0,,18.0,60.0,32.0,12.0,7.0,30.0,33.0,15.0,69.0,1.0,35.0,47.0,16.0,63.0,9.0,17.0,9.0,24.0,1.0,14.0,1.0,6.0,3.0,2.0,3.0,96.0,0.6521739130434783,0.75,0.5287356321839081,0.6923076923076923,0.52,0.6428571428571429,0.5330188679245284,0.6428571428571429,0.08045977011494253,,0.25,0.7,0.6923076923076923,0.8148148148148148,80.0,16.433962264150942,19.643564356435643,15.80188679245283,18.06930693069307,0.39,0.6153846153846154,0.7058823529411765,0.625,0.27,0.5714285714285714,0.75,0.52,0.492273,0.5115653846153847,0.05714285714285714,0.06521739130434782,0.15789473684210525,7.525287356321839,21.0,3.0,8.0,4.0,13.0,9.0,8.0,3.0,3.0,2.0,10.0,4.0,2.0,2.0,8.0,3.0,1.0,0.75,0.3076923076923077,0.3076923076923077,0.13,0.47058823529411764,0.6666666666666666,0.6153846153846154,0.6363636363636364,0.21,0.08,0.375,0.375,0.6666666666666666,0.375,24.884615384615383,8.0,12.0,11.0,0.4444444444444444,0.4444444444444444,0.9166666666666666,,10.0,,1.0,5.0,,,,1.0,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,10.0,1.0,,0.2,0.16666666666666666,0.1875,0.25,0.3191489361702128,0.5,0.05,,0.16666666666666666,,,0.16666666666666666,,0.4207916666666667,0.02631578947368421,0.09433962264150944,13.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,3.0,2.0,0.1282051282051282,0.5,0.75,0.6666666666666666,2.0,1.0,,0.5,1.0,,0.025,0.09523809523809523,0.4,10.0,1.0,0.47619047619047616,0.5263157894736842,1.0,1.0,1.0,0.2,0.2,1.0,5.0,,4.0,,0.4,,,4.0,,,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2416-965-977,1610612747,"Robert Horry, Devean George, Kareem Rush, Derek Fisher, Kobe Bryant","Horry, George, Rush, Fisher, Bryant",109-1904-2416-965-977,LAL,418.0,11,7.0,-6.0,16.0,17.0,2.0,33.0,3.0,5.0,2.0,2.0,2.0,5.0,11.0,2.0,12.0,18.0,2.0,2.0,,4.0,2.0,8.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,7.0,1.0,3.0,3.0,4.0,,2.0,,,,,,8.0,0.2,0.3333333333333333,0.45454545454545453,1.0,0.3333333333333333,1.0,0.375,1.0,0.18181818181818182,,1.0,0.6666666666666666,0.7142857142857143,0.5,113.68421052631578,11.625,13.647058823529411,11.625,13.647058823529411,0.3333333333333333,0.6,0.75,,0.13333333333333333,1.0,1.0,0.6,0.4292115384615384,0.3367,,,0.3333333333333333,6.918181818181818,4.0,,4.0,,4.0,,2.0,,,,3.0,1.0,,1.0,2.0,2.0,,,,,0.26666666666666666,0.6666666666666666,0.75,1.0,0.75,0.26666666666666666,0.26666666666666666,,,,,36.525,9.0,1.0,1.0,0.5,0.5,1.0,,10.0,3.0,3.0,,,,,3.0,,4.0,6.0,,3.0,2.0,10.0,1.0,2.0,1.0,1.0,10.0,10.0,1.0,,0.6666666666666666,0.4444444444444444,0.5,1.0,0.14285714285714285,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.40296875,0.8333333333333334,0.625,,,,,,,0.2,,,,,,,,,,,0.25,,1.0,,0.25,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-296-406,1610612747,"Robert Horry, Devean George, Jannero Pargo, Rick Fox, Shaquille O'Neal","Horry, George, Pargo, Fox, O'Neal",109-1904-2457-296-406,LAL,57.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.5,,,,,,,,75.78947368421053,18.0,21.0,18.0,21.0,,,,,,,,,0.3937,,1.0,1.0,,8.3,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,1.0,,,3.0,2.0,,,1.0,1.0,1.5,,,,,,,,,,,0.3937,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-296-977,1610612747,"Robert Horry, Devean George, Jannero Pargo, Rick Fox, Kobe Bryant","Horry, George, Pargo, Fox, Bryant",109-1904-2457-296-977,LAL,26.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,4.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,4.0,,,,,1.5,,1.5,,,,,,,,110.76923076923076,5.0,21.0,5.0,21.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,-1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,60.4,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,,,4.0,1.0,,1.0,,1.5,1.5,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-406-965,1610612747,"Robert Horry, Devean George, Jannero Pargo, Shaquille O'Neal, Derek Fisher","Horry, George, Pargo, O'Neal, Fisher",109-1904-2457-406-965,LAL,382.0,2,6.0,8.0,13.0,13.0,,26.0,3.0,3.0,,,2.0,3.0,5.0,1.0,19.0,11.0,,,,,2.0,4.0,,,1.0,4.0,1.0,11.0,,1.0,2.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,19.0,0.3333333333333333,0.3333333333333333,0.6,,0.8181818181818182,,0.8636363636363636,,,,,1.0,1.0,1.0,98.01047120418849,15.538461538461538,13.846153846153847,15.538461538461538,13.846153846153847,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,,,0.8181818181818182,0.5219454545454545,,0.09090909090909091,0.2,,8.78,,4.0,6.0,4.0,6.0,9.0,6.0,4.0,3.0,3.0,1.0,4.0,4.0,,2.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,1.0,,1.0,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,25.116666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-406-977,1610612747,"Robert Horry, Devean George, Jannero Pargo, Shaquille O'Neal, Kobe Bryant","Horry, George, Pargo, O'Neal, Bryant",109-1904-2457-406-977,LAL,2100.0,10,35.0,2.0,66.0,65.0,11.0,131.0,8.0,11.0,2.0,2.0,31.0,27.0,49.0,11.0,77.0,75.0,5.0,6.0,4.0,17.0,40.0,14.0,4.0,1.0,20.0,23.0,6.0,49.0,,13.0,21.0,9.0,30.0,2.0,7.0,10.0,18.0,,15.0,,4.0,4.0,3.0,4.0,60.0,0.7407407407407407,0.8,0.5510204081632653,0.8333333333333334,0.5409836065573771,0.8125,0.5588235294117647,0.7727272727272727,0.02040816326530612,,,0.4482758620689655,0.45714285714285713,0.46153846153846156,89.82857142857142,15.0,17.076923076923077,14.484848484848484,15.646153846153846,0.18032786885245902,0.7272727272727273,0.8,0.75,0.5081967213114754,0.25,1.0,0.3770491803278688,0.4501098360655738,0.44540714285714283,0.06153846153846154,0.07547169811320754,0.22077922077922077,12.96734693877551,7.0,3.0,9.0,4.0,12.0,9.0,9.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,5.0,2.0,,0.75,0.3333333333333333,0.3333333333333333,0.19672131147540983,0.7142857142857143,0.5,0.5,0.6,0.11475409836065574,0.14754098360655737,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,24.45,19.0,17.0,13.0,0.5483870967741935,0.5483870967741935,0.7647058823529411,1.0,21.0,2.0,3.0,3.0,1.0,,,2.0,2.0,9.0,14.0,,2.0,9.0,27.0,3.0,3.0,2.0,3.0,27.0,21.0,3.0,,0.6428571428571429,0.5625,0.6190476190476191,0.375,0.3103448275862069,0.5,0.04918032786885246,0.125,0.1875,0.6666666666666666,,0.125,,0.44810625,0.35064935064935066,0.3181818181818182,6.0,0.2857142857142857,0.25,0.6666666666666666,3.0,2.0,0.09090909090909091,0.375,,0.5,5.0,,,1.0,,,,,0.21428571428571427,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,,0.5,,,1.0,,,1.0,0.125,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-955-965,1610612747,"Robert Horry, Devean George, Jannero Pargo, Samaki Walker, Derek Fisher","Horry, George, Pargo, Walker, Fisher",109-1904-2457-955-965,LAL,192.0,1,3.0,-5.0,6.0,6.0,,12.0,1.0,1.0,,,2.0,2.0,3.0,,4.0,9.0,,,,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,1.0,1.0,3.0,,,,,,,,4.0,0.5,0.5,0.6666666666666666,,0.4,,0.4,,,,,1.0,0.5,1.0,90.0,18.666666666666668,13.333333333333334,18.666666666666668,13.0,0.2,1.0,1.0,,0.4,,,0.6,0.50759,,,,,10.833333333333334,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,0.4,1.0,,,,,0.4,,,,,24.7,5.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
109-1904-2457-955-977,1610612747,"Robert Horry, Devean George, Jannero Pargo, Samaki Walker, Kobe Bryant","Horry, George, Pargo, Walker, Bryant",109-1904-2457-955-977,LAL,1104.0,8,18.0,-1.0,33.0,34.0,1.0,67.0,5.0,6.0,,,13.0,12.0,23.0,3.0,33.0,34.0,,1.0,,,22.0,2.0,,1.0,11.0,13.0,4.0,28.0,,11.0,16.0,1.0,17.0,1.0,6.0,6.0,7.0,,4.0,2.0,3.0,1.0,1.0,1.0,33.0,0.9166666666666666,0.9166666666666666,0.5217391304347826,,0.5555555555555556,,0.5892857142857143,,0.043478260869565216,,,0.5789473684210527,0.6521739130434783,0.6,87.3913043478261,16.666666666666668,16.294117647058822,16.515151515151516,15.205882352941176,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,0.48148148148148145,,,0.37037037037037035,0.4356777777777778,0.3667,0.10714285714285714,0.125,,11.826086956521738,4.0,2.0,4.0,2.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,5.0,3.0,,1.0,0.5,0.5,0.14814814814814814,0.8333333333333334,1.0,0.6,1.0,0.14814814814814814,0.14814814814814814,0.5,0.5,1.0,0.5,24.95,8.0,5.0,5.0,0.38461538461538464,0.38461538461538464,1.0,,6.0,1.0,1.0,,,,,,,2.0,5.0,,,,4.0,,1.0,,,4.0,6.0,,,0.4,0.4,0.4,,0.08333333333333333,,,,0.2,1.0,,,,0.37116,0.12121212121212122,0.18181818181818182,1.0,0.1,0.5,,,,,0.5,1.0,,1.0,,,1.0,,,,0.25,,2.0,,0.5,0.6666666666666666,,,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2003,2002-03,True
