EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,FTA,ThreePtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyFtPoints,DefThreePtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,PtsUnassisted3s,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,team_id,year,season,team_vs
123-136-2042-2048-469,1610612740,"Robert Pack, P.J. Brown, Courtney Alexander, Jamaal Magloire, Jamal Mashburn","Pack, Brown, Alexander, Magloire, Mashburn",123-136-2042-2048-469,NOH,188.0,1,3.0,1.0,6.0,6.0,6.0,2.0,12.0,3.0,1.0,3.0,1.0,2.0,3.0,7.0,6.0,1.0,1.0,2.0,3.0,7.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,,4.0,6.0,6.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.42857142857142855,0.375,1.0,0.375,0.375,1.0,0.375,0.75,0.3333333333333333,0.75,0.5,1.0,,,,91.91489361702128,15.166666666666666,16.166666666666668,14.5,16.166666666666668,0.375,0.25,0.5,0.5,1.0,1.0,0.375,0.5,0.47508125,0.5364,0.47508125,0.3333333333333333,1.0,7.142857142857143,1.0,,2.0,,5.0,,,0.25,,,,,6.0,,,,,1.0,,0.75,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.125,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.125,,,,0.6666666666666666,,,,27.2,1.0,2.0,,,1.0,1.0,,,,0.125,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-136-2048-248-469,1610612740,"Robert Pack, P.J. Brown, Jamaal Magloire, George Lynch, Jamal Mashburn","Pack, Brown, Magloire, Lynch, Mashburn",123-136-2048-248-469,NOH,106.0,2,2.0,,4.0,3.0,2.0,1.0,7.0,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,1.0,95.09433962264151,10.5,21.333333333333332,10.5,21.333333333333332,,0.6666666666666666,,,,,,0.3333333333333333,0.38198333333333334,,0.358975,,,18.75,0.5,,,,,2.0,,,,,0.25,,1.0,,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,26.4,,,,,,1.0,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-1714-1884-2040-2042,1610612740,"Robert Pack, Robert Traylor, Baron Davis, Jerome Moiso, Courtney Alexander","Pack, Traylor, Davis, Moiso, Alexander",123-1714-1884-2040-2042,NOH,209.0,1,3.0,2.0,6.0,7.0,,1.0,13.0,3.0,1.0,,,2.0,1.0,5.0,5.0,1.0,1.0,2.0,,,,,2.0,,1.0,,3.0,1.0,2.0,3.0,1.0,4.0,,1.0,,,,3.0,,,,,0.2,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.6666666666666666,0.25,0.75,0.25,,0.5,,1.0,89.56937799043062,15.333333333333334,16.714285714285715,14.333333333333334,15.142857142857142,0.5,0.3333333333333333,,,,1.0,,0.6666666666666666,0.53335,0.5709,,0.4,,6.68,,,,,3.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,1.0,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,22.8,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
123-2042-2048-248-72,1610612740,"Robert Pack, Courtney Alexander, Jamaal Magloire, George Lynch, Kenny Anderson","Pack, Alexander, Magloire, Lynch, Anderson",123-2042-2048-248-72,NOH,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,1.0,0.2682,,0.2682,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,25.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-1884-248,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Baron Davis, George Lynch","Wesley, Brown, Traylor, Davis, Lynch",133-136-1714-1884-248,NOH,85.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,0.75,,,0.75,,,,,,,,,,,67.76470588235294,23.0,19.5,23.0,19.5,,0.5,,,,,,0.5,0.445625,,,,,17.4,,,,,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,24.7,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-1884-469,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Baron Davis, Jamal Mashburn","Wesley, Brown, Traylor, Davis, Mashburn",133-136-1714-1884-469,NOH,383.0,1,6.0,-8.0,11.0,12.0,7.0,2.0,23.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,9.0,1.0,1.0,3.0,2.0,5.0,7.0,,4.0,,,,,,1.0,3.0,3.0,6.0,2.0,2.0,,6.0,1.0,6.0,7.0,7.0,,,0.3333333333333333,1.0,0.4,0.2,0.3333333333333333,0.25,0.34615384615384615,0.5,0.35,0.5,,0.6666666666666666,0.25,,,,0.5,86.4751958224543,21.818181818181817,11.916666666666666,19.363636363636363,11.916666666666666,0.1,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.125,0.5,0.467155,0.61095,0.46165,0.3333333333333333,0.7777777777777778,12.0,0.6363636363636364,,2.0,5.0,17.0,7.0,,0.2,,,0.25,,6.0,3.0,1.0,1.0,3.0,2.0,1.0,,1.0,,0.375,1.0,1.0,,3.0,,2.0,,1.0,,4.0,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.4,0.16666666666666666,,,1.0,1.0,,,0.3,,,,0.1,,,,1.0,0.25,,,23.175,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.125,,,2.0,1.0,0.5,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-2040-72,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Jerome Moiso, Kenny Anderson","Wesley, Brown, Traylor, Moiso, Anderson",133-136-1714-2040-72,NOH,21.0,1,,,2.0,1.0,2.0,,3.0,1.0,,1.0,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,205.71428571428572,9.5,2.0,9.5,2.0,0.5,0.5,,,,,0.5,0.5,0.41315,,0.41315,,,9.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-248-469,1610612740,"David Wesley, P.J. Brown, Robert Traylor, George Lynch, Jamal Mashburn","Wesley, Brown, Traylor, Lynch, Mashburn",133-136-1714-248-469,NOH,185.0,1,3.0,3.0,5.0,5.0,4.0,1.0,10.0,2.0,1.0,2.0,,,2.0,2.0,9.0,1.0,1.0,2.0,2.0,2.0,7.0,,4.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,,,7.0,7.0,4.0,,,1.0,1.0,1.0,0.7,1.0,0.7,0.75,1.0,0.7,1.0,,1.0,0.5,,,,1.0,77.83783783783784,15.2,21.8,14.8,21.8,0.4,,,,,1.0,0.4,1.0,0.6261300000000001,,0.6261300000000001,0.2222222222222222,0.7777777777777778,,0.8,,,2.0,6.0,2.0,,,,,0.16666666666666666,,5.0,,,,1.0,,,,,,0.3333333333333333,2.0,2.0,,2.0,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,,,1.0,1.0,,,0.4,,,,0.2,1.0,1.0,1.0,1.0,0.4,,1.0,24.03333333333333,1.0,2.0,,,1.0,1.0,,,,0.2,1.0,1.0,1.0,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-248-72,1610612740,"David Wesley, P.J. Brown, Robert Traylor, George Lynch, Kenny Anderson","Wesley, Brown, Traylor, Lynch, Anderson",133-136-1714-248-72,NOH,316.0,2,5.0,5.0,11.0,11.0,8.0,4.0,22.0,6.0,3.0,5.0,,2.0,4.0,10.0,12.0,3.0,3.0,6.0,4.0,9.0,10.0,,8.0,,,,,4.0,4.0,6.0,4.0,10.0,2.0,2.0,1.0,,,6.0,10.0,8.0,,,0.4,1.0,0.4444444444444444,0.36363636363636365,1.0,0.4444444444444444,0.46153846153846156,1.0,0.5,0.8,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.5,0.5,1.0,1.0,100.25316455696202,13.727272727272727,15.0,13.454545454545455,13.545454545454545,0.5454545454545454,0.18181818181818182,,,,1.0,0.5555555555555556,0.6363636363636364,0.5269954545454545,0.5734666666666667,0.5099444444444444,0.5,0.8333333333333334,5.43,0.7272727272727273,,2.0,4.0,7.0,4.0,,0.18181818181818182,,,0.08333333333333333,,6.0,2.0,2.0,,1.0,,1.0,0.5,1.0,,0.09090909090909091,4.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,0.09090909090909091,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.09090909090909091,,,,0.8,,,,24.2,3.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-278-469,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Stacey Augmon, Jamal Mashburn","Wesley, Brown, Traylor, Augmon, Mashburn",133-136-1714-278-469,NOH,24.0,1,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.34235,0.3633,,,,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1714-469-72,1610612740,"David Wesley, P.J. Brown, Robert Traylor, Jamal Mashburn, Kenny Anderson","Wesley, Brown, Traylor, Mashburn, Anderson",133-136-1714-469-72,NOH,14.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1884-2042-2048,1610612740,"David Wesley, P.J. Brown, Baron Davis, Courtney Alexander, Jamaal Magloire","Wesley, Brown, Davis, Alexander, Magloire",133-136-1884-2042-2048,NOH,339.0,1,6.0,1.0,10.0,10.0,,,20.0,2.0,,,2.0,3.0,4.0,6.0,8.0,,,,,1.0,,6.0,2.0,3.0,3.0,2.0,6.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,,2.0,,8.0,,,0.75,0.75,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,0.75,0.5,,,1.0,1.0,84.95575221238937,18.5,15.4,18.4,15.1,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,0.4394166666666666,,0.2662,,,11.5,,,1.0,,7.0,,,0.16666666666666666,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,0.8,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1884-2048-248,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, George Lynch","Wesley, Brown, Davis, Magloire, Lynch",133-136-1884-2048-248,NOH,2443.0,2,41.0,-1.0,72.0,73.0,14.0,8.0,145.0,23.0,7.0,4.0,12.0,29.0,28.0,59.0,75.0,3.0,9.0,6.0,3.0,10.0,11.0,40.0,16.0,20.0,22.0,9.0,46.0,11.0,18.0,25.0,13.0,38.0,7.0,11.0,3.0,20.0,2.0,69.0,11.0,14.0,0.7142857142857143,0.7692307692307693,0.4745762711864407,0.3333333333333333,0.3,0.45588235294117646,0.3,0.2727272727272727,0.5,0.3,0.39285714285714285,0.6923076923076923,0.36666666666666664,0.631578947368421,0.35135135135135137,0.7777777777777778,0.0625,0.5454545454545454,0.75,85.46868604175194,17.430555555555557,16.273972602739725,16.59722222222222,14.835616438356164,0.3382352941176471,0.4264705882352941,0.41379310344827586,0.41379310344827586,0.75,0.7,0.36363636363636365,0.47058823529411764,0.48925220588235296,0.5310444444444444,0.4900045454545454,0.08,0.14666666666666667,10.210169491525424,0.19444444444444445,2.0,7.0,13.0,76.0,14.0,,0.10294117647058823,0.2857142857142857,0.2857142857142857,0.05555555555555555,,11.0,5.0,6.0,9.0,4.0,2.0,0.5,0.8571428571428571,0.2857142857142857,0.8,0.06349206349206349,14.0,3.0,1.0,3.0,,,1.0,6.0,2.0,9.0,,1.0,6.0,6.0,1.0,3.0,2.0,1.0,1.0,10.0,1.0,7.0,3.0,4.0,4.0,2.0,2.0,,3.0,,1.0,0.2222222222222222,,0.2222222222222222,0.1323529411764706,0.05084745762711865,0.13043478260869565,0.36363636363636365,0.6086956521739131,0.7,0.7142857142857143,0.5,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.75,,,0.16666666666666666,23.811111111111114,2.0,4.0,,,0.2857142857142857,1.0,1.0,2.0,0.5,0.09090909090909091,,,2.0,1.0,0.2857142857142857,0.2,2.0,,,1.0,1.0,,,,,0.5,,0.1,3.0,0.6,0.08823529411764706,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-1884-2048-278,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, Stacey Augmon","Wesley, Brown, Davis, Magloire, Augmon",133-136-1884-2048-278,NOH,74.0,1,1.0,5.0,2.0,2.0,,1.0,4.0,,,,1.0,2.0,1.0,2.0,5.0,,,3.0,,,,,2.0,,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.5,1.0,0.5,1.0,,1.0,0.5,,77.83783783783784,20.0,17.0,12.0,16.5,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,0.4518166666666667,0.54135,,0.6,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,22.4,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612740,2003,2002-03,True
133-136-1884-2048-469,1610612740,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, Jamal Mashburn","Wesley, Brown, Davis, Magloire, Mashburn",133-136-1884-2048-469,NOH,2699.0,3,45.0,15.0,85.0,85.0,20.0,8.0,170.0,21.0,4.0,5.0,13.0,28.0,34.0,66.0,100.0,6.0,8.0,14.0,8.0,18.0,22.0,38.0,30.0,19.0,22.0,9.0,47.0,8.0,22.0,36.0,9.0,45.0,7.0,13.0,,18.0,2.0,86.0,22.0,20.0,0.5588235294117647,0.6129032258064516,0.5151515151515151,0.75,0.4444444444444444,0.5273972602739726,0.75,0.4444444444444444,0.6036585365853658,0.7777777777777778,0.5238095238095238,0.6666666666666666,0.25806451612903225,0.7045454545454546,0.2571428571428571,0.5555555555555556,,0.4444444444444444,0.8461538461538461,90.70025935531679,15.823529411764707,15.929411764705883,15.435294117647059,15.129411764705882,0.2876712328767123,0.3835616438356164,0.4642857142857143,0.4642857142857143,0.6923076923076923,0.5,0.2777777777777778,0.3835616438356164,0.461954794520548,0.4839142857142857,0.4502111111111111,0.14,0.22,10.01969696969697,0.23529411764705882,9.0,17.0,23.0,85.0,23.0,,0.2328767123287671,0.5294117647058824,0.5294117647058824,0.12658227848101267,,11.0,6.0,9.0,8.0,10.0,,0.8181818181818182,0.6363636363636364,0.8,1.0,0.1388888888888889,12.0,2.0,,,,,3.0,7.0,3.0,7.0,,,9.0,7.0,3.0,3.0,3.0,3.0,,5.0,5.0,5.0,3.0,2.0,6.0,5.0,3.0,1.0,3.0,,1.0,0.42857142857142855,,0.42857142857142855,0.0958904109589041,0.045454545454545456,0.14285714285714285,0.46153846153846156,0.5714285714285714,0.6666666666666666,0.4166666666666667,0.5555555555555556,,,,,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.4,,,0.42857142857142855,25.74285714285714,3.0,6.0,,,0.75,,5.0,1.0,1.0,,,,1.0,3.0,0.25,0.25,1.0,,,,,2.0,2.0,4.0,,,,,1.0,0.375,0.03125,,3.0,1.0,2.0,4.0,2.0,,0.5,,,,,,1.0,1.0,,,,,,1610612740,2003,2002-03,True
133-136-1884-248-469,1610612740,"David Wesley, P.J. Brown, Baron Davis, George Lynch, Jamal Mashburn","Wesley, Brown, Davis, Lynch, Mashburn",133-136-1884-248-469,NOH,18.0,1,,1.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,,,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,,4.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,4.0,3.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,,,400.0,4.333333333333333,2.5,3.3333333333333335,2.5,0.6666666666666666,,,,,1.0,0.6666666666666666,1.0,0.49305,,0.49305,1.0,1.0,,1.0,,,,3.0,,,,,,,,2.0,,,,,2.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,29.0,2.0,2.0,,,1.0,1.0,,,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2042-2048-72,1610612740,"David Wesley, P.J. Brown, Courtney Alexander, Jamaal Magloire, Kenny Anderson","Wesley, Brown, Alexander, Magloire, Anderson",133-136-2042-2048-72,NOH,78.0,1,1.0,-3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,4.0,,,,,,,,,0.25,,0.25,0.5,0.5,0.5,0.5,,1.0,,1.0,129.23076923076923,11.0,11.333333333333334,5.25,11.0,0.5,0.5,,,,0.5,0.5,0.5,0.4507,0.4507,0.4507,,1.0,9.6,1.0,,,2.0,5.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
133-136-2048-248-469,1610612740,"David Wesley, P.J. Brown, Jamaal Magloire, George Lynch, Jamal Mashburn","Wesley, Brown, Magloire, Lynch, Mashburn",133-136-2048-248-469,NOH,185.0,1,3.0,2.0,6.0,6.0,,,12.0,2.0,,,1.0,3.0,4.0,6.0,9.0,,,,,,,2.0,6.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,9.0,,,0.25,0.25,0.6666666666666666,,,0.6666666666666666,,,0.75,,,1.0,,1.0,,,,,1.0,93.4054054054054,16.166666666666668,14.666666666666666,16.166666666666668,14.666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.47608333333333336,,,,,11.299999999999999,,1.0,1.0,1.0,7.0,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,1.0,,,,,,0.16666666666666666,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2003,2002-03,True
