EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,DefThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimAssists,Steals,BadPassSteals,BadPassTurnovers,AtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,LostBallSteals,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,DefensiveGoaltends,DefCorner3ReboundPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PtsUnassisted3s,Travels,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
121-1503-1607-2034-353,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Mike Miller, Darrell Armstrong","Ewing, McGrady, Hudson, Miller, Armstrong",121-1503-1607-2034-353,ORL,108.0,1,2.0,5.0,4.0,6.0,4.0,5.0,10.0,3.0,3.0,,,,2.0,3.0,9.0,4.0,2.0,3.0,9.0,2.0,,1.0,2.0,,5.0,2.0,3.0,4.0,,,,,6.0,9.0,4.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.7,0.7,0.9,0.9,,,,1.0,133.33333333333334,13.5,9.0,13.5,9.0,0.6,,,,,,0.6,1.0,0.54782,0.54782,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.5,1.0,1.0,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5579,0.3333333333333333,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.4,1.0,1.0,0.4,0.5,0.5,1.0,0.4,0.5,0.5,24.7,,,2.0,2.0,,,,,0.4,0.6666666666666666,1.0,1.0,1.0,,0.5,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1607-2034-690,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Mike Miller, Don Reid","Ewing, McGrady, Hudson, Miller, Reid",121-1503-1607-2034-690,ORL,172.0,1,3.0,-5.0,5.0,6.0,2.0,2.0,11.0,1.0,,1.0,,1.0,2.0,3.0,4.0,9.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,4.0,2.0,2.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,0.5,,92.09302325581395,12.4,18.333333333333332,12.4,18.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.45206666666666667,0.3659,0.5,8.533333333333333,0.4,,1.0,,,,,,,4.0,,,1.0,,,4.0,5.0,,,,0.5,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1607-2034-692,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Mike Miller, Andrew DeClercq","Ewing, McGrady, Hudson, Miller, DeClercq",121-1503-1607-2034-692,ORL,23.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,1.0,0.5328,0.5328,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1607-353-42,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Darrell Armstrong, Monty Williams","Ewing, McGrady, Hudson, Armstrong, Williams",121-1503-1607-353-42,ORL,131.0,1,2.0,-3.0,5.0,5.0,2.0,1.0,10.0,4.0,2.0,,,1.0,1.0,5.0,3.0,6.0,1.0,2.0,2.0,,2.0,,,,,,2.0,3.0,,,,,3.0,2.0,2.0,,,0.2,0.5,0.2,0.5,0.25,0.5,0.4,0.5,,,109.92366412213741,8.6,17.6,8.2,17.6,0.8,,0.2,,,,1.0,0.8,0.58246,0.62305,0.6666666666666666,3.04,0.4,1.0,1.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,,1.0,2.0,,,,1.0,0.25,1.0,0.25,,1.0,,0.25,0.5,1.0,,0.5,0.5047,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,2.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1607-353-690,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Darrell Armstrong, Don Reid","Ewing, McGrady, Hudson, Armstrong, Reid",121-1503-1607-353-690,ORL,225.0,3,4.0,-4.0,7.0,7.0,4.0,4.0,14.0,3.0,2.0,1.0,2.0,4.0,3.0,8.0,8.0,12.0,2.0,5.0,4.0,4.0,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,,,,,8.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.375,0.4,0.375,0.4,0.4444444444444444,0.4,,,,1.0,89.6,13.285714285714286,18.857142857142858,12.285714285714286,17.714285714285715,0.375,0.125,0.5,0.5,0.5,1.0,0.4,0.375,0.4779,0.47744,0.5,9.3125,0.5714285714285714,2.0,1.0,,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,4.0,,,,,0.4,,0.4,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.4706,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,1.0,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1607-42-690,1610612753,"Patrick Ewing, Tracy McGrady, Troy Hudson, Monty Williams, Don Reid","Ewing, McGrady, Hudson, Williams, Reid",121-1503-1607-42-690,ORL,343.0,2,6.0,-1.0,13.0,12.0,,3.0,25.0,4.0,,2.0,3.0,6.0,6.0,12.0,13.0,14.0,,,,4.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,7.0,2.0,,2.0,,11.0,,,0.3333333333333333,0.4,0.5,,0.46153846153846156,,0.4642857142857143,,0.08333333333333333,0.25,1.0,1.0,104.95626822157435,13.923076923076923,13.5,12.692307692307692,13.5,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.5,0.5,0.3333333333333333,,0.38461538461538464,0.5107192307692308,,,9.783333333333333,,2.0,2.0,,1.0,,1.0,3.0,2.0,8.0,2.0,1.0,3.0,3.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.2857142857142857,,1.0,,0.5,0.6666666666666666,0.3333333333333333,,,0.46955,0.15384615384615385,,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,0.07692307692307693,0.5,1.0,0.07692307692307693,,,,,,,24.7,1.0,,2.0,1.0,,1.0,1.0,,0.07142857142857142,0.07692307692307693,1.0,1.0,1.0,2.0,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1727-2034-353,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong","Ewing, McGrady, Garrity, Miller, Armstrong",121-1503-1727-2034-353,ORL,414.0,3,7.0,,12.0,12.0,2.0,,24.0,2.0,,2.0,1.0,3.0,4.0,7.0,15.0,15.0,,1.0,5.0,6.0,,3.0,4.0,,9.0,,4.0,4.0,3.0,3.0,3.0,,15.0,5.0,2.0,0.75,0.75,0.5714285714285714,,0.6875,0.75,0.75,0.8333333333333334,,,1.0,,83.47826086956522,14.666666666666666,19.833333333333332,14.666666666666666,18.166666666666668,0.25,0.25,0.375,0.3333333333333333,0.3333333333333333,,,0.375,0.47404375,0.441325,0.3333333333333333,10.971428571428572,0.16666666666666666,,1.0,,,,,,,2.0,,,4.0,,,2.0,3.0,,,,0.5714285714285714,,0.5714285714285714,,,0.75,,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,0.125,,,,,,,,,,24.1,,,5.0,2.0,,,,,0.3,0.2222222222222222,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,,0.125,1.0,1.0,1.0,0.5,1.0,2.0,,,,,,,,0.5,,,,,,2.0,1.0,1.0,1.0,,0.5,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1727-2034-42,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Mike Miller, Monty Williams","Ewing, McGrady, Garrity, Miller, Williams",121-1503-1727-2034-42,ORL,14.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,102.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-1727-353-42,1610612753,"Patrick Ewing, Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams","Ewing, McGrady, Garrity, Armstrong, Williams",121-1503-1727-353-42,ORL,115.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,2.0,2.0,,,1.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,,,,,,,,2.0,2.0,,,,,4.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,75.13043478260869,14.0,24.333333333333332,14.0,24.333333333333332,0.6666666666666666,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5417,0.5417,1.0,5.533333333333334,1.0,,2.0,,,2.0,,,,4.0,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-2034-270-353,1610612753,"Patrick Ewing, Tracy McGrady, Mike Miller, Horace Grant, Darrell Armstrong","Ewing, McGrady, Miller, Grant, Armstrong",121-1503-2034-270-353,ORL,121.0,1,2.0,,3.0,3.0,,3.0,6.0,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,,,,,1.0,,,,,,2.0,2.0,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,71.40495867768595,14.666666666666666,25.666666666666668,14.666666666666666,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.45363333333333333,,,7.333333333333333,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,0.5,,0.5,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-2034-353-690,1610612753,"Patrick Ewing, Tracy McGrady, Mike Miller, Darrell Armstrong, Don Reid","Ewing, McGrady, Miller, Armstrong, Reid",121-1503-2034-353-690,ORL,141.0,1,2.0,-3.0,5.0,6.0,5.0,2.0,11.0,,,,,2.0,,2.0,2.0,5.0,,2.0,2.0,,,,,,,,3.0,4.0,1.0,,1.0,1.0,2.0,2.0,5.0,,,,,,,0.2,0.2,,,1.0,,112.34042553191489,12.0,13.5,10.6,12.166666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.44934999999999997,0.44934999999999997,1.0,17.65,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,1.0,2.0,,,,1.0,0.5,1.0,0.3333333333333333,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,24.7,,,4.0,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1503-270-353-42,1610612753,"Patrick Ewing, Tracy McGrady, Horace Grant, Darrell Armstrong, Monty Williams","Ewing, McGrady, Grant, Armstrong, Williams",121-1503-270-353-42,ORL,253.0,1,4.0,3.0,8.0,8.0,,8.0,16.0,3.0,,,4.0,5.0,6.0,8.0,12.0,9.0,,,,10.0,1.0,5.0,5.0,3.0,10.0,,3.0,4.0,1.0,1.0,1.0,,10.0,,,0.8333333333333334,0.8333333333333334,0.75,,0.75,,0.75,,0.125,0.3333333333333333,1.0,,91.06719367588933,12.75,18.875,12.5,18.125,0.375,,0.625,0.8,0.8,0.75,,0.375,0.5120625,,,11.9625,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.5,,1.0,,0.6666666666666666,1.0,1.0,1.0,,0.7148,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612753,2002,2001-02,False
121-1607-1727-2034-353,1610612753,"Patrick Ewing, Troy Hudson, Pat Garrity, Mike Miller, Darrell Armstrong","Ewing, Hudson, Garrity, Miller, Armstrong",121-1607-1727-2034-353,ORL,154.0,2,3.0,-5.0,6.0,5.0,5.0,4.0,11.0,1.0,1.0,1.0,,,,2.0,,5.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,5.0,,,,,,,,,0.5,,,,102.85714285714285,11.833333333333334,16.6,11.833333333333334,16.6,0.2,0.2,,,,,0.25,0.8,0.5080899999999999,0.5442625,,3.45,0.8333333333333334,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,3.0,,3.0,,3.0,,3.0,,,,,1.0,1.0,1.0,,,,,0.6,,1.0,0.6,,,,0.75,,,24.96666666666667,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1607-2034-353-692,1610612753,"Patrick Ewing, Troy Hudson, Mike Miller, Darrell Armstrong, Andrew DeClercq","Ewing, Hudson, Miller, Armstrong, DeClercq",121-1607-2034-353-692,ORL,21.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,1.0,20.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1607-2034-42-690,1610612753,"Patrick Ewing, Troy Hudson, Mike Miller, Monty Williams, Don Reid","Ewing, Hudson, Miller, Williams, Reid",121-1607-2034-42-690,ORL,80.0,1,1.0,2.0,3.0,3.0,3.0,,6.0,2.0,2.0,,,,1.0,2.0,4.0,2.0,1.0,2.0,4.0,,,,,,,,,,,,,,4.0,4.0,3.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,108.0,7.0,19.666666666666668,7.0,19.666666666666668,1.0,,,,,,1.0,1.0,0.67975,0.67975,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-1607-2034-42-692,1610612753,"Patrick Ewing, Troy Hudson, Mike Miller, Monty Williams, Andrew DeClercq","Ewing, Hudson, Miller, Williams, DeClercq",121-1607-2034-42-692,ORL,115.0,1,2.0,-9.0,4.0,4.0,1.0,2.0,8.0,,,,,2.0,,2.0,,9.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,100.17391304347825,15.5,13.25,15.5,13.25,,,1.0,,,,,,0.39725,,,18.55,0.25,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-1727-2034-353,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Mike Miller, Darrell Armstrong","McGrady, Hudson, Garrity, Miller, Armstrong",1503-1607-1727-2034-353,ORL,127.0,3,2.0,-2.0,8.0,5.0,8.0,5.0,13.0,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,7.0,1.0,4.0,5.0,,,,,,,,,1.0,3.0,2.0,3.0,3.0,5.0,5.0,8.0,,,0.25,0.25,0.2,0.2,0.35714285714285715,0.35714285714285715,,,1.0,,147.4015748031496,11.125,7.6,10.375,7.6,0.2,0.2,0.4,,,,0.2,0.4,0.29474999999999996,0.29474999999999996,1.0,10.975,1.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,0.5,,0.5,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.2,,,0.2,,,,0.2,,,34.4,,,4.0,1.0,,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,,,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-1727-270-353,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Horace Grant, Darrell Armstrong","McGrady, Hudson, Garrity, Grant, Armstrong",1503-1607-1727-270-353,ORL,2194.0,3,37.0,9.0,75.0,67.0,29.0,39.0,142.0,10.0,2.0,6.0,6.0,19.0,15.0,35.0,67.0,58.0,3.0,6.0,27.0,16.0,1.0,8.0,11.0,4.0,25.0,2.0,28.0,31.0,9.0,6.0,10.0,5.0,58.0,27.0,29.0,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5,0.39,0.3,0.48507462686567165,0.5416666666666666,0.02857142857142857,,0.9,0.5,93.19963536918868,13.906666666666666,17.17910447761194,13.52,16.28358208955224,0.2,0.12,0.38,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.2,0.5,0.45634300000000005,0.42435,0.40298507462686567,11.054285714285713,0.38666666666666666,5.0,6.0,1.0,1.0,1.0,2.0,2.0,9.0,14.0,,2.0,22.0,3.0,1.0,9.0,20.0,1.0,1.0,0.8,0.6470588235294118,0.1,0.6666666666666666,0.09375,,0.6875,0.03225806451612903,0.6,0.6,0.5,1.0,0.5,0.4453,0.13432835820895522,3.0,12.0,,3.0,3.0,15.0,,4.0,9.0,12.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.2,,0.2,0.3,,0.8333333333333334,0.24,0.25,0.25,1.0,0.3,,0.25,25.086666666666666,1.0,4.0,37.0,7.0,0.8,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.125,0.17073170731707318,4.0,3.0,2.0,3.0,0.6666666666666666,,3.0,,1.0,28.0,21.0,,11.0,5.0,0.06,,,,0.1,,,,,,,,1.0,,0.5,,,,5.0,1.0,3.0,0.5,0.6,2.0,,1.0,,1.0,,,,,,,0.16666666666666666,1.0,,0.15384615384615385,1.0,2.0,1.0,1.0,,,,,,,,1610612753,2002,2001-02,False
1503-1607-1727-270-42,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Horace Grant, Monty Williams","McGrady, Hudson, Garrity, Grant, Williams",1503-1607-1727-270-42,ORL,33.0,1,1.0,,1.0,2.0,,,3.0,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,0.5,1.0,,,130.9090909090909,17.0,8.0,17.0,3.5,0.5,,0.5,,,,,0.5,0.5803,,,9.25,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
1503-1607-2034-270-353,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Horace Grant, Darrell Armstrong","McGrady, Hudson, Miller, Grant, Armstrong",1503-1607-2034-270-353,ORL,192.0,1,3.0,1.0,4.0,4.0,,3.0,8.0,1.0,,,1.0,2.0,2.0,3.0,7.0,6.0,,,,,,,,,,,1.0,2.0,,,,,7.0,,,,,0.6666666666666666,,0.5,,0.5833333333333334,,,,,,60.0,23.0,25.0,20.75,19.5,0.25,,0.5,0.5,0.5,,,0.5,0.4490625,,,12.966666666666667,,1.0,1.0,,,,,,,4.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.25,1.0,0.25,0.5,,,0.5,1.0,1.0,,,,0.53175,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,0.25,,0.5,0.25,,,,,,,25.5,,,4.0,1.0,,,,,0.2,0.25,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2002,2001-02,False
