EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,BlockedLongMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,BadPassSteals,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Corner3Assists,OffCorner3ReboundPct,Corner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
133-1714-1884-2048-672,1610612766,"David Wesley, Robert Traylor, Baron Davis, Jamaal Magloire, Matt Bullard","Wesley, Traylor, Davis, Magloire, Bullard",133-1714-1884-2048-672,CHH,307.0,2,5.0,2.0,9.0,9.0,7.0,5.0,3.0,18.0,1.0,5.0,3.0,,1.0,3.0,3.0,1.0,7.0,4.0,2.0,10.0,8.0,,1.0,2.0,4.0,4.0,2.0,,2.0,2.0,1.0,3.0,1.0,8.0,2.0,,2.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,8.0,7.0,,1.0,1.0,0.14285714285714285,,0.36363636363636365,,0.4166666666666667,0.5,0.36363636363636365,0.2857142857142857,0.4,,0.4,0.3333333333333333,,0.4,0.42857142857142855,0.5,,1.0,,,84.4299674267101,,17.77777777777778,16.333333333333332,15.11111111111111,13.777777777777779,0.45454545454545453,0.2,0.3333333333333333,1.0,0.09090909090909091,,,0.2727272727272727,0.375,0.375,0.8181818181818182,0.51534,0.4572,0.5336571428571428,,,0.2,4.014285714285714,32.95,0.7777777777777778,,1.0,1.0,1.0,10.0,,1.0,,,,10.0,0.25,0.5,0.5555555555555556,1.0,,,1.0,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,0.5,0.5,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.125,0.3333333333333333,0.5,2.0,,6.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-248-469,1610612766,"David Wesley, Robert Traylor, Baron Davis, George Lynch, Jamal Mashburn","Wesley, Traylor, Davis, Lynch, Mashburn",133-1714-1884-248-469,CHH,384.0,3,6.0,-2.0,14.0,15.0,6.0,8.0,3.0,29.0,3.0,8.0,5.0,1.0,6.0,,,4.0,14.0,1.0,1.0,12.0,14.0,2.0,4.0,4.0,7.0,,4.0,4.0,,1.0,2.0,3.0,1.0,7.0,4.0,,4.0,5.0,4.0,9.0,2.0,2.0,1.0,3.0,,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,1.0,0.5,1.0,0.2857142857142857,0.5,0.36666666666666664,0.5,0.4,0.5,0.06666666666666667,0.07142857142857142,0.125,0.6666666666666666,1.0,0.4,,1.0,0.4,0.6,0.2,1.0,,,108.75,1.0,16.857142857142858,9.866666666666667,15.428571428571429,9.8,0.5333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,,0.7142857142857143,,0.6,0.5089366666666667,0.573825,0.5240714285714285,0.06666666666666667,0.07142857142857142,0.3333333333333333,7.378571428571428,23.3,0.42857142857142855,2.0,4.0,2.0,3.0,6.0,1.0,1.0,,,,6.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,,1.0,1.0,0.5,,0.4,0.5,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.06666666666666667,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,4.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-248-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, George Lynch, Elden Campbell","Wesley, Traylor, Davis, Lynch, Campbell",133-1714-1884-248-922,CHH,137.0,1,2.0,,4.0,5.0,,5.0,1.0,9.0,,,,1.0,1.0,,,1.0,3.0,1.0,,2.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,94.59854014598541,,20.75,10.8,17.25,10.0,,,,,0.25,1.0,1.0,,,,0.25,0.4692625,,,,,,10.666666666666666,22.8,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-278-672,1610612766,"David Wesley, Robert Traylor, Baron Davis, Stacey Augmon, Matt Bullard","Wesley, Traylor, Davis, Augmon, Bullard",133-1714-1884-278-672,CHH,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-278-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Stacey Augmon, Elden Campbell","Wesley, Traylor, Davis, Augmon, Campbell",133-1714-1884-278-922,CHH,1805.0,5,30.0,-10.0,52.0,55.0,7.0,19.0,7.0,107.0,6.0,14.0,4.0,6.0,15.0,5.0,,16.0,39.0,6.0,14.0,52.0,62.0,2.0,6.0,6.0,6.0,,22.0,10.0,5.0,2.0,11.0,12.0,2.0,25.0,9.0,1.0,18.0,20.0,11.0,31.0,6.0,4.0,5.0,11.0,3.0,1.0,9.0,16.0,1.0,16.0,9.0,4.0,4.0,4.0,2.0,46.0,7.0,1.0,0.6875,0.6875,0.41025641025641024,0.3333333333333333,0.4222222222222222,0.2857142857142857,0.5,0.375,0.13333333333333333,0.05128205128205128,0.14285714285714285,0.5454545454545454,0.6428571428571429,0.391304347826087,0.25,0.59375,0.4074074074074074,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,85.3628808864266,0.5,18.115384615384617,15.690909090909091,16.28846153846154,13.981818181818182,0.3111111111111111,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.4,0.4,0.1111111111111111,0.6666666666666666,,0.4444444444444444,0.44677888888888884,0.45330000000000004,0.46290000000000003,0.17307692307692307,0.1956521739130435,0.11538461538461539,9.753846153846153,26.116666666666664,0.1346153846153846,,3.0,,2.0,6.0,6.0,1.0,2.0,,,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,,1.0,0.42857142857142855,,,,0.11538461538461539,4.0,10.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,3.0,1.0,3.0,2.0,,2.0,2.0,1.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,0.2222222222222222,0.4,0.4,0.75,0.022222222222222223,0.2,0.2,0.14285714285714285,,,0.2,2.0,2.0,3.0,1.0,,0.5,,,,,,,,,,,,2.0,,0.3333333333333333,1.0,,2.0,0.08,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-469-672,1610612766,"David Wesley, Robert Traylor, Baron Davis, Jamal Mashburn, Matt Bullard","Wesley, Traylor, Davis, Mashburn, Bullard",133-1714-1884-469-672,CHH,283.0,2,5.0,-2.0,8.0,8.0,2.0,2.0,,16.0,,,,1.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,9.0,11.0,,,,1.0,1.0,,4.0,3.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,,,,,9.0,2.0,,,,0.5,,0.5,,0.5625,,0.42857142857142855,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,,81.41342756183745,,17.25,18.125,17.25,15.375,,,,,0.2857142857142857,0.5,0.5,0.42857142857142855,,0.5,0.42857142857142855,0.43049166666666666,,0.465125,0.125,0.2,,16.25,29.566666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.2857142857142857,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-469-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Jamal Mashburn, Elden Campbell","Wesley, Traylor, Davis, Mashburn, Campbell",133-1714-1884-469-922,CHH,321.0,1,5.0,7.0,12.0,11.0,,11.0,1.0,23.0,3.0,4.0,,2.0,3.0,2.0,,7.0,9.0,3.0,,17.0,10.0,,1.0,,,,12.0,2.0,2.0,1.0,6.0,7.0,2.0,15.0,1.0,,6.0,6.0,1.0,7.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,17.0,,,0.8571428571428571,0.8571428571428571,0.7777777777777778,,0.7083333333333334,,0.7083333333333334,,0.25,0.1111111111111111,0.25,,0.6666666666666666,0.5,,0.6666666666666666,0.25,1.0,,0.5,0.6,,103.17757009345794,,13.083333333333334,14.909090909090908,12.666666666666666,14.545454545454545,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.5833333333333334,0.5337041666666666,0.3747,,,,,8.744444444444445,24.766666666666666,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1884-672-922,1610612766,"David Wesley, Robert Traylor, Baron Davis, Matt Bullard, Elden Campbell","Wesley, Traylor, Davis, Bullard, Campbell",133-1714-1884-672-922,CHH,179.0,2,3.0,-3.0,6.0,6.0,5.0,6.0,1.0,12.0,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,8.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,2.0,,1.0,3.0,1.0,3.0,,1.0,,3.0,1.0,,,,,5.0,5.0,1.0,1.0,1.0,0.3333333333333333,,0.25,,0.5,,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.5,,1.0,,0.5,,96.53631284916202,,15.5,14.333333333333334,15.166666666666666,12.833333333333334,0.25,1.0,1.0,1.0,0.5,,,0.25,,0.3333333333333333,0.5,0.4348,0.3592,0.3913,0.25,0.3333333333333333,,12.066666666666668,25.9,0.8333333333333334,,,,,2.0,,,2.0,,,2.0,,,0.25,,,,,,,,0.4,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-2048-278,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Jamaal Magloire, Stacey Augmon","Wesley, Traylor, Nailon, Magloire, Augmon",133-1714-1924-2048-278,CHH,172.0,2,3.0,-5.0,5.0,5.0,,1.0,,10.0,,1.0,,2.0,2.0,,,2.0,3.0,,2.0,6.0,11.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,6.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,,0.3333333333333333,1.0,,,,,,,,,,,,83.72093023255813,,18.0,16.4,18.0,16.4,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,0.4359,,,0.25,0.25,,11.5,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-2213-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Kirk Haston, Elden Campbell","Wesley, Traylor, Nailon, Haston, Campbell",133-1714-1924-2213-922,CHH,213.0,1,4.0,-5.0,7.0,7.0,7.0,7.0,1.0,14.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,,2.0,7.0,,1.0,,5.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,7.0,,1.0,1.0,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,1.0,0.5,,,0.5,0.2,,,,,,94.64788732394366,,20.571428571428573,9.857142857142858,20.571428571428573,8.714285714285714,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.39903333333333335,,0.39903333333333335,,,,12.9,26.2,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,2.0,0.2,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-248-278,1610612766,"David Wesley, Robert Traylor, Lee Nailon, George Lynch, Stacey Augmon","Wesley, Traylor, Nailon, Lynch, Augmon",133-1714-1924-248-278,CHH,126.0,1,2.0,-6.0,3.0,4.0,,,,7.0,,,,,1.0,,,,1.0,,2.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,80.0,,23.0,14.25,23.0,14.25,,,,,1.0,,,,,,,0.3892,,,0.5,0.5,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-248-469,1610612766,"David Wesley, Robert Traylor, Lee Nailon, George Lynch, Jamal Mashburn","Wesley, Traylor, Nailon, Lynch, Mashburn",133-1714-1924-248-469,CHH,68.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.88235294117648,,21.5,8.333333333333334,21.5,8.333333333333334,,,,,0.5,,,,,,,0.36635,,,,,,13.3,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-278-469,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Nailon, Augmon, Mashburn",133-1714-1924-278-469,CHH,143.0,1,2.0,,5.0,5.0,,,1.0,10.0,,,,,,,,1.0,5.0,,,2.0,2.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,0.2,,0.2,,0.2,,,,,1.0,0.42857142857142855,0.25,1.0,0.5,0.25,,,0.3333333333333333,1.0,,100.69930069930071,,15.0,13.6,14.6,12.2,,,,,,,,,,,,0.39096000000000003,0.4265,,,,,9.18,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-1924-278-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Stacey Augmon, Elden Campbell","Wesley, Traylor, Nailon, Augmon, Campbell",133-1714-1924-278-922,CHH,357.0,3,6.0,-2.0,11.0,11.0,,,2.0,22.0,1.0,3.0,,2.0,3.0,,,3.0,8.0,,6.0,12.0,14.0,,1.0,1.0,,,2.0,4.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,7.0,2.0,,,,,11.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.375,,0.5454545454545454,0.25,,0.125,0.3333333333333333,0.5,1.0,0.4,,0.3333333333333333,0.4,0.5,1.0,1.0,,,88.73949579831933,,17.0,15.454545454545455,16.272727272727273,14.181818181818182,0.375,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.6666666666666666,,,,0.375,0.4381,0.4196,,0.2727272727272727,0.2,0.08333333333333333,10.9375,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612766,2002,2001-02,False
133-1714-1924-469-922,1610612766,"David Wesley, Robert Traylor, Lee Nailon, Jamal Mashburn, Elden Campbell","Wesley, Traylor, Nailon, Mashburn, Campbell",133-1714-1924-469-922,CHH,190.0,1,3.0,2.0,6.0,6.0,,,,12.0,,,,,,1.0,,2.0,3.0,1.0,2.0,6.0,4.0,,,,,,2.0,2.0,1.0,,1.0,1.0,,2.0,,,3.0,3.0,,3.0,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,6.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.6,,0.25,,,,1.0,,,1.0,,,,1.0,1.0,,90.94736842105263,,15.333333333333334,16.333333333333332,15.333333333333334,16.333333333333332,,,,,,,,0.25,,,0.25,0.420525,,,0.2,0.25,,11.133333333333333,25.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-2048-278-672,1610612766,"David Wesley, Robert Traylor, Jamaal Magloire, Stacey Augmon, Matt Bullard","Wesley, Traylor, Magloire, Augmon, Bullard",133-1714-2048-278-672,CHH,147.0,1,2.0,3.0,5.0,6.0,5.0,6.0,,11.0,2.0,2.0,2.0,1.0,2.0,,,3.0,4.0,,1.0,7.0,4.0,,,,4.0,,4.0,2.0,,,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,7.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.875,,,,,1.0,,,0.5,0.3333333333333333,,,,,,0.5,107.75510204081633,,14.2,12.666666666666666,14.2,12.666666666666666,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,,0.5,0.543925,,0.543925,0.25,0.25,,9.525,,1.0,,,2.0,3.0,7.0,1.0,,,,,7.0,0.75,0.75,0.875,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-2048-469-695,1610612766,"David Wesley, Robert Traylor, Jamaal Magloire, Jamal Mashburn, Eldridge Recasner","Wesley, Traylor, Magloire, Mashburn, Recasner",133-1714-2048-469-695,CHH,58.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,49.6551724137931,,17.0,41.0,17.0,17.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-1714-248-278-469,1610612766,"David Wesley, Robert Traylor, George Lynch, Stacey Augmon, Jamal Mashburn","Wesley, Traylor, Lynch, Augmon, Mashburn",133-1714-248-278-469,CHH,128.0,1,2.0,,4.0,4.0,4.0,1.0,,8.0,,,,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,2.0,,,,,,,,,3.0,3.0,,3.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,2.0,4.0,,,,0.5,,0.5,,0.3333333333333333,,,,,1.0,0.5,,,0.5,,,,1.0,0.5,,90.0,,10.0,22.0,10.0,18.75,,,,,1.0,0.5,0.5,,,,,0.32755,,0.32755,0.3333333333333333,0.3333333333333333,,17.45,,1.0,,,,1.0,2.0,,,1.0,,,2.0,0.5,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
