EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyOffPoss,PenaltyFG2A,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,LongMidRangeAssists,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,LongMidRangePctAssisted,FTDefRebounds,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,Steals,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFGA,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyPointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PtsPutbacks,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,DefensiveGoaltends,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
121-146-1607-1727-2219,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Pat Garrity, Jeryl Sasser","Ewing, Buechler, Hudson, Garrity, Sasser",121-146-1607-1727-2219,ORL,494.0,2,8.0,2.0,15.0,14.0,,4.0,29.0,5.0,8.0,4.0,2.0,5.0,,,8.0,17.0,1.0,18.0,16.0,,6.0,10.0,3.0,3.0,2.0,6.0,4.0,5.0,12.0,2.0,4.0,1.0,,1.0,11.0,0.375,0.6,0.47058823529411764,0.4444444444444444,0.5,0.05555555555555555,0.4444444444444444,0.5,0.6666666666666666,84.5344129554656,18.666666666666668,15.285714285714286,17.466666666666665,15.214285714285714,0.4444444444444444,0.625,0.625,0.4,0.2222222222222222,0.2777777777777778,0.4,0.4,,,0.5,0.45430000000000004,0.48772000000000004,7.658823529411764,23.7,3.0,,1.0,,,,2.0,5.0,,7.0,,1.0,,,,2.0,4.0,7.0,,,,2.0,2.0,,,,,,0.6,0.7,,0.8,1.0,0.8571428571428571,0.3333333333333333,1.0,1.0,,0.05555555555555555,,,,0.6,,,,,0.3888888888888889,,,2.0,,,,2.0,,,,,0.1111111111111111,0.11764705882352941,,1.0,,1.0,0.5,1.0,1.0,,,1.0,1.0,3.0,1.0,,,1.0,,,,,2.0,0.6,,,,,1.0,0.3333333333333333,1.0,,0.25,0.25,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,6.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-1727-353,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Pat Garrity, Darrell Armstrong","Ewing, Buechler, Hudson, Garrity, Armstrong",121-146-1607-1727-353,ORL,1174.0,5,20.0,5.0,38.0,41.0,6.0,5.0,79.0,8.0,10.0,7.0,4.0,11.0,4.0,2.0,14.0,28.0,11.0,40.0,35.0,2.0,14.0,14.0,7.0,10.0,3.0,23.0,3.0,6.0,20.0,3.0,7.0,3.0,2.0,3.0,33.0,0.5,0.5384615384615384,0.5,0.47435897435897434,0.4878048780487805,0.28205128205128205,0.23076923076923078,0.3,0.16666666666666666,96.89948892674617,13.263157894736842,16.341463414634145,12.605263157894736,15.658536585365853,0.2564102564102564,0.8,0.8,0.375,0.1794871794871795,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.10256410256410256,0.3333333333333333,0.5384615384615384,0.5021025641025642,0.5581166666666667,10.299999999999999,24.681818181818183,2.0,2.0,7.0,,,3.0,3.0,4.0,1.0,7.0,9.0,7.0,2.0,3.0,2.0,1.0,11.0,14.0,3.0,3.0,1.0,4.0,4.0,,1.0,0.2727272727272727,0.5,0.2727272727272727,0.5833333333333334,0.5833333333333334,0.75,0.6111111111111112,1.0,0.631578947368421,0.5,0.4,,0.15789473684210525,0.1794871794871795,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,,,0.2857142857142857,0.175,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,0.6666666666666666,1.0,0.44305,0.04878048780487805,0.06666666666666667,0.07894736842105263,3.0,1.0,0.7,0.75,2.0,,,1.0,1.0,2.0,2.0,,,1.0,3.0,7.0,5.0,,,,0.5,0.09090909090909091,,,,0.42857142857142855,0.2,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,1.0,2.0,0.6666666666666666,0.5,1.0,,2.0,,,2.0,0.3333333333333333,,0.3333333333333333,0.05,1.0,1.0,0.25,0.25,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,0.5,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.5,1.0,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-1727-42,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Pat Garrity, Monty Williams","Ewing, Buechler, Hudson, Garrity, Williams",121-146-1607-1727-42,ORL,2149.0,8,36.0,10.0,63.0,66.0,7.0,9.0,129.0,10.0,16.0,17.0,7.0,18.0,3.0,,22.0,51.0,10.0,70.0,60.0,1.0,22.0,22.0,11.0,15.0,4.0,34.0,11.0,12.0,38.0,6.0,8.0,2.0,1.0,2.0,60.0,0.5,0.5789473684210527,0.43137254901960786,0.45901639344262296,0.5072463768115942,0.16393442622950818,0.3793103448275862,0.34285714285714286,0.2727272727272727,86.44020474639366,16.603174603174605,16.71212121212121,15.444444444444445,16.075757575757574,0.26229508196721313,0.625,0.6666666666666666,0.4,0.2786885245901639,0.29508196721311475,0.3888888888888889,0.3888888888888889,0.04918032786885246,,0.4262295081967213,0.46531967213114755,0.4795722222222223,9.437254901960785,24.64,3.0,3.0,7.0,,1.0,4.0,14.0,9.0,,10.0,12.0,7.0,3.0,4.0,3.0,6.0,19.0,26.0,2.0,2.0,1.0,6.0,17.0,1.0,1.0,0.4,,0.4,0.4,0.45454545454545453,0.3333333333333333,0.6785714285714286,0.75,0.6944444444444444,0.3333333333333333,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.11475409836065574,0.42857142857142855,0.42857142857142855,1.0,0.3,0.1,,,0.42857142857142855,0.14285714285714285,3.0,2.0,4.0,1.0,1.0,,8.0,3.0,0.7142857142857143,1.0,0.39135,0.11764705882352941,0.13793103448275862,0.047619047619047616,6.0,2.0,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,,1.0,4.0,3.0,,,1.0,0.4444444444444444,,0.0196078431372549,0.0625,,0.16666666666666666,0.5,0.25,,0.29411764705882354,0.29411764705882354,1.0,1.0,,,0.2,1.0,1.0,3.0,,,3.0,0.5,,0.5,0.04285714285714286,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,,,1.0,,6.0,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2034-270,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Mike Miller, Horace Grant","Ewing, Buechler, Hudson, Miller, Grant",121-146-1607-2034-270,ORL,66.0,2,1.0,-1.0,1.0,2.0,2.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,65.45454545454545,21.0,22.5,21.0,22.5,1.0,,,,,,,,,,1.0,0.5292,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2034-353,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Mike Miller, Darrell Armstrong","Ewing, Buechler, Hudson, Miller, Armstrong",121-146-1607-2034-353,ORL,155.0,2,3.0,-8.0,4.0,4.0,,,8.0,,,1.0,,1.0,1.0,,,2.0,1.0,,8.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,74.32258064516128,17.5,21.25,17.5,14.75,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.44155000000000005,,11.3,22.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2034-42,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Mike Miller, Monty Williams","Ewing, Buechler, Hudson, Miller, Williams",121-146-1607-2034-42,ORL,3.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2034-690,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Mike Miller, Don Reid","Ewing, Buechler, Hudson, Miller, Reid",121-146-1607-2034-690,ORL,126.0,1,2.0,1.0,4.0,4.0,,2.0,8.0,1.0,2.0,,,,,,1.0,2.0,2.0,4.0,3.0,,,2.0,,,,,,2.0,4.0,,2.0,,,,2.0,,,0.5,0.25,0.4,0.5,,0.6666666666666666,,91.42857142857143,12.0,19.5,10.25,19.5,0.5,0.5,1.0,,,,,,,,1.0,0.5885625,,,27.2,2.0,,2.0,,,,2.0,2.0,,2.0,,2.0,,,,2.0,,2.0,,,,1.0,2.0,,,,,,0.5,0.5,,,1.0,1.0,,,1.0,,0.5,,,,1.0,,,,,0.5,,,1.0,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,0.5,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2034-692,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Mike Miller, Andrew DeClercq","Ewing, Buechler, Hudson, Miller, DeClercq",121-146-1607-2034-692,ORL,159.0,1,3.0,-2.0,5.0,5.0,1.0,1.0,10.0,,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,0.5,0.5,0.25,,90.56603773584906,18.4,13.4,17.0,13.4,0.25,,,,,0.25,,,0.25,,0.75,0.5395,0.4348,10.8,23.5,,,1.0,,,,,1.0,,,,1.0,,,,,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.25,,,,,,,,,,1.0,,,,1.0,,,1.0,,,0.5733,,,0.2,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-2212-353,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Steven Hunter, Darrell Armstrong","Ewing, Buechler, Hudson, Hunter, Armstrong",121-146-1607-2212-353,ORL,108.0,1,2.0,-4.0,3.0,4.0,,1.0,7.0,,2.0,1.0,,2.0,,,1.0,5.0,,2.0,6.0,,,2.0,,,,,2.0,2.0,3.0,2.0,2.0,,,,2.0,,,0.2,0.2,0.2,,0.5,0.5,0.5,93.33333333333333,18.666666666666668,13.0,16.0,13.0,0.4,,,,0.2,0.4,,,,,0.4,0.49588,0.62955,9.86,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,0.5,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-244-690,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Dee Brown, Don Reid","Ewing, Buechler, Hudson, Brown, Reid",121-146-1607-244-690,ORL,467.0,2,8.0,-1.0,17.0,17.0,4.0,,34.0,3.0,4.0,2.0,3.0,3.0,1.0,,7.0,9.0,3.0,18.0,19.0,,6.0,8.0,3.0,3.0,2.0,6.0,1.0,1.0,6.0,1.0,3.0,3.0,2.0,3.0,18.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.5833333333333334,0.6428571428571429,0.25,1.0,0.25,,104.83940042826552,12.882352941176471,14.588235294117647,12.882352941176471,14.235294117647058,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.25,1.0,1.0,0.08333333333333333,,0.5833333333333334,0.5274125,0.5591,8.155555555555557,24.933333333333334,1.0,,2.0,,,,4.0,1.0,,,,2.0,,,,,5.0,5.0,,3.0,1.0,5.0,5.0,1.0,,,,,,,0.6,0.8333333333333334,,0.625,,1.0,,,0.16666666666666666,,,,1.0,,,,,,4.0,1.0,2.0,1.0,2.0,,2.0,4.0,0.6666666666666666,,0.426275,0.15384615384615385,0.2,0.23529411764705882,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,,,0.5,0.5,,1.0,2.0,0.6666666666666666,,,3.0,5.0,,1.0,5.0,0.625,,,0.2777777777777778,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-270-353,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Horace Grant, Darrell Armstrong","Ewing, Buechler, Hudson, Grant, Armstrong",121-146-1607-270-353,ORL,283.0,2,5.0,9.0,9.0,8.0,,,17.0,3.0,3.0,2.0,2.0,3.0,1.0,,6.0,8.0,1.0,16.0,7.0,,8.0,4.0,4.0,5.0,2.0,11.0,,,4.0,1.0,2.0,,,,16.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.8888888888888888,0.1111111111111111,,,,86.5017667844523,13.666666666666666,20.0,13.666666666666666,20.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.4444444444444444,0.4832166666666667,,9.125,22.8,,,,,,1.0,1.0,,,,3.0,,,1.0,,,4.0,4.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.1111111111111111,0.125,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-270-42,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Horace Grant, Monty Williams","Ewing, Buechler, Hudson, Grant, Williams",121-146-1607-270-42,ORL,69.0,1,1.0,-2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,0.5,1.0,1.0,1.0,,0.5,,,,,0.5,0.44605,,8.65,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,1.0,3.0,,,0.44605,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,0.3333333333333333,,0.5,1.0,,,,,,,,1.0,,,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-353-42,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Darrell Armstrong, Monty Williams","Ewing, Buechler, Hudson, Armstrong, Williams",121-146-1607-353-42,ORL,137.0,1,2.0,5.0,4.0,3.0,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,7.0,2.0,,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,,2.0,,,,5.0,0.5,1.0,0.6666666666666666,0.875,0.875,0.25,1.0,1.0,,73.57664233576642,10.75,31.333333333333332,10.75,26.333333333333332,0.25,1.0,1.0,,0.25,0.25,1.0,1.0,,,0.5,0.5054875,0.5795,8.033333333333333,24.9,1.0,1.0,1.0,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,,1.0,,0.25,1.0,1.0,1.0,1.0,,,,1.0,0.2857142857142857,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-353-690,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Darrell Armstrong, Don Reid","Ewing, Buechler, Hudson, Armstrong, Reid",121-146-1607-353-690,ORL,277.0,3,5.0,,9.0,9.0,8.0,1.0,18.0,,1.0,2.0,3.0,4.0,1.0,,4.0,7.0,3.0,8.0,8.0,,6.0,2.0,3.0,3.0,,6.0,1.0,2.0,6.0,,2.0,1.0,1.0,1.0,8.0,0.75,0.75,0.5714285714285714,0.4,0.4,0.3,0.3333333333333333,0.3333333333333333,1.0,93.57400722021661,18.666666666666668,12.11111111111111,16.444444444444443,9.666666666666666,0.1,,,,0.2,0.4,0.75,0.75,0.1,,0.4,0.442115,0.4005,13.12857142857143,26.099999999999998,,,2.0,,,,,1.0,,,,2.0,,,,,3.0,4.0,,1.0,,1.0,,,,,,,,,1.0,0.6,,0.6,,1.0,,,0.2,,,,,,,,,,4.0,2.0,,,1.0,1.0,,4.0,0.5,,0.49805,,,0.4444444444444444,2.0,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,0.14285714285714285,1.0,,0.3333333333333333,,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.2,,,,,,,,,,1.0,2.0,,3.0,,,,,,,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-353-692,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Darrell Armstrong, Andrew DeClercq","Ewing, Buechler, Hudson, Armstrong, DeClercq",121-146-1607-353-692,ORL,152.0,1,3.0,-2.0,5.0,5.0,1.0,,10.0,,,1.0,1.0,2.0,,,1.0,3.0,,5.0,7.0,,2.0,,1.0,1.0,,2.0,,,,3.0,4.0,,,,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,94.73684210526316,15.6,14.8,15.6,14.8,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,0.4001333333333333,,14.133333333333333,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.4078,0.25,0.25,0.2,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,0.4,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-42-690,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Monty Williams, Don Reid","Ewing, Buechler, Hudson, Williams, Reid",121-146-1607-42-690,ORL,708.0,5,12.0,-8.0,24.0,24.0,1.0,3.0,48.0,3.0,5.0,5.0,2.0,5.0,1.0,,7.0,15.0,2.0,15.0,23.0,,6.0,8.0,3.0,3.0,1.0,6.0,2.0,4.0,14.0,3.0,8.0,2.0,,2.0,11.0,0.42857142857142855,0.5,0.4666666666666667,0.4117647058823529,0.4166666666666667,0.11764705882352941,0.25,0.4,,97.62711864406779,15.0,14.5,14.541666666666666,13.833333333333334,0.29411764705882354,0.6,0.75,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.4,0.4,0.058823529411764705,,0.4117647058823529,0.45,0.364,9.086666666666668,23.05,2.0,,1.0,,,,1.0,2.0,,4.0,,1.0,,,,3.0,7.0,10.0,,4.0,1.0,10.0,3.0,,,,,,1.0,1.0,0.4,0.875,1.0,0.9090909090909091,,1.0,1.0,,0.058823529411764705,,,,1.0,,,,,0.26666666666666666,1.0,2.0,6.0,1.0,3.0,,2.0,1.0,,1.0,0.37295,0.1111111111111111,0.125,0.041666666666666664,1.0,,0.6666666666666666,0.5,,2.0,,,,2.0,2.0,,3.0,,2.0,,,1.0,1.0,1.0,1.0,,0.2,0.2,,1.0,0.6666666666666666,1.0,1.0,0.4,0.6666666666666666,1.0,,2.0,1.0,0.5,1.0,,2.0,,2.0,2.0,0.5,,0.5,0.13333333333333333,,,,,,1.0,2.0,1.0,,,1.0,,2.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,0.4,,0.5,,,,,,2.0,,,,,,,,1610612753,2002,2001-02,False
121-146-1607-42-692,1610612753,"Patrick Ewing, Jud Buechler, Troy Hudson, Monty Williams, Andrew DeClercq","Ewing, Buechler, Hudson, Williams, DeClercq",121-146-1607-42-692,ORL,142.0,2,2.0,-1.0,4.0,4.0,,,8.0,1.0,2.0,1.0,,,,,1.0,3.0,1.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,,81.12676056338029,17.0,18.5,17.0,16.75,0.5,0.5,0.5,1.0,0.25,,,,,,0.75,0.4980125,,1.6666666666666667,25.4,,,1.0,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,False
