EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Travels,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,3SecondViolations,Blocked3s,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1541-164-1721-209-213,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Dell Curry, Antonio Davis","Williams, Childs, Clark, Curry, Davis",1541-164-1721-209-213,TOR,156.0,2,3.0,1.0,5.0,,,,2.0,1.0,1.0,2.0,0.4166666666666667,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.4,6.0,5.0,3.0,11.0,2.0,,4.0,4.0,1.0,1.0,,5.0,3.0,,101.53846153846153,12.833333333333334,15.8,12.833333333333334,14.0,0.5,3.0,5.0,,1.0,3.0,,1.0,3.0,,2.0,6.0,,1.0,3.0,4.0,,2.0,2.0,1.0,4.0,,2.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.6666666666666666,,,,0.5,0.3333333333333333,0.5,1.0,0.5,,0.3333333333333333,,0.5,0.46313333333333334,0.4252,8.416666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-164-1721-213-966,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Antonio Davis, Jerome Williams","Williams, Childs, Clark, Davis, Williams",1541-164-1721-213-966,TOR,873.0,3,-15.0,5.0,19.0,,2.0,3.0,11.0,9.0,3.0,11.0,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.11538461538461539,0.12,0.10526315789473684,0.5789473684210527,28.0,26.0,17.0,54.0,34.0,3.0,7.0,9.0,6.0,10.0,1.0,17.0,17.0,0.75,89.0721649484536,17.714285714285715,14.5,16.821428571428573,13.846153846153847,0.6071428571428571,15.0,11.0,3.0,2.0,4.0,1.0,3.0,11.0,1.0,7.0,22.0,1.0,4.0,15.0,8.0,1.0,4.0,4.0,1.0,8.0,2.0,4.0,2.0,3.0,,3.0,,3.0,,0.5714285714285714,0.5714285714285714,0.3181818181818182,0.26666666666666666,0.30434782608695654,0.26666666666666666,0.043478260869565216,1.0,0.6666666666666666,0.13333333333333333,0.5714285714285714,0.125,,1.0,0.17391304347826086,0.5,0.5,0.5,0.4782608695652174,0.043478260869565216,0.2,0.3333333333333333,0.21739130434782608,0.420945652173913,0.41219333333333336,11.904545454545454,24.7,7.0,,,,,,2.0,1.0,2.0,,,,0.75,0.30434782608695654,,,,,,1.0,3.0,6.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.3913333333333333,1.0,4.0,,,,,,,1.0,,,1.0,2.0,,,,2.0,2.0,,,,2.0,,1.0,1.0,2.0,,,0.045454545454545456,,,,0.16666666666666666,,,,,0.5,0.14285714285714285,0.16666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.5,,,,,,,,,,,,,,,2.0,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,1610612761,2002,2001-02,False
1541-164-1983-2050-213,1610612761,"Alvin Williams, Chris Childs, Jermaine Jackson, Morris Peterson, Antonio Davis","Williams, Childs, Jackson, Peterson, Davis",1541-164-1983-2050-213,TOR,27.0,1,-2.0,3.0,3.0,,,3.0,3.0,4.0,,3.0,0.75,,0.75,,,,1.0,2.0,2.0,2.0,4.0,5.0,,,,,,2.0,3.0,2.0,,213.33333333333331,6.0,7.5,6.0,7.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-164-2050-209-966,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Dell Curry, Jerome Williams","Williams, Childs, Peterson, Curry, Williams",1541-164-2050-209-966,TOR,1.0,1,-1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1440.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-164-2050-213-966,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Antonio Davis, Jerome Williams","Williams, Childs, Peterson, Davis, Williams",1541-164-2050-213-966,TOR,364.0,3,-4.0,,9.0,,4.0,,5.0,1.0,1.0,5.0,0.34615384615384615,1.0,0.35714285714285715,0.07692307692307693,0.1111111111111111,0.4444444444444444,0.5555555555555556,10.0,11.0,5.0,21.0,13.0,1.0,3.0,5.0,2.0,3.0,,5.0,5.0,1.0,83.07692307692308,19.4,15.454545454545455,16.6,14.818181818181818,0.5,6.0,11.0,2.0,3.0,5.0,1.0,2.0,4.0,3.0,3.0,9.0,4.0,1.0,4.0,6.0,2.0,3.0,4.0,3.0,9.0,2.0,1.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.25,0.34615384615384615,0.35714285714285715,0.3076923076923077,,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,,0.38461538461538464,0.6,0.75,1.0,0.3076923076923077,0.23076923076923078,0.2857142857142857,0.5,0.6923076923076923,0.5000958333333333,0.4644,7.933333333333334,30.1,,1.0,1.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,2.0,2.0,2.0,2.0,,,1.0,1.0,0.5,1.0,1.0,0.61435,,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2,1.0,,,,,1.0,0.16666666666666666,,,,,,,,0.07692307692307693,1.0,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,1610612761,2002,2001-02,False
1541-165-1721-2050-209,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Dell Curry","Williams, Olajuwon, Clark, Peterson, Curry",1541-165-1721-2050-209,TOR,331.0,2,2.0,,6.0,,,,,,,,0.42857142857142855,,,,,,,10.0,9.0,1.0,19.0,4.0,,5.0,6.0,,,,6.0,1.0,,82.65861027190333,17.2,17.666666666666668,17.0,16.22222222222222,0.1,6.0,,1.0,2.0,2.0,,,2.0,,3.0,6.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.42857142857142855,,0.14285714285714285,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,0.25,0.5,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.42857142857142855,0.46122857142857143,,9.75,24.3,2.0,,,,,,1.0,,1.0,,,,,0.2857142857142857,,,,,,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,0.6666666666666666,1.0,,,0.5,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612761,2002,2001-02,False
1541-165-1721-2050-213,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Antonio Davis","Williams, Olajuwon, Clark, Peterson, Davis",1541-165-1721-2050-213,TOR,122.0,1,-1.0,,4.0,,,,4.0,,,4.0,0.6666666666666666,,0.6666666666666666,,,,1.0,4.0,4.0,4.0,8.0,5.0,,1.0,1.0,,1.0,,4.0,4.0,,94.42622950819673,14.75,15.75,14.75,15.75,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,,2.0,3.0,4.0,,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.3333333333333333,0.46893333333333337,0.46893333333333337,10.966666666666667,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-165-1721-2050-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Morris Peterson, Jerome Williams","Williams, Olajuwon, Clark, Peterson, Williams",1541-165-1721-2050-966,TOR,274.0,2,-1.0,,8.0,,,,,,,,0.5,,,,,,,7.0,7.0,,14.0,9.0,,3.0,5.0,,2.0,,8.0,,,73.57664233576642,22.142857142857142,17.0,20.571428571428573,16.428571428571427,,5.0,,1.0,2.0,2.0,,,3.0,1.0,4.0,7.0,1.0,,,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,,1.0,1.0,,0.5,0.5,0.5714285714285714,,0.5,,0.125,,0.5,0.3333333333333333,0.75,0.5,0.5,,0.25,1.0,1.0,1.0,0.375,0.125,,,0.375,0.4343375,,10.814285714285715,25.4,2.0,,,,,,,,,,,,,0.25,,,,,,,1.0,4.0,,,,,,,0.4188,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-165-1721-209-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Keon Clark, Dell Curry, Jerome Williams","Williams, Olajuwon, Clark, Curry, Williams",1541-165-1721-209-966,TOR,342.0,2,-2.0,2.0,11.0,,,,,2.0,1.0,,0.5,,,0.09090909090909091,0.1111111111111111,,,10.0,10.0,,20.0,13.0,,3.0,4.0,1.0,1.0,,11.0,,,84.21052631578947,16.4,17.8,16.1,16.6,,6.0,1.0,1.0,,3.0,,,3.0,2.0,3.0,8.0,2.0,,,4.0,2.0,2.0,3.0,,7.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.375,,0.45,,0.2,,0.5,0.2,0.6,0.16666666666666666,,0.5,0.3,,,,0.3,0.2,,,0.5,0.462195,,9.7,26.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,0.5,0.5,,0.2,0.5,0.5,0.5,,1.0,,1.0,2.0,,,,0.3333333333333333,1.0,,0.5553,1.0,2.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,0.6666666666666666,,,,,0.6666666666666666,,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-165-2050-209-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Morris Peterson, Dell Curry, Jerome Williams","Williams, Olajuwon, Peterson, Curry, Williams",1541-165-2050-209-966,TOR,97.0,1,,,,,,,,,,,,,,,,,,2.0,3.0,,5.0,,,2.0,2.0,,,,,,,74.22680412371133,16.5,21.333333333333332,16.5,20.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,1.0,0.51735,,,23.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-165-2050-213-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Morris Peterson, Antonio Davis, Jerome Williams","Williams, Olajuwon, Peterson, Davis, Williams",1541-165-2050-213-966,TOR,383.0,3,-3.0,4.0,14.0,2.0,8.0,2.0,6.0,4.0,2.0,6.0,0.4117647058823529,0.8,0.5,0.11764705882352941,0.14285714285714285,0.5714285714285714,0.42857142857142855,12.0,10.0,4.0,22.0,17.0,,2.0,7.0,2.0,3.0,,6.0,4.0,,82.7154046997389,20.083333333333332,14.2,18.666666666666668,13.9,0.3333333333333333,6.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,,4.0,4.0,2.0,5.0,,,,,,,0.4,0.6666666666666666,0.4166666666666667,0.5,0.3333333333333333,0.4,0.2,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.4,0.6666666666666666,,0.26666666666666666,0.2,0.4,0.5,0.5333333333333333,0.4589933333333333,0.46762,7.983333333333333,27.166666666666668,3.0,,,,,,,,,,,,1.0,0.2,,,,2.0,3.0,3.0,4.0,6.0,4.0,0.75,0.75,1.0,0.75,0.6666666666666666,0.4835666666666667,1.0,2.0,,,1.0,,1.0,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,0.4,,0.3333333333333333,,0.3333333333333333,1.0,,0.125,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-165-209-213-966,1610612761,"Alvin Williams, Hakeem Olajuwon, Dell Curry, Antonio Davis, Jerome Williams","Williams, Olajuwon, Curry, Davis, Williams",1541-165-209-213-966,TOR,259.0,2,-2.0,,7.0,,2.0,,,,,,0.3888888888888889,0.5,,,,0.2857142857142857,,8.0,7.0,,15.0,9.0,,2.0,4.0,,2.0,,5.0,,,83.39768339768341,19.875,14.285714285714286,16.5,14.285714285714286,,4.0,,1.0,,1.0,,,4.0,1.0,2.0,7.0,2.0,,,2.0,1.0,1.0,2.0,,5.0,2.0,2.0,2.0,1.0,,,,1.0,,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.2222222222222222,1.0,1.0,0.4,0.6666666666666666,0.3333333333333333,0.25,1.0,0.1111111111111111,,,,0.4444444444444444,0.1111111111111111,,,0.3333333333333333,0.44304444444444446,,12.971428571428572,23.55,2.0,1.0,1.0,,1.0,,,,,,0.5,0.5,,0.2222222222222222,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,0.5,0.5,1.0,0.5,,0.38825,2.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,0.5,,,,0.1111111111111111,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-1721-1983-213-966,1610612761,"Alvin Williams, Keon Clark, Jermaine Jackson, Antonio Davis, Jerome Williams","Williams, Clark, Jackson, Davis, Williams",1541-1721-1983-213-966,TOR,12.0,1,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,120.0,,12.0,,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-1721-2050-209-213,1610612761,"Alvin Williams, Keon Clark, Morris Peterson, Dell Curry, Antonio Davis","Williams, Clark, Peterson, Curry, Davis",1541-1721-2050-209-213,TOR,380.0,2,-5.0,1.0,8.0,,,1.0,8.0,4.0,2.0,8.0,0.3333333333333333,,0.6666666666666666,0.16666666666666666,0.18181818181818182,,1.0,11.0,12.0,6.0,23.0,13.0,,4.0,5.0,3.0,4.0,,8.0,6.0,,87.15789473684211,16.272727272727273,16.75,15.636363636363637,15.916666666666666,0.5454545454545454,6.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,9.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.2222222222222222,0.6666666666666666,0.35,0.875,0.1,1.0,0.75,0.16666666666666666,0.8,0.16666666666666666,,0.6666666666666666,0.2,1.0,1.0,1.0,0.5,0.1,0.5,1.0,0.3,0.4405,0.50035,11.977777777777778,26.9,2.0,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,0.4132,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-1721-2050-213-966,1610612761,"Alvin Williams, Keon Clark, Morris Peterson, Antonio Davis, Jerome Williams","Williams, Clark, Peterson, Davis, Williams",1541-1721-2050-213-966,TOR,1007.0,5,-3.0,1.0,26.0,,,1.0,7.0,3.0,,7.0,0.5,,0.5833333333333334,,,,0.2692307692307692,29.0,29.0,7.0,58.0,29.0,1.0,11.0,16.0,2.0,8.0,1.0,26.0,7.0,1.0,82.93942403177755,17.17241379310345,17.551724137931036,16.06896551724138,15.724137931034482,0.2413793103448276,17.0,6.0,4.0,8.0,10.0,3.0,3.0,8.0,3.0,11.0,22.0,3.0,3.0,5.0,18.0,3.0,9.0,10.0,7.0,21.0,4.0,7.0,5.0,6.0,1.0,4.0,2.0,8.0,1.0,0.8181818181818182,0.8181818181818182,0.5,0.6,0.5,0.6,0.12,0.75,0.6363636363636364,0.4,0.5882352941176471,0.4166666666666667,0.6,0.6666666666666666,0.4,0.8,0.8,0.875,0.32,0.12,0.6,1.0,0.52,0.496572,0.508,8.636363636363637,26.400000000000002,4.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.75,0.16,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,2.0,4.0,,,,0.5,,,0.4289,,3.0,,,,,,3.0,,1.0,1.0,,2.0,1.0,3.0,,4.0,1.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.5,,0.5,0.5,0.75,,0.6666666666666666,,,,0.375,0.375,0.6666666666666666,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,1610612761,2002,2001-02,False
1541-1721-209-213-966,1610612761,"Alvin Williams, Keon Clark, Dell Curry, Antonio Davis, Jerome Williams","Williams, Clark, Curry, Davis, Williams",1541-1721-209-213-966,TOR,699.0,4,15.0,3.0,26.0,,6.0,,8.0,4.0,2.0,8.0,0.5909090909090909,0.6,0.6666666666666666,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.3076923076923077,21.0,19.0,5.0,40.0,11.0,,9.0,14.0,1.0,7.0,,20.0,5.0,,82.40343347639485,13.19047619047619,22.210526315789473,12.095238095238095,21.57894736842105,0.23809523809523808,12.0,,3.0,4.0,7.0,2.0,4.0,6.0,4.0,10.0,16.0,4.0,4.0,6.0,12.0,4.0,6.0,7.0,3.0,15.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,,0.6,0.6666666666666666,0.625,0.6666666666666666,0.575,0.6666666666666666,0.2,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5555555555555556,,1.0,0.35,0.5714285714285714,0.6666666666666666,0.75,0.3,0.2,0.6666666666666666,0.5,0.55,0.49119250000000003,0.5650333333333334,9.1875,26.675,3.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,0.25,0.25,,0.15,0.25,0.25,0.25,2.0,4.0,3.0,5.0,8.0,2.0,0.6,0.6,1.0,0.8,0.5,0.557075,2.0,4.0,,,,,,3.0,1.0,1.0,1.0,,3.0,1.0,5.0,,5.0,3.0,2.0,,,,,,2.0,,1.0,,0.0625,0.14285714285714285,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
1541-2050-209-213-966,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Antonio Davis, Jerome Williams","Williams, Peterson, Curry, Davis, Williams",1541-2050-209-213-966,TOR,126.0,1,-4.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,3.0,0.5,0.5,0.5,,,0.3333333333333333,1.0,4.0,4.0,2.0,8.0,7.0,,,1.0,,2.0,1.0,2.0,2.0,,91.42857142857143,17.5,14.0,17.5,10.75,0.5,2.0,4.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,1.0,2.0,,2.0,,2.0,,,,0.5,0.5,0.5,0.5,,1.0,,1.0,,1.0,,,0.5,,,,,,0.5,,0.5,0.3916,0.3916,5.8,,1.0,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2002,2001-02,False
1565-164-165-1983-966,1610612761,"Michael Stewart, Chris Childs, Hakeem Olajuwon, Jermaine Jackson, Jerome Williams","Stewart, Childs, Olajuwon, Jackson, Williams",1565-164-165-1983-966,TOR,24.0,1,-1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,60.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2002,2001-02,False
