EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Avg2ptShotDistance,LongMidRangeFGA,HeaveAttempts,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGA,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
109-1904-296-965-977,1610612747,"Robert Horry, Devean George, Rick Fox, Derek Fisher, Kobe Bryant","Horry, George, Fox, Fisher, Bryant",109-1904-296-965-977,LAL,1281.0,18,21.0,-8.0,53.0,47.0,40.0,27.0,100.0,3.0,12.0,3.0,12.0,4.0,15.0,55.0,63.0,4.0,15.0,39.0,12.0,12.0,3.0,4.0,12.0,3.0,28.0,3.0,2.0,6.0,3.0,4.0,15.0,52.0,39.0,40.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.47619047619047616,0.40625,0.5392156862745098,0.5,0.35714285714285715,0.5,112.41217798594847,12.754716981132075,12.872340425531915,12.50943396226415,12.638297872340425,0.2857142857142857,0.25,0.25,1.0,0.375,0.25,0.5,0.25,0.41107926829268293,0.4155661290322581,0.7090909090909091,25.953333333333333,0.7547169811320755,4.0,6.0,10.0,3.0,14.0,27.0,16.0,8.0,1.0,6.0,7.0,17.0,20.0,0.5714285714285714,0.5714285714285714,0.5185185185185185,0.7,0.75,0.7222222222222222,0.6,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.8,0.25,0.23809523809523808,0.07142857142857142,11.829629629629629,11.0,,4.0,1.0,1.0,0.2619047619047619,3.0,3.0,5.0,3.0,1.0,2.0,15.0,,2.0,7.0,17.0,13.0,2.0,1.0,1.0,1.0,,3.0,,,19.0,,3.0,0.4117647058823529,0.07407407407407407,,,0.09090909090909091,0.15,0.16666666666666666,,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.15625,0.6,0.5538,0.06818181818181818,0.10344827586206896,7.0,,3.0,12.0,6.0,,3.0,,,,,,0.75,0.5,1.0,,0.6363636363636364,0.7,0.8571428571428571,0.05454545454545454,,2.0,1.0,7.0,0.16666666666666666,0.2222222222222222,,,,1.0,8.0,1.0,3.0,,,0.09375,,,,,0.75,,,,,,,2.0,,1.0,0.3333333333333333,1.0,1.0,0.5,0.2857142857142857,0.5,1.0,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-406-782-965,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Mitch Richmond, Derek Fisher","Horry, George, O'Neal, Richmond, Fisher",109-1904-406-782-965,LAL,3745.0,19,62.0,-19.0,120.0,118.0,11.0,14.0,238.0,5.0,12.0,,,6.0,16.0,109.0,128.0,,1.0,5.0,18.0,12.0,5.0,6.0,23.0,5.0,52.0,9.0,7.0,22.0,,21.0,38.0,93.0,5.0,11.0,1.0,0.375,,0.375,0.42727272727272725,0.2,0.4698275862068966,0.25,0.14545454545454545,0.4090909090909091,91.51401869158879,15.625,15.847457627118644,15.133333333333333,15.440677966101696,0.10909090909090909,0.4166666666666667,0.4166666666666667,1.0,,,0.41818181818181815,0.4166666666666667,0.47247909090909096,0.42161499999999996,0.045871559633027525,24.8,0.09166666666666666,16.0,30.0,26.0,4.0,38.0,94.0,34.0,17.0,6.0,10.0,33.0,49.0,68.0,0.4473684210526316,0.53125,0.40425531914893614,0.7857142857142857,0.5555555555555556,0.7166666666666667,1.0,0.42857142857142855,0.2727272727272727,0.5333333333333333,0.6666666666666666,0.375,0.23636363636363636,0.03636363636363636,9.304255319148936,38.0,,6.0,1.0,0.7894736842105263,0.34545454545454546,16.0,,1.0,4.0,1.0,,15.0,14.0,,2.0,9.0,1.0,12.0,1.0,1.0,16.0,,19.0,8.0,3.0,15.0,,8.0,0.2222222222222222,0.1276595744680851,0.15384615384615385,,0.2857142857142857,0.2878787878787879,0.3181818181818182,0.2,0.15384615384615385,0.18181818181818182,0.25,0.25,0.25,1.0,,0.1,,0.5253249999999999,0.06956521739130435,0.08080808080808081,18.0,,16.0,42.0,10.0,5.0,13.0,,4.0,1.0,4.0,4.0,0.5714285714285714,0.5833333333333334,1.0,1.0,0.47368421052631576,0.5,0.5555555555555556,0.14678899082568808,9.0,3.0,1.0,1.0,0.2,0.3,0.35714285714285715,,0.6428571428571429,2.0,1.0,5.0,1.0,1.0,0.018518518518518517,0.1,5.0,6.0,8.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,,,,12.0,3.0,3.0,,,,,,0.42857142857142855,,,3.0,,,3.0,,0.05263157894736842,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-406-782-977,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Mitch Richmond, Kobe Bryant","Horry, George, O'Neal, Richmond, Bryant",109-1904-406-782-977,LAL,2108.0,10,35.0,-15.0,66.0,67.0,32.0,42.0,133.0,3.0,14.0,3.0,10.0,3.0,17.0,62.0,77.0,3.0,12.0,38.0,9.0,14.0,3.0,3.0,15.0,3.0,33.0,7.0,4.0,8.0,3.0,10.0,18.0,47.0,38.0,32.0,1.0,0.17647058823529413,0.25,0.17647058823529413,0.36153846153846153,0.453125,0.41216216216216217,0.5,0.26153846153846155,0.875,90.85388994307401,17.46969696969697,14.253731343283581,15.893939393939394,13.73134328358209,0.2153846153846154,0.21428571428571427,0.21428571428571427,1.0,0.3125,0.3,0.5230769230769231,0.21428571428571427,0.4712646153846154,0.4836578125,0.6129032258064516,25.405882352941177,0.48484848484848486,13.0,17.0,14.0,3.0,19.0,48.0,24.0,12.0,8.0,5.0,17.0,27.0,42.0,0.631578947368421,0.7058823529411765,0.3958333333333333,0.6071428571428571,0.8333333333333334,0.6470588235294118,0.5,0.75,0.26153846153846155,0.7647058823529411,0.8666666666666667,0.6153846153846154,0.2153846153846154,0.046153846153846156,9.079166666666667,17.0,,5.0,1.0,0.6666666666666666,0.26153846153846155,11.0,7.0,8.0,3.0,,2.0,15.0,13.0,2.0,10.0,20.0,9.0,6.0,,2.0,11.0,,15.0,3.0,,21.0,1.0,7.0,0.5,0.125,0.21428571428571427,,0.3793103448275862,0.3488372093023256,0.2727272727272727,0.42857142857142855,0.21428571428571427,0.2727272727272727,0.6666666666666666,,,,0.13333333333333333,0.25,0.875,0.48323636363636363,0.1,0.1320754716981132,3.0,3.0,15.0,14.0,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,0.4411764705882353,0.6666666666666666,1.0,0.5,0.17647058823529413,0.1875,0.6666666666666666,0.24193548387096775,6.0,4.0,,4.0,0.11764705882352941,0.2857142857142857,0.5,,0.4,3.0,4.0,,2.0,1.0,0.02702702702702703,0.0625,,4.0,6.0,0.46153846153846156,0.4,0.6666666666666666,0.5,,,,4.0,1.0,1.0,,,,,,0.36363636363636365,,,2.0,,,,,0.058823529411764705,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-406-965-977,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, George, O'Neal, Fisher, Bryant",109-1904-406-965-977,LAL,7203.0,31,120.0,-106.0,230.0,237.0,105.0,143.0,467.0,10.0,28.0,6.0,15.0,12.0,38.0,207.0,313.0,7.0,20.0,89.0,27.0,27.0,10.0,9.0,35.0,7.0,79.0,23.0,12.0,41.0,18.0,35.0,88.0,165.0,89.0,105.0,0.75,0.3157894736842105,0.35,0.32432432432432434,0.4039408866995074,0.3620689655172414,0.4337606837606838,0.4056603773584906,0.18719211822660098,0.5609756097560976,93.36109954185756,17.069565217391304,13.827004219409282,15.965217391304348,13.219409282700422,0.13793103448275862,0.35714285714285715,0.35714285714285715,0.7,0.1724137931034483,0.4,0.4236453201970443,0.37037037037037035,0.4530480198019802,0.4547046511627907,0.42995169082125606,25.673684210526318,0.45652173913043476,25.0,48.0,40.0,10.0,64.0,165.0,52.0,26.0,7.0,17.0,32.0,69.0,112.0,0.40625,0.4482758620689655,0.3878787878787879,0.5818181818181818,0.6538461538461539,0.6049382716049383,0.5714285714285714,0.625,0.23645320197044334,0.5208333333333334,0.625,0.28,0.19704433497536947,0.04926108374384237,10.420606060606062,77.0,1.0,20.0,0.9090909090909091,0.5909090909090909,0.3793103448275862,33.0,10.0,23.0,13.0,2.0,1.0,43.0,28.0,5.0,21.0,67.0,26.0,19.0,2.0,2.0,32.0,2.0,43.0,16.0,6.0,66.0,4.0,20.0,0.31343283582089554,0.11515151515151516,0.2,0.2,0.32323232323232326,0.33064516129032256,0.3076923076923077,0.3333333333333333,0.325,0.40625,0.15384615384615385,0.2,0.2,1.0,0.030303030303030304,0.26436781609195403,0.43478260869565216,0.47309999999999997,0.09009009009009009,0.10869565217391304,26.0,7.0,42.0,76.0,17.0,10.0,18.0,,2.0,1.0,2.0,2.0,0.5384615384615384,0.5833333333333334,0.7,1.0,0.33766233766233766,0.35135135135135137,0.6538461538461539,0.2028985507246377,16.0,9.0,5.0,12.0,0.16666666666666666,0.36,0.3181818181818182,0.25,0.48484848484848486,11.0,31.0,3.0,5.0,2.0,0.018867924528301886,0.05747126436781609,7.0,10.0,16.0,0.5714285714285714,0.5303030303030303,0.625,0.1,,,,12.0,2.0,1.0,1.0,0.2,,1.0,0.2,0.4117647058823529,,,1.0,2.0,9.0,3.0,1.0,0.03896103896103896,4.0,0.12121212121212122,,,,2.0,,,1.0,0.25,1.0,,,,,1610612747,2002,2001-02,True
109-1904-782-955-965,1610612747,"Robert Horry, Devean George, Mitch Richmond, Samaki Walker, Derek Fisher","Horry, George, Richmond, Walker, Fisher",109-1904-782-955-965,LAL,1800.0,8,30.0,1.0,57.0,53.0,4.0,1.0,110.0,2.0,6.0,,,3.0,8.0,54.0,53.0,,1.0,6.0,6.0,6.0,2.0,2.0,11.0,1.0,24.0,4.0,4.0,11.0,,5.0,11.0,52.0,6.0,4.0,0.6666666666666666,0.375,,0.375,0.4777777777777778,,0.54,0.6,0.17777777777777778,0.36363636363636365,88.0,15.263157894736842,17.547169811320753,14.929824561403509,16.77358490566038,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.4888888888888889,0.3333333333333333,0.4764544444444444,0.40695,0.1111111111111111,25.2625,0.07017543859649122,10.0,14.0,15.0,2.0,17.0,37.0,18.0,9.0,6.0,6.0,17.0,23.0,27.0,0.5294117647058824,0.5625,0.4594594594594595,0.7391304347826086,0.6666666666666666,0.71875,0.6,0.625,0.3111111111111111,0.7142857142857143,0.8333333333333334,0.6,0.3333333333333333,0.044444444444444446,7.294594594594594,8.0,,,,0.875,0.17777777777777778,4.0,,1.0,5.0,1.0,,11.0,2.0,1.0,,1.0,6.0,8.0,1.0,2.0,4.0,,4.0,6.0,4.0,12.0,,6.0,,0.21621621621621623,0.4,,0.2,0.16,0.2,,0.3333333333333333,0.5555555555555556,0.4,0.5,0.5,1.0,,0.5,,0.4797666666666667,0.12244897959183673,0.14634146341463414,2.0,,2.0,16.0,1.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.25,0.25,0.5,0.037037037037037035,1.0,,,1.0,0.14285714285714285,,0.5,,0.3333333333333333,,,1.0,1.0,,,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,2.0,,,,,,,,,,,2.0,,3.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,1610612747,2002,2001-02,True
109-1904-782-955-977,1610612747,"Robert Horry, Devean George, Mitch Richmond, Samaki Walker, Kobe Bryant","Horry, George, Richmond, Walker, Bryant",109-1904-782-955-977,LAL,945.0,8,16.0,-4.0,28.0,28.0,,8.0,56.0,,2.0,,,,2.0,28.0,32.0,,,,,2.0,,,5.0,,10.0,3.0,2.0,4.0,,4.0,7.0,26.0,,,,,,,0.4642857142857143,,0.46551724137931033,,0.07142857142857142,0.75,85.33333333333333,18.214285714285715,15.535714285714286,16.928571428571427,14.785714285714286,0.07142857142857142,,,,,,0.35714285714285715,,0.46913035714285717,,,25.1,,3.0,8.0,11.0,,13.0,26.0,10.0,5.0,1.0,4.0,4.0,10.0,16.0,0.38461538461538464,0.38461538461538464,0.5,0.4444444444444444,0.8,0.5714285714285714,,0.6666666666666666,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333,0.39285714285714285,,8.292307692307691,7.0,,2.0,1.0,0.6666666666666666,0.25,3.0,,,6.0,,1.0,2.0,5.0,1.0,,,,2.0,,2.0,4.0,,6.0,2.0,1.0,3.0,1.0,1.0,,0.07692307692307693,0.09090909090909091,,0.3076923076923077,0.4,0.4,,0.5454545454545454,0.6,0.3333333333333333,,,,0.16666666666666666,,,0.509475,0.034482758620689655,0.037037037037037035,4.0,,2.0,16.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.07142857142857142,2.0,2.0,,,0.125,1.0,0.4,,0.3333333333333333,1.0,,,,2.0,0.15384615384615385,,,,1.0,0.2,0.16666666666666666,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-782-965-977,1610612747,"Robert Horry, Devean George, Mitch Richmond, Derek Fisher, Kobe Bryant","Horry, George, Richmond, Fisher, Bryant",109-1904-782-965-977,LAL,427.0,4,7.0,,13.0,14.0,6.0,6.0,27.0,1.0,4.0,1.0,2.0,1.0,5.0,14.0,14.0,1.0,3.0,8.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,3.0,8.0,8.0,6.0,1.0,0.2,0.3333333333333333,0.2,0.34375,0.4375,0.3888888888888889,0.4444444444444444,0.3125,,91.05386416861828,18.23076923076923,13.571428571428571,16.384615384615383,13.071428571428571,0.25,0.25,0.25,1.0,0.25,0.5,0.5,0.25,0.42216,0.43834285714285715,0.5714285714285714,27.8,0.46153846153846156,1.0,3.0,4.0,1.0,4.0,11.0,2.0,1.0,,,4.0,6.0,11.0,0.25,0.25,0.36363636363636365,0.6666666666666666,,0.6666666666666666,,,0.1875,0.3333333333333333,0.5,,0.25,0.0625,10.472727272727273,4.0,,2.0,1.0,0.5,0.25,5.0,,1.0,1.0,,2.0,3.0,1.0,2.0,2.0,5.0,1.0,1.0,,,4.0,,5.0,3.0,1.0,4.0,,1.0,0.4,0.09090909090909091,,,0.5714285714285714,0.5,0.6666666666666666,0.5,0.25,0.25,,,,,0.6666666666666666,0.125,,0.4975833333333333,0.058823529411764705,0.08333333333333333,2.0,1.0,6.0,6.0,1.0,2.0,,,,,,,0.75,1.0,,,0.5,0.5,0.5,0.42857142857142855,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,1.0,,1.0,,,0.125,,1.0,1.0,1.0,0.8333333333333334,1.0,,,,,,,,,,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-955-965-977,1610612747,"Robert Horry, Devean George, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, George, Walker, Fisher, Bryant",109-1904-955-965-977,LAL,4537.0,27,76.0,24.0,149.0,148.0,66.0,66.0,297.0,7.0,21.0,2.0,9.0,9.0,24.0,170.0,146.0,2.0,9.0,62.0,27.0,20.0,7.0,9.0,38.0,7.0,85.0,13.0,8.0,19.0,9.0,11.0,23.0,142.0,62.0,66.0,1.0,0.375,0.2222222222222222,0.391304347826087,0.48188405797101447,0.38181818181818183,0.5283018867924528,0.46923076923076923,0.17391304347826086,0.6842105263157895,94.26493277496144,14.812080536912752,15.743243243243244,13.61744966442953,14.641891891891891,0.15217391304347827,0.3333333333333333,0.35,1.0,0.16363636363636364,0.2222222222222222,0.4855072463768116,0.35,0.4682178832116788,0.44414722222222225,0.36470588235294116,26.46666666666667,0.4429530201342282,23.0,43.0,36.0,3.0,53.0,114.0,58.0,29.0,12.0,15.0,40.0,57.0,85.0,0.5471698113207547,0.6170212765957447,0.4649122807017544,0.6666666666666666,0.625,0.6547619047619048,0.7083333333333334,0.6666666666666666,0.3115942028985507,0.5348837209302325,0.6571428571428571,0.5217391304347826,0.2608695652173913,0.021739130434782608,8.563157894736843,35.0,1.0,2.0,1.0,0.6190476190476191,0.2536231884057971,25.0,6.0,14.0,14.0,2.0,3.0,37.0,21.0,4.0,18.0,46.0,20.0,11.0,2.0,6.0,24.0,,28.0,9.0,3.0,48.0,2.0,16.0,0.391304347826087,0.09649122807017543,0.08333333333333333,,0.41379310344827586,0.39436619718309857,0.38095238095238093,0.3888888888888889,0.3888888888888889,0.42424242424242425,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.12,0.2545454545454545,0.42857142857142855,0.47482173913043474,0.10666666666666667,0.12698412698412698,16.0,3.0,28.0,48.0,11.0,6.0,6.0,,5.0,3.0,6.0,5.0,0.5185185185185185,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.45714285714285713,0.45714285714285713,0.6875,0.16470588235294117,12.0,4.0,1.0,9.0,0.18604651162790697,0.3076923076923077,0.47368421052631576,,0.48,5.0,4.0,3.0,,1.0,0.01639344262295082,,2.0,6.0,8.0,0.38095238095238093,0.5,0.5,,1.0,0.041666666666666664,0.047619047619047616,12.0,,1.0,,,2.0,3.0,0.75,0.3333333333333333,0.6666666666666666,1.0,4.0,1.0,,3.0,,,1.0,0.04,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1610612747,2002,2001-02,True
109-2058-216-283-296,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Lindsey Hunter, Rick Fox","Horry, Madsen, Shaw, Hunter, Fox",109-2058-216-283-296,LAL,80.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.5,,0.5,,0.5,,54.0,12.5,55.0,12.5,35.0,,,,,,,0.5,,0.477675,,,23.6,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,0.5,,0.5,,,,,,,0.5,0.5,11.2,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-216-283-782,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Lindsey Hunter, Mitch Richmond","Horry, Madsen, Shaw, Hunter, Richmond",109-2058-216-283-782,LAL,53.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,81.50943396226415,16.0,21.0,16.0,21.0,,,,,,,1.0,,0.3863,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-216-296-965,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Rick Fox, Derek Fisher","Horry, Madsen, Shaw, Fox, Fisher",109-2058-216-296-965,LAL,80.0,1,1.0,1.0,2.0,3.0,2.0,3.0,5.0,,,,,,,2.0,1.0,,,2.0,,,,,1.0,,2.0,,,,,,1.0,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,90.0,12.0,18.666666666666668,12.0,18.666666666666668,,,,,,,,,0.3985,0.3985,1.0,,1.0,,,1.0,,1.0,2.0,2.0,1.0,,,2.0,2.0,2.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,0.5,,12.1,1.0,,,,1.0,0.5,,,,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-216-782-977,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Mitch Richmond, Kobe Bryant","Horry, Madsen, Shaw, Richmond, Bryant",109-2058-216-782-977,LAL,56.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4.0,,,,,,,4.0,,,,4.0,,,,,1.0,,2.0,,,,,,1.0,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,102.85714285714286,7.5,20.5,7.5,20.5,,,,,,,,,0.3845,0.3845,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,15.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-216-965-977,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Derek Fisher, Kobe Bryant","Horry, Madsen, Shaw, Fisher, Bryant",109-2058-216-965-977,LAL,41.0,2,1.0,-1.0,2.0,2.0,1.0,1.0,4.0,,,,,,,2.0,3.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,140.4878048780488,10.5,10.0,10.5,9.5,,,,,,,1.0,,0.5334,0.5334,1.0,,0.5,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
