EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,ShootingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Offensive Fouls,PenaltyCorner3FGA,SelfOReb,Charge Fouls Drawn,Technical Free Throw Trips,SelfORebPct,PenaltyCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-202330-202683-202689-203935,1610612738,"Jaylen Brown, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart","Brown, Hayward, Kanter, Walker, Smart",1627759-202330-202683-202689-203935,BOS,203.0,2,3.0,-7.0,5.0,6.0,,3.0,11,,,,,1.0,,3.0,,,,1.0,,4.0,1.0,1.0,8.0,,,,,,,,,3.0,,,,,,,2.0,6.0,,,,3.0,2.0,,,,,,,,,,,,,,,0.08333333333333333,,0.8,,0.6666666666666666,,78.0295566502463,21.0,16.333333333333332,16.4,15.0,,,,0.2,0.6,,,,,,,,0.8,,0.5341199999999999,,,10.6,25.4,,3.0,,,,,1.0,,,,,,1.0,2.0,,4.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,0.16666666666666666,,,1.0,,1.0,1.0,0.8,1.0,1.0,,,,,,0.59775,0.16666666666666666,0.5,1.0,,,,,,,,,1.0,,3.0,0.75,0.6666666666666666,,0.2,,,,,1.0,2.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202330-202683-202954-203935,1610612738,"Jaylen Brown, Gordon Hayward, Enes Kanter, Brad Wanamaker, Marcus Smart","Brown, Hayward, Kanter, Wanamaker, Smart",1627759-202330-202683-202954-203935,BOS,60.0,1,1.0,-4.0,2.0,2.0,,,4,,,,,1.0,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,96.0,16.0,14.0,16.0,14.0,,,,1.0,,,,,,,,,,,0.3014,,,4.6,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202330-202689-202954-203935,1610612738,"Jaylen Brown, Gordon Hayward, Kemba Walker, Brad Wanamaker, Marcus Smart","Brown, Hayward, Walker, Wanamaker, Smart",1627759-202330-202689-202954-203935,BOS,81.0,1,1.0,-3.0,3.0,4.0,,,7,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,1.0,124.44444444444444,10.666666666666666,12.25,10.666666666666666,12.25,0.5,1.0,1.0,,0.5,,,,,,,,1.0,,0.6775,,,1.7,25.7,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1627759-202683-202689-202954-203935,1610612738,"Jaylen Brown, Enes Kanter, Kemba Walker, Brad Wanamaker, Marcus Smart","Brown, Kanter, Walker, Wanamaker, Smart",1627759-202683-202689-202954-203935,BOS,128.0,2,2.0,-5.0,4.0,4.0,,1.0,8,1.0,2.0,,,1.0,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,3.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,90.0,13.75,18.25,13.75,17.25,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5137666666666666,,,5.433333333333334,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1628464-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Theis, Walker, Wanamaker",1628369-1628400-1628464-202689-202954,BOS,731.0,6,12.0,-9.0,27.0,24.0,14.0,9.0,51,1.0,4.0,,1.0,2.0,3.0,10.0,1.0,3.0,1.0,6.0,4.0,15.0,7.0,21.0,30.0,,1.0,2.0,6.0,4.0,10.0,,9.0,10.0,3.0,3.0,4.0,2.0,11.0,4.0,7.0,11.0,,,3.0,6.0,11.0,2.0,18.0,10.0,14.0,,2.0,0.75,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.16666666666666666,,0.3333333333333333,0.42857142857142855,0.42,0.5,0.7142857142857143,0.5714285714285714,0.6,0.6,100.46511627906976,14.62962962962963,14.0,13.407407407407407,13.291666666666666,0.19047619047619047,0.25,0.25,0.09523809523809523,0.47619047619047616,0.3,0.3,0.6666666666666666,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.9047619047619048,0.3,0.5218,0.4966857142857143,0.47619047619047616,4.45,25.60666666666667,0.5185185185185185,4.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,4.0,,2.0,2.0,2.0,,4.0,3.0,3.0,,,,,1.0,1.0,0.5,0.25,0.375,,,0.5,1.0,0.6666666666666666,0.2,0.2857142857142857,,,,,1.0,0.25,1.0,0.46365,0.13043478260869565,0.375,0.14285714285714285,,,,,,,,1.0,5.0,1.0,3.0,0.3333333333333333,0.5,0.6666666666666666,0.23809523809523808,0.2,0.2,1.0,1.0,2.0,2.0,1.0,,1.0,,0.5,,,,1.0,,,,,,,1.0,3.0,,0.5,1.0,1.0,,,,,0.3333333333333333,,3.0,,1.0,1.0,,0.42857142857142855,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1628464-202689-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart","Tatum, Ojeleye, Theis, Walker, Smart",1628369-1628400-1628464-202689-203935,BOS,483.0,3,8.0,1.0,16.0,16.0,6.0,3.0,32,1.0,2.0,,1.0,3.0,1.0,3.0,,,4.0,6.0,2.0,5.0,4.0,18.0,17.0,1.0,3.0,1.0,1.0,2.0,7.0,6.0,3.0,3.0,1.0,1.0,2.0,,5.0,6.0,7.0,7.0,1.0,,2.0,5.0,4.0,1.0,18.0,7.0,6.0,,1.0,0.5,0.4,1.0,0.4,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.625,0.6923076923076923,0.7,0.45454545454545453,0.75,0.75,1.0,95.40372670807453,15.6875,14.5,15.6875,14.25,0.18181818181818182,0.5,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.25,,,,0.6363636363636364,0.3333333333333333,0.48171363636363634,0.4519875,0.3888888888888889,8.700000000000001,24.619999999999997,0.375,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,0.25,0.25,,,,0.16666666666666666,,0.6666666666666666,1.0,,,,,,,,,,,,0.08333333333333333,0.14285714285714285,,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,2.0,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,,,3.0,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,0.25,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1628464-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Theis, Wanamaker, Smart",1628369-1628400-1628464-202954-203935,BOS,586.0,5,10.0,-1.0,20.0,21.0,5.0,6.0,41,2.0,5.0,2.0,2.0,1.0,,4.0,,2.0,3.0,6.0,,5.0,9.0,15.0,16.0,3.0,3.0,,2.0,1.0,7.0,4.0,,4.0,,,1.0,,2.0,9.0,12.0,12.0,1.0,,3.0,7.0,9.0,2.0,15.0,7.0,5.0,,1.0,,,,,0.5,1.0,0.2727272727272727,0.6,0.46875,0.5833333333333334,0.45454545454545453,1.0,0.8571428571428571,1.0,100.75085324232082,15.9,12.761904761904763,15.9,11.952380952380953,0.45454545454545453,0.4,0.6666666666666666,0.09090909090909091,0.36363636363636365,,,,0.4,1.0,0.4,,0.9090909090909091,,0.5406863636363636,0.54728,0.4666666666666667,2.6333333333333333,26.68,0.25,,,,,,,2.0,,2.0,1.0,,,3.0,,,1.0,3.0,1.0,3.0,2.0,6.0,,3.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4,0.5,,0.6,,,,0.6666666666666666,,,,,,,0.21428571428571427,0.3333333333333333,,,,,,,,,,1.0,,,,,0.5,0.09090909090909091,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202330-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Gordon Hayward, Brad Wanamaker","Tatum, Ojeleye, Williams III, Hayward, Wanamaker",1628369-1628400-1629057-202330-202954,BOS,195.0,1,3.0,,7.0,5.0,2.0,1.0,12,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,,7.0,7.0,1.0,2.0,,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,5.0,2.0,2.0,,,1.0,0.5,,0.5,0.6666666666666666,0.5,0.7,0.3333333333333333,0.7,0.3333333333333333,0.4,1.0,0.5,1.0,88.61538461538461,16.857142857142858,15.4,16.857142857142858,14.8,0.4,1.0,1.0,0.2,0.4,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.8,0.5,0.47355,0.3910833333333333,0.2857142857142857,4.166666666666667,27.45,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.5232,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Williams III, Walker, Wanamaker",1628369-1628400-1629057-202689-202954,BOS,448.0,4,7.0,-4.0,18.0,18.0,9.0,18.0,36,2.0,3.0,1.0,1.0,4.0,,5.0,,3.0,6.0,10.0,,7.0,2.0,14.0,18.0,3.0,5.0,,4.0,,6.0,8.0,,5.0,,,2.0,,4.0,5.0,9.0,12.0,,,5.0,2.0,2.0,,12.0,6.0,9.0,1.0,,,,,,0.6,0.6,0.35294117647058826,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.4117647058823529,0.625,0.6363636363636364,0.6666666666666666,115.71428571428571,13.11111111111111,11.777777777777779,12.055555555555555,10.722222222222221,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.29411764705882354,,,,0.1111111111111111,1.0,0.3333333333333333,,0.5882352941176471,,0.47158529411764705,0.4730833333333333,0.42857142857142855,10.5,24.8,0.5,3.0,,,1.0,2.0,2.0,4.0,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,,2.0,,1.0,,3.0,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1,,0.6666666666666666,1.0,0.6666666666666666,0.5,0.2727272727272727,1.0,1.0,1.0,,0.5,,,0.4382,0.05555555555555555,0.09090909090909091,0.14285714285714285,2.0,3.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,,2.0,,1.0,0.14285714285714285,0.2,,0.11764705882352941,,,,,,1.0,,2.0,,,,,2.0,,4.0,,,,0.5,0.5,,,,1.0,0.5,,,,1.0,,,,,1.0,,,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202689-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart","Tatum, Ojeleye, Williams III, Walker, Smart",1628369-1628400-1629057-202689-203935,BOS,628.0,3,10.0,6.0,21.0,23.0,9.0,7.0,44,1.0,2.0,,,2.0,1.0,7.0,1.0,4.0,5.0,7.0,3.0,11.0,4.0,23.0,17.0,1.0,1.0,2.0,6.0,2.0,10.0,8.0,6.0,7.0,1.0,2.0,3.0,,8.0,8.0,12.0,12.0,3.0,1.0,1.0,5.0,4.0,,23.0,10.0,9.0,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.7142857142857143,1.0,0.5277777777777778,0.5714285714285714,0.6052631578947368,0.625,0.6111111111111112,0.8,0.7857142857142857,0.7142857142857143,100.89171974522293,13.761904761904763,14.73913043478261,13.761904761904763,13.869565217391305,0.1111111111111111,0.5,0.5,0.1111111111111111,0.3888888888888889,0.14285714285714285,0.16666666666666666,,,,0.5714285714285714,0.25,0.7222222222222222,0.14285714285714285,0.5005194444444444,0.5052785714285715,0.43478260869565216,11.542857142857143,25.154545454545453,0.42857142857142855,,,,,,,2.0,,,1.0,,,3.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2,0.2,,,,,,0.5,1.0,0.75,,,,1.0,0.5,1.0,,,,,0.15789473684210525,0.375,,3.0,3.0,,0.16666666666666666,1.0,1.0,,2.0,4.0,2.0,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,2.0,3.0,1.0,1.0,,,1.0,,0.09090909090909091,0.14285714285714285,,,2.0,,,,,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Williams III, Wanamaker, Smart",1628369-1628400-1629057-202954-203935,BOS,426.0,2,7.0,1.0,14.0,15.0,4.0,11.0,29,1.0,1.0,,,1.0,2.0,4.0,,1.0,3.0,4.0,3.0,6.0,1.0,16.0,15.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,6.0,3.0,2.0,2.0,4.0,1.0,10.0,5.0,7.0,8.0,2.0,2.0,1.0,5.0,4.0,2.0,16.0,6.0,4.0,,2.0,0.6666666666666666,0.5,0.5,0.6,0.75,1.0,0.75,0.8333333333333334,0.6666666666666666,0.6,0.6,1.0,1.0,1.0,98.02816901408451,16.428571428571427,13.066666666666666,15.714285714285714,13.066666666666666,0.1,1.0,1.0,0.1,0.4,0.5,0.5,0.5,,,0.3333333333333333,,0.7,0.6666666666666666,0.5156944444444445,0.50525,0.375,11.1,28.166666666666668,0.2857142857142857,1.0,,,,,,4.0,,,2.0,1.0,,2.0,,1.0,,3.0,2.0,1.0,,4.0,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,0.2,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.2,0.5,0.5,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202683-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Enes Kanter, Brad Wanamaker","Tatum, Ojeleye, Williams, Kanter, Wanamaker",1628369-1628400-1629684-202683-202954,BOS,50.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,86.39999999999999,16.0,17.0,16.0,16.0,,,,,1.0,,,,,,1.0,,1.0,,0.4794,0.4794,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Williams, Walker, Wanamaker",1628369-1628400-1629684-202689-202954,BOS,158.0,1,3.0,-7.0,4.0,5.0,,,9,1.0,1.0,,,2.0,,,,,2.0,3.0,,,,4.0,11.0,,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,82.0253164556962,26.75,10.2,26.75,10.2,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4923666666666667,,,5.666666666666667,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Williams, Wanamaker, Smart",1628369-1628400-1629684-202954-203935,BOS,20.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,72.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-202683-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Enes Kanter, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Kanter, Wanamaker, Smart",1628369-1628400-202683-202954-203935,BOS,59.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,,4.0,4.0,3.0,,,,1.0,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,122.03389830508475,9.666666666666666,15.0,9.666666666666666,15.0,,,,,0.5,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.483125,0.483125,1.0,14.3,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629641-202689-203935,1610612738,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart","Tatum, Theis, Langford, Walker, Smart",1628369-1628464-1629641-202689-203935,BOS,121.0,1,2.0,5.0,4.0,3.0,,,7,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,,,7.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,0.5,1.0,83.30578512396694,16.75,18.0,16.75,15.666666666666666,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.44535,,,9.5,26.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202330-202689,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Gordon Hayward, Kemba Walker","Tatum, Theis, Williams, Hayward, Walker",1628369-1628464-1629684-202330-202689,BOS,68.0,1,1.0,-2.0,2.0,3.0,2.0,,5,,,,,1.0,,1.0,,1.0,2.0,3.0,,1.0,,4.0,6.0,2.0,3.0,,1.0,,4.0,4.0,,1.0,,,,,,1.0,1.0,3.0,,,2.0,,,,2.0,4.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,1.0,1.0,1.0,105.88235294117648,16.5,11.666666666666666,15.0,11.666666666666666,,,,0.25,0.25,,,,,,0.25,,0.25,,0.472925,0.472925,1.0,15.1,25.8,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,2.0,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
