EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,BlockedArc3,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628420-1629638-1629675-1630183-201144,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley","Morris, Alexander-Walker, Reid, McDaniels, Conley",1628420-1629638-1629675-1630183-201144,MIN,120.0,1,2.0,1.0,5.0,4.0,,9.0,,,,2.0,,3.0,2.0,,,,,,,,,,3.0,,,,,,0.5,,0.5,,108.0,12.2,14.75,12.2,14.75,,,,0.5868166666666667,,,2.35,,,,,2.0,,,,,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,,,3.0,,,,3.0,3.0,,3.0,,,,2.0,2.0,,,,,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,1.0,,,,,24.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1629675-1630183-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert","Morris, Alexander-Walker, Reid, McDaniels, Gobert",1628420-1629638-1629675-1630183-203497,MIN,310.0,3,5.0,1.0,7.0,9.0,2.0,16.0,,2.0,,4.0,3.0,6.0,5.0,,2.0,1.0,1.0,,1.0,5.0,4.0,,3.0,1.0,2.0,,,,0.1875,,0.3,0.1,74.32258064516128,20.285714285714285,18.666666666666668,18.285714285714285,18.0,0.25,,,0.46586428571428573,0.45405,0.16666666666666666,11.9,0.2857142857142857,2.0,2.0,,1.0,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,,3.0,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,,,1.0,0.25,0.3333333333333333,0.75,0.5,0.75,0.25,1.0,0.5,0.8333333333333334,0.3333333333333333,,1.0,,0.75,,1.0,1.0,0.2,0.5,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.625,0.5,0.2,0.3333333333333333,0.5,31.95,,1.0,,1.0,1.0,1.0,0.125,,,,,1.0,,,,,,2.0,,,1.0,0.125,,,,0.4439,,,1.0,1.0,,1.0,,,,0.75,0.25,,,,0.5,,,0.25,,,,,,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1629675-201144-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","Morris, Alexander-Walker, Reid, Conley, Gobert",1628420-1629638-1629675-201144-203497,MIN,527.0,3,9.0,-1.0,17.0,17.0,,34.0,,3.0,2.0,7.0,,13.0,14.0,,,,,,5.0,,,,10.0,,,,0.2857142857142857,,0.38235294117647056,,0.38235294117647056,,92.90322580645162,13.411764705882353,17.58823529411765,12.823529411764707,17.58823529411765,0.17647058823529413,,,0.54275,,,8.985714285714286,,,2.0,2.0,4.0,,,2.0,7.0,,3.0,10.0,,,3.0,,4.0,9.0,7.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,1.0,1.0,2.0,7.0,9.0,2.0,11.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3,0.3,0.75,0.5882352941176471,1.0,0.2,1.0,0.14285714285714285,1.0,0.16666666666666666,,0.2,1.0,1.0,,1.0,,,1.0,0.23529411764705882,0.5,0.5,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,,,0.8235294117647058,0.2857142857142857,,,0.23076923076923078,25.02,1.0,3.0,1.0,1.0,,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,0.56445,,,,,,,,,,0.75,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1629675-201144-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Kyle Anderson","Morris, Alexander-Walker, Reid, Conley, Anderson",1628420-1629638-1629675-201144-203937,MIN,181.0,1,3.0,2.0,7.0,6.0,,13.0,,,1.0,2.0,,5.0,3.0,,,,,,,1.0,2.0,,5.0,,,,0.5,,0.5,,0.4166666666666667,,103.42541436464089,16.285714285714285,11.166666666666666,16.285714285714285,11.166666666666666,,,,0.56823,,,4.5,,,,1.0,1.0,,,1.0,3.0,,1.0,3.0,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.16666666666666666,0.3333333333333333,,24.96666666666667,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1629675-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, Reid, Gobert, Anderson",1628420-1629638-1629675-203497-203937,MIN,573.0,3,10.0,4.0,21.0,18.0,16.0,39.0,,1.0,5.0,10.0,9.0,25.0,21.0,5.0,9.0,2.0,18.0,2.0,4.0,5.0,9.0,,23.0,18.0,16.0,,0.5,0.5555555555555556,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.6428571428571429,98.01047120418848,14.19047619047619,15.277777777777779,13.857142857142858,14.722222222222221,0.07142857142857142,,,0.49296428571428574,0.5003230769230769,0.72,8.01,0.7619047619047619,5.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,,2.0,4.0,8.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,,3.0,2.0,3.0,4.0,,1.0,1.0,,4.0,3.0,1.0,3.0,1.0,0.8,0.8,1.0,0.5,0.5,1.0,0.2857142857142857,0.6,0.2,1.0,0.5,0.75,0.2857142857142857,,,,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.21428571428571427,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,0.23076923076923078,1.0,0.15384615384615385,0.5,0.5,0.2222222222222222,0.2857142857142857,0.08,23.875,1.0,2.0,1.0,1.0,,0.25,0.14285714285714285,0.5,0.5,1.0,2.0,6.0,1.0,,1.0,1.0,3.0,2.0,,,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,2.0,0.5,0.5,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-1630183-1630568,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza","Morris, Alexander-Walker, Edwards, McDaniels, Garza",1628420-1629638-1630162-1630183-1630568,MIN,278.0,2,5.0,-1.0,10.0,8.0,8.0,18.0,,1.0,5.0,6.0,1.0,14.0,15.0,4.0,5.0,1.0,12.0,6.0,1.0,2.0,2.0,,12.0,12.0,8.0,,0.8333333333333334,0.8,0.8125,0.9166666666666666,0.7777777777777778,0.8571428571428571,93.23741007194243,12.7,18.875,12.7,18.875,0.125,,,0.5257375,0.49688333333333334,0.8571428571428571,6.633333333333333,0.8,,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,2.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,,,,1.0,,,,,0.4,0.5,1.0,0.5,0.5,1.0,0.25,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,0.375,1.0,1.0,0.3333333333333333,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.625,1.0,0.1111111111111111,0.14285714285714285,0.14285714285714285,24.15,,1.0,,1.0,,0.5,0.125,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,0.25,1.0,1.0,0.5,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-1630183-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Morris, Alexander-Walker, Edwards, McDaniels, Gobert",1628420-1629638-1630162-1630183-203497,MIN,390.0,3,6.0,1.0,13.0,13.0,5.0,26.0,1.0,2.0,3.0,4.0,1.0,16.0,15.0,,1.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,16.0,1.0,5.0,2.0,0.75,,0.8333333333333334,,0.7272727272727273,0.1,96.0,14.538461538461538,15.461538461538462,14.538461538461538,15.384615384615385,0.2222222222222222,0.5,0.5,0.5255166666666667,0.5008,0.0625,10.05,0.38461538461538464,6.0,,2.0,2.0,,,2.0,3.0,1.0,3.0,5.0,,,,2.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,10.0,,,,3.0,3.0,,3.0,,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,,0.5555555555555556,0.75,,,,0.75,,,,1.0,0.5,,,,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,0.7777777777777778,0.6666666666666666,,,,23.94,1.0,2.0,1.0,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-1630183-203933,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, T.J. Warren","Morris, Alexander-Walker, Edwards, McDaniels, Warren",1628420-1629638-1630162-1630183-203933,MIN,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-1630183-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Morris, Alexander-Walker, Edwards, McDaniels, Anderson",1628420-1629638-1630162-1630183-203937,MIN,326.0,3,5.0,-7.0,11.0,10.0,,21.0,1.0,1.0,3.0,8.0,,6.0,13.0,,,,,,3.0,1.0,,,4.0,,,,0.375,,0.3333333333333333,,0.3333333333333333,,92.76073619631902,16.818181818181817,14.1,16.181818181818183,13.2,0.1111111111111111,1.0,1.0,0.48513333333333336,,,7.875,,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,,2.0,,6.0,,1.0,,3.0,,3.0,,2.0,6.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.1111111111111111,0.6666666666666666,0.2,0.5,,0.6,0.16666666666666666,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,,,0.4444444444444444,,,,0.3333333333333333,25.3,,,,2.0,2.0,0.6666666666666666,,,,,,4.0,,1.0,,,,,,1.0,0.25,0.4444444444444444,,,,0.6926,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.125,0.25,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-1630568-203933,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Luka Garza, T.J. Warren","Morris, Alexander-Walker, Edwards, Garza, Warren",1628420-1629638-1630162-1630568-203933,MIN,762.0,3,13.0,-2.0,28.0,26.0,8.0,54.0,1.0,2.0,8.0,19.0,2.0,30.0,32.0,1.0,7.0,,2.0,4.0,2.0,2.0,2.0,,30.0,2.0,8.0,,0.42105263157894735,0.14285714285714285,0.5185185185185185,0.1,0.5555555555555556,0.1,102.04724409448819,13.5,14.76923076923077,12.964285714285714,14.576923076923077,0.07407407407407407,0.5,0.5,0.4918018518518519,0.4558,0.06666666666666667,8.984210526315788,0.2857142857142857,8.0,4.0,2.0,4.0,,1.0,3.0,6.0,2.0,4.0,8.0,3.0,,,3.0,12.0,9.0,6.0,3.0,6.0,3.0,9.0,2.0,1.0,21.0,1.0,2.0,3.0,6.0,10.0,3.0,13.0,1.0,3.0,2.0,,4.0,2.0,,,2.0,2.0,,,,,0.75,0.75,0.75,0.5,0.5,,0.2962962962962963,0.75,0.18181818181818182,1.0,0.25,0.8181818181818182,0.2,,,,0.75,1.0,1.0,1.0,0.07142857142857142,,0.14814814814814814,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,0.6666666666666666,0.1,,0.2,0.4444444444444444,0.5,0.07407407407407407,0.10526315789473684,,24.9375,1.0,2.0,1.0,4.0,1.0,1.0,0.07407407407407407,0.5,0.5,1.0,5.0,13.0,4.0,1.0,1.0,,,,,1.0,0.25,0.48148148148148145,0.38461538461538464,0.38461538461538464,0.8,0.5124,,,1.0,1.0,,1.0,,,,,0.05263157894736842,,,1.0,0.3333333333333333,,,0.1,,,,,,,,,0.25,,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-201144-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson","Morris, Alexander-Walker, Edwards, Conley, Anderson",1628420-1629638-1630162-201144-203937,MIN,57.0,1,1.0,-3.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,75.78947368421053,25.0,16.0,25.0,16.0,,,,0.5328,0.5328,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,23.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, Edwards, Gobert, Anderson",1628420-1629638-1630162-203497-203937,MIN,1891.0,9,32.0,-8.0,65.0,65.0,44.0,130.0,4.0,7.0,23.0,39.0,11.0,63.0,71.0,15.0,23.0,9.0,45.0,22.0,9.0,14.0,18.0,5.0,48.0,45.0,44.0,5.0,0.5897435897435898,0.6521739130434783,0.49056603773584906,0.5454545454545454,0.5163934426229508,0.5625,98.99524061343205,14.953846153846154,14.138461538461538,14.307692307692308,13.815384615384616,0.1320754716981132,0.5714285714285714,0.5714285714285714,0.5347481132075472,0.5512045454545454,0.7142857142857143,7.215384615384615,0.676923076923077,26.0,7.0,13.0,15.0,7.0,9.0,,8.0,6.0,2.0,14.0,7.0,,15.0,10.0,24.0,6.0,8.0,,12.0,2.0,14.0,,8.0,30.0,3.0,4.0,12.0,5.0,20.0,9.0,29.0,1.0,7.0,3.0,3.0,11.0,5.0,,1.0,2.0,5.0,3.0,1.0,3.0,1.0,0.5217391304347826,0.631578947368421,1.0,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.2641509433962264,0.5,0.26666666666666666,0.8571428571428571,0.25,0.7083333333333334,0.25925925925925924,0.5,,,0.6666666666666666,0.5,0.8333333333333334,1.0,0.038461538461538464,0.3333333333333333,0.2830188679245283,0.8666666666666667,0.8666666666666667,0.6153846153846154,0.1509433962264151,,,,0.2727272727272727,0.7777777777777778,0.18181818181818182,0.5471698113207547,,0.08928571428571429,0.11904761904761904,0.23809523809523808,24.607142857142858,2.0,6.0,2.0,8.0,1.0,0.7272727272727273,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,6.0,17.0,3.0,3.0,4.0,1.0,6.0,2.0,,1.0,0.2727272727272727,0.32075471698113206,0.35294117647058826,0.375,0.5,0.546275,3.0,4.0,4.0,4.0,6.0,1.0,2.0,,0.8571428571428571,0.8333333333333334,0.02564102564102564,0.058823529411764705,0.3333333333333333,0.75,0.4444444444444444,1.0,,0.12121212121212122,,2.0,0.2,,2.0,,2.0,1.0,,0.2222222222222222,,,1.0,0.5,,,,7.0,,,1.0,,0.5,1.0,,,,,8.0,,,2.0,,,2.0,0.5,1.0,,0.25,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630162-203933-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, T.J. Warren, Kyle Anderson","Morris, Alexander-Walker, Edwards, Warren, Anderson",1628420-1629638-1630162-203933-203937,MIN,69.0,1,1.0,5.0,3.0,3.0,,6.0,,,2.0,2.0,1.0,5.0,,,,,,2.0,1.0,1.0,1.0,,5.0,,,,1.0,,0.5,,0.625,,125.21739130434784,8.0,15.0,7.666666666666667,15.0,,,,0.5545875,,,3.55,,,1.0,1.0,1.0,,,,2.0,,,2.0,,,,,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,0.5,1.0,,,0.5,1.0,0.5,,0.5,,,1.0,,,,,0.25,1.0,1.0,,0.5,,,,,,,0.75,,0.25,0.5,,25.05,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630183-201144-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Kyle Anderson","Morris, Alexander-Walker, McDaniels, Conley, Anderson",1628420-1629638-1630183-201144-203937,MIN,104.0,1,2.0,4.0,4.0,4.0,,8.0,,,2.0,2.0,3.0,7.0,3.0,,,,,2.0,,3.0,4.0,,7.0,,,,1.0,,1.0,,0.875,,110.76923076923076,11.5,14.5,11.5,14.5,,,,0.58055,,,5.9,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1628420-1629638-1630183-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, McDaniels, Gobert, Anderson",1628420-1629638-1630183-203497-203937,MIN,245.0,2,4.0,-7.0,7.0,8.0,,15.0,,1.0,1.0,5.0,,5.0,12.0,,,,,,2.0,1.0,,,5.0,,,,0.2,,0.35714285714285715,,0.35714285714285715,,88.16326530612245,21.0,12.25,21.0,12.25,0.14285714285714285,,,0.5201785714285714,,,9.2,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,2.0,2.0,,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,0.2857142857142857,1.0,,,,1.0,,,,,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,0.42857142857142855,,,,,24.65,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,3.0,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
