EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,PtsPutbacks,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1627884-1629023-1629029-1629655-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Daniel Gafford, Dante Exum","Jones Jr., Washington, Doncic, Gafford, Exum",1627884-1629023-1629029-1629655-203957,DAL,192.0,2,2.0,7.0,4.0,14.0,7.0,105.0,13.428571428571429,13.428571428571429,3.0,7.0,2.0,,1.0,1.0,,,3.0,1.0,4.0,9.0,,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,,2.0,,7.0,,2.0,1.0,0.25,,0.25,0.5,,0.5625,,0.5714285714285714,1.0,1.0,1.0,,14.0,14.0,,0.14285714285714285,1.0,1.0,1.0,,,1.0,0.6032000000000001,0.50505,,1.7,25.4,0.2857142857142857,2.0,3.0,,,2.0,,,,,,1.0,,,,0.6666666666666666,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,4.0,,3.0,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.25,1.0,,,,1.0,1.0,,,,,,,,0.42857142857142855,,,,1.0,1.0,,,,,,1.0,,,0.6338,0.125,0.25,0.2222222222222222,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1630182-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II","Jones Jr., Washington, Doncic, Green, Lively II",1627884-1629023-1629029-1630182-1641726,DAL,345.0,5,-13.0,11.0,3.0,22.0,17.0,91.82608695652173,15.727272727272727,13.818181818181818,6.0,11.0,2.0,1.0,,,,,2.0,,5.0,4.0,,,1.0,2.0,,,1.0,,2.0,1.0,3.0,3.0,,2.0,,4.0,2.0,2.0,,,,,0.14285714285714285,,0.25,0.5,0.7142857142857143,1.0,0.75,1.0,,15.636363636363637,15.636363636363637,0.14285714285714285,,,,,,,0.8571428571428571,0.5453428571428571,0.53565,0.5,3.5,26.68,0.18181818181818182,1.0,1.0,,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,0.5,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,5.0,,,,1.0,2.0,,,,,,,2.0,,,5.0,,,,,,,,,2.0,,,1.0,,,1.0,,2.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,0.7142857142857143,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1630182-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving","Jones Jr., Washington, Doncic, Green, Irving",1627884-1629023-1629029-1630182-202681,DAL,265.0,6,-4.0,10.0,8.0,20.0,16.0,108.67924528301886,12.0,11.3,4.0,10.0,4.0,2.0,,,,,5.0,2.0,3.0,12.0,1.0,1.0,2.0,6.0,6.0,2.0,2.0,,6.0,2.0,3.0,5.0,2.0,6.0,,7.0,6.0,4.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5454545454545454,0.6,0.375,1.0,1.0,1.0,,14.5,14.3,0.25,,,,,,,0.75,0.51225,0.5038833333333333,0.5,5.16,25.900000000000002,0.4,1.0,3.0,,1.0,1.0,,,,,,4.0,,,,0.2,,,0.375,0.3333333333333333,0.5,,0.3333333333333333,,2.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,5.0,3.0,2.0,,3.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.25,1.25,,0.2,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,1.0,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.568,0.1111111111111111,0.16666666666666666,0.4166666666666667,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1630702-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Jaden Hardy, Dereck Lively II","Jones Jr., Washington, Doncic, Hardy, Lively II",1627884-1629023-1629029-1630702-1641726,DAL,149.0,1,,6.0,4.0,12.0,7.0,115.97315436241611,13.666666666666666,13.666666666666666,2.0,6.0,5.0,,,,,,2.0,1.0,2.0,7.0,1.0,1.0,2.0,5.0,,,2.0,,4.0,1.0,2.0,2.0,3.0,,,7.0,5.0,5.0,,0.5,0.5,0.5,0.875,0.8333333333333334,0.875,0.8333333333333334,0.5,1.0,1.0,,1.0,11.166666666666666,11.166666666666666,,,,,,,,1.0,0.63415,0.5992000000000001,0.7142857142857143,1.15,25.7,0.8333333333333334,2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1630702-203939,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Jaden Hardy, Dwight Powell","Jones Jr., Washington, Doncic, Hardy, Powell",1627884-1629023-1629029-1630702-203939,DAL,184.0,1,-2.0,6.0,3.0,12.0,8.0,93.91304347826086,18.5,18.5,3.0,6.0,6.0,1.0,,,,,2.0,,2.0,6.0,2.0,,2.0,6.0,,,,,,2.0,3.0,3.0,2.0,4.0,,6.0,6.0,6.0,,,,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,12.166666666666666,12.166666666666666,0.25,,,,,,,0.75,0.574825,0.574825,1.0,6.1,26.1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,,,,1.0,,,,2.0,,,,2.0,2.0,,,,,,,2.0,4.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,0.5,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1641726-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Kyrie Irving","Jones Jr., Washington, Doncic, Lively II, Irving",1627884-1629023-1629029-1641726-202681,DAL,8804.0,20,41.0,287.0,44.0,582.0,302.0,95.19309404815994,15.794425087108014,15.174216027874564,147.0,295.0,65.0,68.0,15.0,29.0,5.0,8.0,171.0,36.0,99.0,343.0,30.0,11.0,20.0,89.0,66.0,22.0,64.0,13.0,150.0,58.0,116.0,168.0,72.0,78.0,,286.0,87.0,64.0,0.6111111111111112,0.36363636363636365,0.55,0.36363636363636365,0.5259259259259259,0.63,0.5678807947019867,0.6846153846153846,0.36666666666666664,0.7435897435897436,0.7466666666666667,0.75,0.7333333333333333,14.477966101694916,13.667796610169491,0.2518518518518518,0.10740740740740741,0.5172413793103449,0.5357142857142857,0.8666666666666667,0.16,0.625,0.6481481481481481,0.5420968518518519,0.533355,0.2594752186588921,6.849122807017544,25.374747474747473,0.22033898305084745,46.0,76.0,7.0,14.0,88.0,15.0,84.0,42.0,29.0,4.0,65.0,5.0,0.4772727272727273,0.5060240963855421,0.5146198830409356,0.5,0.6666666666666666,0.2814814814814815,0.6052631578947368,0.7540983606557377,0.6304347826086957,0.28,0.5,44.0,7.0,17.0,27.0,27.0,4.0,21.0,70.0,6.0,17.0,6.0,12.0,59.0,12.0,24.0,9.0,21.0,6.0,57.0,26.0,92.0,42.0,70.0,21.0,20.0,1.0,9.0,9.0,14.0,36.0,2.0,54.0,52.0,10.0,18.0,11.0,20.0,1.0,9.0,19.0,5.0,11.0,39.0,6.0,32.0,4.0,,11.0,29.0,13.0,15.0,11.0,4.0,19.0,12.0,,4.0,5.0,0.42857142857142855,0.5,0.5666666666666667,0.5816326530612245,0.010101010101010102,0.11695906432748537,0.19736842105263158,,0.5128205128205128,0.11764705882352941,0.75,0.43373493975903615,0.2222222222222222,0.3424657534246575,0.4666666666666667,0.4146341463414634,0.20408163265306123,0.2857142857142857,0.6086956521739131,0.7428571428571429,1.0,0.08,0.631578947368421,0.39705882352941174,0.42857142857142855,0.3333333333333333,0.1,0.25925925925925924,0.3,0.3,0.42857142857142855,0.37777777777777777,0.4117647058823529,0.2857142857142857,0.08888888888888889,0.37777777777777777,0.35294117647058826,0.8333333333333334,0.24,0.5,0.3,0.5208628571428572,0.10726643598615918,0.15343915343915343,0.1661807580174927,0.07352941176470588,10.0,15.0,7.0,2.0,0.5555555555555556,0.5555555555555556,4.0,2.0,0.02,3.0,4.0,3.0,0.4166666666666667,1.0,4.0,2.0,7.0,,1.0,1.0,1.0,1.0,0.034482758620689655,0.26666666666666666,3.0,0.75,0.6666666666666666,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1641726-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Washington, Doncic, Lively II, Hardaway Jr.",1627884-1629023-1629029-1641726-203501,DAL,242.0,4,10.0,8.0,2.0,16.0,,95.20661157024794,20.625,20.625,4.0,8.0,2.0,2.0,,1.0,,,5.0,,1.0,10.0,1.0,,,2.0,,,3.0,,6.0,2.0,6.0,8.0,2.0,2.0,,8.0,2.0,2.0,,,,,0.6666666666666666,1.0,0.7142857142857143,1.0,0.16666666666666666,1.0,1.0,1.0,,9.625,9.5,0.3333333333333333,0.16666666666666666,,,,,,0.6666666666666666,0.5822333333333333,0.8427,0.2,3.18,23.3,0.25,3.0,3.0,1.0,1.0,4.0,1.0,6.0,3.0,2.0,,2.0,,0.75,1.0,0.8,1.0,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,1.0,,1.0,1.0,4.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,0.5,,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,0.5901,0.14285714285714285,0.16666666666666666,0.2,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-1641726-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Dereck Lively II, Dante Exum","Jones Jr., Washington, Doncic, Lively II, Exum",1627884-1629023-1629029-1641726-203957,DAL,93.0,1,2.0,2.0,,5.0,,77.41935483870968,12.5,12.5,2.0,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,2.0,,2.0,,2.0,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,22.666666666666668,22.666666666666668,,,,,,,,1.0,0.550875,,,,26.3,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-202681-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Washington, Doncic, Irving, Hardaway Jr.",1627884-1629023-1629029-202681-203501,DAL,228.0,3,-9.0,7.0,2.0,15.0,13.0,94.73684210526316,13.0,11.142857142857142,4.0,8.0,4.0,,,1.0,,1.0,3.0,,3.0,4.0,,,1.0,2.0,,,,,,,1.0,2.0,2.0,4.0,,4.0,1.0,3.0,,,,,0.16666666666666666,,0.25,0.3333333333333333,0.5,,,,,17.125,14.25,,0.16666666666666666,,,,1.0,,1.0,0.6252583333333334,0.4602,0.5,1.4000000000000001,24.833333333333332,0.5,1.0,3.0,,,1.0,,,,,1.0,3.0,,,,0.3333333333333333,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,2.0,,1.0,,,1.0,,2.0,,,,,2.0,,1.0,,1.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,0.2,,,0.5,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,,,,0.59975,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629029-202681-203939,1610612742,"Derrick Jones Jr., P.J. Washington, Luka Doncic, Kyrie Irving, Dwight Powell","Jones Jr., Washington, Doncic, Irving, Powell",1627884-1629023-1629029-202681-203939,DAL,136.0,2,3.0,7.0,,13.0,2.0,137.64705882352942,12.571428571428571,12.571428571428571,2.0,6.0,3.0,1.0,,,,,2.0,1.0,2.0,5.0,1.0,,,2.0,,,,,,2.0,4.0,4.0,1.0,2.0,,5.0,2.0,3.0,,0.5,,0.5,0.375,,0.5,0.5,0.5,1.0,1.0,1.0,,8.0,8.0,0.25,,,,,,,0.75,0.583025,0.7495,0.4,7.35,26.35,0.5,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,0.25,,,,1.0,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,2.0,,3.0,2.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629655-1630182-1630702,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Jaden Hardy","Jones Jr., Washington, Gafford, Green, Hardy",1627884-1629023-1629655-1630182-1630702,DAL,3.0,1,,1.0,1.0,1.0,,480.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2024,2023-24,False
1627884-1629023-1629655-1630182-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Kyrie Irving","Jones Jr., Washington, Gafford, Green, Irving",1627884-1629023-1629655-1630182-202681,DAL,10.0,1,,1.0,1.0,1.0,,144.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629655-1630182-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Josh Green, Dante Exum","Jones Jr., Washington, Gafford, Green, Exum",1627884-1629023-1629655-1630182-203957,DAL,1.0,1,-2.0,1.0,,1.0,2.0,1440.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629655-202681-203501,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Washington, Gafford, Irving, Hardaway Jr.",1627884-1629023-1629655-202681-203501,DAL,75.0,1,1.0,3.0,3.0,6.0,6.0,115.2,15.0,14.0,1.0,3.0,3.0,2.0,,,,,3.0,,,7.0,3.0,,,7.0,,,1.0,,2.0,,,,2.0,1.0,,7.0,7.0,3.0,,,,,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,,10.0,10.0,0.6666666666666666,,,,,,,0.3333333333333333,0.43260000000000004,0.43260000000000004,1.0,4.633333333333334,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1629655-202681-203957,1610612742,"Derrick Jones Jr., P.J. Washington, Daniel Gafford, Kyrie Irving, Dante Exum","Jones Jr., Washington, Gafford, Irving, Exum",1627884-1629023-1629655-202681-203957,DAL,283.0,2,3.0,9.0,1.0,17.0,10.0,86.5017667844523,15.0,14.444444444444445,5.0,8.0,1.0,1.0,,,,,5.0,1.0,2.0,13.0,,,,2.0,,,2.0,,4.0,1.0,3.0,5.0,2.0,4.0,,9.0,2.0,1.0,,0.5,,0.5,0.6428571428571429,,0.7222222222222222,1.0,0.2857142857142857,0.5,0.75,,1.0,18.5,17.75,0.14285714285714285,,,,,,,0.8571428571428571,0.6068428571428571,,0.15384615384615385,2.98,25.75,0.125,3.0,4.0,,,3.0,,4.0,2.0,2.0,,2.0,,0.6666666666666666,1.0,0.6,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,2.0,2.0,2.0,,,,1.0,2.0,,,,,4.0,2.0,2.0,,,,4.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,0.2,,,,,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,,,,,,0.2857142857142857,0.5,0.5,,1.0,1.0,0.5,,,,,,,0.5,0.679,0.2222222222222222,0.2857142857142857,0.3076923076923077,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1627884-1629023-1630182-1630702-1641726,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Jaden Hardy, Dereck Lively II","Jones Jr., Washington, Green, Hardy, Lively II",1627884-1629023-1630182-1630702-1641726,DAL,36.0,1,-3.0,2.0,1.0,2.0,3.0,80.0,17.0,17.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612742,2024,2023-24,False
1627884-1629023-1630182-1630702-202681,1610612742,"Derrick Jones Jr., P.J. Washington, Josh Green, Jaden Hardy, Kyrie Irving","Jones Jr., Washington, Green, Hardy, Irving",1627884-1629023-1630182-1630702-202681,DAL,36.0,2,,1.0,1.0,3.0,2.0,120.0,12.0,12.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,12.0,12.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
