EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627812-1628372-1628467-203084-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Devin Harris","Ferrell, Smith Jr., Kleber, Barnes, Harris",1627812-1628372-1628467-203084-2734,DAL,204.0,2,3.0,6.0,6.0,6.0,1.0,12.0,2.0,2.0,,,3.0,3.0,14.0,,,2.0,4.0,2.0,4.0,1.0,10.0,,,12.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.2,,1.1666666666666667,1.0,84.70588235294117,16.666666666666668,17.333333333333332,14.166666666666666,17.333333333333332,0.4,1.0,1.0,0.5,,,0.8,0.51596,,0.14285714285714285,7.966666666666666,0.16666666666666666,1.0,,,,1.0,1.0,,,2.0,,2.0,2.0,8.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,1.0,,,2.0,3.0,,3.0,,,,3.0,,3.0,,,,,,,1.0,1.0,1.0,0.4,,,0.6666666666666666,,,0.75,,,,,0.5,,,,0.2,1.0,1.0,1.0,,0.4,,,,,0.3465,0.14285714285714285,27.35,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1628467-203457-203926,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Nerlens Noel, Doug McDermott","Ferrell, Smith Jr., Kleber, Noel, McDermott",1627812-1628372-1628467-203457-203926,DAL,416.0,1,7.0,-5.0,12.0,12.0,,24.0,1.0,3.0,,,4.0,9.0,11.0,,,,4.0,2.0,3.0,1.0,7.0,1.0,,11.0,,,0.5,0.5,0.4444444444444444,,0.4230769230769231,,0.4230769230769231,,83.07692307692308,19.416666666666668,15.25,18.583333333333332,14.416666666666666,0.23076923076923078,0.3333333333333333,0.5,1.0,,,0.5384615384615384,0.48305000000000003,,,9.666666666666666,,2.0,,1.0,3.0,3.0,3.0,2.0,,2.0,,4.0,,16.0,,1.0,,,,,4.0,,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.3076923076923077,0.1111111111111111,0.3333333333333333,1.0,0.4,,0.75,0.25,,,,1.0,,1.0,0.23076923076923078,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.5,,,,0.672375,,25.575,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.25,0.25,,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,0.5,0.5,1.0,0.5,1.0,,,0.14285714285714285,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1628467-203926-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Doug McDermott, Dwight Powell","Ferrell, Smith Jr., Kleber, McDermott, Powell",1627812-1628372-1628467-203926-203939,DAL,232.0,3,4.0,5.0,9.0,10.0,,19.0,1.0,1.0,,,4.0,4.0,16.0,,,,6.0,3.0,5.0,1.0,12.0,,,16.0,,,0.75,0.75,1.0,,1.1666666666666667,,1.0714285714285714,,117.93103448275862,12.0,12.4,12.0,12.3,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.4626416666666667,,,13.35,,,,,1.0,2.0,2.0,,,2.0,,2.0,2.0,11.0,,,,,,,2.0,,2.0,,1.0,,,2.0,6.0,,6.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,0.8333333333333334,,,,,1.0,,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,,,,,,,25.55,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,3.0,,,,3.0,,3.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.14285714285714285,0.2,,7.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1628499-203084-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Antonius Cleveland, Harrison Barnes, Dwight Powell","Ferrell, Smith Jr., Cleveland, Barnes, Powell",1627812-1628372-1628499-203084-203939,DAL,51.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,22.0,14.5,22.0,14.5,,,,,,,1.0,0.507,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1628499-203457-203481,1610612742,"Yogi Ferrell, Dennis Smith Jr., Antonius Cleveland, Nerlens Noel, Jeff Withey","Ferrell, Smith Jr., Cleveland, Noel, Withey",1627812-1628372-1628499-203457-203481,DAL,28.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.46515,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1628499-203481-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Antonius Cleveland, Jeff Withey, Dwight Powell","Ferrell, Smith Jr., Cleveland, Withey, Powell",1627812-1628372-1628499-203481-203939,DAL,96.0,1,2.0,-5.0,4.0,4.0,,8.0,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,0.125,,120.0,12.0,12.0,12.0,12.0,0.3333333333333333,,,,,,0.6666666666666666,0.48314999999999997,,,11.25,,,,,,,1.0,,,1.0,,1.0,1.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,25.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-200826-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Dwight Powell","Ferrell, Smith Jr., Nowitzki, Barea, Powell",1627812-1628372-1717-200826-203939,DAL,661.0,5,11.0,-3.0,21.0,20.0,,41.0,5.0,7.0,,,7.0,15.0,21.0,,,,6.0,3.0,5.0,3.0,12.0,2.0,,18.0,,,0.42857142857142855,0.5,0.4666666666666667,,0.5263157894736842,,0.525,,89.31921331316187,15.523809523809524,16.75,15.380952380952381,16.15,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.6,,,0.5789473684210527,0.5317394736842105,,,6.713333333333334,,3.0,1.0,2.0,7.0,1.0,1.0,1.0,,3.0,,4.0,1.0,24.0,1.0,2.0,1.0,3.0,,,8.0,2.0,3.0,1.0,,,4.0,5.0,8.0,4.0,12.0,3.0,5.0,,7.0,,3.0,,3.0,1.0,5.0,3.0,,0.5,0.5,0.5,0.21052631578947367,0.06666666666666667,0.14285714285714285,0.5,0.5,,0.5833333333333334,0.4,0.5,,,0.25,1.0,0.6,0.3684210526315789,0.05263157894736842,1.0,1.0,,0.05263157894736842,0.15789473684210525,1.0,0.5,,,0.52245,0.14285714285714285,25.05,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,4.0,,5.0,1.0,,,,1.0,0.5,0.5,,0.2,1.0,0.5,0.6,1.0,,0.14285714285714285,0.14285714285714285,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,2.0,,0.1,0.125,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-202083-203084,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Ferrell, Smith Jr., Nowitzki, Matthews, Barnes",1627812-1628372-1717-202083-203084,DAL,7822.0,25,130.0,25.0,257.0,274.0,38.0,531.0,42.0,58.0,4.0,4.0,84.0,152.0,320.0,9.0,13.0,43.0,88.0,44.0,73.0,23.0,175.0,18.0,7.0,289.0,36.0,34.0,0.5238095238095238,0.5789473684210527,0.5526315789473685,0.6923076923076923,0.5987124463519313,0.5555555555555556,0.62109375,0.5972222222222222,97.755049859371,14.346303501945526,15.091240875912408,13.894941634241246,14.91970802919708,0.24892703862660945,0.7241379310344828,0.7777777777777778,0.5476190476190477,0.14814814814814814,1.0,0.5965665236051502,0.5021907327586207,0.4749788461538461,0.134375,8.776315789473685,0.14785992217898833,24.0,11.0,16.0,55.0,14.0,39.0,15.0,2.0,66.0,12.0,81.0,41.0,295.0,13.0,19.0,2.0,31.0,14.0,13.0,80.0,16.0,65.0,6.0,9.0,6.0,20.0,54.0,110.0,27.0,137.0,28.0,46.0,,45.0,1.0,54.0,7.0,12.0,12.0,13.0,8.0,3.0,0.6842105263157895,0.6304347826086957,0.6458333333333334,0.34763948497854075,0.039473684210526314,0.06896551724137931,0.8181818181818182,0.29850746268656714,0.13953488372093023,0.8492063492063492,0.23636363636363636,0.4375,0.1388888888888889,0.14285714285714285,0.6190476190476191,0.9047619047619048,0.6153846153846154,0.23605150214592274,0.16738197424892703,0.358974358974359,0.358974358974359,0.6428571428571429,0.06437768240343347,0.2832618025751073,0.6956521739130435,0.6875,0.07407407407407407,0.4444444444444444,0.5316277777777778,0.096875,25.395061728395063,28.0,29.0,37.0,87.0,29.0,29.0,21.0,12.0,53.0,11.0,18.0,13.0,10.0,5.0,28.0,3.0,4.0,1.0,1.0,0.7837837837837838,0.4567901234567901,0.4625,0.03636363636363636,0.6428571428571429,0.8833333333333333,0.3076923076923077,0.9166666666666666,0.9,0.8,0.509090909090909,0.5283018867924528,0.42857142857142855,0.4393939393939394,0.4393939393939394,0.7241379310344828,0.4461538461538462,2.0,,20.0,0.019230769230769232,0.08433734939759036,0.11976047904191617,5.0,74.0,3.0,4.0,0.2857142857142857,0.25,3.0,2.0,1.0,2.0,1.0,0.012195121951219513,1.0,,1.0,0.1,8.0,24.0,8.0,0.5333333333333333,0.5333333333333333,1.0,0.2,4.0,4.0,3.0,,0.17391304347826086,3.0,3.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,0.25,,,,0.5,,0.18181818181818182,1.0,,1.0,0.25,1.0,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-202083-203457,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Wesley Matthews, Nerlens Noel","Ferrell, Smith Jr., Nowitzki, Matthews, Noel",1627812-1628372-1717-202083-203457,DAL,81.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,34.0,23.5,34.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-202083-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Wesley Matthews, Dwight Powell","Ferrell, Smith Jr., Nowitzki, Matthews, Powell",1627812-1628372-1717-202083-203939,DAL,1061.0,6,18.0,10.0,34.0,33.0,4.0,67.0,3.0,8.0,,,10.0,16.0,43.0,1.0,1.0,4.0,8.0,4.0,10.0,3.0,26.0,3.0,,40.0,4.0,4.0,0.4,0.4,0.625,1.0,0.6129032258064516,0.3333333333333333,0.5972222222222222,0.5,90.93308199811499,14.441176470588236,17.272727272727273,14.411764705882353,17.060606060606062,0.25806451612903225,0.375,0.42857142857142855,1.0,,,0.7419354838709677,0.5272338709677419,0.5293166666666667,0.09302325581395349,7.79375,0.11764705882352941,2.0,,1.0,4.0,4.0,4.0,4.0,1.0,11.0,1.0,15.0,5.0,33.0,,1.0,,3.0,2.0,2.0,12.0,,11.0,1.0,,1.0,2.0,12.0,17.0,3.0,20.0,2.0,6.0,,7.0,,10.0,1.0,2.0,1.0,2.0,2.0,,,0.75,0.75,0.4838709677419355,0.0625,0.125,1.0,0.3333333333333333,0.1111111111111111,0.9411764705882353,0.2,0.4,0.14285714285714285,,1.0,1.0,1.0,0.12903225806451613,0.12903225806451613,1.0,1.0,,0.12903225806451613,0.3548387096774194,0.5,,0.3333333333333333,0.3333333333333333,0.5039,0.06976744186046512,25.273333333333333,3.0,4.0,6.0,18.0,4.0,6.0,4.0,1.0,4.0,3.0,,,2.0,,2.0,,,,,1.0,0.4,0.4,,,0.8,,1.0,0.8,,0.75,0.75,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,1.0,,4.0,0.07142857142857142,0.11428571428571428,0.2,,3.0,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,,2.0,0.5,0.5,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-203084-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Harrison Barnes, Dwight Powell","Ferrell, Smith Jr., Nowitzki, Barnes, Powell",1627812-1628372-1717-203084-203939,DAL,1541.0,3,26.0,17.0,52.0,50.0,,102.0,8.0,11.0,,,16.0,27.0,71.0,,,,14.0,7.0,16.0,5.0,41.0,4.0,1.0,67.0,,,0.4375,0.4375,0.5925925925925926,,0.6632653061224489,,0.6730769230769231,,95.31473069435431,12.634615384615385,17.68,12.346153846153847,17.3,0.22448979591836735,0.7272727272727273,0.7272727272727273,0.625,,,0.673469387755102,0.5343561224489796,,,8.15925925925926,,2.0,1.0,1.0,9.0,4.0,7.0,7.0,,15.0,,22.0,6.0,54.0,2.0,2.0,,4.0,,,18.0,,15.0,,1.0,2.0,1.0,9.0,17.0,3.0,20.0,4.0,10.0,,6.0,,7.0,,1.0,,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.4489795918367347,,,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.8095238095238095,0.13636363636363635,,0.14285714285714285,0.25,0.6666666666666666,1.0,1.0,0.1836734693877551,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.25,0.14285714285714285,0.30612244897959184,0.3333333333333333,1.0,,,0.53685,0.056338028169014086,24.84090909090909,4.0,8.0,11.0,27.0,8.0,9.0,6.0,1.0,8.0,3.0,2.0,,1.0,2.0,3.0,,,1.0,,0.8181818181818182,0.5,0.5,,0.6666666666666666,0.8,0.2,0.75,0.7777777777777778,1.0,0.4444444444444444,0.4444444444444444,0.25,0.5333333333333333,0.5333333333333333,0.75,0.5333333333333333,1.0,,3.0,0.045454545454545456,0.057692307692307696,0.1,,,,,,,,1.0,,,,,1.0,1.0,,,3.0,6.0,3.0,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-203084-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Harrison Barnes, Devin Harris","Ferrell, Smith Jr., Nowitzki, Barnes, Harris",1627812-1628372-1717-203084-2734,DAL,148.0,1,2.0,2.0,5.0,5.0,,10.0,1.0,3.0,,,2.0,4.0,4.0,,,,,,,,,,,4.0,,,,,0.5,,0.4,,0.4,,97.29729729729729,17.4,12.2,17.4,12.2,0.6,0.3333333333333333,0.3333333333333333,,,,0.8,0.46426,,,4.625,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,4.0,,1.0,,,,,1.0,4.0,,4.0,1.0,1.0,,,,,,,,,,,,,,0.2,,,1.0,,,1.0,,,,,1.0,,,0.2,,,,,,0.2,,,,,,,26.1,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-203926-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Doug McDermott, Dwight Powell","Ferrell, Smith Jr., Nowitzki, McDermott, Powell",1627812-1628372-1717-203926-203939,DAL,181.0,1,3.0,2.0,6.0,6.0,1.0,12.0,1.0,2.0,,,2.0,3.0,9.0,,,3.0,,,1.0,,3.0,,,9.0,3.0,1.0,,,0.6666666666666666,,0.7,1.5,0.75,1.5,95.4696132596685,13.166666666666666,17.0,13.166666666666666,17.0,0.4,0.5,1.0,,,,0.8,0.5623199999999999,0.5784,0.3333333333333333,3.0666666666666664,0.16666666666666666,,,,1.0,,,1.0,,1.0,1.0,2.0,2.0,7.0,,,,,1.0,,4.0,,1.0,1.0,,,,1.0,3.0,,3.0,,,,1.0,,2.0,,,,,,,,,,0.4,0.3333333333333333,0.5,1.0,,,1.0,,,,,,1.0,,0.2,,,,,0.2,0.2,,,,1.0,,,23.9,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,0.5,0.5,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,0.25,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-1717-203939-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Dirk Nowitzki, Dwight Powell, Devin Harris","Ferrell, Smith Jr., Nowitzki, Powell, Harris",1627812-1628372-1717-203939-2734,DAL,511.0,3,9.0,7.0,17.0,15.0,,32.0,2.0,4.0,,,4.0,8.0,16.0,,,,4.0,2.0,4.0,2.0,10.0,3.0,3.0,14.0,,,0.5,0.5,0.5,,0.4666666666666667,,0.47058823529411764,,90.17612524461839,15.705882352941176,16.266666666666666,14.529411764705882,14.8,0.26666666666666666,0.5,0.5,1.0,,,0.7333333333333333,0.53352,,,6.0125,,2.0,1.0,1.0,3.0,,1.0,1.0,,6.0,,7.0,2.0,9.0,1.0,1.0,,2.0,,,4.0,,6.0,,,1.0,1.0,5.0,7.0,2.0,9.0,1.0,3.0,1.0,5.0,,4.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.4666666666666667,,,0.8333333333333334,0.25,0.2,0.7777777777777778,0.2222222222222222,,,1.0,1.0,1.0,1.0,0.2,0.06666666666666667,,,,0.06666666666666667,0.4,1.0,1.0,,,,0.125,25.485714285714288,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,2.0,,2.0,,,2.0,2.0,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,,1.0,0.6666666666666666,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,0.11764705882352941,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-200826-202083-203084,1610612742,"Yogi Ferrell, Dennis Smith Jr., J.J. Barea, Wesley Matthews, Harrison Barnes","Ferrell, Smith Jr., Barea, Matthews, Barnes",1627812-1628372-200826-202083-203084,DAL,226.0,1,4.0,-1.0,7.0,8.0,,15.0,3.0,5.0,,,3.0,6.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,,,4.0,,,0.3333333333333333,0.5,0.5,,0.5,,0.5,,95.57522123893806,17.857142857142858,12.625,17.714285714285715,12.625,0.8333333333333334,0.6,0.6,0.3333333333333333,,,0.8333333333333334,0.4381,,,3.966666666666667,,1.0,1.0,1.0,1.0,,,,,,,,,7.0,1.0,1.0,,2.0,,,4.0,2.0,,,,,1.0,3.0,5.0,1.0,6.0,,,,3.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,0.16666666666666666,,,,,,,1.0,1.0,,,0.5004,0.3333333333333333,,,,,,,,,,2.0,,2.0,2.0,1.0,,3.0,,,,,,,,,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
