EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,SelfOReb,Loose Ball Fouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallTurnovers,Charge Fouls,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626202-1628388-202709-203922-2744,1610612754,"Joe Young, TJ Leaf, Cory Joseph, Glenn Robinson III, Al Jefferson","Young, Leaf, Joseph, Robinson III, Jefferson",1626202-1628388-202709-203922-2744,IND,257.0,1,4.0,,8.0,8.0,,,3.0,16.0,3.0,5.0,2.0,3.0,,,,1.0,,,,2.0,3.0,,3.0,6.0,2.0,5.0,,12.0,12.0,2.0,3.0,4.0,,,,,,2.0,4.0,3.0,3.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,1.0,,2.0,3.0,5.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,8.0,,,,0.3333333333333333,1.0,0.5,0.4,0.4,0.5,0.6666666666666666,,0.5454545454545454,0.6666666666666666,,0.5454545454545454,0.6666666666666666,,0.45454545454545453,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,,,,1.0,,89.64980544747083,,15.75,16.375,15.5,16.375,0.45454545454545453,0.6,0.6,0.3333333333333333,0.09090909090909091,,,,,,,,0.18181818181818182,,,,0.2727272727272727,1.0,0.6666666666666666,,,,,0.9090909090909091,0.6006863636363636,0.6921,,0.3333333333333333,,2.433333333333333,25.68,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-201152-202362-202709-2744,1610612754,"Joe Young, Thaddeus Young, Lance Stephenson, Cory Joseph, Al Jefferson","Young, Young, Stephenson, Joseph, Jefferson",1626202-201152-202362-202709-2744,IND,289.0,6,5.0,5.0,9.0,9.0,,1.0,1.0,18.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,3.0,2.0,4.0,1.0,11.0,6.0,1.0,1.0,2.0,,,,,,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,3.0,2.0,5.0,,5.0,,,,1.0,2.0,,1.0,,4.0,3.0,,1.0,,,1.0,1.0,,9.0,,,,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,,0.7142857142857143,0.5,,0.6875,0.5,,0.5714285714285714,,,0.4,,1.0,,0.625,,,,,0.6666666666666666,1.0,,89.6885813148789,,15.88888888888889,16.22222222222222,13.777777777777779,15.0,,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,0.5714285714285714,0.47985,0.464575,,0.18181818181818182,,13.6,25.275,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.3333333333333333,0.25,0.5,3.0,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-201152-202362-202711-2744,1610612754,"Joe Young, Thaddeus Young, Lance Stephenson, Bojan Bogdanovic, Al Jefferson","Young, Young, Stephenson, Bogdanovic, Jefferson",1626202-201152-202362-202711-2744,IND,122.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,1.0,2.0,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,,4.0,,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,4.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,0.25,0.5,1.0,0.5,,,1.0,0.5,1.0,,,,,,70.81967213114754,,21.0,19.666666666666668,21.0,19.666666666666668,0.5,0.5,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.395525,,,,,10.95,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-201152-202362-203506-2744,1610612754,"Joe Young, Thaddeus Young, Lance Stephenson, Victor Oladipo, Al Jefferson","Young, Young, Stephenson, Oladipo, Jefferson",1626202-201152-202362-203506-2744,IND,29.0,1,,3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,148.9655172413793,,2.5,24.0,2.5,24.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.2028,,0.2028,,1.0,,34.7,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-201152-202709-203506-2744,1610612754,"Joe Young, Thaddeus Young, Cory Joseph, Victor Oladipo, Al Jefferson","Young, Young, Joseph, Oladipo, Jefferson",1626202-201152-202709-203506-2744,IND,104.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,96.92307692307692,1.0,15.333333333333334,14.5,15.333333333333334,14.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.4845,,,,,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-201152-202711-203506-2744,1610612754,"Joe Young, Thaddeus Young, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Young, Young, Bogdanovic, Oladipo, Jefferson",1626202-201152-202711-203506-2744,IND,9.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-202344-202362-203922-2744,1610612754,"Joe Young, Trevor Booker, Lance Stephenson, Glenn Robinson III, Al Jefferson","Young, Booker, Stephenson, Robinson III, Jefferson",1626202-202344-202362-203922-2744,IND,155.0,1,3.0,-1.0,6.0,5.0,1.0,5.0,,11.0,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,7.0,,,,,,1.0,,,,2.0,3.0,2.0,,,1.0,1.0,,,,,3.0,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,6.0,,1.0,,,,1.0,0.5,0.5,0.5,,,0.625,,,0.6,,,0.5,,,1.0,,,,1.0,,,,,1.0,,,102.19354838709677,,12.833333333333334,15.6,12.833333333333334,15.6,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,,,,,,1.0,0.5,0.4583375,,0.4782,,,10.6,26.3,0.16666666666666666,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,0.5,0.2,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-202344-202709-203922-2744,1610612754,"Joe Young, Trevor Booker, Cory Joseph, Glenn Robinson III, Al Jefferson","Young, Booker, Joseph, Robinson III, Jefferson",1626202-202344-202709-203922-2744,IND,102.0,1,2.0,,3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,,84.70588235294117,1.0,12.666666666666666,21.333333333333332,12.666666666666666,21.333333333333332,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,1.0,0.57185,,0.57185,,,1.7,23.75,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-202362-202709-202711-2744,1610612754,"Joe Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Young, Stephenson, Joseph, Bogdanovic, Jefferson",1626202-202362-202709-202711-2744,IND,458.0,2,8.0,,16.0,16.0,2.0,2.0,2.0,32.0,4.0,5.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,4.0,1.0,5.0,9.0,,5.0,4.0,14.0,14.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,4.0,6.0,,4.0,,2.0,,2.0,,2.0,,,4.0,,2.0,2.0,5.0,9.0,2.0,11.0,,,,,,3.0,5.0,,7.0,9.0,,2.0,,,2.0,2.0,2.0,12.0,2.0,2.0,,0.4,0.5,,,,0.5555555555555556,1.0,,0.35714285714285715,0.5,,0.3888888888888889,0.5,0.3333333333333333,0.35714285714285715,,,0.7142857142857143,0.5,0.6666666666666666,,0.7,0.2222222222222222,1.0,,1.0,0.5,0.6666666666666666,,100.61135371179039,1.0,12.0625,16.5625,11.6875,15.3125,0.35714285714285715,0.8,0.8,0.5,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.2857142857142857,0.5,1.0,,,,0.5,0.7142857142857143,0.5921678571428571,0.552175,0.511525,0.14285714285714285,0.14285714285714285,7.666666666666667,25.3,0.125,,,,,1.0,,1.0,,,,,,,,,1.0,5.0,,,,,,1.0,,,,0.5,,,,,,0.2777777777777778,0.38461538461538464,,,,1.0,,2.0,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626202-202362-203506-203922-2744,1610612754,"Joe Young, Lance Stephenson, Victor Oladipo, Glenn Robinson III, Al Jefferson","Young, Stephenson, Oladipo, Robinson III, Jefferson",1626202-202362-203506-203922-2744,IND,24.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,20.0,4.0,20.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3957,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1627816-201152-201954-203506,1610612754,"Domantas Sabonis, Alex Poythress, Thaddeus Young, Darren Collison, Victor Oladipo","Sabonis, Poythress, Young, Collison, Oladipo",1627734-1627816-201152-201954-203506,IND,39.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,1.0,,,,,,1.0,,110.76923076923076,,8.0,23.0,8.0,23.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,0.423325,,,,,16.1,24.6,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1627816-201954-202362-202709,1610612754,"Domantas Sabonis, Alex Poythress, Darren Collison, Lance Stephenson, Cory Joseph","Sabonis, Poythress, Collison, Stephenson, Joseph",1627734-1627816-201954-202362-202709,IND,341.0,3,6.0,-2.0,12.0,10.0,,1.0,1.0,22.0,4.0,4.0,1.0,1.0,,,,,1.0,3.0,,,2.0,,5.0,7.0,,2.0,,10.0,12.0,1.0,1.0,2.0,,,,,,8.0,2.0,,2.0,,4.0,,4.0,,3.0,,1.0,8.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,8.0,,,,0.8,1.0,,,,0.7142857142857143,1.0,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.2222222222222222,,,0.6,0.5,1.0,,0.6666666666666666,0.25,,,,0.6666666666666666,,1.0,92.90322580645162,,12.833333333333334,18.7,12.583333333333334,18.2,0.4444444444444444,1.0,1.0,0.75,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2222222222222222,1.0,1.0,,,,,0.6666666666666666,0.4773277777777778,0.4915,,0.2,,8.485714285714286,26.35,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,0.1111111111111111,0.14285714285714285,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1627816-201954-202709-203506,1610612754,"Domantas Sabonis, Alex Poythress, Darren Collison, Cory Joseph, Victor Oladipo","Sabonis, Poythress, Collison, Joseph, Oladipo",1627734-1627816-201954-202709-203506,IND,92.0,1,2.0,-3.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,4.0,7.0,,,,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,109.56521739130434,,11.333333333333334,14.5,11.333333333333334,10.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5280666666666667,,,,,11.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1627816-202362-202709-202711,1610612754,"Domantas Sabonis, Alex Poythress, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Sabonis, Poythress, Stephenson, Joseph, Bogdanovic",1627734-1627816-202362-202709-202711,IND,483.0,2,8.0,-13.0,12.0,12.0,,,4.0,24.0,,2.0,,1.0,,,1.0,4.0,,3.0,,1.0,3.0,,1.0,9.0,1.0,4.0,1.0,6.0,19.0,,3.0,3.0,,,,,,,2.0,3.0,3.0,3.0,,1.0,1.0,,,,,3.0,,4.0,,4.0,4.0,4.0,8.0,,,,3.0,5.0,1.0,3.0,,4.0,2.0,,,,,,,,3.0,,,,,,1.0,0.25,0.25,0.1111111111111111,,,0.19230769230769232,0.375,,0.21428571428571427,0.375,,0.3076923076923077,0.3333333333333333,,0.5714285714285714,0.5714285714285714,,,0.5714285714285714,0.4444444444444444,0.5,,0.6666666666666666,0.5,,,71.5527950310559,,23.75,16.5,19.833333333333332,14.666666666666666,0.15384615384615385,,,,0.3076923076923077,0.25,0.5,,0.23076923076923078,,,,0.07692307692307693,,,,0.23076923076923078,0.25,,,,,,0.46153846153846156,0.42447307692307695,0.4104875,,0.5,,9.877777777777778,25.4,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,0.3333333333333333,0.07142857142857142,0.1,,2.0,1.0,,0.4,,,,1.0,0.6666666666666666,,,,2.0,,,,,,,,,,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612754,2018,2017-18,True
1627734-1627816-202362-202709-203506,1610612754,"Domantas Sabonis, Alex Poythress, Lance Stephenson, Cory Joseph, Victor Oladipo","Sabonis, Poythress, Stephenson, Joseph, Oladipo",1627734-1627816-202362-202709-203506,IND,462.0,3,8.0,-7.0,15.0,14.0,10.0,10.0,2.0,29.0,2.0,4.0,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,10.0,2.0,3.0,1.0,15.0,22.0,,1.0,4.0,3.0,5.0,1.0,1.0,7.0,4.0,4.0,6.0,2.0,,2.0,2.0,4.0,1.0,2.0,,,10.0,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,4.0,,1.0,,,,1.0,1.0,11.0,7.0,10.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.6,0.5384615384615384,0.75,0.5,0.5,0.6666666666666666,0.4375,0.23076923076923078,,,1.0,0.4,,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,90.38961038961038,1.0,16.666666666666668,15.142857142857142,15.733333333333333,14.571428571428571,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,,,0.16666666666666666,1.0,0.16666666666666666,0.5384615384615384,0.48590769230769226,0.619775,0.4272416666666667,0.26666666666666666,0.4666666666666667,9.65,25.433333333333334,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,0.13333333333333333,0.16666666666666666,,1.0,1.0,,0.5,,,1.0,,,0.16666666666666666,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202362-202709,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Lance Stephenson, Cory Joseph","Sabonis, Leaf, Collison, Stephenson, Joseph",1627734-1628388-201954-202362-202709,IND,1829.0,11,30.0,27.0,62.0,64.0,15.0,9.0,2.0,126.0,17.0,20.0,,1.0,3.0,3.0,5.0,8.0,7.0,9.0,2.0,6.0,11.0,3.0,29.0,37.0,8.0,17.0,15.0,97.0,70.0,,1.0,3.0,6.0,7.0,3.0,5.0,20.0,30.0,28.0,15.0,11.0,1.0,15.0,5.0,20.0,2.0,8.0,4.0,3.0,45.0,1.0,4.0,8.0,11.0,21.0,5.0,26.0,6.0,5.0,1.0,4.0,7.0,8.0,11.0,,15.0,19.0,2.0,5.0,,,3.0,5.0,2.0,94.0,20.0,15.0,1.0,0.5172413793103449,0.5172413793103449,0.625,0.47058823529411764,0.47058823529411764,0.7837837837837838,,0.8571428571428571,0.7592592592592593,0.5,0.75,0.7868852459016393,0.5,0.7692307692307693,0.3148148148148148,0.02702702702702703,0.05,0.5,0.5,0.6666666666666666,0.125,0.5588235294117647,0.3125,1.0,,0.4444444444444444,0.8,0.42857142857142855,1.0,99.20174958993985,0.4,13.14516129032258,15.84375,12.85483870967742,14.578125,0.37037037037037035,0.85,0.8947368421052632,0.47058823529411764,0.14814814814814814,0.625,0.625,0.8,0.16666666666666666,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2037037037037037,0.3333333333333333,,,0.3,1.0,0.3,0.6851851851851852,0.5164925925925926,0.5777,0.501185,0.030927835051546393,0.20618556701030927,6.991891891891892,25.41176470588235,0.24193548387096775,,,6.0,1.0,1.0,1.0,2.0,1.0,,6.0,,3.0,1.0,1.0,2.0,3.0,7.0,3.0,0.5,0.3333333333333333,,,0.375,0.5454545454545454,0.5454545454545454,0.5,0.3333333333333333,1.0,1.0,,,0.5454545454545454,0.13559322033898305,0.17073170731707318,9.0,3.0,,1.0,0.42857142857142855,2.0,1.0,1.0,,0.3333333333333333,0.06666666666666667,,,1.0,,1.0,2.0,,2.0,1.0,0.3333333333333333,0.05555555555555555,,3.0,,,2.0,1.0,,1.0,0.3333333333333333,1.0,,,0.25,,2.0,1.0,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202362-202711,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Sabonis, Leaf, Collison, Stephenson, Bogdanovic",1627734-1628388-201954-202362-202711,IND,49.0,2,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,58.775510204081634,,23.0,26.0,23.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
