EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,Points,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangePctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,ShortMidRangeFGM,Loose Ball Fouls,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,LostBallSteals,Charge Fouls Drawn,AtRimPctBlocked,HeaveAttempts,RecoveredBlocks,BlocksRecoveredPct,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Charge Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627732-200755-201158-203496-203967,1610612755,"Ben Simmons, JJ Redick, Marco Belinelli, Robert Covington, Dario Saric","Simmons, Redick, Belinelli, Covington, Saric",1627732-200755-201158-203496-203967,PHI,177.0,1,3.0,-4.0,8.0,8.0,8.0,6.0,16,1.0,5.0,5.0,5.0,5.0,11.0,5.0,5.0,5.0,1.0,3.0,7.0,8.0,0.5,0.5,0.6666666666666666,,130.16949152542372,10.75,11.375,9.0,11.0,0.1,0.5,0.5,0.9,0.527415,0.527415,5.220000000000001,27.2,1.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,7.0,4.0,,1.0,,,1.0,,2.0,2.0,4.0,5.0,7.0,0.2,0.2,0.2,0.4,0.4,0.35,0.35,0.35,0.35,0.5,0.4,0.25,0.3333333333333333,0.2,0.2,0.4,0.25,0.2,0.2,1.0,3.0,1.0,,,,,,1.0,2.0,2.0,,,3.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5714285714285714,0.5,0.5,,,,1.0,1.0,,,,,1.0,,,0.2857142857142857,1.0,,0.2,,,0.73485,2.0,,,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,,,,1.0,2.0,1.0,3.0,0.5,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-200755-201158-203496-204456,1610612755,"Ben Simmons, JJ Redick, Marco Belinelli, Robert Covington, T.J. McConnell","Simmons, Redick, Belinelli, Covington, McConnell",1627732-200755-201158-203496-204456,PHI,16.0,1,,,,1.0,,1.0,1,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,90.0,,15.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-200755-201158-203954-203967,1610612755,"Ben Simmons, JJ Redick, Marco Belinelli, Joel Embiid, Dario Saric","Simmons, Redick, Belinelli, Embiid, Saric",1627732-200755-201158-203954-203967,PHI,1315.0,6,22.0,-11.0,41.0,42.0,27.0,10.0,83,5.0,9.0,6.0,22.0,11.0,60.0,15.0,8.0,9.0,6.0,11.0,16.0,27.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,90.88973384030417,14.634146341463415,17.023809523809526,13.878048780487806,16.857142857142858,0.15151515151515152,0.2727272727272727,0.2608695652173913,0.7878787878787878,0.5030257575757576,0.5047565217391304,6.681818181818182,25.936363636363637,0.6585365853658537,11.0,15.0,8.0,10.0,3.0,3.0,15.0,4.0,49.0,10.0,4.0,35.0,10.0,3.0,3.0,3.0,2.0,4.0,1.0,6.0,4.0,9.0,45.0,35.0,0.36363636363636365,0.5,0.36363636363636365,0.6818181818181818,0.6666666666666666,0.6363636363636364,0.6956521739130435,0.6282051282051282,0.6730769230769231,0.6666666666666666,0.45454545454545453,0.7333333333333333,0.8461538461538461,0.3333333333333333,0.375,0.43478260869565216,0.8,0.5,0.3333333333333333,0.7142857142857143,6.0,4.0,1.0,2.0,1.0,2.0,7.0,1.0,4.0,4.0,3.0,20.0,9.0,10.0,3.0,13.0,2.0,1.0,7.0,29.0,1.0,4.0,1.0,5.0,3.0,2.0,,5.0,11.0,13.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.75,0.25,0.25,0.4,1.0,0.8,0.14285714285714285,0.2857142857142857,0.16666666666666666,1.0,0.6666666666666666,0.5,0.6363636363636364,0.8,0.8,0.06060606060606061,0.5,0.5,1.0,0.6666666666666666,0.08695652173913043,0.5,0.08163265306122448,3.0,1.0,0.13636363636363635,,0.3333333333333333,0.42595,2.0,2.0,1.0,3.0,3.0,,,1.0,4.0,,,,,0.09090909090909091,0.1111111111111111,0.42857142857142855,0.5,1.0,,0.06060606060606061,0.75,0.5,0.1111111111111111,0.16,,1.0,,1.0,1.0,0.5,,2.0,,,,,0.5,0.5,,,,,2.0,,1.0,,0.13333333333333333,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1610612755,2018,2017-18,False
1627732-200755-203496-203954-203967,1610612755,"Ben Simmons, JJ Redick, Robert Covington, Joel Embiid, Dario Saric","Simmons, Redick, Covington, Embiid, Saric",1627732-200755-203496-203954-203967,PHI,4432.0,7,74.0,-7.0,152.0,146.0,14.0,18.0,298,18.0,35.0,2.0,98.0,43.0,159.0,10.0,2.0,35.0,28.0,54.0,81.0,14.0,0.3049645390070922,0.717948717948718,0.7123287671232876,0.5,96.8231046931408,14.546052631578947,15.212328767123287,14.032894736842104,14.493150684931507,0.1276595744680851,0.24822695035460993,0.16666666666666666,0.6737588652482269,0.5053485815602836,0.5013333333333333,6.510204081632653,25.555813953488375,0.09210526315789473,29.0,52.0,3.0,7.0,8.0,1.0,45.0,10.0,152.0,3.0,1.0,15.0,34.0,,8.0,14.0,7.0,12.0,5.0,25.0,5.0,28.0,132.0,15.0,0.23255813953488372,0.5,0.23255813953488372,0.45918367346938777,0.3,0.425531914893617,0.375,0.4778481012658228,0.4411764705882353,0.48,0.36879432624113473,0.5576923076923077,0.5918367346938775,0.22857142857142856,0.24242424242424243,0.5833333333333334,0.42857142857142855,0.5,0.22857142857142856,0.09868421052631579,22.0,6.0,2.0,8.0,,,32.0,7.0,17.0,20.0,6.0,56.0,30.0,28.0,10.0,38.0,8.0,2.0,17.0,86.0,9.0,24.0,2.0,27.0,7.0,13.0,1.0,10.0,40.0,40.0,5.0,5.0,0.6222222222222222,0.7,1.0,0.4117647058823529,0.425,0.45454545454545453,0.6666666666666666,0.7058823529411765,0.28125,0.3176470588235294,0.23076923076923078,0.6428571428571429,0.9333333333333333,0.8571428571428571,0.5862068965517241,0.3333333333333333,0.3333333333333333,0.05673758865248227,0.25,0.25,1.0,1.0,,,0.13157894736842105,6.0,,0.061224489795918366,,,0.5397233333333333,12.0,28.0,2.0,6.0,18.0,7.0,1.0,4.0,15.0,1.0,8.0,6.0,9.0,0.046511627906976744,0.05714285714285714,0.33962264150943394,0.391304347826087,0.6666666666666666,0.09090909090909091,0.19858156028368795,1.0,0.6,0.10457516339869281,0.13761467889908258,0.022727272727272728,7.0,10.0,4.0,2.0,0.5833333333333334,10.0,1.0,0.16666666666666666,0.35714285714285715,0.4,,0.10714285714285714,0.3888888888888889,3.0,,5.0,0.5,3.0,3.0,7.0,1.0,0.057692307692307696,,4.0,0.4444444444444444,1.0,,1.0,2.0,0.5,1.0,3.0,1.0,3.0,0.3333333333333333,0.15,0.3333333333333333,1.0,2.0,,,0.14285714285714285,,,,,1.0,1.0,3.0,,1610612755,2018,2017-18,False
1627732-200755-203496-203967-204456,1610612755,"Ben Simmons, JJ Redick, Robert Covington, Dario Saric, T.J. McConnell","Simmons, Redick, Covington, Saric, McConnell",1627732-200755-203496-203967-204456,PHI,64.0,3,1.0,-5.0,4.0,3.0,4.0,3.0,7,,1.0,1.0,,1.0,8.0,,1.0,1.0,,,,3.0,1.0,,,,157.5,7.0,12.0,7.0,12.0,,1.0,1.0,1.0,0.324,0.324,,27.2,1.0,,,,,,,,,3.0,,,3.0,,,,,,,,,,1.0,3.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-200755-203954-203967-204456,1610612755,"Ben Simmons, JJ Redick, Joel Embiid, Dario Saric, T.J. McConnell","Simmons, Redick, Embiid, Saric, McConnell",1627732-200755-203954-203967-204456,PHI,2057.0,2,34.0,9.0,65.0,65.0,10.0,23.0,130,4.0,10.0,2.0,46.0,12.0,65.0,5.0,2.0,10.0,9.0,26.0,35.0,10.0,0.20689655172413793,0.5625,0.7272727272727273,0.75,91.00631988332523,15.2,16.446153846153845,14.415384615384616,16.0,0.06896551724137931,0.1724137931034483,0.2857142857142857,0.4827586206896552,0.4825301724137931,0.4618857142857143,6.636956521739131,25.900000000000002,0.15384615384615385,13.0,16.0,2.0,2.0,3.0,1.0,25.0,4.0,74.0,4.0,1.0,15.0,16.0,,3.0,5.0,3.0,5.0,2.0,10.0,1.0,12.0,66.0,15.0,0.3333333333333333,0.5,0.3333333333333333,0.5434782608695652,0.8,0.5344827586206896,0.7857142857142857,0.578125,0.8333333333333334,0.5,0.27586206896551724,0.8125,0.9285714285714286,0.3,0.3,0.2857142857142857,1.0,0.5,0.3,0.20270270270270271,8.0,2.0,1.0,2.0,,,12.0,3.0,4.0,8.0,4.0,34.0,12.0,17.0,4.0,21.0,3.0,1.0,11.0,46.0,2.0,15.0,2.0,9.0,3.0,5.0,,5.0,13.0,14.0,2.0,2.0,0.68,0.68,1.0,0.75,0.5,0.5714285714285714,1.0,0.8823529411764706,0.25,0.27586206896551724,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.5,0.8461538461538461,0.5,0.6666666666666666,0.034482758620689655,0.5,0.5,1.0,1.0,,,0.10810810810810811,7.0,1.0,0.15217391304347827,0.25,1.0,0.50715,2.0,26.0,,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,,,0.2857142857142857,0.3333333333333333,0.9333333333333333,0.045454545454545456,0.4482758620689655,0.5,0.3333333333333333,0.08064516129032258,0.08163265306122448,0.07692307692307693,2.0,,2.0,,1.0,10.0,1.0,0.5,0.38461538461538464,0.45454545454545453,,0.15384615384615385,0.25,2.0,,5.0,0.5,2.0,,2.0,,0.125,,,,1.0,,,,,,2.0,,2.0,,0.3333333333333333,,,,,,0.5,,,,,,,,,1610612755,2018,2017-18,False
1627732-201158-203496-203954-203967,1610612755,"Ben Simmons, Marco Belinelli, Robert Covington, Joel Embiid, Dario Saric","Simmons, Belinelli, Covington, Embiid, Saric",1627732-201158-203496-203954-203967,PHI,696.0,5,12.0,-5.0,22.0,23.0,15.0,8.0,45,1.0,3.0,3.0,13.0,4.0,34.0,8.0,4.0,3.0,3.0,7.0,11.0,15.0,0.23529411764705882,0.5,0.6,1.0,93.10344827586208,16.045454545454547,14.91304347826087,14.409090909090908,13.304347826086957,0.058823529411764705,0.17647058823529413,0.25,0.8235294117647058,0.5313382352941176,0.5486624999999999,3.7384615384615385,25.325,0.6818181818181818,6.0,10.0,4.0,7.0,1.0,1.0,7.0,2.0,29.0,5.0,2.0,23.0,6.0,,1.0,1.0,,3.0,2.0,5.0,3.0,7.0,21.0,23.0,0.5,0.5,0.5,0.5384615384615384,0.625,0.5882352941176471,0.6666666666666666,0.6590909090909091,0.71875,0.6,0.5882352941176471,0.6,0.75,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7931034482758621,4.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,8.0,7.0,8.0,6.0,4.0,2.0,6.0,1.0,1.0,4.0,14.0,1.0,3.0,1.0,4.0,1.0,2.0,,3.0,7.0,10.0,3.0,3.0,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.75,0.5,0.5,0.5,0.4,,1.0,0.6666666666666666,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.27586206896551724,2.0,,0.15384615384615385,,,0.37906666666666666,2.0,2.0,,,3.0,,1.0,,2.0,,1.0,1.0,1.0,,,0.5,0.5,0.6666666666666666,,0.11764705882352941,,0.6666666666666666,0.10526315789473684,0.13333333333333333,,1.0,,,1.0,0.5,,1.0,,,,,,0.5,,,,,4.0,2.0,1.0,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-201158-203496-203967-204456,1610612755,"Ben Simmons, Marco Belinelli, Robert Covington, Dario Saric, T.J. McConnell","Simmons, Belinelli, Covington, Saric, McConnell",1627732-201158-203496-203967-204456,PHI,119.0,1,2.0,4.0,5.0,4.0,5.0,,9,,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,3.0,4.0,5.0,0.5,1.0,1.0,,108.90756302521008,13.0,13.5,12.6,13.5,,0.25,0.25,0.75,0.4609625,0.4609625,7.05,24.25,1.0,,1.0,,1.0,,,,1.0,4.0,,1.0,4.0,,,,1.0,,,,1.0,1.0,,3.0,4.0,0.5,0.5,0.5,,,0.375,0.375,0.4,0.4,,0.25,,,,,0.25,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,0.5,,1.0,,0.5,,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,0.25,1.0,0.25,1.0,,0.5,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-203496-203954-203967-204456,1610612755,"Ben Simmons, Robert Covington, Joel Embiid, Dario Saric, T.J. McConnell","Simmons, Covington, Embiid, Saric, McConnell",1627732-203496-203954-203967-204456,PHI,140.0,1,2.0,-6.0,4.0,5.0,,5.0,9,1.0,1.0,,3.0,1.0,6.0,,,1.0,1.0,2.0,2.0,,0.25,0.5,0.6666666666666666,,92.57142857142857,23.75,9.0,23.75,8.6,0.25,0.25,,0.5,0.3877625,,11.299999999999999,26.7,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
200755-201158-203496-203954-204456,1610612755,"JJ Redick, Marco Belinelli, Robert Covington, Joel Embiid, T.J. McConnell","Redick, Belinelli, Covington, Embiid, McConnell",200755-201158-203496-203954-204456,PHI,185.0,1,3.0,1.0,8.0,7.0,7.0,4.0,15,1.0,3.0,3.0,5.0,4.0,6.0,4.0,4.0,3.0,2.0,3.0,4.0,7.0,0.4444444444444444,1.0,1.0,1.0,116.75675675675676,12.25,12.428571428571429,12.0,12.428571428571429,0.1111111111111111,0.3333333333333333,0.375,0.4444444444444444,0.48353888888888885,0.48953125,10.98,25.2,0.875,,,,,,,2.0,1.0,7.0,1.0,1.0,5.0,,,,,,,,,,4.0,4.0,5.0,0.25,0.25,0.25,0.4,0.25,0.3888888888888889,0.3125,0.3888888888888889,0.3125,,,,,,,,,,,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,4.0,3.0,2.0,1.0,3.0,,1.0,,7.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,0.3333333333333333,0.2,0.3333333333333333,,1.0,,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,0.125,1.0,0.42857142857142855,,,,,,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,0.4444444444444444,1.0,,0.1111111111111111,0.2,,,,,2.0,,1.0,,,0.25,0.25,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1610612755,2018,2017-18,False
200755-201158-203954-203967-204456,1610612755,"JJ Redick, Marco Belinelli, Joel Embiid, Dario Saric, T.J. McConnell","Redick, Belinelli, Embiid, Saric, McConnell",200755-201158-203954-203967-204456,PHI,829.0,4,14.0,,23.0,24.0,1.0,1.0,47,4.0,4.0,,19.0,4.0,31.0,1.0,,4.0,6.0,9.0,10.0,1.0,0.17391304347826086,0.6666666666666666,0.6923076923076923,0.8571428571428571,81.64053075995174,18.217391304347824,17.083333333333332,17.782608695652176,16.916666666666668,0.17391304347826086,0.17391304347826086,,0.391304347826087,0.46574130434782607,0.449,9.378947368421052,26.725,0.043478260869565216,5.0,5.0,,,1.0,,13.0,1.0,31.0,,,,18.0,,1.0,,,,,1.0,,3.0,31.0,,0.25,,0.25,0.6842105263157895,,0.6304347826086957,,0.6458333333333334,,,0.21739130434782608,1.0,1.0,0.25,0.25,,,,0.25,,1.0,1.0,,,,,2.0,,,,,8.0,3.0,4.0,1.0,5.0,1.0,,3.0,11.0,,3.0,,1.0,,1.0,,2.0,7.0,3.0,,,0.3076923076923077,0.3076923076923077,1.0,,,,,0.75,,0.1111111111111111,,,,,0.6,0.25,0.25,,,,,1.0,,,,,,,,,0.5166,,10.0,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,0.16666666666666666,,1.0,,0.43478260869565216,1.0,,0.08333333333333333,0.1,,,,,,,7.0,,,0.7,0.7,,,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
200755-203496-203954-203967-204456,1610612755,"JJ Redick, Robert Covington, Joel Embiid, Dario Saric, T.J. McConnell","Redick, Covington, Embiid, Saric, McConnell",200755-203496-203954-203967-204456,PHI,658.0,3,11.0,9.0,22.0,22.0,5.0,5.0,44,,7.0,1.0,11.0,8.0,19.0,1.0,1.0,7.0,7.0,10.0,13.0,5.0,0.42105263157894735,0.7777777777777778,0.8181818181818182,0.6666666666666666,96.2917933130699,14.818181818181818,15.090909090909092,14.318181818181818,15.090909090909092,,0.3684210526315789,0.5,0.8421052631578947,0.5298052631578948,0.472075,4.372727272727273,26.8375,0.22727272727272727,5.0,8.0,,1.0,5.0,1.0,5.0,5.0,28.0,,1.0,5.0,8.0,,5.0,,,2.0,,4.0,2.0,8.0,22.0,5.0,0.625,1.0,0.625,0.45454545454545453,,0.6578947368421053,0.75,0.6666666666666666,0.625,0.5,0.42105263157894735,0.625,0.625,0.7142857142857143,0.7142857142857143,0.5,,1.0,0.7142857142857143,0.17857142857142858,3.0,,,1.0,,,3.0,1.0,1.0,6.0,2.0,2.0,15.0,1.0,5.0,6.0,5.0,,1.0,17.0,1.0,2.0,1.0,3.0,2.0,2.0,,4.0,6.0,5.0,1.0,1.0,0.2,0.2,1.0,1.0,1.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.2,,,0.05263157894736842,,,,1.0,,,0.21428571428571427,,,,,,0.5109,1.0,3.0,,,2.0,,,1.0,2.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.15789473684210525,,0.5,0.1,0.16666666666666666,,1.0,,,,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,1610612755,2018,2017-18,False
201158-203496-203954-203967-204456,1610612755,"Marco Belinelli, Robert Covington, Joel Embiid, Dario Saric, T.J. McConnell","Belinelli, Covington, Embiid, Saric, McConnell",201158-203496-203954-203967-204456,PHI,161.0,1,3.0,-1.0,7.0,8.0,7.0,8.0,15,,1.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,3.0,4.0,4.0,7.0,0.5,0.75,0.8,,134.16149068322983,9.857142857142858,11.5,9.857142857142858,11.375,,0.25,0.25,0.75,0.4988125,0.4988125,6.25,23.7,1.0,,1.0,,1.0,1.0,1.0,,2.0,6.0,,2.0,6.0,,,1.0,,,2.0,2.0,3.0,3.0,2.0,6.0,6.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.6666666666666666,0.25,,,1.0,1.0,0.25,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,6.0,,2.0,2.0,1.0,1.0,,6.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,,,,0.75,,,,,,0.25,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
