EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyOffPoss,Corner3FGM,PenaltyFG2A,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627812-1627883-1628405-1628467-203926,1610612742,"Yogi Ferrell, Jalen Jones, Johnathan Motley, Maxi Kleber, Doug McDermott","Ferrell, Jones, Motley, Kleber, McDermott",1627812-1627883-1628405-1628467-203926,DAL,669.0,2,11.0,9.0,19.0,21.0,15.0,40.0,15.0,1.0,1.0,2.0,0.5,86.09865470852017,12.105263157894736,20.904761904761905,11.894736842105264,18.61904761904762,4.0,5.0,8.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,,9.0,17.0,2.0,4.0,,24.0,2.0,3.0,1.0,7.0,8.0,6.0,4.0,3.0,1.0,,1.0,2.0,2.0,7.0,11.0,4.0,15.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,17.0,1.0,0.5,0.5,0.5294117647058824,0.6666666666666666,0.5714285714285714,0.875,0.5714285714285714,0.875,0.19047619047619047,,,0.7777777777777778,0.25,0.5,0.5,0.6923076923076923,0.3,,0.5,0.75,0.6666666666666666,1.0,0.5,1.0,0.38095238095238093,0.625,0.625,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,,0.5714285714285714,0.3333333333333333,0.5244166666666666,0.6559333333333334,0.047619047619047616,0.058823529411764705,0.2916666666666667,7.535294117647059,24.3,1.0,,,5.0,,10.0,2.0,2.0,,,,,1.0,,,0.047619047619047616,,3.0,10.0,5.0,2.0,3.0,,1.0,1.0,0.5555555555555556,0.7142857142857143,0.4,0.5,0.5,1.0,,4.0,1.0,3.0,,4.0,1.0,1.0,,0.59501,0.21052631578947367,2.0,2.0,1.0,2.0,2.0,,7.0,,,,,7.0,,0.6666666666666666,0.7,0.7,,0.4,1.0,0.2,0.2916666666666667,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.6666666666666666,0.1,,,0.2,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.25,,,1.0,,1.0,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627883-1628467-1717-200826,1610612742,"Yogi Ferrell, Jalen Jones, Maxi Kleber, Dirk Nowitzki, J.J. Barea","Ferrell, Jones, Kleber, Nowitzki, Barea",1627812-1627883-1628467-1717-200826,DAL,284.0,1,5.0,2.0,9.0,9.0,,18.0,13.0,1.0,,1.0,1.0,91.26760563380282,15.777777777777779,15.777777777777779,15.777777777777779,15.777777777777779,,2.0,3.0,,,,1.0,1.0,3.0,4.0,,3.0,4.0,3.0,4.0,,15.0,,,,,2.0,3.0,,4.0,3.0,,,,,3.0,3.0,,3.0,,,,,,,,,,2.0,,2.0,2.0,,15.0,,0.75,0.75,0.75,,0.9375,,0.9375,,0.5,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,0.5,0.75,0.75,,,,0.875,0.75,0.57976875,,,,,5.475,25.675,,6.0,2.0,4.0,2.0,10.0,,,,1.0,,,2.0,0.6666666666666666,,,0.6666666666666666,,4.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627883-1628467-203926-203939,1610612742,"Yogi Ferrell, Jalen Jones, Maxi Kleber, Doug McDermott, Dwight Powell","Ferrell, Jones, Kleber, McDermott, Powell",1627812-1627883-1628467-203926-203939,DAL,40.0,2,1.0,,2.0,3.0,3.0,5.0,2.0,,,,,180.0,8.5,7.666666666666667,8.5,7.666666666666667,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,1.0,,0.5159,,,,,1.8,27.9,,,,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627883-1717-203926-203939,1610612742,"Yogi Ferrell, Jalen Jones, Dirk Nowitzki, Doug McDermott, Dwight Powell","Ferrell, Jones, Nowitzki, McDermott, Powell",1627812-1627883-1717-203926-203939,DAL,354.0,1,6.0,-5.0,12.0,11.0,,23.0,12.0,1.0,,3.0,0.3333333333333333,93.5593220338983,14.333333333333334,16.545454545454547,14.333333333333334,16.545454545454547,,2.0,4.0,,,1.0,,3.0,1.0,1.0,,2.0,8.0,1.0,1.0,,7.0,,,,,,,,1.0,1.0,2.0,,,4.0,2.0,6.0,,6.0,2.0,1.0,3.0,,1.0,,,,,,,,,,7.0,,1.0,1.0,0.25,,0.3888888888888889,,0.3888888888888889,,0.1111111111111111,0.25,0.5,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,0.4444444444444444,0.5,1.0,0.1111111111111111,0.3333333333333333,,,0.1111111111111111,1.0,1.0,,,,0.5555555555555556,1.0,0.4960055555555556,,,,,8.7875,24.6,,3.0,1.0,3.0,1.0,7.0,,,,1.0,,,,1.0,1.0,,1.0,,4.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1627883-202083-203084-203939,1610612742,"Yogi Ferrell, Jalen Jones, Wesley Matthews, Harrison Barnes, Dwight Powell","Ferrell, Jones, Matthews, Barnes, Powell",1627812-1627883-202083-203084-203939,DAL,2.0,1,,-1.0,,1.0,1.0,1.0,1.0,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628405-1628467-203926,1610612742,"Yogi Ferrell, Dennis Smith Jr., Johnathan Motley, Maxi Kleber, Doug McDermott","Ferrell, Smith Jr., Motley, Kleber, McDermott",1627812-1628372-1628405-1628467-203926,DAL,87.0,1,1.0,-4.0,2.0,2.0,2.0,4.0,4.0,,,,,66.20689655172414,32.0,11.5,32.0,11.5,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,0.39645,,,,,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-1628492-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Gian Clavell, Dwight Powell","Ferrell, Smith Jr., Kleber, Clavell, Powell",1627812-1628372-1628467-1628492-203939,DAL,469.0,1,8.0,2.0,15.0,16.0,1.0,31.0,15.0,2.0,2.0,3.0,0.6666666666666666,95.181236673774,13.2,16.9375,12.466666666666667,15.75,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,5.0,7.0,2.0,7.0,1.0,17.0,1.0,1.0,1.0,5.0,10.0,3.0,,7.0,2.0,1.0,2.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,,3.0,,1.0,1.0,1.0,,,,,,12.0,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,1.25,0.6071428571428571,1.25,0.5,0.14285714285714285,0.2,0.6666666666666666,,0.5,0.4,0.6,0.2857142857142857,,0.4,,,1.0,0.5,,0.35714285714285715,0.8,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,0.5,0.8571428571428571,0.2857142857142857,0.552825,0.7792,0.07142857142857142,0.14285714285714285,0.29411764705882354,3.857142857142857,24.900000000000002,,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,5.0,,1.0,,5.0,,,,0.58412,0.3333333333333333,1.0,1.0,,1.0,4.0,,5.0,,2.0,1.0,,5.0,,1.0,0.5,0.5,,0.2,1.0,,0.29411764705882354,,,,1.0,1.0,4.0,1.0,1.0,,1.0,0.25,,,,1.0,1.0,0.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-1717-203084,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Dirk Nowitzki, Harrison Barnes","Ferrell, Smith Jr., Kleber, Nowitzki, Barnes",1627812-1628372-1628467-1717-203084,DAL,45.0,1,1.0,,2.0,2.0,2.0,4.0,4.0,,,,,128.0,7.0,15.5,7.0,15.5,,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6724,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,0.6724,1.0,2.0,2.0,,2.0,,,4.0,,,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-200826-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, J.J. Barea, Dwight Powell","Ferrell, Smith Jr., Kleber, Barea, Powell",1627812-1628372-1628467-200826-203939,DAL,284.0,2,5.0,7.0,10.0,9.0,,19.0,5.0,1.0,,2.0,0.5,96.33802816901408,12.5,17.666666666666668,11.5,17.666666666666668,2.0,,1.0,,,2.0,,1.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,2.0,12.0,,,2.0,3.0,2.0,3.0,,5.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,,2.0,,2.0,,2.0,,1.0,,,,,,9.0,,0.4,0.4,0.5,,0.5555555555555556,0.75,0.6,0.75,0.5555555555555556,0.25,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,,0.3333333333333333,,,1.0,1.0,,0.1111111111111111,,,0.2222222222222222,0.1111111111111111,,,0.5555555555555556,0.4,0.4,,,1.0,0.6666666666666666,0.4,0.4758555555555556,0.38565,0.1,0.2,0.25,10.25,25.419999999999998,,3.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,,,0.5,,,0.5,2.0,2.0,1.0,,1.0,,,,0.5,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,1.0,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-202083-203084,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Harrison Barnes","Ferrell, Smith Jr., Kleber, Matthews, Barnes",1627812-1628372-1628467-202083-203084,DAL,3969.0,22,66.0,-32.0,135.0,142.0,31.0,277.0,164.0,10.0,4.0,15.0,0.6666666666666666,100.49886621315191,15.088888888888889,13.605633802816902,14.185185185185185,12.908450704225352,15.0,19.0,34.0,3.0,5.0,24.0,4.0,22.0,12.0,42.0,4.0,33.0,80.0,16.0,50.0,18.0,132.0,4.0,12.0,4.0,12.0,44.0,24.0,6.0,41.0,12.0,11.0,1.0,16.0,18.0,28.0,50.0,18.0,68.0,5.0,1.0,34.0,,27.0,3.0,25.0,2.0,10.0,8.0,6.0,9.0,5.0,,120.0,3.0,0.32,0.32653061224489793,0.4125,0.3333333333333333,0.43846153846153846,0.34375,0.4645390070921986,0.34375,0.38461538461538464,0.1375,0.2647058823529412,0.6511627906976745,0.34782608695652173,0.6666666666666666,0.03125,0.6571428571428571,0.21794871794871795,0.21428571428571427,0.03571428571428571,0.5,0.6666666666666666,0.9090909090909091,0.7142857142857143,0.5555555555555556,0.26153846153846155,0.5588235294117647,0.76,0.18461538461538463,0.16923076923076924,0.18181818181818182,0.18181818181818182,0.3230769230769231,0.2857142857142857,0.2857142857142857,0.3125,0.6,0.25,0.6461538461538462,0.2926829268292683,0.510256976744186,0.51911,0.07246376811594203,0.11363636363636363,0.09090909090909091,8.346250000000001,25.818,8.0,24.0,8.0,19.0,4.0,46.0,10.0,6.0,4.0,6.0,,,2.0,0.5,0.5,0.06153846153846154,0.3333333333333333,10.0,22.0,11.0,8.0,3.0,,17.0,2.0,0.3333333333333333,0.36666666666666664,0.42105263157894735,0.4166666666666667,0.45454545454545453,0.3,,49.0,4.0,30.0,4.0,48.0,0.5,0.5,1.0,0.5392739130434783,0.362962962962963,10.0,18.0,1.0,13.0,17.0,9.0,50.0,1.0,7.0,,3.0,49.0,2.0,0.43333333333333335,0.43617021276595747,0.46296296296296297,,0.3829787234042553,0.5555555555555556,0.02127659574468085,0.3787878787878788,1.0,0.08333333333333333,0.29411764705882354,1.0,5.0,16.0,1.0,5.0,1.0,0.25,0.29411764705882354,,0.5333333333333333,0.014925373134328358,0.25,1.0,0.3404255319148936,0.3125,4.0,1.0,1.0,2.0,1.0,,1.0,,,,0.5,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-202083-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Dwight Powell","Ferrell, Smith Jr., Kleber, Matthews, Powell",1627812-1628372-1628467-202083-203939,DAL,306.0,3,5.0,4.0,9.0,11.0,,20.0,9.0,1.0,1.0,1.0,1.0,94.11764705882354,18.333333333333332,12.818181818181818,16.444444444444443,12.818181818181818,1.0,,1.0,,,2.0,,,4.0,6.0,1.0,,3.0,4.0,6.0,1.0,13.0,,,1.0,3.0,,3.0,,6.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,,1.0,,3.0,2.0,2.0,,1.0,,,,,,10.0,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.5,0.65,1.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,0.5,,1.0,1.0,1.0,,0.1111111111111111,,,0.2222222222222222,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.7777777777777778,0.6666666666666666,0.5117833333333333,0.49155,0.1,0.25,0.23076923076923078,6.066666666666666,25.28333333333333,,9.0,3.0,3.0,3.0,9.0,,,,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-202083-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Wesley Matthews, Devin Harris","Ferrell, Smith Jr., Kleber, Matthews, Harris",1627812-1628372-1628467-202083-2734,DAL,15.0,1,,,,1.0,,1.0,,,,,,96.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-203084-203457,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Nerlens Noel","Ferrell, Smith Jr., Kleber, Barnes, Noel",1627812-1628372-1628467-203084-203457,DAL,77.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,2.0,1.0,,1.0,1.0,112.2077922077922,12.333333333333334,13.333333333333334,12.333333333333334,13.333333333333334,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,,,,0.5,,0.487725,,,,,18.8,25.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-203084-203926,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Doug McDermott","Ferrell, Smith Jr., Kleber, Barnes, McDermott",1627812-1628372-1628467-203084-203926,DAL,274.0,1,5.0,-12.0,9.0,10.0,,19.0,14.0,1.0,,1.0,1.0,99.85401459854015,17.22222222222222,11.9,17.22222222222222,11.3,,,1.0,,,3.0,,1.0,,3.0,,1.0,5.0,,3.0,,2.0,,,,,,,,3.0,,,,,,3.0,4.0,,4.0,,,1.0,,3.0,,,,,,,,,,2.0,,,,0.2,,0.125,,0.125,,0.375,,,1.0,,,,0.75,,,,1.0,1.0,1.0,,,0.125,,,0.375,0.125,,,0.375,,,,,,0.5,,0.47025,,,,,8.2,26.333333333333332,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-203084-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Dwight Powell","Ferrell, Smith Jr., Kleber, Barnes, Powell",1627812-1628372-1628467-203084-203939,DAL,841.0,5,14.0,3.0,28.0,30.0,3.0,58.0,27.0,1.0,,1.0,1.0,99.3103448275862,15.678571428571429,13.4,14.535714285714286,13.233333333333333,3.0,5.0,13.0,1.0,3.0,4.0,1.0,5.0,2.0,6.0,,7.0,22.0,4.0,9.0,4.0,30.0,1.0,4.0,1.0,3.0,2.0,,,6.0,2.0,4.0,1.0,6.0,6.0,6.0,14.0,7.0,21.0,,,3.0,,5.0,,8.0,,3.0,2.0,,2.0,1.0,1.0,27.0,,0.4444444444444444,0.4444444444444444,0.3181818181818182,0.25,0.41935483870967744,0.2,0.42857142857142855,0.25,0.2903225806451613,0.18181818181818182,0.23076923076923078,0.8571428571428571,0.4,1.0,0.2,0.9230769230769231,0.35,,,,0.75,1.0,1.0,0.5,0.41935483870967744,0.38461538461538464,0.5,0.12903225806451613,0.16129032258064516,0.2,0.2,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,,0.7096774193548387,0.3333333333333333,0.5405612903225807,0.565075,0.08823529411764706,0.12,0.1,5.990909090909091,24.733333333333334,3.0,12.0,4.0,10.0,2.0,24.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,0.0967741935483871,1.0,1.0,12.0,6.0,5.0,,1.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,0.25,0.3333333333333333,,1.0,8.0,2.0,8.0,2.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.5874,0.2857142857142857,2.0,6.0,2.0,3.0,4.0,2.0,11.0,,,,1.0,11.0,,0.375,0.375,0.39285714285714285,1.0,0.5,0.3333333333333333,0.16666666666666666,0.36666666666666664,,0.25,0.25,,,2.0,,1.0,1.0,,0.25,,0.625,0.0625,,,0.16666666666666666,,2.0,1.0,,,1.0,,,,,,,1.0,,,1.0,0.5,1.0,0.2,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628372-1628467-203084-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Devin Harris","Ferrell, Smith Jr., Kleber, Barnes, Harris",1627812-1628372-1628467-203084-2734,DAL,204.0,2,3.0,-6.0,6.0,6.0,1.0,12.0,14.0,,,,,84.70588235294117,17.333333333333332,16.666666666666668,17.333333333333332,14.166666666666666,1.0,1.0,3.0,,1.0,1.0,,,1.0,2.0,,1.0,4.0,2.0,3.0,,8.0,,1.0,,,2.0,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,8.0,,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,,,0.3333333333333333,,,,0.25,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,0.5,0.5805214285714285,0.6682,,,,2.05,23.933333333333334,1.0,6.0,2.0,2.0,1.0,6.0,,,,,,,,1.0,,0.14285714285714285,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
