EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Steals,LostBallSteals,BlockedShortMidRange,BadPassSteals,LostBallTurnovers,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627823-1628378-202355-202711-203903,1610612762,"Juancho Hernangomez, Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Jordan Clarkson","Hernangomez, Mitchell, Whiteside, Bogdanovic, Clarkson",1627823-1628378-202355-202711-203903,UTA,100.0,1,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,72.0,21.333333333333332,21.333333333333332,2.0,-5.0,2.0,1.0,,,,,2.0,,2.0,,,5.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,0.5,0.5,,0.5,,,,18.0,16.0,,,1.0,,,1.0,0.509625,,,,,24.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-1628378-1629672-201144-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Eric Paschall, Mike Conley, Jordan Clarkson","House Jr., Mitchell, Paschall, Conley, Clarkson",1627863-1628378-1629672-201144-203903,UTA,185.0,1,6.0,13.0,3.0,3.0,3.0,1.0,0.75,1.0,101.18918918918918,17.5,17.5,3.0,2.0,7.0,,1.0,,,,3.0,2.0,3.0,2.0,6.0,4.0,,,3.0,,,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,6.0,0.5,0.6,,,,,,,,,,,11.428571428571429,11.428571428571429,0.2,,0.6,,,0.8,0.48455000000000004,,0.16666666666666666,0.3333333333333333,3.85,25.7,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,0.4,,,1.0,1.0,1.0,1.0,,0.2,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-1628378-1629672-202711-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Eric Paschall, Bojan Bogdanovic, Jordan Clarkson","House Jr., Mitchell, Paschall, Bogdanovic, Clarkson",1627863-1628378-1629672-202711-203903,UTA,415.0,2,13.0,27.0,5.0,6.0,6.0,1.0,1.0,1.0,93.6867469879518,17.384615384615383,17.384615384615383,7.0,4.0,14.0,,6.0,,2.0,,1.0,8.0,3.0,5.0,18.0,14.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,5.0,2.0,,,,,18.0,0.6923076923076923,0.2727272727272727,,1.0,,,,,,,1.0,,13.5,13.5,0.5454545454545454,0.18181818181818182,0.09090909090909091,,,0.8181818181818182,0.5928727272727273,,0.16666666666666666,0.2222222222222222,3.6875,24.566666666666666,,7.0,13.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,16.0,4.0,2.0,3.0,2.0,7.0,,,,,16.0,7.0,0.4,0.4,0.625,1.0,0.5909090909090909,1.1,1.1428571428571428,,,0.8333333333333334,0.8333333333333334,0.4,0.18181818181818182,0.8,1.0,0.63539,0.8888888888888888,0.5,,,1.0,,1.0,,,6.0,3.0,,,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,5.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,,,1610612762,2022,2021-22,False
1627863-1628378-201144-202355-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Mike Conley, Hassan Whiteside, Jordan Clarkson","House Jr., Mitchell, Conley, Whiteside, Clarkson",1627863-1628378-201144-202355-203903,UTA,60.0,1,1.0,3.0,,,1.0,,,,72.0,28.0,28.0,1.0,-1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,,,,2.0,0.3333333333333333,0.5,,,1.0,,0.5,1.0,,,,,16.0,13.5,0.5,0.5,,,1.0,1.0,0.48625,0.5817,,,3.6,22.5,,2.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,,,,,,,0.5,,0.48625,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1610612762,2022,2021-22,False
1627863-1628378-201144-202711-203497,1610612762,"Danuel House Jr., Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","House Jr., Mitchell, Conley, Bogdanovic, Gobert",1627863-1628378-201144-202711-203497,UTA,248.0,2,9.0,17.0,3.0,5.0,5.0,1.0,1.0,1.0,98.70967741935483,14.444444444444445,14.444444444444445,4.0,-1.0,8.0,,1.0,,2.0,,1.0,4.0,3.0,3.0,10.0,11.0,,,1.0,,,2.0,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,10.0,0.625,0.42857142857142855,,1.0,,,,,,,1.0,1.0,14.75,14.75,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.4742,,0.125,,5.575,23.46666666666667,1.0,6.0,,,,,3.0,2.0,1.0,2.0,8.0,,,1.0,,3.0,,,,,8.0,6.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,,0.42857142857142855,,,0.48807999999999996,0.8,0.75,,2.0,1.0,,1.0,,,4.0,3.0,,,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,3.0,3.0,,,1.0,,,,0.3333333333333333,,,,0.2,,0.25,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-1628378-201144-203497-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","House Jr., Mitchell, Conley, Gobert, Clarkson",1627863-1628378-201144-203497-203903,UTA,106.0,1,5.0,10.0,1.0,3.0,3.0,1.0,1.0,1.0,135.8490566037736,5.2,5.2,2.0,-1.0,5.0,,1.0,,1.0,,,2.0,1.0,,5.0,6.0,,,,,,,2.0,,1.0,2.0,1.0,2.0,,,,,,,,,,5.0,0.8333333333333334,0.3333333333333333,1.0,,,,,,,,,,16.0,16.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5097166666666667,,,,9.25,22.9,,5.0,5.0,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,5.0,5.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5097166666666667,1.0,1.0,,,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-1628378-202355-202711-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Jordan Clarkson","House Jr., Mitchell, Whiteside, Bogdanovic, Clarkson",1627863-1628378-202355-202711-203903,UTA,966.0,5,33.0,66.0,10.0,14.0,19.0,1.0,0.875,1.0,98.38509316770185,15.06060606060606,13.93939393939394,16.0,1.0,33.0,7.0,10.0,1.0,,,5.0,22.0,5.0,8.0,35.0,34.0,4.0,1.0,5.0,1.0,3.0,4.0,,5.0,1.0,5.0,3.0,7.0,,10.0,1.0,11.0,5.0,3.0,2.0,3.0,2.0,27.0,0.546875,0.18518518518518517,,0.6666666666666666,0.3,0.25,0.2857142857142857,0.4,0.25,,0.6666666666666666,0.6666666666666666,14.212121212121213,13.06060606060606,0.37037037037037035,,0.18518518518518517,0.2,,0.5555555555555556,0.5037777777777778,0.43693,0.16129032258064516,0.19230769230769232,5.427272727272728,25.7,,14.0,4.0,5.0,4.0,6.0,12.0,12.0,9.0,13.0,21.0,10.0,5.0,6.0,3.0,13.0,4.0,2.0,1.0,1.0,21.0,14.0,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.6923076923076923,0.5,0.6923076923076923,0.75,0.8,1.0,0.5,0.5,0.6,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.5074076923076923,0.6,0.42424242424242425,,7.0,,1.0,1.0,2.0,8.0,14.0,3.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,0.2,0.2,0.5,0.7,0.6666666666666666,0.09090909090909091,0.16666666666666666,0.2,0.5833333333333334,0.7,0.2857142857142857,,,,0.2,0.2,1.0,,0.2,0.22857142857142856,0.6666666666666666,,1.0,,,,,3.0,,,,1.0,,1.0,,,,0.2,,,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,0.08333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,1610612762,2022,2021-22,False
1627863-1628378-202711-203497-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","House Jr., Mitchell, Bogdanovic, Gobert, Clarkson",1627863-1628378-202711-203497-203903,UTA,391.0,3,13.0,24.0,5.0,5.0,5.0,0.8333333333333334,0.8333333333333334,1.0,88.38874680306905,19.46153846153846,19.153846153846153,7.0,-4.0,11.0,1.0,,,,,3.0,6.0,3.0,2.0,15.0,19.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,2.0,1.0,,,,,13.0,0.75,0.3333333333333333,,,,,,,,,,,12.545454545454545,11.727272727272727,,,0.3333333333333333,,,0.3333333333333333,0.47057777777777776,0.4172,0.1,0.14285714285714285,9.166666666666666,26.099999999999998,,7.0,2.0,,,,5.0,2.0,2.0,5.0,7.0,,,2.0,,6.0,,,1.0,,7.0,7.0,,,0.3333333333333333,0.4,0.7222222222222222,0.5833333333333334,0.5833333333333334,,0.5,,,,0.5555555555555556,,,0.4522,0.4666666666666667,0.6363636363636364,,2.0,,3.0,3.0,1.0,2.0,4.0,6.0,,3.0,,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,0.4,0.4,,,,,1.0,1.0,0.6666666666666666,,1.0,0.13333333333333333,,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,0.1111111111111111,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-201144-202711-203497-203903,1610612762,"Danuel House Jr., Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","House Jr., Conley, Bogdanovic, Gobert, Clarkson",1627863-201144-202711-203497-203903,UTA,180.0,3,5.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,80.0,23.2,23.2,3.0,-4.0,5.0,,,,1.0,,,1.0,1.0,,,4.0,,,,,,,,,2.0,3.0,,4.0,,,,,,,,,,,,0.5,,,,,,,,,,,12.8,12.8,,0.5,,,,0.5,0.4995,,,,12.2,23.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1610612762,2022,2021-22,False
1628378-201144-202711-203497-203903,1610612762,"Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","Mitchell, Conley, Bogdanovic, Gobert, Clarkson",1628378-201144-202711-203497-203903,UTA,247.0,3,8.0,18.0,2.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.5,104.93927125506075,15.5,14.5,4.0,7.0,10.0,1.0,4.0,1.0,1.0,,3.0,6.0,4.0,2.0,13.0,6.0,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,3.0,1.0,2.0,2.0,,,,,10.0,0.65,0.4,1.0,,0.5,,0.2,,,,,,12.3,12.3,0.4,0.1,0.3,1.0,,0.8,0.5577,0.6491,0.2,0.3333333333333333,3.283333333333333,25.2,,3.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,8.0,6.0,3.0,4.0,3.0,9.0,1.0,1.0,,,8.0,3.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.55,0.875,1.0,1.0,1.0,1.0,1.0,0.75,0.2,0.5,1.0,0.5507375,0.6153846153846154,0.3,1.0,,,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.25,0.25,1.0,1.0,1.5,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.23076923076923078,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,0.25,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,2.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
